t,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8
405,16211.028749431069,3202.540378089256,532.4465876130431,73.76610782584144,8.310829464945837,0.7157332427878537,0.04182070419844668,0.0011490723256411314
406,16533.957321744267,3256.1552668440827,539.6415481335736,74.60076308949164,8.382548794698803,0.7199495758209686,0.04192593915673227,0.0011077553249551162
407,16862.28349892306,3310.4937813772876,546.931502032546,75.44266148059344,8.454786995927515,0.7241572815725085,0.04208859087459771,0.0010923696527081381
408,17196.080111495954,3365.5655371703283,554.7549547673863,76.29178014613765,8.527417969988079,0.7283738982344667,0.04224939871256482,0.0010927172556339064
409,17535.423190543686,3421.423931429913,562.3067894251388,77.14813828625678,8.60047729047575,0.7325825803567888,0.04235488601419575,0.0010906251226416009
410,17880.390004837147,3478.041803455593,570.1127057212492,78.01184527041052,8.67390106118394,0.7367925071409926,0.042422977123471255,0.0010864842016616821
411,18231.05781149382,3535.4445837480803,577.6504177288084,78.88294297120102,8.747773911207931,0.7409580674920948,0.04247836853290699,0.001115427041885639
412,18587.50373882769,3593.6054575166672,585.3763738369119,79.7614006405068,8.822087456325336,0.7452447190473696,0.04265116528605605,0.0011395569189045626
413,18949.804496128025,3652.5434108490394,593.0587197627905,80.6473358990111,8.896793456561126,0.7495380148502478,0.04273156636819028,0.0011330008750401973
414,19318.037576815135,3712.254026652696,601.6829299861457,81.54077250422353,8.97202171428798,0.7538737526624781,0.04286323952207586,0.0012210377360443601
415,19692.285055158547,3772.8315103573864,610.2055981793574,82.44176927097932,9.047648690333629,0.7581894978137683,0.042973699495123995,0.0011686933474232023
416,20072.632997692544,3834.265787911744,618.3528836499654,83.35029820996198,9.1237071364819,0.7624812926137596,0.04305335511429611,0.001182971333796974
417,20459.165336667767,3896.5193302887524,626.7353186404387,84.26652569962336,9.200158704073573,0.766791500126906,0.0431073093842812,0.001201680696331693
418,20851.96497803344,3959.615710042388,634.8703385058244,85.19040325403962,9.277124549177032,0.7711268253770934,0.04327225793686243,0.0012176453817564902
419,21251.115137594985,4023.530269579401,643.2835978708877,86.1220013455369,9.354408624521842,0.7754974428361158,0.0433718940789858,0.0011710959274792824
420,21656.699017178074,4088.2908401754175,652.1340973630017,87.06135165889974,9.432185030836743,0.7798541464886911,0.04344107458229906,0.0011777227428143506
421,22068.80329815033,4153.941171828585,660.7901413821855,88.0084204153513,9.510422132906726,0.7842015161437611,0.04357762361224693,0.001108441384572011
422,22487.516023407206,4220.461765123166,669.2648120058964,88.9633584235651,9.589077139435334,0.788530331522141,0.04370400683677374,0.0010966053339322905
423,22912.923398237286,4287.834675800242,678.2167024858032,89.92619325159907,9.668122219144909,0.7929281648939314,0.04378958306771656,0.0010954795442485285
424,23345.112998608824,4356.107592482568,686.9530455660844,90.89697393433573,9.747647836251653,0.7972790302223288,0.043847529313399296,0.0011319886745775188
425,23784.173662414905,4425.259019394788,696.1879739684523,91.87573522508879,9.827617825713462,0.8016734385754967,0.04397726142992768,0.0011215072711672914
426,24230.195818381475,4495.338818673887,705.6089292419089,92.86247711463191,9.907980776815439,0.8060992946496033,0.04407437199399025,0.0011127893475733393
427,24683.273267779685,4566.365756233936,714.4502541950113,93.85732183634445,9.988845011864184,0.810513922656822,0.04418086403615024,0.0011643286925808198
428,25143.49777403669,4638.2817311599065,723.4139412888071,94.86030217339457,10.07013427504802,0.814960927234264,0.044327645790945,0.0011242203105696499
429,25610.958852868094,4711.099091131801,733.2187484051451,95.87143721054134,10.151842896910482,0.8193806600703518,0.04444010806149016,0.001128168297975704
430,26085.750854412665,4784.902017156431,742.9210021853627,96.89080404130856,10.234026112487912,0.8238062538500548,0.04459794902345709,0.0011091803403550965
431,26567.97185882783,4859.68031064387,752.8138226401416,97.9182995993838,10.316620270245624,0.828312891502262,0.044713328718286885,0.0011399084506000948
432,27057.72035781257,4935.452968814771,762.4428232833943,98.95411765068359,10.399688572189632,0.8328237175578141,0.04479752101889158,0.0010709592729517552
433,27555.094429073528,5012.193801388419,772.1598350230064,99.99820880281213,10.483249041484736,0.8373296479601519,0.04492857590428155,0.0010724378049211214
434,28060.191356034997,5089.911522728562,782.0264025128582,101.05070033796015,10.56722331815644,0.8418473731203588,0.04507659964281277,0.0011307892221000303
435,28573.109499899645,5168.621147293899,792.2619868038624,102.11163514756781,10.651694555473384,0.8463501741350125,0.04522913208436716,0.0011386943466914264
436,29093.950002642723,5248.359651829805,802.5993328237532,103.18105805102029,10.736563228339705,0.8508224180517455,0.04537964159641698,0.001099158749848306
437,29622.816221920457,5329.137292081754,813.0042015456461,104.25902313027257,10.821901202299914,0.8553491424323418,0.04542908738617314,0.0010750260596554921
438,30159.812382887845,5410.960802302124,823.5287175642156,105.3455092353577,10.907651808446017,0.8599164456000054,0.04550362248022263,0.0010121873278469778
439,30705.04370716644,5493.842197342177,834.3438054564962,106.44055828245742,10.993892829908168,0.8645225742636758,0.04560875683973874,0.0009482156962696285
440,31258.617439791196,5577.810640792525,844.9524359585854,107.54422068971799,11.080588545120348,0.8691177433545155,0.045686790651549194,0.0009296314871846356
441,31820.641228350054,5662.845471867894,855.5225990741843,108.65663055847459,11.167718426717343,0.8737202091510312,0.04579475990725196,0.0009613835745339655
442,32391.221573118444,5748.942913011453,866.4362613460961,109.77780655728239,11.255321472362656,0.8783355236688617,0.04592414955638332,0.0009672754979673381
443,32970.4664183417,5836.137293385467,877.3251851350094,110.90775294001307,11.343457448479603,0.8829442863098831,0.04598403158955469,0.001011605145103847
444,33558.48527769482,5924.426200482182,888.6602827042813,112.0464712024041,11.432025939244376,0.8875570976881207,0.04608854198015029,0.001010497510756698
445,34155.38998255268,6013.854368357737,899.5671539036691,113.1941615065535,11.521073554519386,0.8922049569662298,0.046210515941135684,0.0010496700349080172
446,34761.29216399314,6104.378956026447,910.9662010593647,114.35072980949431,11.610570000226602,0.8968623408336469,0.046323534291753996,0.0010890990205763328
447,35376.303995307266,6196.049244645948,922.0908790529653,115.51631275667982,11.700508616504905,0.901521346174329,0.0464549730381048,0.0010658438756736262
448,36000.53865554294,6288.837886212288,933.698676465057,116.69084358953226,11.79088701413056,0.9061893825003862,0.04655633093505586,0.001081531162243996
449,36634.1104365112,6382.793181783732,945.5078550644962,117.87448545180627,11.881734403186757,0.9108470593045283,0.046674970903070136,0.0010504197312620658
450,37277.13691905959,6477.9353633703595,957.2863727718504,119.0672184519853,11.973094495698623,0.9155581276633665,0.04673004718057468,0.0010375320785295252
451,37929.73678887259,6574.2613263716385,969.4849701018427,120.26910913633722,12.064887524674283,0.9202855852317494,0.04678944962677802,0.0009931959271445928
452,38592.0304458617,6671.813183839606,981.3731288686773,121.48025475166659,12.157143718943704,0.9249545541976314,0.046852784960716085,0.0010108068417689774
453,39264.13891237831,6770.55997076702,993.7335475439294,122.70060792623325,12.249883651738848,0.9296284157994388,0.04698147941138926,0.0010102402207353893
454,39946.18409819243,6870.548848940176,1006.0309930105442,123.9302789721873,12.343063370014233,0.9343501477138009,0.04707057706931704,0.0010033774244526848
455,40638.28979686052,6971.773594275368,1018.717112261522,125.16929523885544,12.436714551151978,0.9390444718616862,0.047194130478327066,0.0009794672895815546
456,41340.58159824449,7074.27322689222,1031.089774611803,126.41767982387866,12.530885334314311,0.9437875947458799,0.04730352379341006,0.0009570456523017494
457,42053.18549567038,7178.016371917699,1043.8520523177433,127.67551146299101,12.625529956389899,0.9485462067375849,0.04742673296447749,0.0010102452111359326
458,42776.22771910971,7283.042083229088,1056.55806142453,128.94284877430934,12.720630283762619,0.953292070716254,0.04751172968390081,0.0010152141118248673
459,43509.836253327965,7389.344726323948,1069.4419637988156,130.21970701423717,12.816226143445752,0.9580555885806287,0.04763789741737791,0.0009958647537473548
460,44254.13968723386,7496.942177779577,1082.5037679916877,131.50613953201974,12.912202741130296,0.962847862593453,0.04775006226681856,0.0010769330660120458
461,45009.268358868896,7605.852278949366,1095.5151895790502,132.80218794444662,13.008736978478922,0.9676275923448022,0.047854006427078426,0.001089438337015829
462,45775.35329074272,7716.069990948339,1108.6794275328257,134.10790243898379,13.105714757813487,0.9724458578600925,0.047963753280819366,0.0010758752640368074
463,46552.52609596483,7827.6106817437385,1122.1284099228794,135.42333877361486,13.203227407141817,0.9773109746464231,0.04805175897288161,0.0011471538862713767
464,47340.92042533985,7940.502864689755,1135.4795492609103,136.74860005814048,13.301202178202931,0.9821514061942129,0.04813524785721248,0.0011327417945661705
465,48140.67100271177,8054.736808683945,1149.3991999236614,138.0836534987427,13.3996732056462,0.9869440889386542,0.04826233861102285,0.0011204052655363304
466,48951.914717461616,8170.369363579627,1163.531281549253,139.42861632559897,13.498605419825495,0.9917560545794207,0.04836232833846919,0.0011572113580602587
467,49774.79261986635,8287.421859700293,1177.948456997442,140.78337919611712,13.598022192175582,0.996642592060048,0.04845805249701057,0.0011462994202666417
468,50609.448056769164,8405.922926354257,1192.01692833095,142.14824203273457,13.69788163294841,1.0015048113224059,0.048532196947947005,0.0011202866311414946
469,51456.024209823416,8525.837641236778,1206.2255423921451,143.52308174450292,13.798258416324922,1.006366203518903,0.04866132129498106,0.0011566334074292754
470,52314.663029699856,8647.180168463641,1220.4645208399816,144.90793691176935,13.899115927250605,1.0112471107619996,0.048771731963012294,0.0011519713688650686
471,53185.507620813114,8769.953407181285,1234.5442961116744,146.30290264741245,14.000484583125797,1.0161271886835836,0.04889235798074876,0.0012135685681044636
472,54068.70010378079,8894.141676953157,1248.923940271732,147.7080334964771,14.102311987816101,1.0210304130897458,0.04899683029583543,0.0012032319842979035
473,54964.383599246365,9019.775072039776,1263.4239723386015,149.12333717910903,14.204657662719333,1.0259592808443248,0.049116636591776765,0.0011852175637227418
474,55872.70313301173,9146.865490281363,1278.3455499954146,150.54895125135036,14.307462617249476,1.0308734254720258,0.049200551809949644,0.0011576938932606078
475,56793.80653762514,9275.455200632205,1293.397964164278,151.98481641068204,14.410759650036562,1.0357717652191276,0.049285916408044916,0.0011158305145796148
476,57727.84440540108,9405.55732032191,1308.667034661287,153.43110967857805,14.514615633185366,1.0406427286170759,0.04939015061520176,0.0011257040430268045
477,58674.96909925088,9537.193560275125,1324.1618693748744,154.88781388436198,14.618929216971551,1.0455699309609654,0.04951886627196465,0.0010817816892683182
478,59635.33516667953,9670.386663401574,1339.46781775039,156.354934334852,14.723710445425816,1.050535211890303,0.0496237431011427,0.0010880205165397685
479,60609.09723523604,9805.117682547161,1354.9521151914846,157.83257569898637,14.828987661640994,1.055442720548221,0.04973762191510754,0.001021597808316017
480,61596.4101608752,9941.404526001754,1370.8849484863763,159.32073605860765,14.934825163437464,1.060425658012973,0.04986261574725279,0.0010847025408166886
481,62597.431687296485,10079.292191417224,1387.2987497153774,160.81953608680269,15.041136015469375,1.0654420777491294,0.04996557637603628,0.0010853447874713234
482,63612.32424963546,10218.828626620209,1403.5232829537297,162.32903667642728,15.147928611684039,1.070434687828701,0.05011978368686881,0.001093097811712904
483,64641.251888281724,10359.995239180966,1419.6763213881477,163.84922888633662,15.255253509262422,1.0754316876514924,0.050184863166512945,0.001133159346412709
484,65684.37716025276,10502.784700949156,1435.810067725156,165.3801506371812,15.363127943822429,1.0804662678698853,0.05030990389251528,0.0011344189756209903
485,66741.86237468854,10647.195134262305,1452.4006196604457,166.92188380067503,15.47146007498906,1.0854741673406956,0.050411846670911115,0.001067212694666903
486,67813.87180599189,10793.272387095536,1468.9941338809533,168.47449559997395,15.580288029916659,1.0905019853317033,0.05052990037654791,0.0010230718885429735
487,68900.5721086283,10941.016815187515,1485.9888281351011,170.0380012741915,15.689669495481802,1.0955647512309945,0.050600659563813245,0.0010091942687352263
488,70002.13213704426,11090.468514787737,1503.3867831852701,171.61245628201505,15.799515659241148,1.1005975671436212,0.05071305374517891,0.0009840607315894489
489,71118.72460128422,11241.667855239852,1521.0339757109516,173.1979774154005,15.909794626401114,1.1057231691756244,0.05075334776292132,0.0009964283889417316
490,72250.52545474209,11394.639901718207,1539.0332888352477,174.7945567011013,16.02057593652451,1.1108980203148946,0.05087563880816444,0.0010415031640166829
491,73397.713777295,11549.419902446762,1557.026728227225,176.40211379020383,16.131923064678166,1.1160032986588575,0.05101623344351454,0.001040553459822257
492,74560.47035835206,11706.007288943058,1574.473305401462,178.02087762715254,16.243797498373315,1.121094999425537,0.05108793205665843,0.0010626887918678005
493,75738.97324795293,11864.347474754208,1592.3818812105578,179.65087508669438,16.35619424788403,1.1261970488225088,0.05120882023670801,0.0010055755247407197
494,76933.39990591804,12024.486594067344,1610.9696637956602,181.29214588822188,16.469101976567572,1.1313072038158591,0.0513086665279833,0.001008182499480883
495,78143.93369460774,12186.492786307834,1629.250966098294,182.94475171400506,16.582470378330633,1.1364321059492513,0.05138657677711613,0.0011163532173038147
496,79370.75977862082,12350.33532081879,1647.2301494177855,184.60871183436672,16.696366853244584,1.1415807545039978,0.0515480851307567,0.001136033774583891
497,80614.06031197154,12515.98416362779,1665.905867177269,186.28403104267764,16.81078223490437,1.1467264814449756,0.05167268185934726,0.0011552482109593405
498,81874.01939935074,12683.50901370101,1684.8666121123374,187.97086253157858,16.925728878540205,1.1518823165275844,0.05181357025105479,0.00113532360252686
499,83150.82602548071,12852.938367303323,1704.2000139581976,189.6691855848009,17.041165939793306,1.1570811477590606,0.05183837916360654,0.0010977252419583441
500,84444.67255166531,13024.309568769673,1723.4946069166685,191.37910442606858,17.15715669296128,1.162296993742532,0.05188299131857466,0.0010738525243820963
501,85755.75293420149,13197.618773115573,1742.587895515065,193.10062310253633,17.273631889402594,1.1674778615085002,0.052004524005969964,0.0010589334159409158
502,87084.26004783716,13372.845919011532,1761.9358484794043,194.833830880886,17.390635384708286,1.1726918581738635,0.052165961009493285,0.0010885578365329787
503,88430.38680772069,13550.016559764099,1781.7699692458912,196.57876864924228,17.50817828918164,1.1778598670497933,0.05229315601458486,0.0011001136413794207
504,89794.33011479268,13729.179368218816,1801.6051721201216,198.33550025033372,17.62629817759874,1.183071965495005,0.05245120340677668,0.0011479823262899082
505,91176.28913371357,13910.334492146307,1821.3144315477084,200.10410883623612,17.744884868898822,1.1882903097646693,0.05256275664258177,0.0011615558583973646
506,92576.46254474176,14093.469412456374,1841.3083844392404,201.88449180960353,17.8639812699844,1.1935432128841397,0.05264689590696721,0.0011924813736885077
507,93995.04969273739,14278.612615935865,1861.619390513588,203.67689085047732,17.983641033230956,1.1988099949817852,0.0528116854006427,0.001247954125195597
508,95432.25307457683,14465.795961066133,1882.2409539290074,205.4812295849832,18.103818122459828,1.2041004287529362,0.05290600664451815,0.0012235952669056558
509,96888.27824807816,14655.050462245123,1902.7707765489747,207.29759031121782,18.224533497198443,1.20933974086419,0.05299566191686729,0.001235275308129023
510,98363.33178207609,14846.367118479413,1923.3636640928269,209.12610473519118,18.345689201880987,1.2146387296921328,0.05309075026163437,0.001306956887553043
511,99857.62024316349,15039.752171244207,1944.221949734796,210.96675473093094,18.467408871620748,1.2199604918254998,0.05321311463903901,0.0013304913536136631
512,101371.35180416191,15235.232325924144,1965.2040164887794,212.81962659397925,18.589708451679975,1.2252613857851018,0.05330924508220292,0.0012632086208125982
513,102904.73663331936,15432.81992263972,1986.8087429805412,214.6847075831561,18.712512797192346,1.2306095906489054,0.053411170503418905,0.001240142147267939
514,104457.98853228844,15632.577350601054,2008.2343363720706,216.56209639331308,18.835793023795244,1.23588717428808,0.05353551012756428,0.001300615054295061
515,106031.32364162286,15834.48672909891,2029.8813850002177,218.45185558985378,18.959589017875732,1.2412934996599962,0.05366297652007734,0.0013623178254164802
516,107624.95818973311,16038.570303974984,2051.5090867826334,220.35397275893533,19.08396916742597,1.246718100048767,0.05379400278063798,0.0013698900891593174
517,109239.10960297454,16244.826173096484,2073.5816252353898,222.26862362434554,19.208928562046555,1.2521382826255185,0.05395193316055365,0.0013753272474594093
518,110873.99725119924,16453.298901749153,2096.043135088732,224.19581922199603,19.334385345176344,1.2575211025670756,0.05413898424768067,0.0014129026043678983
519,112529.84476185912,16664.027393578213,2118.3623184687744,226.13553376988142,19.46044930771622,1.262890722722934,0.05430837649830616,0.0014316408480962825
520,114206.87706964633,16876.99759681557,2141.169157808431,228.08788463352562,19.586994392316093,1.2683070961055187,0.05441772964421674,0.0014703771448847914
521,115905.32084662608,17092.258246792073,2163.77680218977,230.05292634522243,19.714098854557694,1.2737460142256625,0.05461310110177854,0.0015003364906850502
522,117625.40400107157,17309.789504279128,2187.0637219147216,232.0307440979479,19.841729820948593,1.2791947345953019,0.05475003882770632,0.0014854858982869432
523,119367.35699452194,17529.65931349543,2210.515661076188,234.02133036834522,19.969899658874947,1.2846822596369636,0.05493651965730401,0.0015089509310876386
524,121131.41459057898,17751.884337666965,2234.3216800514924,236.02476049454478,20.098643155061062,1.2901923654255654,0.05513090314057275,0.0015329311044414613
525,122917.81400013965,17976.500046907455,2257.7239500570445,238.0410923511934,20.227932282192622,1.295692968962734,0.055269379165787696,0.0015731879592796611
526,124726.79237715695,18203.465969068096,2282.086128194933,240.0703317662388,20.357814598424728,1.3012599848673418,0.055363580254033845,0.0015792335215367938
527,126558.5894918358,18432.878331824602,2306.0236049372397,242.11264849914937,20.48823487190321,1.3068173365938303,0.055506640057828724,0.0015905837896272987
528,128413.44785761145,18664.694689919656,2330.620295743807,244.1680039920549,20.61923136376127,1.312379367873732,0.05566895272186741,0.0015789970805543875
529,130291.61118586807,18898.981006361988,2355.007388040966,246.23652246870074,20.75077577305026,1.3179206157443883,0.05584809409152238,0.0015601143005176386
530,132193.32542648143,19135.716402108268,2379.3171512829476,248.31819405721626,20.88284020213329,1.3234686840024215,0.0559879501510293,0.001540763653586653
531,134118.83515945054,19374.89315536862,2403.7799412236045,250.41309305408032,21.015419607029756,1.3290565022847007,0.056147622682781756,0.0015337555446921956
532,136068.3852142693,19616.526682146752,2428.7986560566587,252.52128167505424,21.148610639432025,1.3347248263664944,0.056333997283662236,0.0015537141596539206
533,138042.22403290457,19860.67266095415,2454.2285371645767,254.64282311513927,21.28236663097467,1.3404030578782968,0.05646274432291,0.0015725391723497779
534,140040.6049937765,20107.372300370556,2480.0754946906304,256.7777305536932,21.416682903503837,1.3460607287985193,0.05658616754043947,0.0016235202241210213
535,142063.785455102,20356.66734296191,2506.2671838556907,258.9261435048596,21.551593367487968,1.3517058030368783,0.056713421600882066,0.0016209869750391148
536,144112.02671717666,20608.592270225323,2532.0198314361255,261.0880980205701,21.68705764512592,1.3573592930148866,0.05687522229846985,0.0016386623186618154
537,146185.58961428364,20863.103283865912,2557.9078383987785,263.2635860848997,21.82308261296846,1.3630358714945587,0.05709324385459059,0.001614840038649872
538,148284.7335249837,21120.214030676714,2584.370489896494,265.4527258132875,21.959681831188288,1.368738364119956,0.057267863737703074,0.0015729563302268538
539,150409.72109611673,21379.981953070248,2611.046858919738,267.655485478223,22.09687146605604,1.3745061155930034,0.05746471464715298,0.00155645636296731
540,152560.81923691338,21642.428618280133,2637.4594743021125,269.8720862611712,22.234633375785883,1.3802137286740856,0.05763933626449645,0.0015475348903670224
541,154738.29446977374,21907.527733680152,2664.8019144993873,272.10248194669356,22.37297298795177,1.3860001199554466,0.05779127807724275,0.0015491539257821852
542,156942.4167528825,22175.372187217177,2692.424732205685,274.3466958552982,22.511915831934676,1.391798092200147,0.05798610820161727,0.001537587613217779
543,159173.46191178073,22445.990103047672,2720.386477918792,276.6048117460623,22.651335734288487,1.397600424253689,0.05816897439185241,0.0015125948911439292
544,161431.70903946558,22719.415537561606,2748.1361041217824,278.8769727251483,22.791349857234245,1.4034532766514425,0.05831856499157829,0.0015260200694079688
545,163717.43782906543,22995.62733669484,2776.494900429235,281.1631453166774,22.932002507980055,1.409334564739675,0.058470000994395546,0.001541377425606634
546,166030.92999230148,23274.686450102814,2804.949741850636,283.46342123103784,23.073194969967837,1.4151391981127035,0.05863599455338825,0.0015314860391524002
547,168372.47070687922,23556.60261443103,2833.223719333089,285.7777853550761,23.215000861319645,1.4210615218442204,0.058783637333115285,0.0016002403650956767
548,170742.34479162522,23841.3577255538,2862.1725107333277,288.1064423108086,23.357374426968224,1.4269472325134198,0.05894653537558768,0.0016198998132703718
549,173140.83955692116,24129.019456186525,2891.2027500390127,290.4493851851796,23.500350820945492,1.432863678030886,0.05907863666727102,0.0015489156671842205
550,175568.24595806212,24419.595870168047,2920.2459100052874,292.80657995908706,23.643911676440794,1.4387645797471738,0.05918764911479168,0.0015645315881439852
551,178024.85566100196,24713.08845253722,2949.7132208088838,295.1781708017189,23.788044940141855,1.4447327638024994,0.059354770399406634,0.001528336175913487
552,180510.9623596628,25009.53964397638,2979.371579611441,297.56415098873856,23.93277922940842,1.4505955554346925,0.0594653369800917,0.0015500403712001682
553,183026.8628762661,25308.96860787969,3009.1829464707794,299.96474505814507,24.078120456454872,1.4565207761165562,0.05965894969831178,0.0015305132112626721
554,185572.85571542618,25611.39078953703,3039.25628050904,302.3798713196917,24.224037090673047,1.4624938927518747,0.05985403191764619,0.0014814648560816164
555,188149.2415480523,25916.832371564386,3069.3257542260035,304.8095306862621,24.370559965763345,1.4685028308818149,0.060011300281988915,0.0015031656492345369
556,190756.32238055783,26225.29309989924,3100.097649347972,307.25394094732917,24.51768702408565,1.4744823490944865,0.06016056162581958,0.0014374191878192685
557,193394.4035380477,26536.843236457087,3131.169769012734,309.7131683919502,24.665422133112845,1.4804577165899175,0.06026798333038353,0.0014846547661717707
558,196063.7954543385,26851.512947830277,3162.3683522239558,312.18716531998365,24.813788600490923,1.4865143729443553,0.060483618078088275,0.0014658747575436734
559,198764.81069939604,27169.314899481888,3193.9477756118895,314.67598490657645,24.962699632480046,1.492503747655705,0.0606644913731212,0.0014608707038001405
560,201497.76447008303,27490.287208663703,3225.3380123302054,317.1796908081087,25.112315197354196,1.4985723405584916,0.06077616452671589,0.0014281001326299323
561,204262.97285215225,27814.411126570827,3257.3772675133946,319.69846022619527,25.26246630913263,1.5046842692321263,0.06090315164745626,0.0014337368038242352
562,207060.7542605391,28141.75153950186,3289.5691719915503,322.2322430980042,25.41322640378347,1.5108294783343554,0.06108179218476451,0.0014911221595459506
563,209891.43102960798,28472.323826493386,3321.793948629297,324.7811689046157,25.56464636648871,1.5169658703578568,0.06122032997381499,0.0014853540450027827
564,212755.3266177623,28806.13136477656,3354.200523831755,327.3452718655985,25.716654822485438,1.523127183706164,0.06133626397731264,0.0014634000877402993
565,215652.76539584083,29143.19243021021,3386.87656540093,329.92460477700774,25.869291701882478,1.5292410408949706,0.061416178911503694,0.0014706356199785367
566,218584.07411097563,29483.534037708567,3419.66298930895,332.5191812440325,26.022556077388508,1.535446541623439,0.06159140906321264,0.0014701912697926325
567,221549.58138129395,29827.16729362423,3452.714259463473,335.1291273764514,26.176417312470864,1.5415410720587817,0.061697958415789296,0.001394088842873963
568,224549.61766163146,30174.11868364771,3485.982917305222,337.7544887216503,26.330885750891166,1.5477480565227024,0.06183987300047688,0.0013841709370916242
569,227584.51584561542,30524.410127701984,3519.7129404857483,340.3953199191697,26.485986389170428,1.5539425534574278,0.06198391288542157,0.0013346956968932498
570,230654.612283004,30878.08785395055,3553.7865770595704,343.05175244680385,26.641716489905367,1.5601517908576021,0.06211293140185932,0.0012889491163217614
571,233760.24730046996,31235.186194048307,3588.0259765966393,345.7236841655328,26.798100763182223,1.5663617411478752,0.06225034227318372,0.001245673629271152
572,236901.76377397517,31595.721854331303,3622.6170477987557,348.41136019254645,26.95502877759942,1.5726392626568098,0.062376806326985085,0.001269427544147485
573,240079.50719563474,31959.730140516993,3657.547520740745,351.11470627185224,27.112611580716006,1.5788766419770746,0.062489221342329045,0.0012633253909698197
574,243293.82659632765,32327.24500309912,3692.8890906780475,353.8338912980779,27.27076447908462,1.5851287947978288,0.06262505155610948,0.0012285421342942008
575,246545.07460182984,32698.307691566337,3728.1258003286466,356.56889834091226,27.42959652414502,1.5913489292444032,0.06278588673102613,0.001198049313550498
576,249833.6055870949,33072.90770042579,3763.8092112877407,359.3198338339987,27.589079536992713,1.5975967538381735,0.06286762524286747,0.0012187828893412203
577,253159.77543772353,33451.0898072037,3799.965746448367,362.08681283299256,27.749151796790358,1.6038877043131634,0.06295360025363955,0.0012045808796416649
578,256523.94469440624,33832.9014691928,3836.06970020483,364.8697658178554,27.90983841362201,1.6101810032525867,0.06305484818856862,0.0012435909400513238
579,259926.47614159758,34218.33739933735,3872.8018774548805,367.6688339899736,28.071147277270242,1.6164685494381326,0.06317087918339423,0.0012698445326668995
580,263367.7353119028,34607.46065345472,3909.8574319162813,370.48404113001607,28.233145502464822,1.6228475016957613,0.06328072037197456,0.001249432068088063
581,266848.0924922958,35000.30352184945,3947.1252853482106,373.3154718333196,28.395751781414713,1.6291287604132814,0.06340245157275527,0.0012282409556019585
582,270367.9207980285,35396.88737842279,3984.289166533721,376.16313619353383,28.559056050129232,1.6354852716423198,0.06354760708305918,0.0012252362115532987
583,273927.59379838733,35797.2018820774,4021.908701314539,379.02718157937954,28.722942229770588,1.6418688898054046,0.06367245893492877,0.001196883345082999
584,277527.48682454,36201.29266775391,4059.6415383816607,381.90772829836123,28.887452444432114,1.648233106472582,0.06381932669979688,0.0011669884781213094
585,281167.9780366578,36609.17122561918,4098.422763904417,384.80476051941844,29.052618023368392,1.6545870477810667,0.06387566750230766,0.0011380762077151142
586,284849.4516163973,37020.942405241105,4136.514604513626,387.71829657891294,29.218425315422984,1.6609906474422709,0.06399017670210652,0.0010958615206719342
587,288572.29319711885,37436.53732288764,4175.407754783546,390.6484571332435,29.384830813512917,1.6673409846580098,0.06412153364854506,0.001104321585088588
588,292336.8891824225,37856.036245094,4214.899549044772,393.595324087152,29.55194251409431,1.6737327730927631,0.0641806734915119,0.0010834655391748118
589,296143.6330361936,38279.499051554296,4254.561666208946,396.558885570576,29.71962211880155,1.6801799784226978,0.06429462308250432,0.0011501726749500699
590,299992.92198293656,38706.94300661132,4294.425206416147,399.5392440564509,29.887994999158742,1.6865987296131841,0.06439164435617434,0.0010934042378259383
591,303885.15506161406,39138.388198486464,4335.082825854137,402.5364577895963,30.056962737696196,1.6931085330451707,0.06451948819820301,0.0010793866070358507
592,307820.7364838569,39573.9141825027,4375.408885711721,405.5506119744364,30.226585436920743,1.6995371083214343,0.06463227243108986,0.0010269385697657268
593,311800.0726414202,40013.4878825427,4416.380148840595,408.5817897215176,30.396849282596264,1.706054287157397,0.06474526844486368,0.001002716731484128
594,315823.5715198826,40457.17384453948,4457.473139268442,411.63004051063535,30.56778718902632,1.7125642029076575,0.06485579186777406,0.0010103779602789148
595,319891.64499996934,40904.98437784597,4498.56734961377,414.6954320982346,30.7393431905221,1.7190796654593474,0.06496325657111711,0.0009948351500543278
596,324004.7054882132,41356.919752076596,4540.905811985054,417.77796910024534,30.91163559207453,1.725542563545006,0.06507508018773364,0.0009611772255812131
597,328163.1717386679,41813.10441620158,4582.650724388717,420.87772777813507,31.084589996864157,1.7320261445594756,0.06517569205417041,0.000975618161121803
598,332367.46573695965,42273.47906270307,4625.241103456146,423.9948136825699,31.258105957820188,1.7385826615684155,0.06521376202100294,0.0010285745978099905
599,336618.01066932897,42738.12833972233,4667.784058250444,427.12933689142284,31.432314302460803,1.7451171890049464,0.06526011901523911,0.001017498778457606
600,340915.23373053345,43207.04762132836,4710.906275288691,430.28126991506525,31.607129849713377,1.751644472499636,0.06536167503997568,0.0010523533023911816
601,345259.5648641057,43680.294937695086,4753.843990710894,433.4507359864834,31.782640010217648,1.7581747704904043,0.06549820955049458,0.0010639058246167438
602,349651.43591529084,44157.85188844991,4797.394053205955,436.63777709848375,31.958732336758228,1.7646919386005104,0.0656493340832917,0.0010974942336145891
603,354091.28103870386,44639.779833137356,4841.08057412914,439.84247594761376,32.13551374936073,1.77123433312137,0.06578282136223224,0.0011225996129389057
