t,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8
411,0.014249717519989451,0.02103592541734398,0.12162421941041653,0.03480278509064967,0.0003794195142472313,9.12653697497639e-6,3.044646610323844e-7,2.068896510777893e-8
412,0.014249717519891063,0.02103592541619014,0.12162421392046967,0.03480061769838641,0.0003790645913802692,9.116713493833411e-6,3.0440297616423005e-7,2.0674937201506532e-8
413,0.014249717519802002,0.02103592541492727,0.1216242079889508,0.034798274300059426,0.0003787214074679279,9.106738988811405e-6,3.0434713276904336e-7,2.066105977217164e-8
414,0.01424971751972176,0.02103592541355217,0.12162420160648324,0.034795751082034865,0.00037838985021119867,9.096619972859157e-6,3.0429680718652947e-7,2.064733819864464e-8
415,0.014249717519649797,0.021035925412061954,0.12162419476461586,0.034793044601675635,0.0003780697985527532,9.086363079695674e-6,3.0425167959280225e-7,2.0633777638785523e-8
416,0.014249717519585632,0.021035925410453956,0.12162418745581316,0.034790151783324105,0.0003777611229783572,9.075975052228052e-6,3.0421143424499254e-7,2.062038302788132e-8
417,0.014249717519528783,0.021035925408725877,0.12162417967344405,0.03478706991393651,0.00037746368582186986,9.065462731114905e-6,3.0417575971599693e-7,2.0607159077375287e-8
418,0.014249717519478773,0.021035925406875686,0.12162417141176997,0.034783796638383754,0.00037717734157374945,9.05483304349221e-6,3.041443491192962e-7,2.0594110273881927e-8
419,0.014249717519435066,0.021035925404901193,0.12162416266593182,0.03478032995443188,0.00037690193719245853,9.04409299186863e-6,3.041169003239469e-7,2.0581240878483685e-8
420,0.014249717519397194,0.021035925402800776,0.1216241534319374,0.03477666820741103,0.00037663731241821703,9.033249643194893e-6,3.040931161595493e-7,2.056855492630179e-8
421,0.014249717519364706,0.02103592540057312,0.1216241437066469,0.03477281008459144,0.000376383300088985,9.02231011812215e-6,3.040727046113362e-7,2.0556056226335174e-8
422,0.014249717519337141,0.02103592539821679,0.12162413348775682,0.034768754609273624,0.0003761397264579531,9.01128158045287e-6,3.040553790053572e-7,2.0543748361562642e-8
423,0.014249717519314042,0.021035925395731,0.12162412277378674,0.03476450113461016,0.0003759064115122975,9.000171226791648e-6,3.040408581837109e-7,2.0531634689300812e-8
424,0.014249717519294965,0.021035925393114958,0.12162411156406136,0.03476004933716839,0.0003756831692927271,8.988986276405668e-6,3.040288666699173e-7,2.0519718341810856e-8
425,0.014249717519279531,0.021035925390368283,0.12162409985869437,0.034755399210249636,0.0003754698082134484,8.977733961298916e-6,3.040191348244821e-7,2.0508002227149482e-8
426,0.014249717519267274,0.02103592538749052,0.12162408765857047,0.034750551056976026,0.0003752661313821638,8.96642151650923e-6,3.0401139899067504e-7,2.0496489030255326e-8
427,0.014249717519257767,0.021035925384481447,0.121624074965328,0.034745505483159675,0.0003750719369196944,8.955056170629293e-6,3.04005401630528e-7,2.0485181214265424e-8
428,0.014249717519250618,0.02103592538134131,0.12162406178134084,0.034740263389964984,0.00037488701827890515,8.943645136563991e-6,3.0400089145125603e-7,2.047408102205428e-8
429,0.01424971751924547,0.02103592537807048,0.1216240481096986,0.03473482596637932,0.00037471116456251207,8.932195602522035e-6,3.039976235220257e-7,2.046319047798873e-8
430,0.01424971751924192,0.02103592537466932,0.12162403395418786,0.03472919468150264,0.0003745441608394429,8.920714723252207e-6,3.0399535938129026e-7,2.045251138989212e-8
431,0.014249717519239563,0.02103592537113858,0.12162401931927269,0.03472337127667048,0.000374385788459483,8.90920961152583e-6,3.039938671346657e-7,2.0442045351209648e-8
432,0.014249717519238068,0.021035925367479075,0.1216240042100738,0.03471735775742245,0.00037423582536571924,8.897687329870262e-6,3.0399292154356854e-7,2.043179374336925e-8
433,0.014249717519237079,0.021035925363692008,0.12162398863234855,0.03471115638532911,0.000374094046404616,8.886154882555646e-6,3.0399230410460815e-7,2.042175773833008e-8
434,0.014249717519236295,0.021035925359778555,0.1216239725924696,0.03470476966968787,0.00037396022363324073,8.874619207840933e-6,3.039918031199538e-7,2.0411938301310786e-8
435,0.014249717519235332,0.02103592535574018,0.12162395609740494,0.03469820035910472,0.0003738341266235976,8.863087170479542e-6,3.039912137587204e-7,2.040233619369254e-8
436,0.0142497175192339,0.02103592535157832,0.12162393915469505,0.03469145143296885,0.00037371552276345085,8.85156555448923e-6,3.0399033810959534e-7,2.0392951976087016e-8
437,0.014249717519231694,0.021035925347294957,0.12162392177243266,0.03468452609283505,0.0003736041775536011,8.840061056184214e-6,3.039889852246878e-7,2.0383786011564068e-8
438,0.014249717519228437,0.021035925342891965,0.12162390395924043,0.0346774277537274,0.0003734998549012936,8.828580277479776e-6,3.039869711549783e-7,2.0374838469031253e-8
439,0.014249717519223808,0.02103592533837124,0.12162388572424829,0.034670160035371406,0.0003734023174094046,8.817129719460327e-6,3.0398411897727295e-7,2.0366109326757578e-8
440,0.014249717519217553,0.02103592533373511,0.12162386707707294,0.03466272675337105,0.00037331132666122886,8.805715776220438e-6,3.039802588130218e-7,2.035759837603531e-8
441,0.01424971751920942,0.021035925328985912,0.12162384802779438,0.03465513191033956,0.0003732266435006638,8.794344728974398e-6,3.0397522783899974e-7,2.034930522497149e-8
442,0.014249717519199158,0.021035925324126042,0.12162382858693405,0.03464737968699497,0.00037314802830743703,8.783022740438795e-6,3.0396887029014745e-7,2.0341229302402985e-8
443,0.014249717519186479,0.021035925319157992,0.12162380876543252,0.03463947443323423,0.0003730752412673354,8.771755849485111e-6,3.0396103745468785e-7,2.033336986192784e-8
444,0.014249717519171232,0.02103592531408465,0.1216237885746272,0.034631420659192474,0.0003730080426370746,8.76054996606525e-6,3.039515876616476e-7,2.032572598604468e-8
445,0.014249717519153172,0.0210359253089088,0.12162376802623012,0.03462322302630316,0.00037294619300365416,8.749410866404417e-6,3.0394038626106564e-7,2.0318296590395327e-8
446,0.01424971751913207,0.02103592530363334,0.121623747132305,0.034614886338364834,0.0003728894535381101,8.738344188468964e-6,3.03927305597005e-7,2.0311080428101554e-8
447,0.01424971751910779,0.02103592529826152,0.12162372590524609,0.034606415532627166,0.0003728375862432943,8.72735542769909e-6,3.0391222497357093e-7,2.030407609419047e-8
448,0.014249717519080123,0.021035925292796208,0.12162370435775427,0.03459781567090705,0.0003727903541957435,8.716449933011993e-6,3.0389503061413577e-7,2.0297282030100855e-8
449,0.014249717519048896,0.0210359252872409,0.12162368250281737,0.03458909193074148,0.0003727475217813145,8.705632903070209e-6,3.038756156139312e-7,2.0290696528264054e-8
450,0.014249717519013909,0.021035925281598616,0.12162366035368537,0.03458024959658915,0.0003727088549244976,8.694909382815062e-6,3.0385387988628795e-7,2.0284317736752632e-8
451,0.014249717518975072,0.021035925275872974,0.12162363792385118,0.034571294051090495,0.00037267412131127724,8.68428426026071e-6,3.0382973010260863e-7,2.0278143663990355e-8
452,0.014249717518932217,0.02103592527006732,0.121623615227027,0.034562230766391644,0.00037264309060545107,8.673762263551002e-6,3.038030796263883e-7,2.0272172183516745e-8
453,0.014249717518885218,0.02103592526418517,0.12162359227712408,0.03455306529554514,0.0003726155346582907,8.663347958274061e-6,3.037738484414099e-7,2.0266401038799234e-8
454,0.014249717518833974,0.02103592525823024,0.12162356908823115,0.03454380326399298,0.00037259122771128453,8.653045745027818e-6,3.0374196307437073e-7,2.0260827848088115e-8
455,0.014249717518778342,0.02103592525220612,0.12162354567459334,0.034534450361141736,0.0003725699465921597,8.642859857240944e-6,3.037073565120753e-7,2.0255450109306008e-8
456,0.014249717518718282,0.02103592524611663,0.12162352205059136,0.03452501233203577,0.00037255147090382607,8.63279435924148e-6,3.036699681135309e-7,2.0250265204967482e-8
457,0.014249717518653657,0.021035925239965395,0.12162349823072088,0.03451549496913942,0.0003725355832063643,8.622853144570001e-6,3.036297435170179e-7,2.0245270407121334e-8
458,0.014249717518584424,0.021035925233756206,0.12162347422957241,0.03450590410423164,0.00037252206919188776,8.61303993453487e-6,3.035866345424468e-7,2.0240462882310837e-8
459,0.014249717518510487,0.021035925227492966,0.12162345006181192,0.03449624560042202,0.00037251071785225696,8.603358277005124e-6,3.035405990891326e-7,2.023583969654475e-8
460,0.014249717518431798,0.02103592522117939,0.12162342574216028,0.03448652534429606,0.00037250132163963454,8.593811545436826e-6,3.034916010293033e-7,2.0231397820275198e-8
461,0.014249717518348333,0.021035925214819475,0.12162340128537509,0.03447674923819359,0.00037249367661975415,8.584402938129156e-6,3.034396100974455e-7,2.022713413337471e-8
462,0.01424971751826004,0.02103592520841715,0.12162337670623113,0.03446692319262727,0.0003724875826180071,8.575135477705573e-6,3.033846017757528e-7,2.0223045430108494e-8
463,0.014249717518166859,0.021035925201976096,0.12162335201950132,0.03445705311885032,0.0003724828433582678,8.566012010815918e-6,3.033265571758978e-7,2.0219128424096458e-8
464,0.014249717518068812,0.021035925195500474,0.12162332723994045,0.03444714492157194,0.00037247926659434474,8.55703520805414e-6,3.03265462917317e-7,2.0215379753258447e-8
465,0.014249717517965835,0.02103592518899397,0.12162330238226486,0.03443720449183429,0.0003724766642343221,8.548207564088598e-6,3.0320131100223453e-7,2.021179598473984e-8
466,0.014249717517857955,0.02103592518246071,0.12162327746113792,0.03442723770004863,0.00037247485245750007,8.539531397996763e-6,3.031340986875993e-7,2.0208373619810302e-8
467,0.014249717517745192,0.02103592517590447,0.1216232524911502,0.03441725038920022,0.0003724736518242041,8.531008853803402e-6,3.030638283541867e-7,2.0205109098732248e-8
468,0.014249717517627568,0.02103592516932929,0.12162322748680557,0.034407248368222954,0.0003724728873782783,8.522641901212965e-6,3.0299050737304647e-7,2.0201998805593965e-8
469,0.014249717517505074,0.021035925162738972,0.12162320246250335,0.03439723740555131,0.00037247238874247603,8.51443233653452e-6,3.029141479695159e-7,2.0199039073103295e-8
470,0.014249717517377731,0.021035925156137336,0.1216231774325239,0.034387223222850115,0.0003724719902066874,8.506381783792355e-6,3.0283476708499324e-7,2.0196226187336156e-8
471,0.014249717517245557,0.02103592514952816,0.12162315241101235,0.034377211488927695,0.0003724715308090485,8.498491696015735e-6,3.027523862366583e-7,2.0193556392437593e-8
472,0.014249717517108643,0.021035925142915236,0.12162312741196507,0.03436720781383526,0.000372470854410057,8.490763356703539e-6,3.026670313753529e-7,2.0191025895269568e-8
473,0.014249717516967002,0.02103592513630242,0.12162310244921502,0.03435721774315514,0.00037246980975966205,8.48319788145874e-6,3.0257873274184994e-7,2.0188630870002745e-8
474,0.0142497175168207,0.021035925129693392,0.12162307753641742,0.03434724675247969,0.00037246825055749287,8.475796219785988e-6,3.024875247216336e-7,2.0186367462647335e-8
475,0.014249717516669824,0.02103592512309194,0.12162305268703778,0.03433730024208691,0.0003724660355062636,8.468559157047095e-6,3.023934456984309e-7,2.01842317955205e-8
476,0.014249717516514392,0.02103592511650155,0.12162302791433777,0.034327383531809946,0.00037246302835840743,8.461487316568128e-6,3.022965379066831e-7,2.0182219971645975e-8
477,0.014249717516354543,0.021035925109926128,0.12162300323136438,0.03431750185610585,0.0003724590979560167,8.454581161891998e-6,3.0219684728313155e-7,2.0180328079083183e-8
478,0.014249717516190308,0.021035925103368883,0.12162297865093673,0.034307660359323526,0.0003724541182643436,8.447840999174773e-6,3.020944233176875e-7,2.0178552195181796e-8
479,0.014249717516021764,0.021035925096833396,0.12162295418563603,0.03429786409117387,0.00037244796839864885,8.441266979710316e-6,3.0198931890377614e-7,2.0176888390759387e-8
480,0.014249717515849025,0.021035925090323187,0.12162292984779434,0.034288118002400836,0.00037244053264487843,8.434859102590378e-6,3.0188159018837727e-7,2.017533273419957e-8
481,0.014249717515672194,0.021035925083841518,0.12162290564948403,0.034278426940656026,0.0003724317004739377,8.428617217481836e-6,3.0177129642181174e-7,2.0173881295466447e-8
482,0.014249717515491332,0.021035925077391656,0.1216228816025085,0.03426879564657674,0.0003724213665499251,8.422541027524432e-6,3.016584998075969e-7,2.0172530150034453e-8
483,0.014249717515306608,0.02103592507097708,0.12162285771839357,0.03425922875006874,0.0003724094307323108,8.416630092336981e-6,3.0154326535241126e-7,2.0171275382729932e-8
484,0.01424971751511807,0.0210359250646007,0.12162283400837742,0.03424973076679193,0.00037239579807219625,8.41088383112965e-6,3.014256607164082e-7,2.0170113091482736e-8
485,0.014249717514925861,0.021035925058265775,0.12162281048340312,0.03424030609485045,0.000372380378802852,8.405301525914648e-6,3.013057560639897e-7,2.0169039390985647e-8
486,0.014249717514730073,0.02103592505197529,0.12162278715411122,0.034230959011686365,0.0003723630883246012,8.399882324810838e-6,3.0118362391519937e-7,2.016805041625898e-8
487,0.014249717514530857,0.021035925045732155,0.12162276403083168,0.034221693671175536,0.0003723438471841741,8.394625245434821e-6,3.010593389979398e-7,2.016714232611973e-8
488,0.014249717514328316,0.021035925039539202,0.12162274112357832,0.034212514100926614,0.0003723225810487553,8.389529178375771e-6,3.0093297810108543e-7,2.016631130655187e-8
489,0.014249717514122568,0.021035925033399187,0.12162271844204178,0.03420342419978037,0.0003722992206747428,8.384592890740863e-6,3.008046199286288e-7,2.016555357397804e-8
490,0.014249717513913764,0.021035925027314765,0.12162269599558442,0.03419442773550925,0.00037227370187149474,8.379815029776229e-6,3.006743449550822e-7,2.016486537842968e-8
491,0.014249717513702012,0.02103592502128874,0.12162267379323517,0.03418552834271508,0.0003722459654601132,8.375194126549915e-6,3.0054223528221647e-7,2.016424300661529e-8
492,0.014249717513487466,0.021035925015323583,0.12162265184368395,0.034176729520922156,0.0003722159572273982,8.370728599691838e-6,3.004083744972163e-7,2.0163682784884954e-8
493,0.014249717513270269,0.021035925009421714,0.12162263015527874,0.034168034632868605,0.00037218362787528263,8.366416759190076e-6,3.0027284753247025e-7,2.016318108209067e-8
494,0.014249717513050545,0.021035925003585455,0.12162260873602053,0.03415944690298679,0.0003721489329657256,8.362256810232418e-6,3.0013574052704263e-7,2.0162734312341326e-8
495,0.014249717512828438,0.021035924997817212,0.12162258759356148,0.034150969416076316,0.0003721118328612735,8.358246857090359e-6,2.99997140689966e-7,2.0162338937651305e-8
496,0.014249717512604098,0.021035924992118895,0.12162256673520103,0.034142605116165875,0.0003720722926615097,8.354384907040123e-6,2.9985713616549025e-7,2.016199147048297e-8
497,0.014249717512377625,0.02103592498649269,0.1216225461678845,0.034134356805559124,0.0003720302821354594,8.35066887431556e-6,2.9971581590035754e-7,2.0161688476181318e-8
498,0.014249717512149188,0.02103592498094059,0.12162252589820016,0.03412622714406468,0.00037198577565015177,8.34709658408489e-6,2.99573269513191e-7,2.0161426575301434e-8
499,0.014249717511918978,0.021035924975464637,0.12162250593237914,0.03411821864840603,0.00037193875209556165,8.343665776452043e-6,2.994295871661704e-7,2.016120244582809e-8
500,0.014249717511687075,0.021035924970066403,0.12162248627629284,0.034110333691808874,0.00037188919480596685,8.340374110471912e-6,2.9928485943900766e-7,2.0161012825287333e-8
501,0.014249717511453644,0.021035924964747717,0.1216224669354544,0.034102574503762556,0.0003718370914779838,8.337219168175987e-6,2.9913917720533407e-7,2.016085451274995e-8
502,0.014249717511218861,0.021035924959510243,0.12162244791501707,0.034094943169951,0.0003717824340853502,8.334198458604949e-6,2.9899263151159876e-7,2.0160724370727622e-8
503,0.01424971751098282,0.021035924954355245,0.12162242921977441,0.03408744163235376,0.0003717252187908208,8.331309421844621e-6,2.988453134585633e-7,2.0160619326960923e-8
504,0.014249717510745705,0.021035924949284353,0.12162241085416267,0.03408007168950772,0.0003716654458550074,8.328549433053947e-6,2.986973140853914e-7,2.016053637610041e-8
505,0.014249717510507647,0.02103592494429881,0.12162239282226013,0.03407283499693134,0.00037160311954266155,8.325915806490944e-6,2.985487242565528e-7,2.0160472581280636e-8
506,0.014249717510268784,0.02103592493939977,0.1216223751277892,0.03406573306770459,0.0003715382480263353,8.32340579952079e-6,2.9839963455141397e-7,2.016042507558821e-8
507,0.014249717510029285,0.021035924934588508,0.12162235777411909,0.034058767273201396,0.0003714708432876961,8.321016616612173e-6,2.9825013515677174e-7,2.016039106342421e-8
508,0.014249717509789293,0.021035924929866147,0.12162234076426735,0.03405193884397103,0.00037140092101662216,8.318745413308848e-6,2.981003157622021e-7,2.0160367821761353e-8
509,0.014249717509548909,0.02103592492523335,0.12162232410090182,0.03404524887076421,0.0003713285005082369,8.316589300180586e-6,2.97950265458455e-7,2.0160352701297666e-8
510,0.01424971750930831,0.02103592492069112,0.121622307786345,0.03403869830569976,0.0003712536045580293,8.31454534674036e-6,2.978000726387732e-7,2.0160343127506887e-8
511,0.014249717509067636,0.02103592491624027,0.12162229182257656,0.03403228796356688,0.0003711762593552381,8.312610585332048e-6,2.97649824903297e-7,2.016033660158699e-8
512,0.014249717508827007,0.02103592491188132,0.12162227621123722,0.03402601852326118,0.0003710964943746809,8.31078201498101e-6,2.97499608966571e-7,2.0160330701307856e-8
513,0.014249717508586583,0.02103592490761491,0.12162226095363239,0.034019890529347264,0.00037101434226711555,8.309056605204276e-6,2.973495105681403e-7,2.0160323081759124e-8
514,0.014249717508346487,0.021035924903441472,0.12162224605073686,0.034013904393744986,0.0003709298387483478,8.307431299776847e-6,2.971996143863072e-7,2.0160311475999813e-8
515,0.01424971750810686,0.02103592489936162,0.12162223150319944,0.03400806039753498,0.00037084302248721,8.305903020450704e-6,2.9705000395505653e-7,2.0160293695611247e-8
516,0.014249717507867816,0.021035924895375393,0.1216222173113468,0.03400235869287846,0.0003707539349925884,8.304468670625663e-6,2.9690076158421125e-7,2.016026763115386e-8
517,0.014249717507629484,0.021035924891483034,0.12162220347519001,0.03399679930504771,0.0003706626204995716,8.303125138963631e-6,2.967519682827755e-7,2.016023125253065e-8
518,0.014249717507391998,0.02103592488768475,0.12162218999442886,0.03399138213456154,0.0003705691258549768,8.301869302948924e-6,2.966037036855132e-7,2.01601826092578e-8
519,0.014249717507155498,0.021035924883980574,0.12162217686845793,0.03398610695942121,0.0003704735004023191,8.300698032388615e-6,2.964560459827895e-7,2.0160119830644972e-8
520,0.014249717506920098,0.021035924880370482,0.12162216409637255,0.03398097343744355,0.00037037579586636027,8.299608192850428e-6,2.963090718536265e-7,2.0160041125885973e-8
521,0.01424971750668594,0.021035924876854396,0.12162215167697482,0.03397598110868623,0.000370276066237451,8.298596649036947e-6,2.961628564020504e-7,2.0159944784062915e-8
522,0.014249717506453088,0.021035924873431967,0.1216221396087793,0.033971129397958814,0.0003701743676557105,8.297660268091878e-6,2.9601747309667184e-7,2.0159829174064773e-8
523,0.014249717506221714,0.02103592487010308,0.12162212789002075,0.033966417617417324,0.000370070758295243,8.296795922837329e-6,2.958729937134925e-7,2.0159692744421967e-8
524,0.01424971750599189,0.02103592486686729,0.12162211651865967,0.03396184496923671,0.0003699652982484829,8.29600049493984e-6,2.9572948828199803e-7,2.015953402306011e-8
525,0.014249717505763756,0.021035924863724277,0.12162210549239023,0.033957410548356076,0.0003698580494107957,8.295270878000687e-6,2.9558702503442275e-7,2.0159351616973847e-8
526,0.014249717505537376,0.021035924860673343,0.12162209480864593,0.03395311334529354,0.00036974907536555104,8.294603980574913e-6,2.9544567035830084e-7,2.015914421182336e-8
527,0.014249717505312901,0.021035924857714085,0.12162208446460843,0.03394895224902396,0.0003696384412695871,8.293996729107018e-6,2.953054887521349e-7,2.0158910571455142e-8
528,0.014249717505090432,0.02103592485484585,0.12162207445721408,0.03394492604991727,0.0003695262137394546,8.293446070793039e-6,2.951665427842879e-7,2.0158649537349793e-8
529,0.014249717504870016,0.02103592485206783,0.12162206478316111,0.033941033442731736,0.00036941246073824774,8.292948976356253e-6,2.9502889305502207e-7,2.0158360027998535e-8
530,0.01424971750465176,0.02103592484937927,0.1216220554389182,0.033937273029657385,0.00036929725146346267,8.292502442745973e-6,2.948925981616474e-7,2.0158041038210683e-8
531,0.014249717504435778,0.021035924846779363,0.12162204642073104,0.033933643323405586,0.00036918065623569685,8.292103495749061e-6,2.9475771466678533e-7,2.015769163835442e-8
532,0.014249717504222143,0.021035924844267133,0.12162203772463141,0.03393014275034095,0.000369062746388512,8.29174919251811e-6,2.9462429706968005e-7,2.015731097353321e-8
533,0.014249717504010946,0.021035924841841764,0.12162202934644427,0.03392676965364872,0.00036894359415939724,8.291436624013125e-6,2.944923977805302e-7,2.0156898262699374e-8
534,0.014249717503802266,0.021035924839502104,0.12162202128179599,0.03392352229653754,0.0003688232725821097,8.291162917357457e-6,2.9436206709784785e-7,2.0156452797708403e-8
535,0.01424971750359618,0.021035924837247096,0.12162201352612236,0.03392039886546901,0.000368701855380265,8.290925238104179e-6,2.9423335318871957e-7,2.0155973942315075e-8
536,0.014249717503392757,0.021035924835075565,0.12162200607467688,0.033917397473412186,0.0003685794168624878,8.29072079241544e-6,2.941063020720033e-7,2.01554611311143e-8
537,0.014249717503192087,0.021035924832986535,0.12162199892253966,0.03391451616311865,0.0003684560318190696,8.290546829152197e-6,2.939809576043836e-7,2.0154913868429075e-8
538,0.0142497175029942,0.021035924830978395,0.12162199206462325,0.03391175291041314,0.0003683317754202478,8.29040064187465e-6,2.938573614692499e-7,2.015433172714744e-8
539,0.014249717502799185,0.021035924829050194,0.12162198549568434,0.03390910562749638,0.0003682067231162647,8.290279570752828e-6,2.937355531683188e-7,2.0153714347511222e-8
540,0.014249717502607083,0.021035924827200504,0.12162197921032902,0.03390657216625648,0.00036808095053909314,8.290181004384499e-6,2.9361557001597205e-7,2.0153061435858503e-8
541,0.014249717502417988,0.021035924825427904,0.12162197320302282,0.033904150321584,0.0003679545334062032,8.29010238152842e-6,2.934974471363169e-7,2.0152372763322862e-8
542,0.014249717502231926,0.021035924823731074,0.12162196746809842,0.03390183783468745,0.00036782754742609646,8.290041192740195e-6,2.93381217462759e-7,2.0151648164490554e-8
543,0.014249717502048929,0.02103592482210858,0.1216219619997643,0.03389963239640585,0.00036770006820593287,8.28999498192229e-6,2.9326691174019647e-7,2.015088753601907e-8
544,0.014249717501869078,0.021035924820558865,0.12162195679211182,0.0338975316505134,0.00036757217116120753,8.28996134778176e-6,2.931545585296757e-7,2.0150090835218916e-8
545,0.01424971750169239,0.021035924819080367,0.12162195183912498,0.03389553319701451,0.0003674439314275614,8.289937945199815e-6,2.9304418421550405e-7,2.0149258078600902e-8
546,0.014249717501518907,0.021035924817671588,0.12162194713468781,0.03389363459542328,0.00036731542377468245,8.289922486507646e-6,2.9293581301470024e-7,2.014838934039144e-8
547,0.014249717501348694,0.021035924816331042,0.12162194267259248,0.03389183336802758,0.00036718672252259056,8.289912742677873e-6,2.928294669887975e-7,2.0147484751017902e-8
548,0.014249717501181744,0.021035924815057082,0.12162193844654791,0.03389012700312931,0.00036705790146004545,8.289906544423882e-6,2.9272516605784773e-7,2.0146544495566326e-8
549,0.014249717501018107,0.02103592481384795,0.12162193445018699,0.03388851295826338,0.00036692903376538697,8.289901783211828e-6,2.926229280166582e-7,2.0145568812214508e-8
550,0.01424971750085779,0.02103592481270206,0.12162193067707529,0.03388698866338788,0.00036680019192966733,8.28989641218435e-6,2.9252276855308547e-7,2.014455799064108e-8
551,0.014249717500700818,0.021035924811617694,0.12162192712071862,0.03388555152404424,0.0003666714476822751,8.289888447000735e-6,2.924247012684374e-7,2.0143512370414448e-8
552,0.014249717500547241,0.021035924810593312,0.12162192377457103,0.03388419892448309,0.00036654287191879934,8.289875966585314e-6,2.9232873769981645e-7,2.0142432339362928e-8
553,0.014249717500397021,0.02103592480962701,0.12162192063204198,0.033882928230756296,0.000366414534631639,8.289857113796983e-6,2.9223488734438995e-7,2.0141318331928313e-8
554,0.014249717500250208,0.021035924808717205,0.1216219176865047,0.03388173679376826,0.00036628650484284733,8.289830096011114e-6,2.921431576855217e-7,2.0140170827505236e-8
555,0.01424971750010681,0.021035924807862,0.12162191493130305,0.033880621952286,0.00036615885053966756,8.289793185620381e-6,2.920535542206542e-7,2.0138990348768347e-8
556,0.014249717499966808,0.021035924807059774,0.12162191235975943,0.03387958103590556,0.00036603163861248067,8.289744720451783e-6,2.9196608049091436e-7,2.013777745998892e-8
557,0.014249717499830221,0.021035924806308746,0.12162190996518145,0.033878611367971684,0.0003659049347954159,8.289683104105626e-6,2.918807381123378e-7,2.013653276534415e-8
558,0.014249717499697057,0.021035924805607075,0.12162190774086994,0.0338777102684482,0.0003657788036094099,8.289606806212889e-6,2.9179752680866985e-7,2.0135256907219462e-8
559,0.014249717499567303,0.021035924804953077,0.12162190568012508,0.03387687505673799,0.00036565330830797764,8.289514362618595e-6,2.917164444456886e-7,2.0133950564507583e-8
560,0.014249717499440939,0.021035924804344956,0.1216219037762541,0.033876103054448686,0.00036552851082544656,8.289404375483371e-6,2.916374870668858e-7,2.0132614450904657e-8
561,0.01424971749931799,0.021035924803780942,0.12162190202257729,0.03387539158810364,0.00036540447172783816,8.289275513313793e-6,2.915606489305549e-7,2.0131249313206327e-8
562,0.014249717499198403,0.02103592480325921,0.12162190041243512,0.03387473799179662,0.00036528125016637434,8.289126510919236e-6,2.91485922548157e-7,2.0129855929606023e-8
563,0.014249717499082198,0.021035924802778105,0.12162189893919446,0.03387413960978484,0.0003651589038335001,8.288956169294926e-6,2.914132987238703e-7,2.0128435107995516e-8
564,0.014249717498969349,0.02103592480233571,0.12162189759625493,0.03387359379902333,0.0003650374889215183,8.288763355435414e-6,2.9134276659529644e-7,2.01269876842715e-8
565,0.01424971749885982,0.02103592480193041,0.12162189637705526,0.03387309793163634,0.000364917060083877,8.288547002080996e-6,2.9127431367523515e-7,2.0125514520648724e-8
566,0.0142497174987536,0.021035924801560378,0.12162189527507902,0.033872649397323804,0.00036479767039886607,8.288306107394294e-6,2.912079258944717e-7,2.012401650398171e-8
567,0.014249717498650647,0.021035924801223786,0.12162189428386005,0.033872245605703205,0.00036467937133604245,8.28803973457437e-6,2.9114358764546053e-7,2.0122494544097022e-8
568,0.01424971749855099,0.0210359248009191,0.1216218933969894,0.033871883988585566,0.00036456221272510004,8.287747011406319e-6,2.910812818269135e-7,2.012094957213692e-8
569,0.014249717498454547,0.02103592480064449,0.12162189260811955,0.03387156200218128,0.0003644462427272757,8.28742712974898e-6,2.9102098988914235e-7,2.0119382538916572e-8
570,0.014249717498361255,0.021035924800398155,0.1216218919109703,0.0338712771292384,0.0003643315078092599,8.28707934496292e-6,2.909626918801474e-7,2.0117794413296425e-8
571,0.014249717498271145,0.021035924800178497,0.12162189129933357,0.03387102688111053,0.0003642180527196004,8.286702975281469e-6,2.9090636649236067e-7,2.0116186180570288e-8
572,0.014249717498184154,0.02103592479998383,0.12162189076707884,0.03387080879975432,0.0003641059204675866,8.286297401124745e-6,2.908519911099664e-7,2.0114558840872132e-8
573,0.01424971749810025,0.021035924799812488,0.12162189030815759,0.033870620459653236,0.00036399515230450114,8.285862064360236e-6,2.907995418567562e-7,2.0112913407600723e-8
574,0.014249717498019409,0.021035924799662892,0.12162188991660787,0.03387045946967035,0.00036388578770730687,8.285396467511356e-6,2.907489936444523e-7,2.0111250905865888e-8
575,0.014249717497941551,0.021035924799533423,0.12162188958655937,0.033870323474828955,0.0003637778643647393,8.28490017291524e-6,2.9070032022140295e-7,2.0109572370955828e-8
576,0.014249717497866674,0.02103592479942248,0.12162188931223628,0.033870210158015855,0.00036367141816564516,8.284372801832501e-6,2.906534942216191e-7,2.0107878846827305e-8
577,0.014249717497794686,0.02103592479932844,0.12162188908796269,0.033870117241614345,0.0003635664831897048,8.283814033511193e-6,2.906084872140957e-7,2.0106171384620218e-8
578,0.014249717497725562,0.021035924799249848,0.12162188890816605,0.033870042489060496,0.0003634630917003888,8.283223604206897e-6,2.905652697523092e-7,2.0104451041196858e-8
579,0.014249717497659227,0.02103592479918498,0.12162188876738,0.03386998370632516,0.00036336127414010144,8.282601306158768e-6,2.9052381142388863e-7,2.0102718877707833e-8
580,0.014249717497595673,0.02103592479913265,0.12162188866024994,0.03386993874332162,0.0003632610591275915,8.281946986527722e-6,2.9048408090036253e-7,2.0100975958185002e-8
