t,obs_term,prior_term,dyn_term,total
113,0.6747162552275656,0.0,9.086895063351402e7,9.086895130823027e7
114,0.32189734686851573,0.0,9.059004865354958e7,9.059004897544692e7
115,0.2664912040647186,0.0,9.030711577766871e7,9.030711604415992e7
116,0.3063798037805892,0.0,9.002051928909042e7,9.002051959547023e7
117,0.31289266739399013,0.0,8.973062885327026e7,8.973062916616292e7
118,0.30053278325947536,0.0,8.943781523140375e7,8.943781553193654e7
119,1.4746142112353495,0.0,8.914244907502599e7,8.914245054964021e7
120,0.25539399146772684,0.0,8.884489979797056e7,8.884490005336456e7
121,0.31543067619508514,0.0,8.854553452221926e7,8.854553483764993e7
122,0.2543903997346848,0.0,8.824471709669426e7,8.824471735108466e7
123,1.15393722418062,0.0,8.794280718538064e7,8.794280833931786e7
124,0.25429079549956635,0.0,8.764015942160714e7,8.764015967589793e7
125,0.3998091847206281,0.0,8.73371226265786e7,8.733712302638778e7
126,0.2568946905883928,0.0,8.703403908993568e7,8.703403934683037e7
127,0.7591490436284862,0.0,8.673124390934964e7,8.673124466849868e7
128,0.8680031172123965,0.0,8.642906438657457e7,8.642906525457768e7
129,0.4124583013899402,0.0,8.612781947806236e7,8.612781989052066e7
130,0.3600057913209272,0.0,8.582781929859026e7,8.582781965859605e7
131,0.39148227122370505,0.0,8.552936467499828e7,8.552936506648055e7
132,0.26871312951918724,0.0,8.523274674796112e7,8.523274701667425e7
133,0.34071715330678193,0.0,8.493824661876455e7,8.49382469594817e7
134,0.32264861514899235,0.0,8.464613503982128e7,8.46461353624699e7
135,0.2543056351368397,0.0,8.435667214739305e7,8.435667240169868e7
136,0.6197155330899764,0.0,8.407010723329343e7,8.407010785300896e7
137,0.3337240244214943,0.0,8.37866785553926e7,8.378667888911662e7
138,0.3141577812610113,0.0,8.350661318348236e7,8.350661349764015e7
139,0.8755949428257013,0.0,8.323012687986434e7,8.323012775545928e7
140,1.1331275822993792,0.0,8.295742401253715e7,8.295742514566474e7
141,0.29446015345959836,0.0,8.26886974995788e7,8.268869779403895e7
142,0.2823210685066654,0.0,8.242412878202581e7,8.242412906434688e7
143,0.2649518243982717,0.0,8.216388782449166e7,8.216388808944349e7
144,0.2572018581858131,0.0,8.190813314244908e7,8.190813339965095e7
145,1.5098651926368976,0.0,8.165701185370396e7,8.165701336356916e7
146,1.229632573541725,0.0,8.14106597525868e7,8.141066098221937e7
147,0.5442485659942085,0.0,8.116920140673964e7,8.11692019509882e7
148,0.29703749511314215,0.0,8.093275027415921e7,8.09327505711967e7
149,0.5196323816672219,0.0,8.070140883809073e7,8.070140935772312e7
150,0.25542851145137496,0.0,8.047526876178978e7,8.047526901721829e7
151,0.6256220185275282,0.0,8.025441105839966e7,8.025441168402168e7
152,0.29731725240491946,0.0,8.00389062763401e7,8.003890657365735e7
153,0.707606140804671,0.0,7.982881469909374e7,7.982881540669988e7
154,0.27298776814286263,0.0,7.962418655633351e7,7.962418682932128e7
155,1.4424611006239165,0.0,7.94250622490507e7,7.942506369151181e7
156,0.4295685514782024,0.0,7.923147258479303e7,7.923147301436158e7
157,0.254396565250951,0.0,7.904343902320844e7,7.9043439277605e7
158,1.2657258688595978,0.0,7.886097393294065e7,7.886097519866651e7
159,1.505349304368589,0.0,7.868408085529707e7,7.868408236064638e7
160,0.26216294018292563,0.0,7.851275477361469e7,7.851275503577763e7
161,0.2947372139591477,0.0,7.834698238597338e7,7.83469826807106e7
162,0.5219077349992256,0.0,7.818674238592312e7,7.818674290783085e7
163,0.2584920589642939,0.0,7.803200574965444e7,7.80320060081465e7
164,0.8036976622110554,0.0,7.788273602728286e7,7.788273683098052e7
165,0.9296810241532414,0.0,7.773888963551584e7,7.773889056519686e7
166,0.39518679663585965,0.0,7.760041615241571e7,7.76004165476025e7
167,0.6728286016695474,0.0,7.746725861893034e7,7.746725929175894e7
168,0.2867640295881213,0.0,7.733935383880438e7,7.73393541255684e7
169,0.6420153039057817,0.0,7.721663267400844e7,7.721663331602375e7
170,0.25500138949949347,0.0,7.709902034294459e7,7.709902059794599e7
171,0.44727480898774175,0.0,7.698643672255448e7,7.698643716982928e7
172,0.325052778033656,0.0,7.687879664783159e7,7.687879697288437e7
173,0.26064937744721306,0.0,7.677601020568314e7,7.677601046633253e7
174,0.3721407117923713,0.0,7.667798302928329e7,7.667798340142399e7
175,0.7950108466939663,0.0,7.658461659184334e7,7.658461738685419e7
176,0.3475253411839208,0.0,7.649580849537878e7,7.649580884290412e7
177,0.694288334627182,0.0,7.641145275512475e7,7.641145344941308e7
178,0.931566530103143,0.0,7.633144008183357e7,7.633144101340011e7
179,1.2437111500322895,0.0,7.62556581604329e7,7.625565940414405e7
180,0.34024640301120457,0.0,7.618399192390756e7,7.618399226415397e7
181,0.3542487591004025,0.0,7.611632382321627e7,7.611632417746504e7
182,0.7954758364232736,0.0,7.605253409297295e7,7.605253488844879e7
183,0.627793380574065,0.0,7.599250101109885e7,7.599250163889223e7
184,3.121471297524716,0.0,7.593610115247424e7,7.593610427394554e7
185,0.8493403290399024,0.0,7.588320963685697e7,7.588321048619731e7
186,0.5280632468747565,0.0,7.58337003713468e7,7.583370089941005e7
187,0.6934509334538703,0.0,7.57874462878483e7,7.578744698129922e7
188,2.030661815867008,0.0,7.574431957370956e7,7.574432160437138e7
189,1.7917874169267056,0.0,7.570419189542632e7,7.570419368721373e7
190,0.26943956178284395,0.0,7.566693461598016e7,7.566693488541973e7
191,0.2844143147031665,0.0,7.563241900638495e7,7.563241929079928e7
192,1.0400665011946262,0.0,7.56005164502723e7,7.56005174903388e7
193,0.47763911611984144,0.0,7.557109864134838e7,7.557109911898749e7
194,0.2552886687059094,0.0,7.554403777398622e7,7.55440380292749e7
195,0.3245839021699848,0.0,7.551920672748102e7,7.551920705206493e7
196,1.712004705160961,0.0,7.549647924327734e7,7.549648095528205e7
197,2.9943724205658917,0.0,7.54757300951883e7,7.547573308956073e7
198,0.3030836805090669,0.0,7.545683525137147e7,7.545683555445515e7
199,0.49865917845739877,0.0,7.54396720302414e7,7.543967252890058e7
200,0.6516455129600605,0.0,7.542411925067759e7,7.54241199023231e7
201,0.26612009214526455,0.0,7.541005737344268e7,7.541005763956277e7
202,0.25431282366116864,0.0,7.53973686355067e7,7.539736888981953e7
203,0.7730618724824514,0.0,7.538593717790604e7,7.538593795096791e7
204,0.28471761439759635,0.0,7.537564916701926e7,7.537564945173688e7
205,0.3535055745403194,0.0,7.53663929084542e7,7.536639326195978e7
206,0.664713388715144,0.0,7.535805895421381e7,7.53580596189272e7
207,0.2543153066741334,0.0,7.535054020350532e7,7.535054045782062e7
208,0.26361991733087536,0.0,7.534373199647556e7,7.534373226009548e7
209,0.45730821219373563,0.0,7.533753220119502e7,7.533753265850323e7
210,1.9578840855865085,0.0,7.533184129458599e7,7.533184325247008e7
211,0.43539057616218746,0.0,7.53265624359857e7,7.532656287137628e7
212,0.26622364900656703,0.0,7.532160153451575e7,7.532160180073941e7
213,0.33119425865245233,0.0,7.53168673118534e7,7.531686764304765e7
214,0.2571956495676646,0.0,7.531227135744607e7,7.531227161464173e7
215,0.5325788829054646,0.0,7.530772817792144e7,7.530772871050033e7
216,0.3406444927322352,0.0,7.530315524053518e7,7.530315558117968e7
217,1.0861889249940595,0.0,7.529847301150021e7,7.529847409768914e7
218,0.25596277964465997,0.0,7.529360498771438e7,7.529360524367715e7
219,0.46029342397535583,0.0,7.528847772373943e7,7.528847818403286e7
220,1.2357185365328929,0.0,7.528302085482965e7,7.528302209054819e7
221,2.436313611000281,0.0,7.527716711230887e7,7.527716954862249e7
222,0.26488065254568016,0.0,7.52708523339979e7,7.527085259887856e7
223,0.2555518167882739,0.0,7.5264015468768e7,7.526401572431982e7
224,0.2572114028245571,0.0,7.525659857813744e7,7.525659883534884e7
225,0.7769372977336915,0.0,7.52485468341449e7,7.52485476110822e7
226,0.2859935335290393,0.0,7.523980851116401e7,7.523980879715754e7
227,0.35438960167731753,0.0,7.523033497387572e7,7.523033532826532e7
228,0.959093767889736,0.0,7.52200806611187e7,7.522008162021247e7
229,0.36925752949293,0.0,7.520900306466359e7,7.520900343392111e7
230,0.2659375458952801,0.0,7.519706270531286e7,7.519706297125041e7
231,0.6973947836063366,0.0,7.518422310584669e7,7.518422380324148e7
232,0.9675941754904753,0.0,7.51704507596231e7,7.517045172721727e7
233,0.4332367702978529,0.0,7.515571509520125e7,7.515571552843802e7
234,0.4715439091357536,0.0,7.513998843646787e7,7.513998890801178e7
235,0.34803473602068014,0.0,7.512324596110722e7,7.512324630914196e7
236,0.2624395717705901,0.0,7.510546565736614e7,7.510546591980572e7
237,2.3293670703150102,0.0,7.508662827708165e7,7.508663060644872e7
238,0.40745872354957935,0.0,7.50667172867164e7,7.506671769417512e7
239,0.30947656613773633,0.0,7.504571881329457e7,7.504571912277114e7
240,0.4851932923407645,0.0,7.502362158890916e7,7.502362207410246e7
241,0.2953073504585846,0.0,7.500041689493178e7,7.500041719023913e7
242,2.0689520061077205,0.0,7.497609850327885e7,7.497610057223086e7
243,1.0145603299803878,0.0,7.495066261477064e7,7.495066362933096e7
244,0.4197439850859278,0.0,7.492410779736744e7,7.492410821711142e7
245,0.4519717875879581,0.0,7.489643492174193e7,7.489643537371372e7
246,0.4209015622942206,0.0,7.486764709457453e7,7.48676475154761e7
247,1.1877958750335313,0.0,7.483774959224403e7,7.48377507800399e7
248,0.2593676026636441,0.0,7.48067497922141e7,7.48067500515817e7
249,0.6021785337050958,0.0,7.477465710249434e7,7.477465770467287e7
250,4.151270575255822,0.0,7.474148289101115e7,7.474148704228172e7
251,0.26389019682538245,0.0,7.470724041181938e7,7.470724067570958e7
252,1.3013484043896206,0.0,7.467194473371226e7,7.467194603506066e7
253,1.7446514557105837,0.0,7.463561266926797e7,7.463561441391942e7
254,0.5127098731095676,0.0,7.459826269978426e7,7.459826321249413e7
255,2.399858696464516,0.0,7.455991490655258e7,7.455991730641128e7
256,0.2579227517074864,0.0,7.452059089999674e7,7.45205911579195e7
257,0.8319014204917705,0.0,7.448031373978749e7,7.44803145716889e7
258,0.35320693682687565,0.0,7.443910785994664e7,7.443910821315357e7
259,0.7296737579429521,0.0,7.439699899608973e7,7.439699972576348e7
260,0.9169511926826093,0.0,7.435401411058097e7,7.435401502753216e7
261,0.803606653181409,0.0,7.431018131923854e7,7.43101821228452e7
262,0.49964118120586254,0.0,7.42655298165116e7,7.426553031615278e7
263,0.5707677506106362,0.0,7.422008980401196e7,7.42200903747797e7
264,0.3973828821941745,0.0,7.417389241997561e7,7.41738928173585e7
265,0.5952094481999968,0.0,7.412696966642816e7,7.412697026163761e7
266,0.5288853164183652,0.0,7.407935433756463e7,7.407935486644995e7
267,1.3108636680633865,0.0,7.403107994990948e7,7.403108126077315e7
268,0.2729932575108328,0.0,7.398218067315671e7,7.398218094614996e7
269,1.0131597371149301,0.0,7.393269126155925e7,7.393269227471898e7
270,2.806800146848579,0.0,7.388264698682562e7,7.388264979362576e7
271,0.33434556808117555,0.0,7.383208357281181e7,7.383208390715738e7
272,0.36025826768382796,0.0,7.378103713019058e7,7.378103749044885e7
273,0.2769875541298201,0.0,7.372954409070021e7,7.372954436768776e7
274,1.3499445569048285,0.0,7.367764114479305e7,7.367764249473761e7
275,0.5328656659623873,0.0,7.362536517931393e7,7.36253657121796e7
276,1.9848388447761636,0.0,7.357275321823463e7,7.357275520307347e7
277,0.7607459751925432,0.0,7.351984236477314e7,7.351984312551911e7
278,0.36922717779031156,0.0,7.346666974186166e7,7.346667011108883e7
279,0.37989996161676365,0.0,7.341327243600075e7,7.341327281590071e7
280,0.464504068607513,0.0,7.33596874440949e7,7.335968790859896e7
281,2.876860666455476,0.0,7.33059516202739e7,7.330595449713457e7
282,0.36282783038142646,0.0,7.325210162294145e7,7.325210198576929e7
283,0.6724945764286971,0.0,7.319817386578333e7,7.319817453827791e7
284,0.6355805478593404,0.0,7.314420447016488e7,7.314420510574543e7
285,0.26826566290758336,0.0,7.309022921815607e7,7.309022948642173e7
286,0.26309301509351324,0.0,7.303628350757276e7,7.303628377066576e7
287,0.7816524943652061,0.0,7.298240230799945e7,7.298240308965194e7
288,0.35131448503202234,0.0,7.292862011972605e7,7.292862047104053e7
289,0.5072864622234396,0.0,7.287497093320222e7,7.287497144048868e7
290,0.3422315512782171,0.0,7.282148819081216e7,7.282148853304371e7
291,0.29221344322055065,0.0,7.276820475032657e7,7.276820504254001e7
292,0.81971223246375,0.0,7.271515284990123e7,7.271515366961347e7
293,0.2619632298131605,0.0,7.266236407493486e7,7.266236433689809e7
294,0.35532253035090117,0.0,7.260986932677308e7,7.26098696820956e7
295,0.8631764171437715,0.0,7.255769879332884e7,7.255769965650526e7
296,0.6055112700627606,0.0,7.250588192133102e7,7.250588252684228e7
297,0.2652681559458278,0.0,7.245444738966101e7,7.245444765492918e7
298,1.0145922066352857,0.0,7.240342308472294e7,7.240342409931514e7
299,0.31883960913247733,0.0,7.235283607758206e7,7.235283639642167e7
300,0.6590829473059255,0.0,7.230271260215138e7,7.230271326123433e7
301,0.35117659682148183,0.0,7.225307803560561e7,7.22530783867822e7
302,2.0459716600527402,0.0,7.220395687996504e7,7.22039589259367e7
303,0.45479374846747034,0.0,7.215537274506909e7,7.215537319986284e7
304,0.7079115152187658,0.0,7.210734833478852e7,7.210734904270004e7
305,0.2612193537566065,0.0,7.205990543451081e7,7.205990569573016e7
306,0.2718191266222351,0.0,7.201306489865129e7,7.201306517047042e7
307,0.2864099271808448,0.0,7.19668466420979e7,7.196684692850783e7
308,0.9629160236040646,0.0,7.192126963082083e7,7.192127059373684e7
309,1.6743019872545888,0.0,7.187635187388563e7,7.187635354818761e7
310,0.29115088218263946,0.0,7.183211042051204e7,7.183211071166292e7
311,2.8198693683249436,0.0,7.178856135485615e7,7.178856417472552e7
312,0.2655364547020058,0.0,7.17457197916472e7,7.174572005718365e7
313,0.6129828142830339,0.0,7.170359987384045e7,7.170360048682326e7
314,0.5706808842894502,0.0,7.166221477236302e7,7.166221534304391e7
315,0.2991298243631212,0.0,7.162157668822014e7,7.162157698734997e7
316,0.2941857412465184,0.0,7.158169685542749e7,7.158169714961323e7
317,0.5853827796382751,0.0,7.154258554476003e7,7.154258613014281e7
318,0.7512110331017281,0.0,7.15042520687001e7,7.150425281991114e7
319,0.5483188720370944,0.0,7.146670478721562e7,7.14667053355345e7
320,0.5730775297303383,0.0,7.142995111440355e7,7.142995168748108e7
321,0.5866170245076636,0.0,7.139399752706532e7,7.139399811368234e7
322,0.6351897398671653,0.0,7.135884957480696e7,7.13588502099967e7
323,0.43036346253805835,0.0,7.132451189055696e7,7.132451232092042e7
324,0.5325544998900638,0.0,7.129098820104945e7,7.129098873360395e7
325,0.6414976546971378,0.0,7.12582813385751e7,7.125828198007275e7
326,1.2049921212704688,0.0,7.122639325437053e7,7.122639445936264e7
327,0.6332912243670975,0.0,7.119532503354874e7,7.119532566683997e7
328,0.2692846503833254,0.0,7.116507690933809e7,7.116507717862274e7
329,0.305142884546163,0.0,7.113564827805953e7,7.11356485832024e7
330,0.3268631641764462,0.0,7.110703771583885e7,7.110703804270202e7
331,1.0574552261409544,0.0,7.107924299581055e7,7.107924405326578e7
332,2.0799612004899455,0.0,7.10522611060627e7,7.105226318602389e7
333,0.9555551556173694,0.0,7.102608826784988e7,7.102608922340503e7
334,0.26551823224049764,0.0,7.100071995461431e7,7.100072022013254e7
335,0.272842458268901,0.0,7.097615091176616e7,7.097615118460861e7
336,1.2355321053192674,0.0,7.095237517637587e7,7.095237641190797e7
337,1.4929681846455425,0.0,7.092938609790777e7,7.092938759087595e7
338,1.235785329843695,0.0,7.090717635891734e7,7.090717759470268e7
339,0.25967727125484064,0.0,7.088573799633841e7,7.088573825601569e7
340,0.26399810039232197,0.0,7.086506242350467e7,7.086506268750277e7
341,0.425342264297716,0.0,7.084514045218435e7,7.084514087752661e7
342,0.26005144592078167,0.0,7.082596231492756e7,7.0825962574979e7
343,0.8488328528475522,0.0,7.0807517687733e7,7.080751853656584e7
344,0.5345713855678218,0.0,7.078979571280742e7,7.07897962473788e7
345,0.2568969896755495,0.0,7.077278502144288e7,7.077278527833986e7
346,0.43284481067760017,0.0,7.075647375738025e7,7.075647419022506e7
347,0.7401503007898882,0.0,7.074084960035683e7,7.074085034050713e7
348,0.3574701220948595,0.0,7.072589978926155e7,7.072590014673167e7
349,0.2555143641581324,0.0,7.071161114572543e7,7.07116114012398e7
350,1.0739621814423779,0.0,7.069797009782426e7,7.069797117178644e7
351,0.26802889027049237,0.0,7.068496270349364e7,7.068496297152252e7
352,0.7992054178084759,0.0,7.067257467382887e7,7.067257547303429e7
353,0.2637780878627108,0.0,7.066079139640681e7,7.06607916601849e7
354,0.4466652393116465,0.0,7.064959795892467e7,7.064959840558991e7
355,0.2547920351459139,0.0,7.063897917249203e7,7.063897942728406e7
356,3.0566810158972944,0.0,7.062891959476455e7,7.062892265144557e7
357,0.43920778071613786,0.0,7.061940355265151e7,7.061940399185929e7
358,1.1151381467868675,0.0,7.06104151645599e7,7.061041627969804e7
359,1.1888327532815812,0.0,7.060193836364213e7,7.060193955247489e7
360,1.8395479531027128,0.0,7.059395691993557e7,7.059395875948352e7
361,1.2735118149935474,0.0,7.058645446251412e7,7.058645573602593e7
362,0.25564444377979284,0.0,7.05794145011357e7,7.057941475678015e7
363,0.2716033295783735,0.0,7.057282044736919e7,7.057282071897252e7
364,0.2929315777577513,0.0,7.056665563632052e7,7.056665592925209e7
365,0.3395364939808731,0.0,7.056090334719214e7,7.056090368672863e7
366,0.35126600334252744,0.0,7.055554682385038e7,7.055554717511638e7
367,1.9723141033946754,0.0,7.055056929467824e7,7.055057126699235e7
368,1.1306477420322665,0.0,7.054595399173309e7,7.054595512238084e7
369,1.5914228495696454,0.0,7.054168417007625e7,7.05416857614991e7
370,0.3734392467894818,0.0,7.05377431268215e7,7.053774350026076e7
371,0.3356524784076662,0.0,7.053411421885855e7,7.053411455451104e7
372,0.3165775237421664,0.0,7.053078088200587e7,7.05307811985834e7
373,0.7473553415833442,0.0,7.052772664852661e7,7.052772739588195e7
374,0.2557321436090067,0.0,7.052493516403615e7,7.05249354197683e7
375,0.25664132535991513,0.0,7.052239020354177e7,7.05223904601831e7
376,0.5936909587432361,0.0,7.052007568704666e7,7.052007628073762e7
377,0.2548215855431642,0.0,7.051797569508469e7,7.051797594990627e7
378,1.6766926614221465,0.0,7.051607448413035e7,7.051607616082302e7
379,1.2069533325650965,0.0,7.051435650077665e7,7.051435770772998e7
380,0.31665753835043686,0.0,7.051280639685902e7,7.051280671351656e7
381,1.1231045223056375,0.0,7.051140904269984e7,7.051141016580437e7
382,0.8893605749095016,0.0,7.051014953916924e7,7.051015042852981e7
383,0.2563620937827891,0.0,7.050901323009545e7,7.050901348645754e7
384,0.26589603180438165,0.0,7.050798571328668e7,7.050798597918272e7
385,0.267932236940977,0.0,7.050705285232824e7,7.050705312026048e7
386,0.38589138539587314,0.0,7.050620078766766e7,7.050620117355905e7
387,0.26786409914903386,0.0,7.050541594682601e7,7.05054162146901e7
388,1.1373048186170973,0.0,7.050468505396226e7,7.050468619126707e7
389,1.015791373749157,0.0,7.050399513905698e7,7.050399615484835e7
390,0.6872674134207633,0.0,7.050333354617839e7,7.05033342334458e7
391,0.8687604152707636,0.0,7.050268794084112e7,7.050268880960155e7
392,0.4023102513880321,0.0,7.050204631843606e7,7.050204672074631e7
393,0.5845324657173484,0.0,7.050139701092361e7,7.050139759545608e7
394,0.41402908008460554,0.0,7.05007286923086e7,7.050072910633768e7
395,0.6248769132271467,0.0,7.050003038546354e7,7.050003101034045e7
396,0.5247351662116775,0.0,7.04992914670935e7,7.049929199182867e7
397,0.8898197911855048,0.0,7.049850167260383e7,7.049850256242362e7
398,0.28146748662846405,0.0,7.049765110098112e7,7.04976513824486e7
