t,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7
22,0.009064242862893864,0.05371320459184692,1.0276709720675363,1.8548809670013857,0.031756226666041325,0.00022295048982465737,6.32066751488125e-7
23,0.008981352060698066,0.05282595157948805,1.027443659110192,1.8350281595154134,0.03151188121540428,0.00022195407694425843,6.310667559602675e-7
24,0.008923407611325295,0.051912713396369645,1.027345524690073,1.8153949003372296,0.0312690960320972,0.00022096082193440967,6.30066761078239e-7
25,0.008885922176552468,0.05102923459342929,1.0268306698420926,1.795979272458452,0.03102786366926245,0.00021997071979838463,6.29066766917442e-7
26,0.008864024284696147,0.05021885327630709,1.025656849328735,1.7767793716367897,0.03078817670368691,0.0002189837655396406,6.280667735605571e-7
27,0.008852998670989163,0.0495106476999317,1.0237966256885156,1.757793306334206,0.030550027735764363,0.00021799995416181366,6.270667810980671e-7
28,0.008848664876747049,0.04891979248730802,1.0213596744167621,1.7390191976552718,0.030313409389457147,0.00021701928066870187,6.260667896287353e-7
29,0.008847601916853074,0.04844935942154832,1.0185289553832644,1.720455179285575,0.030078314312254908,0.00021604174006423506,6.250667992601096e-7
30,0.008847240110181582,0.04809291141915246,1.0155116737352055,1.702099397430748,0.029844735175143,0.00021506732735249217,6.240668101090604e-7
31,0.008845848274330072,0.047837371897054365,1.0125045471483591,1.6839500107550502,0.029612664672557305,0.0002140960375376455,6.230668223022375e-7
32,0.008842446664552625,0.04766578910532758,1.0096718964039055,1.666005190320795,0.029382095522352738,0.0002131278656239786,6.220668359766283e-7
33,0.008836674590878987,0.04755974387120829,1.0071344623718936,1.648263119527555,0.029153020465761768,0.00021216280661583696,6.210668512799874e-7
34,0.008828637811083645,0.047501261319918775,1.0049665754447004,1.6307219940517124,0.028925432267358133,0.0002112008555176226,6.200668683713751e-7
35,0.008818755650310877,0.047474177869100416,1.0031992975900543,1.6133800217861327,0.02869932371501837,0.00021024200733376058,6.190668874215892e-7
36,0.008807622218105462,0.047464982565357645,1.0018273505386446,1.5962354227801916,0.028474687619886314,0.00020928625706869065,6.180669086136821e-7
37,0.008795890737333367,0.047463197447457944,1.0008179660836574,1.5792864291796955,0.028251516816330882,0.0002083335997268101,6.170669321433557e-7
38,0.008784185309623447,0.04746138754790449,1.0001201835275486,1.5625312851673892,0.028029804161916007,0.0002073840303125042,6.16066958219512e-7
39,0.008773040669607176,0.04745490084657759,0.9996735235259462,1.5459682469032638,0.027809542537355805,0.0002064375438300631,6.150669870645963e-7
40,0.008762867717971658,0.047441435854365666,0.9994153481455583,1.5295955824653724,0.027590724846481868,0.00020549413528368749,6.140670189150684e-7
41,0.008753940842864866,0.047420523388766136,0.999286547706783,1.5134115717906362,0.02737334401620412,0.00020455379967745512,6.130670540218368e-7
42,0.00874640212885555,0.04739299300771204,0.9992354612626467,1.4974145066158753,0.027157392996473576,0.000203616532015294,6.120670926506612e-7
43,0.008740277351746279,0.04736047642964414,0.9992201343712213,1.481602690419186,0.02694286476024576,0.00020268232730095309,6.110671350825457e-7
44,0.008735498985167728,0.04732498236190014,0.9992091476008662,1.465974438361315,0.026729752303443533,0.00020175118053798266,6.100671816141564e-7
45,0.00873193212239008,0.04728856108406471,0.9991813196056059,1.4505280772272704,0.02651804864491877,0.00020082308672969787,6.090672325581925e-7
46,0.008729400083588157,0.04725306385981274,0.9991246103458762,1.43526194536817,0.026307746826415578,0.00019989804087915404,6.080672882437683e-7
47,0.008727707402037353,0.04721999221624153,0.9990345351143455,1.4201743926433221,0.026098839912534047,0.00019897603798912515,6.070673490167982e-7
48,0.00872665876165724,0.04719042534800236,0.9989123603310802,1.4052637803623522,0.02589132099069173,0.00019805707306206802,6.060674152403455e-7
49,0.008726073224538103,0.04716501008557799,0.9987632983209354,1.3905284812276602,0.02568518317108754,0.00019714114110009923,6.050674872949808e-7
50,0.00872579370166106,0.047143996533051645,0.99859485942214,1.3759668792769295,0.025480419586663798,0.00019622823710496953,6.040675655791603e-7
51,0.008725692068824745,0.04712730305816969,0.9984154626662849,1.3615773698260591,0.025277023393069826,0.00019531835607802865,6.03067650509532e-7
52,0.008725670617813966,0.04711459621945971,0.9982333556735863,1.3473583594119647,0.025074987768624227,0.00019441149302020598,6.020677425213134e-7
53,0.008725660678401526,0.04710537389830187,0.9980558531430727,1.333308265735851,0.024874305914278482,0.00019350764293197872,6.010678420686027e-7
54,0.008725619276091917,0.04709904290548302,0.9978888725546524,1.319425517606481,0.024674971053579235,0.0001926068008133461,6.000679496247299e-7
55,0.008725524633130182,0.04709498528969607,0.9977367253222142,1.3057085548837513,0.024476976432631043,0.00019170896166379568,5.990680656825624e-7
56,0.008725371205439867,0.04709261023262823,0.997602110611438,1.2921558284224368,0.02428031532005972,0.0001908141204822762,5.980681907548245e-7
57,0.008725164802159529,0.04709139061395035,0.9974862557674458,1.278765800015906,0.02408498100697429,0.00018992227226717585,5.970683253744398e-7
58,0.008724918179172772,0.04709088499761202,0.99738914993047,1.2655369423406158,0.02389096680693322,0.00018903341201629653,5.960684700948384e-7
59,0.008724647350107171,0.04709074692472709,0.9973098240788342,1.2524677388999736,0.02369826605590228,0.0001881475347268052,5.950686254902299e-7
60,0.008724368729063889,0.04709072404392632,0.9972466397105915,1.2395566839691046,0.023506872112222896,0.00018726463539523632,5.940687921559627e-7
61,0.00872409711533697,0.04709064984483909,0.997197558211347,1.226802282539273,0.023316778356569357,0.00018638470901742493,5.930689707087665e-7
62,0.008723844454013346,0.04709043067750934,0.9971603725323822,1.2142030502629437,0.023127978191917562,0.0001855077505885173,5.920691617871097e-7
63,0.008723619256854684,0.047090030436128694,0.9971328913350463,1.2017575133986507,0.02294046504350339,0.00018463375510290598,5.910693660514237e-7
64,0.00872342654228165,0.04708945484884983,0.9971130727706227,1.1894642087562792,0.02275423235878871,0.00018376271755422927,5.900695841844613e-7
65,0.008723268147298848,0.04708873682306831,0.9970991103555743,1.1773216836424087,0.022569273607422273,0.00018289463293532103,5.89069816891527e-7
66,0.008723143272932998,0.04708792380770403,0.997089476978449,1.1653284958059489,0.022385582281205237,0.00018202949623820263,5.880700649008047e-7
67,0.008723049143352219,0.04708706769365735,0.9970829350968926,1.1534832133839443,0.022203151894051726,0.00018116730245402605,5.870703289635719e-7
68,0.00872298168289194,0.047086217407511496,0.9970785219063414,1.1417844148475296,0.022021975981954364,0.00018030804657306876,5.860706098545315e-7
69,0.008722936141064565,0.0470854140742943,0.9970755179877678,1.130230688947889,0.021842048102945044,0.0001794517235846919,5.850709083720541e-7
70,0.008722907620463516,0.04708468843386446,0.9970734069762579,1.118820634662757,0.021663361837058897,0.0001785983284773091,5.840712253384411e-7
71,0.008722891484346452,0.04708406008514978,0.9970718324185105,1.1075528611428334,0.02148591078629724,0.00017774785623835546,5.830715616001743e-7
72,0.008722883638465457,0.04708353809058975,0.997070556445723,1.0964259876584759,0.021309688574591697,0.00017690030185427228,5.820719180282143e-7
73,0.008722880694951059,0.047083122484532,0.997069423366748,1.0854386435465522,0.021134688847764843,0.00017605566031044908,5.810722955181832e-7
74,0.008722880034835833,0.04708280627820053,0.9970683299177296,1.0745894681576766,0.020960905273497907,0.00017521392659122643,5.800726949906779e-7
75,0.008722879790583914,0.047082577625435634,0.9970672027705978,1.0638771108033263,0.020788331541291793,0.00017437509567985114,5.790731173914851e-7
76,0.008722878771465322,0.047082421894943965,0.9970659830408111,1.0533002307029506,0.020616961362426127,0.00017353916255842972,5.780735636918057e-7
77,0.008722876353578386,0.047082323476244435,0.9970646169467507,1.0428574969317816,0.020446788469924836,0.00017270612220790301,5.770740348884825e-7
78,0.00872287235357493,0.0470822672205127,0.997063051435074,1.0325475883691788,0.020277806618528658,0.00017187596960806684,5.760745320043071e-7
79,0.008722866901417749,0.04708223947960657,0.9970612334588678,1.0223691936454373,0.020110009584640286,0.00017104869973744657,5.750750560881073e-7
80,0.008722860323406762,0.047082228754390554,0.997059111629954,1.012321011091156,0.01994339116630754,0.00017022430757337423,5.740756082151278e-7
81,0.00872285304272873,0.04708222599680235,0.9970566391142673,1.0024017486842927,0.01977794518316654,0.00016940278809185133,5.730761894870884e-7
82,0.008722845501244792,0.04708222462993031,0.9970537768538356,0.9926101239997176,0.01961366547642113,0.00016858413626760148,5.720768010325153e-7
83,0.008722838103331729,0.04708222035875402,0.9970504964414211,0.9829448641573395,0.019450545908798203,0.00016776834707399945,5.710774440068844e-7
84,0.008722831180418882,0.0470822108435195,0.9970467822135155,0.9734047057713091,0.019288580364515633,0.0001669554154830638,5.700781195928637e-7
85,0.00872282497341281,0.0470821953006638,0.9970426323422855,0.9639883948987035,0.01912776274924184,0.00016614533646541353,5.690788290004911e-7
86,0.00872281962940171,0.04708217408512786,0.9970380588838214,0.9546946869887851,0.01896808699005785,0.00016533810499022431,5.680795734673524e-7
87,0.008722815208777681,0.04708214829498657,0.9970330868724614,0.9455223468324838,0.01880954703542301,0.0001645337160252138,5.67080354258784e-7
88,0.008722811699075801,0.047082119426257264,0.9970277526386107,0.9364701485121669,0.01865213685514191,0.00016373216453663143,5.66081172668095e-7
89,0.008722809032276008,0.04708208909372226,0.9970221015742627,0.9275368753511102,0.0184958504403226,0.0001629334454892002,5.650820300167005e-7
90,0.008722807102927351,0.047082058823494644,0.9970161855831791,0.9187213198635156,0.018340681803342286,0.0001621375538461009,5.640829276543225e-7
91,0.008722805785132723,0.04708202991516656,0.9970100604389096,0.9100222837042695,0.018186624977804187,0.0001613444845689078,5.63083866959119e-7
92,0.008722804947096032,0.04708200336588619,0.9970037832422343,0.9014385776197502,0.018033674018510956,0.00016055423261761498,5.620848493379281e-7
93,0.008722804462528539,0.04708197984538678,0.996997410127466,0.892969021398216,0.017881823001426198,0.00015976679295059447,5.610858762264111e-7
94,0.008722804218701155,0.04708195970956857,0.9969909943210361,0.8846124438200298,0.017731066023630365,0.00015898216052452483,5.600869490891526e-7
95,0.008722804121301032,0.0470819430403128,0.9969845846110489,0.8763676826088298,0.01758139720329263,0.00015820033029441584,5.59088069419899e-7
96,0.008722804096502997,0.04708192970035237,0.9969782242468442,0.8682335843823803,0.017432810679629165,0.0001574212972135421,5.580892387416528e-7
97,0.0087228040908099,0.047081919393839815,0.9969719502547756,0.8602090046036805,0.01728530061286902,0.0001566450562334397,5.570904586068633e-7
98,0.008722804069268647,0.04708191172540502,0.996965793132188,0.8522928075325337,0.017138861184218947,0.00015587160230387588,5.560917305975624e-7
99,0.008722804012650659,0.04708190625267793,0.9969597768652928,0.8444838661762928,0.01699348659581544,0.00015510093037276424,5.550930563254302e-7
100,0.008722803914119058,0.04708190252927571,0.996953919208152,0.8367810622429199,0.01684917107071055,0.0001543330353862525,5.540944374320824e-7
101,0.00872280377580838,0.047081900136969945,0.9969482321575943,0.8291832860913457,0.016705908852811938,0.00015356791228858042,5.530958755890684e-7
102,0.008722803605635307,0.047081898707102256,0.9969427225617898,0.8216894366844285,0.016563694206860307,0.0001528055560221165,5.520973724980698e-7
103,0.008722803414550654,0.04708189793228502,0.9969373928065166,0.8142984215406306,0.016422521418385017,0.00015204596152729475,5.510989298909823e-7
104,0.008722803214347017,0.04708189757000636,0.9969322415315361,0.8070091566870962,0.016282384793678443,0.00015128912374263938,5.501005495301002e-7
105,0.008722803016055585,0.047081897440051756,0.9969272643391021,0.7998205666116077,0.01614327865975077,0.00015053503760469858,5.491022332081909e-7
106,0.008722802828904645,0.04708189741767281,0.9969224544660591,0.7927315842152263,0.016005197364291613,0.00014978369804800765,5.481039827485973e-7
107,0.008722802659770382,0.04708189742428596,0.9969178033999226,0.7857411507655511,0.015868135275640266,0.0001490351000050977,5.471058000053862e-7
108,0.008722802513026512,0.047081897417200515,0.9969133014269909,0.778848215849358,0.015732086782741135,0.00014828923840642645,5.461076868634061e-7
109,0.00872280239068989,0.04708189737954362,0.9969089381069886,0.7720517373265056,0.015597046295119706,0.0001475461081804201,5.451096452384727e-7
110,0.008722802292762347,0.04708189731120959,0.9969047026736626,0.7653506812825801,0.015463008242832046,0.00014680570425337083,5.441116770773672e-7
111,0.00872280221767942,0.04708189722132358,0.9969005843642842,0.7587440219827946,0.015329967076434664,0.00014606802154944816,5.431137843579804e-7
112,0.008722802162792516,0.047081897122448216,0.9968965726834687,0.7522307418261225,0.015197917266954944,0.00014533305499071265,5.421159690894634e-7
113,0.008722802124829138,0.047081897026524,0.9968926576079065,0.7458098312983336,0.015066853305838901,0.00014460079949700602,5.411182333121956e-7
114,0.008722802100293307,0.04708189694239149,0.9968888297393382,0.7394802889268036,0.014936769704926757,0.0001438712499859877,5.401205790979515e-7
115,0.008722802085784912,0.047081896874634016,0.9968850804128805,0.7332411212343835,0.014807660996411337,0.00014314440137309033,5.391230085499522e-7
116,0.008722802078230141,0.04708189682343712,0.9968814017675763,0.7270913426943002,0.01467952173280878,0.00014242024857153207,5.38125523803005e-7
117,0.008722802075025739,0.047081896785157444,0.99687778678531,0.7210299756840047,0.014552346486908802,0.0001416987864922177,5.37128127023447e-7
118,0.00872280207410656,0.04708189675330765,0.9968742293035391,0.7150560504407324,0.014426129851753075,0.0001409800100438026,5.361308204093651e-7
119,0.008722802073951381,0.04708189671971954,0.9968707240065955,0.7091686050156396,0.014300866440584755,0.00014026391413259463,5.351336061905502e-7
120,0.008722802073542275,0.04708189667569683,0.9968672663996409,0.703366685229462,0.014176550886820719,0.00013955049366257043,5.341364866285936e-7
121,0.008722802072293825,0.047081896613023005,0.9968638527688127,0.6976493446278751,0.014053177844018572,0.00013883974353538425,5.331394640170226e-7
122,0.008722802069966402,0.04708189652474595,0.9968604801305592,0.6920156444356946,0.013930741985816784,0.0001381316586502129,5.321425406811535e-7
123,0.008722802066574964,0.04708189640570282,0.9968571461728606,0.686464653514858,0.01380923800594101,0.0001374262339039641,5.311457189784537e-7
124,0.008722802062302998,0.04708189625279106,0.9968538491906712,0.6809954483176661,0.013688660618122808,0.00013672346419101852,5.301490012982837e-7
125,0.008722802057427165,0.04708189606501056,0.9968505880176833,0.6756071128441876,0.013569004556089448,0.00013602334440335133,5.291523900621336e-7
126,0.008722802052256269,0.04708189584331688,0.9968473619562777,0.6702987385979837,0.013450264573520464,0.00013532586943047206,5.281558877236046e-7
127,0.008722802047085951,0.047081895590342496,0.9968441707073606,0.6650694245423574,0.013332435444010804,0.00013463103415940295,5.271594967684518e-7
128,0.008722802042168383,0.04708189531003359,0.9968410143015897,0.6599182770566318,0.013215511961031622,0.00013393883347464496,5.261632197145922e-7
129,0.008722802037695584,0.04708189500725062,0.9968378930332676,0.6548444098933104,0.013099488937904302,0.00013324926225821823,5.251670591122333e-7
130,0.008722802033793598,0.04708189468737087,0.9968348073980292,0.6498469441339345,0.012984361207747335,0.00013256231538955185,5.24171017543765e-7
131,0.008722802030525228,0.047081894355926676,0.9968317580352404,0.6449250081464502,0.012870123623447362,0.0001318779877455045,5.231750976238407e-7
132,0.008722802027898236,0.04708189401829484,0.996828745675771,0.6400777375428846,0.012756771057634174,0.0001311962742004138,5.221793019995008e-7
133,0.008722802025876955,0.047081893679453715,0.9968257710956624,0.6353042751359412,0.012644298402631168,0.00013051716962600104,5.211836333500683e-7
134,0.008722802024394984,0.0470818933438069,0.9968228350759485,0.630603770895972,0.012532700570411514,0.0001298406688913222,5.201880943871403e-7
135,0.008722802023367542,0.04708189301507459,0.9968199383687762,0.6259753819097303,0.01242197249258237,0.0001291667668628597,5.191926878547424e-7
136,0.00872280202270245,0.047081892696244694,0.9968170816696887,0.6214182723369546,0.012312109120327843,0.0001284954584043967,5.181974165291828e-7
137,0.00872280202230892,0.0470818923895722,0.9968142655958997,0.6169316133692542,0.012203105424388766,0.00012782673837708383,5.172022832191741e-7
138,0.008722802022104117,0.047081892096618026,0.9968114906701867,0.6125145831875916,0.012094956395017434,0.0001271606016393872,5.162072907657959e-7
139,0.008722802022017286,0.047081891818315756,0.9968087573099488,0.6081663669209283,0.01198765704194693,0.00012649704304709504,5.152124420425106e-7
140,0.008722802021991936,0.0470818915550541,0.9968060658209031,0.603886156603703,0.011881202394338469,0.0001258360574532225,5.142177399550605e-7
141,0.008722802021986071,0.047081891306768056,0.9968034163948633,0.5996731511353508,0.011775587500762503,0.0001251776397080916,5.132231874415886e-7
142,0.00872280202197143,0.04708189107303169,0.9968008091109821,0.5955265562388484,0.011670807429158447,0.00012452178465929435,5.122287874725884e-7
143,0.008722802021931575,0.0470818908531462,0.9967982439398876,0.591445584419137,0.011566857266789979,0.00012386848715164125,5.112345430508582e-7
144,0.008722802021859669,0.04708189064621838,0.9967957207500936,0.5874294549226992,0.011463732120218091,0.00012321774202719266,5.102404572115168e-7
145,0.008722802021756052,0.047081890451231505,0.9967932393161797,0.5834773936965081,0.011361427115260413,0.00012256954412523407,5.092465330220026e-7
146,0.008722802021625817,0.04708189026710105,0.996790799328187,0.5795886333472315,0.01125993739695082,0.00012192388828223583,5.082527735819851e-7
147,0.008722802021476808,0.04708189009272251,0.9967884004017995,0.5757624131005801,0.011159258129499222,0.00012128076933182273,5.07259182023326e-7
148,0.008722802021317881,0.04708188992700783,0.9967860420889116,0.5719979787623688,0.011059384496282881,0.00012064018210492205,5.062657615102712e-7
149,0.008722802021157664,0.04708188976891139,0.9967837238881974,0.5682945826762378,0.010960311699767026,0.00012000212142951065,5.052725152390806e-7
150,0.008722802021003648,0.047081889617449746,0.9967814452554496,0.5646514836852126,0.010862034961499706,0.0001193665821307816,5.042794464382405e-7
151,0.008722802020861658,0.04708188947171261,0.9967792056134052,0.5610679470910089,0.010764549522057822,0.00011873355903104126,5.032865583683059e-7
152,0.008722802020735703,0.04708188933087275,0.996777004360938,0.5575432446150894,0.010667850641025082,0.00011810304694977633,5.022938543219504e-7
153,0.008722802020628008,0.04708188919418738,0.9967748408814079,0.5540766543585196,0.010571933596943023,0.0001174750407035795,5.013013376238457e-7
154,0.008722802020539214,0.04708188906099967,0.9967727145501539,0.5506674607626032,0.010476793687274425,0.00011684953510614191,5.003090116306116e-7
155,0.00872280202046863,0.04708188893073679,0.9967706247410495,0.547314954570242,0.010382426228377935,0.00011622652496830725,4.993168797308508e-7
156,0.008722802020414679,0.047081888802908145,0.9967685708321001,0.5440184327863922,0.010288826555461148,0.00011560600509800766,4.983249453450236e-7
157,0.00872280202037516,0.047081888677100024,0.9967665522101111,0.5407771986391535,0.010195990022543733,0.00011498797030025677,4.973332119253942e-7
158,0.00872280202034758,0.04708188855297188,0.9967645682744537,0.5375905615410681,0.010103912002421464,0.00011437241537714602,4.963416829559671e-7
159,0.008722802020329427,0.04708188843025096,0.9967626184399755,0.5344578370509542,0.010012587886638094,0.00011375933512789055,4.953503619525132e-7
160,0.00872280202031831,0.04708188830872671,0.9967607021391305,0.5313783468348909,0.009922013085435721,0.00011314872434874722,4.943592524623896e-7
161,0.00872280202031216,0.04708188818824488,0.9967588188233899,0.528351418627991,0.009832183027719654,0.00011254057783302191,4.933683580644997e-7
162,0.008722802020309225,0.04708188806870171,0.9967569679640375,0.5253763861969631,0.009743093161034666,0.00011193489037113587,4.923776823693076e-7
163,0.008722802020308153,0.047081887950037996,0.9967551490524112,0.5224525893011045,0.009654738951507608,0.00011133165675050907,4.913872290186304e-7
164,0.008722802020307976,0.04708188783223316,0.9967533615996761,0.5195793736554942,0.009567115883829778,0.00011073087175566077,4.903970016856906e-7
165,0.008722802020308035,0.0470818877152986,0.99675160513622,0.5167560908926447,0.009480219461207065,0.00011013253016813817,4.894070040749576e-7
166,0.008722802020307925,0.04708188759927272,0.996749879210753,0.5139820985253839,0.009394045205329124,0.0001095366267665412,4.884172399220948e-7
167,0.00872280202030749,0.04708188748421472,0.9967481833891583,0.5112567599092178,0.00930858865632859,0.00010894315632650726,4.874277129938711e-7
168,0.008722802020306663,0.047081887370198916,0.9967465172531909,0.5085794442054351,0.009223845372748157,0.00010835211362072441,4.864384270880839e-7
169,0.008722802020305514,0.04708188725731037,0.9967448803990692,0.5059495263437819,0.009139810931498106,0.0001077634934189008,4.854493860334391e-7
170,0.0087228020203042,0.04708188714564183,0.9967432724360223,0.5033663869856707,0.009056480927821896,0.00010717729048777968,4.844605936894732e-7
171,0.008722802020302812,0.04708188703528607,0.9967416929847988,0.5008294124875033,0.008973850975259698,0.00010659349959114181,4.83472053946474e-7
172,0.008722802020301477,0.04708188692633645,0.9967401416762622,0.49833799486423874,0.008891916705614159,0.00010601211548981945,4.824837707253931e-7
173,0.008722802020300298,0.04708188681888073,0.9967386181499884,0.4958915317524454,0.008810673768903335,0.00010543313294164481,4.81495747977692e-7
174,0.008722802020299321,0.04708188671300147,0.9967371220530052,0.4934894263745925,0.008730117833333904,0.00010485654670150075,4.805079896852803e-7
175,0.00872280202029855,0.04708188660877253,0.9967356530385969,0.49113108750269974,0.008650244585261096,0.00010428235152131569,4.795204998604352e-7
176,0.008722802020298005,0.047081886506258205,0.9967342107652498,0.4888159294221413,0.008571049729144959,0.00010371054215001742,4.785332825455957e-7
177,0.008722802020297658,0.047081886405512335,0.9967327948957125,0.4865433718962258,0.008492528987523588,0.000103141113333605,4.775463418133809e-7
178,0.008722802020297434,0.04708188630657824,0.996731405096197,0.4843128401303083,0.008414678100969252,0.0001025740598151036,4.7655968176638316e-7
179,0.0087228020202973,0.0470818862094886,0.996730041035696,0.4821237647362918,0.008337492828053824,0.00010200937633459198,4.7557330653710983e-7
180,0.008722802020297174,0.04708188611426543,0.9967287023854324,0.479975581696975,0.008260968945303171,0.00010144705762914762,4.745872202877617e-7
181,0.00872280202029703,0.04708188602092071,0.996727388818411,0.4778677323315309,0.008185102247177813,0.00010088709843296726,4.736014272102991e-7
182,0.008722802020296808,0.047081885929457966,0.9967261000091111,0.4757996632597285,0.008109888546016934,0.00010032949347724946,4.726159315261269e-7
183,0.008722802020296471,0.04708188583987159,0.996724835633234,0.4737708263669245,0.008035323672002456,9.97742374902198e-5,4.7163073748601413e-7
184,0.008722802020295996,0.047081885752148805,0.9967235953675793,0.47178067877051544,0.007961403473145634,9.922132519726627e-5,4.7064584937014077e-7
185,0.008722802020295389,0.04708188566627025,0.9967223788899648,0.4698286827834595,0.007888123815211796,9.867075132073198e-5,4.696612714876656e-7
186,0.00872280202029463,0.047081885582211526,0.9967211858792473,0.4679143058816527,0.007815480581720914,9.812251058013684e-5,4.68677008176904e-7
187,0.008722802020293748,0.04708188549994363,0.9967200160153563,0.4660370206679462,0.007743469673876721,9.757659769199578e-5,4.676930638049216e-7
188,0.008722802020292759,0.047081885419434116,0.9967188689794005,0.4641963048389535,0.007672087010548421,9.70330073699307e-5,4.6670944276754204e-7
189,0.00872280202029167,0.047081885340647965,0.9967177444537967,0.46239164115100706,0.007601328528234053,9.649173432468764e-5,4.6572614948922265e-7
190,0.008722802020290502,0.04708188526354796,0.9967166421224197,0.46062251738577964,0.007531190181013583,9.595277326409425e-5,4.647431884228511e-7
191,0.008722802020289303,0.04708188518809664,0.9967155616707729,0.45888842631682913,0.0074616679405148404,9.541611889307865e-5,4.6376056404959314e-7
192,0.008722802020288054,0.04708188511425535,0.9967145027861627,0.45718886567606853,0.007392757795880058,9.488176591371353e-5,4.6277828087881704e-7
193,0.00872280202028682,0.04708188504198595,0.9967134651578715,0.4555233381200672,0.007324455753720783,9.43497090251721e-5,4.617963434478447e-7
194,0.00872280202028557,0.04708188497125041,0.9967124484773355,0.4538913511968068,0.007256757838083173,9.381994292376454e-5,4.608147563218603e-7
195,0.008722802020284356,0.047081884902012115,0.9967114524383008,0.452292417312804,0.0071896600904157,9.329246230297432e-5,4.598335240937763e-7
196,0.008722802020283166,0.04708188483423529,0.9967104767369855,0.4507260536997807,0.007123158569525221,9.276726185343843e-5,4.58852651384048e-7
197,0.008722802020282052,0.0470818847678861,0.9967095210722062,0.4491917823821995,0.0070572493515464125,9.224433626299162e-5,4.578721428405439e-7
198,0.008722802020280966,0.04708188470293178,0.9967085851455114,0.44768913014356815,0.006991928529884856,9.17236802165739e-5,4.568920031382412e-7
199,0.008722802020279957,0.047081884639341494,0.9967076686612729,0.44621762849503743,0.006927192215203754,9.120528839638578e-5,4.5591223697928065e-7
200,0.008722802020278997,0.047081884577085835,0.9967067713267806,0.4447768136422907,0.006863036535372112,9.068915548181674e-5,4.5493284909265966e-7
201,0.00872280202027808,0.04708188451613715,0.9967058928523123,0.44336622645346657,0.006799457635431664,9.017527614948933e-5,4.5395384423412163e-7
202,0.008722802020277214,0.047081884456469325,0.9967050329511752,0.44198541242682926,0.006736451677553825,8.966364507323905e-5,4.5297522718593164e-7
203,0.008722802020276399,0.047081884398058056,0.9967041913397575,0.4406339216587819,0.006674014841003789,8.915425692414372e-5,4.5199700275672706e-7
204,0.008722802020275632,0.04708188434088037,0.9967033677375418,0.439311308812455,0.006612143322112057,8.864710637059386e-5,4.510191757814255e-7
205,0.008722802020274912,0.04708188428491486,0.9967025618671181,0.43801713308530577,0.00655083333422171,8.814218807822203e-5,4.500417511209263e-7
