t,dim_1,dim_2,dim_3,dim_4,dim_5
1063,0.014249717031453873,0.02103590416158569,0.12154577898853869,0.0034259496732618726,1.0899639640819973e-6
1064,0.014249717031453876,0.021035904162330032,0.12154578167519377,0.0034270214929075318,1.09005350975081e-6
1065,0.014249717031453883,0.021035904163086185,0.12154578440448469,0.003428110366405683,1.0901444614794664e-6
1066,0.014249717031453878,0.021035904163854195,0.12154578717641897,0.0034292162967472497,1.0902368191637029e-6
1067,0.014249717031453875,0.021035904164634044,0.12154578999100427,0.003430339286969653,1.090330582697615e-6
1068,0.014249717031453876,0.021035904165425744,0.12154579284824829,0.0034314793401567993,1.0904257519736543e-6
1069,0.014249717031453875,0.021035904166229306,0.1215457957481588,0.00343263645943907,1.0905223268826224e-6
1070,0.014249717031453871,0.02103590416704471,0.1215457986907439,0.003433810647993316,1.0906203073136754e-6
1071,0.014249717031453852,0.021035904167871943,0.12154580167601148,0.003435001909042844,1.0907196931543173e-6
1072,0.014249717031453859,0.021035904168711067,0.12154580470396996,0.003436210245857428,1.0908204842904071e-6
1073,0.01424971703145385,0.02103590416956205,0.12154580777462749,0.003437435661753271,1.0909226806061452e-6
1074,0.014249717031453854,0.0210359041704249,0.12154581088799253,0.00343867816009302,1.0910262819840828e-6
1075,0.014249717031453868,0.02103590417129966,0.12154581404407376,0.003439937744285738,1.0911312883051146e-6
1076,0.014249717031453873,0.021035904172186277,0.1215458172428797,0.003441214417786915,1.0912376994484795e-6
1077,0.01424971703145385,0.021035904173084683,0.12154582048441905,0.003442508184098436,1.0913455152917561e-6
1078,0.014249717031453845,0.021035904173995,0.1215458237687008,0.003443819046768584,1.0914547357108634e-6
1079,0.014249717031453848,0.021035904174917217,0.12154582709573393,0.003445147009392037,1.0915653605800621e-6
1080,0.014249717031453855,0.021035904175851283,0.12154583046552754,0.0034464920756098515,1.091677389771948e-6
1081,0.014249717031453857,0.02103590417679723,0.12154583387809108,0.0034478542491094416,1.0917908231574517e-6
1082,0.01424971703145386,0.021035904177755072,0.12154583733343359,0.0034492335336245897,1.0919056606058408e-6
1083,0.014249717031453857,0.0210359041787248,0.12154584083156472,0.0034506299329354136,1.0920219019847093e-6
1084,0.014249717031453862,0.02103590417970642,0.12154584437249402,0.0034520434508683814,1.092139547159989e-6
1085,0.014249717031453871,0.021035904180699914,0.1215458479562311,0.0034534740912962867,1.092258595995936e-6
1086,0.014249717031453878,0.021035904181705346,0.12154585158278593,0.0034549218581382294,1.0923790483551346e-6
1087,0.01424971703145388,0.021035904182722647,0.12154585525216842,0.0034563867553596174,1.092500904098493e-6
1088,0.01424971703145387,0.021035904183751796,0.12154585896438848,0.0034578687869721665,1.0926241630852467e-6
1089,0.014249717031453854,0.02103590418479287,0.12154586271945643,0.0034593679570338568,1.0927488251729477e-6
1090,0.014249717031453866,0.021035904185845868,0.12154586651738244,0.003460884269648958,1.0928748902174729e-6
1091,0.01424971703145386,0.021035904186910762,0.12154587035817702,0.0034624177289679964,1.093002358073016e-6
1092,0.014249717031453866,0.02103590418798758,0.12154587424185055,0.003463968339187751,1.0931312285920887e-6
1093,0.014249717031453876,0.02103590418907629,0.12154587816841378,0.003465536104551233,1.093261501625513e-6
1094,0.014249717031453883,0.02103590419017698,0.12154588213787734,0.003467121029347682,1.0933931770224274e-6
1095,0.014249717031453883,0.02103590419128953,0.12154588615025207,0.0034687231179125672,1.0935262546302803e-6
1096,0.014249717031453885,0.021035904192414037,0.12154589020554914,0.003470342374627539,1.0936607342948264e-6
1097,0.014249717031453862,0.0210359041935504,0.1215458943037794,0.0034719788039204616,1.0937966158601318e-6
1098,0.014249717031453859,0.021035904194698734,0.12154589844495428,0.00347363241026536,1.093933899168563e-6
1099,0.014249717031453862,0.02103590419585903,0.12154590262908499,0.0034753031981824547,1.0940725840607957e-6
1100,0.014249717031453875,0.021035904197031264,0.12154590685618293,0.003476991172238089,1.0942126703757998e-6
1101,0.014249717031453892,0.021035904198215428,0.1215459111262597,0.003478696337044767,1.0943541579508475e-6
1102,0.01424971703145388,0.021035904199411502,0.12154591543932691,0.003480418697261122,1.0944970466215089e-6
1103,0.014249717031453866,0.021035904200619494,0.12154591979539635,0.0034821582575919104,1.0946413362216479e-6
1104,0.014249717031453883,0.021035904201839522,0.12154592419447999,0.003483915022787977,1.0947870265834192e-6
1105,0.01424971703145388,0.021035904203071432,0.12154592863658986,0.0034856889976462727,1.0949341175372729e-6
1106,0.014249717031453883,0.021035904204315323,0.12154593312173798,0.0034874801870098276,1.0950826089119444e-6
1107,0.014249717031453883,0.021035904205571193,0.12154593764993664,0.003489288595767721,1.0952325005344535e-6
1108,0.014249717031453873,0.021035904206838964,0.12154594222119822,0.0034911142288551076,1.0953837922301098e-6
1109,0.014249717031453873,0.021035904208118773,0.12154594683553521,0.003492957091253159,1.0955364838225012e-6
1110,0.01424971703145387,0.021035904209410476,0.12154595149296003,0.003494817187989094,1.095690575133498e-6
1111,0.014249717031453878,0.02103590421071418,0.12154595619348549,0.0034966945241361232,1.0958460659832471e-6
1112,0.014249717031453878,0.021035904212029867,0.12154596093712443,0.0034985891048134616,1.0960029561901692e-6
1113,0.014249717031453873,0.021035904213357524,0.12154596572388984,0.003500500935186314,1.0961612455709613e-6
1114,0.014249717031453876,0.021035904214697147,0.1215459705537947,0.003502430020465841,1.0963209339405897e-6
1115,0.01424971703145388,0.02103590421604881,0.12154597542685218,0.0035043763659091663,1.0964820211122875e-6
1116,0.014249717031453887,0.021035904217412443,0.12154598034307555,0.0035063399768193596,1.0966445068975592e-6
1117,0.014249717031453873,0.021035904218788027,0.12154598530247816,0.0035083208585454076,1.0968083911061708e-6
1118,0.014249717031453862,0.02103590422017562,0.12154599030507357,0.0035103190164822123,1.0969736735461486e-6
1119,0.014249717031453845,0.021035904221575228,0.12154599535087547,0.003512334456070567,1.0971403540237787e-6
1120,0.014249717031453847,0.021035904222986818,0.12154600043989743,0.0035143671827971524,1.097308432343605e-6
1121,0.01424971703145382,0.021035904224410394,0.12154600557215335,0.0035164172021945133,1.0974779083084254e-6
1122,0.014249717031453836,0.021035904225846058,0.12154601074765728,0.0035184845198410475,1.0976487817192929e-6
1123,0.014249717031453838,0.021035904227293695,0.12154601596642324,0.003520569141360981,1.0978210523755026e-6
1124,0.014249717031453852,0.02103590422875342,0.12154602122846547,0.003522671072424373,1.0979947200746048e-6
1125,0.014249717031453845,0.021035904230225135,0.12154602653379824,0.0035247903187470733,1.0981697846123898e-6
1126,0.014249717031453862,0.02103590423170886,0.12154603188243587,0.0035269268860907304,1.0983462457828904e-6
1127,0.014249717031453862,0.021035904233204655,0.12154603727439316,0.0035290807802627697,1.0985241033783832e-6
1128,0.014249717031453859,0.02103590423471246,0.12154604270968457,0.0035312520071163595,1.0987033571893766e-6
1129,0.014249717031453862,0.021035904236232323,0.12154604818832478,0.0035334405725504217,1.098884007004616e-6
1130,0.014249717031453873,0.021035904237764212,0.12154605371032887,0.003535646482509594,1.0990660526110787e-6
1131,0.014249717031453876,0.02103590423930815,0.12154605927571169,0.003537869742984231,1.0992494937939704e-6
1132,0.014249717031453875,0.0210359042408641,0.12154606488448848,0.003540110360010376,1.0994343303367253e-6
1133,0.014249717031453864,0.021035904242432128,0.1215460705366744,0.0035423683396697356,1.0996205620209974e-6
1134,0.014249717031453859,0.021035904244012187,0.1215460762322848,0.003544643688089697,1.0998081886266679e-6
1135,0.014249717031453873,0.02103590424560439,0.12154608197133517,0.003546936411443274,1.0999972099318328e-6
1136,0.014249717031453866,0.021035904247208678,0.121546087753841,0.0035492465159491,1.1001876257128038e-6
1137,0.014249717031453883,0.021035904248825024,0.12154609357981801,0.0035515740078714375,1.1003794357441095e-6
1138,0.01424971703145388,0.021035904250453367,0.12154609944928187,0.003553918893520107,1.1005726397984832e-6
1139,0.01424971703145388,0.021035904252093875,0.12154610536224873,0.0035562811792505416,1.1007672376468737e-6
1140,0.01424971703145387,0.021035904253746397,0.12154611131873441,0.003558660871463688,1.1009632290584271e-6
1141,0.01424971703145387,0.021035904255411048,0.12154611731875516,0.0035610579766060494,1.1011606138004954e-6
1142,0.014249717031453855,0.021035904257087772,0.12154612336232712,0.0035634725011696473,1.1013593916386285e-6
1143,0.01424971703145387,0.021035904258776647,0.1215461294494667,0.003565904451692013,1.1015595623365756e-6
1144,0.014249717031453866,0.021035904260477585,0.12154613558019037,0.0035683538347561403,1.101761125656277e-6
1145,0.014249717031453873,0.021035904262190694,0.12154614175451484,0.0035708206569905043,1.1019640813578638e-6
1146,0.014249717031453866,0.021035904263915908,0.12154614797245669,0.003573304925069027,1.102168429199658e-6
1147,0.01424971703145387,0.02103590426565324,0.12154615423403278,0.0035758066457110362,1.1023741689381596e-6
1148,0.014249717031453887,0.021035904267402688,0.1215461605392599,0.003578325825681294,1.1025813003280569e-6
1149,0.014249717031453885,0.021035904269164265,0.1215461668881553,0.0035808624717899467,1.1027898231222166e-6
1150,0.014249717031453883,0.021035904270937978,0.12154617328073604,0.0035834165908925028,1.1029997370716781e-6
1151,0.014249717031453885,0.021035904272723796,0.12154617971701935,0.0035859881898898257,1.1032110419256573e-6
1152,0.014249717031453883,0.021035904274521778,0.12154618619702282,0.003588577275728129,1.1034237374315405e-6
1153,0.01424971703145388,0.021035904276331892,0.12154619272076375,0.0035911838553989105,1.1036378233348753e-6
1154,0.014249717031453876,0.021035904278154157,0.12154619928825972,0.0035938079359389826,1.1038532993793804e-6
1155,0.014249717031453873,0.02103590427998856,0.12154620589952853,0.0035964495244304243,1.1040701653069286e-6
1156,0.014249717031453871,0.021035904281835164,0.1215462125545881,0.0035991086280005675,1.104288420857556e-6
1157,0.014249717031453868,0.021035904283693903,0.12154621925345618,0.003601785253821997,1.1045080657694527e-6
1158,0.01424971703145388,0.02103590428556486,0.12154622599615113,0.0036044794091124894,1.1047290997789584e-6
1159,0.014249717031453866,0.021035904287447983,0.12154623278269076,0.0036071911011350253,1.1049515226205606e-6
1160,0.014249717031453866,0.02103590428934334,0.12154623961309373,0.0036099203371977562,1.1051753340268947e-6
1161,0.014249717031453864,0.02103590429125082,0.12154624648737818,0.0036126671246539967,1.1054005337287367e-6
1162,0.014249717031453855,0.021035904293170486,0.12154625340556267,0.003615431470902184,1.1056271214550001e-6
1163,0.014249717031453859,0.021035904295102378,0.12154626036766585,0.0036182133833858724,1.1058550969327351e-6
1164,0.014249717031453852,0.02103590429704644,0.12154626737370651,0.003621012869593713,1.1060844598871276e-6
1165,0.014249717031453855,0.021035904299002747,0.12154627442370342,0.0036238299370594173,1.106315210041487e-6
1166,0.014249717031453855,0.02103590430097128,0.12154628151767564,0.0036266645933617555,1.1065473471172531e-6
1167,0.014249717031453866,0.021035904302952033,0.12154628865564222,0.003629516846124517,1.1067808708339842e-6
1168,0.014249717031453854,0.02103590430494496,0.12154629583762232,0.0036323867030165036,1.1070157809093606e-6
1169,0.014249717031453873,0.02103590430695018,0.12154630306363524,0.0036352741717515062,1.1072520770591785e-6
1170,0.014249717031453868,0.021035904308967613,0.12154631033370043,0.003638179260088277,1.1074897589973462e-6
1171,0.014249717031453857,0.021035904310997243,0.1215463176478374,0.0036411019758305,1.1077288264358793e-6
1172,0.014249717031453873,0.02103590431303919,0.12154632500606583,0.003644042326826796,1.1079692790849022e-6
1173,0.01424971703145387,0.021035904315093355,0.12154633240840534,0.0036470003209706733,1.1082111166526403e-6
1174,0.014249717031453864,0.021035904317159754,0.121546339854876,0.003649975966200511,1.108454338845416e-6
1175,0.014249717031453866,0.021035904319238425,0.12154634734549769,0.0036529692704995553,1.1086989453676502e-6
1176,0.014249717031453862,0.02103590432132936,0.12154635488029031,0.0036559802418958723,1.1089449359218557e-6
1177,0.014249717031453852,0.02103590432343257,0.12154636245927421,0.0036590088884623415,1.1091923102086312e-6
1178,0.014249717031453855,0.021035904325548124,0.1215463700824699,0.0036620552183166235,1.1094410679266626e-6
1179,0.014249717031453845,0.021035904327675915,0.12154637774989756,0.0036651192396211516,1.109691208772717e-6
1180,0.014249717031453862,0.021035904329816012,0.12154638546157776,0.003668200960583079,1.1099427324416379e-6
1181,0.014249717031453854,0.021035904331968388,0.12154639321753123,0.003671300389454293,1.1101956386263464e-6
1182,0.014249717031453862,0.02103590433413308,0.12154640101777871,0.003674417534531362,1.1104499270178308e-6
1183,0.014249717031453866,0.02103590433631006,0.12154640886234105,0.0036775524041555334,1.1107055973051484e-6
1184,0.014249717031453859,0.021035904338499382,0.12154641675123914,0.003680705006712695,1.1109626491754211e-6
1185,0.014249717031453859,0.021035904340701007,0.12154642468449417,0.0036838753506333536,1.1112210823138277e-6
1186,0.014249717031453864,0.02103590434291495,0.1215464326621274,0.0036870634443926173,1.1114808964036063e-6
1187,0.014249717031453859,0.021035904345141253,0.12154644068416003,0.0036902692965101696,1.1117420911260474e-6
1188,0.014249717031453857,0.021035904347379907,0.12154644875061354,0.0036934929155502468,1.1120046661604891e-6
1189,0.014249717031453862,0.021035904349630888,0.12154645686150951,0.0036967343101216026,1.1122686211843158e-6
1190,0.014249717031453854,0.021035904351894175,0.12154646501686957,0.003699993488877502,1.1125339558729545e-6
1191,0.014249717031453855,0.021035904354169865,0.12154647321671537,0.0037032704605156628,1.1128006698998647e-6
1192,0.01424971703145388,0.021035904356457975,0.12154648146106908,0.00370656523377828,1.113068762936546e-6
1193,0.014249717031453883,0.021035904358758396,0.1215464897499524,0.003709877817451966,1.1133382346525254e-6
1194,0.014249717031453883,0.021035904361071164,0.12154649808338758,0.0037132082203677388,1.1136090847153589e-6
1195,0.014249717031453875,0.02103590436339633,0.1215465064613967,0.0037165564514009823,1.113881312790621e-6
1196,0.014249717031453866,0.02103590436573387,0.12154651488400223,0.0037199225194714442,1.1141549185419086e-6
1197,0.014249717031453875,0.0210359043680838,0.12154652335122644,0.003723306433543183,1.1144299016308314e-6
1198,0.01424971703145389,0.021035904370446168,0.12154653186309197,0.0037267082026245764,1.1147062617170115e-6
1199,0.014249717031453883,0.021035904372820935,0.12154654041962137,0.0037301278357682595,1.1149839984580778e-6
1200,0.014249717031453881,0.021035904375208112,0.1215465490208375,0.003733565342071129,1.1152631115096625e-6
1201,0.01424971703145388,0.02103590437760769,0.12154655766676321,0.0037370207306742886,1.1155436005253956e-6
1202,0.01424971703145386,0.02103590438001964,0.12154656635742143,0.0037404940107630593,1.115825465156908e-6
1203,0.014249717031453845,0.021035904382444036,0.12154657509283523,0.0037439851915669065,1.1161087050538136e-6
1204,0.014249717031453855,0.021035904384880927,0.12154658387302802,0.0037474942823594658,1.1163933198637216e-6
1205,0.014249717031453866,0.021035904387330277,0.12154659269802297,0.003751021292458463,1.116679309232219e-6
1206,0.014249717031453864,0.021035904389792037,0.12154660156784347,0.003754566231225744,1.1169666728028778e-6
1207,0.014249717031453859,0.021035904392266255,0.1215466104825131,0.0037581291080671943,1.117255410217242e-6
1208,0.014249717031453857,0.021035904394752964,0.12154661944205543,0.0037617099324327376,1.117545521114825e-6
1209,0.014249717031453873,0.021035904397252114,0.12154662844649425,0.0037653087138163196,1.1178370051331123e-6
1210,0.014249717031453881,0.021035904399763793,0.12154663749585357,0.0037689254617558534,1.1181298619075502e-6
1211,0.014249717031453857,0.02103590440228787,0.12154664659015714,0.0037725601858332185,1.1184240910715438e-6
1212,0.01424971703145388,0.021035904404824533,0.12154665572942931,0.0037762128956742203,1.1187196922564558e-6
1213,0.014249717031453883,0.021035904407373615,0.12154666491369387,0.0037798836009485504,1.1190166650915967e-6
1214,0.014249717031453895,0.02103590440993524,0.12154667414297539,0.003783572311369782,1.1193150092042238e-6
1215,0.014249717031453894,0.021035904412509382,0.1215466834172983,0.003787279036695335,1.119614724219542e-6
1216,0.014249717031453883,0.021035904415095986,0.12154669273668713,0.0037910037867264273,1.1199158097606882e-6
1217,0.014249717031453881,0.021035904417695133,0.12154670210116637,0.0037947465713080776,1.120218265448736e-6
1218,0.014249717031453876,0.02103590442030679,0.1215467115107609,0.003798507400329065,1.1205220909026906e-6
1219,0.014249717031453871,0.021035904422931035,0.12154672096549547,0.003802286283721885,1.1208272857394815e-6
1220,0.014249717031453854,0.02103590442556776,0.12154673046539514,0.0038060832314627427,1.1211338495739584e-6
1221,0.014249717031453852,0.021035904428217067,0.12154674001048485,0.003809898253571512,1.1214417820188917e-6
1222,0.014249717031453859,0.021035904430878976,0.12154674960079001,0.0038137313601117164,1.1217510826849619e-6
1223,0.014249717031453852,0.021035904433553448,0.12154675923633561,0.0038175825611904725,1.1220617511807565e-6
1224,0.014249717031453855,0.02103590443624043,0.1215467689171471,0.0038214518669585145,1.1223737871127754e-6
1225,0.014249717031453857,0.021035904438940045,0.12154677864325014,0.003825339287610097,1.1226871900854082e-6
1226,0.014249717031453859,0.02103590444165222,0.1215467884146702,0.003829244833383019,1.1230019597009461e-6
1227,0.014249717031453862,0.021035904444377015,0.12154679823143312,0.0038331685145585716,1.1233180955595716e-6
1228,0.014249717031453871,0.021035904447114447,0.12154680809356469,0.0038371103414615066,1.1236355972593505e-6
1229,0.01424971703145387,0.021035904449864425,0.12154681800109077,0.0038410703244600155,1.1239544643962352e-6
1230,0.014249717031453883,0.02103590445262705,0.12154682795403755,0.003845048473965683,1.1242746965640503e-6
1231,0.014249717031453876,0.021035904455402266,0.12154683795243094,0.003849044800433484,1.1245962933545002e-6
1232,0.014249717031453868,0.021035904458190063,0.12154684799629739,0.003853059314361737,1.1249192543571574e-6
1233,0.014249717031453883,0.02103590446099057,0.12154685808566326,0.0038570920262920648,1.1252435791594557e-6
1234,0.014249717031453887,0.021035904463803753,0.12154686822055515,0.0038611429468093715,1.1255692673466902e-6
1235,0.01424971703145388,0.021035904466629566,0.12154687840099952,0.0038652120865418135,1.1258963185020126e-6
1236,0.01424971703145388,0.021035904469468028,0.1215468886270231,0.003869299456160772,1.1262247322064239e-6
1237,0.014249717031453866,0.021035904472319115,0.12154689889865254,0.0038734050663808217,1.1265545080387762e-6
1238,0.014249717031453857,0.021035904475182887,0.12154690921591489,0.003877528927959683,1.1268856455757572e-6
1239,0.014249717031453852,0.021035904478059378,0.12154691957883713,0.0038816710516982092,1.1272181443918967e-6
1240,0.014249717031453862,0.02103590448094854,0.12154692998744643,0.0038858314484403506,1.127552004059556e-6
1241,0.014249717031453866,0.021035904483850447,0.12154694044177003,0.0038900101290731065,1.1278872241489243e-6
1242,0.014249717031453871,0.021035904486765015,0.12154695094183524,0.003894207104526519,1.1282238042280126e-6
1243,0.01424971703145387,0.021035904489692298,0.12154696148766957,0.003898422385773631,1.128561743862654e-6
1244,0.01424971703145386,0.02103590449263227,0.12154697207930036,0.0039026559838304465,1.1289010426164956e-6
1245,0.01424971703145387,0.021035904495585026,0.12154698271675561,0.003906907909755891,1.1292417000509903e-6
1246,0.014249717031453876,0.021035904498550508,0.12154699340006284,0.003911178174651807,1.1295837157254e-6
1247,0.014249717031453876,0.021035904501528684,0.12154700412924993,0.003915466789662899,1.129927089196784e-6
1248,0.014249717031453875,0.021035904504519667,0.12154701490434507,0.003919773765976702,1.130271820019999e-6
1249,0.014249717031453855,0.021035904507523333,0.12154702572537619,0.003924099114823556,1.1306179077476894e-6
1250,0.014249717031453862,0.02103590451053981,0.12154703659237154,0.0039284428474765775,1.1309653519302906e-6
1251,0.014249717031453871,0.0210359045135691,0.12154704750535951,0.003932804975251608,1.1313141521160142e-6
1252,0.01424971703145386,0.02103590451661115,0.12154705846436838,0.00393718550950719,1.1316643078508504e-6
1253,0.014249717031453848,0.02103590451966594,0.12154706946942659,0.003941584461644547,1.1320158186785618e-6
1254,0.014249717031453843,0.021035904522733576,0.12154708052056305,0.003946001843107523,1.1323686841406755e-6
1255,0.014249717031453848,0.021035904525813984,0.12154709161780627,0.003950437665382566,1.1327229037764814e-6
1256,0.014249717031453876,0.02103590452890734,0.12154710276118523,0.003954891939998692,1.133078477123026e-6
1257,0.01424971703145388,0.021035904532013417,0.12154711395072873,0.00395936467852745,1.13343540371511e-6
1258,0.014249717031453875,0.021035904535132318,0.1215471251864659,0.0039638558925828805,1.1337936830852777e-6
1259,0.014249717031453881,0.02103590453826407,0.12154713646842596,0.003968365593821483,1.1341533147638187e-6
1260,0.014249717031453885,0.02103590454140868,0.12154714779663808,0.003972893793942196,1.1345142982787578e-6
1261,0.014249717031453887,0.021035904544566105,0.12154715917113162,0.003977440504686356,1.1348766331558576e-6
1262,0.014249717031453888,0.02103590454773639,0.12154717059193612,0.003982005737837634,1.1352403189186005e-6
1263,0.014249717031453876,0.02103590455091957,0.12154718205908116,0.003986589505222048,1.1356053550881975e-6
1264,0.014249717031453871,0.0210359045541156,0.12154719357259641,0.003991191818707885,1.135971741183574e-6
1265,0.014249717031453876,0.02103590455732455,0.12154720513251165,0.003995812690205693,1.1363394767213674e-6
1266,0.014249717031453885,0.021035904560546395,0.12154721673885681,0.004000452131668229,1.1367085612159236e-6
1267,0.014249717031453876,0.02103590456378115,0.12154722839166184,0.004005110155090436,1.1370789941792926e-6
1268,0.014249717031453888,0.021035904567028807,0.12154724009095681,0.004009786772509409,1.137450775121223e-6
1269,0.014249717031453875,0.021035904570289327,0.12154725183677202,0.0040144819960043305,1.1378239035491502e-6
1270,0.014249717031453888,0.021035904573562855,0.1215472636291379,0.004019195837696472,1.1381983789682023e-6
1271,0.014249717031453876,0.021035904576849278,0.12154727546808472,0.004023928309749134,1.138574200881186e-6
1272,0.01424971703145388,0.021035904580148704,0.12154728735364309,0.004028679424367615,1.138951368788588e-6
1273,0.01424971703145388,0.021035904583461062,0.12154729928584361,0.004033449193799171,1.1393298821885635e-6
1274,0.014249717031453887,0.021035904586786402,0.12154731126471696,0.004038237630332991,1.1397097405769392e-6
1275,0.01424971703145389,0.021035904590124742,0.12154732329029415,0.0040430447463001475,1.1400909434472001e-6
1276,0.014249717031453875,0.021035904593475988,0.12154733536260594,0.0040478705540735625,1.1404734902904882e-6
1277,0.014249717031453876,0.02103590459684023,0.12154734748168348,0.004052715066067977,1.1408573805955977e-6
1278,0.014249717031453881,0.02103590460021748,0.12154735964755782,0.004057578294739892,1.1412426138489666e-6
1279,0.014249717031453888,0.02103590460360777,0.12154737186026043,0.0040624602525875676,1.141629189534679e-6
1280,0.014249717031453888,0.021035904607011036,0.12154738411982256,0.004067360952150945,1.1420171071344482e-6
1281,0.014249717031453888,0.021035904610427307,0.12154739642627568,0.004072280406011632,1.1424063661276225e-6
1282,0.01424971703145387,0.021035904613856588,0.12154740877965137,0.004077218626792877,1.1427969659911757e-6
1283,0.014249717031453873,0.021035904617298925,0.12154742117998127,0.00408217562715949,1.1431889061996987e-6
1284,0.014249717031453859,0.021035904620754328,0.12154743362729722,0.004087151419817832,1.1435821862253962e-6
1285,0.014249717031453857,0.021035904624222754,0.12154744612163106,0.004092146017515782,1.143976805538086e-6
1286,0.01424971703145387,0.021035904627704344,0.12154745866301485,0.004097159433042673,1.1443727636051851e-6
1287,0.01424971703145386,0.021035904631198938,0.12154747125148072,0.004102191679229288,1.144770059891715e-6
1288,0.014249717031453862,0.021035904634706677,0.12154748388706074,0.0041072427689477845,1.145168693860286e-6
1289,0.014249717031453857,0.02103590463822746,0.12154749656978728,0.004112312715111681,1.1455686649710982e-6
1290,0.014249717031453866,0.021035904641761395,0.1215475092996927,0.00411740153067579,1.1459699726819312e-6
1291,0.014249717031453866,0.0210359046453084,0.12154752207680948,0.004122509228636232,1.1463726164481492e-6
1292,0.014249717031453866,0.02103590464886855,0.12154753490117037,0.00412763582203032,1.1467765957226789e-6
1293,0.014249717031453864,0.021035904652441796,0.12154754777280798,0.004132781323936587,1.1471819099560195e-6
1294,0.01424971703145387,0.021035904656028233,0.12154756069175515,0.004137945747474703,1.1475885585962278e-6
1295,0.01424971703145387,0.021035904659627784,0.12154757365804479,0.004143129105805458,1.1479965410889172e-6
1296,0.014249717031453866,0.021035904663240488,0.12154758667170991,0.004148331412130717,1.1484058568772525e-6
1297,0.014249717031453859,0.02103590466686637,0.12154759973278365,0.00415355267969337,1.1488165054019408e-6
1298,0.014249717031453866,0.021035904670505423,0.12154761284129921,0.004158792921777291,1.1492284861012286e-6
1299,0.014249717031453871,0.02103590467415769,0.12154762599728987,0.0041640521517073165,1.1496417984108982e-6
1300,0.014249717031453868,0.02103590467782311,0.12154763920078937,0.004169330382849179,1.1500564417642531e-6
1301,0.014249717031453843,0.02103590468150168,0.12154765245183077,0.004174627628609484,1.1504724155921262e-6
1302,0.014249717031453842,0.02103590468519353,0.12154766575044808,0.00417994390243567,1.1508897193228662e-6
1303,0.014249717031453848,0.021035904688898665,0.12154767909667497,0.004185279217815945,1.1513083523823296e-6
1304,0.014249717031453852,0.021035904692616986,0.1215476924905452,0.004190633588279265,1.1517283141938798e-6
1305,0.014249717031453854,0.021035904696348546,0.12154770593209277,0.00419600702739529,1.1521496041783835e-6
1306,0.014249717031453862,0.0210359047000934,0.12154771942135159,0.004201399548774339,1.152572221754198e-6
1307,0.014249717031453875,0.02103590470385151,0.12154773295835583,0.00420681116606733,1.15299616633717e-6
1308,0.014249717031453855,0.021035904707622805,0.1215477465431399,0.004212241892965783,1.1534214373406313e-6
1309,0.014249717031453854,0.021035904711407438,0.12154776017573804,0.004217691743201725,1.15384803417539e-6
1310,0.014249717031453848,0.02103590471520531,0.12154777385618455,0.004223160730547679,1.1542759562497254e-6
1311,0.01424971703145386,0.021035904719016563,0.12154778758451423,0.004228648868816611,1.1547052029693824e-6
1312,0.01424971703145387,0.021035904722841076,0.1215478013607617,0.004234156171861888,1.1551357737375684e-6
1313,0.014249717031453866,0.02103590472667892,0.12154781518496159,0.004239682653577241,1.1555676679549442e-6
1314,0.014249717031453883,0.02103590473053013,0.12154782905714881,0.004245228327896717,1.1560008850196213e-6
1315,0.014249717031453876,0.02103590473439463,0.12154784297735835,0.004250793208794632,1.1564354243271525e-6
1316,0.014249717031453887,0.021035904738272493,0.12154785694562513,0.004256377310285524,1.1568712852705286e-6
1317,0.014249717031453904,0.021035904742163745,0.12154787096198445,0.004261980646424124,1.157308467240173e-6
1318,0.014249717031453899,0.0210359047460683,0.12154788502647156,0.0042676032313053065,1.157746969623936e-6
1319,0.014249717031453892,0.021035904749986258,0.12154789913912169,0.004273245079064016,1.158186791807083e-6
1320,0.01424971703145388,0.02103590475391759,0.12154791329997047,0.004278906203875287,1.1586279331723013e-6
1321,0.014249717031453885,0.02103590475786236,0.12154792750905327,0.004284586619954131,1.1590703930996815e-6
1322,0.01424971703145388,0.021035904761820497,0.12154794176640582,0.004290286341555536,1.1595141709667187e-6
1323,0.014249717031453883,0.02103590476579208,0.12154795607206396,0.004296005382974396,1.1599592661483042e-6
1324,0.01424971703145387,0.021035904769777052,0.12154797042606343,0.004301743758545488,1.1604056780167215e-6
1325,0.014249717031453883,0.021035904773775517,0.12154798482844024,0.004307501482643409,1.1608534059416385e-6
1326,0.014249717031453868,0.02103590477778733,0.12154799927923023,0.00431327856968253,1.1613024492901006e-6
1327,0.014249717031453871,0.021035904781812678,0.12154801377846994,0.004319075034116981,1.1617528074265311e-6
1328,0.014249717031453854,0.02103590478585143,0.1215480283261953,0.004324890890440569,1.1622044797127195e-6
1329,0.014249717031453855,0.021035904789903723,0.12154804292244285,0.0043307261531867315,1.1626574655078118e-6
1330,0.014249717031453857,0.021035904793969485,0.12154805756724896,0.004336580836928521,1.1631117641683156e-6
1331,0.014249717031453848,0.021035904798048764,0.12154807226065022,0.004342454956278543,1.1635673750480876e-6
1332,0.014249717031453857,0.021035904802141542,0.12154808700268324,0.004348348525888883,1.164024297498322e-6
1333,0.014249717031453866,0.02103590480624785,0.12154810179338477,0.004354261560451121,1.1644825308675608e-6
1334,0.014249717031453866,0.021035904810367653,0.12154811663279158,0.004360194074696229,1.1649420745016705e-6
