t,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6
529,-3.3764196691653625,-5.685754254803018,14.441361355531674,0.2558663279013957,0.013478690019568043,-0.0010277853060235132
530,-3.6426504061862977,-4.963366073895425,16.845957669372115,0.2565389758282686,0.013427309231644228,-0.0010278947738872762
531,-3.8697559836206423,-4.1207472341122395,19.216169787651054,0.25720905433588603,0.013375923068540928,-0.0010280046680245765
532,-4.051767854605472,-3.1596169477117395,21.45865339057533,0.2578765631630821,0.01332453152093234,-0.001028114993647501
533,-4.182920098866766,-2.0863616433741816,23.467429950034905,0.25854150205847337,0.013273134578574807,-0.001028225756553227
534,-4.257898594680206,-0.9126666764199535,25.132049038161465,0.25920387078124235,0.013221732229740438,-0.0010283369630779023
535,-4.272111551214504,0.3442600762071973,26.343271419809376,0.2598636691012492,0.013170324460628621,-0.0010284486200229292
536,-4.221964123217817,1.6617487757107132,26.997049084773355,0.2605208967985499,0.01311891125478691,-0.001028560734553226
537,-4.10512500770277,3.011927182203858,27.002792657193684,0.26117555366239975,0.013067492592568238,-0.0010286733140683494
538,-3.9207697555569165,4.362393586685034,26.294411815578737,0.26182763948916626,0.0130160684506563,-0.0010287863660485878
539,-3.6697766212488108,5.677441764017607,24.834991949756564,0.2624771540792676,0.012964638801732127,-0.0010288998978813513
540,-3.3548553052165357,6.91951975806851,22.623504908383914,0.2631240972338097,0.012913203614289858,-0.00102901391667422
541,-2.980594403619659,8.05102420528584,19.698962179520976,0.26376846875032806,0.0128617628526481,-0.0010291284290631821
542,-2.553413910056798,9.03630231635015,16.140680430468844,0.26441026841859716,0.012810316477171037,-0.001029243441025719
543,-2.081417318375204,9.843667135467342,12.06840107672515,0.2650494960161641,0.01275886444471106,-0.0010293589577091682
544,-1.5741428018169947,10.44741877819717,7.633227672686362,0.2656861513045104,0.012707406709250177,-0.001029474983284063
545,-1.0422246452279131,10.82941253823941,3.0053788408011073,0.2663202340263232,0.012655943222720345,-0.0010295915208324543
546,-0.4969915988896276,10.980014641006415,-1.6381957410702404,0.2669517439040215,0.012604473935919668,-0.0010297085722769782
547,0.04996709062587152,10.898438796126536,-6.125009410817743,0.2675806806396847,0.012552998799467797,-0.0010298261383542907
548,0.5872384707807936,10.592523046645354,-10.294822867916233,0.268207043915901,0.012501517764738955,-0.001029944218632969
549,1.1040017821999062,10.0781174013522,-14.012261277271312,0.2688308333975602,0.012450030784738915,-0.001030062811574052
550,1.5903979929004508,9.377840611088086,-17.17925143967194,0.2694520487352647,0.012398537814840453,-0.0010301819146290602
551,2.037821607645272,8.519215086566325,-19.737589321242957,0.27007068956939934,0.012347038813337022,-0.0010303015243680225
552,2.439116005823831,7.5326734401533155,-21.667371273890225,0.27068675553433336,0.012295533741780046,-0.0010304216366272155
553,2.7886710802849213,6.4496434664154,-22.983998431873363,0.27130024626227817,0.012244022565123473,-0.0010305422466670674
554,3.082428862091209,5.300782903005985,-23.73323071946218,0.2719111613869098,0.01219250525167142,-0.0010306633493304283
555,3.3178070756189535,4.114461490848301,-23.982419075662296,0.2725195005461817,0.012140981772872103,-0.0010307849391932402
556,3.4935577361932397,2.915681423769732,-23.812403652883024,0.2731252633842139,0.012089452102990983,-0.0010309070107006458
557,3.60958192547622,1.7254028874898562,-23.309771766940738,0.27372844955250786,0.012037916218705869,-0.0010310295582842044
558,3.6667204940568836,0.5602567017607643,-22.558734970309903,0.2743290587101376,0.011986374098672354,-0.001031152576457827
559,3.6665405713423675,-0.5673368915792985,-21.635421342149,0.2749270905233671,0.011934825723090695,-0.0010312760598918582
560,3.611135142046513,-1.6487640551058975,-20.59874703179035,0.27552254466446596,0.011883271073313034,-0.0010314000034666998
561,3.502954223862797,-2.6783567586317947,-19.48765239399162,0.2761154208097109,0.01183171013153537,-0.0010315244023092736
562,3.344682568527098,-3.65239398987705,-18.32184677806699,0.2767057186375367,0.011780142880583723,-0.0010316492518169052
563,3.139166332607252,-4.568140203742096,-17.10323864579992,0.27729343782654725,0.01172856930380252,-0.001031774547673859
564,2.8893860668894606,-5.422955278058202,-15.821380486446532,0.27787857805408417,0.011676989385024024,-0.0010319002858649175
565,2.5984673852321403,-6.213676714839887,-14.458842685059153,0.27846113899516534,0.011625403108609371,-0.0010320264626903298
566,2.269715813999333,-6.936270535104131,-12.997712542278999,0.27904112032219514,0.011573810459515554,-0.001032153074784051
567,1.9066609777369539,-7.585807125067729,-11.420613747163763,0.27961852170507534,0.011522211423369141,-0.0010322801191366198
568,1.513100693008749,-8.1564880551151,-9.712155495854095,0.28019334281123964,0.01147060598653961,-0.0010324075931225898
569,1.0931419429708218,-8.641745355482847,-7.86188421789564,0.2807655833061615,0.011418994136194113,-0.0010325354945319633
570,0.6512331751819338,-9.034488377877521,-5.863830914745646,0.28133524285381495,0.011367375860332747,-0.0010326638216051308
571,0.19218483105001605,-9.32732802408051,-3.7165866207313862,0.28190232111719404,0.011315751147795712,-0.0010327925730697744
572,-0.27882143169982654,-9.512804747601562,-1.4231417575021652,0.2824668177588292,0.0112641199882465,-0.0010329217481787024
573,-0.7562347213450877,-9.583608522779826,1.006150214756905,0.2830287324413803,0.011212482372126263,-0.001033051346747504
574,-1.2341515753716967,-9.532946997277328,3.5543048068730267,0.28358806482845794,0.011160838290577933,-0.0010331813691906134
575,-1.7063501510514794,-9.354877043188857,6.201220755947264,0.2841448145851482,0.011109187735327172,-0.0010333118165536885
576,-2.1663365784256134,-9.044460595598878,8.92145067000372,0.28469898137836974,0.01105753069855046,-0.0010334426905414735
577,-2.6074018858589754,-8.59803195941897,11.685085943594892,0.2852505648775699,0.011005867172708553,-0.001033573993539588
578,-3.022691210799979,-8.013420869657326,14.458390163376958,0.285799564754989,0.0109541971503652,-0.0010337057286295556
579,-3.4052833485710723,-7.290143881783246,17.19911106602176,0.28634598068635086,0.010902520623973875,-0.0010338378995954545
580,-3.748285734406192,-6.4298301643858204,19.853375314506206,0.28688981235187333,0.01085083758562847,-0.0010339705109210554
581,-4.044954601165722,-5.43680255298249,22.356053350741423,0.2874310594374718,0.010799148026752425,-0.0010341035677746161
582,-4.288843739892156,-4.318640360849309,24.629908855182038,0.2879697216358589,0.010747451937731585,-0.0010342370759784745
583,-4.473982447650524,-3.0867847173458847,26.58510473383637,0.28850579864778836,0.010695749307489302,-0.0010343710419606215
584,-4.595084368656609,-1.7571686069218324,28.125278427710033,0.2890392901830661,0.010644040122996249,-0.001034505472684731
585,-4.647780251477827,-0.35054314227045047,29.155916738776256,0.28957019596061073,0.010592324368760434,-0.0010346403755567162
586,-4.628856546267321,1.1076149039423995,29.588820507918957,0.2900985157078958,0.01054060202632115,-0.0010347757583066856
587,-4.536483784136812,2.587418800692629,29.34789847477437,0.29062424915994595,0.01048887307378696,-0.0010349116288477552
588,-4.370421944710395,4.055177253429839,28.380313099391365,0.29114739605735046,0.01043713748544208,-0.0010350479951138532
589,-4.132181624397116,5.4745570903545815,26.665777740444003,0.2916679561431872,0.010385395231481532,-0.001035184864881091
590,-3.8251154458248102,6.808210807816,24.216997309374513,0.29218592915938174,0.010333646277912919,-0.0010353222455796998
591,-3.454427515163543,8.01942614742514,21.080827911122235,0.2927013148431687,0.010281890586641992,-0.0010354601441052362
592,-3.027098990937895,9.07383365620817,17.34000903477555,0.29321411292322985,0.010230128115736689,-0.0010355985666371
593,-2.551726082739186,9.941200855952745,13.107334040346464,0.29372432311608393,0.010178358819885524,-0.0010357375184738282
594,-2.0382756252117,10.596934936396288,8.522502320450782,0.29423194512313083,0.010126582651011188,-0.0010358770038931312
595,-1.4977694790606393,11.023428057345658,3.7473600303297343,0.2947369786278762,0.010074799559036389,-0.0010360170260442971
596,-0.9419075930534901,11.211164686995655,-1.0471495103833086,0.29523942329419955,0.010023009492759758,-0.001036157586878969
597,-0.382652007575376,11.159176459857434,-5.692763607307347,0.2957392787660634,0.009971212400780293,-0.0010362986871243415
598,0.1681971419869299,10.874908145750753,-10.035232135196097,0.2962365446682619,0.00991940823241621,-0.0010364403262997752
599,0.6994047757750115,10.373517021127995,-13.946087023539096,0.2967312206085521,0.009867596938545201,-0.0010365825027743873
600,1.2006542700340883,9.676583765977844,-17.32732285180825,0.29722330618070036,0.009815778472313833,-0.0010367252138607642
601,1.6628305388245612,8.810589331474068,-20.113484744365234,0.2977128009677418,0.009763952789692967,-0.0010368684559376156
602,2.078224365540116,7.805287412572072,-22.273621414954285,0.29819970454560374,0.009712119849854792,-0.0010370122245931897
603,2.4406529117448614,6.6919792683239665,-23.808647588993946,0.2986840164866616,0.009660279615375128,-0.0010371565147811112
604,2.7454972540965614,5.50192042151751,-24.74879053909721,0.29916573636306,0.009608432052254689,-0.0010373013209797487
605,2.9896634717981923,4.2648550307915185,-25.14733440640863,0.29964486374960125,0.009556577129797617,-0.0010374466373480697
606,3.1714782380306112,3.0078630476481822,-25.073311650217853,0.3001213982258129,0.009504714820356206,-0.001037592457870437
607,3.290535933033707,1.7545728005428705,-24.60953523066567,0.300595339377606,0.009452845098989112,-0.0010377387764860411
608,3.3475088479115094,0.5244719693095969,-23.84407729007759,0.3010666867985122,0.009400967943043343,-0.0010378855871988344
609,3.343933566574097,-0.6673553738978962,-22.8558471247256,0.30153544008956856,0.00934908333170957,-0.001038032884165786
610,3.2820022289846964,-1.8097706217566991,-21.70748358104772,0.3020015988580047,0.009297191245613184,-0.0010381806617636834
611,3.1643856051896857,-2.8947671091967933,-20.446001167640404,0.3024651627156636,0.009245291666485215,-0.0010383289146380205
612,2.994096029706403,-3.9166888964766704,-19.104888852982242,0.30292613127758006,0.009193384576905885,-0.0010384776377377755
613,2.774386779564517,-4.87155449251416,-17.702479304640203,0.3033845041605999,0.009141469960122278,-0.001038626826340085
614,2.5086872854253652,-5.756299039586495,-16.23930879392593,0.30384028098170945,0.009089547799936145,-0.0010387764760681189
615,2.2005795454189294,-6.567884493263591,-14.701703974734961,0.3042934613563634,0.009037618080684708,-0.0010389265829066983
616,1.853814549118922,-7.302589141414262,-13.069986138788538,0.3047440448974363,0.00898568078728877,-0.001039077143219502
617,1.4723539749970866,-7.955707336342777,-11.325177460253036,0.3051920312150724,0.008933735905329646,-0.001039228153770548
618,1.0604185036030152,-8.521584538781724,-9.454288133659652,0.3056374199169964,0.0088817834211255,-0.0010393796117506482
619,0.6225277909631488,-8.993916719472995,-7.450294709439387,0.30608021060930124,0.008829823321775461,-0.0010395315148079242
620,0.1635254646428721,-9.366048676501054,-5.310880730151454,0.3065204028969185,0.008777855595171802,-0.0010396838610807965
621,-0.31140918941988055,-9.631209385034548,-3.0411775679655317,0.3069579963843064,0.008725880229989921,-0.0010398366492323245
622,-0.7967647455407048,-9.782884388942893,-0.6531823815309167,0.30739299067624665,0.00867389721563237,-0.001039989878484043
623,-1.286719050613342,-9.815159090173385,1.837141483167565,0.30782538537846044,0.008621906542142935,-0.0010401435486476589
624,-1.7751741739122944,-9.722917058212966,4.41457876677479,0.30825518009781283,0.008569908200096213,-0.0010402976601532007
625,-2.255795392668522,-9.501802625236321,7.064164926671946,0.3086823744421711,0.008517902180490722,-0.0010404522140731744
626,-2.722048899355324,-9.148208350621339,9.768628788729165,0.30910696802061705,0.00846588847463788,-0.0010406072121428478
627,-3.167242109717566,-8.659390352207794,12.506269867339045,0.3095289604437181,0.008413867074040958,-0.0010407626567764763
628,-3.584572365864874,-8.033689772128065,15.2481002200026,0.3099483513242209,0.008361837970247409,-0.0010409185510785058
629,-3.9671903040595446,-7.270897149545776,17.956833814449322,0.31036514027779905,0.008309801154668232,-0.0010410748988483555
630,-4.308282697626146,-6.372667325016144,20.5830083694203,0.31077932692407256,0.00825775661835013,-0.00104123170457667
631,-4.60118088319424,-5.343128253264145,23.063563689343262,0.3111909108879775,0.008205704351687217,-0.0010413889734306324
632,-4.839501424548494,-4.189560898691462,25.321889974844538,0.3115998918010612,0.008153644344067658,-0.0010415467112248212
633,-5.017320691457765,-2.923076715790789,27.268066464846413,0.3120062693028491,0.00810157658344888,-0.0010417049243743304
634,-5.129383024162897,-1.5592831973912127,28.80380966793444,0.3124100430419223,0.00804950105587167,-0.0010418636198265615
635,-5.171335992845403,-0.11870201112830814,29.828811387690102,0.3128112126763461,0.007997417744933705,-0.0010420228049690628
636,-5.139978635683742,1.3731297652741454,30.246890200670396,0.31320977787342,0.007945326631259617,-0.0010421824875120596
637,-5.033507064763443,2.8858659823150594,29.976668565627605,0.31360573830866806,0.007893227691997528,-0.0010423426753458384
638,-4.851736429913139,4.385091613242854,28.96128031409571,0.31399909366353707,0.007841120900400634,-0.001042503376375632
639,-4.596273710355704,5.833548322461859,27.17581951342068,0.314389843622401,0.0077890062255368256,-0.0010426645983386126
640,-4.270619941029186,7.192732477648928,24.633646627533707,0.3147779878686734,0.007736883632176876,-0.0010428263486108199
641,-3.8801846416105987,8.42480846976776,21.386433527071052,0.31516352608066966,0.007684753080876631,-0.001042988634012222
642,-3.432204521515131,9.494524283360501,17.522476737910736,0.31554645792757274,0.007632614528268311,-0.0010431514606203062
643,-2.935568523547387,10.37104272947337,13.163541602067284,0.3159267830656181,0.007580467927549959,-0.0010433148336015388
644,-2.400555247625585,11.029614886680754,8.457040844427693,0.3163045011348915,0.0075283132291451135,-0.0010434787570694655
645,-1.8384964699259405,11.452862470033402,3.5679459361589068,0.31667961175700143,0.007476150381504959,-0.0010436432339772665
646,-1.2613866714605977,11.631655768618728,-1.3299264391022285,0.31705211453356247,0.007423979332008131,-0.0010438082660502272
647,-0.6814595478276626,11.565555906179128,-6.065581571867541,0.3174220090459075,0.007371800027898861,-0.0010439738537611648
648,-0.11075699389523272,11.262673742346676,-10.481741449100886,0.31778929485587304,0.007319612417218298,-0.0010441399963500228
649,0.4392812357800192,10.73898403782975,-14.445145608660576,0.31815397150777847,0.007267416449668708,-0.001044306691885457
650,0.9581807022432235,10.017124576768941,-17.855748114204264,0.3185160385314792,0.007215212077341963,-0.0010444739373631582
651,1.4367239172095225,9.124735440244924,-20.652220372330913,0.31887549544616745,0.0071629992552842015,-0.0010446417288341805
652,1.8671520648918432,8.092523138746234,-22.8102603999051,0.3192323417644852,0.0071107779418575785,-0.0010448100615538466
653,2.243272025894696,6.9524092819866175,-24.340234307608213,0.31958657699627274,0.007058548098902703,-0.0010449789301414218
654,2.5604738142597605,5.73579717368467,-25.28238120517945,0.3199382006521409,0.007006309691722722,-0.0010451483287417884
655,2.8156673070351457,4.47207816177555,-25.69754836929013,0.320287212246194,0.0069540626889018275,-0.0010453182511803388
656,3.0071558913431904,3.1876012299757384,-25.6588567927248,0.3206336112978943,0.00690180706201724,-0.0010454886911053537
657,3.13446899752525,1.9050593122136732,-25.24517514082044,0.3209773973330627,0.00684954278527781,-0.0010456596421130181
658,3.1981721206050673,0.643201908811241,-24.53514996113276,0.32131856988436336,0.006797269835124119,-0.0010458310978531038
659,3.1996699226648855,-0.5831538076385113,-23.598758629325147,0.3216571284909359,0.006744988189829958,-0.0010460030521146396
660,3.1410204463184765,-1.7626895333577781,-22.4926301989379,0.3219930726973051,0.006692697829141163,-0.001046175498892598
661,3.024776860475203,-2.8869184171490527,-21.26085112818066,0.3223264020521171,0.006640398733974375,-0.00104634843243833
662,2.853861579509146,-3.94955793117747,-19.9306252405985,0.32265711610680087,0.0065880908861819356,-0.0010465218472973253
663,2.6314771225270124,-4.945685738393569,-18.511548697495332,0.32298521441367023,0.006535774268399088,-0.0010466957383377285
664,2.3610601360964707,-5.870859309711752,-17.001665068716264,0.3233106965245568,0.00648344886397544,-0.0010468701007742486
665,2.0462718370504223,-6.720538294351021,-15.391019324375046,0.32363356198982207,0.006431114656966246,-0.0010470449301910275
666,1.6910129047649745,-7.48968458990921,-13.665524152769008,0.3239538103577625,0.006378771632163511,-0.001047220222566133
667,1.2994535271721792,-8.172555727987042,-11.813574552838821,0.32427144117455553,0.006326419775144878,-0.001047395974298978
668,0.876065532563388,-8.762828990254649,-9.829609580282868,0.32458645398477787,0.006274059072311652,-0.001047572182241201
669,0.4256438360277154,-9.253903611274511,-7.7113108756557835,0.3248988483319586,0.006221689510893408,-0.0010477488437295546
670,-0.04668371556906415,-9.639062907522078,-5.459706659446623,0.3252086237589173,0.006169311078937294,-0.0010479259566198895
671,-0.5354547246991701,-9.911641606470479,-3.080919131711599,0.3255157798082316,0.00611692376527521,-0.0010481035193213035
672,-1.0348811811543972,-10.065280545659206,-0.5857279627406249,0.32582031602278955,0.006064527559465946,-0.001048281530829379
673,-1.5388705914213867,-10.094159546194236,2.0118303860237834,0.32612223194624096,0.006012122451710532,-0.001048459990757203
674,-2.0410570018916787,-9.993160252142,4.693717885606332,0.3264215271233623,0.005959708432750064,-0.0010486388993633101
675,-2.5348410834071435,-9.758066209170538,7.438385229729665,0.3267182011005046,0.005907285493741471,-0.0010488182575754622
676,-3.013439624651089,-9.385738428218264,10.22209759470981,0.3270122534258946,0.00585485362611432,-0.0010489980670094097
677,-3.469942130051779,-8.874224661530931,13.019896822547317,0.32730368364982615,0.005802412821416218,-0.0010491783299819448
678,-3.8973717016664335,-8.222820568761426,15.80105871033486,0.327592491324914,0.005749963071148316,-0.001049359049517512
679,-4.2887546175916365,-7.432358019825038,18.524475421699073,0.3278786760070178,0.005697504366571198,-0.0010495402293480758
680,-4.63721014095719,-6.505724276235628,21.137379068370166,0.3281622372563258,0.0056450366984582435,-0.0010497218739034472
681,-4.936067850856867,-5.448444994049012,23.57420621537143,0.3284431746386043,0.005592560056793625,-0.0010499039882899636
682,-5.179015566037531,-4.269324001070557,25.758166877846506,0.32872148772637283,0.005540074430401798,-0.0010500865782538528
683,-5.360277283752961,-2.981004624367311,27.60147083682146,0.32899717610000134,0.005487579806524987,-0.0010502696501265448
684,-5.4748188992574525,-1.6005197022801982,29.009529680834397,0.3292702393485661,0.005435076170349196,-0.001050453210748996
685,-5.518576183687608,-0.14963149412594023,29.889860186937952,0.32954067707004747,0.005382563504496883,-0.0010506372673726677
686,-5.48868863277454,1.3452735796087911,30.157281513021196,0.3298084888705925,0.005330041788539525,-0.001050821827536723
687,-5.383721530593103,2.853550055872464,29.7398065148116,0.3300736743634502,0.005277510998549559,-0.00105100689892255
688,-5.203862420147512,4.340953114032998,28.588751232446214,0.3303362331668785,0.005224971106731596,-0.001051192489188213
689,-4.951071945127366,5.770803735333386,26.68483226398334,0.3305961649012448,0.005172422081176422,-0.0010513786057875045
690,-4.629168800319781,7.10545873058314,24.04388979536413,0.3308534691855574,0.005119863885775547,-0.001051565255780331
691,-4.243834049782017,8.308066920054609,20.718966085435646,0.33110814563346214,0.00506729648032267,-0.001051752445642667
692,-3.802525009682499,9.344429236925675,16.798714244929304,0.3313601938493544,0.005014719820814494,-0.0010519401810853654
693,-3.3142981372181444,10.18477927007772,12.405792236446485,0.33160961342460027,0.004962133859939241,-0.0010521284668909255
694,-2.789544889991549,10.805483506804322,7.691349870147896,0.33185640393419535,0.004909538547744146,-0.0010523173067771645
695,-2.2396494701631666,11.190465925498353,2.824316768505208,0.33210056493415985,0.0048569338324600175,-0.0010525067032960674
696,-1.6765887155787822,11.332096986099275,-2.021035882495488,0.3323420959603313,0.004804319661411155,-0.0010526966577731672
697,-1.1125031011338153,11.2314607082202,-6.674876633851845,0.33258099652826245,0.004751695981967092,-0.001052887170290974
698,-0.559266614695775,10.89813268446197,-10.98299956688581,0.33281726613422136,0.004699062742463679,-0.001053078239716121
699,-0.02808170484507893,10.349398803783842,-14.81862583048773,0.3330509042575167,0.004646419893042332,-0.0010532698637677712
700,0.47087195539279136,9.608883897748044,-18.088201568125484,0.33328191036365873,0.0045937673863582565,-0.001053462039122193
701,0.928712875218497,8.704890490874421,-20.73360017248321,0.33351028390807513,0.004541105178104158,-0.0010536547615450878
702,1.338047353272014,7.668627437931932,-22.73231458793242,0.3337360243398723,0.004488433227353854,-0.0010538480260434341
703,1.693070261863302,6.53242894649867,-24.096384063011733,0.3339591311055701,0.004435751496716694,-0.001054041827027634
704,1.989578142055223,5.3280272613817345,-24.86853605201036,0.3341796036527052,0.004383059952304685,-0.0010542361584748676
705,2.2249007372247522,4.085018254360174,-25.114147002107096,0.3343974414327012,0.004330358563542426,-0.0010544310140856458
706,2.3977658635676957,2.82972897455104,-24.913705084978137,0.3346126439029661,0.004277647302849202,-0.0010546263874263934
707,2.508117080289618,1.5844620621461154,-24.35493153384979,0.3348252105281926,0.0042249261452385325,-0.0010548222720535314
708,2.5569034274681046,0.36713409531418845,-23.524183835128028,0.3350351407807878,0.004172195067874782,-0.0010550186616160634
709,2.545861824283644,-0.8086562223105108,-22.49941683831841,0.3352424341404551,0.0041194540496310985,-0.0010552155499359787
710,2.477311682010454,-1.9332079298069882,-21.344658949185227,0.3354470900931312,0.004066703070685352,-0.0010554129310676747
711,2.3539774250968457,-3.0000214868121957,-20.103808958653005,0.3356491081293524,0.004013942112184202,-0.0010556107993392805
712,2.1788535757256837,-4.00479229248926,-18.797593170210973,0.33584848774199405,0.00396117115600732,-0.0010558091493802165
713,1.9551239692547038,-4.94425206070635,-17.429576827732443,0.3360452284241779,0.003908390184643291,-0.0010560079761404676
714,1.686131405945741,-5.815310767413486,-15.99329962881383,0.33623932966798964,0.0038555991811535482,-0.0010562072749068577
715,1.3753812671450572,-6.614555373553934,-14.472271758079613,0.3364307909635243,0.0038027981291863596,-0.0010564070413195865
716,1.0265701862818493,-7.337748348808612,-12.844646466070682,0.3366196117980092,0.0037499870130429263,-0.0010566072713917548
717,0.6436339869719063,-7.97955982515364,-11.092122135268506,0.3368057916557831,0.003697165817766736,-0.0010568079615337874
718,0.23079786581031103,-8.533744853585103,-9.20407295153033,0.33698933001896647,0.0036443345292143884,-0.0010570091085829432
719,-0.20738744832066408,-8.993527194416432,-7.1785401789647105,0.33717022636831107,0.0035914931340878028,-0.0010572107098365334
720,-0.6660299648830375,-9.35203267125346,-5.0208831610884825,0.33734848018411556,0.0035386416199242564,-0.0010574127630868008
721,-1.1399006839874706,-9.602655074950384,-2.7418407467559835,0.33752409094689356,0.00348577997504092,-0.0010576152666552116
722,-1.6234537199997177,-9.739325138819183,-0.3564748612684001,0.3376970581378955,0.0034329081884568306,-0.0010578182194248354
723,-2.110858548411286,-9.756726692599106,2.1179854652647645,0.33786738123950577,0.003380026249788576,-0.001058021620869423
724,-2.5960403728993175,-9.65040501767672,4.665853037479442,0.3380350597352915,0.003327134149135102,-0.0010582254710783075
725,-3.0727212810357685,-9.416689754806933,7.269805532636982,0.3382000931099332,0.003274231876963754,-0.0010584297707770722
726,-3.534461480768836,-9.052776661210057,9.909995410340944,0.3383624808496008,0.0032213194239906423,-0.001058634521344118
727,-3.9747057903236924,-8.556853870805128,12.564124194687565,0.3385222224420684,0.0031683967810471943,-0.0010588397248224555
728,-4.3868362978362345,-7.928224441479268,15.205611671532283,0.3386793173771942,0.0031154639389316743,-0.0010590453839260132
729,-4.7642334821925605,-7.167520441370339,17.800106414830843,0.3388337651473776,0.0030625208882386905,-0.0010592515020398984
730,-5.100352354745116,-6.2770915099731,20.300547723122662,0.33898556524870843,0.0030095676191479646,-0.0010594580832127473
731,-5.388824236088288,-5.261640321840455,22.64763761741497,0.33913471718220917,0.0029566041211527777,-0.0010596651321386967
732,-5.6235897015092275,-4.128834450535517,24.77038527556005,0.3392812204550216,0.0029036303827239605,-0.0010598726541259577
733,-5.799061442648563,-2.889891010831941,26.588097577701085,0.3394250745814777,0.00285064639091783,-0.0010600806550484507
734,-5.910313876998455,-1.560061773413771,28.01061751346829,0.33956627908394243,0.0027976521309366537,-0.001060289141278438
735,-5.953296693648279,-0.15910636006100642,28.94437333816459,0.3397048334935315,0.0027446475856463363,-0.0010604981195971542
736,-5.925064535658004,1.288537020044045,29.30148976233476,0.3398407373497942,0.0026916327350829583,-0.0010607075970820792
737,-5.824003798279945,2.75403639295993,29.005333099632008,0.33997399019972274,0.0026386075559899544,-0.0010609175809709764
738,-5.650038262833641,4.204728099904578,28.00041520212569,0.34010459159597184,0.002585572021426316,-0.0010611280785051173
739,-5.404794262914419,5.605174074633773,26.259593839921955,0.340232541094094,0.0025325261004842986,-0.0010613390967554872
740,-5.0917039590486075,6.918579139134518,23.788220893395355,0.34035783824923604,0.0024794697581622042,-0.0010615506424385274
741,-4.716032585276825,8.108415709361605,20.62810953280223,0.3404804826123947,0.002426402955410309,-0.0010617627217290623
742,-4.284819489274301,9.14024685977659,16.858218851918657,0.34060047372645913,0.002373325649371637,-0.001061975340079276
743,-3.806727164229745,9.983583619428853,12.595951662997585,0.34071781112215266,0.002320237793822708,-0.0010621885020530956
744,-3.2917958132401535,10.613807158623247,7.9905021434693175,0.34083249431416357,0.002267139339812208,-0.001062402211185533
745,-2.751110083797389,11.013758356960546,3.209767360508921,0.34094452279844545,0.0022140302364693516,-0.0010626164698761713
746,-2.1964027101784134,11.174672947929654,-1.5713514317589574,0.341053896050823,0.002160910431911752,-0.0010628312793229833
747,-1.6396260107361318,11.096531728120903,-6.182290485447442,0.3411606135267886,0.002107779874194578,-0.0010630466394999593
748,-1.0925200590555375,10.787843681901517,-10.466367248458951,0.3412646746625054,0.0020546385122342872,-0.001063262549178727
749,-0.5662036277514608,10.264951921697982,-14.29104971509691,0.34136607887667386,0.002001486296669223,-0.001063479005992063
750,-0.07081266614615289,9.5508261605428,-17.55747495539337,0.3414648255737043,0.0019483231805838188,-0.0010636960065340004
751,0.3847889449707705,8.673379258077109,-20.205751989518536,0.34156091414753564,0.0018951491200637572,-0.0010639135464897314
752,0.7932078361049518,7.663518622814326,-22.214870379033524,0.3416543439858075,0.0018419640745484726,-0.001064131620785722
753,1.148622274872176,6.553202184888769,-23.597571086392502,0.3417451144737687,0.0017887680069781366,-0.0010643502237500176
754,1.446792494052732,5.373750826268008,-24.396137737517954,0.3418332249976481,0.001735560883759103,-0.0010645693492736604
755,1.6849919255182106,4.154371247103133,-24.67550132953779,0.34191867494758116,0.001682342674575068,-0.0010647889909651846
756,1.8618731677332756,2.921023597401889,-24.513369855753055,0.34200146371952567,0.0016291133520716383,-0.0010650091422912537
757,1.9772896926919283,1.695782627169032,-23.992592008526334,0.34208159071634847,0.0015758728914721152,-0.0010652297966992532
758,2.032095143441984,0.49658065173228155,-23.196314106327026,0.342159055348165,0.0015226212701564869,-0.0010654509477192873
759,2.0279358573633584,-0.6628073301361926,-22.199533770760375,0.3422338570321718,0.0014693584672378867,-0.0010656725890451561
760,1.9670531602105268,-1.7723562006497107,-21.062535950318996,0.342305995191405,0.0014160844631733829,-0.0010658947145949656
761,1.852114283886392,-2.8250550896736595,-19.829285483562852,0.34237546925330103,0.0013627992394471215,-0.0010661173185546535
762,1.6860820374603402,-3.8160913687142686,-18.528176139100278,0.3424422786480079,0.0013095027783311228,-0.001066340395408099
763,1.472124377795737,-4.742072097850033,-17.173828242821514,0.3425064228070232,0.0012561950627254118,-0.0010665639399580836
764,1.213560628449453,-5.600335353351043,-15.766629322876447,0.34256790116172964,0.0012028760760676514,-0.0010667879473417212
765,0.9138427245691767,-6.388238587782685,-14.295386663811033,0.34262671314211834,0.0011495458023129304,-0.0010670124130439827
766,0.5765687176036014,-7.1025796177272005,-12.741297050533593,0.34268285817581273,0.0010962042259729475,-0.0010672373329126226
767,0.205520268189403,-7.739216098601716,-11.085571171152342,0.3427363356876617,0.0010428513321883348,-0.0010674627031768684
768,-0.19529035146165613,-8.293066220203535,-9.314789119440219,0.34278714510012154,0.0009894871068055334,-0.0010676885204710092
769,-0.6215800031331592,-8.75837717702402,-7.4211612174024175,0.34283528583388057,0.000936111536423187,-0.0010679147818619804
770,-1.0687681709586074,-9.129006679673974,-5.402244375684559,0.34288075730841894,0.0008827246084111991,-0.0010681414848797922
771,-1.531964172489512,-9.398690284228284,-3.261560045800821,0.34292355894264837,0.0008293263109007941,-0.0010683686275491135
