t,obs_term,prior_term,dyn_term,total
54,68.78080394467214,0.0,80604.46729390416,80673.24809784883
55,95.16010138138965,0.0,80603.52124978996,80698.68135117136
56,68.35410947933899,0.0,80602.57622160006,80670.93033107939
57,64.75435974743516,0.0,80601.632193199,80666.38655294642
58,61.26482189804869,0.0,80600.68917134652,80661.95399324456
59,61.48242390079152,0.0,80599.74715595726,80661.22957985805
60,60.435011987123715,0.0,80598.80614832706,80659.24116031418
61,58.67410840306397,0.0,80597.86614794901,80656.54025635208
62,53.44741007594604,0.0,80596.9271544925,80650.37456456844
63,41.74190295231775,0.0,80595.98916644201,80637.73106939433
64,77.4417956059912,0.0,80595.05218052742,80672.49397613341
65,50.409201996692914,0.0,80594.11621686097,80644.52541885767
66,50.90566942519625,0.0,80593.18124988615,80644.08691931135
67,29.847865315613873,0.0,80592.24729051763,80622.09515583325
68,34.340503588245326,0.0,80591.3143273854,80625.65483097364
69,54.60687029128227,0.0,80590.38237399074,80644.98924428203
70,38.53120406381184,0.0,80589.45143810383,80627.98264216764
71,29.80482365552335,0.0,80588.5215014013,80618.32632505681
72,42.26843444063099,0.0,80587.59256660448,80629.86100104511
73,34.3861909417604,0.0,80586.66464611351,80621.05083705527
74,38.30046541785275,0.0,80585.73772819976,80624.03819361761
75,30.91364807865832,0.0,80584.81181961023,80615.72546768888
76,29.85374572164309,0.0,80583.88691347171,80613.74065919335
77,49.19691892531016,0.0,80582.96301352969,80632.159932455
78,21.02644537856924,0.0,80582.04013192913,80603.06657730769
79,18.0648718229041,0.0,80581.11823923192,80599.18311105482
80,44.79327577660549,0.0,80580.19735072023,80624.99062649684
81,19.253151239344145,0.0,80579.27748740041,80598.53063863976
82,28.27319032952931,0.0,80578.35861334552,80606.63180367506
83,32.52648667074467,0.0,80577.4407530854,80609.96723975614
84,19.30346423860487,0.0,80576.52390254145,80595.82736678005
85,22.162833948155832,0.0,80575.60804843662,80597.77088238478
86,23.322839551447842,0.0,80574.69320336632,80598.01604291776
87,26.381560470071324,0.0,80573.77936582747,80600.16092629754
88,28.76254527370189,0.0,80572.86653730852,80601.62908258222
89,29.010470942017534,0.0,80571.95471719607,80600.96518813809
90,25.986490486927163,0.0,80571.04390384782,80597.03039433475
91,23.1224963714895,0.0,80570.13409467929,80593.25659105078
92,16.28731020599166,0.0,80569.22528960709,80585.51259981308
93,18.18484345400652,0.0,80568.3174845171,80586.5023279711
94,11.52886150158331,0.0,80567.4106876761,80578.9395491777
95,17.261957236505086,0.0,80566.50488982355,80583.76684706006
96,21.01833831677942,0.0,80565.60010464206,80586.61844295883
97,32.59562911489889,0.0,80564.69632940837,80597.29195852327
98,28.11905664930133,0.0,80563.79357016279,80591.91262681209
99,16.19073438437118,0.0,80562.89181380325,80579.08254818762
100,26.769332697378307,0.0,80561.99105259623,80588.76038529362
101,21.080308468581716,0.0,80561.09130767711,80582.17161614569
102,20.274626193863185,0.0,80560.19256387214,80580.467190066
103,33.97782481981091,0.0,80559.2948254626,80593.27265028241
104,26.250539712691896,0.0,80558.39810512023,80584.64864483292
105,26.95300949942011,0.0,80557.5023846881,80584.45539418752
106,32.324300050348384,0.0,80556.60767105997,80588.93197111032
107,26.429866060243157,0.0,80555.71396813843,80582.14383419866
108,16.016831259827665,0.0,80554.82126639015,80570.83809764998
109,30.678255020661606,0.0,80553.92956015383,80584.60781517449
110,19.004354160868303,0.0,80553.03887427459,80572.04322843545
111,29.147794038395165,0.0,80552.14918339257,80581.29697743096
112,36.32218327622692,0.0,80551.26050833394,80587.58269161017
113,46.4673291612044,0.0,80550.37284534631,80596.84017450751
114,41.99985132156689,0.0,80549.48619611359,80591.48604743516
115,43.26566762804538,0.0,80548.60054984374,80591.86621747179
116,49.53979803307755,0.0,80547.71591068301,80597.25570871608
117,35.729044694439246,0.0,80546.8322822375,80582.56132693194
118,45.10276671727604,0.0,80545.94964939964,80591.05241611692
119,38.882220856379774,0.0,80545.06803000519,80583.95025086157
120,39.663951122710294,0.0,80544.18741184448,80583.8513629672
121,36.28732650577012,0.0,80543.30780032942,80579.5951268352
122,55.17445120029206,0.0,80542.42919198732,80597.60364318761
123,57.751640380296244,0.0,80541.55160415493,80599.30324453523
124,56.67734110977484,0.0,80540.67502426654,80597.35236537633
125,75.11525624592652,0.0,80539.79944978275,80614.91470602868
126,58.673454278269155,0.0,80538.92489358068,80597.59834785895
127,55.70271728852406,0.0,80538.05133284083,80593.75405012936
128,43.68405092161151,0.0,80537.17877606582,80580.86282698743
129,75.85968216995607,0.0,80536.30721596841,80612.16689813837
130,64.91084956098088,0.0,80535.43668496443,80600.34753452541
131,47.62569599680438,0.0,80534.56715291478,80582.19284891158
132,62.78762273923129,0.0,80533.69861394157,80596.4862366808
133,75.14755233500776,0.0,80532.83109243056,80607.97864476556
134,73.51897837453161,0.0,80531.96458547845,80605.48356385298
135,83.41409723379662,0.0,80531.09908358907,80614.51318082286
136,74.55027362844923,0.0,80530.2345943413,80604.78486796975
137,79.82517903500394,0.0,80529.3711054243,80609.1962844593
138,100.85768612333052,0.0,80528.50862616445,80629.36631228778
139,76.09395346163626,0.0,80527.6471663579,80603.74111981953
140,74.14530242481857,0.0,80526.78669689033,80600.93199931514
141,87.30597274963905,0.0,80525.92723208392,80613.23320483357
142,103.91985898641738,0.0,80525.06878232906,80628.98864131549
143,92.47622135477893,0.0,80524.21134932672,80616.6875706815
144,92.34443455718188,0.0,80523.35491535875,80615.69934991593
145,106.39877889176886,0.0,80522.49948746055,80628.89826635232
146,111.98609647862766,0.0,80521.6450747647,80633.63117124334
147,109.0868535857683,0.0,80520.79167183056,80629.87852541634
148,149.42647596286534,0.0,80519.93927342365,80669.36574938652
149,141.63284881531024,0.0,80519.0879049016,80660.7207537169
150,135.7078062928758,0.0,80518.23753880415,80653.94534509703
151,130.73731713893145,0.0,80517.38817593564,80648.12549307458
152,114.03655055064891,0.0,80516.53981666216,80630.57636721281
153,131.85836516255685,0.0,80515.69245339211,80647.55081855466
154,149.4525683242117,0.0,80514.84610760365,80664.29867592786
155,135.0389263589598,0.0,80514.00077874422,80649.03970510318
156,150.37261662772417,0.0,80513.15644788109,80663.52906450881
157,155.79500823978591,0.0,80512.31313272142,80668.10814096121
158,141.67053420679943,0.0,80511.47082736499,80653.14136157179
159,129.87724697858536,0.0,80510.62952011594,80640.50676709453
160,147.32702480523568,0.0,80509.78921178263,80657.11623658786
161,128.23590939567126,0.0,80508.94992088334,80637.18583027902
162,148.87279805825818,0.0,80508.11162410848,80656.98442216674
163,148.76916957082793,0.0,80507.27434700358,80656.04351657441
164,141.74583648078848,0.0,80506.4380762928,80648.18391277359
165,180.86241638722126,0.0,80505.60280746294,80686.46522385016
166,149.03645095712093,0.0,80504.76856932994,80653.80502028707
167,130.97519448123532,0.0,80503.93531819069,80634.91051267192
168,168.45386004286945,0.0,80503.10306113222,80671.55692117508
169,130.941189155398,0.0,80502.27183514567,80633.21302430108
170,131.55725145066953,0.0,80501.44159052528,80632.99884197595
171,153.50643474917035,0.0,80500.61235243973,80654.1187871889
172,142.22341584326773,0.0,80499.78413579163,80642.0075516349
173,152.18271733561627,0.0,80498.95691765277,80651.13963498839
174,175.63237643599535,0.0,80498.13071266269,80673.76308909869
175,144.1054256791673,0.0,80497.30552967667,80641.41095535584
176,146.44663177320854,0.0,80496.48133160346,80642.92796337667
177,113.7893604123725,0.0,80495.65814135765,80609.44750177002
178,150.2918496844099,0.0,80494.8359319843,80645.1277816687
179,132.19238361121032,0.0,80494.01475658233,80626.20714019354
180,138.3639613575445,0.0,80493.19457368247,80631.55853504002
181,125.09403193322697,0.0,80492.37540147084,80617.46943340407
182,110.20092749178318,0.0,80491.55722469378,80601.75815218556
183,121.12396102216294,0.0,80490.74004109832,80611.86400212049
184,130.48464882318592,0.0,80489.92387244124,80620.40852126443
185,118.65763219866152,0.0,80489.10871722599,80607.76634942465
186,109.38807851539744,0.0,80488.29455785372,80597.68263636912
187,143.92250010872414,0.0,80487.48139589607,80631.40389600479
188,105.91902455277243,0.0,80486.6692686446,80592.58829319738
189,106.44053509947192,0.0,80485.85811460917,80592.29864970865
190,100.0794669775952,0.0,80485.04796644897,80585.12743342656
191,88.85741656610926,0.0,80484.23881758847,80573.09623415458
192,100.13217680533083,0.0,80483.43066272612,80583.56283953146
193,64.62376607992756,0.0,80482.62352437282,80547.24729045274
194,86.99683073669739,0.0,80481.81735237612,80568.81418311282
195,72.20221740538423,0.0,80481.01221072786,80553.21442813324
196,95.07116849572647,0.0,80480.20805753101,80575.27922602673
197,51.103559644991414,0.0,80479.40493432703,80530.50849397203
198,39.79759647646,0.0,80478.60276366881,80518.40036014527
199,52.68578184712874,0.0,80477.80158050687,80530.487362354
200,37.76105839213955,0.0,80477.00142102987,80514.762479422
201,60.933621328041326,0.0,80476.20224330125,80537.1358646293
202,36.79996522637038,0.0,80475.40410393914,80512.20406916551
203,52.112400775967735,0.0,80474.6069332848,80526.71933406076
204,32.89233363463388,0.0,80473.81079071118,80506.70312434582
205,38.39092568653098,0.0,80473.01562173336,80511.40654741989
206,41.58059045143063,0.0,80472.22146651153,80513.80205696296
207,13.8143451838102,0.0,80471.42832076881,80485.24266595262
208,28.894756840574352,0.0,80470.63612193092,80499.53087877149
209,20.29715841817642,0.0,80469.84496181879,80490.14212023697
210,17.9398502381592,0.0,80469.05478737461,80486.99463761278
211,13.734127149885449,0.0,80468.26561112482,80481.99973827471
212,13.283629218364586,0.0,80467.4774274991,80480.76105671747
213,14.94994817042678,0.0,80466.69024634737,80481.6401945178
214,2.3595025153085216,0.0,80465.90407366732,80468.26357618262
215,5.8425329689634955,0.0,80465.11885505135,80470.96138802031
216,5.674298984613189,0.0,80464.33465880652,80470.00895779113
217,0.13445154004916346,0.0,80463.55146541103,80463.68591695109
218,1.3281334528513138,0.0,80462.76923243435,80464.09736588721
219,1.8086275695928329,0.0,80461.98801979946,80463.79664736906
220,0.6245171902071457,0.0,80461.20781476832,80461.83233195853
221,0.011359515332346172,0.0,80460.42860131679,80460.43996083213
222,0.006140689525410967,0.0,80459.65037245024,80459.65651313977
223,3.221937693772539,0.0,80458.8731501795,80462.09508787327
224,0.23116938088766664,0.0,80458.09689169253,80458.32806107342
225,0.28310769494419785,0.0,80457.32166474595,80457.6047724409
226,0.6483194120251993,0.0,80456.54744005005,80457.19575946208
227,0.8173717147320565,0.0,80455.77421283412,80456.59158454885
228,1.567244404533347,0.0,80455.00198682168,80456.56923122621
229,9.983444904253444,0.0,80454.23075668082,80464.21420158507
230,6.391491496841841,0.0,80453.46048916917,80459.85198066602
231,6.239565295249408,0.0,80452.69123846378,80458.93080375904
232,14.282868397804616,0.0,80451.92299171438,80466.20586011218
233,21.907447585142823,0.0,80451.15572109833,80473.06316868347
234,12.27687291859008,0.0,80450.38943480952,80462.66630772811
235,18.533199607312167,0.0,80449.6241767725,80468.15737637981
236,23.384790893283927,0.0,80448.85990519304,80472.24469608632
237,19.28586876504643,0.0,80448.09662585199,80467.38249461704
238,29.004148561949673,0.0,80447.33435921196,80476.33850777391
239,24.767607203586927,0.0,80446.57307518533,80471.34068238891
240,47.17303622061396,0.0,80445.81280309921,80492.98583931982
241,37.578505980394276,0.0,80445.05349520958,80482.63200118997
242,44.24003880449251,0.0,80444.29520617123,80488.53524497572
243,61.60895560164859,0.0,80443.5379099206,80505.14686552226
244,48.22293722975139,0.0,80442.78159273523,80491.00452996498
245,38.17466340877604,0.0,80442.02629771874,80480.20096112751
246,55.10997730977574,0.0,80441.27202179498,80496.38199910476
247,64.26619230169268,0.0,80440.51872415768,80504.78491645936
248,75.09346457066202,0.0,80439.7664182272,80514.85988279786
249,58.2766560255152,0.0,80439.01510304412,80497.29175906963
250,89.97805991512124,0.0,80438.26481219598,80528.2428721111
251,81.1909985165547,0.0,80437.51548833557,80518.70648685213
252,95.61551276734862,0.0,80436.76717778771,80532.38269055507
253,102.02591152554801,0.0,80436.0198560967,80538.04576762224
254,96.89893683032473,0.0,80435.27353216182,80532.17246899215
255,113.24528990253938,0.0,80434.528217256,80547.77350715853
256,98.72621487715826,0.0,80433.78389106179,80532.51010593894
257,102.99309870756694,0.0,80433.0405824613,80536.03368116886
258,97.81398338831983,0.0,80432.29827382395,80530.11225721227
259,104.55778042227747,0.0,80431.55697404905,80536.11475447132
260,109.9107419982532,0.0,80430.8166719524,80540.72741395065
261,126.14197295407132,0.0,80430.07736906518,80556.21934201925
262,90.72917404540716,0.0,80429.3390564866,80520.06823053201
263,120.37657871371857,0.0,80428.60177925487,80548.97835796859
264,131.359584364333,0.0,80427.86547957592,80559.22506394025
265,151.44913106801062,0.0,80427.13017521564,80578.57930628366
266,134.77875417173823,0.0,80426.39586002888,80561.17461420062
267,139.75295199310509,0.0,80425.6625616268,80565.41551361991
268,94.86747932159365,0.0,80424.93026374771,80519.7977430693
269,137.75238857503825,0.0,80424.19900635458,80561.95139492962
270,106.2328024117619,0.0,80423.46871818924,80529.701520601
271,114.03267105428046,0.0,80422.73945872515,80536.77212977943
272,125.14771155625297,0.0,80422.01119675774,80547.158908314
273,118.92364844921183,0.0,80421.28393011451,80540.20757856373
274,131.5327502623227,0.0,80420.5576721939,80552.09042245623
275,129.4614351678823,0.0,80419.83240884883,80549.2938440167
276,117.57139533570317,0.0,80419.1081510504,80536.6795463861
277,122.04540376411614,0.0,80418.3849059826,80540.43030974672
278,107.80851787087569,0.0,80417.66266145857,80525.47117932944
279,104.17691867982921,0.0,80416.9414314637,80521.11835014353
280,153.16128891012266,0.0,80416.2212079613,80569.38249687142
281,90.09277729561455,0.0,80415.50195390059,80505.59473119621
282,131.94183858158604,0.0,80414.78374907639,80546.72558765797
283,96.49584806826728,0.0,80414.0665167532,80510.56236482147
284,104.58129274371262,0.0,80413.35031388068,80517.93160662439
285,117.33771109996306,0.0,80412.63510832138,80529.97281942134
286,113.60575762437104,0.0,80411.92089715485,80525.52665477923
287,63.54811621077695,0.0,80411.20769226858,80474.75580847936
288,114.01799337388313,0.0,80410.4955308935,80524.51352426739
289,99.28905556255611,0.0,80409.78433258159,80509.07338814414
290,71.43714720730807,0.0,80409.07414827551,80480.51129548282
291,78.81923831893853,0.0,80408.3649892702,80487.18422758914
292,64.71870940795982,0.0,80407.65682715336,80472.37553656132
293,85.86564466750458,0.0,80406.94968003208,80492.81532469958
294,108.07533835984296,0.0,80406.2435184875,80514.31885684736
295,93.77504363379346,0.0,80405.53834421882,80499.31338785261
296,44.70343573527215,0.0,80404.83418326861,80449.53761900388
297,53.26286465840379,0.0,80404.13106695689,80457.3939316153
298,60.52258849607907,0.0,80403.4289448074,80463.95153330348
299,71.24802853294507,0.0,80402.72781875267,80473.97584728562
300,38.1494241796263,0.0,80402.02768648088,80440.17711066052
301,36.36466110172181,0.0,80401.32858753085,80437.69324863257
302,49.758654781486264,0.0,80400.63049296604,80450.38914774753
303,43.513256054343564,0.0,80399.93338716304,80443.44664321738
304,26.07644259765401,0.0,80399.2372899455,80425.31373254315
305,28.421491186376276,0.0,80398.54221476088,80426.96370594726
306,36.89856978842776,0.0,80397.84813884138,80434.74670862981
307,13.236231428755023,0.0,80397.15505546343,80410.39128689219
308,21.831982106031848,0.0,80396.46300595466,80418.29498806069
309,33.93230208603294,0.0,80395.7719450783,80429.70424716434
310,15.236387395125881,0.0,80395.0818714789,80410.31825887403
311,14.961196329573669,0.0,80394.3928246547,80409.35402098428
312,26.533182730481364,0.0,80393.70478024911,80420.23796297959
313,10.614990148171373,0.0,80393.01772151385,80403.63271166202
314,26.21436763126376,0.0,80392.33168875215,80418.54605638342
315,8.943149337970544,0.0,80391.64663441664,80400.5897837546
316,7.2635879718813925,0.0,80390.96260878368,80398.22619675557
317,1.2815245776256146,0.0,80390.27958864676,80391.5611132244
318,10.017878420514663,0.0,80389.59758978648,80399.615468207
319,2.5362330578070913,0.0,80388.91656725724,80391.45280031505
320,7.253368493298182,0.0,80388.2365660261,80395.4899345194
321,0.024756137096704614,0.0,80387.5575527964,80387.58230893349
322,0.027065972707635843,0.0,80386.87957275817,80386.90663873088
323,0.0748145035049728,0.0,80386.20259806793,80386.27741257143
324,0.2598357375338538,0.0,80385.52661970018,80385.78645543772
325,1.4096992747502413,0.0,80384.85163993208,80386.26133920683
326,0.5755589736039113,0.0,80384.17765330165,80384.75321227526
327,0.016451950654801817,0.0,80383.50467351591,80383.52112546656
328,3.3477921994799233,0.0,80382.83270603082,80386.1804982303
329,0.5940417223816832,0.0,80382.16176122331,80382.75580294568
330,1.9833773903332708,0.0,80381.49180478389,80383.47518217422
331,1.3467797448542809,0.0,80380.8228577277,80382.16963747256
332,8.529192425087112,0.0,80380.15490905162,80388.68410147671
333,9.013328024286112,0.0,80379.48798373682,80388.50131176111
334,1.8548225852142637,0.0,80378.82206095492,80380.67688354013
335,2.6058821478387144,0.0,80378.15711911784,80380.76300126567
336,7.675621697071774,0.0,80377.49318184057,80385.16880353764
337,3.754589464421689,0.0,80376.83026048233,80380.58484994675
338,8.742624719996352,0.0,80376.16833006075,80384.91095478075
339,4.693466645035073,0.0,80375.50741387863,80380.20088052367
340,19.950941308226692,0.0,80374.8474890987,80394.79843040693
341,16.706546966190714,0.0,80374.18859488593,80390.89514185212
342,5.087564370006128,0.0,80373.5306973509,80378.61826172091
343,13.15690709631636,0.0,80372.8737778176,80386.03068491392
344,14.44543844921115,0.0,80372.21787719113,80386.66331564034
345,10.879497951479772,0.0,80371.56298018749,80382.44247813897
346,30.03408173284276,0.0,80370.90907807394,80400.94315980677
347,16.716682139234678,0.0,80370.25620561859,80386.97288775782
348,24.412226587743596,0.0,80369.60431653868,80394.01654312642
349,31.07857126038709,0.0,80368.95343999493,80400.03201125532
350,20.082009025619385,0.0,80368.30357325071,80388.38558227633
351,26.439220999091543,0.0,80367.65469353746,80394.09391453656
352,34.28127926454836,0.0,80367.00682396798,80401.28810323252
353,30.96643386626332,0.0,80366.35996535548,80397.32639922175
354,35.87506245513327,0.0,80365.71410434484,80401.58916679997
355,25.97708179586042,0.0,80365.06925052326,80391.04633231912
356,23.391620129403243,0.0,80364.42538606258,80387.81700619198
357,24.10334009853153,0.0,80363.782519403,80387.88585950153
358,16.353899666313534,0.0,80363.14065504828,80379.49455471459
359,33.884648495990966,0.0,80362.49978008056,80396.38442857655
360,26.613365400260857,0.0,80361.85993084974,80388.47329625
361,29.389368365894516,0.0,80361.22107380356,80390.61044216946
362,34.93652092572017,0.0,80360.58322170019,80395.51974262591
363,37.234718923822506,0.0,80359.94637776402,80397.18109668784
364,28.12288509276337,0.0,80359.31053787953,80387.43342297229
365,25.939096096201986,0.0,80358.67568803077,80384.61478412697
366,31.89186902763946,0.0,80358.04183642607,80389.9337054537
367,29.33740352479161,0.0,80357.40899394343,80386.74639746823
368,32.92564924845951,0.0,80356.77714939171,80389.70279864017
369,42.57188157281299,0.0,80356.14631069097,80398.71819226378
370,24.764447115383344,0.0,80355.51648464943,80380.2809317648
371,29.98670043840653,0.0,80354.88763733447,80384.87433777287
372,28.772306802407922,0.0,80354.25979844238,80383.03210524478
373,28.130791916200547,0.0,80353.63295904857,80381.76375096478
374,29.639494454199273,0.0,80353.00711988265,80382.64661433685
375,25.957262490957717,0.0,80352.3822838969,80378.33954638787
376,39.891940586965084,0.0,80351.75844379216,80391.65038437913
377,37.690203474091064,0.0,80351.13562303878,80388.82582651287
378,45.60801229743075,0.0,80350.51380081316,80396.12181311059
379,31.250658542087066,0.0,80349.89298905092,80381.14364759301
380,47.745457431979915,0.0,80349.27316079198,80397.01861822397
381,28.28221963821104,0.0,80348.65435378216,80376.93657342036
382,30.85990259724798,0.0,80348.03652349062,80378.89642608787
383,24.462092701747455,0.0,80347.41969783518,80371.88179053694
384,27.26463297533611,0.0,80346.8038637094,80374.06849668473
385,43.67626776068599,0.0,80346.18903477238,80389.86530253307
386,21.31387011369645,0.0,80345.57522847284,80366.88909858653
387,20.02562670345216,0.0,80344.96239192133,80364.98801862479
388,43.09338693027024,0.0,80344.35055394092,80387.44394087119
389,25.369273332706896,0.0,80343.7397498599,80369.1090231926
390,30.80396064032367,0.0,80343.12992247974,80373.93388312006
391,27.845226163639627,0.0,80342.52110412244,80370.36633028608
392,22.84439580710451,0.0,80341.91328224014,80364.75767804724
393,33.61435852046222,0.0,80341.30645315173,80374.92081167219
394,23.412605332170724,0.0,80340.70064128246,80364.11324661462
395,15.856514246799165,0.0,80340.09581467063,80355.95232891742
396,13.027309573869347,0.0,80339.49197479805,80352.51928437191
397,17.347566502800806,0.0,80338.88912943316,80356.23669593595
398,30.22474841973036,0.0,80338.28729373401,80368.51204215374
399,19.654344231689656,0.0,80337.68648056622,80357.34082479791
400,23.745735172779085,0.0,80337.08665053721,80360.83238570999
401,29.650458945456634,0.0,80336.48782838968,80366.13828733514
402,29.610591766775194,0.0,80335.89001639785,80365.50060816463
403,15.753087370944264,0.0,80335.29320502972,80351.04629240067
404,14.977227968065574,0.0,80334.6973696173,80349.67459758536
405,22.521221707424637,0.0,80334.10253302124,80356.62375472867
406,18.376008203053974,0.0,80333.50871165907,80351.88471986212
407,16.56727824030519,0.0,80332.91588305982,80349.48316130012
408,11.449907799775074,0.0,80332.32405125353,80343.7739590533
409,26.842670822503905,0.0,80331.7332081858,80358.5758790083
410,11.593389873731759,0.0,80331.14339617193,80342.73678604566
411,7.58621038039982,0.0,80330.55455423471,80338.1407646151
412,13.898336055615099,0.0,80329.9667014489,80343.86503750451
413,14.996091426000543,0.0,80329.37986568396,80344.37595710997
414,20.64033688691735,0.0,80328.79403273789,80349.43436962481
415,22.037438460729543,0.0,80328.20921173104,80350.24665019177
416,31.6071412597065,0.0,80327.625393733,80359.23253499271
417,25.412291441369327,0.0,80327.04259230023,80352.45488374161
418,22.83428165880257,0.0,80326.4607811788,80349.2950628376
419,18.259018038561095,0.0,80325.8799658395,80344.13898387806
420,17.274875179454174,0.0,80325.3001419382,80342.57501711766
421,34.769370660314294,0.0,80324.72131625054,80359.49068691085
422,27.176958414240183,0.0,80324.1435216887,80351.32048010295
423,20.157849116584313,0.0,80323.5667154027,80343.72456451929
424,15.549816227246858,0.0,80322.99089652934,80338.54071275658
425,24.25919360882988,0.0,80322.41606810407,80346.6752617129
426,27.598690443372604,0.0,80321.84225750643,80349.4409479498
427,30.99025182160022,0.0,80321.26945309644,80352.25970491803
428,20.234990973376533,0.0,80320.6976546591,80340.93264563248
429,30.785010322093356,0.0,80320.12683711424,80350.91184743633
430,33.36533409307674,0.0,80319.55703889504,80352.92237298812
431,27.521781284744975,0.0,80318.98824513984,80346.51002642458
432,27.70348423430966,0.0,80318.4204419459,80346.12392618021
433,30.59189031018235,0.0,80317.85363929246,80348.44552960264
434,33.54768917961592,0.0,80317.28784180332,80350.83553098293
435,41.99129832516197,0.0,80316.72304939824,80358.71434772339
436,37.19996925704784,0.0,80316.15927009098,80353.35923934804
437,54.591156381221786,0.0,80315.59648398802,80370.18764036924
438,54.13175337775751,0.0,80315.03472243852,80369.16647581628
439,44.69943663291556,0.0,80314.47396077449,80359.1733974074
440,52.78656699320706,0.0,80313.91418679131,80366.70075378452
441,35.30931069253772,0.0,80313.35542420483,80348.66473489736
442,58.69850531047715,0.0,80312.79763663725,80371.49614194772
443,79.7240838155762,0.0,80312.24088237146,80391.96496618704
444,60.09311175657123,0.0,80311.68515312292,80371.7782648795
445,84.01378298825522,0.0,80311.13040164098,80395.14418462924
446,91.7252333160738,0.0,80310.57667830447,80402.30191162054
447,96.09729763176455,0.0,80310.02396381114,80406.12126144291
448,86.27598437900348,0.0,80309.4722546077,80395.7482389867
449,70.05776434390717,0.0,80308.92153599084,80378.97930033474
450,96.28590707746918,0.0,80308.37179966159,80404.65770673906
451,95.64684478972455,0.0,80307.82309293725,80403.46993772697
452,113.03975157671188,0.0,80307.27538636664,80420.31513794335
453,103.17171823408863,0.0,80306.72869800236,80409.90041623646
454,112.61630124484019,0.0,80306.18300087254,80418.79930211738
455,121.75910272992313,0.0,80305.63831401525,80427.39741674517
456,158.00421442222077,0.0,80305.09463692336,80463.09885134558
457,153.48576571192908,0.0,80304.55199312008,80458.03775883201
458,156.82958025511596,0.0,80304.01034699361,80460.83992724873
459,157.18683865519566,0.0,80303.4697051625,80460.65654381769
460,130.67781942984934,0.0,80302.93006510133,80433.60788453119
461,148.368072230407,0.0,80302.39140259264,80450.75947482305
462,159.92538735733584,0.0,80301.85375749132,80461.77914484865
463,198.1136152110711,0.0,80301.31712390856,80499.43073911963
464,183.09585388627315,0.0,80300.78152333332,80483.8773772196
