t,dim_1
505,0.6090043232564808
506,0.6089956063402352
507,0.6089868655085967
508,0.6089781109782569
509,0.6089693419288582
510,0.6089605656380142
511,0.6089517845430856
512,0.6089429993625616
513,0.6089342084564983
514,0.6089254099024711
515,0.608916596979199
516,0.6089077714784843
517,0.6088989270616001
518,0.6088900711830584
519,0.6088812026769121
520,0.6088723245498203
521,0.6088634385081876
522,0.6088545497171584
523,0.6088456595046992
524,0.6088367783410339
525,0.608827906385351
526,0.6088190411322137
527,0.6088101872010355
528,0.6088013432567189
529,0.6087925146009057
530,0.6087836986838894
531,0.6087748955776798
532,0.6087661155805832
533,0.6087573589627008
534,0.6087486273515382
535,0.6087399348586664
536,0.608731282865597
537,0.6087226738024295
538,0.608714118101716
539,0.6087056142684576
540,0.6086971671842525
541,0.6086887764726329
542,0.608680440848053
543,0.6086721508361814
544,0.6086638971162297
545,0.6086556680306426
546,0.608647454950916
547,0.608639244574967
548,0.608631019817612
549,0.6086227769472925
550,0.608614510566708
551,0.6086062058485932
552,0.6085978597677718
553,0.6085894736746715
554,0.6085810540294945
555,0.6085726018743839
556,0.6085641217343503
557,0.6085556207015383
558,0.6085471118971466
559,0.6085385926855833
560,0.6085300633241125
561,0.6085215259095874
562,0.6085129866368394
563,0.6085044442481389
564,0.6084958940170931
565,0.6084873369671489
566,0.608478766105204
567,0.608470184406718
568,0.6084615911923084
569,0.6084529884260312
570,0.6084443767701734
571,0.6084357612236958
572,0.6084271445648243
573,0.6084185336967604
574,0.6084099285871664
575,0.6084013350275091
576,0.6083927560255988
577,0.6083841947514979
578,0.6083756496095257
579,0.6083671194413058
580,0.6083586067435367
581,0.6083501127071759
582,0.6083416407657083
583,0.608333191390455
584,0.6083247775089999
585,0.6083163970329725
586,0.6083080574121671
587,0.6082997644409365
588,0.6082915246250425
589,0.6082833394206005
590,0.608275217450082
591,0.6082671527005681
592,0.6082591471020667
593,0.6082511881082099
594,0.6082432634474413
595,0.6082353673643928
596,0.6082274871498629
597,0.6082196118736135
598,0.6082117250502264
599,0.608203813242235
600,0.6081958709857788
601,0.6081878955805758
602,0.6081798797596096
603,0.6081718260406308
604,0.6081637376908092
605,0.6081556185199686
606,0.6081474752817583
607,0.6081393161325791
608,0.6081311423190501
609,0.6081229604489801
610,0.6081147764544064
611,0.6081065900473538
612,0.6080983995458361
613,0.6080902026700306
614,0.6080819976695636
615,0.6080737834945094
616,0.608065564567388
617,0.608057337555346
618,0.6080491036276072
619,0.6080408630096502
620,0.6080326210724316
621,0.6080243779722846
622,0.6080161333552944
623,0.6080078910399709
624,0.607999659474012
625,0.607991440283926
626,0.6079832321296597
627,0.6079750392457032
628,0.6079668673063348
629,0.607958711572935
630,0.6079505739815659
631,0.6079424553758221
632,0.6079343570062896
633,0.6079262857083413
634,0.6079182412977913
635,0.6079102382741473
636,0.6079022770583641
637,0.6078943601747251
638,0.6078864984817417
639,0.607878698186669
640,0.6078709590848071
641,0.60786328032166
642,0.6078556577849126
643,0.6078480913543454
644,0.6078405667180244
645,0.6078330758368607
646,0.6078256017522432
647,0.6078181318034326
648,0.607810651371274
649,0.6078031510287872
650,0.6077956251089853
651,0.6077880699455409
652,0.6077804755231202
653,0.6077728437531581
654,0.6077651760964695
655,0.6077574810358306
656,0.607749764172321
657,0.6077420352866961
658,0.6077342953535961
659,0.6077265557052597
660,0.6077188152563349
661,0.6077110738791188
662,0.6077033319519269
663,0.6076955839442801
664,0.6076878352896264
665,0.607680080564417
666,0.607672319878254
667,0.6076645511281392
668,0.6076567797912075
669,0.6076489957347248
670,0.607641208615306
671,0.6076334215432709
672,0.6076256350901497
673,0.6076178560554668
674,0.6076100880255595
675,0.6076023367151164
676,0.6075946102574639
677,0.6075868990115736
678,0.6075792043156695
679,0.6075715289273239
680,0.6075638735293621
681,0.6075562408862369
682,0.6075486318743812
683,0.6075410493685922
684,0.6075334998401297
685,0.607525988624119
686,0.6075185223343885
687,0.6075111089880085
688,0.6075037516305564
689,0.6074964567120059
690,0.6074892257159438
691,0.6074820553066316
692,0.6074749508780789
693,0.6074678986022065
694,0.6074608895359632
695,0.6074539158813415
696,0.6074469628648772
697,0.6074400184058107
698,0.6074330689239306
699,0.6074261010434865
700,0.6074191052569928
701,0.6074120784074704
702,0.607405015932168
703,0.6073979184748253
704,0.6073907958787658
705,0.6073836457491641
706,0.6073764747524036
707,0.6073692911122588
708,0.607362099941725
709,0.607354909080391
710,0.6073477170863922
711,0.6073405319230011
712,0.6073333546116123
713,0.6073261845144003
714,0.6073190148104362
715,0.6073118436532272
716,0.6073046666192742
717,0.6072974877706998
718,0.6072903093387115
719,0.607283129222304
720,0.6072759501710671
721,0.6072687713922928
722,0.6072616004944864
723,0.6072544398477415
724,0.6072472982327362
725,0.6072401723401771
726,0.6072330673562967
727,0.6072259857926072
728,0.6072189335482658
729,0.6072118995141543
730,0.6072048910440018
731,0.607197910000377
732,0.6071909524915432
733,0.6071840298166779
734,0.6071771448781126
735,0.6071703019522893
736,0.6071635083113407
737,0.6071567740745333
738,0.6071500996817072
739,0.6071434890509384
740,0.6071369484961262
741,0.6071304745061455
742,0.6071240627861665
743,0.6071177033205394
744,0.6071113927372531
745,0.6071051220225961
746,0.6070988775428435
747,0.6070926416239265
748,0.6070864060705752
749,0.6070801557107007
750,0.6070738853596473
751,0.6070675888378148
752,0.6070612619609388
753,0.6070549074506405
754,0.6070485244850286
755,0.6070421239980298
756,0.6070357101791776
757,0.6070292882583609
758,0.6070228619211238
759,0.6070164362338937
760,0.6070100175696178
761,0.6070036086629544
762,0.6069972054061354
763,0.6069908093819689
764,0.6069844139332281
765,0.6069780229823725
766,0.6069716323056994
767,0.6069652406109113
768,0.6069588468168572
769,0.606952451222761
770,0.6069460580199606
771,0.6069396764702648
772,0.6069333034909954
773,0.6069269498778219
774,0.6069206142637532
775,0.6069142954586917
776,0.6069079994758373
777,0.6069017263407448
778,0.6068954796878097
779,0.6068892563562407
780,0.6068830581041182
781,0.6068768867000165
782,0.60687074517654
783,0.6068646389978221
784,0.6068585757073698
785,0.6068525548345812
786,0.6068465901234347
787,0.6068406872993626
788,0.6068348554647652
789,0.6068290923009904
790,0.6068234041261384
791,0.6068177836266784
792,0.6068122280857913
793,0.6068067286647782
794,0.6068012809902328
795,0.606795875715783
796,0.6067904992636435
797,0.6067851355832462
798,0.6067797738014243
799,0.60677440479654
800,0.6067690208076747
801,0.6067636174276932
802,0.6067581938371227
803,0.606752746153998
804,0.6067472773707497
805,0.6067417892592796
806,0.6067362888905425
807,0.6067307827495054
808,0.6067252753795102
809,0.6067197719055083
810,0.6067142749853363
811,0.6067087866895433
812,0.6067033096621346
813,0.606697838361945
814,0.6066923756258867
815,0.606686921306861
816,0.6066814719982753
817,0.6066760311709227
818,0.6066705965115343
819,0.6066651629795952
820,0.6066597365412524
821,0.6066543219979994
822,0.6066489245307765
823,0.6066435445665668
824,0.6066381876188874
825,0.6066328541007652
826,0.6066275454970981
827,0.6066222660503665
828,0.6066170185633534
829,0.6066118037864545
830,0.6066066212372119
831,0.6066014685221778
832,0.6065963489285853
833,0.6065912653849816
834,0.6065862254985772
835,0.6065812375187062
836,0.6065762998950209
837,0.606571423741621
838,0.6065666155409949
839,0.606561883510308
840,0.606557219593327
841,0.6065526245081425
842,0.6065480985616635
843,0.6065436362435542
844,0.6065392287329274
845,0.6065348610924094
846,0.6065305220664494
847,0.606526199332761
848,0.6065218833199961
849,0.6065175579708707
850,0.6065132157158879
851,0.6065088550184142
852,0.6065044691047902
853,0.6065000560000172
854,0.6064956239165485
855,0.6064911776374655
856,0.6064867234560865
857,0.6064822658868512
858,0.60647781301708
859,0.6064733664526262
860,0.6064689321163577
861,0.6064645107157873
862,0.6064601010075226
863,0.6064556963460116
864,0.6064513006385361
865,0.6064469163773205
866,0.6064425350550837
867,0.6064381554185431
868,0.6064337767536788
869,0.6064294026026688
870,0.6064250324607873
871,0.6064206758475591
872,0.6064163325721902
873,0.6064120062957512
874,0.6064077045121262
875,0.6064034295912188
876,0.6063991825177216
877,0.6063949664991571
878,0.6063907802091354
879,0.6063866240038943
880,0.6063824997449251
881,0.6063784063084026
882,0.6063743465588444
883,0.6063703258101225
884,0.6063663498417041
885,0.6063624218484526
886,0.6063585431661801
887,0.60635472763852
888,0.6063509757226265
889,0.6063472932701055
890,0.6063436827540108
891,0.6063401403541984
892,0.6063366654006915
893,0.6063332544686616
894,0.6063298977181606
895,0.6063265860406097
896,0.6063233018554997
897,0.6063200311887484
898,0.6063167634873882
899,0.6063134881309286
900,0.6063101961318131
901,0.606306887556449
902,0.6063035533838693
903,0.6063001945841365
904,0.6062968119344101
905,0.6062934178556564
906,0.6062900115410433
907,0.6062866012161802
908,0.6062831938639135
909,0.6062797947426146
910,0.6062764039021847
911,0.6062730253153279
912,0.6062696599764482
913,0.6062663008414073
914,0.6062629523893706
915,0.6062596091295877
916,0.606256273945973
917,0.6062529366044233
918,0.6062496026470298
919,0.606246271987342
920,0.6062429465421075
921,0.6062396269576471
922,0.6062363159557738
923,0.6062330228913501
924,0.6062297520362746
925,0.6062265016001505
926,0.6062232788738837
927,0.6062200860795687
928,0.6062169222217578
929,0.6062137847425857
930,0.6062106721745719
931,0.6062075840395871
932,0.606204529376988
933,0.6062015111618972
934,0.6061985356676326
935,0.6061956075755187
936,0.6061927350653087
937,0.6061899212708154
938,0.6061871724744157
939,0.6061844931390754
940,0.6061818924632518
941,0.6061793595795468
942,0.6061768938154152
943,0.6061744918419586
944,0.6061721375884276
945,0.6061698227805438
946,0.606167536663687
947,0.6061652638419598
948,0.6061629937428464
949,0.6061607143388862
950,0.6061584213100321
951,0.6061561068284368
952,0.6061537639665222
953,0.606151394535038
954,0.6061490078453324
955,0.6061466030483165
956,0.6061441852192769
957,0.6061417571080594
958,0.6061393290841756
959,0.6061369071434334
960,0.6061344928378064
961,0.6061320836970315
962,0.6061296761401747
963,0.6061272824114078
964,0.606124890087407
965,0.6061224977415285
966,0.6061201039293677
967,0.6061177061739901
968,0.6061153037172883
969,0.6061129044914728
970,0.6061105061246119
971,0.6061081133325098
972,0.6061057257613134
973,0.6061033437863818
974,0.6061009774586912
975,0.6060986293582116
976,0.6060962979927762
977,0.60609398782221
978,0.606091698020805
979,0.6060894280273635
980,0.6060871795871559
981,0.6060849547587271
982,0.6060827572282583
983,0.6060805866605807
984,0.6060784497903963
985,0.6060763509712193
986,0.6060742953715874
987,0.6060722913372215
988,0.6060703447410604
989,0.6060684549414943
990,0.6060666312796448
991,0.6060648723918083
992,0.6060631709263256
993,0.6060615205565365
994,0.6060599051258763
995,0.6060583173655358
996,0.6060567493859326
997,0.6060551871325832
998,0.6060536139121595
999,0.6060520173607945
1000,0.6060503902206524
1001,0.6060487280677682
1002,0.6060470353513032
1003,0.6060453137448604
1004,0.6060435650525432
1005,0.6060417862427319
1006,0.6060399783372664
1007,0.6060381378893488
1008,0.6060362640025834
1009,0.6060343633719392
1010,0.60603243586498
1011,0.6060304845683677
1012,0.6060285052745871
1013,0.6060265015747914
1014,0.6060244782472355
1015,0.6060224401438629
1016,0.606020384857415
1017,0.6060183166482523
1018,0.6060162394614771
1019,0.6060141544677027
1020,0.6060120614309322
1021,0.6060099669827238
1022,0.6060078716678957
1023,0.6060057744998181
1024,0.6060036780760171
1025,0.6060015873174422
1026,0.6059995052213023
1027,0.6059974299752586
1028,0.605995366294099
1029,0.6059933115408799
1030,0.6059912737315731
1031,0.6059892448055313
1032,0.6059872252118486
1033,0.6059852177476901
1034,0.6059832221050514
1035,0.6059812348700637
1036,0.6059792566035646
1037,0.6059772845408525
1038,0.6059753162752497
1039,0.6059733568736795
1040,0.6059714005767405
1041,0.6059694451724318
1042,0.6059674910808901
1043,0.6059655371053834
1044,0.6059635784915309
1045,0.6059616177335958
1046,0.6059596532277105
1047,0.6059576821245128
1048,0.6059557057265209
1049,0.6059537242309743
1050,0.6059517364077932
1051,0.6059497452665077
1052,0.6059477495599227
1053,0.6059457490068948
1054,0.6059437444129913
1055,0.605941742701015
1056,0.6059397479370222
1057,0.6059377622843954
1058,0.6059357843474769
1059,0.6059338168313694
1060,0.6059318662394918
1061,0.6059299357192978
1062,0.6059280204949757
1063,0.6059261321050912
1064,0.6059242671780527
1065,0.6059224307076642
1066,0.6059206219197047
1067,0.6059188452338315
1068,0.6059171046179721
1069,0.605915396282223
1070,0.6059137198596087
1071,0.605912081416419
1072,0.6059104784845344
1073,0.60590891804992
1074,0.6059073910872591
1075,0.6059058987331418
1076,0.6059044363915751
1077,0.6059030091249632
1078,0.6059016130903186
1079,0.6059002429206914
1080,0.6058989052457365
1081,0.6058975923656067
1082,0.605896307587303
1083,0.6058950465884896
1084,0.6058938073988226
1085,0.6058925884772562
1086,0.6058913845801573
1087,0.6058901951351863
1088,0.605889012918222
1089,0.6058878428839726
1090,0.6058866794791332
1091,0.605885523691782
1092,0.605884373222056
1093,0.605883223263809
1094,0.6058820696707209
1095,0.6058809117223096
1096,0.6058797507081823
1097,0.6058785776252307
1098,0.605877398187197
1099,0.6058762081788474
1100,0.6058750049224082
1101,0.6058737838018804
1102,0.6058725526584542
1103,0.605871307807445
1104,0.6058700501245674
1105,0.6058687796889958
1106,0.6058674920641021
1107,0.6058661862769177
1108,0.6058648604128763
1109,0.6058635128633629
1110,0.6058621420621683
1111,0.6058607433964264
1112,0.6058593184313089
1113,0.6058578664392907
1114,0.6058563836162204
1115,0.6058548677833708
1116,0.6058533216047901
1117,0.6058517401795658
1118,0.6058501226809152
1119,0.6058484694986411
1120,0.6058467830419746
1121,0.6058450563703031
1122,0.60584329465023
1123,0.605841495151421
1124,0.6058396619545316
1125,0.60583779409583
1126,0.6058358922725958
1127,0.6058339662633515
1128,0.6058320089143633
1129,0.6058300243643892
1130,0.6058280172886488
1131,0.6058259909489724
1132,0.6058239502796304
1133,0.605821897190728
1134,0.6058198333815408
1135,0.605817765436559
1136,0.6058156971508486
1137,0.6058136284239128
1138,0.6058115669434023
1139,0.6058095189531133
1140,0.6058074850229117
1141,0.6058054665230184
1142,0.6058034716144104
1143,0.6058015063109127
1144,0.6057995705394671
1145,0.6057976659580605
1146,0.6057957938703985
1147,0.6057939586716701
1148,0.6057921619578687
1149,0.6057904017618612
1150,0.6057886808951916
1151,0.6057870040050212
1152,0.6057853665996762
1153,0.605783766472312
1154,0.6057822054323557
1155,0.6057806856677721
1156,0.6057791997043231
1157,0.6057777446502972
1158,0.6057763154768372
1159,0.6057749121416552
1160,0.6057735320023235
1161,0.6057721718597832
1162,0.605770831310267
1163,0.6057695057027638
1164,0.6057681900782833
1165,0.6057668873693764
1166,0.6057655989918812
1167,0.6057643208298406
1168,0.60576304793169
1169,0.6057617783218445
1170,0.6057605082421211
1171,0.6057592429766757
1172,0.6057579764397977
1173,0.6057567082003679
1174,0.6057554372824971
1175,0.6057541668985211
1176,0.6057528922864025
1177,0.605751617004985
1178,0.6057503415310764
1179,0.6057490650449254
1180,0.6057477917615232
1181,0.6057465213043853
1182,0.6057452512440088
1183,0.6057439824943092
1184,0.6057427176486839
1185,0.6057414568997724
1186,0.6057402001225339
1187,0.6057389540995921
1188,0.6057377149150776
1189,0.6057364826432046
1190,0.6057352541445571
1191,0.6057340309260494
1192,0.6057328132548302
1193,0.6057315956237287
1194,0.6057303800761159
1195,0.6057291700792535
1196,0.6057279614140169
1197,0.6057267529778114
1198,0.6057255461021314
1199,0.6057243379038334
1200,0.6057231280872925
1201,0.6057219114278367
1202,0.6057206867983512
1203,0.6057194498858304
1204,0.6057182046285277
1205,0.605716944761038
1206,0.6057156698288969
1207,0.6057143798373348
1208,0.6057130674741722
1209,0.6057117374582827
1210,0.6057103876865025
1211,0.6057090159606315
1212,0.6057076230618712
1213,0.6057062035171243
1214,0.6057047610350277
1215,0.6057033015546446
1216,0.6057018263285886
1217,0.6057003257561085
1218,0.6056988014241057
1219,0.6056972543011313
1220,0.6056956822434495
1221,0.6056940954112936
1222,0.6056924874276104
1223,0.6056908621700385
1224,0.6056892149313033
1225,0.6056875475872356
1226,0.6056858658881942
1227,0.6056841653648475
1228,0.6056824439083658
1229,0.6056807039662471
1230,0.6056789442318256
1231,0.6056771655999963
1232,0.6056753701080585
1233,0.605673553075842
1234,0.6056717177255407
1235,0.6056698582169795
1236,0.6056679807335328
1237,0.605666085261597
1238,0.6056641751703432
1239,0.605662249987956
1240,0.6056603075511734
1241,0.6056583494090384
1242,0.6056563768018106
1243,0.6056543897067818
1244,0.6056523876857333
1245,0.605650375004657
1246,0.6056483531891681
1247,0.6056463297898121
1248,0.6056442974490309
1249,0.6056422615901186
1250,0.6056402233027037
1251,0.6056381890488689
1252,0.6056361615913465
1253,0.6056341452910283
1254,0.6056321389620085
1255,0.6056301486160269
1256,0.6056281750875763
1257,0.6056262240220788
1258,0.605624300222266
1259,0.6056224065511917
