t,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6
920,4.258846371646005,2.2063039838464795,-6.743470495031077,-0.17336961673225235,-0.0020180314708725523,0.0005045690522215239
921,4.360728641374453,1.8689136533799269,-6.8913065011557455,-0.1734698499554654,-0.0019929818846660162,0.0005038063612226847
922,4.445556596149144,1.52413139685204,-7.013009598918176,-0.1735688310220463,-0.0019679723312719015,0.0005030526608692285
923,4.512993311030117,1.1732638610522528,-7.108038843864724,-0.17366656205439898,-0.001943002389403462,0.0005023080468079207
924,4.562767856580441,0.8176447403808355,-7.175854472103194,-0.17376304515652521,-0.0019180716263219424,0.0005015726159316398
925,4.59467667468521,0.45863471722593546,-7.215964570254735,-0.17385828241320803,-0.0018931795976401676,0.0005008464660424845
926,4.608584846851328,0.09761906990744118,-7.227940396280588,-0.17395227588924053,-0.0018683258471548635,0.0005001296955085183
927,4.604427255108984,-0.2639954859240161,-7.211540569053002,-0.17404502762821075,-0.0018435099067133363,0.0004994224029146743
928,4.582209429758126,-0.6247901658706358,-7.166692249820288,-0.1741365396508951,-0.0018187312961422289,0.0004987246867095035
929,4.542007920581262,-0.9833425433669002,-7.09347263456138,-0.1742268139539758,-0.0017939895232353647,0.0004980366448499972
930,4.483970308207809,-1.338234051716789,-6.992150097413505,-0.1743158525085251,-0.0017692840837989865,0.0004973583744463735
931,4.408314765840188,-1.6880595429869438,-6.863153839461007,-0.1744036572585245,-0.0017446144617602017,0.0004966899714090885
932,4.3153291865522485,-2.0314353293028002,-6.707060011604447,-0.17449023011952355,-0.0017199801293340858,0.0004960315301001294
933,4.205369930836915,-2.3670065305000603,-6.524550460389897,-0.17457557297738097,-0.0016953805472443887,0.0004953831429906785
934,4.07886024749905,-2.6934523587375416,-6.316373649304969,-0.17465968768730322,-0.0016708151649876535,0.0004947449003265858
935,3.936288493722839,-3.009489449572526,-6.0832908475420036,-0.17474257607303761,-0.001646283421130632,0.0004941168898027967
936,3.77820623074107,-3.313872501616637,-5.826122573021033,-0.17482423992628263,-0.0016217847436288037,0.000493499196247229
937,3.605226272899971,-3.6053972396567224,-5.545781229726981,-0.1749046810056321,-0.001597318550176089,0.0004928919013145171
938,3.418020500328282,-3.8829050085844377,-5.243226016064785,-0.17498390103581,-0.0015728842485901822,0.0004922950831905983
939,3.217317529604494,-4.145285113251762,-4.919477592429221,-0.17506190170687386,-0.0015484812372259097,0.0004917088163089731
940,3.003900233597347,-4.391477891438456,-4.575632114392411,-0.17513868467343127,-0.001524108905419616,0.0004911331710794076
941,2.7786030994110558,-4.62047848867675,-4.212891799276539,-0.1752142515537287,-0.0014997666339632795,0.0004905682136297729
942,2.542309354634196,-4.8313421613654794,-3.8325723474293585,-0.17528860392867396,-0.0014754537956205918,0.0004900140055623251
943,2.2959478153766897,-5.023189950719647,-3.4361541207678243,-0.17536174334078905,-0.001451169755683011,0.0004894706037257183
944,2.040489402572165,-5.19521691621566,-3.0252920257780294,-0.17543367129291884,-0.0014269138725770316,0.000488938060004405
945,1.7769432116886084,-5.346700862626822,-2.601781919118699,-0.17550438924714198,-0.0014026854985264802,0.0004884164211277375
946,1.5063522072116715,-5.477009387735783,-2.1675242818674736,-0.17557389862380998,-0.0013784839802578087,0.00048790572850061314
947,1.2297885975493588,-5.585605113526044,-1.7244442682216152,-0.17564220080096973,-0.0013543086597399964,0.00048740601805715274
948,0.9483490529373132,-5.672046919806378,-1.2744269736155094,-0.1757092971141663,-0.001330158874938141,0.0004869173201383989
949,0.6631499376706855,-5.735987940993621,-0.8193303420648272,-0.17577518885648258,-0.0013060339605643336,0.0004864396593937522
950,0.3753226379106861,-5.777174208592481,-0.36105512084642855,-0.17583987727833764,-0.0012819332488285603,0.00048597305470584424
951,0.08600887837290389,-5.795446792161793,0.09859869333411128,-0.17590336358733635,-0.0012578560701990305,0.0004855175191388482
952,-0.20364394087944374,-5.790736760726914,0.5580114734077258,-0.17596564894912278,-0.0012338017541416078,0.0004850730599099807
953,-0.4924869972950038,-5.76305616432154,1.0155647652449042,-0.17602673448777847,-0.001209769629820645,0.00048463967838239223
954,-0.779374084208499,-5.712497975824855,1.469589047913013,-0.17608662128559643,-0.0011857590267975605,0.0004842173700781929
955,-1.0631657385526398,-5.639238643898934,1.9183318745840043,-0.17614531038284792,-0.0011617692757411133,0.0004838061247121375
956,-1.342733495669375,-5.5435422400126715,2.3600076331224784,-0.1762028027774115,-0.0011377997091544683,0.0004834059262466089
957,-1.6169643374573577,-5.425762116158622,2.7928924863370517,-0.17625909942505888,-0.0011138496621070939,0.0004830167529687788
958,-1.8847650714830106,-5.286337815942185,3.215241315899928,-0.17631420123971173,-0.0010899184729520758,0.00048263857758971653
959,-2.145066652367598,-5.12579613921454,3.6253078126115157,-0.1763681090934523,-0.0010660054840400633,0.000482271367365093
960,-2.3968285671398064,-4.944751201139774,4.0213895043500045,-0.17642082381693241,-0.001042110042427995,0.00048191508423778913
961,-2.6390431302902173,-4.743902240660266,4.401833510788991,-0.17647234619977592,-0.001018231500569938,0.0004815696850020275
962,-2.8707396850806073,-4.524031140870663,4.765113083471529,-0.17652267699130397,-0.0009943692169865534,0.00048123512148847753
963,-3.090988590334002,-4.28599612177585,5.109732963507671,-0.17657181690137955,-0.0009705225568968492,0.0004809113407692633
964,-3.2989049640093646,-4.030730166859399,5.43423432692151,-0.17661976660069423,-0.0009466908928294833,0.00048059828538178867
965,-3.493652413497238,-3.759239200501479,5.737252361379628,-0.17666652672164324,-0.000922873605213771,0.00048029589357110735
966,-3.6744465423621078,-3.472597387699694,6.017440506282605,-0.17671209785894076,-0.0008990700829362662,0.0004800040995498771
967,-3.8405583421683867,-3.1719462216548937,6.273513583193856,-0.1767564805702134,-0.0008752797238786952,0.0004797228337753041
968,-3.9913174874074713,-2.8584914545732647,6.504311636654467,-0.17679967537693558,-0.0008515019354253294,0.0004794520232425109
969,-4.126115393653011,-2.5334968363410284,6.708797256144197,-0.1768416827655683,-0.0008277361349265717,0.000479191591793207
970,-4.244407958591072,-2.1982779873847367,6.886035616191071,-0.1768825031886017,-0.000803981750115877,0.0004789414604380773
971,-4.3457180283874886,-1.85419726947245,7.0352147473035975,-0.17692213706563176,-0.0007802382194852717,0.00047870154769150955
972,-4.429637579919908,-1.5026576430316365,7.155708455298802,-0.17696058478464813,-0.0007565049926112415,0.00047847176991720405
973,-4.495829524360506,-1.1450933782071497,7.247124341210815,-0.17699784670367216,-0.0007327815304181423,0.0004782520416828465
974,-4.544028983534974,-0.7829583647679861,7.309224596457546,-0.17703392315236954,-0.0007090673053677565,0.00047804227612109694
975,-4.574044061355659,-0.4177183830711633,7.34188448507526,-0.1770688144332009,-0.0006853618015912646,0.000477842385294508
976,-4.585756309322194,-0.050845450298323,7.345138489220222,-0.17710252082270833,-0.0006616645149730701,0.00047765228056273343
977,-4.57912083857427,0.3161901405445077,7.3191697903909,-0.17713504257290336,-0.0006379749531774847,0.00047747187295030155
978,-4.554166052346394,0.6819272559151276,7.2641959375168845,-0.17716637991236656,-0.0006142926356222763,0.00047730107351304186
979,-4.510993123692883,1.0449156393606684,7.180460762138235,-0.17719653304684427,-0.0005906170934226272,0.0004771397937019427
980,-4.449775441615667,1.4037172260438795,7.068313877835003,-0.17722550216024127,-0.000566947869309048,0.00047698794572419856
981,-4.370757862888426,1.7569114319225014,6.928171914174565,-0.17725328741564533,-0.0005432845175026695,0.0004768454429005267
982,-4.274255750647321,2.1030985044460064,6.760486073323676,-0.1772798889561343,-0.0005196266035565673,0.00047671220001768824
983,-4.160653885445292,2.440901250875229,6.565812945570816,-0.17730530690563368,-0.0004959737041676456,0.0004765881336755565
984,-4.0304052149229355,2.7689703078478525,6.34492306857859,-0.17732954137029416,-0.00047232540694485434,0.0004764731626279491
985,-3.8840292031841774,3.0859948393205374,6.098726288520722,-0.1773525924400359,-0.0004486813101107087,0.000476367208115169
986,-3.7221097083437034,3.39070950147029,5.828184826155484,-0.17737446018945632,-0.0004250410221506171,0.00047627019418595247
987,-3.545292656970245,3.6818970616256776,5.534306903496655,-0.17739514467861625,-0.00040140416143284464,0.0004761820480078327
988,-3.354283570862864,3.958390698023315,5.218166456579022,-0.17741464595375606,-0.00037777035579947537,0.0004761027001650817
989,-3.1498449674226765,4.219077285355625,4.8810377457017,-0.17743296404838804,-0.00035413924212497285,0.00047603208494370364
990,-2.932793443744245,4.46290741179677,4.524365123552027,-0.1774500989848465,-0.00033051046581249817,0.00047597014060177787
991,-2.703996252469948,4.6889038831419185,4.149649667995083,-0.1774660507751757,-0.0003068836802369146,0.00047591680962273496
992,-2.4643676323074244,4.8961645592012735,3.758422068345827,-0.1774808194217596,-0.0002832585461588268,0.0004758720389502862
993,-2.214865007146948,5.08386383394931,3.352287547348349,-0.17749440491786697,-0.000259634731117919,0.00047583578020434923
994,-1.9564850855396825,5.251256362740644,2.9329404975730826,-0.17750680724850507,-0.0002360119087977105,0.00047580798987746474
995,-1.6902597195127043,5.3976815205131015,2.5021150879224683,-0.17751802639097752,-0.00021238975835901038,0.000475788629510473
996,-1.417251631080426,5.522565390926572,2.0615273737444584,-0.17752806231527718,-0.00018876796375546652,0.00047577766584686813
997,-1.1385500838631601,5.625419860228208,1.6128511140102066,-0.17753691498407767,-0.0001651462130452329,0.0004757750709655238
998,-0.8552666575666122,5.705840502563415,1.1577754066024832,-0.17754458435287887,-0.00014152419770360636,0.0004757808223922693
999,-0.5685310373522843,5.763507346698197,0.6980856750449589,-0.1775510703704176,-0.00011790161192762588,0.0004757949031903795
1000,-0.2794866858255028,5.7981896928342955,0.23566719344881396,-0.1775563729793925,-9.427815191280564e-5,0.00047581730202948396
1001,0.010713759560719087,5.809751104961154,-0.22758028798233287,-0.17756049211680103,-7.065351510248913e-5,0.00047584801323141983
1002,0.3009132175608621,5.798150134494406,-0.6897420443343499,-0.17756342771404368,-4.70273994311397e-5,0.00047588703679244624
1003,0.5899549210650881,5.763441069353573,-1.1489318894758187,-0.1775651796969653,-2.3399502562429515e-5,0.0004759343783816975
1004,0.87668718018905,5.705772506768081,-1.6033574945538842,-0.17756574798549307,2.3047886460980283e-7,0.0004759900493157363
1005,1.1599679781098622,5.625382660273843,-2.0512871343944483,-0.1775651324931521,2.3862849966388382e-5,0.00047605406651026264
1006,1.4386693735733223,5.522596329517597,-2.490978629582233,-0.17756333312683478,4.749791832938424e-5,0.000476126452409723
1007,1.7116818405733347,5.39782542309192,-2.9206360771255073,-0.17756034978687543,7.113599472293028e-5,0.0004762072348951878
1008,1.9779186886336524,5.251571644952916,-3.338457043886029,-0.17755618236706863,9.477739381905444e-5,0.0004762964471702182
1009,2.236320571244225,5.084426820641254,-3.7426679042942426,-0.17755083075436578,0.00011842243490832794,0.00047639412762410957
1010,2.4858599487630246,4.897071456975804,-4.131505603335317,-0.17754429482854212,0.0001420714426032889,0.000476500319672909
1011,2.725545507479797,4.690274213687258,-4.503257781083329,-0.1775365744618091,0.00016572474752912775,0.0004766150715782516
1012,2.9544265074857816,4.464889368645452,-4.856338683297414,-0.17752766951806556,0.00018938268699306604,0.0004767384362444853
1013,3.1715969055612283,4.221850487545034,-5.189352974904972,-0.1775175798517504,0.00021304560561095036,0.00047687047099522314
1014,3.376199087481763,3.9621609026199236,-5.501070247132503,-0.17750630530652214,0.00023671385587835454,0.0004770112373312112
1015,3.567427141458183,3.686885466437778,-5.790345095897909,-0.17749384571425375,0.00026038779868776854,0.0004771608006718059
1016,3.744529829519448,3.3971463016936676,-6.056071610304848,-0.17748020089430366,0.00028406780381254104,0.00047731923008161254
1017,3.9068133991148883,3.0941208267059817,-6.297183715417763,-0.1774653706529018,0.00030775425036533635,0.00047748659798308075
1018,4.053644298126588,2.779039763772243,-6.5127327631476435,-0.17744935478231955,0.00033144752723075007,0.0004776629798554758
1019,4.184451698441173,2.4531812677228007,-6.701977589093573,-0.17743215305953383,0.00035514803345399745,0.0004778484539213022
1020,4.2987296099851955,2.1178605515443403,-6.864400538783244,-0.1774137652446106,0.00037885617856217037,0.00047804310082210245
1021,4.396038457497362,1.7744187105287086,-6.99958677367851,-0.17739419107928095,0.0004025723828176765,0.00047824700328642653
1022,4.476006228871106,1.4242175819841238,-7.107141868574704,-0.17737343028620026,0.00042629707742796076,0.00047846024579200843
1023,4.538329495526359,1.0686387246370808,-7.186753514870589,-0.17735148256815628,0.0004500307047301301,0.0004786829142228618
1024,4.582774302295232,0.7090793125476565,-7.238206727963004,-0.17732834760701496,0.00047377371833903765,0.0004789150955219041
1025,4.6091768165152125,0.34694726915609575,-7.261397033275792,-0.1773040250626748,0.0004975265832537791,0.0004791568773403985
1026,4.617443741687833,-0.01634425868848629,-7.256287772011586,-0.1772785145719682,0.0005212897759198178,0.0004794083476852623
1027,4.607552469353679,-0.37938029076064744,-7.222939008140113,-0.17725181574782237,0.00054506378425575,0.0004796695945656326
1028,4.579551076418452,-0.7407488501686378,-7.1615825994040545,-0.17722392817790372,0.0005688491076366823,0.0004799407056394832
1029,4.533557945454815,-1.0990495528752569,-7.072596289083892,-0.17719485142327954,0.0005926462568188468,0.0004802217678621006
1030,4.4697610128511664,-1.452900902314341,-6.9564348286776445,-0.17716458501722449,0.0006164557538117642,0.0004805128671383415
1031,4.38841670945832,-1.800944139205286,-6.813625270240788,-0.17713312846441565,0.0006402781317124572,0.0004808140879801638
1032,4.2898487545135495,-2.141846857042763,-6.6447958717770215,-0.17710048123983851,0.0006641139345027297,0.00048112551317021547
1033,4.174446694358332,-2.4743080619991478,-6.450688266025235,-0.17706664278780357,0.0006879637168060507,0.0004814472234327019
1034,4.042664205747254,-2.7970638420493934,-6.232171328506639,-0.1770316125207224,0.0007118280435980998,0.00048177929711278435
1035,3.895017066753879,-3.1088937287007026,-5.990260361041873,-0.17699538981800453,0.0007357074898711357,0.0004821218098660608
1036,3.7320808257914164,-3.4086280191095617,-5.72603809548279,-0.17695797402485078,0.0007596026402467361,0.00048247483435978476
1037,3.554488150781292,-3.6951511469723393,-5.440527908732318,-0.17691936445188408,0.0007835140885583072,0.0004828384399872513
1038,3.3629262062182033,-3.967398714651672,-5.13475128694506,-0.17687956037487462,0.0008074424374304269,0.0004832126925953464
1039,3.158134104895478,-4.224357398902833,-4.809750869214252,-0.17683856103420512,0.0008313882978458844,0.00048359765422483153
1040,2.940900317413305,-4.465066008267725,-4.466610767492591,-0.17679636563434042,0.0008553522886941419,0.0004839933828635679
1041,2.7120600255501492,-4.688617557055103,-4.106455776758492,-0.1767529733431783,0.0008793350362973468,0.00048439993221300974
1042,2.472492344626861,-4.894161299004354,-3.7304881249085797,-0.17670838329147745,0.0009033371739143828,0.000484817351468534
1043,2.223117432938363,-5.080906599353682,-3.3400405048449096,-0.17666259457191455,0.0009273593412136984,0.0004852456851142628
1044,1.9648933228133973,-5.248129458498442,-2.936421509951803,-0.17661560623841668,0.0009514021837081826,0.0004856849727337742
1045,1.6988125949594184,-5.395171306222178,-2.520857294180955,-0.17656741730630138,0.0009754663521838775,0.00048613524883733
1046,1.4258992277334885,-5.52143487981652,-2.094608589651859,-0.17651802675213282,0.0009995525021370712,0.00048659654270490944
1047,1.1472054866279784,-5.6263859529852915,-1.6590658965699794,-0.17646743351307542,0.0010236612931957619,0.0004870688782448172
1048,0.8638086228504283,-5.709559824875011,-1.2156891654489397,-0.17641563648606148,0.0010477933885051785,0.0004875522738688222
1049,0.5768072792409947,-5.770564791666653,-0.7660218085510174,-0.17636263452743853,0.0010719494540869662,0.00048804674238517814
1050,0.28731777179219736,-5.809086320524395,-0.3117202767141296,-0.1763084264521595,0.001096130158173189,0.0004885522909103294
1051,-0.003529937913425879,-5.824892700999885,0.14550059461940612,-0.17625301103335647,0.001120336170507756,0.0004890689208006998
1052,-0.2945964398189321,-5.817837964587285,0.6038723395786144,-0.17619638700193296,0.001144568161631027,0.0004895966276055038
1053,-0.5847372426457476,-5.787864565913569,1.0615760525571947,-0.1761385530463336,0.0011688268021465805,0.0004901354010413517
1054,-0.8728072524312483,-5.7350059046775606,1.516650904223207,-0.17607950781208204,0.0011931127619729549,0.0004906852249892483
1055,-1.1576654869434342,-5.659393422300718,1.9670068866467005,-0.17601924990103945,0.001217426709562431,0.0004912460775152459
1056,-1.4381801426704288,-5.561263061150082,2.4106269558409426,-0.17595777787129208,0.0012417693110916082,0.0004918179309163984
1057,-1.7132337568638958,-5.440951615223995,2.845563181747738,-0.17589509023785957,0.0012661412296682665,0.0004924007517923935
1058,-1.9817281212975573,-5.298893275460154,3.26990477532629,-0.17583118547290455,0.0012905431245597546,0.0004929945011419708
1059,-2.2425891369081508,-5.135617772128178,3.6818581223056297,-0.17576606200644318,0.0013149756504359283,0.0004935991344834266
1060,-2.4947714330267523,-4.951744516097945,4.079689405545691,-0.17569971822701494,0.0013394394566460853,0.0004942146019983566
1061,-2.737262769480981,-4.747979609348883,4.461760418550246,-0.17563215248227232,0.0013639351865193405,0.0004948408486973154
1062,-2.9690882696984193,-4.525111063900596,4.826521571826966,-0.17556336307985806,0.001388463476696238,0.0004954778146066783
1063,-3.1893143886685507,-4.284004371263909,5.1724459369277405,-0.17549334828796445,0.0014130249564904198,0.0004961254349753337
1064,-3.3970527605620986,-4.025601369591363,5.498089299609196,-0.17542210633591895,0.0014376202472702363,0.0004967836405006909
1065,-3.591463925877381,-3.7509161075093025,5.802086495755268,-0.17534963541510032,0.001462249961869118,0.0004974523575731341
1066,-3.7717608295579774,-3.4610308918335044,6.083088859372863,-0.17527593367954958,0.001486914704027889,0.0004981315085381919
1067,-3.9372122102752223,-3.157095463035322,6.339850253744893,-0.17520099924666185,0.0015116150678571025,0.0004988210119755185
1068,-4.087145863165032,-2.840321868189258,6.571259044232694,-0.17512483019837516,0.00153635163733827,0.000499520782994217
1069,-4.220951569043598,-2.5119777361798787,6.776300652879188,-0.17504742458220665,0.001561124985870987,0.000500230733542826
1070,-4.338083758949735,-2.1733814248398713,6.954090872069417,-0.17496878041235292,0.001585935675862255,0.000500950772732593
1071,-4.438063882276732,-1.8258955026727393,7.103962186148948,-0.17488889567106441,0.0016107842583654491,0.0005016808071726717
1072,-4.520482369413673,-1.4709159133459302,7.225382849896125,-0.17480776831028585,0.0016356712727863135,0.0005024207413149921
1073,-4.585000094408043,-1.1098651880794714,7.317876346633906,-0.1747253962525254,0.001660597246640956,0.000503170477806595
1074,-4.63134966109881,-0.7441896838395017,7.381073618433265,-0.17464177739194717,0.0016855626953470432,0.000503929917848303
1075,-4.65933645166914,-0.37535421044210737,7.4146808187639275,-0.1745569095954135,0.001710568122058803,0.0005046989615586764
1076,-4.668839457117351,-0.004838269932582869,7.418444693247429,-0.17447079070340968,0.0017356140175387143,0.0005054775083420995
1077,-4.659811950715684,0.365865972552394,7.392222711031733,-0.17438341853093808,0.001760700860059821,0.0005062654572602656
1078,-4.632282004836103,0.7352592255950943,7.336012157359333,-0.17429479086890368,0.0017858291153537273,0.0005070627074062041
1079,-4.58635264760835,1.1018420616911337,7.2499733153261845,-0.17420490548537224,0.0018109992366116925,0.0005078691582791398
1080,-4.52220169438731,1.4641230679524242,7.134402680972034,-0.1741137601271128,0.001836211664544625,0.0005086847101584473
1081,-4.440081148126592,1.8206256561330583,6.9896589502521564,-0.17402135252058953,0.0018614668274947617,0.0005095092644746706
1082,-4.340316395455929,2.1698911727568237,6.816211403024861,-0.17392768037303286,0.001886765141583489,0.0005103427241765019
1083,-4.223305168443802,2.5104844282806096,6.614663304132675,-0.17383274137365942,0.0019121070109055739,0.0005111849940925487
1084,-4.089516205890145,2.841000396410436,6.385766551981335,-0.17373653319498308,0.0019374928277737947,0.0005120359812864546
1085,-3.939487557535447,3.1600716457545395,6.130425898208497,-0.1736390534941589,0.001962922973019089,0.0005128955954034902
1086,-3.7738245147269374,3.466375982533858,5.8496972215807315,-0.17354029991432363,0.001988397816345597,0.0005137637490068181
1087,-3.5931971596536285,3.758644006988542,5.544761075814341,-0.17344027008583585,0.002013917716739639,0.0005146403579015294
1088,-3.3983375659723993,4.035665346984071,5.21691906979504,-0.17333896162741266,0.002039483022927737,0.0005155253414446439
1089,-3.1900367021886824,4.296294710932397,4.867584934685113,-0.17323637214723706,0.002065094073878546,0.0005164186228396483
1090,-2.9691410282301116,4.539457493606098,4.498309843752025,-0.1731324992440144,0.002090751199349469,0.000517320129414034
1091,-2.736548802278069,4.764156648591608,4.110795659374443,-0.17302734050821147,0.0021164547204811607,0.0005182297928783419
1092,-2.4932060104333127,4.969480222891147,3.7067846084899743,-0.17292089352299628,0.002142204950439303,0.0005191475495648529
1093,-2.2401020458480003,5.154603374509929,3.288072558655416,-0.17281315586473184,0.002168002195081796,0.000520073340644717
1094,-1.9782653115145503,5.318791055115842,2.856525290909705,-0.172704125103775,0.002193846753650031,0.0005210071123230387
1095,-1.7087586260382615,5.461401505484757,2.41399480212153,-0.17259379880489084,0.0022197389194850564,0.0005219488160110366
1096,-1.4326745748062448,5.581885565982813,1.962370115216273,-0.17248217452753795,0.002245678980752393,0.0005228984084749781
1097,-1.1511308456916878,5.679788528158424,1.5036330915402518,-0.17236924982650473,0.0022716672211826328,0.0005238558519617212
1098,-0.8652653807422641,5.754754776467274,1.039890971521199,-0.1722550222526265,0.0022977039208417244,0.0005248211143000665
1099,-0.5762312792187129,5.806534057750699,0.5733268519309525,-0.1721394893535785,0.002323789356936187,0.0005257941689766054
1100,-0.28519142162022554,5.8349852739255,0.10605093849059258,-0.17202264867399247,0.002349923804638391,0.0005267749951847063
1101,0.006686900028946957,5.840072837150266,-0.3599460720068895,-0.17190449775500388,0.002376107537898465,0.0005277635778466327
1102,0.2982371047768024,5.8218606942743625,-0.8227431697722907,-0.1717850341338196,0.002402340830229105,0.0005287599076100821
1103,0.5882982084604453,5.780508842578508,-1.2804357399009736,-0.1716642553435337,0.0024286239554740423,0.0005297639808202874
1104,0.8757196030356604,5.716272510256233,-1.7311613913909278,-0.17154215891300661,0.0024549571885681036,0.0005307757994681674
1105,1.1593657697532285,5.629500045223955,-2.1731835050098645,-0.1714187423663791,0.0024813408062826893,0.0005317953711149845
1106,1.43812078652336,5.520626626108013,-2.604869955874502,-0.17129400322231378,0.0025077750879398835,0.0005328227087944483
1107,1.710892519266738,5.390169038081085,-3.024704179534393,-0.17116793899342278,0.002534260316093131,0.0005338578308938118
1108,1.9766165799916957,5.238719894284355,-3.431295658018738,-0.17104054718538525,0.002560796777174108,0.0005349007610152677
1109,2.2342599439960726,5.066941333779328,-3.8233203018373136,-0.17091182529631194,0.0025873847621025697,0.0005359515278191975
1110,2.4828243498991185,4.875561700060963,-4.199514065016844,-0.17078177081619908,0.0026140245668701593,0.0005370101648504414
1111,2.7213495306907562,4.665372539024926,-4.5586866247368,-0.17065038122635465,0.002640716493100076,0.0005380767103483564
1112,2.9489162910499385,4.4372249124854335,-4.899689697561503,-0.17051765399875984,0.0026674608485802967,0.0005391512070416123
1113,3.164649417415004,4.192027296540301,-5.22138779322488,-0.17038358659568129,0.0026942579477757054,0.0005402337019283177
1114,3.3677205390624847,3.9307449419289666,-5.5227166592535255,-0.17024817646913076,0.002721108112324471,0.0005413242460419078
1115,3.5573508885943252,3.654396311619193,-5.802614935310246,-0.1701114210602065,0.00274801167150658,0.0005424228942032059
1116,3.7328139319044995,3.364052937028168,-6.060031857959954,-0.1699733177988379,0.00277496896269932,0.0005435297047593533
1117,3.8934380363350147,3.0608388876062183,-6.29399914063485,-0.16983386410303447,0.002801980331813747,0.0005446447393093527
1118,4.038608981682395,2.745926647062294,-6.503577271444757,-0.16969305737818977,0.0028290461337009396,0.0005457680624171345
1119,4.167772340462633,2.4205356749229296,-6.687892213023999,-0.1695508950164469,0.0028561667325346413,0.0005468997413126539
1120,4.28043575895282,2.0859291323940914,-6.846142325963329,-0.16940737439581152,0.0028833425021623353,0.0005480398455816267
1121,4.37617102919484,1.7434102631806345,-6.977681627435796,-0.16926249287923176,0.0029105738264223586,0.0005491884468448619
1122,4.454615931600305,1.394314609721908,-7.082048536262772,-0.16911624781306356,0.0029378610994055974,0.0005503456184284463
1123,4.515475594390612,1.0400007934237903,-7.158839403240778,-0.16896863652600388,0.0029652047256599518,0.0005515114350271004
1124,4.558523574836702,0.6818476183890789,-7.207742929290979,-0.1688196563282694,0.002992605120357784,0.0005526859723620823
1125,4.583602766573636,0.3212494535595341,-7.228568923888978,-0.16866930451044995,0.00302006270942521,0.0005538693068346268
1126,4.590626016997333,-0.040389822590626914,-7.221219430707284,-0.16851757834246336,0.0030475779296239205,0.0005550615151762768
1127,4.579576489774229,-0.4016614337595788,-7.1856913920167855,-0.16836447507254884,0.003075151228592293,0.000556262674097376
1128,4.550507785944207,-0.7611564504846097,-7.1221463445299475,-0.16820999192612668,0.0031027830648433815,0.0005574728599349788
1129,4.5035437639941405,-1.1174740205088947,-7.030884730001153,-0.168054126104362,0.0031304739077066125,0.000558692148301686
1130,4.438877943064147,-1.4692283137131945,-6.912239115578628,-0.1678968747832678,0.0031582242372187163,0.0005599206137374219
1131,4.356772711670338,-1.815050128064467,-6.766627771089636,-0.16773823511293934,0.0031860345439853653,0.0005611583293651684
1132,4.257558401202441,-2.153591175030228,-6.5946183950499435,-0.16757820421638212,0.0032139053290049127,0.0005624053665513673
1133,4.141632050258631,-2.483531551133201,-6.39689166439122,-0.167416779188312,0.003241837103439211,0.0005636617945724913
1134,4.009455837770997,-2.803585386672389,-6.174224646004617,-0.16725395709416982,0.0032698303883391708,0.0005649276802894307
1135,3.861555263298625,-3.1125056651447642,-5.927543187613093,-0.1670897349690342,0.0032978857143287463,0.0005662030878309735
1136,3.6985170294293828,-3.409091662762499,-5.657874449624609,-0.16692410981641975,0.00332600362123784,0.0005674880782879443
1137,3.520986580286154,-3.6921940135519975,-5.366314320807554,-0.16675707860750602,0.003354184657694084,0.0005687827094195511
1138,3.329665465228644,-3.9607181461117884,-5.054043645050162,-0.16658863828025103,0.0033824293806822845,0.000570087035372987
1139,3.125308481789708,-4.213628531151388,-4.722313736803523,-0.16641878573862642,0.003410738355068296,0.0005714011064172847
1140,2.9087206423499383,-4.449952205145721,-4.372454595285364,-0.16624751785184044,0.003439112153093013,0.0005727249686923508
1141,2.680753948302592,-4.668782704740171,-4.005809849032276,-0.16607483145369947,0.0034675513538337745,0.0005740586639741456
1142,2.442304038177306,-4.869280747891675,-3.623711205283349,-0.1659007233423384,0.003496056542651463,0.0005754022294565684
1143,2.194306851274217,-5.050673637868956,-3.2275178169915697,-0.16572519027985677,0.0035246283106272038,0.0005767556975500996
1144,1.9377352617617372,-5.2122566354867645,-2.8186522102950406,-0.1655482289918316,0.003553267253982961,0.0005781190956971841
1145,1.6735956020654836,-5.353396127737918,-2.3986558571754326,-0.1653698361666081,0.0035819739734760663,0.0005794924462050964
1146,1.4029239648588987,-5.473535575407261,-1.9691710867035852,-0.16519000845445989,0.0036107490737578535,0.0005808757660972405
1147,1.12678221528207,-5.572200555846967,-1.531862314644002,-0.1650087424671224,0.003639593162699731,0.0005822690669843936
1148,0.846253859749691,-5.648999867344228,-1.088348785375891,-0.16482603477767646,0.00366850685070918,0.0005836723549566375
1149,0.5624399313435621,-5.703623270083827,-0.6402460799643653,-0.1646418819206546,0.0036974907500462247,0.0005850856304957857
1150,0.2764549560674031,-5.735841303002715,-0.18931957052783258,-0.16445628039158772,0.0037265454741375755,0.0005865088884080546
1151,-0.010577258942463695,-5.745512774082383,0.26255214970647867,-0.16426922664613716,0.00375567163685111,0.00058794211777781
1152,-0.2975281998466569,-5.7325904211714365,0.7135405626545672,-0.164080717099973,0.003784869851743912,0.0005893853019441243
1153,-0.5832692847772518,-5.697118407756759,1.161854422799554,-0.16389074812911217,0.003814140731317853,0.0005908384185005389
