t,dim_1,dim_2,dim_3
972,-1.738607566525171,-9.096833196029205,-0.20278413916073895
973,-2.193702720194222,-9.106972407265117,2.366447218307524
974,-2.646093296462067,-8.988650049881239,5.031343499568923
975,-3.0892366395917765,-8.737082877433783,7.770505433273575
976,-3.5163776689662605,-8.348557607436378,10.56108401390531
977,-3.920604214821517,-7.820503407382345,13.379929677709804
978,-4.294904498853566,-7.151506922850084,16.198707631063957
979,-4.632231493661258,-6.341571538989913,18.981302371310214
980,-4.925583486677747,-5.392506415915878,21.680407370134375
981,-5.168108354676803,-4.308486040079836,24.23449880275141
982,-5.353239602579713,-3.096761089142824,26.56651296895564
983,-5.474869597092994,-1.768435425832232,28.584164684623627
984,-5.527561248380664,-0.3392271724456477,30.185093458742827
985,-5.506791323190587,1.170027523797446,31.265870761316073
986,-5.409207684129533,2.73332108894823,31.72935927958584
987,-5.232879989132434,4.319789082939991,31.493404232348
988,-4.977523819753752,5.894459326572801,30.497607886921433
989,-4.644678857452302,7.419339753628574,28.708929181876485
990,-4.237825691636173,8.854786244599234,26.129065670698992
991,-3.762424994994377,10.161239557394834,22.8002681057564
992,-3.225862600794757,11.301252987883432,18.804318192253827
993,-2.6372944461560652,12.24146891732169,14.256795838273197
994,-2.007399876041407,12.954308722588374,9.302835943998028
995,-1.348055751455427,13.419450525964978,4.109637106194311
996,-0.6719460316365884,13.624932380094503,-1.144768721111675
997,0.007869766118491656,13.567693935876141,-6.284722910261943
998,0.678398684940853,13.253457775916942,-11.14771810618765
999,1.3271370295577458,12.696071850988762,-15.59341820682188
1000,1.9424489243386063,11.916400917279372,-19.512526424208694
1001,2.5138783542925545,10.940774570594629,-22.833312765622438
1002,3.0323754653678727,9.799108905664067,-25.515583232445653
1003,3.4904364393326683,8.523329717006243,-27.54021265500883
1004,3.8821776525414395,7.146319057561399,-28.906650168348726
1005,4.203360279306448,5.700986523119682,-29.627283833327425
1006,4.4513754770329435,4.219622306610925,-29.72480092866916
1007,4.6252005580415565,2.733382236993132,-29.23399079909386
1008,4.725327139393318,1.2716826759540616,-28.20088902219971
1009,4.753660117381933,-0.13836179401373852,-26.67849544850397
1010,4.713393862390248,-1.472286582997734,-24.722248499418804
1011,4.6088766715027925,-2.7083990219718097,-22.391618044579808
1012,4.445467144911708,-3.827979935557094,-19.75033474957225
1013,4.229380172127514,-4.815496681513531,-16.86608362776952
1014,3.9675226765007974,-5.658800868529018,-13.809048423669093
1015,3.6673212656106835,-6.349253292492781,-10.649023762239006
1016,3.3365472670568024,-6.881704480673718,-7.454095464668914
1017,2.983144372656421,-7.254409251424355,-4.288736693240434
1018,2.6150629445840794,-7.468846081371834,-1.211545589227759
1019,2.24010616677597,-7.529423354031036,1.7245654668107797
1020,1.8657906667719562,-7.443195071931511,4.47005198504315
1021,1.499218440906206,-7.219692462057841,6.978127259940922
1022,1.1469564467437618,-6.870786086932556,9.207518003706058
1023,0.8149265165076763,-6.410410173449314,11.125437967083757
1024,0.5083127876935979,-5.854138260917161,12.706777982330731
1025,0.2314893350731057,-5.218799347020031,13.933375576430443
1026,-0.012033920225897738,-4.522130553046989,14.793304706809435
1027,-0.21964881545292794,-3.7824653026320854,15.282965873710047
1028,-0.3896683659623967,-3.018316994236151,15.407762432121434
1029,-0.5213244989784416,-2.2479288586024277,15.180517441551068
1030,-0.6147452783912819,-1.4889029733329902,14.619833110166448
1031,-0.6709156156406061,-0.7579113056342631,13.74821572518736
1032,-0.6916258853306692,-0.07050050848124824,12.593818715960083
1033,-0.6794086091907046,0.5591904368019485,11.18978093098265
1034,-0.6374618324359493,1.1186794913987288,9.570965874245786
1035,-0.5695641190006347,1.597227791582536,7.774291064983108
1036,-0.47998483069619735,1.9859423495585051,5.840436702858085
1037,-0.3733871326543271,2.277964187693956,3.812020203663878
1038,-0.25472386389174073,2.468565199163531,1.7311868853155796
1039,-0.12913158603147543,2.555124543000918,-0.3601567652995128
1040,-0.0018255189924962206,2.5371167025152737,-2.4190493842464544
1041,0.12200653874032698,2.4161642293654126,-4.402503929677707
1042,0.23731165532695134,2.196039027192467,-6.268032612575254
1043,0.3392785992624965,1.8826373892075614,-7.973757526665372
1044,0.42344330001241065,1.4839495041082553,-9.481985722729615
1045,0.4857883128966073,1.0098502082141272,-10.763298786369985
1046,0.522826715349153,0.47168525836174163,-11.796040556450263
1047,0.531665939074599,-0.11811678056980372,-12.563656552650643
1048,0.5100555378459398,-0.7462996197359003,-13.053900715914754
1049,0.45642318567894036,-1.3989946673009381,-13.258684779607755
1050,0.3699000982329636,-2.0619289181453033,-13.173961179323113
1051,0.2503361982138171,-2.7206269888435495,-12.800185706184429
1052,0.09830460641792621,-3.360636285373814,-12.14523432108802
1053,-0.08490876225116042,-3.9678980120743064,-11.222410536024139
1054,-0.2973316934887432,-4.529018548648411,-10.049454111364476
1055,-0.536344461063821,-5.031491262864361,-8.650845012365131
1056,-0.798732608285074,-5.464033520739715,-7.057401808849754
1057,-1.0807560700378205,-5.816903616766566,-5.306650708797544
1058,-1.3782345986046076,-6.0822361560736855,-3.440117473114076
1059,-1.6866465891529774,-6.254242031801461,-1.5008276276677186
1060,-2.0012347577099683,-6.329283413635302,0.4693632558749095
1061,-2.3171122574176293,-6.305815249637225,2.4303192323436495
1062,-2.629365152013838,-6.184299285257973,4.342686859416447
1063,-2.933151786684173,-5.967164938075993,6.16963253991321
1064,-3.223798016879043,-5.658683305670882,7.87872582737632
1065,-3.4968837955901577,-5.264747007857025,9.44260159904844
1066,-3.7483179109312132,-4.792616920612207,10.83819383574539
1067,-3.974401027602567,-4.250707220885769,12.04719954296502
1068,-4.171877398855493,-3.6483472353164816,13.055792900253294
1069,-4.337975027392083,-2.9955575814879762,13.85323468432704
1070,-4.470436366776903,-2.302895838272497,14.432443225118826
1071,-4.567540604944442,-1.5812736680031578,14.790998449101409
1072,-4.628115536678729,-0.8417237367149164,14.930933355500061
1073,-4.65153804705619,-0.09517706059493976,14.860436092561054
1074,-4.637721341163124,0.6478447516877331,14.593943912410563
1075,-4.587086658987385,1.377541954227846,14.14891793743044
1076,-4.500523398888125,2.0849878572706455,13.543529156820156
1077,-4.379344576480624,2.7621643203780297,12.79802928642424
1078,-4.22523880722175,3.4020657891340265,11.93369038417119
1079,-4.040218388219762,3.9987503119491157,10.970845623736361
1080,-3.8265672964387476,4.547292595784767,9.931372871247438
1081,-3.586788431190313,5.0438612410274635,8.838868094644006
1082,-3.323546764655805,5.485804646471747,7.717056462885419
1083,-3.039610195477163,5.8716574695142825,6.587768261463928
1084,-2.7377925943431105,6.201045881619166,5.471588365977877
1085,-2.4209007982981547,6.474625298124418,4.389242573879006
1086,-2.091682968756478,6.694087424453821,3.3578347244294826
1087,-1.7527812896769874,6.8619791575881806,2.3932098083108553
1088,-1.4066908077595672,6.981639644327728,1.5114330192384426
1089,-1.0557195258915058,7.057211291194772,0.7248494488673456
1090,-0.7019528945046974,7.093453759292469,0.041662686812607035
1091,-0.3472281254552847,7.095536889151114,-0.533385130652994
1092,0.006881985416710176,7.068867628245086,-0.99995465880321
1093,0.35907541295931444,7.018869891458854,-1.3658359106480784
1094,0.708311601840623,6.950578092620547,-1.6441054351246502
1095,1.053785361719117,6.868372818206339,-1.8493174261749041
1096,1.3948923429589346,6.775906944884011,-1.997302807907314
1097,1.7311910472910377,6.6760418031951705,-2.1047766999020423
1098,2.062362150475971,6.5708029677115825,-2.1904216735271462
1099,2.3881642522275377,6.46128188452385,-2.2760684843957795
1100,2.708383243028233,6.347478461683688,-2.384601422337552
1101,3.022776398962651,6.228248392715024,-2.536350493752263
1102,3.331018366130019,6.101430870893183,-2.7495210591052954
1103,3.6326529942263113,5.96395482150992,-3.0415544717736482
1104,3.927048782832926,5.811877101962198,-3.426846717908401
1105,4.213359075281687,5.640534770320329,-3.91374686338452
1106,4.49049362625577,5.444847431602789,-4.507286391590558
1107,4.7571018903564015,5.219483116449455,-5.209580096169885
1108,5.011564076471483,4.959004115796502,-6.0170002622015
1109,5.2519930401741775,4.658154106429942,-6.921184156501407
1110,5.476249278041503,4.312094901711315,-7.909280259193691
1111,5.681967438389285,3.9166308910787624,-8.963937878812212
1112,5.866594076846211,3.4684339986527117,-10.06565641822829
1113,6.027433727197685,2.965151178208769,-11.191655087556672
1114,6.161701741232579,2.405568423099217,-12.31441700327535
1115,6.266587164570418,1.7898475710318802,-13.404896881383326
1116,6.33932344702967,1.1196027238086774,-14.433421327881224
1117,6.377261831318998,0.39793165302263755,-15.369507363046047
1118,6.377946552481926,-0.37054372065741503,-16.184076950112868
1119,6.339189289109237,-1.179747574633208,-16.851672493356165
1120,6.259137335045139,-2.0223312065353785,-17.351388097008087
1121,6.136331555740566,-2.889900619427307,-17.663974288561008
1122,5.96975657461386,-3.7730993427821584,-17.768698669795214
1123,5.758890747099684,-4.661534285846825,-17.64677737771991
1124,5.503755569956679,-5.543873164751304,-17.28483729701628
1125,5.204955867467731,-6.408115039739089,-16.675993088543553
1126,4.863705122899056,-7.241914704242183,-15.819541087476388
1127,4.4818349559671,-8.032891768423898,-14.719512493244551
1128,4.061790969701771,-8.768867402532644,-13.383617508209635
1129,3.60661806866966,-9.438048286938626,-11.821807908692445
1130,3.119938381485894,-10.029138690721204,-10.047541048038715
1131,2.605922005050118,-10.531515750691614,-8.078298068226804
1132,2.0692483226695875,-10.935430660558392,-5.937262301079349
1133,1.5150551847392197,-11.23229378071649,-3.654621892959501
1134,0.9488721912533755,-11.415024879114409,-1.2635191717349796
1135,0.3765415170440497,-11.47820083988665,1.2002925463804768
1136,-0.19586819432281896,-11.418186213000341,3.696177285174068
1137,-0.7621573181540718,-11.233377347434974,6.181356073746373
1138,-1.3160995267467974,-10.92430954062533,8.61227963109231
1139,-1.8515496897004842,-10.49369555417532,10.944986106273902
1140,-2.3625532665978333,-9.946446242375156,13.138264835326266
1141,-2.843452776325804,-9.28953299268971,15.155075002647129
1142,-3.2889856046761574,-8.531779233514762,16.96410404590571
1143,-3.6943694595493364,-7.68357402101414,18.537346013700844
1144,-4.055376499657122,-6.756706709045048,19.84734312573002
1145,-4.368402675033764,-5.764339540532924,20.869346856212935
1146,-4.630532985729604,-4.7208721846346755,21.581263710031713
1147,-4.83960002232406,-3.6418089856954796,21.968246857546124
1148,-4.994230166143782,-2.5433966292252195,22.024105675761398
1149,-5.093869859513926,-1.442191332144012,21.750610005635785
1150,-5.138791150637027,-0.3546608192179394,21.15938109900515
1151,-5.130074949716937,0.7033082476012431,20.267865582909575
1152,-5.069574688915053,1.7167015377934858,19.095633088297692
1153,-4.959870051968024,2.6714832023202826,17.664206969671636
1154,-4.804215611163948,3.554693559816979,15.998499412909634
1155,-4.606482783132786,4.354618538186868,14.127757385462411
1156,-4.371092132427386,5.061006413831184,12.084344412463867
1157,-4.102936351405415,5.665223639334833,9.903098921228379
1158,-3.807296257528017,6.160378588363748,7.625716209661027
1159,-3.489745146334798,6.541664399988654,5.297994176332631
1160,-3.156039395391191,6.806564108035946,2.9657090611300574
1161,-2.8120040161233524,6.95484955844613,0.6752659405667489
1162,-2.4634174223406253,6.988612851156408,-1.5298633994972806
1163,-2.11589907709865,6.912119675266812,-3.609640910414192
1164,-1.7748051153029452,6.7316376223728485,-5.526640445534212
1165,-1.445131510561648,6.455305591513905,-7.248185155787331
1166,-1.131426441154552,6.092896324078499,-8.746433418557649
1167,-0.8377146479075366,5.655574642563764,-9.996828623525042
1168,-0.5674319398319371,5.155733200214316,-10.980663117593508
1169,-0.3233711041759618,4.606700032934329,-11.687972094557521
1170,-0.10764606583031627,4.022301416715289,-12.114860433894055
1171,0.07832543015054429,3.4165583834950457,-12.259794073164848
1172,0.23382860497552382,2.8035686683991785,-12.123428909005431
1173,0.3588527453434592,2.19739721185707,-11.711077816886778
1174,0.45408374484776826,1.6118433106117653,-11.035439883041972
1175,0.5208815925845173,1.060071306955702,-10.115966559001333
1176,0.5612401768213768,0.554272970647279,-8.977679823496834
1177,0.577731694161933,0.10538897268470335,-7.653853500410553
1178,0.5734337915688172,-0.2773037074059659,-6.184768207755212
1179,0.5518376059082645,-0.5865421208623409,-4.6159831645494425
1180,0.5167404820050833,-0.8173412802132085,-2.995846020429783
1181,0.4721285754545137,-0.967133580607375,-1.3696320094551728
1182,0.4220598238138142,-1.0356151788228856,0.22124597673468815
1183,0.3705555938216234,-1.024552876302804,1.7393516459331464
1184,0.3215021143740702,-0.9375852890633088,3.1517865240182728
1185,0.27856255865295004,-0.7799959566984086,4.428162766527833
1186,0.24509794600181267,-0.5585878112943111,5.54232824374871
1187,0.22409645088166283,-0.28147139128616444,6.473988076336593
1188,0.2181153574714184,0.0422280207984442,7.2085638595395976
1189,0.22923745709075233,0.4026562223554541,7.7367539417483355
1190,0.2590412076900491,0.7894939281701834,8.052929035060897
1191,0.3085820722625327,1.1921403883070338,8.159492888018015
1192,0.3783884669293493,1.6001150406346674,8.066252600462546
1193,0.46847704513828864,2.0034276780631974,7.785193615602954
1194,0.5783799314652955,2.392687365728528,7.329074903174751
1195,0.7071756577558505,2.759141117053694,6.713073909027898
1196,0.8535240740792911,3.0947948177672933,5.957072157294857
1197,1.0157101749361115,3.392648429905647,5.084256636746874
1198,1.19169793975098,3.6468612648904166,4.120533335658947
1199,1.379191690186608,3.852887933794715,3.0922674313289216
1200,1.5757014396269853,4.007501306559438,2.0233360195513663
1201,1.778605696666629,4.108668107650919,0.938330187819361
1202,1.9852120373221962,4.155584616028892,-0.13566195732704323
1203,2.192821711538778,4.148801516106453,-1.1720578905215129
1204,2.3987967349158725,4.090198618527544,-2.1458696204831287
1205,2.6006243431655083,3.9829051337331105,-3.036098326936398
1206,2.7959744917972977,3.8311002128733276,-3.8248573770404812
1207,2.982748441247946,3.6398573389819235,-4.496600243569189
1208,3.159120563817565,3.4150273214678313,-5.0412493005031935
1209,3.323570369722224,3.162964851034196,-5.454283145800367
1210,3.4749007585021405,2.890250688327678,-5.73471114928957
1211,3.6122448995821896,2.6035151256666818,-5.885129861781522
1212,3.7350642386650303,2.309258627624754,-5.9112189911743
1213,3.843138136758409,2.013697673590631,-5.821812111014678
1214,3.9365457415771963,1.7226070642505888,-5.631162629507567
1215,4.015637127671665,1.4410489296774622,-5.356146853724456
1216,4.080994374712748,1.1732415846872712,-5.0149602056389995
1217,4.133387738024805,0.9224935728846178,-4.626921482160401
1218,4.173728749141042,0.6911474980396546,-4.211226772739758
1219,4.2030220732000645,0.4805861595345752,-3.7881206301846286
1220,4.22231621335378,0.2911801290090166,-3.378680600412359
1221,4.232651848069368,0.12224610102129091,-3.006193707042461
1222,4.23500639172719,-0.028063581334969015,-2.695309269989508
1223,4.230234063792236,-0.16282904122454397,-2.4653456375903344
1224,4.219010923573694,-0.2860963191886443,-2.327567325795531
1225,4.201796644447674,-0.40247468136253844,-2.288172633756004
1226,4.178812692342826,-0.5168833088222292,-2.350992057973175
1227,4.150029784816779,-0.6344329073921546,-2.5186330097092124
1228,4.115159849369752,-0.760364553608118,-2.791602490333017
1229,4.073652122829142,-0.8999446740679082,-3.1665700760348066
1230,4.024696682452409,-1.058273174108872,-3.637303936662314
1231,3.9672363994847393,-1.2401383674641375,-4.196711136430932
1232,3.8999836030128963,-1.4499739213489338,-4.834697369073271
1233,3.8214415490454146,-1.691708787556406,-5.536174795710777
1234,3.7299359077580045,-1.968517525925011,-6.282525649539332
1235,3.6236568941403258,-2.2826438079720655,-7.051500535909895
1236,3.500710348069411,-2.6352188353375294,-7.818759889052404
1237,3.3591759775018275,-3.0261568314131444,-8.559155573219634
1238,3.1971692156414337,-3.454114612905963,-9.244979685195418
1239,3.0129072874355285,-3.916363601349864,-9.844858339126414
1240,2.804783058491596,-4.40860652369269,-10.327496856394573
1241,2.5714433850513343,-4.924981373089663,-10.663579559384104
1242,2.311864860074315,-5.458160358542449,-10.827417244121028
1243,2.025422587592281,-5.999531229082095,-10.797494664239252
1244,1.7119491709595396,-6.539405971285232,-10.555343780824614
1245,1.3717846998132124,-7.067173169674833,-10.08853352400167
1246,1.0058153778531118,-7.571599855394716,-9.390588172903982
1247,0.6154971505829556,-8.041129273595503,-8.458969312826476
1248,0.20286697245213098,-8.464077748651913,-7.294959708586206
1249,-0.2294556227538057,-8.828825743089434,-5.905264782348807
1250,-0.6782785045511112,-9.12408899053184,-4.303238570716159
1251,-1.1398620192029825,-9.339250926547015,-2.507609353749876
1252,-1.6099590964648476,-9.464631400751758,-0.5405215873283167
1253,-2.0838663426636685,-9.49165748542657,1.5714303451996534
1254,-2.556484959728705,-9.413085971938724,3.7946187960084012
1255,-3.0223960184389047,-9.223355034230018,6.08963950532
1256,-3.4759517524752708,-8.91887305947041,8.416487164387652
1257,-3.9113748337420406,-8.49804869989498,10.732926682940034
1258,-4.3228611461386155,-7.961402362604158,12.994242965399785
1259,-4.704688493741248,-7.311690209531387,15.15821352252053
1260,-5.0513252683303875,-6.553779527051794,17.185518980519685
1261,-5.357532376752768,-5.694503570132475,19.038300003554166
1262,-5.618459709616083,-4.742588560593373,20.67971069152982
1263,-5.829739529960198,-3.7086030151215437,22.072976549976477
1264,-5.987578486330903,-2.6049541754122703,23.183196744104503
1265,-6.0888472237810785,-1.4457943247661178,23.979187802643256
1266,-6.131162971434275,-0.2468349203846176,24.435973270404038
1267,-6.1129597557609685,0.9749637576296958,24.540651655299456
1268,-6.033535751927892,2.20199635481966,24.291071247269947
1269,-5.893072086663606,3.4165499311849366,23.693263143113686
1270,-5.692627995012035,4.601213101534229,22.76231177941795
1271,-5.434114430303615,5.739328702703365,21.520310565633103
1272,-5.120247583222487,6.815344241996305,19.9939928965304
1273,-4.754487858109565,7.815043896739491,18.211307983585822
1274,-4.34097150145547,8.725609304493563,16.202103004993045
1275,-3.884438375475977,9.535714461718074,14.00241514454434
1276,-3.3901496025107893,10.235835224372718,11.650799551818881
1277,-2.8637943137439605,10.818375205985669,9.183428656574504
1278,-2.3113962366800562,11.277546641289206,6.636472009633722
1279,-1.739223282568004,11.609370242643914,4.048504528171071
1280,-1.1536941076697245,11.8117954683202,1.4588128341725861
1281,-0.5612807873039871,11.884736107751207,-1.0940076800584562
1282,0.03158853697570033,11.830035720046059,-3.573574995758229
1283,0.6186233828310167,11.651356965126032,-5.944921540058018
1284,1.1937601061348955,11.354110881642383,-8.174010464523164
1285,1.751248164046146,10.945410350589986,-10.22783877538493
1286,2.2857339069732685,10.43401840280116,-12.075305778511714
1287,2.7923407162551706,9.83025310378774,-13.68870697128352
1288,3.2667425025310886,9.145817744395707,-15.045890911040447
1289,3.705226035959663,8.393523187523439,-16.131760559746628
1290,4.104737497609617,7.586935148067193,-16.93846302180246
1291,4.462911175794896,6.7400119855301925,-17.464447057141104
1292,4.778081212504548,5.866789621413533,-17.712276750348753
1293,5.0492803418925565,4.981175772923726,-17.687764826901912
1294,5.27622941451036,4.0967875211059965,-17.400551723116163
1295,5.459318087143185,3.2267599251659864,-16.865192483404808
1296,5.599574573583173,2.383500292172244,-16.10188897191796
1297,5.698622203222208,1.5784058359405706,-15.136959538748247
1298,5.758621271208216,0.8215578525867638,-13.999891323414372
1299,5.782199269999799,0.12156328148382828,-12.723802860502309
1300,5.772372649808555,-0.5146268649390139,-11.345672793598489
1301,5.7324591858152605,-1.0819105065289485,-9.90252316724901
1302,5.665985480194438,-1.5770366654846515,-8.428708900827752
1303,5.576597732866633,-1.9984721097229101,-6.957465992060926
1304,5.467977264354571,-2.3463454069960377,-5.524603260437619
1305,5.343754216387395,-2.622575566510905,-4.163243280049711
1306,5.207421363615097,-2.830737725989035,-2.9002677701172024
1307,5.062259123204657,-2.9757511090006203,-1.760020564922226
1308,4.911271528634059,-3.063752131081743,-0.7625994789031709
1309,4.757130659603294,-3.1018820982055098,0.07573822736088619
1310,4.602131222643497,-3.098095179774388,0.743990964612891
1311,4.448156452274196,-3.060895624476346,1.2391451867401242
1312,4.296660607578931,-2.9989383583242013,1.5642381446089457
1313,4.14866899590505,-2.9207264447066965,1.7276039366185387
1314,4.0047921949881236,-2.8343462423085937,1.744530072233331
1315,3.8652555626689042,-2.7471197339900417,1.6355987270695442
1316,3.729944089130823,-2.6653397936673056,1.420384482503533
1317,3.5984525965895107,-2.5943205663998206,1.1180533848092227
1318,3.470134153061269,-2.5384178949200846,0.7497977241823426
1319,3.3441505215507297,-2.5009280072757063,0.33652884568001934
1320,3.219524795090245,-2.4841015641987516,-0.10403580813522463
1321,3.095189689618361,-2.489303354687472,-0.5533102795905643
1322,2.9700328982041864,-2.5169688694574397,-0.9918979770130794
1323,2.842944598834354,-2.5665637699272494,-1.4009682062862783
1324,2.712865215770605,-2.636612182645245,-1.7607587924129868
1325,2.578833676249853,-2.724650125574677,-2.0505718309334764
1326,2.440037970097561,-2.8271787211758888,-2.2501843278882308
1327,2.295866312096283,-2.939687942048205,-2.345274513810636
1328,2.1459503250267113,-3.0569516723753973,-2.3287113728293374
1329,1.9901918552062723,-3.1733872458042414,-2.1967038562807057
1330,1.828776613028387,-3.283222443402287,-1.9474469000414014
1331,1.6621811772277384,-3.3805947929380973,-1.584047598259964
1332,1.4911713691084576,-3.4597971769361062,-1.115068723381654
1333,1.3167876638773464,-3.515550616666195,-0.5524262381237989
1334,1.1403195886847275,-3.5431719315553085,0.09037929438007447
1335,0.9632739487562186,-3.538652968945792,0.7955667693103236
1336,0.7873357385577654,-3.4988746315791213,1.5400562545163454
1337,0.614317056648809,-3.421871818919743,2.2988204185550125
1338,0.4460969717256966,-3.306930797083415,3.047268325727716
1339,0.28455949967448085,-3.154567379008242,3.7626734546314347
1340,0.13153445228072208,-2.9664337034747996,4.421842977093019
1341,-0.011259947155294131,-2.7453415509190964,5.00135165931159
1342,-0.14227535037926617,-2.4952739634898555,5.480842573660597
1343,-0.2601880051937739,-2.2212318298503093,5.844936305384032
1344,-0.3639434319037973,-1.9289850093446295,6.084165852621411
1345,-0.4527874778636207,-1.624776711336663,6.193381555944387
1346,-0.5262845866017236,-1.315107628156737,6.170792116523432
1347,-0.5843264777618487,-1.006568016952962,6.016388871858054
1348,-0.6271343930833728,-0.7057485679542701,5.729889066973719
1349,-0.6552594608250749,-0.4192541091659091,5.31053234177991
1350,-0.6695839991635866,-0.15372748672186717,4.758940293856947
1351,-0.6713216960971901,0.0842195332242688,4.077396156504669
1352,-0.6620139678013904,0.28808934598084385,3.271090330857026
1353,-0.6435206265954355,0.45164386690536884,2.350700098859173
1354,-0.6180000418021793,0.5691788754137803,1.3329575857320446
1355,-0.5878748820050657,0.6358267573136229,0.23952610412359832
1356,-0.5557841107722856,0.6478030638461963,-0.9021658582837834
1357,-0.5245216346461918,0.6026947707455699,-2.057822231495852
1358,-0.4969591447763175,0.4998036575282407,-3.191073619947107
1359,-0.4759577772293229,0.34024997355357306,-4.267731815643429
1360,-0.46427991632723165,0.126863378444391,-5.254912009910337
1361,-0.4645053630702088,-0.13588222759549606,-6.121167742991684
1362,-0.4789509098418365,-0.44194062150379587,-6.836710642013694
1363,-0.5095938092368465,-0.7837761613623309,-7.374425586731065
1364,-0.5580006326102747,-1.152497449290639,-7.711857837406711
1365,-0.6252653133937356,-1.5380903504516215,-7.830230636430132
1366,-0.7119576099402196,-1.929601892027356,-7.71530368724287
1367,-0.818081829272874,-2.315367086387618,-7.358410481296623
1368,-0.9430481915865828,-2.6832876207059297,-6.753435169322634
1369,-1.0856543709560236,-3.0209593892069178,-5.899927685197864
1370,-1.244077258225503,-3.3159557830915354,-4.805590294111401
1371,-1.4158820487284545,-3.556235306747794,-3.4837040607462035
1372,-1.5980484637910832,-3.730420517753328,-1.9545611354353496
1373,-1.7870127158948221,-3.828148581253476,-0.24538474485428488
1374,-1.9787269065411255,-3.8404178236919466,1.6098623907285887
1375,-2.1687355037981146,-3.7599247076482287,3.571543336003377
1376,-2.35226734710234,-3.5813475424861854,5.596077110751049
1377,-2.5243396650813907,-3.3015436867245973,7.637933528832437
1378,-2.6798694712046793,-2.9196470081240364,9.650598556686065
1379,-2.8137886141909885,-2.437117076091993,11.585394330125563
1380,-2.9211627646670246,-1.857847353408771,13.393100314299815
1381,-2.9973137953603697,-1.1881923295960488,15.025941586981357
1382,-3.0379410193804857,-0.4368952404230449,16.43924250814463
1383,-3.039236759136165,0.3850668963516076,17.59294940768712
1384,-2.9979922520291624,1.264714379326891,18.453166601324188
1385,-2.9116900883293453,2.187372722659939,18.99662621491926
1386,-2.7785756772124306,3.1372040470619766,19.21028021520309
1387,-2.597702624346449,4.097718071466015,19.089509830424806
1388,-2.3689548309272555,5.052193576503245,18.63603112745552
1389,-2.0930501064606815,5.983995146055403,17.85553420564315
1390,-1.7715309194667366,6.876771868920239,16.759452122304072
1391,-1.406742996661219,7.714744486907788,15.36379608518348
1392,-1.001801008148687,8.482934302086273,13.68894231085023
1393,-0.5605430873481209,9.167381427157709,11.763597668322447
1394,-0.08746948847283958,9.755561318581158,9.623433966048129
1395,0.41233790456100683,10.236733023158532,7.308312229109038
1396,0.9333099814122411,10.602148639118601,4.861140626130915
1397,1.4694938727782882,10.845205673248394,2.3242027135461902
1398,2.014659445169238,10.961415809982123,-0.26026102686607705
1399,2.5624049429884885,10.948402758015042,-2.8500246453369535
1400,3.1062625866518463,10.805901523295956,-5.402107176320201
1401,3.639805064785302,10.535796160230756,-7.872097263810269
1402,4.156754782553542,10.142191291224227,-10.218788648654376
1403,4.651090887200618,9.631251851680657,-12.407126027322187
1404,5.117144592353455,9.010895542198554,-14.408934620776655
1405,5.549678221697616,8.290448802018204,-16.199338867251452
1406,5.943951505666947,7.480481848641502,-17.755086619847116
1407,6.295781753032811,6.592727506974581,-19.05739796687729
1408,6.601596392085358,5.639857597398032,-20.091345664293403
1409,6.8584750958179646,4.6352903026535275,-20.846452602491336
1410,7.06418154733775,3.592967660892106,-21.317767764559555
1411,7.217182718537572,2.5270792611342268,-21.505290455254794
1412,7.316655061669426,1.451814727184371,-21.414530036269035
1413,7.362477623437885,0.38108821478608096,-21.0570635021099
1414,7.355210687073881,-0.6717649700179789,-20.451125647566773
1415,7.2960585123196795,-1.6943212611351863,-19.61932967510472
1416,7.186818268967147,-2.6752877527191954,-18.58458047704207
1417,7.0298231361013395,-3.6045167834183935,-17.370052261890205
1418,6.827884710216512,-4.47301940229067,-16.000869837532928
1419,6.584232630231665,-5.27306289881641,-14.503958672387911
1420,6.302449513398667,-5.998260835907316,-12.907570387713452
1421,5.98640198054631,-6.643639357360882,-11.243324713311958
1422,5.640165830726577,-7.2058055937913625,-9.54437774634398
1423,5.267945052845806,-7.683024480573033,-7.842621337375192
1424,4.873990532325416,-8.075155545915264,-6.166125319105048
1425,4.462525078682348,-8.383461809359066,-4.539094740901769
1426,4.03767810219989,-8.610416543013287,-2.9843677706639546
1427,3.603426798119585,-8.759634927294801,-1.5232622828654236
1428,3.163540961420388,-8.835798036562341,-0.17396780672062467
1429,2.7215335907607456,-8.844496421568985,1.0503138307900701
1430,2.2806216587110386,-8.791980724537106,2.1420287437803402
1431,1.8437001540239397,-8.684879281636219,3.0964914790088214
1432,1.413326805516457,-8.530054702035184,3.911763837504898
1433,0.9917137787802652,-8.334466504687773,4.590782297041436
1434,0.5807289343735439,-8.10492738451136,5.13754344937814
1435,0.18190449748019924,-7.848050206869131,5.555708123406043
1436,-0.2035533722969276,-7.570264795796113,5.850441268622501
1437,-0.5747535470526992,-7.2777427281346805,6.033294834358584
1438,-0.9310990482806004,-6.976077983018234,6.1226953552721035
1439,-1.272249564583941,-6.66994321253879,6.1371950661639705
1440,-1.5980752175970492,-6.363083457203807,6.093597662934517
1441,-1.908612378263974,-6.058403572786026,6.009601775325913
1442,-2.2040205416462317,-5.757923483400573,5.902450798619834
1443,-2.484538638895699,-5.4628009435215334,5.788351588457747
1444,-2.7504432348502124,-5.173383364737393,5.682713589067651
