t,obs_term,prior_term,dyn_term,total
165,0.23211336754434164,0.0,2.2930168548462212e7,2.293016878057558e7
166,0.471587110385536,0.0,2.293016848246571e7,2.293016895405282e7
167,0.4608726289753114,0.0,2.293016842869166e7,2.2930168889564287e7
168,0.24026368901666398,0.0,2.2930168385839865e7,2.2930168626103554e7
169,0.15406218661149762,0.0,2.2930168352465004e7,2.293016850652719e7
170,0.12636593254723077,0.0,2.2930168327025503e7,2.2930168453391436e7
171,0.02268804666246632,0.0,2.293016830802707e7,2.2930168330715116e7
172,0.04233191131957939,0.0,2.293016829409816e7,2.2930168336430073e7
173,0.02888561331012558,0.0,2.2930168284043163e7,2.2930168312928777e7
174,0.41301543619999687,0.0,2.293016827683271e7,2.2930168689848147e7
175,1.4552831601480722,0.0,2.293016827163258e7,2.293016972691574e7
176,0.6462730997201591,0.0,2.293016826781892e7,2.293016891409202e7
177,0.0876730466251464,0.0,2.293016826480126e7,2.2930168352474306e7
178,0.04777935668898735,0.0,2.293016826205662e7,2.2930168309835974e7
179,0.0924873131457898,0.0,2.2930168259241857e7,2.293016835172917e7
180,0.14042789172038028,0.0,2.293016825615634e7,2.293016839658423e7
181,0.03560301667595364,0.0,2.293016825268666e7,2.2930168288289677e7
182,0.10882173195558274,0.0,2.29301682487943e7,2.293016835761603e7
183,0.49848761379895623,0.0,2.293016824451891e7,2.2930168743006524e7
184,0.2608469775196817,0.0,2.2930168239940643e7,2.293016850078762e7
185,0.14388503514635362,0.0,2.293016823513902e7,2.2930168379024055e7
186,1.6325920801719414,0.0,2.293016823020096e7,2.2930169862793043e7
187,1.0590758526580075,0.0,2.2930168225238547e7,2.2930169284314398e7
188,0.2817039673088509,0.0,2.2930168220351696e7,2.2930168502055664e7
189,1.604890268445118,0.0,2.2930168215632256e7,2.2930169820522524e7
190,0.3044638136172301,0.0,2.293016821115959e7,2.2930168515623406e7
191,0.5617709670921449,0.0,2.2930168206995066e7,2.2930168768766034e7
192,0.5755418048815685,0.0,2.2930168203185275e7,2.293016877872708e7
193,0.6320761794287271,0.0,2.293016819976237e7,2.293016883183855e7
194,0.22498590613049252,0.0,2.2930168196744043e7,2.293016842172995e7
195,0.21480293636735545,0.0,2.2930168194136895e7,2.293016840893983e7
196,0.2865351267301964,0.0,2.2930168191941235e7,2.293016847847636e7
197,0.04811802531682305,0.0,2.2930168190150723e7,2.2930168238268748e7
198,1.0054757821344584,0.0,2.293016818874731e7,2.293016919422309e7
199,0.28435935411092506,0.0,2.293016818768537e7,2.2930168472044725e7
200,0.02952015362568234,0.0,2.2930168186905622e7,2.2930168216425776e7
201,0.26128211654670486,0.0,2.2930168186382167e7,2.2930168447664283e7
202,1.2402305674230891,0.0,2.293016818605624e7,2.293016942628681e7
203,0.02661293307264906,0.0,2.29301681857988e7,2.2930168212411735e7
204,0.5008914682287005,0.0,2.2930168185500942e7,2.293016868639241e7
205,0.1960512284873154,0.0,2.293016818517275e7,2.293016838122398e7
206,0.22620712915241797,0.0,2.2930168184822172e7,2.29301684110293e7
207,0.029738006199277817,0.0,2.293016818446324e7,2.2930168214201245e7
208,0.4359439413765049,0.0,2.293016818414064e7,2.2930168620084584e7
209,0.48757168829860076,0.0,2.293016818389467e7,2.2930168671466358e7
210,1.2976486419414481,0.0,2.2930168183744688e7,2.293016948139333e7
211,0.022679839416678914,0.0,2.293016818366842e7,2.293016820634826e7
212,1.8342966552545057,0.0,2.2930168183674954e7,2.293017001797161e7
213,0.31226039623854124,0.0,2.2930168183760036e7,2.2930168496020433e7
214,0.04482253944719838,0.0,2.293016818384731e7,2.293016822866985e7
215,0.7469554948599845,0.0,2.2930168183870926e7,2.293016893082642e7
216,0.7823962905529929,0.0,2.2930168183768522e7,2.2930168966164812e7
217,0.4266096155835542,0.0,2.293016818353661e7,2.293016861014623e7
218,0.16063358085082918,0.0,2.2930168183255535e7,2.2930168343889117e7
219,0.39447603784789786,0.0,2.2930168182981e7,2.2930168577457037e7
220,0.18436306857700055,0.0,2.2930168182747487e7,2.2930168367110554e7
221,0.022011443103956675,0.0,2.293016818255578e7,2.2930168204567224e7
222,0.1838801944951811,0.0,2.2930168182397418e7,2.2930168366277613e7
223,0.1994335016605319,0.0,2.2930168182274155e7,2.2930168381707657e7
224,0.12388576972574246,0.0,2.293016818218058e7,2.293016830606635e7
225,1.2234639210846208,0.0,2.293016818211233e7,2.293016940557625e7
226,0.28680482199924995,0.0,2.2930168182073973e7,2.2930168468878794e7
227,2.276711682439954,0.0,2.2930168182099953e7,2.2930170458811637e7
228,0.11294764078876786,0.0,2.2930168182207886e7,2.2930168295155525e7
229,1.1853895444759253,0.0,2.293016818236075e7,2.2930169367750295e7
230,0.4089545352976707,0.0,2.2930168182485e7,2.2930168591439534e7
231,0.16491100220883015,0.0,2.2930168182527818e7,2.293016834743882e7
232,2.1455771265749717,0.0,2.293016818251386e7,2.2930170328090984e7
233,0.3181077879742412,0.0,2.2930168182517573e7,2.293016850062536e7
234,0.29316478885566655,0.0,2.2930168182578836e7,2.2930168475743625e7
235,0.09642602004360545,0.0,2.2930168182653353e7,2.2930168279079374e7
236,0.34106944844437115,0.0,2.293016818272904e7,2.2930168523798488e7
237,0.6498220418688492,0.0,2.2930168182847705e7,2.2930168832669746e7
238,0.8512382296822258,0.0,2.293016818300256e7,2.293016903424079e7
239,0.024188783596163985,0.0,2.2930168183098454e7,2.2930168207287237e7
240,0.1605236390761439,0.0,2.293016818307746e7,2.2930168343601096e7
241,0.10413960467189749,0.0,2.293016818292421e7,2.2930168287063815e7
242,0.6140763634120109,0.0,2.2930168182631116e7,2.293016879670748e7
243,0.2940694089280243,0.0,2.2930168182280067e7,2.2930168476349477e7
244,0.021995217398040934,0.0,2.293016818195516e7,2.2930168203950375e7
245,0.02450945429039155,0.0,2.2930168181742825e7,2.293016820625228e7
246,1.1298850804983587,0.0,2.2930168181782544e7,2.2930169311667625e7
247,1.664966109712511,0.0,2.293016818220143e7,2.293016984716754e7
248,0.07075719568124351,0.0,2.2930168182976954e7,2.293016825373415e7
249,0.10839060148881532,0.0,2.2930168183955066e7,2.293016829234567e7
250,0.3354921043948327,0.0,2.293016818497015e7,2.2930168520462256e7
251,1.2196102950907568,0.0,2.2930168185814276e7,2.2930169405424573e7
252,0.13404499287095772,0.0,2.2930168186196983e7,2.2930168320241977e7
253,0.10465814201565939,0.0,2.2930168185968902e7,2.2930168290627044e7
254,0.4195150700181821,0.0,2.2930168185181797e7,2.2930168604696866e7
255,1.4331833517704151,0.0,2.2930168184035577e7,2.293016961721893e7
256,0.039514952347207144,0.0,2.2930168182904057e7,2.293016822241901e7
257,1.4025039996778776,0.0,2.2930168182063337e7,2.293016958456734e7
258,2.176200598733196,0.0,2.293016818169314e7,2.293017035789374e7
259,0.5215118358362026,0.0,2.2930168181824178e7,2.293016870333601e7
260,0.20537079568224598,0.0,2.293016818226263e7,2.2930168387633424e7
261,0.21009828471848982,0.0,2.2930168182737723e7,2.293016839283601e7
262,0.5047519379430754,0.0,2.293016818305873e7,2.293016868781067e7
263,0.7858293447527146,0.0,2.2930168183188535e7,2.293016896901788e7
264,0.36713908500774556,0.0,2.29301681831911e7,2.2930168550330184e7
265,0.04032295367976328,0.0,2.2930168183082744e7,2.2930168223405696e7
266,0.025261627662907325,0.0,2.2930168182851423e7,2.2930168208113052e7
267,0.02559938284590774,0.0,2.2930168182540834e7,2.2930168208140217e7
268,0.19674795519863392,0.0,2.293016818220359e7,2.2930168378951546e7
269,0.11510755100178337,0.0,2.2930168181911457e7,2.293016829701901e7
270,1.859239074585111,0.0,2.2930168181726597e7,2.2930170040965673e7
271,0.2849855162972166,0.0,2.293016818167698e7,2.2930168466662496e7
272,0.10029143494309092,0.0,2.2930168181712396e7,2.293016828200383e7
273,0.5585150777623855,0.0,2.293016818175974e7,2.293016874027482e7
274,0.16980063681209764,0.0,2.2930168181791812e7,2.2930168351592448e7
275,0.12693158339072236,0.0,2.2930168181813482e7,2.2930168308745064e7
276,0.029944542359604094,0.0,2.293016818182211e7,2.2930168211766653e7
277,0.022706311008945393,0.0,2.293016818180884e7,2.293016820451515e7
278,0.05014261681773217,0.0,2.2930168181775805e7,2.293016823191842e7
279,0.02407568416953862,0.0,2.2930168181734264e7,2.2930168205809947e7
280,0.04700873289473104,0.0,2.293016818169733e7,2.2930168228706066e7
281,0.5971340184686419,0.0,2.2930168181676697e7,2.2930168778810717e7
282,0.9548861927912025,0.0,2.2930168181685902e7,2.2930169136572096e7
283,0.025347857397123315,0.0,2.2930168181713283e7,2.293016820706114e7
284,0.027174436280294204,0.0,2.2930168181727655e7,2.293016820890209e7
285,0.0669353480530718,0.0,2.2930168181716956e7,2.2930168248652305e7
286,0.25669089182883054,0.0,2.293016818169161e7,2.2930168438382503e7
287,0.5311795689486465,0.0,2.2930168181675676e7,2.2930168712855246e7
288,0.04781377796221445,0.0,2.293016818168546e7,2.2930168229499236e7
289,1.513603889816878,0.0,2.2930168181715384e7,2.2930169695319273e7
290,0.06606221332870384,0.0,2.293016818177106e7,2.293016824783327e7
291,0.16463724434653287,0.0,2.293016818188083e7,2.2930168346518077e7
292,0.12883869961332917,0.0,2.2930168182056483e7,2.2930168310895182e7
293,2.5479940047231526,0.0,2.2930168182315808e7,2.2930170730309814e7
294,0.1468502705414406,0.0,2.293016818261799e7,2.2930168329468258e7
295,0.030323670757869736,0.0,2.2930168182882372e7,2.293016821320604e7
296,0.2157819865288248,0.0,2.293016818309149e7,2.293016839887348e7
297,1.2065163310265294,0.0,2.2930168183246914e7,2.2930169389763243e7
298,0.030392905007436445,0.0,2.293016818329703e7,2.2930168213689934e7
299,0.6148492749292717,0.0,2.2930168183175668e7,2.293016879802494e7
300,1.6439392641825685,0.0,2.2930168182950396e7,2.293016982688966e7
301,0.1333656137491681,0.0,2.293016818275045e7,2.293016831611606e7
302,0.6233714308158502,0.0,2.29301681826185e7,2.293016880598993e7
303,1.3571083849747438,0.0,2.2930168182493713e7,2.2930169539602097e7
304,0.27586677967703677,0.0,2.2930168182298798e7,2.293016845816558e7
305,0.052135836597512614,0.0,2.2930168182047326e7,2.2930168234183162e7
306,0.9280776275205275,0.0,2.293016818181501e7,2.2930169109892637e7
307,0.3016588815346413,0.0,2.2930168181685276e7,2.2930168483344156e7
308,0.403959747490015,0.0,2.2930168181714922e7,2.293016858567467e7
309,0.3409579884905037,0.0,2.293016818194984e7,2.2930168522907827e7
310,0.023839320952495708,0.0,2.2930168182387717e7,2.2930168206227038e7
311,0.03325701414432769,0.0,2.2930168182985023e7,2.2930168216242038e7
312,0.5848889518990263,0.0,2.2930168183695804e7,2.2930168768584758e7
313,0.023793108356555896,0.0,2.2930168184410844e7,2.2930168208203953e7
314,0.18428722682909207,0.0,2.2930168185003918e7,2.2930168369291145e7
315,0.162397437198825,0.0,2.2930168185454268e7,2.2930168347851705e7
316,0.054587549544552326,0.0,2.293016818572814e7,2.293016824031569e7
317,0.7251328974051546,0.0,2.2930168185785163e7,2.293016891091806e7
318,0.11559263867770517,0.0,2.2930168185721327e7,2.2930168301313967e7
319,3.5349101073197287,0.0,2.293016818565144e7,2.293017172056155e7
320,0.7932121334708869,0.0,2.293016818542415e7,2.2930168978636283e7
321,0.28846983793756126,0.0,2.2930168184963554e7,2.293016847343339e7
322,0.11359575536066037,0.0,2.2930168184430793e7,2.2930168298026547e7
323,0.5541553769107685,0.0,2.2930168183869578e7,2.2930168738024954e7
324,0.0628541911299374,0.0,2.2930168183334038e7,2.2930168246188227e7
325,0.8114756880502697,0.0,2.2930168182891507e7,2.2930168994367193e7
326,0.9465275897494406,0.0,2.2930168182501663e7,2.293016912902925e7
327,0.2620061770085877,0.0,2.293016818217712e7,2.2930168444183297e7
328,0.05939161476505035,0.0,2.2930168181937963e7,2.2930168241329577e7
329,0.5828307078052921,0.0,2.2930168181767993e7,2.29301687645987e7
330,0.022597524031863218,0.0,2.2930168181678895e7,2.293016820427642e7
331,0.0495382949040343,0.0,2.293016818173039e7,2.2930168231268685e7
332,0.6839677606206046,0.0,2.2930168182011776e7,2.2930168865979537e7
333,0.13547813828525798,0.0,2.293016818257704e7,2.293016831805518e7
334,0.0247345743290056,0.0,2.2930168183404606e7,2.293016820813918e7
335,0.4591515699345773,0.0,2.2930168184453398e7,2.2930168643604968e7
336,0.04654939191654603,0.0,2.2930168185624152e7,2.2930168232173543e7
337,0.9881754767813343,0.0,2.293016818680007e7,2.2930169174975548e7
338,0.6614913264610117,0.0,2.2930168187807005e7,2.2930168849298332e7
339,0.18618877491912994,0.0,2.29301681883339e7,2.2930168374522675e7
340,0.6887088333592649,0.0,2.2930168188160576e7,2.293016887686941e7
341,1.0744441817445862,0.0,2.2930168187363364e7,2.2930169261807546e7
342,0.27833195612820494,0.0,2.2930168186259132e7,2.293016846459109e7
343,1.6339523452791005,0.0,2.2930168185107216e7,2.2930169819059562e7
344,2.3267907241004977,0.0,2.2930168183927625e7,2.293017051071835e7
345,0.8625963805461889,0.0,2.2930168182867315e7,2.2930169045463696e7
346,0.7916042501905569,0.0,2.2930168182145573e7,2.2930168973749824e7
347,1.3227908418290049,0.0,2.2930168181755695e7,2.2930169504546538e7
348,0.2724332402674779,0.0,2.2930168181686714e7,2.2930168454119954e7
349,1.0258762005488171,0.0,2.2930168181876086e7,2.2930169207752287e7
350,0.9822805858949627,0.0,2.293016818223802e7,2.2930169164518606e7
351,0.43565725670475347,0.0,2.293016818280426e7,2.2930168618461516e7
352,3.067410188152601,0.0,2.2930168183617327e7,2.2930171251027517e7
353,2.10866575952005,0.0,2.2930168184512105e7,2.2930170293177865e7
354,0.6273907944542928,0.0,2.2930168185119554e7,2.293016881251035e7
355,0.47893105435734573,0.0,2.2930168185254388e7,2.2930168664185442e7
356,0.08580805397339172,0.0,2.2930168185017463e7,2.2930168270825516e7
357,0.3888324932519724,0.0,2.293016818452378e7,2.2930168573356275e7
358,0.06694346419855778,0.0,2.293016818390078e7,2.2930168250844244e7
359,0.13906462403622513,0.0,2.293016818326427e7,2.2930168322328895e7
360,0.07910936832005211,0.0,2.2930168182690654e7,2.293016826180002e7
361,0.38708028182353976,0.0,2.293016818221649e7,2.2930168569296774e7
362,0.07745858258708624,0.0,2.293016818188102e7,2.2930168259339605e7
363,0.2738613029975184,0.0,2.29301681817084e7,2.2930168455569703e7
364,1.4976138912664314,0.0,2.2930168181682296e7,2.2930169679296188e7
365,1.8232812457888457,0.0,2.293016818178418e7,2.2930170005065426e7
366,1.2120361953042225,0.0,2.293016818198554e7,2.2930169394021735e7
367,0.14812341516078506,0.0,2.2930168182270642e7,2.2930168330394056e7
368,1.5234558176208164,0.0,2.293016818255525e7,2.2930169706011068e7
369,0.16325838568609521,0.0,2.2930168182837214e7,2.29301683460956e7
370,0.04305698135710659,0.0,2.2930168183144674e7,2.2930168226201653e7
371,0.12523677960688856,0.0,2.293016818345785e7,2.293016830869463e7
372,4.395876796814514,0.0,2.2930168183801882e7,2.2930172579678677e7
373,0.35928315179492226,0.0,2.293016818404053e7,2.2930168543323684e7
374,0.03910234909442746,0.0,2.2930168184036847e7,2.2930168223139197e7
375,0.992402130912528,0.0,2.2930168183842912e7,2.2930169176245045e7
376,0.2770206642154817,0.0,2.2930168183558065e7,2.293016846057873e7
377,0.6080161340178396,0.0,2.293016818329616e7,2.2930168791312292e7
378,0.14491563077167907,0.0,2.293016818304142e7,2.293016832795705e7
379,0.7077111667464336,0.0,2.2930168182775553e7,2.293016889048672e7
380,0.04753497765742846,0.0,2.2930168182488352e7,2.293016823002333e7
381,0.1523680891465683,0.0,2.293016818216906e7,2.293016833453715e7
382,0.15411076139954435,0.0,2.2930168181883994e7,2.2930168335994758e7
383,1.5913112307232018,0.0,2.293016818170837e7,2.29301697730196e7
384,0.5549716366521448,0.0,2.293016818168172e7,2.2930168736653354e7
385,0.022272304262135847,0.0,2.2930168181778103e7,2.2930168204050407e7
386,0.4019569157953076,0.0,2.2930168181982312e7,2.293016858393923e7
