t,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7
945,0.014249717084123707,0.021035916797367143,0.1215914955642131,0.021712742215406037,0.00010198492475913719,1.1657974355684087e-6,3.113767065795847e-8
946,0.014249717084123106,0.02103591679728553,0.12159149527875404,0.021712627413198272,0.00010198194664828614,1.1658127575989505e-6,3.1137302987928944e-8
947,0.01424971708412252,0.02103591679720653,0.12159149500242318,0.021712516275326735,0.00010197900253399865,1.1658279760928473e-6,3.1136942306880425e-8
948,0.014249717084121944,0.02103591679713003,0.12159149473502641,0.021712408724090332,0.00010197609346723971,1.1658430812729987e-6,3.113658861128542e-8
949,0.014249717084121373,0.02103591679705596,0.12159149447637144,0.021712304682401692,0.00010197322048576858,1.1658580635493965e-6,3.113624189685417e-8
950,0.014249717084120806,0.021035916796984314,0.1215914942262673,0.021712204073831058,0.00010197038461378517,1.1658729135191745e-6,3.113590215857663e-8
951,0.014249717084120279,0.021035916796914966,0.12159149398452487,0.021712106822649863,0.00010196758686157528,1.1658876219666347e-6,3.1135569390763404e-8
952,0.014249717084119732,0.02103591679684791,0.1215914937509572,0.02171201285387349,0.00010196482822517249,1.165902179863249e-6,3.113524358708709e-8
953,0.014249717084119214,0.021035916796783186,0.12159149352537925,0.02171192209330345,0.00010196210968601638,1.16591657836759e-6,3.1134924740622755e-8
954,0.014249717084118704,0.02103591679672065,0.12159149330760781,0.021711834467569135,0.00010195943221062703,1.1659308088252725e-6,3.1134612843888347e-8
955,0.014249717084118233,0.021035916796660323,0.12159149309746202,0.021711749904168697,0.00010195679675028284,1.1659448627688618e-6,3.1134307888884535e-8
956,0.014249717084117739,0.02103591679660205,0.12159149289476323,0.02171166833150925,0.00010195420424069996,1.1659587319176988e-6,3.113400986713409e-8
957,0.014249717084117267,0.021035916796545855,0.12159149269933542,0.02171158967894659,0.00010195165560172989,1.1659724081777865e-6,3.113371876972117e-8
958,0.014249717084116808,0.021035916796491687,0.12159149251100476,0.021711513876823955,0.00010194915173705233,1.1659858836416138e-6,3.113343458732965e-8
959,0.014249717084116369,0.02103591679643949,0.12159149232960008,0.021711440856510535,0.0001019466935338856,1.1659991505879165e-6,3.1133157310281257e-8
960,0.014249717084115925,0.02103591679638911,0.12159149215495273,0.02171137055043869,0.0001019442818626937,1.1660122014815065e-6,3.113288692857312e-8
961,0.014249717084115486,0.021035916796340613,0.12159149198689727,0.0217113028921411,0.00010194191757691132,1.1660250289730014e-6,3.113262343191479e-8
962,0.014249717084115076,0.021035916796293925,0.12159149182527078,0.021711237816286623,0.0001019396015126657,1.1660376258985755e-6,3.1132366809764525e-8
963,0.014249717084114679,0.021035916796249058,0.12159149166991344,0.021711175258715618,0.00010193733448851194,1.1660499852797177e-6,3.1132117051365347e-8
964,0.01424971708411428,0.021035916796205933,0.12159149152066835,0.021711115156474503,0.00010193511730517026,1.1660621003229056e-6,3.113187414577997e-8
965,0.014249717084113907,0.021035916796164515,0.12159149137738177,0.021711057447849853,0.00010193295074527537,1.1660739644193327e-6,3.113163808192561e-8
966,0.014249717084113525,0.02103591679612473,0.12159149123990301,0.021711002072401085,0.00010193083557312929,1.1660855711445839e-6,3.113140884860763e-8
967,0.014249717084113158,0.021035916796086594,0.1215914911080851,0.021710948970992995,0.00010192877253446255,1.1660969142583548e-6,3.113118643455301e-8
968,0.014249717084112804,0.021035916796049967,0.12159149098178366,0.021710898085827227,0.00010192676235620276,1.1661079877041101e-6,3.113097082844295e-8
969,0.014249717084112469,0.02103591679601486,0.12159149086085849,0.021710849360472774,0.00010192480574624423,1.1661187856087245e-6,3.1130762018944335e-8
970,0.014249717084112141,0.02103591679598133,0.12159149074517256,0.02171080273989597,0.00010192290339323526,1.1661293022821775e-6,3.113055999474098e-8
971,0.014249717084111805,0.02103591679594919,0.12159149063459236,0.021710758170489487,0.00010192105596636047,1.166139532217215e-6,3.113036474456414e-8
972,0.014249717084111517,0.021035916795918548,0.12159149052898827,0.02171071560010077,0.000101919264115142,1.1661494700889948e-6,3.1130176257221656e-8
973,0.0142497170841112,0.02103591679588919,0.12159149042823408,0.02171067497805903,0.00010191752846923428,1.1661591107547244e-6,3.112999452162692e-8
974,0.014249717084110918,0.021035916795861215,0.1215914903322078,0.021710636255202177,0.00010191584963823625,1.1661684492533492e-6,3.1129819526826746e-8
975,0.014249717084110627,0.021035916795834584,0.12159149024079065,0.02171059938390234,0.00010191422821150854,1.1661774808051984e-6,3.1129651262028484e-8
976,0.014249717084110358,0.021035916795809257,0.12159149015386841,0.02171056431809076,0.00010191266475798963,1.166186200811625e-6,3.112948971662626e-8
977,0.0142497170841101,0.021035916795785113,0.12159149007133034,0.021710531013281707,0.0001019111598260303,1.1661946048546936e-6,3.1129334880226264e-8
978,0.014249717084109869,0.021035916795762333,0.12159148999306996,0.021710499426595628,0.00010190971394322368,1.1662026886968118e-6,3.11291867426713e-8
979,0.014249717084109641,0.021035916795740708,0.12159148991898493,0.021710469516781454,0.00010190832761625334,1.1662104482804498e-6,3.112904529406459e-8
980,0.014249717084109405,0.021035916795720228,0.12159148984897694,0.021710441244237724,0.00010190700133073705,1.166217879727766e-6,3.112891052479197e-8
981,0.0142497170841092,0.02103591679570088,0.12159148978295155,0.021710414571033274,0.0001019057355510843,1.166224979340322e-6,3.112878242554435e-8
982,0.014249717084109003,0.02103591679568276,0.12159148972081944,0.02171038946092676,0.00010190453072035962,1.166231743598767e-6,3.112866098733798e-8
983,0.014249717084108816,0.021035916795665695,0.12159148966249463,0.02171036587938525,0.00010190338726015087,1.1662381691625401e-6,3.11285462015346e-8
984,0.014249717084108635,0.021035916795649708,0.12159148960789586,0.021710343793601802,0.00010190230557044144,1.1662442528695617e-6,3.112843805986046e-8
985,0.014249717084108472,0.021035916795634747,0.1215914895569461,0.021710323172512754,0.00010190128602949764,1.166249991735987e-6,3.112833655442413e-8
986,0.014249717084108328,0.021035916795620897,0.12159148950957305,0.021710303986813225,0.00010190032899375518,1.1662553829559284e-6,3.11282416777336e-8
987,0.014249717084108153,0.021035916795607956,0.12159148946570851,0.021710286208972425,0.00010189943479771489,1.1662604239011936e-6,3.1128153422712333e-8
988,0.014249717084108004,0.021035916795596042,0.12159148942528902,0.02171026981324738,0.00010189860375384445,1.1662651121210548e-6,3.112807178271416e-8
989,0.014249717084107888,0.021035916795585093,0.12159148938825516,0.021710254775696453,0.00010189783615248655,1.1662694453419986e-6,3.1127996751537346e-8
990,0.01424971708410777,0.021035916795575108,0.1215914893545526,0.021710241074191478,0.00010189713226177655,1.1662734214675315e-6,3.112792832343753e-8
991,0.014249717084107686,0.021035916795566153,0.12159148932413139,0.021710228688428715,0.00010189649232756007,1.1662770385779686e-6,3.112786649313981e-8
992,0.014249717084107598,0.02103591679555815,0.12159148929694608,0.021710217599939706,0.00010189591657332897,1.16628029493028e-6,3.112781125584959e-8
993,0.014249717084107537,0.021035916795551102,0.1215914892729559,0.02171020779210033,0.00010189540520014774,1.1662831889578784e-6,3.11277626072625e-8
994,0.014249717084107444,0.021035916795544878,0.12159148925212465,0.0217101992501393,0.00010189495838660112,1.166285719270492e-6,3.11277205435733e-8
995,0.01424971708410738,0.021035916795539542,0.12159148923442081,0.021710191961145812,0.00010189457628873957,1.166287884654029e-6,3.1127685061483595e-8
996,0.01424971708410731,0.021035916795535098,0.12159148921981758,0.021710185914076044,0.00010189425904003565,1.1662896840704401e-6,3.1127656158208703e-8
997,0.014249717084107275,0.021035916795531632,0.12159148920829282,0.021710181099758735,0.00010189400675134408,1.1662911166576359e-6,3.1127633831483346e-8
998,0.014249717084107228,0.02103591679552898,0.1215914891998291,0.0217101775108998,0.00010189381951086922,1.1662921817293964e-6,3.112761807956625e-8
999,0.014249717084107216,0.02103591679552734,0.12159148919441366,0.02171017514208626,0.00010189369738414306,1.1662928787753114e-6,3.112760890124372e-8
1000,0.014249717084107216,0.0210359167955265,0.12159148919203847,0.021710173989788764,0.00010189364041400019,1.1662932074606974e-6,3.1127606295832285e-8
1001,0.01424971708410721,0.02103591679552651,0.12159148919270023,0.021710174052363487,0.00010189364862057094,1.1662931676266196e-6,3.112761026318001e-8
1002,0.014249717084107227,0.02103591679552741,0.12159148919640028,0.02171017533005293,0.0001018937220012722,1.1662927592898408e-6,3.112762080366704e-8
1003,0.014249717084107246,0.021035916795529234,0.12159148920314462,0.02171017782498595,0.00010189386053080897,1.1662919826428248e-6,3.112763791820472e-8
1004,0.014249717084107274,0.021035916795531975,0.12159148921294459,0.021710181541176484,0.00010189406416118194,1.1662908380537872e-6,3.112766160823415e-8
1005,0.01424971708410731,0.021035916795535535,0.12159148922581509,0.021710186484521735,0.00010189433282170127,1.1662893260667148e-6,3.112769187572306e-8
1006,0.014249717084107376,0.021035916795540052,0.12159148924177669,0.021710192662799083,0.00010189466641900553,1.1662874474014272e-6,3.112772872316222e-8
1007,0.014249717084107438,0.021035916795545468,0.12159148926085436,0.021710200085662178,0.00010189506483709046,1.1662852029536575e-6,3.112777215356027e-8
1008,0.014249717084107515,0.021035916795551817,0.12159148928307754,0.02171020876463597,0.00010189552793733953,1.166282593795141e-6,3.112782217043801e-8
1009,0.014249717084107603,0.021035916795559013,0.12159148930848045,0.021710218713111143,0.00010189605555856686,1.1662796211737318e-6,3.112787877782113e-8
1010,0.014249717084107695,0.021035916795567162,0.12159148933710197,0.021710229946337017,0.00010189664751706254,1.1662762865135365e-6,3.112794198023221e-8
1011,0.01424971708410779,0.021035916795576266,0.12159148936898578,0.02171024248141392,0.00010189730360664272,1.1662725914150272e-6,3.112801178268159e-8
1012,0.014249717084107931,0.021035916795586335,0.12159148940417995,0.021710256337284788,0.00010189802359871538,1.1662685376552554e-6,3.1128088190657204e-8
1013,0.014249717084108068,0.021035916795597402,0.12159148944273718,0.021710271534725017,0.00010189880724234103,1.1662641271879885e-6,3.112817121011331e-8
1014,0.014249717084108179,0.021035916795609403,0.12159148948471468,0.0217102880963324,0.00010189965426430901,1.166259362143919e-6,3.112826084745833e-8
1015,0.014249717084108353,0.02103591679562246,0.12159148953017433,0.02171030604651534,0.00010190056436921164,1.166254244830856e-6,3.1128357109541574e-8
1016,0.01424971708410853,0.021035916795636565,0.12159148957918235,0.02171032541148036,0.0001019015372395382,1.166248777734e-6,3.112846000363893e-8
1017,0.014249717084108708,0.02103591679565168,0.12159148963180944,0.021710346219219197,0.00010190257253575962,1.1662429635160832e-6,3.112856953743759e-8
1018,0.014249717084108875,0.02103591679566781,0.12159148968813072,0.021710368499493943,0.00010190366989643298,1.1662368050177252e-6,3.112868571901977e-8
1019,0.014249717084109064,0.021035916795685037,0.12159148974822581,0.021710392283822193,0.00010190482893830498,1.166230305257627e-6,3.1128808556845665e-8
1020,0.014249717084109277,0.02103591679570341,0.12159148981217856,0.021710417605460726,0.00010190604925642534,1.1662234674328805e-6,3.112893805973468e-8
1021,0.01424971708410947,0.02103591679572281,0.12159148988007681,0.02171044449938859,0.00010190733042426392,1.1662162949192234e-6,3.1129074236846966e-8
1022,0.014249717084109704,0.021035916795743466,0.12159148995201338,0.02171047300228895,0.00010190867199383685,1.1662087912713559e-6,3.1129217097662594e-8
1023,0.014249717084109936,0.021035916795765268,0.12159149002808474,0.021710503152530487,0.00010191007349584199,1.1662009602232563e-6,3.112936665196091e-8
1024,0.014249717084110183,0.02103591679578824,0.12159149010839165,0.021710534990147395,0.00010191153443979466,1.1661928056884663e-6,3.1129522909798295e-8
1025,0.014249717084110436,0.02103591679581254,0.1215914901930392,0.021710568556818827,0.00010191305431417485,1.1661843317604257e-6,3.1129685881485176e-8
1026,0.014249717084110707,0.02103591679583811,0.12159149028213628,0.021710603895847332,0.00010191463258657912,1.1661755427128404e-6,3.11298555775624e-8
1027,0.01424971708411097,0.021035916795864872,0.12159149037579547,0.02171064105213648,0.00010191626870388044,1.1661664429999514e-6,3.113003200877627e-8
1028,0.01424971708411126,0.02103591679589295,0.12159149047413374,0.02171068007216738,0.00010191796209239358,1.1661570372569242e-6,3.11302151860531e-8
1029,0.014249717084111563,0.021035916795922437,0.12159149057727203,0.02171072100397475,0.00010191971215804634,1.1661473303001566e-6,3.1130405120472624e-8
1030,0.014249717084111841,0.02103591679595334,0.12159149068533494,0.02171076389712158,0.00010192151828656304,1.166137327127675e-6,3.113060182324077e-8
1031,0.014249717084112178,0.021035916795985717,0.12159149079845062,0.021710808802673467,0.00010192337984364431,1.1661270329194246e-6,3.113080530566147e-8
1032,0.01424971708411253,0.021035916796019596,0.12159149091675109,0.02171085577317177,0.0001019252961751675,1.1661164530376832e-6,3.113101557910781e-8
1033,0.014249717084112868,0.02103591679605494,0.12159149104037184,0.021710904862606104,0.00010192726660738133,1.1661055930273562e-6,3.1131232654992e-8
1034,0.014249717084113229,0.02103591679609175,0.12159149116945185,0.021710956126385798,0.00010192929044711252,1.1660944586163318e-6,3.1131456544735275e-8
1035,0.0142497170841136,0.02103591679613026,0.12159149130413392,0.021711009621310652,0.00010193136698198187,1.16608305571587e-6,3.113168725973637e-8
1036,0.014249717084113966,0.02103591679617028,0.12159149144456392,0.021711065405541075,0.00010193349548062405,1.1660713904208855e-6,3.113192481133947e-8
1037,0.014249717084114343,0.021035916796211994,0.12159149159089115,0.021711123538566985,0.00010193567519291175,1.166059469010318e-6,3.113216921080161e-8
1038,0.014249717084114741,0.021035916796255397,0.12159149174326817,0.02171118408117615,0.00010193790535019092,1.1660472979474266e-6,3.1132420469259256e-8
1039,0.01424971708411514,0.021035916796300576,0.12159149190185058,0.021711247095421965,0.00010194018516552495,1.166034883880162e-6,3.113267859769428e-8
1040,0.014249717084115557,0.02103591679634757,0.1215914920667972,0.021711312644589913,0.00010194251383393693,1.166022233641421e-6,3.1132943606898845e-8
1041,0.014249717084116,0.021035916796396353,0.12159149223826946,0.02171138079316378,0.00010194489053266665,1.1660093542493534e-6,3.113321550744045e-8
1042,0.014249717084116447,0.021035916796447063,0.1215914924164322,0.02171145160679082,0.0001019473144214346,1.1659962529076863e-6,3.113349430962573e-8
1043,0.014249717084116908,0.021035916796499684,0.12159149260145272,0.02171152515224622,0.00010194978464270715,1.1659829370059453e-6,3.113378002346388e-8
1044,0.01424971708411737,0.021035916796554324,0.12159149279350141,0.021711601497396774,0.00010195230032197072,1.1659694141197397e-6,3.113407265862958e-8
1045,0.014249717084117833,0.02103591679661097,0.12159149299275068,0.02171168071116405,0.0001019548605680175,1.165955692010977e-6,3.113437222442522e-8
1046,0.014249717084118325,0.021035916796669656,0.12159149319937591,0.02171176286348666,0.0001019574644732347,1.1659417786281186e-6,3.11346787297427e-8
1047,0.014249717084118835,0.02103591679673047,0.12159149341355463,0.021711848025281803,0.0001019601111138955,1.1659276821063202e-6,3.1134992183024806e-8
1048,0.014249717084119352,0.02103591679679349,0.12159149363546723,0.02171193626840607,0.00010196279955046906,1.1659134107676734e-6,3.113531259222608e-8
1049,0.014249717084119868,0.021035916796858664,0.12159149386529572,0.021712027665616,0.0001019655288279262,1.1658989731213075e-6,3.113563996477292e-8
1050,0.014249717084120405,0.021035916796926162,0.12159149410322456,0.021712122290527214,0.00010196829797605713,1.1658843778635362e-6,3.113597430752392e-8
1051,0.014249717084120954,0.021035916796995947,0.12159149434944015,0.021712220217573484,0.00010197110600979455,1.1658696338779547e-6,3.11363156267292e-8
1052,0.014249717084121505,0.02103591679706814,0.12159149460413103,0.021712321521965144,0.00010197395192954812,1.1658547502355178e-6,3.1136663927989826e-8
1053,0.01424971708412208,0.021035916797142753,0.12159149486748702,0.0217124262796465,0.00010197683472153984,1.1658397361945798e-6,3.1137019216216475e-8
1054,0.014249717084122652,0.021035916797219754,0.12159149513970006,0.02171253456725306,0.00010197975335814898,1.1658246012008816e-6,3.1137381495588094e-8
1055,0.014249717084123223,0.02103591679729927,0.12159149542096365,0.02171264646206747,0.00010198270679826288,1.1658093548875416e-6,3.113775076951031e-8
1056,0.014249717084123825,0.021035916797381427,0.1215914957114728,0.02171276204197598,0.00010198569398763927,1.165794007075018e-6,3.113812704057337e-8
1057,0.014249717084124449,0.021035916797466237,0.12159149601142401,0.021712881385423148,0.00010198871385927063,1.1657785677709791e-6,3.113851031050988e-8
1058,0.014249717084125077,0.02103591679755377,0.12159149632101462,0.02171300457136691,0.00010199176533375604,1.165763047170174e-6,3.113890058015253e-8
1059,0.014249717084125722,0.02103591679764404,0.12159149664044351,0.02171313167923232,0.00010199484731968013,1.1657474556542512e-6,3.11392978493915e-8
1060,0.014249717084126368,0.02103591679773716,0.12159149696991049,0.02171326278886539,0.00010199795871400176,1.1657318037915527e-6,3.113970211713174e-8
1061,0.014249717084127013,0.021035916797833034,0.1215914973096162,0.02171339798048623,0.00010200109840244819,1.1657161023368393e-6,3.114011338125046e-8
1062,0.014249717084127684,0.02103591679793184,0.12159149765976213,0.02171353733464139,0.00010200426525991312,1.1657003622309738e-6,3.1140531638553714e-8
1063,0.014249717084128357,0.02103591679803356,0.1215914980205504,0.021713680932156372,0.00010200745815086752,1.1656845946005742e-6,3.114095688473408e-8
1064,0.014249717084129046,0.021035916798138335,0.1215914983921838,0.021713828854086764,0.0001020106759297699,1.1656688107575999e-6,3.1141389114327255e-8
1065,0.014249717084129738,0.021035916798246176,0.12159149877486553,0.021713981181669756,0.00010201391744149176,1.1656530221988848e-6,3.114182832066953e-8
1066,0.01424971708413046,0.0210359167983572,0.12159149916879912,0.02171413799627478,0.00010201718152174122,1.1656372406056102e-6,3.1142274495854566e-8
1067,0.01424971708413119,0.021035916798471388,0.12159149957418806,0.02171429937935391,0.00010202046699750499,1.1656214778428029e-6,3.114272763069099e-8
1068,0.014249717084131924,0.021035916798588863,0.12159149999123621,0.02171446541239179,0.00010202377268748195,1.165605745958613e-6,3.1143187714659485e-8
1069,0.014249717084132672,0.021035916798709534,0.12159150042014702,0.021714636176855054,0.00010202709740253615,1.1655900571836864e-6,3.11436547358702e-8
1070,0.014249717084133423,0.02103591679883357,0.1215915008611243,0.021714811754141642,0.00010203043994615264,1.1655744239304153e-6,3.114412868102063e-8
1071,0.014249717084134174,0.021035916798961038,0.12159150131437094,0.021714992225529577,0.00010203379911489786,1.165558858792109e-6,3.114460953535329e-8
1072,0.014249717084134951,0.021035916799092003,0.12159150178008954,0.021715177672125476,0.00010203717369888921,1.1655433745421516e-6,3.114509728261402e-8
1073,0.014249717084135766,0.021035916799226537,0.1215915022584825,0.02171536817481294,0.00010204056248226871,1.165527984133023e-6,3.1145591905010247e-8
1074,0.014249717084136563,0.021035916799364566,0.12159150274975093,0.02171556381420012,0.00010204396424368898,1.1655127006953283e-6,3.1146093383169495e-8
1075,0.014249717084137388,0.021035916799506293,0.12159150325409562,0.021715764670567628,0.0001020473777567979,1.1654975375367086e-6,3.11466016960988e-8
1076,0.014249717084138223,0.021035916799651718,0.12159150377171594,0.02171597082381576,0.00010205080179073479,1.1654825081406794e-6,3.114711682114375e-8
1077,0.014249717084139052,0.021035916799800863,0.1215915043028105,0.021716182353411797,0.00010205423511063327,1.1654676261654442e-6,3.1147638733948635e-8
1078,0.014249717084139886,0.02103591679995377,0.12159150484757658,0.021716399338336898,0.0001020576764781287,1.1654529054425568e-6,3.11481674084164e-8
1079,0.01424971708414075,0.02103591680011053,0.12159150540620993,0.021716621857032707,0.00010206112465187042,1.1654383599755774e-6,3.1148702816669636e-8
1080,0.014249717084141625,0.021035916800271198,0.121591505978905,0.02171684998734822,0.00010206457838804559,1.1654240039386229e-6,3.1149244929011775e-8
1081,0.014249717084142511,0.021035916800435844,0.12159150656585448,0.021717083806485824,0.00010206803644090482,1.1654098516748237e-6,3.114979371388867e-8
1082,0.014249717084143416,0.021035916800604532,0.12159150716724934,0.021717323390947993,0.00010207149756329576,1.1653959176947277e-6,3.115034913785138e-8
1083,0.014249717084144325,0.021035916800777234,0.12159150778327862,0.02171756881648315,0.00010207496050719984,1.1653822166745857e-6,3.115091116551876e-8
1084,0.014249717084145257,0.02103591680095408,0.12159150841412932,0.021717820158032128,0.00010207842402428263,1.165368763454591e-6,3.115147975954147e-8
1085,0.014249717084146185,0.021035916801135025,0.12159150905998631,0.021718077489673755,0.00010208188686643917,1.1653555730369988e-6,3.115205488056604e-8
1086,0.01424971708414713,0.021035916801320265,0.12159150972103215,0.021718340884571224,0.00010208534778635678,1.1653426605841972e-6,3.115263648720006e-8
1087,0.014249717084148074,0.02103591680150966,0.12159151039744674,0.021718610414917794,0.0001020888055380752,1.1653300414166357e-6,3.1153224535977825e-8
1088,0.014249717084149034,0.021035916801703428,0.12159151108940776,0.02171888615188293,0.00010209225887755494,1.1653177310107282e-6,3.115381898132725e-8
1089,0.014249717084149988,0.021035916801901502,0.12159151179708991,0.021719168165558314,0.00010209570656325368,1.1653057449965846e-6,3.1154419775537073e-8
1090,0.01424971708415094,0.02103591680210395,0.12159151252066495,0.02171945652490363,0.00010209914735670366,1.1652940991557122e-6,3.1155026868725016e-8
1091,0.014249717084151934,0.021035916802310987,0.12159151326030225,0.021719751297692956,0.00010210258002309801,1.1652828094185942e-6,3.115564020880712e-8
1092,0.014249717084152924,0.021035916802522404,0.12159151401616698,0.02172005255046086,0.00010210600333188634,1.1652718918622311e-6,3.1156259741467943e-8
1093,0.01424971708415393,0.021035916802738325,0.12159151478842209,0.021720360348448625,0.00010210941605736409,1.1652613627074454e-6,3.115688541013129e-8
1094,0.014249717084154958,0.021035916802958878,0.1215915155772268,0.021720674755550798,0.00010211281697927472,1.165251238316212e-6,3.1157517155932494e-8
1095,0.014249717084155981,0.02103591680318401,0.12159151638273655,0.021720995834261736,0.0001021162048834199,1.165241535188885e-6,3.1158154917691605e-8
1096,0.014249717084157034,0.021035916803413875,0.12159151720510368,0.021721323645622584,0.00010211957856226932,1.16523226996124e-6,3.115879863188718e-8
1097,0.014249717084158082,0.02103591680364843,0.12159151804447597,0.021721658249167993,0.00010212293681557304,1.1652234594014682e-6,3.1159448232631754e-8
1098,0.01424971708415914,0.021035916803887656,0.12159151890099783,0.021721999702873578,0.00010212627845098871,1.16521512040711e-6,3.116010365164824e-8
1099,0.014249717084160222,0.021035916804131794,0.12159151977480975,0.021722348063103504,0.00010212960228470194,1.1652072700017612e-6,3.1160764818247473e-8
1100,0.014249717084161288,0.02103591680438067,0.12159152066604742,0.021722703384557944,0.00010213290714205566,1.1651999253317975e-6,3.116143165930671e-8
1101,0.014249717084162374,0.02103591680463445,0.12159152157484276,0.021723065720221466,0.00010213619185818751,1.1651931036629106e-6,3.1162104099249714e-8
1102,0.01424971708416347,0.02103591680489312,0.12159152250132316,0.021723435121311533,0.00010213945527866697,1.1651868223765925e-6,3.11627820600282e-8
1103,0.014249717084164575,0.021035916805156683,0.12159152344561112,0.02172381163722699,0.00010214269626013727,1.1651810989664685e-6,3.116346546110392e-8
1104,0.014249717084165696,0.021035916805425228,0.1215915244078247,0.021724195315497522,0.00010214591367095936,1.1651759510345375e-6,3.1164154219432835e-8
1105,0.014249717084166811,0.021035916805698725,0.12159152538807727,0.021724586201733107,0.00010214910639186334,1.1651713962873073e-6,3.1164848249450375e-8
1106,0.014249717084167935,0.021035916805977245,0.12159152638647702,0.021724984339574097,0.00010215227331660331,1.1651674525318054e-6,3.1165547463057805e-8
1107,0.014249717084169092,0.021035916806260883,0.12159152740312716,0.021725389770641854,0.00010215541335261231,1.1651641376714957e-6,3.116625176961041e-8
1108,0.014249717084170261,0.021035916806549565,0.12159152843812578,0.021725802534489393,0.00010215852542166056,1.1651614697020692e-6,3.116696107590679e-8
1109,0.014249717084171403,0.021035916806843254,0.12159152949156544,0.021726222668553306,0.00010216160846052304,1.165159466707127e-6,3.1167675286180124e-8
1110,0.01424971708417256,0.02103591680714211,0.12159153056353356,0.021726650208105547,0.00010216466142164198,1.1651581468537244e-6,3.116839430209034e-8
1111,0.014249717084173734,0.02103591680744607,0.12159153165411168,0.02172708518620598,0.00010216768327379227,1.1651575283878542e-6,3.1169118022718334e-8
1112,0.014249717084174903,0.02103591680775521,0.12159153276337609,0.021727527633655895,0.00010217067300276171,1.1651576296297961e-6,3.116984634456169e-8
1113,0.014249717084176081,0.02103591680806947,0.12159153389139675,0.02172797757895166,0.0001021736296120147,1.1651584689692803e-6,3.1170579161531575e-8
1114,0.014249717084177278,0.021035916808388965,0.12159153503823811,0.021728435048238993,0.00010217655212337289,1.1651600648606836e-6,3.11713163649518e-8
1115,0.014249717084178479,0.0210359168087137,0.12159153620395884,0.021728900065268626,0.00010217943957769067,1.1651624358179273e-6,3.1172057843559296e-8
1116,0.014249717084179703,0.0210359168090437,0.12159153738861103,0.021729372651351615,0.00010218229103553338,1.1651656004094352e-6,3.1172803483506296e-8
1117,0.014249717084180904,0.021035916809378837,0.12159153859224055,0.021729852825316413,0.00010218510557786397,1.1651695772528848e-6,3.117355316836438e-8
1118,0.01424971708418213,0.02103591680971919,0.12159153981488718,0.021730340603465757,0.00010218788230671548,1.1651743850098085e-6,3.1174306779129846e-8
1119,0.014249717084183376,0.02103591681006492,0.12159154105658435,0.021730835999535254,0.00010219062034588037,1.1651800423801826e-6,3.1175064194231544e-8
1120,0.014249717084184602,0.0210359168104158,0.12159154231735865,0.021731339024651856,0.00010219331884159145,1.165186568096788e-6,3.1175825289539745e-8
1121,0.014249717084185851,0.02103591681077202,0.12159154359723014,0.02173184968729408,0.00010219597696320866,1.1651939809195816e-6,3.117658993837744e-8
1122,0.014249717084187092,0.021035916811133523,0.1215915448962123,0.02173236799325226,0.00010219859390390178,1.1652022996298535e-6,3.1177358011533303e-8
1123,0.014249717084188348,0.021035916811500285,0.12159154621431136,0.021732893945590376,0.00010220116888133714,1.165211543024271e-6,3.117812937727612e-8
1124,0.014249717084189607,0.02103591681187225,0.1215915475515271,0.021733427544608278,0.00010220370113835904,1.1652217299088776e-6,3.117890390137188e-8
1125,0.014249717084190884,0.021035916812249592,0.12159154890785219,0.02173396878780528,0.00010220618994367823,1.1652328790929392e-6,3.1179681447102165e-8
1126,0.014249717084192141,0.021035916812632116,0.12159155028327197,0.021734517669844283,0.00010220863459255419,1.1652450093826717e-6,3.1180461875284795e-8
1127,0.014249717084193422,0.021035916813019903,0.12159155167776471,0.021735074182517435,0.00010221103440747858,1.1652581395748611e-6,3.11812450442961e-8
1128,0.014249717084194702,0.02103591681341291,0.12159155309130142,0.021735638314712376,0.0001022133887388564,1.1652722884503733e-6,3.1182030810095836e-8
1129,0.014249717084195994,0.021035916813811232,0.12159155452384605,0.021736210052379613,0.00010221569696568813,1.1652874747675694e-6,3.118281902625321e-8
1130,0.014249717084197274,0.021035916814214673,0.12159155597535429,0.021736789378501167,0.00010221795849624536,1.1653037172555754e-6,3.118360954397579e-8
1131,0.014249717084198563,0.021035916814623332,0.1215915574457752,0.02173737627306023,0.00010222017276875435,1.165321034607507e-6,3.118440221213981e-8
1132,0.014249717084199854,0.02103591681503717,0.12159155893504975,0.021737970713011756,0.00010222233925206173,1.1653394454734827e-6,3.1185196877323045e-8
1133,0.01424971708420116,0.02103591681545629,0.12159156044311144,0.021738572672254614,0.00010222445744631496,1.165358968453649e-6,3.118599338383926e-8
1134,0.014249717084202466,0.02103591681588049,0.12159156196988599,0.02173918212160469,0.00010222652688363098,1.1653796220910466e-6,3.118679157377522e-8
1135,0.01424971708420375,0.02103591681630979,0.12159156351529142,0.021739799028769012,0.00010222854712875845,1.1654014248643105e-6,3.118759128702945e-8
1136,0.014249717084205063,0.021035916816744233,0.12159156507923785,0.02174042335832159,0.00010223051777974324,1.1654243951804017e-6,3.1188392361353494e-8
1137,0.014249717084206366,0.02103591681718368,0.1215915666616274,0.02174105507168013,0.00010223243846859174,1.1654485513671313e-6,3.1189194632394816e-8
1138,0.01424971708420768,0.021035916817628255,0.1215915682623546,0.021741694127084134,0.00010223430886191984,1.1654739116656116e-6,3.1189997933742326e-8
