t,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7
445,1135.2578752267136,165.8880277342537,21.262588865042904,2.320800322516357,0.14367209703562198,0.00312662559672523,-0.0002016417220910053
446,1151.9533992564927,168.02593553844645,21.27124152880061,2.3352124798874536,0.1439451498837621,0.0031175942161266396,-0.0001795242274557721
447,1168.862759344236,170.16475047213746,21.431351865633623,2.3496669305099402,0.1442311673202623,0.0031306919328123327,-0.00015498443852602356
448,1185.986734151175,172.31962030270415,21.731908726877176,2.364093604477524,0.14451837002181522,0.003130392753556013,-0.00014985564208272727
449,1203.3277841071467,174.5046446763297,21.78758481885774,2.3785374428520982,0.14483987224277395,0.003113228108314215,-0.00013172443518522542
450,1220.8875507005057,176.69530997306038,21.996623422880816,2.3930557180530827,0.1451301269800057,0.003112639006734352,-0.00017052709498966754
451,1238.6674041161104,178.90696352863603,22.230519222916413,2.4075963761255523,0.1454914357180478,0.0031688418398828255,-0.00020207926998334848
452,1256.6696448490777,181.14209025675444,22.82733219932139,2.422214138208972,0.14580452394846155,0.003132293992097418,-0.00019551069509522278
453,1274.8984295163095,183.4369831544111,23.422173000912487,2.436839985795741,0.14612925795179335,0.0031409621356948913,-0.00019537381770303228
454,1293.3597029722312,185.7914362533621,23.780398791526956,2.4514746989488687,0.14652116282153246,0.003116561213926293,-0.000153743935854275
455,1312.0581858683483,188.18175018498778,23.867535566833986,2.46615544708371,0.14684149645377062,0.0031634429815330903,-0.00019644167411653465
456,1330.996129960811,190.58083245552137,23.84203173818846,2.480813949546125,0.14718383529968093,0.0031216401760997448,-0.00015965957850242067
457,1350.1738046080723,192.97748224796624,23.841367279895966,2.4955762974107825,0.14747538282277636,0.003139301984291176,-0.00013705883868555329
458,1369.591203978736,195.37412696899347,24.444352325665893,2.510364162129127,0.14780974760098783,0.0030835301895459654,-0.00014962359566514708
459,1389.2512646457421,197.8310932217253,24.36857025772827,2.5251768297632453,0.14810468991898892,0.0030638001307026663,-0.00011030165055556595
460,1409.1566771649882,200.28060820306112,24.308668014316137,2.540024330634121,0.14836187480822122,0.003041567987242317,-0.00012392671134052138
461,1429.30672190967,202.72418446565143,24.698225148358738,2.5548477566090946,0.14867384512086293,0.0030057026960933885,-0.00011469447691529679
462,1449.7030482433718,205.20679921597244,25.29049194610485,2.5697728125746684,0.14894773444094786,0.0030050541443835564,-8.165347966378527e-5
463,1470.350621474695,207.74874682437124,25.82916280713898,2.5846098871059455,0.14928904022045442,0.0030300396734228336,-0.0001069233388855631
464,1491.2550812197173,210.3445988872926,25.998811136487546,2.599601269835272,0.149578806538737,0.003027072032885405,-0.00012759065712671794
465,1512.4199934252383,212.95749821890485,26.015195595724833,2.6145560279547024,0.1499429855765315,0.002997389209078514,-0.00012863007571127456
466,1533.8462409230601,215.57214917377368,26.407800241124733,2.6296105972518937,0.15031195988506374,0.002987301441311341,-0.00015926115511205992
467,1555.5359328045595,218.2260888063734,26.485747861253436,2.6447034582047007,0.15063381630861858,0.002987712657630003,-0.00013999477525035672
468,1577.4913809501086,220.88791707423405,26.966259315524805,2.6598406600779287,0.15094120666359015,0.002911940268213691,-0.00013034872024383375
469,1599.715417332799,223.59781694285618,27.095166636045505,2.6749599028023314,0.15121351940742128,0.0028999216864789845,-0.00016810129031250796
470,1622.2111506751291,226.3207545650092,27.37028939209077,2.690088748564902,0.15151372041898536,0.0028944658520947903,-0.0001574371660509773
471,1644.9805482076795,229.07127676580458,28.109986789503218,2.7053187557208322,0.1518055164529751,0.0028846928880109698,-0.00015351767705462378
472,1668.028679446893,231.89580501310337,28.51908405995119,2.7205369333208944,0.15207287984846327,0.0028879135308444936,-9.936563664117394e-5
473,1691.3613592172876,234.76133235298482,28.808105741694344,2.7358099319801243,0.1523574143636052,0.002856916998342812,-0.000116878339991718
474,1714.9819412342915,237.65581893876663,29.196532200513662,2.7510481783280856,0.15264690702330513,0.002893210323909463,-5.857567370328507e-5
475,1738.8939132703342,240.58927262476487,29.197973242727418,2.766272898852283,0.15292557935104617,0.002852288191149162,-6.923861190386139e-5
476,1763.099279219955,243.52293462948873,29.642575602801372,2.781560955228595,0.15327418714063187,0.002859294552377237,-7.894058361267811e-5
477,1787.6002822547234,246.50114903473877,29.699199792471777,2.796859919947422,0.1535434279507339,0.002807152315583353,-3.371295184542433e-5
478,1812.399392134769,249.4850809506825,29.84177007998231,2.8122921392693296,0.15380489369343753,0.002841937417194621,-7.14913509444285e-5
479,1837.497520145527,252.48336088029578,29.941398067668526,2.8277523934331437,0.15410550352001084,0.0028393856761939644,-6.272739450382853e-5
480,1862.8960340767476,255.49166676125375,30.083757063122928,2.8431704731331373,0.15441273986927656,0.002821992147637863,-7.036061139155835e-5
481,1888.5960656984553,258.5142781787285,30.48406306054607,2.8586210354695147,0.15470348443227905,0.0028183604802020485,-0.00010856156094763775
482,1914.600385743935,261.57700154822334,30.744024758644414,2.8741366407736693,0.15497386912005598,0.002810284798440505,-8.934080054429929e-5
483,1940.9123192288125,264.6658254320799,31.24796505324405,2.889631875258337,0.15522693003946658,0.0028102154113792245,-7.561572502707496e-5
484,1967.5355847610851,267.80510340347695,31.259559093212612,2.9052139759972437,0.15546552294334118,0.002761614558323667,-0.00010144173022556585
485,1994.4729087219507,270.9455728118033,31.700625906740903,2.920819451235484,0.1557329614595834,0.002793197184100288,-0.0001039634477357854
486,2021.7264506053625,274.13026363107247,31.95928240109858,2.9364110389428992,0.15605303113780777,0.002796161294472261,-8.921652584988086e-5
487,2049.299771329479,277.340989795661,32.33233658192235,2.9520419245693676,0.1563705485995311,0.0027529099100672486,-4.790613056063114e-5
488,2077.1960490151478,280.5890081100744,32.71488047803189,2.9677004762035923,0.1566784455788915,0.0026796142521940724,-6.810713747136532e-5
489,2105.419036960108,283.8753604106733,33.042750885256226,2.98336241132665,0.15695049305137077,0.002684792719429773,-2.013782469969392e-5
490,2133.9722630415904,287.1946219912684,33.383892391666166,2.999045949421223,0.15721540974901546,0.0027203260367604197,-7.396573351427735e-6
491,2162.8591531975258,290.5479916083107,33.93482766016693,3.0148126001750173,0.15743777190916644,0.0027383122098094057,3.876214020709633e-5
492,2192.084127165743,293.9565961671851,34.10424315632454,3.0305543868740115,0.15769511020406077,0.002782673213666898,1.290131006141417e-5
493,2221.6508302573147,297.3822129862972,34.503239681077716,3.0463550761153377,0.15804336036313132,0.002818693961378802,8.83994287874922e-5
494,2251.5621184352744,300.84784039281004,35.150789194096696,3.0621595467344123,0.15835725614754304,0.0028144842689890254,8.400613344742722e-5
495,2281.823178975803,304.3782618079616,35.34237321076301,3.0779695540536776,0.15864237121953734,0.0028074378548207566,6.920661652984976e-5
496,2312.43825358822,307.92793655388607,35.45616879609728,3.0938496468901295,0.1589456827168522,0.0028388432491809174,6.393415552000936e-5
497,2343.4088230182474,311.4890212623031,35.62294364006226,3.109737429881455,0.15921759880122255,0.0028619259881704187,8.050777565216569e-5
498,2374.7363397739446,315.06686226031997,35.68455482405784,3.125679331244742,0.1594392481175713,0.0028664330281043394,8.622570129215728e-5
499,2406.422005613596,318.65103213597087,36.47623227400171,3.1416737970653386,0.1597117868027781,0.0028881011502623817,0.00010352974629184193
500,2438.4700210533497,322.3143883306154,36.58027910388865,3.1576016198346166,0.16003032374208226,0.002890079648633433,8.786664020689072e-5
501,2470.8848765533307,325.9882205021059,37.5433710773718,3.1736035969067595,0.1603034341566811,0.0029010470281558023,7.934142961104829e-5
502,2503.6719764386958,329.75841571763067,37.71274196045095,3.189586161478298,0.16059834435910955,0.0028827791038708275,8.705483281955496e-5
503,2536.8369175239714,333.5456133181491,38.07579928476677,3.20566512719305,0.16092801329945836,0.0028996518824487465,6.158910528396354e-5
504,2570.382361878722,337.36924026874743,38.27196122437492,3.221756547896371,0.1612320776281841,0.0028979933524022655,9.956834378770628e-5
505,2604.311154913431,341.2126070313891,38.45252436116801,3.237943297067472,0.16153232185084934,0.0029266774380974176,8.929947265681165e-5
506,2638.6252232780685,345.074068236832,39.04169072573611,3.2540853419115585,0.1618070727786883,0.0029078117579560995,0.00013465826167454034
507,2673.328398831697,348.9944931709518,39.167882131425166,3.2702850890761956,0.16212728813037855,0.0029473699428018566,0.00010177001224693042
508,2708.4242175472978,352.9276382046405,39.48909726007256,3.286492123472914,0.1624393914881331,0.0029768252386633796,9.977900578037995e-5
509,2743.91488060625,356.8929863446072,39.7522738264475,3.302786265915257,0.1627184211457174,0.0030092769380142504,5.130327132277396e-5
510,2779.8035020573107,360.8847535397079,39.792693488998765,3.3191077201504116,0.16300788917993927,0.0030687635581488136,7.683624811914758e-5
511,2816.0914854325747,364.88064625180516,39.982749393191234,3.335417994432585,0.16329221684235576,0.003109984458225478,0.0001133786039236361
512,2852.779998049769,368.8956235704322,40.376960905003855,3.351764010323181,0.16365343567729598,0.0030742184443969833,0.00011794482016254571
513,2889.872020361391,372.95004509544935,40.85832012987989,3.3681631841493194,0.16393878100172074,0.003051541634827409,0.00017306049212575383
514,2927.371909063001,377.0527362172881,41.37474028326078,3.384576172760637,0.16428032409473717,0.003018877432887648,0.00015288405193430413
515,2965.2846223607253,381.2071186825257,41.73643256517443,3.401054055696771,0.16459069388580475,0.003027558176263493,0.00017490880358534788
516,3003.614552383923,385.397775712938,42.30776620841778,3.4175204587088723,0.1648440665843554,0.0030393989522553987,0.00017762621334272365
517,3042.366444397834,389.6456740371933,42.85716087552388,3.434014567243482,0.16514102711909376,0.0030071937281999374,0.0002372547377747884
518,3081.5458124539905,393.9485705540585,42.95095457968159,3.450551856808862,0.16543199292382685,0.0030440381144980775,0.0003065721123773668
519,3121.155955897561,398.26096308557726,43.23100886415163,3.467109957372634,0.1657139197595762,0.003068433774275331,0.0003342389506548742
520,3161.198787354165,402.6014461204625,43.36660211048358,3.483696572339497,0.16601700343005418,0.003112353008883449,0.00031785700189950416
521,3201.6763144687643,406.9555025793474,43.73665987644695,3.5003591154791764,0.16634946196534703,0.0031624561631298015,0.0003132028851704613
522,3242.5911450882268,411.34669553661377,44.41652786100993,3.5170119445085324,0.16670621808624622,0.0031719890797628067,0.00034649915496507967
523,3283.948518335626,415.80599780607184,44.744889629673814,3.5336696418035336,0.1669707341595073,0.0031614740443266973,0.00033039271835999897
524,3325.7534255492,420.29821982196984,45.15881234576762,3.550372996142996,0.16723742964622595,0.003197582915447328,0.00031464748864472726
525,3368.0096220584073,424.83188343404606,45.99485196742033,3.5670723154052015,0.1675889291763302,0.0032397391109963013,0.00035902012577928373
526,3410.7233759534483,429.4492568700144,46.68824883854755,3.5837903155385895,0.167930353582932,0.0032946726633261017,0.00033902891739378334
527,3453.902337878818,434.1360086528459,46.91092151890614,3.600574696039912,0.1682534404348732,0.0033016811712588364,0.00030238837604011496
528,3497.551089225209,438.84511298452,47.44794977531529,3.6173983906517537,0.16852498599844148,0.003326128684984853,0.0003384634860849049
529,3541.673445684832,443.6080840871324,48.36717394816594,3.6342131947369474,0.16888660031080246,0.003384581550893473,0.00034368278456503056
530,3586.2766706416537,448.4629942001405,48.29265396553409,3.6510871173039066,0.16925047715066047,0.003410029568139022,0.00032038648146190835
531,3631.3650961497315,453.31057476447825,48.36507667645252,3.6680616384352827,0.1695757366411769,0.003472394649982083,0.0002601326741558705
532,3676.9386058956497,458.16544103902737,48.62716288730681,3.6850083333619605,0.16988856923972656,0.0034656270845367485,0.0003132353099410198
533,3722.9988778336274,463.04653860916994,49.00925991154134,3.7019758410873953,0.17029268123309751,0.003486398873785591,0.00033663925797019264
534,3769.5492032593506,467.96597718799444,49.6652929562351,3.719028726508835,0.17062327267004526,0.0034833631099352533,0.00029291897830769156
535,3816.594751636458,472.95108984876236,49.928199363448,3.7360853612151375,0.17098072535894,0.0035138215378419466,0.0002848389724156621
536,3864.140139588705,477.9626488376159,49.943314893306855,3.7531972572852075,0.17134150741744297,0.003540465736592883,0.0002715054856904497
537,3912.1867385254586,482.9758561977648,50.241799423828276,3.7703081683086066,0.17168512633033867,0.0035230642235144433,0.0003004969174059074
538,3960.7361755085335,488.0189048873544,50.95946519785297,3.7875146792180803,0.17201757328249148,0.0035582540101490438,0.00029146280575350914
539,4009.793456453353,493.1337955059816,51.45720896040965,3.8047422910488735,0.17239795404691938,0.0035207247235742325,0.00029417563931939325
540,4059.36476067321,498.2985744146881,51.360041235813235,3.8219945995162883,0.1727791698154813,0.003531170443052189,0.0003481267927417446
541,4109.452050636067,503.45369925722804,51.91949477420609,3.8393386312165987,0.17308839154299877,0.0035199241734271934,0.00035017559408146934
542,4160.057661155677,508.664855742972,52.935579247419675,3.856653611318278,0.173460043833436,0.003499297665455908,0.0003213516896720266
543,4211.189491080035,513.9777662742546,53.59536743620398,3.874004077819073,0.1738034173688847,0.0035613257316259184,0.0003170100205858933
544,4262.855856377611,519.3567186027151,53.8103923214575,3.891419962368828,0.17412373279488144,0.0036111069970144304,0.0003384719702881101
545,4315.061278761807,524.7572290332189,54.46788847493645,3.9088413727935127,0.1744976536092509,0.003636601494503304,0.0003193108865824385
546,4367.809937973523,530.2236162315585,54.883129328080464,3.926348657865439,0.1749410151006175,0.003669027485861165,0.00034045271919102193
547,4421.107316207719,535.7315788155222,55.34264155069958,3.9438456204002814,0.17527199977018237,0.0037420616157844656,0.00032707146145763725
548,4474.9578250023915,541.2856691838075,55.951475329927156,3.961393891141722,0.1756947412122868,0.0037439957487434166,0.00027842125420319
549,4529.366758134992,546.9006423524538,56.41757087726705,3.978975304801392,0.1760632478593301,0.003779762249896178,0.00027967067066605284
550,4584.3395854482515,552.5623415380051,56.96207939192541,3.996594099486279,0.17637454318284512,0.003790918893564977,0.0003037189158122056
551,4639.881282707366,558.2785290643354,57.411826606828924,4.014195252936532,0.17671051275476843,0.0038077590687175594,0.0002961850192944893
552,4695.996912777259,564.0398057539767,57.70120989861917,4.031882689147026,0.17712887006518477,0.003876712146995623,0.00027567371018039446
553,4752.690043543526,569.8301445598833,57.90743713698175,4.049620942878359,0.1774703651174114,0.0038665519931264537,0.00027857877232404784
554,4809.963238059089,575.6411438443834,58.722276803372864,4.067344504674461,0.17784406416977216,0.003883829761212792,0.00032443532792518834
555,4867.821598902327,581.5337274583231,59.437177504641646,4.085096390983166,0.17820719259650936,0.003920736576786773,0.0003052469710464906
556,4926.272857305669,587.4978821723906,60.066312009338404,4.102925718972845,0.1785885894555881,0.003960179428529297,0.00034574446045974145
557,4985.323652913799,593.525055203072,60.896581874424534,4.120806054656758,0.17902983435782063,0.004010707165361382,0.00028590860337104364
558,5044.981341938348,599.6353440944824,61.76033517503162,4.138773241589768,0.17945176436177757,0.004052740456843106,0.0003314585877581188
559,5105.254378706208,605.8321166700791,61.929191291185006,4.1567277639670435,0.1798757024682003,0.004061100714255738,0.00037539898221929146
560,5166.147894879782,612.0458226400945,61.94764805223579,4.174666123404386,0.18026504198128354,0.004088668690971535,0.00040747239721529633
561,5227.662967235393,618.2615256526711,62.6114479885782,4.192704813974365,0.1806733614614509,0.004141159364190082,0.00043232610768664277
562,5289.8029111975375,624.543649586383,62.83949535828715,4.210816279739273,0.18109947348027172,0.004151975167984553,0.00042683700202762113
563,5352.572216294854,630.8486569684485,63.13719569146077,4.22893920318723,0.18155974487339677,0.0041942902245657105,0.00039244988839966775
564,5415.973459046693,637.1835687992581,63.47387884005387,4.24710023730099,0.1819510537748559,0.0042159921405503205,0.0003695767689706522
565,5480.009930632007,643.552220254264,63.80057684972679,4.2653044630225745,0.18235136567826604,0.004212324549579948,0.0004221179387917134
566,5544.684903228672,649.9535783197766,64.13101897381136,4.283499274636465,0.18277408029842207,0.004263758052850466,0.0004323883855829435
567,5610.001611902674,656.3881392741666,64.40757271828528,4.3018501831990354,0.18322516049805018,0.0042622233150466406,0.0004000715867441074
568,5675.963192831542,662.8504774009925,64.58815456575316,4.320198535062175,0.18370550749122125,0.004328668888166228,0.0004160490951034357
569,5742.57188345981,669.3309846883213,65.10591574714209,4.338617551318394,0.1841406705253933,0.004312198045837685,0.0004133246609143989
570,5809.831239942544,675.8633303142067,65.87148719147974,4.357119386776502,0.18455742925542473,0.004314362563196946,0.00038595985682893176
571,5877.747696495642,682.4722693983884,66.32754341031584,4.375657260403596,0.18500465090905197,0.004339153657697314,0.00039540480859506707
572,5946.327338932784,689.1269482780278,66.78029150165459,4.394103036053801,0.1854573153589308,0.00432242591259143,0.0003749726202244269
573,6015.574650518599,695.8270898883078,67.01707125546345,4.412696165710721,0.18586189096392194,0.004363835335395557,0.0003875413383719023
574,6085.493193468426,702.550891900057,67.61528587988944,4.431296776631049,0.18631442244639448,0.004404185861905454,0.000416627965584495
575,6156.08709009679,709.3346202266341,68.08636661454518,4.449886086398816,0.18672120467803735,0.004420642477503164,0.00036921555248432776
576,6227.361744100784,716.1654946753599,68.34831215731444,4.468550450784909,0.1871279703184197,0.004497300272891899,0.0003412351327403869
577,6299.320736369852,723.0226931288902,68.6110575496249,4.487262236539096,0.18755063148521847,0.0045533935498333535,0.0003723690161551963
578,6371.966828812405,729.9062908539473,69.04705349133654,4.506083585707311,0.1879866853681614,0.004586414634836289,0.0003350312128808388
579,6445.303423594824,736.8335863488917,69.5053489933244,4.524959251544551,0.18847250197438453,0.00460016285206623,0.00033861244057180773
580,6519.335042084379,743.8068045689452,69.5551699566575,4.543854287390179,0.18897740062056656,0.0046532697984824,0.0003159033797889658
581,6594.064345191713,750.7851163758802,70.09928179754627,4.562733410526579,0.18947097024102277,0.004747340377042653,0.00027680036070564917
582,6669.494149543043,757.8178379663623,70.33700909489286,4.581695640017322,0.18997064806679578,0.004802768447291383,0.0002608110161383444
583,6745.628404149559,764.8745010709645,70.87611564822832,4.600762287832135,0.19049372939989784,0.004822024107499184,0.00029018145267575027
584,6822.471039748551,771.9851024755835,71.36106476584867,4.619832891274021,0.19097644061081098,0.004847848253993304,0.00031864170867352686
585,6900.0271202898275,779.1443490365423,72.00756026343115,4.638967782892643,0.19149757430866282,0.004846259381330841,0.00024639547146889013
586,6978.302387108529,786.3683501264987,72.25258399422128,4.658138595500169,0.1920215546383824,0.004875860960900178,0.00028099133708173104
587,7057.301282938914,793.6169137732725,73.01944125199948,4.67737828131415,0.19250415241666552,0.0049041869615486875,0.0002898342987775222
588,7137.028884018902,800.9422609324802,73.26419882409691,4.69663917182571,0.1930268574614907,0.004981516195747714,0.00024874537046333934
589,7217.4902171521735,808.2922055487077,74.0732435683632,4.715968198357656,0.19354657015365326,0.004990476690167779,0.0002150152007664133
590,7298.690521930731,815.7231556983602,74.30683468796103,4.735387142725782,0.19404004522853258,0.0050172539326381604,0.00020861780995372044
591,7380.635138248348,823.1775271649727,74.72019753965115,4.754803393722357,0.19451883853412041,0.005017909228729513,0.0002001452341060687
592,7463.327282302881,830.673396651549,74.97694691568766,4.7743349802749,0.19497995391473602,0.004997187408066318,0.00019494953715299212
593,7546.7703416191935,838.1949287963929,75.67870536472917,4.79389787614167,0.19550175868804337,0.00500068875490581,0.00013727241931000045
594,7630.969094589841,845.7867898292277,75.97009831540666,4.813498690079222,0.19598019684663817,0.005048888982522514,0.000117797474229036
595,7715.928410712438,853.4078649454589,76.37762605950796,4.833096296021275,0.1965022837715209,0.005051377006670884,0.00014619487754416433
596,7801.651882630018,861.0697772400447,77.13292562838471,4.852721868573323,0.19701093497399372,0.005103196454805737,0.00010939451530635172
597,7888.145365749298,868.8073551516998,77.12283145342428,4.872457917277227,0.19755863949495575,0.005150779650966649,0.00015709975207840184
598,7975.4124569762835,876.5440475700543,77.97253985138083,4.892262239629061,0.19802222767781394,0.0051100001143453404,0.0001755620637270525
599,8063.4575051449165,884.3658178937611,78.38443914482424,4.912129188123567,0.19852923976992226,0.005150782272953967,0.0001540892922871287
600,8152.286800897747,892.2288537938014,79.19383976388217,4.932029829673065,0.19908725352581924,0.005161072703308451,0.00011322169206859212
601,8241.906499230734,900.1728817638933,79.71999591292143,4.951964573762617,0.19960686878191067,0.0051773139667009365,5.896660950997426e-5
602,8332.323214457774,908.1696871789867,80.27937909429849,4.971913435671047,0.20013433554106796,0.00522117155213844,7.420227615025344e-5
603,8423.542460341994,916.2225396075937,80.37175604240957,4.9920163992654345,0.20064115433293347,0.00525770824245076,1.1971037897859463e-5
604,8515.56741189569,924.2847071500196,80.44907368969731,5.012122474762914,0.2011989312939069,0.005221402394693822,-3.5523919876774116e-5
605,8608.399026150008,932.3547405513036,80.8720586991398,5.032285483176212,0.20171494851556357,0.005197704369232234,-4.980220933717232e-5
606,8702.039693544466,940.4671559855407,80.95729182383423,5.052445365320635,0.20219044087541088,0.00522478183771824,-6.225075527743952e-5
607,8796.492067698906,948.5882160189412,81.47000553684462,5.07265492109752,0.20264820275826756,0.005241293185279112,-0.00012488362149366215
608,8891.759163457687,956.7606150947257,82.20531400036506,5.092886600151075,0.20314585223252823,0.005211090832105628,-0.00012386699047620698
609,8987.847043881218,965.006621517827,82.95799359153719,5.113175145806987,0.20372994371766473,0.005222872873600486,-0.0001919327800736125
610,9084.763406642533,973.3279898826657,83.83866040097001,5.133618720659435,0.20423028404605853,0.005230125303570533,-0.00022816571209869057
611,9182.516247564934,981.7375643928149,83.98888971028713,5.1540780840582245,0.20476505116222282,0.005204343875678118,-0.000193606908756864
612,9281.110783732296,990.1622768317056,84.69213980784734,5.174569163327172,0.2052953140093856,0.005240780189936663,-0.00024184279091921077
613,9380.551377880814,998.6574013114638,85.067323961382,5.195076812647434,0.20580035903212499,0.005232746816383598,-0.00029780615483337595
614,9480.843372729776,1007.1901805271046,85.82668987517587,5.215684504016275,0.20639939927793155,0.005200857335990124,-0.0002746020936637814
615,9581.992437070032,1015.7989796230307,86.56759526434898,5.236336928907494,0.20692943508818654,0.005229022307048098,-0.00024443222851878673
616,9684.006049441037,1024.4819462740652,87.0901338922201,5.257086070965153,0.20748704163503892,0.005261298167405121,-0.0002289403666219412
617,9786.890548765246,1033.2172597084423,87.35299941026632,5.27787019440976,0.20803560615701075,0.005196595234507379,-0.0002662411143147329
618,9890.65000838174,1041.9790115206588,87.54469603894768,5.298717740107129,0.20854676236650105,0.005168807363732845,-0.0002788773447492405
619,9995.286518289182,1050.760043370016,87.80820613805909,5.319591691724946,0.2090919025371707,0.005144667574809539,-0.00029783184375339476
620,10100.802433902269,1059.567471321307,88.35144946633494,5.340519540044072,0.20963816666296942,0.005065113177335884,-0.0003623180058165638
621,10207.201835041957,1068.4293174016138,88.61937939572307,5.361492994568288,0.21016213331716002,0.005020787718032994,-0.00031560130760040016
622,10314.488775652086,1077.3180749593316,88.95004521621019,5.382528808561803,0.21061440694737427,0.005005830171117613,-0.00032649607004014064
623,10422.666223436425,1086.2400206849852,89.58685575126741,5.403655521056131,0.21107596821393668,0.0049833283689724285,-0.0003565779143903678
624,10531.739075880507,1095.2258155317575,89.90075680623329,5.424832605979114,0.2115744191118219,0.004907844060173212,-0.0003727178444389001
625,10641.712056575368,1104.2429994338545,90.67908223255795,5.446025725665352,0.21208950796447237,0.004839947126823476,-0.0004183646705638269
626,10752.590677515864,1113.338186885066,91.51192088896047,5.467305444374749,0.21255725472054046,0.004830678844097559,-0.00045796414057931576
627,10864.38303070836,1122.5167831458705,92.36690372380654,5.488539942636966,0.21300005332069163,0.0048400135962033165,-0.00044354065263457136
628,10977.097454721243,1131.7809714675882,92.91149741567692,5.509919532587866,0.21349041151873305,0.0048173671072973935,-0.00043007238617415324
629,11090.741052522486,1141.0996722218695,93.6123575416137,5.531252467005348,0.21398425795091572,0.004745118087363184,-0.00044411714899743787
630,11205.319986713019,1150.4886318546041,94.22624965160965,5.5526355736771364,0.21446770406849633,0.004693817018205637,-0.00038329995345899267
631,11320.84090564238,1159.9389740195058,95.2257357819965,5.574113646026257,0.21492270474781416,0.004691137287688672,-0.000374867803527426
632,11437.311838181975,1169.4894310648617,95.55887527020869,5.595586807179694,0.21539412277574854,0.004618096035494771,-0.0003342549897379361
633,11554.73951931524,1179.0733401192215,95.75136169695604,5.617212700654763,0.215809490959197,0.004553418193718516,-0.00032036320424737454
634,11673.126514741067,1188.6766175009811,96.17358603893001,5.6388027347497625,0.21625834748155773,0.004506682843339816,-0.00026210356391944106
635,11792.47593779423,1198.3221644291054,96.45584922312241,5.660423006403643,0.216717888303373,0.004456374096395515,-0.0002115946557940906
636,11912.791401636097,1207.9961117748585,96.44175204575616,5.682111785167725,0.21713818564352097,0.00446319402697564,-0.00021527196490933479
637,12034.074170758868,1217.668690857262,96.90932079524016,5.703817545304491,0.21758611079950552,0.00444638888581549,-0.00020759268080325897
638,12156.32650472688,1227.3881439107702,97.13131571833216,5.725603779826186,0.21801289800110743,0.004421149378319571,-0.00013093007657694663
639,12279.551882587006,1237.1299372872124,97.82577299126999,5.74741940195991,0.21845536863878115,0.004446039518206632,-0.0001494849352126367
640,12403.754960818758,1246.9413111220176,98.64593589141859,5.769287078718437,0.21893203676850315,0.004427844622241414,-0.00013213269788288045
641,12528.943282727978,1256.8347306523888,99.49525011712863,5.791249690907985,0.2193630701924615,0.004396958595465448,-6.65527852348551e-5
642,12655.125189320337,1266.8132601657046,100.13069063499817,5.8131729759960535,0.2198150863707466,0.004393018742468269,-9.517483462155471e-5
643,12782.308196705138,1276.855410252017,100.69431071566476,5.835168482735783,0.22025643523789107,0.0043861840385485615,-0.00014377723644878643
644,12910.498155442983,1286.95410377083,101.58998317171125,5.857207888823088,0.22074893275366733,0.004378779830087081,-0.00013545216222847815
645,13039.702487413972,1297.1424374353328,102.52012938509917,5.879282852206909,0.22116908283141434,0.004419246574394267,-0.00016589053610896392
646,13169.93027670912,1307.423884708653,103.05414224922478,5.901479786424243,0.22161444828525054,0.004449681733551772,-0.00016909622173140495
647,13301.188891395606,1317.75883394817,103.23532199157518,5.923680491793009,0.2220941473051502,0.004469049382688042,-0.00017408242107304535
648,13433.481907034455,1328.1119932748795,103.91232981008648,5.945911353392252,0.22254185904747192,0.004502347587411298,-0.00021297501647341943
649,13566.813656078311,1338.5329550731944,104.17575929911375,5.968173843180253,0.2229425889550917,0.004508502993830787,-0.00021125319981309858
650,13701.188858938753,1348.9803296341338,103.86440205341738,5.9905509346167225,0.22340232581606062,0.004575429960841845,-0.0001887422805890474
651,13836.607241076019,1359.3967354308663,104.49814421198525,6.012851998130882,0.22388684566851436,0.004507702740844881,-0.0002085342223730298
652,13973.07044680473,1369.8766259753174,105.22394542323073,6.035297295229764,0.22439190338618586,0.004484366972114976,-0.00021926708034730597
653,14110.585216265348,1380.4292693550742,105.68998429296686,6.057793757224041,0.22483435139722255,0.004425849614480797,-0.00014889084630652567
654,14249.157575698746,1391.0286157949524,106.2196601041768,6.080289107490113,0.2252424651752679,0.004427812601288954,-0.00012177093130700949
655,14388.792570455778,1401.6810176834217,106.88922695156744,6.102873180106051,0.22572671068491795,0.004435281960911163,-0.00014367007737086136
656,14529.496101224753,1412.4004253941712,107.24027102779011,6.12546285652955,0.22619062932635967,0.004450511988047463,-0.00012799388475243933
657,14671.273375294011,1423.155086744481,107.66931166232976,6.148092059180106,0.2266704560966277,0.0044862064246316965,-0.00010396292121943937
658,14814.12827559181,1433.952718478267,108.56508785724756,6.170732029701546,0.22711723617827803,0.004500889009399202,-0.00013314175742354587
659,14958.067383830092,1444.8400626519629,108.79773096287647,6.193503760620905,0.22757980535637867,0.004505267090994637,-0.00012328809481017007
660,15103.09639026901,1455.7508259599986,109.49799943103807,6.2163223683885995,0.2280509579239405,0.004530772751977921,-0.00012047611466604495
661,15249.220027765612,1466.7317110242957,110.02848901298685,6.239128877215141,0.22843466796298106,0.004457594750320448,-0.00011060627467381527
662,15396.444371899708,1477.765836899979,110.67709350274482,6.261969066333612,0.22891968280925878,0.00444395474345513,-0.00019031322817657925
663,15544.775411367926,1488.8649641977868,111.80274004305164,6.284874428673822,0.22934767075892243,0.004427636210949838,-0.00028145828139851696
