t,dim_1,dim_2,dim_3
482,0.014249717011791441,0.021035901732053754,0.12153721346971516
483,0.014249717011791445,0.021035901732053754,0.1215372134697152
484,0.014249717011791436,0.02103590173205374,0.1215372134697152
485,0.014249717011791431,0.02103590173205374,0.12153721346971524
486,0.014249717011791434,0.02103590173205373,0.1215372134697152
487,0.01424971701179143,0.02103590173205374,0.1215372134697152
488,0.014249717011791438,0.021035901732053747,0.1215372134697152
489,0.014249717011791441,0.02103590173205374,0.12153721346971516
490,0.014249717011791441,0.02103590173205374,0.12153721346971516
491,0.014249717011791434,0.02103590173205374,0.12153721346971509
492,0.014249717011791434,0.021035901732053726,0.12153721346971512
493,0.014249717011791434,0.02103590173205373,0.12153721346971516
494,0.014249717011791433,0.02103590173205373,0.12153721346971512
495,0.014249717011791441,0.02103590173205374,0.12153721346971512
496,0.014249717011791438,0.021035901732053726,0.12153721346971512
497,0.014249717011791433,0.02103590173205372,0.12153721346971509
498,0.014249717011791438,0.021035901732053712,0.12153721346971512
499,0.014249717011791436,0.02103590173205372,0.12153721346971516
500,0.014249717011791433,0.02103590173205371,0.12153721346971516
501,0.014249717011791438,0.021035901732053722,0.12153721346971524
502,0.014249717011791433,0.02103590173205374,0.12153721346971524
503,0.014249717011791441,0.02103590173205375,0.12153721346971524
504,0.014249717011791436,0.02103590173205375,0.12153721346971516
505,0.014249717011791436,0.02103590173205375,0.1215372134697152
506,0.014249717011791436,0.02103590173205375,0.12153721346971516
507,0.014249717011791438,0.02103590173205375,0.1215372134697152
508,0.014249717011791431,0.021035901732053757,0.12153721346971516
509,0.014249717011791431,0.021035901732053757,0.12153721346971516
510,0.014249717011791434,0.021035901732053768,0.12153721346971516
511,0.014249717011791431,0.021035901732053778,0.12153721346971512
512,0.014249717011791431,0.02103590173205377,0.12153721346971505
513,0.014249717011791447,0.021035901732053747,0.12153721346971505
514,0.014249717011791447,0.021035901732053747,0.12153721346971509
515,0.014249717011791447,0.021035901732053747,0.12153721346971512
516,0.01424971701179144,0.021035901732053736,0.12153721346971505
517,0.014249717011791434,0.02103590173205373,0.12153721346971505
518,0.014249717011791436,0.021035901732053726,0.12153721346971516
519,0.014249717011791438,0.021035901732053726,0.1215372134697152
520,0.014249717011791431,0.021035901732053733,0.12153721346971524
521,0.014249717011791431,0.02103590173205374,0.1215372134697152
522,0.014249717011791438,0.021035901732053747,0.1215372134697152
523,0.01424971701179144,0.021035901732053747,0.12153721346971516
524,0.014249717011791436,0.021035901732053754,0.12153721346971512
525,0.014249717011791427,0.021035901732053747,0.12153721346971512
526,0.014249717011791431,0.021035901732053726,0.12153721346971509
527,0.014249717011791422,0.021035901732053726,0.12153721346971501
528,0.014249717011791431,0.021035901732053743,0.12153721346971512
529,0.014249717011791431,0.02103590173205373,0.12153721346971512
530,0.014249717011791445,0.021035901732053743,0.1215372134697152
531,0.014249717011791447,0.021035901732053754,0.12153721346971524
532,0.014249717011791445,0.02103590173205374,0.12153721346971524
533,0.014249717011791438,0.02103590173205374,0.12153721346971524
534,0.014249717011791434,0.02103590173205373,0.12153721346971524
535,0.014249717011791436,0.02103590173205374,0.1215372134697152
536,0.014249717011791431,0.02103590173205373,0.12153721346971516
537,0.014249717011791436,0.021035901732053747,0.1215372134697152
538,0.014249717011791441,0.021035901732053754,0.1215372134697152
539,0.014249717011791445,0.02103590173205374,0.12153721346971516
540,0.014249717011791441,0.02103590173205374,0.1215372134697152
541,0.014249717011791438,0.021035901732053747,0.12153721346971516
542,0.01424971701179144,0.021035901732053754,0.12153721346971516
543,0.014249717011791448,0.021035901732053774,0.12153721346971516
544,0.014249717011791445,0.021035901732053754,0.12153721346971516
545,0.014249717011791438,0.021035901732053747,0.12153721346971512
546,0.014249717011791427,0.021035901732053733,0.12153721346971512
547,0.014249717011791433,0.021035901732053733,0.12153721346971512
548,0.014249717011791436,0.021035901732053733,0.12153721346971516
549,0.014249717011791434,0.02103590173205374,0.12153721346971516
550,0.014249717011791431,0.02103590173205374,0.12153721346971516
551,0.014249717011791436,0.021035901732053743,0.1215372134697152
552,0.014249717011791443,0.02103590173205374,0.1215372134697152
553,0.014249717011791436,0.02103590173205374,0.12153721346971524
554,0.014249717011791431,0.02103590173205373,0.1215372134697152
555,0.014249717011791434,0.02103590173205373,0.12153721346971524
556,0.014249717011791434,0.021035901732053722,0.1215372134697152
557,0.014249717011791431,0.021035901732053722,0.1215372134697152
558,0.014249717011791431,0.021035901732053722,0.1215372134697152
559,0.01424971701179143,0.02103590173205373,0.1215372134697152
560,0.01424971701179143,0.02103590173205374,0.1215372134697152
561,0.014249717011791431,0.021035901732053736,0.12153721346971524
562,0.01424971701179143,0.02103590173205375,0.1215372134697152
563,0.014249717011791436,0.021035901732053754,0.1215372134697152
564,0.01424971701179144,0.02103590173205377,0.1215372134697152
565,0.014249717011791434,0.02103590173205376,0.12153721346971512
566,0.014249717011791441,0.021035901732053757,0.12153721346971516
567,0.014249717011791441,0.021035901732053754,0.12153721346971516
568,0.014249717011791445,0.021035901732053754,0.1215372134697152
569,0.014249717011791436,0.02103590173205374,0.1215372134697152
570,0.014249717011791431,0.02103590173205374,0.12153721346971524
571,0.014249717011791434,0.02103590173205373,0.1215372134697152
572,0.01424971701179143,0.02103590173205374,0.1215372134697152
573,0.014249717011791438,0.021035901732053747,0.1215372134697152
574,0.014249717011791441,0.02103590173205374,0.12153721346971516
575,0.014249717011791441,0.02103590173205374,0.12153721346971516
576,0.014249717011791434,0.02103590173205374,0.12153721346971509
577,0.014249717011791434,0.021035901732053726,0.12153721346971512
578,0.014249717011791434,0.02103590173205373,0.12153721346971516
579,0.014249717011791433,0.02103590173205373,0.12153721346971512
580,0.014249717011791441,0.02103590173205374,0.12153721346971512
581,0.014249717011791438,0.021035901732053726,0.12153721346971512
582,0.014249717011791433,0.02103590173205372,0.12153721346971509
583,0.014249717011791438,0.021035901732053712,0.12153721346971512
584,0.014249717011791436,0.02103590173205372,0.12153721346971516
585,0.014249717011791433,0.02103590173205371,0.12153721346971516
586,0.014249717011791438,0.021035901732053722,0.12153721346971524
587,0.014249717011791433,0.02103590173205374,0.12153721346971524
588,0.014249717011791441,0.02103590173205375,0.12153721346971524
589,0.014249717011791436,0.02103590173205375,0.12153721346971516
590,0.014249717011791436,0.02103590173205375,0.1215372134697152
591,0.014249717011791436,0.02103590173205375,0.12153721346971516
592,0.014249717011791438,0.02103590173205375,0.1215372134697152
593,0.014249717011791431,0.021035901732053757,0.12153721346971516
594,0.014249717011791431,0.021035901732053757,0.12153721346971516
595,0.014249717011791434,0.021035901732053768,0.12153721346971516
596,0.014249717011791431,0.021035901732053778,0.12153721346971512
597,0.014249717011791431,0.02103590173205377,0.12153721346971505
598,0.014249717011791447,0.021035901732053747,0.12153721346971505
599,0.014249717011791447,0.021035901732053747,0.12153721346971509
600,0.014249717011791447,0.021035901732053747,0.12153721346971512
601,0.01424971701179144,0.021035901732053736,0.12153721346971505
602,0.014249717011791434,0.02103590173205373,0.12153721346971505
603,0.014249717011791436,0.021035901732053726,0.12153721346971516
604,0.014249717011791438,0.021035901732053726,0.1215372134697152
605,0.014249717011791431,0.021035901732053733,0.12153721346971524
606,0.014249717011791431,0.02103590173205374,0.1215372134697152
607,0.014249717011791438,0.021035901732053747,0.1215372134697152
608,0.01424971701179144,0.021035901732053747,0.12153721346971516
609,0.014249717011791436,0.021035901732053754,0.12153721346971512
610,0.014249717011791427,0.021035901732053747,0.12153721346971512
611,0.014249717011791431,0.021035901732053726,0.12153721346971509
612,0.014249717011791422,0.021035901732053726,0.12153721346971501
613,0.014249717011791431,0.021035901732053743,0.12153721346971512
614,0.014249717011791431,0.02103590173205373,0.12153721346971512
615,0.014249717011791445,0.021035901732053743,0.1215372134697152
616,0.014249717011791447,0.021035901732053754,0.12153721346971524
617,0.014249717011791445,0.02103590173205374,0.12153721346971524
618,0.014249717011791438,0.02103590173205374,0.12153721346971524
619,0.014249717011791434,0.02103590173205373,0.12153721346971524
620,0.014249717011791436,0.02103590173205374,0.1215372134697152
621,0.014249717011791431,0.02103590173205373,0.12153721346971516
622,0.014249717011791436,0.021035901732053747,0.1215372134697152
623,0.014249717011791441,0.021035901732053754,0.1215372134697152
624,0.014249717011791445,0.02103590173205374,0.12153721346971516
625,0.014249717011791441,0.02103590173205374,0.1215372134697152
626,0.014249717011791438,0.021035901732053747,0.12153721346971516
627,0.01424971701179144,0.021035901732053754,0.12153721346971516
628,0.014249717011791448,0.021035901732053774,0.12153721346971516
629,0.014249717011791445,0.021035901732053754,0.12153721346971516
630,0.014249717011791438,0.021035901732053747,0.12153721346971512
631,0.014249717011791427,0.021035901732053733,0.12153721346971512
632,0.014249717011791433,0.021035901732053733,0.12153721346971512
633,0.014249717011791436,0.021035901732053733,0.12153721346971516
634,0.014249717011791434,0.02103590173205374,0.12153721346971516
635,0.014249717011791431,0.02103590173205374,0.12153721346971516
636,0.014249717011791436,0.021035901732053743,0.1215372134697152
637,0.014249717011791443,0.02103590173205374,0.1215372134697152
638,0.014249717011791436,0.02103590173205374,0.12153721346971524
639,0.014249717011791431,0.02103590173205373,0.1215372134697152
640,0.014249717011791434,0.02103590173205373,0.12153721346971524
641,0.014249717011791434,0.021035901732053722,0.1215372134697152
642,0.014249717011791431,0.021035901732053722,0.1215372134697152
643,0.014249717011791431,0.021035901732053722,0.1215372134697152
644,0.01424971701179143,0.02103590173205373,0.1215372134697152
645,0.01424971701179143,0.02103590173205374,0.1215372134697152
646,0.014249717011791431,0.021035901732053736,0.12153721346971524
647,0.01424971701179143,0.02103590173205375,0.1215372134697152
648,0.014249717011791436,0.021035901732053754,0.1215372134697152
649,0.01424971701179144,0.02103590173205377,0.1215372134697152
650,0.014249717011791434,0.02103590173205376,0.12153721346971512
651,0.014249717011791441,0.021035901732053757,0.12153721346971516
652,0.014249717011791441,0.021035901732053754,0.12153721346971516
653,0.014249717011791445,0.021035901732053754,0.1215372134697152
654,0.014249717011791436,0.02103590173205374,0.1215372134697152
655,0.014249717011791431,0.02103590173205374,0.12153721346971524
656,0.014249717011791434,0.02103590173205373,0.1215372134697152
657,0.01424971701179143,0.02103590173205374,0.1215372134697152
658,0.014249717011791438,0.021035901732053747,0.1215372134697152
659,0.014249717011791441,0.02103590173205374,0.12153721346971516
660,0.014249717011791441,0.02103590173205374,0.12153721346971516
661,0.014249717011791434,0.02103590173205374,0.12153721346971509
662,0.014249717011791434,0.021035901732053726,0.12153721346971512
663,0.014249717011791434,0.02103590173205373,0.12153721346971516
664,0.014249717011791433,0.02103590173205373,0.12153721346971512
665,0.014249717011791441,0.02103590173205374,0.12153721346971512
666,0.014249717011791438,0.021035901732053726,0.12153721346971512
667,0.014249717011791433,0.02103590173205372,0.12153721346971509
668,0.014249717011791438,0.021035901732053712,0.12153721346971512
669,0.014249717011791436,0.02103590173205372,0.12153721346971516
670,0.014249717011791433,0.02103590173205371,0.12153721346971516
671,0.014249717011791438,0.021035901732053722,0.12153721346971524
672,0.014249717011791433,0.02103590173205374,0.12153721346971524
673,0.014249717011791441,0.02103590173205375,0.12153721346971524
674,0.014249717011791436,0.02103590173205375,0.12153721346971516
675,0.014249717011791436,0.02103590173205375,0.1215372134697152
676,0.014249717011791436,0.02103590173205375,0.12153721346971516
677,0.014249717011791438,0.02103590173205375,0.1215372134697152
678,0.014249717011791431,0.021035901732053757,0.12153721346971516
679,0.014249717011791431,0.021035901732053757,0.12153721346971516
680,0.014249717011791434,0.021035901732053768,0.12153721346971516
681,0.014249717011791431,0.021035901732053778,0.12153721346971512
682,0.014249717011791431,0.02103590173205377,0.12153721346971505
683,0.014249717011791447,0.021035901732053747,0.12153721346971505
684,0.014249717011791447,0.021035901732053747,0.12153721346971509
685,0.014249717011791447,0.021035901732053747,0.12153721346971512
686,0.01424971701179144,0.021035901732053736,0.12153721346971505
687,0.014249717011791434,0.02103590173205373,0.12153721346971505
688,0.014249717011791436,0.021035901732053726,0.12153721346971516
689,0.014249717011791438,0.021035901732053726,0.1215372134697152
690,0.014249717011791431,0.021035901732053733,0.12153721346971524
691,0.014249717011791431,0.02103590173205374,0.1215372134697152
692,0.014249717011791438,0.021035901732053747,0.1215372134697152
693,0.01424971701179144,0.021035901732053747,0.12153721346971516
694,0.014249717011791436,0.021035901732053754,0.12153721346971512
695,0.014249717011791427,0.021035901732053747,0.12153721346971512
696,0.014249717011791431,0.021035901732053726,0.12153721346971509
697,0.014249717011791422,0.021035901732053726,0.12153721346971501
698,0.014249717011791431,0.021035901732053743,0.12153721346971512
699,0.014249717011791431,0.02103590173205373,0.12153721346971512
700,0.014249717011791445,0.021035901732053743,0.1215372134697152
701,0.014249717011791447,0.021035901732053754,0.12153721346971524
702,0.014249717011791445,0.02103590173205374,0.12153721346971524
703,0.014249717011791438,0.02103590173205374,0.12153721346971524
704,0.014249717011791434,0.02103590173205373,0.12153721346971524
705,0.014249717011791436,0.02103590173205374,0.1215372134697152
706,0.014249717011791431,0.02103590173205373,0.12153721346971516
707,0.014249717011791436,0.021035901732053747,0.1215372134697152
708,0.014249717011791441,0.021035901732053754,0.1215372134697152
709,0.014249717011791445,0.02103590173205374,0.12153721346971516
710,0.014249717011791441,0.02103590173205374,0.1215372134697152
711,0.014249717011791438,0.021035901732053747,0.12153721346971516
712,0.01424971701179144,0.021035901732053754,0.12153721346971516
713,0.014249717011791448,0.021035901732053774,0.12153721346971516
714,0.014249717011791445,0.021035901732053754,0.12153721346971516
715,0.014249717011791438,0.021035901732053747,0.12153721346971512
716,0.014249717011791427,0.021035901732053733,0.12153721346971512
717,0.014249717011791433,0.021035901732053733,0.12153721346971512
718,0.014249717011791436,0.021035901732053733,0.12153721346971516
719,0.014249717011791434,0.02103590173205374,0.12153721346971516
720,0.014249717011791431,0.02103590173205374,0.12153721346971516
721,0.014249717011791436,0.021035901732053743,0.1215372134697152
722,0.014249717011791443,0.02103590173205374,0.1215372134697152
723,0.014249717011791436,0.02103590173205374,0.12153721346971524
724,0.014249717011791431,0.02103590173205373,0.1215372134697152
725,0.014249717011791434,0.02103590173205373,0.12153721346971524
726,0.014249717011791434,0.021035901732053722,0.1215372134697152
727,0.014249717011791431,0.021035901732053722,0.1215372134697152
728,0.014249717011791431,0.021035901732053722,0.1215372134697152
729,0.01424971701179143,0.02103590173205373,0.1215372134697152
730,0.01424971701179143,0.02103590173205374,0.1215372134697152
731,0.014249717011791431,0.021035901732053736,0.12153721346971524
732,0.01424971701179143,0.02103590173205375,0.1215372134697152
733,0.014249717011791436,0.021035901732053754,0.1215372134697152
734,0.01424971701179144,0.02103590173205377,0.1215372134697152
735,0.014249717011791434,0.02103590173205376,0.12153721346971512
736,0.014249717011791441,0.021035901732053757,0.12153721346971516
737,0.014249717011791441,0.021035901732053754,0.12153721346971516
738,0.014249717011791445,0.021035901732053754,0.1215372134697152
739,0.014249717011791436,0.02103590173205374,0.1215372134697152
740,0.014249717011791431,0.02103590173205374,0.12153721346971524
741,0.014249717011791434,0.02103590173205373,0.1215372134697152
742,0.01424971701179143,0.02103590173205374,0.1215372134697152
743,0.014249717011791438,0.021035901732053747,0.1215372134697152
744,0.014249717011791441,0.02103590173205374,0.12153721346971516
745,0.014249717011791441,0.02103590173205374,0.12153721346971516
746,0.014249717011791434,0.02103590173205374,0.12153721346971509
747,0.014249717011791434,0.021035901732053726,0.12153721346971512
748,0.014249717011791434,0.02103590173205373,0.12153721346971516
749,0.014249717011791433,0.02103590173205373,0.12153721346971512
750,0.014249717011791441,0.02103590173205374,0.12153721346971512
751,0.014249717011791438,0.021035901732053726,0.12153721346971512
752,0.014249717011791433,0.02103590173205372,0.12153721346971509
753,0.014249717011791438,0.021035901732053712,0.12153721346971512
754,0.014249717011791436,0.02103590173205372,0.12153721346971516
755,0.014249717011791433,0.02103590173205371,0.12153721346971516
756,0.014249717011791438,0.021035901732053722,0.12153721346971524
757,0.014249717011791433,0.02103590173205374,0.12153721346971524
758,0.014249717011791441,0.02103590173205375,0.12153721346971524
759,0.014249717011791436,0.02103590173205375,0.12153721346971516
760,0.014249717011791436,0.02103590173205375,0.1215372134697152
761,0.014249717011791436,0.02103590173205375,0.12153721346971516
762,0.014249717011791438,0.02103590173205375,0.1215372134697152
763,0.014249717011791431,0.021035901732053757,0.12153721346971516
764,0.014249717011791431,0.021035901732053757,0.12153721346971516
765,0.014249717011791434,0.021035901732053768,0.12153721346971516
766,0.014249717011791431,0.021035901732053778,0.12153721346971512
767,0.014249717011791431,0.02103590173205377,0.12153721346971505
768,0.014249717011791447,0.021035901732053747,0.12153721346971505
769,0.014249717011791447,0.021035901732053747,0.12153721346971509
770,0.014249717011791447,0.021035901732053747,0.12153721346971512
771,0.01424971701179144,0.021035901732053736,0.12153721346971505
772,0.014249717011791434,0.02103590173205373,0.12153721346971505
773,0.014249717011791436,0.021035901732053726,0.12153721346971516
774,0.014249717011791438,0.021035901732053726,0.1215372134697152
775,0.014249717011791431,0.021035901732053733,0.12153721346971524
776,0.014249717011791431,0.02103590173205374,0.1215372134697152
777,0.014249717011791438,0.021035901732053747,0.1215372134697152
778,0.01424971701179144,0.021035901732053747,0.12153721346971516
779,0.014249717011791436,0.021035901732053754,0.12153721346971512
780,0.014249717011791427,0.021035901732053747,0.12153721346971512
781,0.014249717011791431,0.021035901732053726,0.12153721346971509
782,0.014249717011791422,0.021035901732053726,0.12153721346971501
783,0.014249717011791431,0.021035901732053743,0.12153721346971512
784,0.014249717011791431,0.02103590173205373,0.12153721346971512
785,0.014249717011791445,0.021035901732053743,0.1215372134697152
786,0.014249717011791447,0.021035901732053754,0.12153721346971524
787,0.014249717011791445,0.02103590173205374,0.12153721346971524
788,0.014249717011791438,0.02103590173205374,0.12153721346971524
789,0.014249717011791434,0.02103590173205373,0.12153721346971524
790,0.014249717011791436,0.02103590173205374,0.1215372134697152
791,0.014249717011791431,0.02103590173205373,0.12153721346971516
792,0.014249717011791436,0.021035901732053747,0.1215372134697152
793,0.014249717011791441,0.021035901732053754,0.1215372134697152
794,0.014249717011791445,0.02103590173205374,0.12153721346971516
795,0.014249717011791441,0.02103590173205374,0.1215372134697152
796,0.014249717011791438,0.021035901732053747,0.12153721346971516
797,0.01424971701179144,0.021035901732053754,0.12153721346971516
798,0.014249717011791448,0.021035901732053774,0.12153721346971516
799,0.014249717011791445,0.021035901732053754,0.12153721346971516
800,0.014249717011791438,0.021035901732053747,0.12153721346971512
801,0.014249717011791427,0.021035901732053733,0.12153721346971512
802,0.014249717011791433,0.021035901732053733,0.12153721346971512
803,0.014249717011791436,0.021035901732053733,0.12153721346971516
804,0.014249717011791434,0.02103590173205374,0.12153721346971516
805,0.014249717011791431,0.02103590173205374,0.12153721346971516
806,0.014249717011791436,0.021035901732053743,0.1215372134697152
807,0.014249717011791443,0.02103590173205374,0.1215372134697152
808,0.014249717011791436,0.02103590173205374,0.12153721346971524
809,0.014249717011791431,0.02103590173205373,0.1215372134697152
810,0.014249717011791434,0.02103590173205373,0.12153721346971524
811,0.014249717011791434,0.021035901732053722,0.1215372134697152
812,0.014249717011791431,0.021035901732053722,0.1215372134697152
813,0.014249717011791431,0.021035901732053722,0.1215372134697152
814,0.01424971701179143,0.02103590173205373,0.1215372134697152
815,0.01424971701179143,0.02103590173205374,0.1215372134697152
816,0.014249717011791431,0.021035901732053736,0.12153721346971524
817,0.01424971701179143,0.02103590173205375,0.1215372134697152
818,0.014249717011791436,0.021035901732053754,0.1215372134697152
819,0.01424971701179144,0.02103590173205377,0.1215372134697152
820,0.014249717011791434,0.02103590173205376,0.12153721346971512
821,0.014249717011791441,0.021035901732053757,0.12153721346971516
822,0.014249717011791441,0.021035901732053754,0.12153721346971516
823,0.014249717011791445,0.021035901732053754,0.1215372134697152
824,0.014249717011791436,0.02103590173205374,0.1215372134697152
825,0.014249717011791431,0.02103590173205374,0.12153721346971524
826,0.014249717011791434,0.02103590173205373,0.1215372134697152
827,0.01424971701179143,0.02103590173205374,0.1215372134697152
828,0.014249717011791438,0.021035901732053747,0.1215372134697152
829,0.014249717011791441,0.02103590173205374,0.12153721346971516
830,0.014249717011791441,0.02103590173205374,0.12153721346971516
831,0.014249717011791434,0.02103590173205374,0.12153721346971509
832,0.014249717011791434,0.021035901732053726,0.12153721346971512
833,0.014249717011791434,0.02103590173205373,0.12153721346971516
834,0.014249717011791433,0.02103590173205373,0.12153721346971512
835,0.014249717011791441,0.02103590173205374,0.12153721346971512
836,0.014249717011791438,0.021035901732053726,0.12153721346971512
837,0.014249717011791433,0.02103590173205372,0.12153721346971509
838,0.014249717011791438,0.021035901732053712,0.12153721346971512
839,0.014249717011791436,0.02103590173205372,0.12153721346971516
840,0.014249717011791433,0.02103590173205371,0.12153721346971516
841,0.014249717011791438,0.021035901732053722,0.12153721346971524
842,0.014249717011791433,0.02103590173205374,0.12153721346971524
843,0.014249717011791441,0.02103590173205375,0.12153721346971524
844,0.014249717011791436,0.02103590173205375,0.12153721346971516
845,0.014249717011791436,0.02103590173205375,0.1215372134697152
846,0.014249717011791436,0.02103590173205375,0.12153721346971516
847,0.014249717011791438,0.02103590173205375,0.1215372134697152
848,0.014249717011791431,0.021035901732053757,0.12153721346971516
849,0.014249717011791431,0.021035901732053757,0.12153721346971516
850,0.014249717011791434,0.021035901732053768,0.12153721346971516
851,0.014249717011791431,0.021035901732053778,0.12153721346971512
852,0.014249717011791431,0.02103590173205377,0.12153721346971505
853,0.014249717011791447,0.021035901732053747,0.12153721346971505
854,0.014249717011791447,0.021035901732053747,0.12153721346971509
855,0.014249717011791447,0.021035901732053747,0.12153721346971512
856,0.01424971701179144,0.021035901732053736,0.12153721346971505
857,0.014249717011791434,0.02103590173205373,0.12153721346971505
858,0.014249717011791436,0.021035901732053726,0.12153721346971516
859,0.014249717011791438,0.021035901732053726,0.1215372134697152
860,0.014249717011791431,0.021035901732053733,0.12153721346971524
861,0.014249717011791431,0.02103590173205374,0.1215372134697152
862,0.014249717011791438,0.021035901732053747,0.1215372134697152
863,0.01424971701179144,0.021035901732053747,0.12153721346971516
864,0.014249717011791436,0.021035901732053754,0.12153721346971512
865,0.014249717011791427,0.021035901732053747,0.12153721346971512
866,0.014249717011791431,0.021035901732053726,0.12153721346971509
867,0.014249717011791422,0.021035901732053726,0.12153721346971501
868,0.014249717011791431,0.021035901732053743,0.12153721346971512
869,0.014249717011791431,0.02103590173205373,0.12153721346971512
870,0.014249717011791445,0.021035901732053743,0.1215372134697152
871,0.014249717011791447,0.021035901732053754,0.12153721346971524
872,0.014249717011791445,0.02103590173205374,0.12153721346971524
873,0.014249717011791438,0.02103590173205374,0.12153721346971524
874,0.014249717011791434,0.02103590173205373,0.12153721346971524
875,0.014249717011791436,0.02103590173205374,0.1215372134697152
876,0.014249717011791431,0.02103590173205373,0.12153721346971516
877,0.014249717011791436,0.021035901732053747,0.1215372134697152
878,0.014249717011791441,0.021035901732053754,0.1215372134697152
879,0.014249717011791445,0.02103590173205374,0.12153721346971516
880,0.014249717011791441,0.02103590173205374,0.1215372134697152
881,0.014249717011791438,0.021035901732053747,0.12153721346971516
882,0.01424971701179144,0.021035901732053754,0.12153721346971516
883,0.014249717011791448,0.021035901732053774,0.12153721346971516
884,0.014249717011791445,0.021035901732053754,0.12153721346971516
885,0.014249717011791438,0.021035901732053747,0.12153721346971512
886,0.014249717011791427,0.021035901732053733,0.12153721346971512
887,0.014249717011791433,0.021035901732053733,0.12153721346971512
888,0.014249717011791436,0.021035901732053733,0.12153721346971516
889,0.014249717011791434,0.02103590173205374,0.12153721346971516
890,0.014249717011791431,0.02103590173205374,0.12153721346971516
891,0.014249717011791436,0.021035901732053743,0.1215372134697152
892,0.014249717011791443,0.02103590173205374,0.1215372134697152
893,0.014249717011791436,0.02103590173205374,0.12153721346971524
894,0.014249717011791431,0.02103590173205373,0.1215372134697152
895,0.014249717011791434,0.02103590173205373,0.12153721346971524
896,0.014249717011791434,0.021035901732053722,0.1215372134697152
897,0.014249717011791431,0.021035901732053722,0.1215372134697152
898,0.014249717011791431,0.021035901732053722,0.1215372134697152
899,0.01424971701179143,0.02103590173205373,0.1215372134697152
900,0.01424971701179143,0.02103590173205374,0.1215372134697152
901,0.014249717011791431,0.021035901732053736,0.12153721346971524
902,0.01424971701179143,0.02103590173205375,0.1215372134697152
903,0.014249717011791436,0.021035901732053754,0.1215372134697152
904,0.01424971701179144,0.02103590173205377,0.1215372134697152
905,0.014249717011791434,0.02103590173205376,0.12153721346971512
906,0.014249717011791441,0.021035901732053757,0.12153721346971516
907,0.014249717011791441,0.021035901732053754,0.12153721346971516
908,0.014249717011791445,0.021035901732053754,0.1215372134697152
909,0.014249717011791436,0.02103590173205374,0.1215372134697152
910,0.014249717011791431,0.02103590173205374,0.12153721346971524
911,0.014249717011791434,0.02103590173205373,0.1215372134697152
912,0.01424971701179143,0.02103590173205374,0.1215372134697152
913,0.014249717011791438,0.021035901732053747,0.1215372134697152
914,0.014249717011791441,0.02103590173205374,0.12153721346971516
915,0.014249717011791441,0.02103590173205374,0.12153721346971516
916,0.014249717011791434,0.02103590173205374,0.12153721346971509
917,0.014249717011791434,0.021035901732053726,0.12153721346971512
918,0.014249717011791434,0.02103590173205373,0.12153721346971516
919,0.014249717011791433,0.02103590173205373,0.12153721346971512
920,0.014249717011791441,0.02103590173205374,0.12153721346971512
921,0.014249717011791438,0.021035901732053726,0.12153721346971512
922,0.014249717011791433,0.02103590173205372,0.12153721346971509
923,0.014249717011791438,0.021035901732053712,0.12153721346971512
924,0.014249717011791436,0.02103590173205372,0.12153721346971516
925,0.014249717011791433,0.02103590173205371,0.12153721346971516
926,0.014249717011791438,0.021035901732053722,0.12153721346971524
927,0.014249717011791433,0.02103590173205374,0.12153721346971524
928,0.014249717011791441,0.02103590173205375,0.12153721346971524
929,0.014249717011791436,0.02103590173205375,0.12153721346971516
930,0.014249717011791436,0.02103590173205375,0.1215372134697152
931,0.014249717011791436,0.02103590173205375,0.12153721346971516
932,0.014249717011791438,0.02103590173205375,0.1215372134697152
933,0.014249717011791431,0.021035901732053757,0.12153721346971516
934,0.014249717011791431,0.021035901732053757,0.12153721346971516
935,0.014249717011791434,0.021035901732053768,0.12153721346971516
936,0.014249717011791431,0.021035901732053778,0.12153721346971512
937,0.014249717011791431,0.02103590173205377,0.12153721346971505
938,0.014249717011791447,0.021035901732053747,0.12153721346971505
939,0.014249717011791447,0.021035901732053747,0.12153721346971509
940,0.014249717011791447,0.021035901732053747,0.12153721346971512
941,0.01424971701179144,0.021035901732053736,0.12153721346971505
942,0.014249717011791434,0.02103590173205373,0.12153721346971505
943,0.014249717011791436,0.021035901732053726,0.12153721346971516
944,0.014249717011791438,0.021035901732053726,0.1215372134697152
945,0.014249717011791431,0.021035901732053733,0.12153721346971524
946,0.014249717011791431,0.02103590173205374,0.1215372134697152
947,0.014249717011791438,0.021035901732053747,0.1215372134697152
948,0.01424971701179144,0.021035901732053747,0.12153721346971516
949,0.014249717011791436,0.021035901732053754,0.12153721346971512
950,0.014249717011791427,0.021035901732053747,0.12153721346971512
951,0.014249717011791431,0.021035901732053726,0.12153721346971509
952,0.014249717011791422,0.021035901732053726,0.12153721346971501
953,0.014249717011791431,0.021035901732053743,0.12153721346971512
954,0.014249717011791431,0.02103590173205373,0.12153721346971512
955,0.014249717011791445,0.021035901732053743,0.1215372134697152
956,0.014249717011791447,0.021035901732053754,0.12153721346971524
957,0.014249717011791445,0.02103590173205374,0.12153721346971524
958,0.014249717011791438,0.02103590173205374,0.12153721346971524
959,0.014249717011791434,0.02103590173205373,0.12153721346971524
960,0.014249717011791436,0.02103590173205374,0.1215372134697152
961,0.014249717011791431,0.02103590173205373,0.12153721346971516
962,0.014249717011791436,0.021035901732053747,0.1215372134697152
963,0.014249717011791441,0.021035901732053754,0.1215372134697152
