t,dim_1,dim_2,dim_3
513,1689.0237087187988,52.953207100306166,-2.9700312776447606
514,1694.3041792707572,52.656203969590074,-2.873280778517886
515,1699.5554332599306,52.368875889175996,-2.7592956271383504
516,1704.7785243668739,52.09294632428201,-2.6304918523053438
517,1709.9746665351247,51.8298971373636,-2.4896054923279487
518,1715.1452082168032,51.58093658690272,-2.339609234597364
519,1720.2916038235435,51.3469756627919,-2.183744576056124
520,1725.4153826589077,51.128601205339734,-2.0263280208850114
521,1730.518111132757,50.92596840406357,-1.871927369383444
522,1735.6013483313143,50.738775668437036,-1.7241626389134332
523,1740.666605081051,50.56635940624917,-1.5858199426725237
524,1745.7153119183351,50.40777741404737,-1.4592555054177756
525,1750.7487933794525,50.26185186584719,-1.3464650342020132
526,1755.7682462378336,50.12720536507092,-1.2492587272253544
527,1760.7747204803918,50.002279495024226,-1.1686820933028557
528,1765.7691050173962,49.88541128857477,-1.10546805256053
529,1770.7521188065523,49.774864486140416,-1.0600766882325157
530,1775.7243048699409,49.6688568203217,-1.0328908666252001
531,1780.6860260979693,49.56556773663004,-1.0243662664372901
532,1785.637461043224,49.46313111266203,-1.0334866394622186
533,1790.5786067248496,49.35978245103774,-1.058226783720498
534,1795.5092938416406,49.25395977442581,-1.0957233757420655
535,1800.429211208023,49.144387438030506,-1.1424063226530259
536,1805.337937926616,49.03014680630444,-1.1944566000903931
537,1810.2349803314492,48.91070114611392,-1.2476223593087707
538,1815.1198123410893,48.78593890931815,-1.2975198535545358
539,1819.9919186369914,48.65618692267342,-1.3406921058830246
540,1824.8508338715278,48.52211771051712,-1.3749403700658853
541,1829.69617093935,48.38462367207986,-1.3998212762537081
542,1834.5276341990302,48.24464154313863,-1.4161242768068754
543,1839.345017728711,48.10302911446845,-1.425223396568697
544,1844.1481945190637,47.96050677423099,-1.4294188593848833
545,1848.9370980978779,47.81756488814466,-1.431342970799207
546,1853.711697868433,47.67443059125783,-1.4334075391087864
547,1858.4719738883623,47.53108983769075,-1.437146067111383
548,1863.2178971403523,47.38737523146597,-1.4434794177231267
549,1867.949417265848,47.2430272902385,-1.4530346301393384
550,1872.6664548199656,47.09772382794209,-1.466535965963634
551,1877.3688945236254,46.951070231994876,-1.4843150433269734
552,1882.0565799700435,46.802638728468914,-1.506644127375541
553,1886.7293106231514,46.651974316446704,-1.5337315908296612
554,1891.3868393986297,46.498601157899834,-1.564738100146756
555,1896.0288758249842,46.34212734831464,-1.5987723740097783
556,1900.6550946989678,46.18225011124211,-1.635182124465609
557,1905.2651437984696,46.01873189922313,-1.673960617046975
558,1909.8586471833614,45.851335838141665,-1.7160282935837727
559,1914.435200624181,45.67973300955961,-1.7624698057979893
560,1918.9943615772288,45.50348602964296,-1.81341206572304
561,1923.5356431209955,45.322144823620135,-1.8681513681797086
562,1928.0585168469208,45.135329687312506,-1.9262077020010857
563,1932.5624187758685,44.94270891775008,-1.987853241498543
564,1937.0467504031233,44.74392359406977,-2.0529593014149934
565,1941.5108779666432,44.538627664333475,-2.12080462100341
566,1945.9541367127347,44.32654720236333,-2.190331868310289
567,1950.3758397765835,44.1075140153669,-2.259754686940783
568,1954.7752924074532,43.88153854623129,-2.32728536079389
569,1959.151809839868,43.648810009248834,-2.390622957637122
570,1963.5047377273834,43.4097477124456,-2.4479005627921673
571,1967.8334729976398,43.16495765494399,-2.4981172868011594
572,1972.137478180698,42.915145924644044,-2.5394534908966335
573,1976.4162955103363,42.661200573470765,-2.5692139471692714
574,1980.669569498434,42.40427917662022,-2.5858005888401943
575,1984.8970684120864,42.14569911570913,-2.5893940511645352
576,1989.0986913528393,41.88675970862376,-2.580502807723658
577,1993.2744648094617,41.62870942589994,-2.559365209770325
578,1997.4245389213672,41.37277290343713,-2.5274926064280785
579,2001.5491787421884,41.12002364195665,-2.4883621139626335
580,2005.6487392880765,40.87118743049769,-2.4464203894074372
581,2009.723625924878,40.62654539192188,-2.4054296543763347
582,2013.7742533142525,40.386002427004954,-2.367216905951803
583,2017.8010174704152,40.14928073713071,-2.332892608834362
584,2021.8042810768382,39.915991477394684,-2.3044112341724374
585,2025.7843581642871,39.68555035553455,-2.284387200600674
586,2029.7414912640581,39.457111637013,-2.2740392821484434
587,2033.6758322302512,39.22970771044766,-2.273642263409787
588,2037.5874347919432,39.00234348555837,-2.2829266713831595
589,2041.4762545082024,38.77405081976542,-2.300948451409949
590,2045.3421548482272,38.543955975937486,-2.3272812367238065
591,2049.184914042779,38.31122785326363,-2.360848266757787
592,2053.004232589464,38.0751430273171,-2.3998262521000573
593,2056.7997477592126,37.8351604030071,-2.4439119274083714
594,2060.571044236766,37.590769211478154,-2.494615553765357
595,2064.3176480774955,37.34130765758025,-2.5537369290610323
596,2068.0390101566545,37.08593396634783,-2.6227140309750543
597,2071.7344899824484,36.823662564992894,-2.702371274010876
598,2075.4033443855737,36.55342543903203,-2.791986982856953
599,2079.044726997318,36.274226741914,-2.8897643445704215
600,2082.6577008513514,35.98525030846891,-2.99435378631093
601,2086.2412541166086,35.68581493051421,-3.104221915490975
602,2089.7943145028553,35.37539273936384,-3.21745770582309
603,2093.315766491252,35.05364696888147,-3.332260412862951
604,2096.804469887619,34.720420927541234,-3.4472134747733705
605,2100.259275916098,34.375699579701404,-3.560866597471703
606,2103.6790415415367,34.0196129195472,-3.6721094932897906
607,2107.0626422866644,33.65240196974598,-3.78060034737357
608,2110.4089794819683,33.27434193452886,-3.8861192680080627
609,2113.7169830807934,32.88573000707756,-3.9881106433374303
610,2116.9856155303987,32.48691894188162,-4.085378102197291
611,2120.2138805361,32.078381130597954,-4.176628549300995
612,2123.400835509211,31.66071827432437,-4.26035534159024
613,2126.54560556145,31.23468273867219,-4.335211302666026
614,2129.6473977827386,30.801161606516477,-4.3994947698861155
615,2132.705516473663,30.36121212722912,-4.450688605823901
616,2135.719384244008,29.91614326428394,-4.487301735349526
617,2138.6885620605544,29.46741308850214,-4.509507272597809
618,2141.61275583021,29.01646235928072,-4.518566305765294
619,2144.491809233533,28.564605726848217,-4.515700189250818
620,2147.3256913027744,28.11303570631819,-4.502025882059223
621,2150.1144847418127,27.66283311672751,-4.479006356579296
622,2152.8583730173546,27.214932480118026,-4.448683282002166
623,2155.5576228448317,26.770064151377166,-4.413704468087592
624,2158.2125607316325,26.328693704627156,-4.3772327688783195
625,2160.823543933894,25.890970428235935,-4.342503826619849
626,2163.3909284518427,25.456720046644495,-4.312673474067277
627,2165.9150370854227,25.025452700679317,-4.290697028298133
628,2168.3961288719875,24.5963829991277,-4.277223727527955
629,2170.8343810545366,24.168660627523455,-4.271343868363053
630,2173.229890401091,23.741526241523093,-4.271677055493109
631,2175.5826846445407,23.314358536352284,-4.275811081325246
632,2177.892741444499,22.88677742842589,-4.281775759514861
633,2180.1600103130922,22.45859985222487,-4.287609628250065
634,2182.384432251426,22.029838889025942,-4.291500159670376
635,2184.565958642604,21.600688872377525,-4.292095331421091
636,2186.7045670539296,21.17147933847972,-4.288201906936777
637,2188.8002739774493,20.742659147108625,-4.279835495588585
638,2190.8531407147498,20.31467559686672,-4.2672233726970275
639,2192.863272157436,19.887953258926544,-4.250387689277671
640,2194.830815543686,19.462914489448345,-4.229745303285913
641,2196.755958266238,19.03993995855684,-4.2056314087158375
642,2198.638924107024,18.61937681692525,-4.177390818398695
643,2200.47997483499,18.20163773428887,-4.144292550763457
644,2202.279417144553,17.787208478527766,-4.106569776530661
645,2204.0376051424687,17.376551500295044,-4.064899790567212
646,2205.754935792663,16.970061520745617,-4.019887639802773
647,2207.431842508369,16.568072756090878,-3.9712367868128076
648,2209.068793597879,16.1709490769524,-3.9190523246258935
649,2210.6662932417426,15.779043844253668,-3.864701061693789
650,2212.22487411844,15.392573738087783,-3.8096286183607937
651,2213.745083345706,15.011610876600017,-3.7556692432982772
652,2215.227466083112,14.63604395302381,-3.7051631630222692
653,2216.6725446612477,14.265527637611571,-3.659794657337432
654,2218.080798450999,13.899548172839587,-3.6202122527820464
655,2219.4526522058186,13.537526948642816,-3.5870169337709026
656,2220.788469815098,13.17882525643818,-3.5608703906616306
657,2222.0885479851286,12.822738218912878,-3.543202851262953
658,2223.3531057906293,12.46841793553972,-3.5358251951548114
659,2224.5822684572154,12.114835417875042,-3.5397148255595914
660,2225.7760534239983,11.760863937257112,-3.5554555341683227
661,2226.9343625441084,11.405318385374658,-3.5820536853630114
662,2228.0569841196807,11.047113017824644,-3.6165352340470323
663,2229.1436127484894,10.685459495089036,-3.6561945629954615
664,2230.193877728406,10.319840039134796,-3.699025952811047
665,2231.207366605814,9.949937443874246,-3.743004205895124
666,2232.1836453322553,9.575637022993435,-3.7861473460589625
667,2233.1222782988607,9.19702228799509,-3.8271675870722413
668,2234.022844687395,8.814305529127614,-3.8664690544845324
669,2234.8849428946396,8.427658623560681,-3.9049037121270804
670,2235.7081842392627,8.037168252144944,-3.942336425237095
671,2236.492189381838,7.642934609472462,-3.9786690732664978
672,2237.236589495004,7.245067702237362,-4.01481744553666
673,2237.9410221772073,6.843585957857112,-4.05178505514989
674,2238.6051218490834,6.4384074523773895,-4.089393440829139
675,2239.2285156294924,6.029468108091909,-4.126473847641281
676,2239.8108300715376,5.616820723074633,-4.162136314800504
677,2240.3517014623226,5.2006070913373525,-4.1962164961317745
678,2240.850781090263,4.78098544133675,-4.228295735801307
679,2241.3077381568332,4.358155867258711,-4.257622871026426
680,2241.722265626771,3.9323935799031005,-4.28460955367404
681,2242.094081936023,3.5039326243795603,-4.310319159694506
682,2242.4229236032866,3.0729007081925057,-4.334859495446512
683,2242.708539376612,2.6394147584274146,-4.358040849458031
684,2242.9506906467104,2.203610673414839,-4.380336781164928
685,2243.1491500308284,1.7655769951637736,-4.402002178714409
686,2243.3036977205993,1.3253767770413558,-4.422464913359039
687,2243.41412307496,0.8831302853310378,-4.440983283288265
688,2243.4802311848184,0.43903195685336427,-4.457880290235591
689,2243.5018449766953,-0.00675607208281412,-4.4745985175969185
690,2243.4787963739986,-0.4542159234622862,-4.4927816788571056
691,2243.4109108697194,-0.9034940906131711,-4.514442779472726
692,2243.297989245657,-1.3549383677171902,-4.54103307405621
693,2243.1397902416506,-1.8090416740928312,-4.573480821311328
694,2242.936018667893,-2.2663897549704597,-4.613069450127155
695,2242.6863143460087,-2.7276966988145013,-4.660229294745702
696,2242.3902435324353,-3.1937196273988033,-4.713821556165337
697,2242.047302463511,-3.665101782284807,-4.772478568107968
698,2241.6569298939125,-4.142349638510419,-4.835242642413171
699,2241.218518716566,-4.625873902140071,-4.901744038560609
700,2240.7314226080557,-5.116048305571647,-4.9714793684539735
701,2240.194960385373,-5.613196242464631,-5.042382269209477
702,2239.6084288542115,-6.117434469881101,-5.111593786730085
703,2238.971127441037,-6.62859384932109,-5.176870499959905
704,2238.2823837093742,-7.146280900662111,-5.235550988567239
705,2237.541577870295,-7.669836001456389,-5.283979545211386
706,2236.748174374577,-8.198233958128677,-5.31963039449711
707,2235.9017528265313,-8.730196999705292,-5.341912395909126
708,2235.0020235625943,-9.264388241223145,-5.351528232191029
709,2234.0488270966807,-9.799541066307565,-5.349296171206998
710,2233.0421265086975,-10.334470685242387,-5.335568751225269
711,2231.9820015947553,-10.86802756201226,-5.311020870346862
712,2230.8686437334154,-11.399129650617674,-5.276418284439866
713,2229.702348673965,-11.926771480333592,-5.23293420370246
714,2228.483506852131,-12.450064901700356,-5.182365478101365
715,2227.212588531595,-12.968301450207452,-5.126511451242428
716,2225.890125825334,-13.480952595631308,-5.06754676782242
717,2224.5166928297676,-13.987707272494616,-5.0073930477578585
718,2223.0928851328135,-14.488446576906393,-4.9481227192436545
719,2221.6192998622123,-14.983258848534552,-4.890917417993621
720,2220.0965193927045,-15.472350590282995,-4.8348018495136476
721,2218.525110325746,-15.955830775313986,-4.77860349835466
722,2216.9056342319204,-16.433691125348773,-4.721537081132416
723,2215.238657436077,-16.905844833871285,-4.662572872329276
724,2213.5247600907896,-17.37210212176071,-4.600286357061319
725,2211.764548447411,-17.832130758182075,-4.5337266147378195
726,2209.958666737929,-18.28550342031149,-4.462895746510368
727,2208.107801915572,-18.73179299545777,-4.388475967918693
728,2206.2126802339753,-19.170640592524627,-4.31165656285575
729,2204.274057888965,-19.601806248788932,-4.234048456042297
730,2202.2927070206156,-20.02521109425423,-4.156943476316173
731,2200.269401191519,-20.440905441519128,-4.081429068109074
732,2198.204903499778,-20.849048347737195,-4.008922773471579
733,2196.099954047434,-21.249940624119052,-3.9412844782022094
734,2193.9552535603952,-21.644069070750067,-3.8803708452200163
735,2191.771444797427,-22.032106153918285,-3.8274013549656165
736,2189.54909717877,-22.4148462884134,-3.781799869771461
737,2187.2887035497156,-22.793026274299788,-3.7427399628448823
738,2184.990687220581,-23.167300269305606,-3.711082874244914
739,2182.6554017796584,-23.538408555491372,-3.687300690634709
740,2180.2831244227323,-23.90713862352195,-3.6706260369431902
741,2177.8740574327526,-24.27420122643957,-3.6596115142174375
742,2175.4283392550524,-24.640162377334256,-3.652672432062327
743,2172.946059659246,-25.00542962042275,-3.6477462281316506
744,2170.427277969823,-25.370204243495348,-3.6423811972595503
745,2167.872045643833,-25.734442363915772,-3.634044156318024
746,2165.2804311894465,-26.09784678051928,-3.6205059308962872
747,2162.6525439811912,-26.45989737452774,-3.6010669658203924
748,2159.988548907175,-26.820004071853845,-3.5764405637717864
749,2157.288666292721,-27.177648128530095,-3.5485590734568127
750,2154.5531586790576,-27.532504035630172,-3.5205141653001126
751,2151.782305699492,-27.88455545139806,-3.495624414710116
752,2148.9763720294995,-28.23411789182893,-3.476375341845593
753,2146.1355783596746,-28.581755424581164,-3.4648644040664323
754,2143.2600784927686,-28.928241863309417,-3.4630800260209385
755,2140.3499389067483,-29.2745498642792,-3.471643129814468
756,2137.4051257052943,-29.621714175688307,-3.4902213427020854
757,2134.425503180399,-29.97073630832283,-3.51881216400209
758,2131.4108354882746,-30.32261752304227,-3.5577557000769353
759,2128.3607849565456,-30.678393091276693,-3.607489391492291
760,2125.274908200154,-31.03914202862362,-3.6683979341036848
761,2122.152652011445,-31.405981820615313,-3.739381972125448
762,2118.993356925286,-31.779920016984118,-3.817445309419739
763,2115.7962777018824,-32.16166454756793,-3.8992738495565518
764,2112.5606148815336,-32.551591932530656,-3.982211940312827
765,2109.2855446330836,-32.9498131270183,-4.063709200380676
766,2105.9702447804398,-33.35618404811831,-4.140463780350048
767,2102.6139240618886,-33.770230427732095,-4.208968864310991
768,2099.215856178392,-34.19112731610385,-4.266487662836089
769,2095.7754110107635,-34.61777608455434,-4.31117877521998
770,2092.2920775062753,-35.04889396402816,-4.342998365741279
771,2088.7654731138186,-35.48319380213194,-4.363940263128797
772,2085.1953340284067,-35.919587829586504,-4.376538128305584
773,2081.581492551855,-36.35724164326447,-4.3829275122267655
774,2077.9238537463593,-36.79553439497457,-4.385158202286411
775,2074.2223745138267,-37.234050215484814,-4.384990457577287
776,2070.477044540015,-37.67254926152699,-4.383049531013471
777,2066.687874364864,-38.1108542147784,-4.37974862292533
778,2062.854890200126,-38.54882907720717,-4.375553803319057
779,2058.97812952184,-38.98638445752015,-4.370994518906272
780,2055.057636103536,-39.423483909395934,-4.366540994330841
781,2051.0934550091147,-39.86013800896398,-4.361714216275284
782,2047.0856326368007,-40.29630943069132,-4.356154044903667
783,2043.0342209217017,-40.73192483509935,-4.35053038040063
784,2038.9392757846101,-41.16697787289156,-4.345933190310696
785,2034.8008483285187,-41.601571191387556,-4.343778998940494
786,2030.6189723113564,-42.03594909044318,-4.345906134366379
787,2026.3936478703547,-42.47053970291689,-4.353663036738611
788,2022.1248255862195,-42.90590600575915,-4.367032606841483
789,2017.8123998256333,-43.342609265915925,-4.384651407821555
790,2013.4562156455536,-43.78107440652453,-4.404465167762205
791,2009.0560858813026,-44.221520923349665,-4.424664747941799
792,2004.6118104655056,-44.663987398222105,-4.444463844686241
793,2000.1231894072123,-45.10843378284383,-4.46354069164627
794,1995.5900283255232,-45.55478785216772,-4.481643500646665
795,1991.0121413244626,-46.00295220255679,-4.498237215289893
796,1986.389354918616,-46.45277592445929,-4.512651630343761
797,1981.7215140673318,-46.90404108779811,-4.524949691329646
798,1977.0084852105213,-47.35653605727734,-4.535213276370741
799,1972.2501555378628,-47.81005738520741,-4.543481131672747
800,1967.4464323931634,-48.264405498615,-4.550087549665958
801,1962.5972414041937,-48.71941425368665,-4.555619988990044
802,1957.7025218777917,-49.17497625258143,-4.560843402123352
803,1952.762220035488,-49.631060592786255,-4.566109073054154
804,1947.776283431393,-50.087671500137795,-4.571256311808713
805,1942.7446599993477,-50.544797131318646,-4.576261404716773
806,1937.6672989765366,-51.0024232715239,-4.582102487143762
807,1932.54414613712,-51.460633519989024,-4.589556516632993
808,1927.375135004378,-51.91958917158724,-4.5979950908107865
809,1922.1601861138718,-52.37938868081444,-4.606184663496559
810,1916.8992163246414,-52.840007147527395,-4.61278934513874
811,1911.5921516639828,-53.301286082486804,-4.616875368847984
812,1906.238938680672,-53.76297361999428,-4.617629860832125
813,1900.8395531716262,-54.2247366069256,-4.613790491445846
814,1895.3940105583472,-54.68611565690511,-4.604692111306031
815,1889.9023755341498,-55.14658486907665,-4.589734880901929
816,1884.3647683759452,-55.60555835851891,-4.567306911516108
817,1878.7813760074291,-56.062289051211714,-4.535844825789008
818,1873.1524678790936,-56.51587353542089,-4.494471714088659
819,1867.4784081694793,-56.96532070871087,-4.442121659118485
820,1861.7596654889699,-57.409532876371266,-4.378433140345769
821,1855.9968200322335,-57.84737619181558,-4.3048873883265895
822,1850.1905579744819,-58.27786493189261,-4.223054960697695
823,1844.34165620878,-58.70017042943613,-4.132728947672313
824,1838.450975524013,-59.11344332596976,-4.032282541095068
825,1832.5194697752022,-59.51667158149346,-3.9219010581285976
826,1826.5481931068139,-59.9088616882258,-3.8042277339826676
827,1820.5382857924087,-60.28928446185236,-3.6829694411584573
828,1814.4909424909604,-60.657581405390744,-3.562804693692673
829,1808.4073703205095,-61.01386187353933,-3.448265484437449
830,1802.28874280252,-61.358688420441304,-3.3423694366306873
831,1796.1361621124377,-61.69292536247626,-3.2463877506578505
832,1789.9506376372065,-62.01756413589209,-3.160659571065847
833,1783.7330779260749,-62.33363009137828,-3.0851586334540113
834,1777.4842891259302,-62.642145953320714,-3.019111627951263
835,1771.204978974743,-62.94405711493978,-2.9611296987372664
836,1764.8957676154726,-63.24017008371029,-2.910274870696894
837,1758.557199228784,-63.53119756927935,-2.867561600161393
838,1752.1897416582524,-63.81795372723666,-2.8359793569563476
839,1745.7937663843306,-64.1015516604297,-2.8186582937632534
840,1739.3695179219233,-64.38341748681431,-2.818507719215426
841,1732.917083631462,-64.66526825542459,-2.8380526571772338
842,1726.4363665400833,-64.94907351757546,-2.879085641572706
843,1719.9270637621757,-65.23698207837192,-2.9417613789833146
844,1713.3886567493757,-65.53115821310362,-3.024833668258564
845,1706.820416767833,-65.83364157757464,-3.1251645592963504
846,1700.2214267936022,-66.14615803178185,-3.238244045213537
847,1693.5906197717566,-66.46998243473635,-3.3616091976801155
848,1686.9268134859383,-66.806143353303,-3.4936336847183624
849,1680.2287309868123,-67.1555067210352,-3.6317324705260394
850,1673.4950216562372,-67.51867996773562,-3.7732467955387863
851,1666.724287429398,-67.89600464732914,-3.9157410932709267
852,1659.9151082635594,-68.28757875713069,-4.056629955871937
853,1653.0660672425583,-68.6932417536437,-4.193147344043517
854,1646.1757773342692,-69.11255648935237,-4.322703826668138
855,1639.2429081654689,-69.54482687324956,-4.44434210131509
856,1632.266203764331,-69.98926108428262,-4.559324054507146
857,1625.2444810349612,-70.44519349056705,-4.668892072234894
858,1618.1766172252449,-70.91208269859457,-4.773348537619956
859,1611.0615422152798,-71.38941755341887,-4.871979563595454
860,1603.898240565543,-71.87661551118153,-4.962908485711083
861,1596.6857644751813,-72.37290636147365,-5.044070557466908
862,1589.4232534880925,-72.87731341912782,-5.1138940646047315
863,1582.1099526767202,-73.38870282758148,-5.171533051470716
864,1574.745224731663,-73.9058561350171,-5.215793373151284
865,1567.3285601536097,-74.42743547485229,-5.2450271096933445
866,1559.85959147193,-74.95193818847771,-5.258088300673107
867,1552.338107212585,-75.47774702130116,-5.254239971632998
868,1544.7640613112112,-76.0031710212812,-5.232976219215565
869,1537.1375793305556,-76.52646864627765,-5.193302914455143
870,1529.4589659517285,-77.04579894083234,-5.134301628922619
871,1521.7287145483956,-77.55922910672382,-5.056201935673872
872,1513.9475106280101,-78.06484930329043,-4.959360098476142
873,1506.116228894303,-78.56078531584646,-4.8446886165106315
874,1498.2359269165495,-79.0452541798985,-4.714053579173311
875,1490.3078312250527,-79.51665953965453,-4.570172975615932
876,1482.3333143990678,-79.97367683834078,-4.41703211883348
877,1474.3138615452874,-80.41538005041363,-4.2597853878798535
878,1466.2510246050242,-80.84135858856432,-4.103943637066164
879,1458.1463690219114,-81.25175295102656,-3.9539923675186643
880,1450.0014237591513,-81.64715218595056,-3.813647760517381
881,1441.817640298067,-82.02851695980587,-3.685880910905954
882,1433.596359192888,-82.39710504823591,-3.573295265079754
883,1425.3387822083496,-82.75443457174278,-3.478401316469049
884,1417.0459467433188,-83.10227470026365,-3.4026567069686644
885,1408.718705989647,-83.44254036782215,-3.346494226717834
886,1400.3577194801687,-83.77718978719874,-3.3104366084969934
887,1391.9634483204095,-84.10823344495356,-3.2943462749252097
888,1383.5361532466618,-84.43766806956388,-3.296934331105842
889,1375.0759017730084,-84.76736150028796,-3.3159882098500146
890,1366.5825856877718,-85.0989603194716,-3.3481328079983275
891,1358.055948997536,-85.43377359904424,-3.389745538078503
892,1349.495622915465,-85.77274815217783,-3.4373034232019046
893,1340.901161584506,-86.1164784939613,-3.4886506662654266
894,1332.2720704818769,-86.46534356006053,-3.543326860305216
895,1323.6078194926117,-86.81967624566907,-3.600975528360014
896,1314.907846990144,-87.17977379805652,-3.661351793269635
897,1306.171562853144,-87.54590897711184,-3.7239829644893527
898,1297.3983520408765,-87.91830727331543,-3.7882324273512835
899,1288.5875801520262,-88.29713051586702,-3.853824017017362
900,1279.7385979822955,-88.68251291757939,-3.919958110617837
901,1270.8507469046344,-89.07450872911751,-3.9845751661848903
902,1261.923373158651,-89.47296624648786,-4.045359736280015
903,1252.955849734361,-89.87750222077068,-4.10174992226518
904,1243.9475907608492,-90.28767721346962,-4.154615922385745
905,1234.8980499596844,-90.70313880616102,-4.204591564400008
906,1225.8067131171701,-91.12359796264732,-4.2530146475173884
907,1216.6730882455106,-91.54889942722802,-4.301833087955289
908,1207.496689135405,-91.97908273565828,-4.352328484362125
909,1198.2770192202063,-92.41431558380904,-4.404861654657871
910,1189.013563356133,-92.85480174924656,-4.458379342006047
911,1179.7057912881194,-93.3006396837818,-4.51094346996348
912,1170.3531726044696,-93.75173403131933,-4.56077308957397
913,1160.9551953393143,-94.20781134116068,-4.606148771802051
914,1151.5113834628303,-94.6684262193743,-4.645534571803078
915,1142.021313169873,-95.13297967777258,-4.677889670794445
916,1132.4846257515615,-95.60076864585069,-4.703320701910217
917,1122.9010322794447,-96.07110071663918,-4.72376590524117
918,1113.2703033744867,-96.5434773073832,-4.741659503152595
919,1103.5922473468522,-97.01764325798143,-4.757985193228846
920,1093.8666930937948,-97.4934417774566,-4.7729536876809275
921,1084.0934841458306,-97.97073714620032,-4.787525616209255
922,1074.2724728023666,-98.44948970771966,-4.802495399791101
923,1064.4035113561029,-98.92973924774832,-4.817630006240751
924,1054.4864492834724,-99.41150224863836,-4.831778461765329
925,1044.5211401693405,-99.89468009538635,-4.843310914318427
926,1034.5074556078869,-100.37901118765384,-4.850447200342948
927,1024.4453022558864,-100.86405590879957,-4.8514929008516114
928,1014.3346391984397,-101.34920519979099,-4.8462286535412735
929,1004.1754875321028,-101.83382806574292,-4.836265084294469
930,993.9679233998997,-102.3174545747491,-4.8226324943903585
931,983.7120647792166,-102.7997178246915,-4.805625756436307
932,973.408064867864,-103.28028040082859,-4.785506685864133
933,963.05610929571,-103.7588310700445,-4.761882371496932
934,952.6564167775101,-104.23501930788986,-4.73412126677693
935,942.209244241373,-104.70843143536185,-4.701708483363401
936,931.7148925565918,-105.17860228460907,-4.663969704133751
937,921.1737124805496,-105.64499925602753,-4.620245083220611
938,910.5861113282044,-106.10702376522296,-4.570655726131471
939,899.9525556690736,-106.56408933831008,-4.5168593187687955
940,889.2735624357236,-107.01577527036903,-4.461013041990601
941,878.5496798398858,-107.46187657439114,-4.405153199674088
942,867.7814664139446,-107.90239189393063,-4.351184400973473
943,856.9694713006973,-108.33751033341608,-4.300466967324812
944,846.114217930319,-108.76755702931641,-4.254266427664626
945,835.216190892189,-109.19298367094378,-4.21422660383874
946,824.2758213908365,-109.61440633006512,-4.181690989534439
947,813.2934723019497,-110.03257542766293,-4.157338528299313
948,802.269428063844,-110.44830927886743,-4.142304116249019
949,791.2038856130898,-110.86253968863836,-4.138145381187966
950,780.0969409150525,-111.27635422467665,-4.146285340076114
951,768.9485740674097,-111.69098275675529,-4.166956177485399
952,757.7586410127257,-112.10767837276332,-4.199094346370066
953,746.526877704848,-112.52758780577179,-4.241759569742205
954,735.2529101303462,-112.95176376151086,-4.293372398196915
955,723.9362668965254,-113.38110100052673,-4.351356307082955
956,712.5764000186688,-113.81623663080421,-4.413195089866838
957,701.1727103818592,-114.25755613953334,-4.477185163946636
958,689.7245688435738,-114.70527465581863,-4.542324042957112
959,678.2313297573438,-115.15950705996225,-4.608282382012007
960,666.6923376405896,-115.62033529812632,-4.674835799431376
961,655.1069299332735,-116.08781887818084,-4.741157678588412
962,643.4744422603743,-116.5619346464825,-4.805746409000891
963,631.794220065707,-117.0425092880284,-4.866933900137102
964,620.0656344699855,-117.52920267894613,-4.923280200232353
965,608.2880978044556,-118.02153070020998,-4.972926855900521
966,596.4610801034652,-118.51882338737089,-5.013787819733386
967,584.5841288284528,-119.02020217119778,-5.043946374056235
968,572.656888882915,-119.5245968108022,-5.0614415038922225
969,560.6791219956966,-120.0307409635291,-5.06476278390825
970,548.6507240858913,-120.53721724430356,-5.0533325209208
971,536.5717356988152,-121.04255049877513,-5.027017499554209
972,524.4423455580637,-121.54525225077228,-4.986885660753417
973,512.2628859022335,-122.04394081864467,-4.9347576584883805
974,500.0338180295192,-122.53741658603485,-4.872198156954654
975,487.75571537680383,-123.02463640293922,-4.801046184029598
976,475.4292465021537,-123.50474102220736,-4.723415363253452
977,463.055155319709,-123.97708255905668,-4.641444457974334
978,450.6342398349003,-124.44122700471688,-4.558265077497926
979,438.16732580284776,-124.89705351171033,-4.4778793131327514
980,425.65523105152846,-125.34484144190903,-4.403342187741914
981,413.09873019717554,-125.78517565964623,-4.335530557053243
982,400.49853497787404,-126.21872871425913,-4.274374143002609
983,387.85529023485446,-126.64616612737912,-4.220320015328776
984,375.1695720226716,-127.06819812779474,-4.173445367313991
985,362.44188498154364,-127.48554266325802,-4.134025276701491
986,349.6726605901001,-127.89894518978674,-4.102136680938902
987,336.8622553900464,-128.30915885697203,-4.076656017232477
988,324.0109562224926,-128.71682445760933,-4.0574085795806445
989,311.1189867331037,-129.1225653144086,-4.0451758159099604
990,298.18650432272653,-129.52708289485528,-4.040141073062707
991,285.2135953253522,-129.93109700076505,-4.04304818208806
992,272.2002703814607,-130.33540181728654,-4.055593451011137
993,259.14645223192844,-130.74096116064564,-4.078856030209581
994,246.05196183750772,-131.14884676210406,-4.112446453335869
995,232.91651492630803,-131.56009140560275,-4.1566545751824195
996,219.7397225117795,-131.975756861177,-4.212672610561895
997,206.5210834634496,-132.39702412037306,-4.280579316935272
998,193.25997815591285,-132.82508205031505,-4.359772934218498
999,179.95567108812625,-133.26105934217688,-4.449315605598434
1000,166.60731857884096,-133.7059909014728,-4.5476834403084325
1001,153.21398107324345,-134.1607592444149,-4.653404012157123
