t,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8
565,0.008722802021018973,0.04708188713598979,0.9967440417628435,0.5041881443180025,0.004046325278134108,8.523040394580142e-5,1.5674981383615599e-6,6.266475478616325e-8
566,0.008722802021018928,0.04708188713162626,0.9967439780366447,0.5040866181017346,0.004040277996453746,8.500698076529448e-5,1.567423763303677e-6,6.250305065098116e-8
567,0.008722802021018888,0.047081887127149176,0.9967439126717168,0.5039824709084657,0.004034354650514567,8.478297479033636e-5,1.567365129335246e-6,6.23433154225105e-8
568,0.008722802021018852,0.04708188712255833,0.9967438456646567,0.5038756971387408,0.0040285542309505635,8.455841565077462e-5,1.5673213476183182e-6,6.21855363047051e-8
569,0.008722802021018836,0.047081887117853584,0.9967437770126587,0.503766292143354,0.004022875716098211,8.433333290143315e-5,1.5672915441346279e-6,6.202970046840966e-8
570,0.008722802021018822,0.04708188711303479,0.9967437067135021,0.5036542522143351,0.004017318072339954,8.410775601541901e-5,1.5672748595876689e-6,6.187579505255681e-8
571,0.00872280202101882,0.047081887108101676,0.9967436347655493,0.5035395745758222,0.004011880254448804,8.388171437746428e-5,1.5672704493012122e-6,6.172380716535418e-8
572,0.008722802021018824,0.04708188710305422,0.9967435611677371,0.5034222573747944,0.0040065612059298214,8.365523727768066e-5,1.5672774831241235e-6,6.157372388548849e-8
573,0.008722802021018827,0.04708188709789232,0.9967434859195733,0.5033022996717201,0.004001359859362805,8.342835390514112e-5,1.5672951453277815e-6,6.142553226332057e-8
574,0.008722802021018845,0.04708188709261608,0.9967434090211269,0.5031797014310444,0.003996275136738625,8.320109334176332e-5,1.5673226345071254e-6,6.127921932206397e-8
575,0.008722802021018864,0.04708188708722526,0.9967433304730282,0.5030544635116141,0.003991305949797583,8.297348455621257e-5,1.5673591634794268e-6,6.113477205898598e-8
576,0.008722802021018897,0.04708188708172038,0.9967432502764608,0.5029265876569691,0.003986451200365523,8.274555639803296e-5,1.5674039591840707e-6,6.099217744659463e-8
577,0.008722802021018944,0.04708188707610151,0.9967431684331512,0.5027960764855672,0.003981709780686923,8.251733759174793e-5,1.5674562625798141e-6,6.085142243382904e-8
578,0.00872280202101898,0.04708188707036842,0.9967430849453657,0.502662933480847,0.003977080573756857,8.228885673128389e-5,1.5675153285444746e-6,6.071249394724254e-8
579,0.00872280202101901,0.04708188706452134,0.9967429998159021,0.5025271629812609,0.00397256245365058,8.206014227435675e-5,1.5675804257729613e-6,6.057537889219803e-8
580,0.008722802021019065,0.04708188705856071,0.9967429130480887,0.5023887701701717,0.003968154285853505,8.183122253702446e-5,1.567650836672861e-6,6.044006415403499e-8
581,0.008722802021019108,0.04708188705248641,0.9967428246457717,0.5022477610656946,0.003963854927585067,8.160212568831851e-5,1.5677258572623034e-6,6.030653659926088e-8
582,0.008722802021019178,0.04708188704629936,0.9967427346133172,0.5021041425104146,0.003959663228123439,8.137287974509816e-5,1.567804797067604e-6,6.01747830767303e-8
583,0.00872280202101923,0.04708188703999918,0.99674264295559,0.5019579221610547,0.003955578029129098,8.114351256698203e-5,1.5678869790198103e-6,6.004479041882601e-8
584,0.008722802021019292,0.04708188703358675,0.9967425496779633,0.5018091084780509,0.0039515981649624245,8.091405185128435e-5,1.567971739349537e-6,5.991654544262512e-8
585,0.008722802021019337,0.04708188702706225,0.9967424547863033,0.5016577107150522,0.003947722463004526,8.068452512826748e-5,1.5680584274839463e-6,5.979003495107265e-8
586,0.008722802021019391,0.04708188702042605,0.9967423582869613,0.5015037389083487,0.003943949743968431,8.045495975624365e-5,1.568146405941476e-6,5.9665245734159e-8
587,0.008722802021019448,0.04708188701367867,0.9967422601867725,0.5013472038662361,0.0039402788222169735,8.022538291709106e-5,1.5682350502278116e-6,5.9542164570079713e-8
588,0.00872280202101951,0.04708188700682063,0.9967421604930483,0.5011881171583071,0.003936708506071493,7.999582161164033e-5,1.5683237487303174e-6,5.9420778226401506e-8
589,0.008722802021019566,0.047081886999852426,0.9967420592135634,0.501026491104675,0.003933237598120299,7.976630265529793e-5,1.5684119026134503e-6,5.9301073461228005e-8
590,0.008722802021019629,0.04708188699277455,0.996741956356559,0.5008623387651396,0.003929864895526457,7.95368526737893e-5,1.5684989257132866e-6,5.918303702434855e-8
591,0.008722802021019691,0.0470818869855879,0.9967418519307283,0.5006956739283179,0.003926589190331665,7.930749809881491e-5,1.5685842444285382e-6,5.906665565838444e-8
592,0.008722802021019741,0.047081886978292686,0.9967417459452106,0.5005265111006892,0.0039234092697567925,7.907826516418196e-5,1.5686672976205033e-6,5.895191609997097e-8
593,0.008722802021019788,0.04708188697088975,0.9967416384095874,0.5003548654956079,0.00392032391650254,7.884917990168741e-5,1.5687475365022907e-6,5.883880508087642e-8
594,0.008722802021019833,0.047081886963379505,0.9967415293338721,0.5001807530222696,0.003917331909045069,7.862026813727337e-5,1.568824424533733e-6,5.872730932915567e-8
595,0.008722802021019892,0.0470818869557632,0.9967414187285109,0.5000041902746175,0.00391443202193189,7.839155548734567e-5,1.5688974373155946e-6,5.8617415570288667e-8
596,0.008722802021019932,0.04708188694804112,0.99674130660436,0.4998251945202118,0.003911623026071722,7.816306735501641e-5,1.5689660624812295e-6,5.850911052830929e-8
597,0.00872280202101998,0.047081886940214354,0.9967411929726981,0.499643783689075,0.003908903689024095,7.793482892661085e-5,1.5690297995914892e-6,5.840238092695445e-8
598,0.008722802021020026,0.047081886932283566,0.9967410778452043,0.49945997636248934,0.003906272775285165,7.770686516815544e-5,1.5690881600261373e-6,5.8297213490777594e-8
599,0.008722802021020066,0.04708188692424958,0.9967409612339576,0.4992737917617443,0.0039037290465750024,7.747920082218033e-5,1.569140666877267e-6,5.819359494626087e-8
600,0.008722802021020104,0.047081886916113265,0.9967408431514289,0.49908524973691176,0.003901271262114186,7.725186040431664e-5,1.5691868548430982e-6,5.8091512022969606e-8
601,0.008722802021020125,0.047081886907875375,0.9967407236104743,0.49889437075551135,0.0038988981789057084,7.702486820020712e-5,1.5692262701177953e-6,5.79909514546255e-8
602,0.00872280202102014,0.04708188689953702,0.9967406026243284,0.49870117589119956,0.003896608552008914,7.679824826248147e-5,1.5692584702862508e-6,5.78918999802389e-8
603,0.008722802021020158,0.04708188689109896,0.9967404802065931,0.49850568681245644,0.0038944011348150016,7.657202440780454e-5,1.5692830242155089e-6,5.779434434520908e-8
604,0.008722802021020172,0.04708188688256218,0.9967403563712359,0.49830792577120586,0.003892274679314973,7.634622021404127e-5,1.5692995119475567e-6,5.7698271302417406e-8
605,0.00872280202102017,0.04708188687392775,0.9967402311325829,0.4981079155914323,0.0038902279363678977,7.612085901744349e-5,1.5693075245905704e-6,5.760366761332769e-8
606,0.008722802021020173,0.04708188686519658,0.9967401045053058,0.4979056796578164,0.003888259655966438,7.589596391004756e-5,1.5693066642115962e-6,5.751052004907007e-8
607,0.008722802021020173,0.0470818868563699,0.9967399765044199,0.49770124190433007,0.003886368587499077,7.567155773713291e-5,1.5692965437292774e-6,5.741881539153059e-8
608,0.008722802021020161,0.04708188684744867,0.996739847145277,0.4974946268027829,0.00388455348000801,7.544766309470269e-5,1.569276786804624e-6,5.7328540434421006e-8
609,0.00872280202102015,0.04708188683843369,0.9967397164435496,0.49728585935146796,0.003882813082445765,7.522430232712145e-5,1.569247027733944e-6,5.723968198435855e-8
610,0.00872280202102011,0.04708188682932606,0.9967395844152409,0.49707496506371185,0.003881146143930141,7.500149752484811e-5,1.5692069113399161e-6,5.7152226861924654e-8
611,0.00872280202102007,0.04708188682012738,0.9967394510766631,0.49686196995645754,0.0038795514139936212,7.477927052224618e-5,1.5691560928645444e-6,5.706616190273326e-8
612,0.008722802021020016,0.04708188681083855,0.9967393164444345,0.4966469005388422,0.0038780276428310037,7.455764289549479e-5,1.5690942378610584e-6,5.698147395848156e-8
613,0.008722802021019974,0.04708188680146078,0.996739180535474,0.49642978380079494,0.0038765735815440502,7.433663596051633e-5,1.5690210220848839e-6,5.689814989799731e-8
614,0.00872280202101992,0.047081886791995126,0.9967390433669894,0.49621064720161767,0.003875187982384616,7.411627077114085e-5,1.5689361313871256e-6,5.681617660828809e-8
615,0.008722802021019849,0.04708188678244279,0.9967389049564779,0.4959895186585872,0.003873869598990493,7.389656811714604e-5,1.568839261605059e-6,5.673554099557035e-8
616,0.008722802021019774,0.047081886772805136,0.9967387653217116,0.49576642653557346,0.0038726171866247765,7.367754852262843e-5,1.5687301184553498e-6,5.6656229986301864e-8
617,0.008722802021019696,0.047081886763083426,0.9967386244807359,0.49554139963165716,0.0038714295024082743,7.345923224432528e-5,1.5686084174263517e-6,5.6578230528206165e-8
618,0.008722802021019625,0.04708188675327902,0.9967384824518577,0.4953144671697731,0.0038703053055465556,7.324163926993827e-5,1.5684738836694e-6,5.65015295912888e-8
619,0.008722802021019521,0.0470818867433927,0.9967383392536406,0.4950856587853786,0.003869243357559992,7.30247893167027e-5,1.5683262518917609e-6,5.6426114168851785e-8
620,0.00872280202101941,0.047081886733426184,0.9967381949048998,0.4948550045151153,0.003868242422506385,7.280870182997808e-5,1.5681652662488435e-6,5.6351971278486885e-8
621,0.008722802021019289,0.0470818867233805,0.9967380494246905,0.4946225347855372,0.0038673012672029673,7.259339598189998e-5,1.5679906802367808e-6,5.6279087963082855e-8
622,0.008722802021019152,0.047081886713257276,0.9967379028323067,0.49438828040179617,0.003866418661441856,7.237889067012169e-5,1.5678022565853317e-6,5.620745129181019e-8
623,0.008722802021019015,0.047081886703057796,0.9967377551472676,0.4941522725364509,0.0038655933782082586,7.216520451665623e-5,1.567599767150184e-6,5.613704836110368e-8
624,0.008722802021018864,0.047081886692783306,0.9967376063893143,0.4939145427182017,0.0038648241938899815,7.19523558667396e-5,1.5673829928056422e-6,5.6067866295638526e-8
625,0.0087228020210187,0.047081886682435285,0.9967374565784038,0.4936751228207247,0.003864109888486303,7.174036278785389e-5,1.567151723338288e-6,5.599989224929834e-8
626,0.008722802021018545,0.04708188667201519,0.9967373057346997,0.49343404505152605,0.0038634492458144917,7.152924306875196e-5,1.5669057573395588e-6,5.593311340613879e-8
627,0.008722802021018354,0.04708188666152416,0.9967371538785667,0.4931913419408186,0.003862841053714318,7.131901421868439e-5,1.5666449020999778e-6,5.586751698133607e-8
628,0.008722802021018182,0.04708188665096382,0.9967370010305604,0.49294704633044134,0.0038622841042436117,7.110969346646475e-5,1.566368973501423e-6,5.580309022213586e-8
629,0.00872280202101799,0.047081886640335406,0.9967368472114269,0.49270119136281765,0.0038617771938770267,7.090129775981402e-5,1.5660777959111599e-6,5.573982040878951e-8
630,0.008722802021017785,0.04708188662964072,0.9967366924420918,0.49245381046995285,0.003861319123701132,7.069384376481408e-5,1.5657712020771874e-6,5.567769485549052e-8
631,0.008722802021017585,0.04708188661888116,0.9967365367436528,0.49220493736249593,0.0038609086996016775,7.048734786515577e-5,1.5654490330199281e-6,5.5616700911288984e-8
632,0.008722802021017367,0.047081886608057975,0.9967363801373724,0.4919546060187985,0.003860544732452973,7.02818261617717e-5,1.5651111379283326e-6,5.555682596101348e-8
633,0.008722802021017134,0.047081886597172815,0.9967362226446749,0.4917028506740805,0.0038602260383015854,7.007729447234802e-5,1.5647573740533842e-6,5.549805742616913e-8
634,0.008722802021016884,0.047081886586226855,0.9967360642871343,0.491449705809601,0.0038599514385492433,6.987376833100572e-5,1.564387606603534e-6,5.544038276584956e-8
635,0.00872280202101662,0.04708188657522206,0.9967359050864738,0.4911952061418927,0.003859719760126988,6.967126298790545e-5,1.5640017086389382e-6,5.538378947761819e-8
636,0.00872280202101636,0.047081886564159625,0.9967357450645519,0.49093938661205244,0.0038595298356749953,6.946979340917512e-5,1.5635995609677866e-6,5.532826509839127e-8
637,0.008722802021016081,0.04708188655304124,0.9967355842433653,0.4906822823750736,0.0038593805037111214,6.926937427662004e-5,1.563181052040657e-6,5.527379720531375e-8
638,0.008722802021015785,0.047081886541868144,0.9967354226450289,0.4904239287892629,0.0038592706088019383,6.90700199876867e-5,1.5627460778469754e-6,5.522037341662845e-8
639,0.008722802021015484,0.047081886530642054,0.9967352602917842,0.4901643614056733,0.0038591990017273004,6.887174465540835e-5,1.5622945418108444e-6,5.516798139252903e-8
640,0.008722802021015183,0.04708188651936492,0.996735097205985,0.48990361595763265,0.003859164539645198,6.867456210848396e-5,1.5618263546875217e-6,5.5116608836012014e-8
641,0.008722802021014855,0.047081886508037754,0.9967349334100867,0.4896417283503217,0.0038591660862481256,6.847848589125787e-5,1.561341434459211e-6,5.506624349371298e-8
642,0.008722802021014511,0.04708188649666207,0.9967347689266467,0.489378734650386,0.0038592025119233656,6.828352926404528e-5,1.5608397062337762e-6,5.501687315674474e-8
643,0.008722802021014163,0.04708188648523973,0.9967346037783174,0.4891146710756497,0.003859272693903828,6.808970520318229e-5,1.5603211021399398e-6,5.496848566151491e-8
644,0.008722802021013804,0.04708188647377216,0.9967344379878339,0.48884957398490797,0.0038593755164218453,6.789702640143576e-5,1.5597855612265274e-6,5.4921068890546004e-8
645,0.008722802021013441,0.047081886462261135,0.9967342715780202,0.4885834798676971,0.0038595098708530742,6.770550526826954e-5,1.5592330293597939e-6,5.487461077327568e-8
646,0.008722802021013054,0.047081886450708,0.9967341045717665,0.48831642533426567,0.0038596746558649704,6.751515393021854e-5,1.5586634591204243e-6,5.482909928685517e-8
647,0.008722802021012672,0.04708188643911465,0.9967339369920349,0.4880484471054884,0.003859868777555178,6.732598423141788e-5,1.5580768097045286e-6,5.478452245693911e-8
648,0.008722802021012263,0.047081886427482435,0.9967337688618494,0.48777958200294186,0.003860091149592677,6.713800773406632e-5,1.5574730468207126e-6,5.4740868358457466e-8
649,0.008722802021011859,0.04708188641581304,0.9967336002042886,0.4875098669389827,0.0038603406933495074,6.69512357189303e-5,1.556852142590069e-6,5.4698125116396536e-8
650,0.008722802021011436,0.047081886404108125,0.9967334310424826,0.4872393389069839,0.003860616338038522,6.67656791860644e-5,1.5562140754456972e-6,5.465628090654791e-8
651,0.008722802021011012,0.04708188639236912,0.9967332613996004,0.48696803497154995,0.003860917020839468,6.6581348855435e-5,1.555558830033279e-6,5.4615323956269006e-8
652,0.00872280202101056,0.04708188638059767,0.996733091298854,0.48669599225888405,0.003861241687026425,6.639825516763031e-5,1.5548863971106443e-6,5.457524254521353e-8
653,0.0087228020210101,0.04708188636879555,0.9967329207634844,0.4864232479471857,0.0038615892900913515,6.621640828464209e-5,1.5541967734496912e-6,5.453602500608189e-8
654,0.008722802021009616,0.04708188635696414,0.9967327498167565,0.4861498392571671,0.003861958791865397,6.603581809070083e-5,1.5534899617367591e-6,5.4497659725326135e-8
655,0.008722802021009106,0.047081886345105024,0.9967325784819588,0.48587580344259895,0.0038623491626359027,6.585649419313188e-5,1.552765970474784e-6,5.446013514387761e-8
656,0.008722802021008615,0.04708188633322019,0.9967324067823906,0.4856011777809906,0.003862759381261528,6.567844592329273e-5,1.552024813885119e-6,5.442343975783982e-8
657,0.008722802021008108,0.04708188632131103,0.9967322347413604,0.4853259995643092,0.0038631884352844405,6.55016823375465e-5,1.5512665118103762e-6,5.4387562119194016e-8
658,0.00872280202100759,0.0470818863093791,0.996732062382179,0.4850503060898226,0.003863635321039076,6.532621221827018e-5,1.5504910896172556e-6,5.4352490836478255e-8
659,0.00872280202100706,0.04708188629742604,0.9967318897281536,0.4847741346509828,0.00386409904375829,6.515204407492827e-5,1.549698578100097e-6,5.431821457546687e-8
660,0.008722802021006518,0.04708188628545355,0.9967317168025833,0.48449752252842115,0.0038645786176759924,6.497918614516833e-5,1.5488890133844729e-6,5.428472205983366e-8
661,0.00872280202100597,0.0470818862734633,0.9967315436287513,0.48422050698103813,0.003865073066128043,6.480764639598085e-5,1.5480624368317492e-6,5.425200207181109e-8
662,0.008722802021005407,0.047081886261456825,0.9967313702299229,0.48394312523715544,0.0038655814216501817,6.463743252491619e-5,1.5472188949439472e-6,5.42200434528353e-8
663,0.008722802021004842,0.04708188624943563,0.9967311966293338,0.4836654144857727,0.003866102726072228,6.446855196130715e-5,1.5463584392687566e-6,5.418883510418492e-8
664,0.008722802021004278,0.04708188623740167,0.9967310228501958,0.4833874118679137,0.0038666360306096868,6.430101186755045e-5,1.5454811263054636e-6,5.415836598760546e-8
665,0.008722802021003674,0.047081886225356105,0.9967308489156769,0.48310915446805275,0.0038671803959532485,6.413481914043649e-5,1.5445870174111725e-6,5.412862512593079e-8
666,0.008722802021003067,0.04708188621330074,0.9967306748489085,0.4828306793056383,0.0038677348923543296,6.396998041250076e-5,1.543676178707544e-6,5.409960160368904e-8
667,0.00872280202100244,0.047081886201237044,0.9967305006729706,0.4825520233267162,0.00386829859970939,6.380650205344646e-5,1.5427486809878884e-6,5.407128456769868e-8
668,0.008722802021001803,0.04708188618916671,0.9967303264108991,0.4822732233956204,0.0038688706076400467,6.364439017161254e-5,1.5418045996259174e-6,5.404366322766117e-8
669,0.008722802021001159,0.047081886177091456,0.9967301520856667,0.4819943162867911,0.003869450015571622,6.348365061536947e-5,1.5408440144818954e-6,5.4016726856731956e-8
670,0.008722802021000496,0.04708188616501265,0.9967299777201825,0.4817153386766708,0.003870035932807744,6.332428897471356e-5,1.5398670098134597e-6,5.3990464792094746e-8
671,0.008722802020999848,0.04708188615293215,0.9967298033372948,0.48143632713568707,0.003870627478602709,6.31663105827777e-5,1.538873674184139e-6,5.396486643551729e-8
672,0.00872280202099918,0.047081886140851306,0.9967296289597735,0.48115731812032686,0.003871223782232109,6.300972051744202e-5,1.5378641003728903e-6,5.393992125389636e-8
673,0.008722802020998498,0.04708188612877178,0.9967294546103177,0.48087834796535844,0.0038718239830595825,6.285452360295282e-5,1.5368383852852916e-6,5.391561877980243e-8
674,0.008722802020997813,0.047081886116695414,0.996729280311541,0.4805994528760637,0.0038724272306012693,6.270072441157023e-5,1.5357966298637294e-6,5.3891948612000085e-8
675,0.008722802020997119,0.04708188610462349,0.996729106085971,0.48032066892065084,0.0038730326845881125,6.254832726525093e-5,1.5347389389989067e-6,5.386890041597001e-8
676,0.008722802020996408,0.047081886092557604,0.9967289319560451,0.480042032022701,0.003873639515023344,6.239733623737627e-5,1.5336654214426963e-6,5.3846463924416835e-8
677,0.008722802020995683,0.04708188608049908,0.9967287579441017,0.47976357795378044,0.0038742469022419648,6.224775515453237e-5,1.5325761897201422e-6,5.3824628937764424e-8
678,0.008722802020994931,0.0470818860684495,0.9967285840723805,0.479485342326074,0.0038748540369626244,6.209958759823524e-5,1.5314713600423618e-6,5.3803385324644676e-8
679,0.008722802020994177,0.0470818860564105,0.9967284103630202,0.479207360585188,0.003875460120340288,6.19528369067947e-5,1.5303510522208989e-6,5.3782723022374475e-8
680,0.008722802020993417,0.04708188604438401,0.9967282368380481,0.47892966800301445,0.0038760643640141637,6.18075061771099e-5,1.5292153895816638e-6,5.376263203742348e-8
681,0.008722802020992647,0.04708188603237115,0.9967280635193749,0.4786522996706919,0.0038766659901553896,6.166359826658685e-5,1.5280644988800672e-6,5.3743102445868865e-8
682,0.00872280202099187,0.04708188602037352,0.9967278904287956,0.4783752904917047,0.003877264231509329,6.152111579497301e-5,1.5268985102164013e-6,5.3724124393845536e-8
683,0.008722802020991089,0.04708188600839262,0.9967277175879832,0.47809867517504834,0.0038778583314393452,6.138006114637198e-5,1.5257175569523168e-6,5.370568809797779e-8
684,0.008722802020990298,0.04708188599643,0.9967275450184838,0.4778224882285096,0.003878447543963489,6.12404364710877e-5,1.524521775626925e-6,5.368778384581078e-8
685,0.008722802020989483,0.04708188598448681,0.9967273727417105,0.4775467639520614,0.003879031133792442,6.110224368763601e-5,1.523311305874074e-6,5.367040199622278e-8
686,0.00872280202098865,0.047081885972564824,0.9967272007789469,0.47727153643132486,0.003879608376363017,6.096548448477086e-5,1.5220862903410066e-6,5.365353297983187e-8
687,0.008722802020987828,0.04708188596066563,0.9967270291513332,0.47699683953117267,0.0038801785578709566,6.083016032351743e-5,1.5208468746068403e-6,5.36371672993928e-8
688,0.008722802020986992,0.047081885948790515,0.996726857879869,0.47672270688942003,0.003880740975298611,6.0696272439113644e-5,1.5195932071006108e-6,5.3621295530182657e-8
689,0.008722802020986145,0.04708188593694104,0.9967266869854088,0.4764491719106294,0.003881294936443749,6.0563821843175256e-5,1.5183254390219502e-6,5.3605908320371486e-8
690,0.008722802020985295,0.047081885925118645,0.9967265164886543,0.4761762677599846,0.0038818397599431824,6.043280932576879e-5,1.5170437242618897e-6,5.3590996391394726e-8
691,0.008722802020984419,0.04708188591332439,0.9967263464101545,0.4759040273573204,0.0038823747752953237,6.0303235457471054e-5,1.515748219322987e-6,5.357655053830291e-8
692,0.008722802020983557,0.04708188590156033,0.9967261767703031,0.47563248337122255,0.0038828993228812057,6.017510059154932e-5,1.5144390832415025e-6,5.356256163010564e-8
693,0.008722802020982662,0.047081885889827195,0.9967260075893258,0.47536166821322573,0.0038834127539804967,6.004840486606654e-5,1.5131164775096366e-6,5.354902061010887e-8
694,0.00872280202098179,0.047081885878127006,0.9967258388872918,0.4750916140321655,0.0038839144307890624,5.99231482060738e-5,1.5117805659986095e-6,5.3535918496237836e-8
695,0.008722802020980892,0.047081885866460754,0.9967256706840962,0.4748223527085632,0.0038844037264309152,5.979933032576522e-5,1.5104315148820175e-6,5.352324638135123e-8
696,0.00872280202097998,0.04708188585482989,0.9967255029994649,0.47455391584917783,0.0038848800249712224,5.967695073072e-5,1.5090694925603586e-6,5.351099543354336e-8
697,0.008722802020979057,0.04708188584323572,0.9967253358529491,0.47428633478162907,0.0038853427214233373,5.955600872007059e-5,1.5076946695856657e-6,5.349915689643768e-8
698,0.008722802020978141,0.04708188583167984,0.9967251692639193,0.4740196405491449,0.0038857912217565094,5.943650338873944e-5,1.506307218587366e-6,5.3487722089473645e-8
699,0.008722802020977208,0.0470818858201634,0.9967250032515671,0.47375386390538776,0.003886224942901276,5.931843362973389e-5,1.5049073141986744e-6,5.347668240817601e-8
700,0.00872280202097626,0.047081885808687676,0.9967248378348984,0.47348903530943115,0.00388664331275159,5.9201798136341555e-5,1.5034951329830455e-6,5.346602932442099e-8
701,0.008722802020975303,0.047081885797253906,0.9967246730327305,0.47322518492077925,0.0038870457701654076,5.908659540446241e-5,1.5020708533624418e-6,5.345575438668712e-8
702,0.008722802020974349,0.04708188578586374,0.9967245088636912,0.47296234259455583,0.003887431764963226,5.8972823734825675e-5,1.5006346555445222e-6,5.344584922029816e-8
703,0.008722802020973386,0.047081885774518085,0.9967243453462138,0.4727005378767548,0.0038878007579248143,5.886048123536627e-5,1.4991867214530106e-6,5.343630552765723e-8
704,0.00872280202097241,0.04708188576321843,0.996724182498535,0.47243979999961216,0.003888152220784242,5.874956582348251e-5,1.497727234655911e-6,5.34271150884669e-8
705,0.008722802020971431,0.047081885751966056,0.9967240203386954,0.4721801578770808,0.0038884856362214376,5.864007522837556e-5,1.4962563802967789e-6,5.341826975994411e-8
706,0.00872280202097045,0.04708188574076204,0.996723858884527,0.4719216401004152,0.0038888004978532976,5.853200699338047e-5,1.4947743450255324e-6,5.340976147702399e-8
707,0.008722802020969464,0.04708188572960779,0.9967236981536635,0.47166427493385554,0.003889096310222947,5.8425358478312936e-5,1.4932813169298462e-6,5.340158225254902e-8
708,0.008722802020968465,0.04708188571850429,0.9967235381635272,0.47140809031041647,0.003889372588784981,5.832012686178361e-5,1.4917774854674299e-6,5.3393724177452555e-8
709,0.008722802020967448,0.047081885707452864,0.9967233789313305,0.47115311382777636,0.003889628859891992,5.8216309143623664e-5,1.4902630413999158e-6,5.3386179420934386e-8
710,0.008722802020966432,0.04708188569645477,0.9967232204740754,0.4708993727442924,0.003889864660777307,5.811390214719737e-5,1.488738176725572e-6,5.337894023061985e-8
711,0.008722802020965417,0.04708188568551108,0.9967230628085472,0.4706468939750876,0.0038900795395352544,5.8012902521796934e-5,1.4872030846145253e-6,5.337199893271387e-8
712,0.008722802020964383,0.047081885674622986,0.9967229059513149,0.47039570408827647,0.003890273055101777,5.791330674502151e-5,1.4856579593435198e-6,5.3365347932145316e-8
713,0.00872280202096334,0.04708188566379166,0.9967227499187293,0.4701458293012626,0.003890444777230736,5.781511112514976e-5,1.4841029962318162e-6,5.335897971269697e-8
714,0.008722802020962293,0.04708188565301799,0.9967225947269145,0.46989729547716164,0.003890594286471517,5.7718311803565625e-5,1.4825383915779272e-6,5.335288683713187e-8
715,0.008722802020961252,0.047081885642303374,0.9967224403917757,0.46965012812132045,0.003890721174141484,5.762290475712224e-5,1.4809643425968564e-6,5.33470619473051e-8
716,0.008722802020960187,0.04708188563164881,0.9967222869289899,0.469404352377943,0.003890825042299469,5.7528885800555073e-5,1.4793810473578817e-6,5.334149776426939e-8
717,0.008722802020959111,0.04708188562105516,0.9967221343540053,0.4691599930268088,0.003890905503715748,5.743625058888316e-5,1.4777887047234447e-6,5.333618708836612e-8
718,0.008722802020958046,0.04708188561052395,0.9967219826820425,0.46891707448010994,0.0038909621818423827,5.734499461983934e-5,1.4761875142884126e-6,5.333112279931176e-8
719,0.008722802020956974,0.04708188560005599,0.9967218319280889,0.4686756207793813,0.00389099471078006,5.7255113236268825e-5,1.4745776763204516e-6,5.3326297856272676e-8
720,0.008722802020955897,0.04708188558965225,0.9967216821068968,0.46843565559252265,0.003891002735242347,5.716660162850372e-5,1.4729593917003936e-6,5.33217052979291e-8
721,0.00872280202095482,0.04708188557931371,0.9967215332329832,0.4681972022109516,0.003890985910523131,5.707945483685725e-5,1.4713328618643542e-6,5.331733824253251e-8
722,0.008722802020953737,0.04708188556904166,0.9967213853206313,0.46796028354682556,0.0038909439024570865,5.699366775396836e-5,1.4696982887452588e-6,5.331318988794854e-8
723,0.00872280202095264,0.047081885558836814,0.9967212383838807,0.4677249221303824,0.003890876387381102,5.6909235127248435e-5,1.468055874716468e-6,5.330925351169588e-8
724,0.00872280202095154,0.04708188554869996,0.9967210924365305,0.46749114010738024,0.003890783052094886,5.6826151561312004e-5,1.466405822535344e-6,5.330552247097393e-8
725,0.008722802020950436,0.04708188553863239,0.996720947492144,0.46725895923664984,0.0038906635938184657,5.674441152035273e-5,1.4647483352873649e-6,5.330199020268005e-8
726,0.008722802020949322,0.047081885528634765,0.9967208035640307,0.46702840088769676,0.0038905177201485966,5.66640093305902e-5,1.4630836163313778e-6,5.329865022341373e-8
727,0.008722802020948196,0.04708188551870819,0.9967206606652642,0.4667994860384694,0.0038903451490153113,5.6584939182681176e-5,1.4614118692456847e-6,5.3295496129482645e-8
728,0.008722802020947079,0.047081885508853706,0.9967205188086702,0.4665722352731846,0.003890145608634081,5.650719513410525e-5,1.4597332977742567e-6,5.3292521596886935e-8
729,0.008722802020945958,0.047081885499072024,0.9967203780068221,0.46634666878026393,0.00388991883746034,5.6430771111610674e-5,1.4580481057742378e-6,5.328972038130173e-8
730,0.008722802020944855,0.047081885489364005,0.9967202382720494,0.46612280635035985,0.003889664584139385,5.635566091360912e-5,1.4563564971641325e-6,5.328708631804938e-8
731,0.008722802020943707,0.047081885479730044,0.996720099616426,0.46590066737449803,0.003889382607456079,5.628185821254948e-5,1.4546586758719913e-6,5.3284613322059075e-8
732,0.008722802020942565,0.04708188547017154,0.9967199620517825,0.4656802708422938,0.00388907267628413,5.620935655734287e-5,1.4529548457853604e-6,5.328229538782329e-8
733,0.008722802020941427,0.047081885460689185,0.9967198255896934,0.46546163534027507,0.0038887345695331798,5.613814937577071e-5,1.4512452107013571e-6,5.3280126589339695e-8
734,0.008722802020940277,0.047081885451283695,0.9967196902414776,0.4652447790503125,0.003888368076094189,5.6068229976833535e-5,1.449529974277289e-6,5.327810108004557e-8
735,0.008722802020939143,0.0470818854419562,0.996719556018205,0.46502971974811164,0.0038879729947842593,5.599959155316161e-5,1.4478093399826654e-6,5.3276213092745904e-8
