t,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8
49,5.619682125485078,-1.0009057904215597,-1.074726777565728,-0.21934239938776295,0.10937636775707395,-0.023249557829377442,0.0025526940742639642,-0.00012326658788288877
50,5.568288886863709,-1.054914034817626,-0.9855533713675156,-0.21390258972347656,0.10821707782002335,-0.023122076858663614,0.0025465305291949396,-0.00012326649131607988
51,5.514306816494235,-1.1044568333237537,-0.8917832822520296,-0.20852058534233814,0.10706415422325027,-0.02299490404768225,0.0025403669710041747,-0.00012326638352022618
52,5.45796492916104,-1.1493044238443992,-0.7927692849453267,-0.20319606831490666,0.1059175815597495,-0.0228680393969823,0.002534203399387565,-0.00012326626357655158
53,5.399504536595315,-1.189194682505347,-0.6911148592604812,-0.1979287214798909,0.10477734442199652,-0.022741482907078652,0.0025280398140726827,-0.00012326613052220833
54,5.339176805192602,-1.2239956590498309,-0.5938384529747887,-0.1927182284460516,0.10364342740247437,-0.022615234578527734,0.0025218762148293385,-0.00012326598335021956
55,5.2772307345210745,-1.2539263256730582,-0.5064776379957424,-0.1875642735915875,0.10251581509357223,-0.022489294411918763,0.0025157126014725456,-0.00012326582100920938
56,5.213897440639681,-1.2794825325829005,-0.429783025768364,-0.18246654206464663,0.1013944920875749,-0.02236366240787382,0.0025095489738665485,-0.00012326564240323017
57,5.149382308780618,-1.3011976599747708,-0.36437455316587714,-0.17742471978437582,0.10027944297680508,-0.022238338567057637,0.0025033853319295475,-0.00012326544639165103
58,5.083863291577814,-1.3196360848702178,-0.3084964637862016,-0.17243849344112974,0.09917065235375404,-0.022113322890200408,0.0024972216756398054,-0.00012326523178925
59,5.017492300690798,-1.3352743956128037,-0.25914057903709964,-0.16750755049374264,0.09806810481025231,-0.021988615377964555,0.0024910580050271918,-0.00012326499736566463
60,4.950401192301102,-1.3484387714452488,-0.21507809453874766,-0.16263157917287938,0.0969717849383192,-0.021864216031060344,0.002484894320186746,-0.00012326474184583925
61,4.88270704128492,-1.3593939508030513,-0.17661188128270694,-0.15781026847964563,0.09588167732995874,-0.021740124850214156,0.002478730621279889,-0.00012326446391006403
62,4.8145133179804995,-1.3684198156324117,-0.14372959082256068,-0.15304330818575396,0.09479776657719088,-0.02161634183616821,0.002472566908537574,-0.00012326416219404863
63,4.745909503075307,-1.3757956298694627,-0.11427476980118673,-0.14833038883416894,0.09372003727212057,-0.021492866989685225,0.002466403182263692,-0.00012326383528908627
64,4.676973813795592,-1.3816928344038792,-0.08630319813624839,-0.14367120173605,0.09264847400618548,-0.021369700311429284,0.002460239442827651,-0.0001232634817417522
65,4.607778327840898,-1.386185658855465,-0.05652003534655934,-0.13906543897489873,0.09158306137120073,-0.021246841802114353,0.0024540756906808,-0.00012326310005469608
66,4.538395524891347,-1.3891835903002296,-0.020468225372470117,-0.1345127934039294,0.09052378395866195,-0.02112429146239581,0.0024479119263497158,-0.00012326268868642114
67,4.468907984449491,-1.3903732626349263,0.025907626578719402,-0.13001295864963996,0.08947062636075413,-0.021002049293019538,0.00244174815045314,-0.00012326224605218136
68,4.39941902296258,-1.3892385396111415,0.08606901103625673,-0.1255656291060916,0.08842357316874656,-0.020880115294563323,0.0024355843636803087,-0.00012326177052308633
69,4.330062091320606,-1.3850902100870675,0.16278343372161488,-0.12117049994094713,0.08738260897476562,-0.02075848946771045,0.0024294205668200825,-0.00012326126042761006
70,4.261008560198779,-1.3771006872610625,0.25839211233789405,-0.11682726709119147,0.08634771837059031,-0.020637171813060837,0.002423256760745633,-0.00012326071405105514
71,4.192474103646379,-1.3643253229487817,0.37345157481320046,-0.1125356272645395,0.08531888594815076,-0.02051616233120752,0.0024170929464256436,-0.00012326012963631314
72,4.124722326681128,-1.345791642217503,0.5056193469241419,-0.1082952779395537,0.08429609629955453,-0.020395461022735612,0.002410929124927087,-0.0001232595053842395
73,4.058062529564527,-1.3206442934738467,0.6500565831950537,-0.10410591736200675,0.08327933401620471,-0.020275067888090508,0.0024047652974067035,-0.0001232588394536004
74,3.992840732448814,-1.2882698670705144,0.8001034132749387,-0.0999672445528675,0.0822685836910182,-0.02015498292792129,0.002398601465146981,-0.00012325812996313845
75,3.9294253018751335,-1.2483879465878553,0.9489341760860434,-0.09587895929791647,0.0812638299156016,-0.020035206142651224,0.002392437629520603,-0.0001232573749904316
76,3.8681900896997474,-1.2010593981993818,1.0895604175185185,-0.0918407621541193,0.08026505728190442,-0.019915737532723295,0.0023862737920172235,-0.00012325657257368516
77,3.8094971701860234,-1.1466945103881516,1.2135117605149075,-0.0878523544475191,0.07927225038165235,-0.01979657709851856,0.0023801099542409025,-0.00012325572071232875
78,3.753677525702402,-1.0861270906199514,1.316726820339857,-0.08391343827737728,0.07828539380747793,-0.01967772484052839,0.0023739461179305924,-0.00012325481736873937
79,3.701015353353676,-1.0203940148197554,1.4007454424468828,-0.08002371650745826,0.07730447215027511,-0.01955918075893447,0.0023677822849256657,-0.0001232538604675502
80,3.6517449374794957,-0.9504551661742224,1.4665830696763085,-0.07618289277710308,0.07632947000219927,-0.019440944854061008,0.002361618457212061,-0.0001232528478987286
81,3.6060538390692836,-0.8772196553382267,1.5133320682136873,-0.07239067149460071,0.07536037195489648,-0.019323017126087163,0.0023554546368997004,-0.00012325177751761407
82,3.564083035042247,-0.8016419745685511,1.5413556004829412,-0.06864675783603903,0.07439716259918655,-0.01920539757498657,0.002349290826220345,-0.0001232506471459137
83,3.525926216999972,-0.7246584571796978,1.5501739986410221,-0.06495085775138879,0.07343982652674322,-0.01908808620077543,0.0023431270275540827,-0.0001232494545741136
84,3.4916296755739706,-0.6472294198218922,1.536724997724117,-0.06130267796031023,0.07248834832902366,-0.01897108300334031,0.0023369632434166164,-0.0001232481975621091
85,3.4611878538620258,-0.570468292144389,1.5006053689018377,-0.057701925951773286,0.07154271259709638,-0.01885438798238938,0.0023307994764571703,-0.00012324687384030912
86,3.4345390131019027,-0.49550866467220983,1.4430505240344331,-0.05414830998523446,0.07060290392197578,-0.018738001137504727,0.002324635729466426,-0.00012324548111131012
87,3.411566281924703,-0.42342235690517704,1.363648533470045,-0.05064153909005063,0.06966890689432802,-0.018621922468062598,0.002318472005370243,-0.0001232440170507896
88,3.392098693401161,-0.35530178491041264,1.264997851018428,-0.047181323068259715,0.06874070610544993,-0.01850615197339412,0.002312308307247775,-0.00012324247930967902
89,3.3759138927285686,-0.29210944139314043,1.1544110909766157,-0.043767372490103824,0.06781828614568122,-0.01839068965250156,0.002306144638305022,-0.00012324086551406715
90,3.3627505458280833,-0.23444218790239502,1.0391519398102909,-0.04039939869887225,0.06690163160598203,-0.01827553550430534,0.0022999810019003536,-0.0001232391732676441
91,3.352326560051349,-0.18253370146836675,0.9274780065487774,-0.03707711381034246,0.06599072707767539,-0.018160689527574762,0.0022938174015379067,-0.00012323740015247054
92,3.3443584741206673,-0.13620477813539889,0.8285191338471217,-0.033800230708151024,0.06508555715111133,-0.018046151720702865,0.0022876538408464334,-0.00012323554372904014
93,3.3385832012275634,-0.09481972137981995,0.7491955267656811,-0.030568463048316362,0.06418610641714521,-0.017931922081932804,0.0022814903236015897,-0.00012323360153834525
94,3.3347780901427844,-0.057396824015098574,0.6926382792037653,-0.027381525259359517,0.06329235946726548,-0.01781800060936091,0.002275326853725813,-0.00012323157110277237
95,3.332773495335967,-0.022797824074172142,0.6608710555317918,-0.024239132540802476,0.062404300893269045,-0.0177043873008841,0.002269163435283531,-0.00012322944992671953
96,3.332459200288665,0.010216724396733039,0.6530777437981091,-0.021141000861409104,0.06152191528679899,-0.017591082154118462,0.0022630000724736237,-0.00012322723549705383
97,3.3337859552904003,0.04284546178882839,0.6644651378901785,-0.018086846959075312,0.060645187239474284,-0.01747808516641985,0.002256836769632218,-0.0001232249252839951
98,3.3367584456610886,0.07604736849611364,0.6907342031143604,-0.015076388342322248,0.05977410134332681,-0.017365396334953306,0.0022506735312397682,-0.00012322251674218917
99,3.341423932811172,0.11056647344242945,0.7297160145697636,-0.012109343291954214,0.05890864219135156,-0.01725301565678278,0.0022445103619316074,-0.00012322000731194993
100,3.3478641639020563,0.1470383597975642,0.7807496208522109,-0.009185430855909347,0.058048794375761124,-0.017140943128580412,0.0022383472664705196,-0.00012321739441865129
101,3.356191845472436,0.18606556333081853,0.8451974703537509,-0.006304370855645752,0.05719454248999821,-0.017029178746955784,0.0022321842497807034,-0.00012321467547512754
102,3.3665515037011366,0.2283187429105441,0.9246257093686774,-0.0034658838799207564,0.05634587112673442,-0.016917722508114207,0.0022260213169164552,-0.00012321184788092684
103,3.3791231666216137,0.2745468648373526,1.0196017969442603,-0.0006696912883895755,0.0555027648790332,-0.016806574408042663,0.0022198584730814723,-0.00012320890902403438
104,3.3941250117401403,0.3255272688892982,1.1303606752153637,0.0020844847864266124,0.05466520834103878,-0.016695734442620434,0.0022136957236420715,-0.0001232058562823718
105,3.411814382746791,0.3820490421996703,1.2558414532346371,0.004796921443342537,0.05383318610669615,-0.01658520260739776,0.0022075330741076456,-0.00012320268702372384
106,3.4324867434902444,0.44484822800655927,1.391144647393953,0.007467895012409006,0.053006682769795956,-0.016474978897600332,0.0022013705301330614,-0.00012319939860678882
107,3.4564682488851037,0.5144158953560795,1.5281515353862063,0.010097681051850872,0.05218568292526976,-0.01636506330834957,0.0021952080975432783,-0.00012319598838344607
108,3.484099452053579,0.590837177508903,1.6600667052231544,0.012686554351762058,0.051370171167713724,-0.016255455834395107,0.0021890457823090263,-0.0001231924536985777
109,3.5157166687225816,0.6738574374452557,1.781889554316267,0.015234788931879063,0.05056013209230093,-0.01614615647028361,0.0021828835905669157,-0.00012318879189230695
110,3.5516372295695438,0.7629720084563199,1.8895076429344408,0.017742658041962896,0.049755550294490594,-0.016037165210292744,0.002176721528615664,-0.00012318500030107207
111,3.5921480927886376,0.8574706022165033,1.9781439745557026,0.020210434162701713,0.04895641036963679,-0.015928482048350418,0.0021705596029105035,-0.0001231810762586709
112,3.6374947314589767,0.9564040809157823,2.041990917166092,0.022638389005794134,0.04816269691317571,-0.015820106978066333,0.002164397820069721,-0.00012317701709808592
113,3.687867902373286,1.0585329254772573,2.0742604235699402,0.025026793510803242,0.047374394521604156,-0.015712039992880757,0.002158236186891683,-0.0001231728201538311
114,3.7433879071016745,1.1622782145078707,2.070862122506614,0.0273759178494256,0.046591487790954025,-0.015604281085789132,0.002152074710329304,-0.00012316848276226942
115,3.804090977999774,1.2658565086034703,2.0313853129672577,0.029686031424311598,0.04581396131716332,-0.01549683024939928,0.002145913397498347,-0.00012316400226367692
116,3.869923668219778,1.3674638335535756,1.9576009717045728,0.03195740286794712,0.04504179969635602,-0.015389687475951343,0.002139752255680518,-0.00012315937600409048
117,3.94074454222195,1.4653847644140132,1.8534518241433755,0.0341903000393294,0.04427498752581817,-0.015282852757458849,0.002133591292338292,-0.00012315460133771228
118,4.016331324842073,1.558101012778858,1.724737655320799,0.036384990029417405,0.043513509402300095,-0.015176326085405934,0.0021274305150854864,-0.00012314967562714735
119,4.096393071002366,1.6443842800216832,1.5775635181606225,0.03854173915740423,0.0427573499231057,-0.015070107450898953,0.002121269931701792,-0.00012314459624576622
120,4.180585056176124,1.7233115204808906,1.4161329176517221,0.04066081297276157,0.04200649368564374,-0.014964196844577974,0.0021151095501232165,-0.00012313936057882776
121,4.268521661053713,1.7941698639063575,1.244996375876695,0.04274247625379806,0.041260925287940904,-0.01485859425667908,0.0021089493784473166,-0.0001231339660252547
122,4.359787306751447,1.856473966524084,1.0706224042272028,0.044786993007980586,0.040520629328527,-0.014753299676993922,0.002102789424926758,-0.00012312840999873875
123,4.453950231993558,1.9100619105431538,0.8998644495634066,0.046794626472272255,0.03978559040627537,-0.014648313094823357,0.002096629697963077,-0.0001231226899287687
124,4.5505791447763375,1.9551144510107086,0.7368962581284898,0.04876563911166817,0.03905579312127908,-0.014543634499126214,0.0020904702061202898,-0.0001231168032625721
125,4.64925701273125,1.992021030545561,0.5820105201192973,0.05070029262332705,0.03833122207321396,-0.014439263878196973,0.002084310958088336,-0.0001231107474643308
126,4.749586644865037,2.0211857263659825,0.4353608006127985,0.05259884793217046,0.03761186186327294,-0.014335201220013123,0.002078151962716638,-0.00012310452001794458
127,4.851191235305383,2.0430202945678735,0.296216550339114,0.05446156519629074,0.036897697092168155,-0.014231446511865933,0.0020719932289742166,-0.00012309811842588006
128,4.953713664815193,2.057899963805968,0.16302039617860742,0.05628870380143412,0.03618871236228193,-0.014127999740729725,0.0020658347659846883,-0.00012309154021177232
129,5.056813618631241,2.0661220946125964,0.034525714294291535,0.058080522364063115,0.0354848922763574,-0.014024860893026446,0.002059676582999185,-0.0001230847829197271
130,5.160164098695974,2.0679217165133243,-0.09108361934946234,0.05983727873062775,0.03478622143807921,-0.01392202995471513,0.0020535186894050823,-0.00012307784411540672
131,5.2634475835526375,2.063443053252359,-0.21570903053261378,0.06155922997864884,0.03409268445166006,-0.013819506911222053,0.0020473610947151348,-0.00012307072138602475
132,5.366351391092802,2.0527352574573143,-0.34072308683017893,0.06324663241595374,0.03340426592204994,-0.013717291747457271,0.0020412038085678647,-0.0001230634123407724
133,5.468563578591715,2.035778853675851,-0.4648887571809646,0.06489974158083156,0.032720950454832365,-0.013615384447781416,0.0020350468407213766,-0.00012305591461087063
134,5.569772773905428,2.0126162184034215,-0.5850252959171711,0.06651881224027607,0.032042722657026804,-0.013513784996160044,0.0020288902010678106,-0.0001230482258506487
135,5.669673702756877,1.9834487656575703,-0.69596118545019,0.06810409839420603,0.03136956713530245,-0.013412493375808836,0.0020227338995945404,-0.00012304034373568912
136,5.767977622893222,1.948736485726748,-0.7904712771329132,0.06965585326879216,0.03070146849846199,-0.013311509569628075,0.002016577946425653,-0.00012303226596509933
137,5.8644278208754175,1.9093006268295412,-0.8624115742436337,0.07117432932183636,0.030038411355749837,-0.013210833559905913,0.00201042235179094,-0.00012302399026001032
138,5.958816331801404,1.8662696372111183,-0.9074143122592493,0.07265977824198096,0.029380380316879944,-0.013110465328279365,0.0020042671260176934,-0.00012301551436302076
139,6.050997063024632,1.820990354025654,-0.9258754503310739,0.07411245094379482,0.02872735999426846,-0.013010404856145815,0.0019981122795716755,-0.00012300683604025552
140,6.140890785132045,1.7747898163358138,-0.9219904170270541,0.07553259757844526,0.028079334999441263,-0.012910652124025417,0.001991957822990487,-0.0001229979530777879
141,6.228479363355402,1.7287852922922244,-0.9007737013279778,0.07692046752522388,0.027436289946071363,-0.012811207112091976,0.0019858037669357813,-0.00012298886328408924
142,6.31379426671166,1.6838433256877965,-0.8678617102428965,0.0782763093938275,0.026798209449129733,-0.012712069800012204,0.001979650122175027,-0.00012297956448884407
143,6.396903238716494,1.640548640414636,-0.8285215937888515,0.07960037102986951,0.026165078123071363,-0.01261324016664029,0.001973496899551164,-0.0001229700545411955
144,6.47789667801498,1.5992226031692633,-0.7893061899720384,0.08089289950427322,0.025536880585631215,-0.012514718190673233,0.001967344110047854,-0.00012296033131283446
145,6.556872861860711,1.5598589389865862,-0.7571467598439741,0.08215414112212836,0.024913601454840745,-0.01241650385014065,0.0019611917647386675,-0.0001229503926952422
146,6.633921088987161,1.5221048101215966,-0.7380688009171003,0.08338434142110954,0.024295225349247728,-0.012318597122410523,0.001955039874785816,-0.000122940236599321
147,6.709105486021701,1.485306104142958,-0.7353276644142703,0.08458374516978746,0.023681736888643223,-0.012220997984321955,0.001948888451454637,-0.000122929860956047
148,6.782453397195245,1.4486459416259954,-0.7511842687638912,0.08575259636744136,0.023073120694458157,-0.012123706412270627,0.0019427375061240577,-0.00012291926371691252
149,6.853948506743891,1.4111943972856658,-0.7871321857606661,0.08689113824388828,0.022469361389174224,-0.012026722382044146,0.0019365870502668725,-0.00012290844285263374
150,6.923526131356813,1.3719468675233453,-0.8405744297266865,0.0879996132620019,0.02187044359573738,-0.011930045868739421,0.0019304370954425156,-0.00012289739635274943
151,6.9910745995013155,1.3300285985133902,-0.9067690030258005,0.08907826311457753,0.021276351938673776,-0.01183367684693322,0.0019242876533145964,-0.0001228861222264
152,7.0564444374299775,1.2848019364015202,-0.9785110238014828,0.090127328724822,0.02068707104391203,-0.011737615290642345,0.0019181387356454879,-0.00012287461850187266
153,7.119463284516785,1.235989472029305,-1.0472350819400362,0.09114705024718767,0.02010258553800354,-0.011641861173128713,0.0019119903542735516,-0.00012286288322515545
154,7.17995562331318,1.1837420670029448,-1.1062156923659712,0.09213766706642935,0.01952288004926845,-0.011546414467131883,0.0019058425211384046,-0.00012285091446114201
155,7.237761880877219,1.1285468577118916,-1.1528902121488347,0.09309941779761002,0.01894793920769837,-0.011451275144822071,0.0018996952482732165,-0.0001228387102929151
156,7.29275005189939,1.0710191128456368,-1.1899143185325018,0.09403254028598812,0.0183777476453189,-0.011356443177850081,0.001893548547809297,-0.00012282626882162463
157,7.344815574845653,1.0116413173872865,-1.2216623614282092,0.09493727161277725,0.01781228999384085,-0.011261918536910128,0.001887402431926601,-0.0001228135881635086
158,7.39387254181964,0.9506772391131636,-1.2524098985956578,0.09581384808834552,0.017251550887839886,-0.011167701192333996,0.0018812569129177362,-0.00012280066645288756
159,7.439842886901872,0.8881768682980522,-1.2873635491105855,0.09666250525603697,0.016695514963168782,-0.011073791113786225,0.0018751120031541733,-0.0001227875018399441
160,7.482644542613488,0.8239298642883947,-1.3304898145376265,0.09748347789212872,0.016144166856735486,-0.010980188270206671,0.0018689677150777627,-0.00012277409248973915
161,7.522179956189074,0.7575275618837253,-1.3841421929044293,0.09827700000322828,0.015597491207784614,-0.01088689263005198,0.0018628240612273506,-0.00012276043658319288
162,7.558328206397527,0.6884436211793374,-1.450813543269337,0.09904330483022249,0.015055472656379396,-0.010793904161008668,0.00185668105420726,-0.00012274653231489818
163,7.5909389412207995,0.6160270593998949,-1.529413162146268,0.09978262484534514,0.014518095844421534,-0.010701222830164283,0.0018505387067049076,-0.0001227323778934904
164,7.619830614044185,0.5396814294680383,-1.615564830449207,0.10049519175226446,0.013985345415605376,-0.010608848603982188,0.0018443970314864096,-0.00012271797154085788
165,7.644797327443844,0.4590290957197365,-1.7065451658323765,0.10118123648780805,0.013457206014653268,-0.01051678144814776,0.001838256041380044,-0.0001227033114906011
166,7.665617709228475,0.37382859192742557,-1.8037419319784618,0.1018409892183407,0.012933662289136661,-0.010425021327890216,0.0018321157493088836,-0.0001226883959891411
167,7.682056584542411,0.2837690637302195,-1.910132825507648,0.10247467934574445,0.012414698887140299,-0.010333568207535495,0.0018259761682419392,-0.000122673223292357
168,7.69385950787544,0.18839077227712897,-2.0280543917657243,0.1030825355043556,0.011900300458594668,-0.010242422050756804,0.0018198373112197634,-0.00012265779166617335
169,7.700746129834138,0.08711715160296386,-2.1582475419844482,0.1036647855598844,0.011390451656094001,-0.010151582820721233,0.001813699191369836,-0.00012264209938659247
170,7.702406345772852,-0.020665409625946766,-2.297116658616663,0.104221656610643,0.010885137133510988,-0.010061050479777378,0.0018075618218687441,-0.00012262614473656925
171,7.698503857560131,-0.13539074130140955,-2.439051300836131,0.10475337498657825,0.010384341547034175,-0.009970824989682426,0.0018014252159679637,-0.00012260992600654318
172,7.688687695674731,-0.2572121510629354,-2.578990878085673,0.10526016625275945,0.009888049553678724,-0.009880906311287045,0.0017952893869579373,-0.0001225934414914082
173,7.672605552705019,-0.3860299168994181,-2.709600710117698,0.10574225520436457,0.009396245813173379,-0.009791294404866148,0.0017891543482002,-0.00012257668949099064
174,7.64991926821946,-0.521377582292012,-2.8219557389322643,0.1061998658691294,0.008908914987470483,-0.00970198923004105,0.0017830201131199268,-0.00012255966830846242
175,7.620325161311254,-0.6623424373458978,-2.910575325436192,0.1066332215063798,0.00842604174057554,-0.009612990745689137,0.0017768866951908418,-0.0001225423762480069
176,7.583572046063782,-0.8077377401712472,-2.972906597026003,0.10704254461059459,0.007947610737801031,-0.0095242989098237,0.00177075410792256,-0.00012252481161277413
177,7.539471257397855,-0.9562491048409811,-3.007987371928472,0.10742805690766263,0.007473606647666835,-0.009435913679953459,0.0017646223648978767,-0.00012250697270534326
178,7.487901056010759,-1.1065140361207209,-3.017316639654253,0.10778997935604884,0.007004014141243269,-0.009347835012932005,0.0017584914797547698,-0.0001224888578250319
