t,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8
568,2.2788263635484185,-6.725236004605289,-72.93172895240914,0.0,0.0,0.0,0.0,0.0
569,1.857572665838166,-9.98095107536388,-55.71359147198372,0.0,0.0,0.0,0.0,0.0
570,1.2986203498699864,-12.170080166675675,-30.94215134245248,0.0,0.0,0.0,0.0,0.0
571,0.6629576365775884,-13.023679337673846,-3.094870186827592,0.0,0.0,0.0,0.0,0.0
572,0.01917957120570657,-12.50971548229933,22.956188539916013,0.0,0.0,0.0,0.0,0.0
573,-0.5685310170552318,-10.833593650639235,42.71195462283137,0.0,0.0,0.0,0.0,0.0
574,-1.051502596318246,-8.401329821622276,52.75428063883808,0.0,0.0,0.0,0.0,0.0
575,-1.4050061752305985,-5.751036617034261,51.28963428375164,0.0,0.0,0.0,0.0,0.0
576,-1.6326764179204356,-3.46307879725852,38.44783006303956,0.0,0.0,0.0,0.0,0.0
577,-1.766185299802605,-2.0624438161392966,16.29054253008566,0.0,0.0,0.0,0.0,0.0
578,-1.8601476987751138,-1.9281000370704096,-11.473621695031802,0.0,0.0,0.0,0.0,0.0
579,-1.9829629757103406,-3.2232003553979816,-40.02809537915877,0.0,0.0,0.0,0.0,0.0
580,-2.204923914870999,-5.8570559749230515,-64.1648365249391,0.0,0.0,0.0,0.0,0.0
581,-2.58536265413336,-9.48526596339079,-79.07546395444662,0.0,0.0,0.0,0.0,0.0
582,-3.1607873924632983,-13.548885083724219,-81.10242555633528,0.0,0.0,0.0,0.0,0.0
583,-3.9358647001500016,-17.347827020305665,-68.34014366474227,0.0,0.0,0.0,0.0,0.0
584,-4.87873145931157,-20.138643535609294,-40.996383528478695,0.0,0.0,0.0,0.0,0.0
585,-5.921527993907985,-21.24311793747244,-1.4573299129586417,0.0,0.0,0.0,0.0,0.0
586,-6.966311934040709,-20.15230085751044,45.95860666156976,0.0,0.0,0.0,0.0,0.0
587,-7.895743416963769,-16.61097023416606,95.52922685138134,0.0,0.0,0.0,0.0,0.0
588,-8.587235070740482,-10.669983792484032,140.86991836757073,0.0,0.0,0.0,0.0,0.0
589,-8.928734353234141,-2.6982785205045285,175.78781428823663,0.0,0.0,0.0,0.0,0.0
590,-8.834027438308155,6.648230277591097,195.1315415458855,0.0,0.0,0.0,0.0,0.0
591,-8.255465024405677,16.497649304941547,195.51861517526373,0.0,0.0,0.0,0.0,0.0
592,-7.1923130283101075,25.86423583326214,175.8382564683346,0.0,0.0,0.0,0.0,0.0
593,-5.693486256582929,33.76847170478342,137.45749346993207,0.0,0.0,0.0,0.0,0.0
594,-3.854156485458439,39.35926869769516,84.09870675220287,0.0,0.0,0.0,0.0,0.0
595,-1.8065383353275453,42.022016610625464,21.40173692491278,0.0,0.0,0.0,0.0,0.0
596,0.29406417635178633,41.45794501372404,-43.77296636665807,0.0,0.0,0.0,0.0,0.0
597,2.2862276225204567,37.72403037191786,-104.20793278943123,0.0,0.0,0.0,0.0,0.0
598,4.020260924674009,31.22793057527902,-153.24363693259141,0.0,0.0,0.0,0.0,0.0
599,5.374677201444242,22.678449429772744,-185.62217720309533,0.0,0.0,0.0,0.0,0.0
600,6.269200237978319,12.997997106441705,-198.1465666714569,0.0,0.0,0.0,0.0,0.0
601,6.672675807568877,3.2085988167897463,-190.06764897627195,0.0,0.0,0.0,0.0,0.0
602,6.60493121216095,-5.693485774705616,-163.14784053279067,0.0,0.0,0.0,0.0,0.0
603,6.132425089097364,-12.858016092517548,-121.3950060392255,0.0,0.0,0.0,0.0,0.0
604,5.358344776210982,-17.680178785679296,-70.50468353560052,0.0,0.0,0.0,0.0,0.0
605,4.408529367689668,-19.866365093632925,-17.08836958457605,0.0,0.0,0.0,0.0,0.0
606,3.4151254377658713,-19.458188111096952,32.20580052596039,0.0,0.0,0.0,0.0,0.0
607,2.5001485221944977,-16.812340221663113,71.55981954879549,0.0,0.0,0.0,0.0,0.0
608,1.7610926613041038,-12.539898153463014,96.7227029999618,0.0,0.0,0.0,0.0,0.0
609,1.2604096228620734,-7.41413661350632,105.51922816600121,0.0,0.0,0.0,0.0,0.0
610,1.0201158550949092,-2.2600607047778283,98.06474260546295,0.0,0.0,0.0,0.0,0.0
611,1.0220590781425898,2.1588531168333436,76.66165544228201,0.0,0.0,0.0,0.0,0.0
612,1.2135899552989422,5.241109907623246,45.39767321837504,0.0,0.0,0.0,0.0,0.0
613,1.5176473084907922,6.621306323679065,9.507125211204432,0.0,0.0,0.0,0.0,0.0
614,1.845679855022592,6.208285320371958,-25.41091836446222,0.0,0.0,0.0,0.0,0.0
615,2.1114733996264583,4.182944615014118,-54.20508441112964,0.0,0.0,0.0,0.0,0.0
616,2.2438766431169315,0.9570834747981636,-72.89909119641172,0.0,0.0,0.0,0.0,0.0
617,2.1966285704514057,-2.89981643494939,-79.23187694083046,0.0,0.0,0.0,0.0,0.0
618,1.9539527245640422,-6.754509829605309,-72.93597682740912,0.0,0.0,0.0,0.0,0.0
619,1.531230054588161,-10.010435562863902,-55.717769971983415,0.0,0.0,0.0,0.0,0.0
620,0.9707983202606123,-12.19977182917567,-30.94625971745253,0.0,0.0,0.0,0.0,0.0
621,0.333645917827584,-13.053574650173852,-3.0989076868274523,0.0,0.0,0.0,0.0,0.0
622,-0.3116319302786732,-12.539810882299303,22.952222664916313,0.0,0.0,0.0,0.0,0.0
623,-0.9008522158052392,-10.863885538139234,42.70806112283139,0.0,0.0,0.0,0.0,0.0
624,-1.385343225927629,-8.431814559122131,52.75046026383838,0.0,0.0,0.0,0.0,0.0
625,-1.7403757864805993,-5.781710529534161,51.285887783751654,0.0,0.0,0.0,0.0,0.0
626,-1.9695843769048103,-3.493938172258577,38.444158188039616,0.0,0.0,0.0,0.0,0.0
627,-2.104640786052598,-2.093484903639311,16.286946030085645,0.0,0.0,0.0,0.0,0.0
628,-2.2001597033844877,-1.9593190495703787,-11.477142070032102,0.0,0.0,0.0,0.0,0.0
629,-2.3245402994603266,-3.2545934678979407,-40.0315388791593,0.0,0.0,0.0,0.0,0.0
630,-2.548075166355366,-5.8886193249230185,-64.16820239993928,0.0,0.0,0.0,0.0,0.0
631,-2.9300962478833497,-9.516995650890767,-79.07875145444686,0.0,0.0,0.0,0.0,0.0
632,-3.5071115470726744,-13.580777171224188,-81.10563393133526,0.0,0.0,0.0,0.0,0.0
633,-4.283787436400001,-17.379877532805637,-68.3432721647423,0.0,0.0,0.0,0.0,0.0
634,-5.228260598295934,-20.170848460609314,-40.999431403479015,0.0,0.0,0.0,0.0,0.0
635,-6.272671155157974,-21.275473224972476,-1.4602964129589395,0.0,0.0,0.0,0.0,0.0
636,-7.319076533650071,-20.184802420010552,45.955722286569355,0.0,0.0,0.0,0.0,0.0
637,-8.250136665713752,-16.643613946666044,95.52642535138042,0.0,0.0,0.0,0.0,0.0
638,-8.943263972224853,-10.702765492484028,140.86720049257062,0.0,0.0,0.0,0.0,0.0
639,-9.286405701984144,-2.7311940080046,175.78518078823663,0.0,0.0,0.0,0.0,0.0
640,-9.193347817917534,6.615185240091029,195.12899317088562,0.0,0.0,0.0,0.0,0.0
641,-8.616440805655698,16.46447899244143,195.5161526752641,0.0,0.0,0.0,0.0,0.0
642,-7.554950367294477,25.830944558262136,175.8358805933346,0.0,0.0,0.0,0.0,0.0
643,-6.057791092832924,33.73506381728342,137.4552049699321,0.0,0.0,0.0,0.0,0.0
644,-4.220134540067841,39.32574858519508,84.09650637720395,0.0,0.0,0.0,0.0,0.0
645,-2.17419510907756,41.98838869812546,21.399625424913175,0.0,0.0,0.0,0.0,0.0
646,-0.07527659513262186,41.424213763724076,-43.774988241657375,0.0,0.0,0.0,0.0,0.0
647,1.9151977987704623,37.69020028441787,-104.20986428943118,0.0,0.0,0.0,0.0,0.0
648,3.647537220064639,31.194006187779035,-153.2454773075914,0.0,0.0,0.0,0.0,0.0
649,5.000255015194234,22.64443531727281,-185.62392570309515,0.0,0.0,0.0,0.0,0.0
650,5.893075198993941,12.963897881441776,-198.14822254645682,0.0,0.0,0.0,0.0,0.0
651,6.294843776318869,3.1744191292898822,-190.06921147627193,0.0,0.0,0.0,0.0,0.0
652,6.225388282551582,-5.727741237205615,-163.14930890779078,0.0,0.0,0.0,0.0,0.0
653,5.751167590347372,-12.89234260501755,-121.39637953922565,0.0,0.0,0.0,0.0,0.0
654,4.975369274726631,-17.71457158567926,-70.5059614106016,0.0,0.0,0.0,0.0,0.0
655,4.0238326689396775,-19.900819381132898,-17.089551084576385,0.0,0.0,0.0,0.0,0.0
656,3.028704588156514,-19.492699048596904,32.20471615095981,0.0,0.0,0.0,0.0,0.0
657,2.112000810944502,-16.84690293416314,71.5588330487954,0.0,0.0,0.0,0.0,0.0
658,1.3712156223197312,-12.574507728463043,96.72181512496176,0.0,0.0,0.0,0.0,0.0
659,0.868801036612084,-7.448788101006354,105.51843966600097,0.0,0.0,0.0,0.0,0.0
660,0.6267737504855424,-2.294749117277874,98.0640542304628,0.0,0.0,0.0,0.0,0.0
661,0.6269817343926031,2.1241328043332715,76.66106794228173,0.0,0.0,0.0,0.0,0.0
662,0.8167759038145636,5.20636275762322,45.39718734337512,0.0,0.0,0.0,0.0,0.0
663,1.1190953347407928,6.586537436179009,9.506741711204484,0.0,0.0,0.0,0.0,0.0
664,1.4453890004132042,6.173499832871979,-25.411198739461497,0.0,0.0,0.0,0.0,0.0
665,1.7094429633764543,4.148147702514072,-54.205260911129486,0.0,0.0,0.0,0.0,0.0
666,1.8401061841325488,0.9222803497982637,-72.89916307141156,0.0,0.0,0.0,0.0,0.0
667,1.7911179092013982,-2.9346205224493964,-79.2318434408304,0.0,0.0,0.0,0.0,0.0
668,1.5467019449546584,-6.789309592105328,-72.9358372024089,0.0,0.0,0.0,0.0,0.0
669,1.1222395058381636,-10.04522567536385,-55.71752347198388,0.0,0.0,0.0,0.0,0.0
670,0.5600686187762279,-12.234546929175663,-30.945905592452316,0.0,0.0,0.0,0.0,0.0
671,-0.07882205092239597,-13.088329337673898,-3.098445186829025,0.0,0.0,0.0,0.0,0.0
672,-0.7258370098880444,-12.574539719799361,22.952794289915644,0.0,0.0,0.0,0.0,0.0
673,-1.3167929770552382,-10.898583050639239,42.70874262283136,0.0,0.0,0.0,0.0,0.0
674,-1.8030179649119962,-8.466475234122345,52.751252388838,0.0,0.0,0.0,0.0,0.0
675,-2.1597825227306,-5.816328817034273,51.286791283751796,0.0,0.0,0.0,0.0,0.0
676,-2.3907208515142147,-3.5285084847587447,38.44517381304054,0.0,0.0,0.0,0.0,0.0
677,-2.527504459802623,-2.1280016161393522,16.288074530086412,0.0,0.0,0.0,0.0,0.0
678,-2.624747754868876,-1.9937764995704121,-11.475899945031273,0.0,0.0,0.0,0.0,0.0
679,-2.7508496232103545,-3.288985955397923,-40.03018237915764,0.0,0.0,0.0,0.0,0.0
680,-2.9761023709647523,-5.922941112422963,-64.16673077493851,0.0,0.0,0.0,0.0,0.0
681,-3.3598376541333845,-9.551240963390669,-79.07716395444574,0.0,0.0,0.0,0.0,0.0
682,-3.9385631860570585,-13.614940196223982,-81.1039298063347,0.0,0.0,0.0,0.0,0.0
683,-4.716945047649999,-17.413952420305524,-68.34145066474237,0.0,0.0,0.0,0.0,0.0
684,-5.663119627905306,-20.20482932310931,-40.99749177847909,0.0,0.0,0.0,0.0,0.0
685,-6.709226753907952,-21.309354137472322,-1.4582379129601435,0.0,0.0,0.0,0.0,0.0
686,-7.757323555134439,-20.218577420010384,45.957900411568815,0.0,0.0,0.0,0.0,0.0
687,-8.69006966446375,-16.677277034166053,95.52872385138033,0.0,0.0,0.0,0.0,0.0
688,-9.384877201834199,-10.73631062998411,140.869620117569,0.0,0.0,0.0,0.0,0.0
689,-9.72969311323413,-2.764615120504688,175.78772228823595,0.0,0.0,0.0,0.0,0.0
690,-9.63830305690191,6.58189426509101,195.1316572958856,0.0,0.0,0.0,0.0,0.0
691,-9.06305721190567,16.431324304941306,195.51894017526354,0.0,0.0,0.0,0.0,0.0
692,-8.003220971903858,25.797932345762018,175.83879221833487,0.0,0.0,0.0,0.0,0.0
693,-6.507708616582946,33.70220030478323,137.4582414699332,0.0,0.0,0.0,0.0,0.0
694,-4.671691391552232,39.29304003519501,84.09966850220474,0.0,0.0,0.0,0.0,0.0
695,-2.627383382827578,41.95584141062544,21.402913924914095,0.0,0.0,0.0,0.0,0.0
696,-0.530088069741991,41.3918340762241,-43.771572616656286,0.0,0.0,0.0,0.0,0.0
697,1.4587716625204463,37.65799457191794,-104.20632078943038,0.0,0.0,0.0,0.0,0.0
698,3.189505281080253,31.16198086277914,-153.24180518259084,0.0,0.0,0.0,0.0,0.0
699,4.540626453944226,22.612596829773032,-185.62012420309475,0.0,0.0,0.0,0.0,0.0
700,5.431859519384567,12.9322527189419,-198.14429092145696,0.0,0.0,0.0,0.0,0.0
701,5.8320508075688915,3.1429738167898664,-190.06514897627247,0.0,0.0,0.0,0.0,0.0
702,5.76102818106723,-5.758980137205468,-163.14511478279215,0.0,0.0,0.0,0.0,0.0
703,5.285250841597385,-12.92336849251751,-121.39205303922652,0.0,0.0,0.0,0.0,0.0
704,4.507906695117258,-17.74537782317925,-70.50150178560172,0.0,0.0,0.0,0.0,0.0
705,3.5548354076897053,-19.931399293632985,-17.084957584577936,0.0,0.0,0.0,0.0,0.0
706,2.5581841291721377,-19.52304592359706,32.209444275959655,0.0,0.0,0.0,0.0,0.0
707,1.6399689746945023,-16.877010021663146,71.56369654879535,0.0,0.0,0.0,0.0,0.0
708,0.8976845677103564,-12.604368240963268,96.72681474996176,0.0,0.0,0.0,0.0,0.0
709,0.39378326286207943,-7.478395213506462,105.52357616600128,0.0,0.0,0.0,0.0,0.0
710,0.1502820990011673,-2.3240959672778843,98.06932835546283,0.0,0.0,0.0,0.0,0.0
711,0.14902939064256138,2.0950531168332223,76.6664804422836,0.0,0.0,0.0,0.0,0.0
712,0.3373763992051795,5.177557170123254,45.40273896837598,0.0,0.0,0.0,0.0,0.0
713,0.6382625484907734,6.55801292367912,9.51243321120603,0.0,0.0,0.0,0.0,0.0
714,0.963137161428828,6.145263407872091,-25.405366614460874,0.0,0.0,0.0,0.0,0.0
715,1.2257866521264589,4.120206415014206,-54.199287411129156,0.0,0.0,0.0,0.0,0.0
716,1.3550603345231849,0.8946412872984075,-72.89304744641154,0.0,0.0,0.0,0.0,0.0
717,1.304697810451417,-2.9619502349492617,-79.22558494083073,0.0,0.0,0.0,0.0,0.0
718,1.0589232434703084,-6.8163227921052165,-72.92943507740952,0.0,0.0,0.0,0.0,0.0
719,0.6331182070881932,-10.071915162863773,-55.71097697198472,0.0,0.0,0.0,0.0,0.0
720,0.0696210891668857,-12.260905466675633,-30.939213967453277,0.0,0.0,0.0,0.0,0.0
721,-0.5705790821724187,-13.114349650173827,-3.0916076868268227,0.0,0.0,0.0,0.0,0.0
722,-1.2188864488724125,-12.600214494799305,22.959778414916165,0.0,0.0,0.0,0.0,0.0
723,-1.8111173633052275,-10.923904938139161,42.71587412283167,0.0,0.0,0.0,0.0,0.0
724,-2.2985994695213634,-8.49143684662205,52.75853201383845,0.0,0.0,0.0,0.0,0.0
725,-2.656602946480593,-5.840922729534276,51.29421978375156,0.0,0.0,0.0,0.0,0.0
726,-2.888761622998552,-3.5527272347584926,38.45275193803927,0.0,0.0,0.0,0.0,0.0
727,-3.026746633552574,-2.151837703639181,16.295803030084485,0.0,0.0,0.0,0.0,0.0
728,-3.1251720094782245,-2.017222387070408,-11.468020320032075,0.0,0.0,0.0,0.0,0.0
729,-3.2524362594603007,-3.312034067897976,-40.022150879160066,0.0,0.0,0.0,0.0,0.0
730,-3.4788313099491317,-5.94558383742306,-64.15854664993876,0.0,0.0,0.0,0.0,0.0
731,-3.863688435383366,-9.573470650890785,-79.06882645444632,0.0,0.0,0.0,0.0,0.0
732,-4.443514965666412,-13.636749158724319,-81.0954381813356,0.0,0.0,0.0,0.0,0.0
733,-5.222976596399995,-17.435332932805668,-68.3328041647424,0.0,0.0,0.0,0.0,0.0
734,-6.170209329389684,-20.225773623109447,-40.988689653478836,0.0,0.0,0.0,0.0,0.0
735,-7.217352602657996,-21.329854424972485,-1.4492794129581341,0.0,0.0,0.0,0.0,0.0
736,-8.266463154743828,-20.238625857510474,45.96701603656948,0.0,0.0,0.0,0.0,0.0
737,-9.200200225713766,-16.69686574666611,95.53799735138108,0.0,0.0,0.0,0.0,0.0
738,-9.895975540818622,-10.755431704984058,140.87905224257128,0.0,0.0,0.0,0.0,0.0
739,-10.24173564948415,-2.783260608004671,175.79731378823658,0.0,0.0,0.0,0.0,0.0
740,-10.151265811511283,6.563732352591184,195.14140892088574,0.0,0.0,0.0,0.0,0.0
741,-9.57691580565569,16.413653992441578,195.52885267526392,0.0,0.0,0.0,0.0,0.0
742,-8.517950623388247,25.780761695762077,175.8488663433348,0.0,0.0,0.0,0.0,0.0
743,-7.0232841403329385,33.685537417283456,137.46847796993194,0.0,0.0,0.0,0.0,0.0
744,-5.188087196161591,39.276893047695154,84.11006812720291,0.0,0.0,0.0,0.0,0.0
745,-3.1445734690775464,41.94021849812545,21.41347742491289,0.0,0.0,0.0,0.0,0.0
746,-1.0480460287263458,41.37674345122403,-43.760844491658425,0.0,0.0,0.0,0.0,0.0
747,0.9400726512704607,37.64344448441777,-104.1954272894322,0.0,0.0,0.0,0.0,0.0
748,2.6700924514708655,31.147979600279065,-153.23074555759112,0.0,0.0,0.0,0.0,0.0
749,4.020527455194215,22.59915271727275,-185.60889770309512,0.0,0.0,0.0,0.0,0.0
750,4.911102417900189,12.919374118941814,-198.1328967964568,0.0,0.0,0.0,0.0,0.0
751,5.310664088818868,3.130669129289921,-190.05358647627202,0.0,0.0,0.0,0.0,0.0
752,5.239040751457827,-5.770702474705546,-163.13338315779043,0.0,0.0,0.0,0.0,0.0
753,4.7626920303473845,-12.934500005017437,-121.38015153922612,0.0,0.0,0.0,0.0,0.0
754,3.9848062561328845,-17.755909998179156,-70.48942966060137,0.0,0.0,0.0,0.0,0.0
755,3.0312235214396517,-19.9413235811329,-17.072714084575416,0.0,0.0,0.0,0.0,0.0
756,2.034091404562748,-19.53235373609694,32.221859900960155,0.0,0.0,0.0,0.0,0.0
757,1.1154264509444938,-16.885692734163012,71.5762850487956,0.0,0.0,0.0,0.0,0.0
758,0.3727237162259809,-12.612417190962912,96.73957687496168,0.0,0.0,0.0,0.0,0.0
759,-0.13156401088791636,-7.485801701006328,105.53651266600099,0.0,0.0,0.0,0.0,0.0
760,-0.3754192556081952,-2.3308512547777713,98.08243998046228,0.0,0.0,0.0,0.0,0.0
761,-0.37699326560738045,2.0889578043333437,76.67976794228107,0.0,0.0,0.0,0.0,0.0
762,-0.18893433977919527,5.17213064512331,45.416203093375465,0.0,0.0,0.0,0.0,0.0
763,0.11169738724080269,6.55326403617908,9.526074711203918,0.0,0.0,0.0,0.0,0.0
764,0.4363516818194777,6.141201045371952,-25.391546989462654,0.0,0.0,0.0,0.0,0.0
765,0.6988154033764609,4.116839502514183,-54.1852889111296,0.0,0.0,0.0,0.0,0.0
766,0.8279383130388145,0.8919787872980955,-72.87886932141177,0.0,0.0,0.0,0.0,0.0
767,0.7774604617014134,-2.9638993224493575,-79.2112264408305,0.0,0.0,0.0,0.0,0.0
768,0.531606463860925,-6.817549429605291,-72.91489545240904,0.0,0.0,0.0,0.0,0.0
769,0.10575834583815746,-10.07241027536394,-55.696255471982695,0.0,0.0,0.0,0.0,0.0
770,-0.4577450498175022,-12.260659941675648,-30.92430984245253,0.0,0.0,0.0,0.0,0.0
771,-1.0979142384224063,-13.113354337673812,-3.0765201868272705,0.0,0.0,0.0,0.0,0.0
772,-1.7461529034817977,-12.598460207299304,22.97505003991644,0.0,0.0,0.0,0.0,0.0
773,-2.3382769370552214,-10.921382450639326,42.73133062283094,0.0,0.0,0.0,0.0,0.0
774,-2.8256135210057414,-8.488136896622242,52.77417413883811,0.0,0.0,0.0,0.0,0.0
775,-3.183432370230591,-5.836836017034174,51.31004828375145,0.0,0.0,0.0,0.0,0.0
776,-3.4153668476079346,-3.5478444222585894,38.46876756303972,0.0,0.0,0.0,0.0,0.0
777,-3.5530876198025867,-2.1461494161392505,16.312006530085156,0.0,0.0,0.0,0.0,0.0
778,-3.6512082484625856,-2.010719212070379,-11.45162819503279,0.0,0.0,0.0,0.0,0.0
779,-3.778126770710315,-3.304706555397969,-40.0055693791592,0.0,0.0,0.0,0.0,0.0
780,-4.004134639558467,-5.937422499923082,-64.14177502493995,0.0,0.0,0.0,0.0,0.0
781,-4.38856265413333,-9.56446596339086,-79.05186395444738,0.0,0.0,0.0,0.0,0.0
782,-4.967917667150818,-13.626891558724175,-81.07828405633475,0.0,0.0,0.0,0.0,0.0
783,-5.746864895150018,-17.424612820305704,-68.31545766474187,0.0,0.0,0.0,0.0,0.0
784,-6.693539858999081,-20.21418136060945,-40.97115002847811,0.0,0.0,0.0,0.0,0.0
785,-7.740081513907985,-21.317380337472407,-1.4315459129587822,0.0,0.0,0.0,0.0,0.0
786,-8.788546113728215,-20.22526023251052,45.98494416157011,0.0,0.0,0.0,0.0,0.0
787,-9.721592411963751,-16.682598834166114,95.55612085138017,0.0,0.0,0.0,0.0,0.0
788,-10.416631645427982,-10.740253717484109,140.89737186757043,0.0,0.0,0.0,0.0,0.0
789,-10.761609873234164,-2.7671617205046193,175.81583028823712,0.0,0.0,0.0,0.0,0.0
790,-10.670311862995671,6.580762002590939,195.16012304588563,0.0,0.0,0.0,0.0,0.0
791,-10.095086899405716,16.431624304941337,195.54776517526423,0.0,0.0,0.0,0.0,0.0
792,-9.035199477997589,25.799682608262255,175.86797796833415,0.0,0.0,0.0,0.0,0.0
793,-7.539562976582914,33.70541890478342,137.4877894699319,0.0,0.0,0.0,0.0,0.0
794,-5.703347735145944,39.29774512269513,84.12958025220306,0.0,0.0,0.0,0.0,0.0
795,-3.6587669303275367,41.96205121062547,21.433190924912225,0.0,0.0,0.0,0.0,0.0
796,-1.5611231283357385,41.39956688872405,-43.74092886665751,0.0,0.0,0.0,0.0,0.0
797,0.42816170252044494,37.66726877191785,-104.17530878943143,0.0,0.0,0.0,0.0,0.0
798,2.159397949986495,31.172814900279,-153.21042343259148,0.0,0.0,0.0,0.0,0.0
799,3.51110020644421,22.625009229772875,-185.5883712030949,0.0,0.0,0.0,0.0,0.0
800,4.402993738290794,12.946262081441745,-198.11216517145658,0.0,0.0,0.0,0.0,0.0
801,4.803925807568845,3.15859881678987,-190.03264897627156,0.0,0.0,0.0,0.0,0.0
802,4.733725212473454,-5.741720749705669,-163.11223903279085,0.0,0.0,0.0,0.0,0.0
803,4.258852094097351,-12.904455892517639,-121.35880003922489,0.0,0.0,0.0,0.0,0.0
804,3.4824953015234974,-17.724793110679315,-70.46787003560155,0.0,0.0,0.0,0.0,0.0
805,2.530495447689666,-19.909123493632947,-17.050945584576233,0.0,0.0,0.0,0.0,0.0
806,1.5350006330783654,-19.499059986096864,32.2438380259606,0.0,0.0,0.0,0.0,0.0
807,0.6180279271945008,-16.851294821663117,71.59847354879525,0.0,0.0,0.0,0.0,0.0
808,-0.12292708838339417,-12.576904578463031,96.76197649996168,0.0,0.0,0.0,0.0,0.0
809,-0.6254110971379103,-7.44916381350624,105.55912416600066,0.0,0.0,0.0,0.0,0.0
810,-0.8674060945925801,-2.293077479777857,98.10526410546287,0.0,0.0,0.0,0.0,0.0
811,-0.867062796857394,2.127878116833294,76.70280544228186,0.0,0.0,0.0,0.0,0.0
812,-0.6770289693885572,5.212208182623312,45.43945471837471,0.0,0.0,0.0,0.0,0.0
813,-0.3743642115092113,6.594509523679115,9.549541211204755,0.0,0.0,0.0,0.0,0.0
814,-0.047618219664909756,6.183625245372024,-25.367864864461993,0.0,0.0,0.0,0.0,0.0
815,0.2169964046264672,4.160453215014094,-54.16139041112993,0.0,0.0,0.0,0.0,0.0
816,0.34832996342943745,0.9367928497982083,-72.85475369641165,0.0,0.0,0.0,0.0,0.0
817,0.3001230504514103,-2.917874034949449,-79.18689294083029,0.0,0.0,0.0,0.0,0.0
818,0.056600824876542166,-6.770302004605373,-72.89034332740857,0.0,0.0,0.0,0.0,0.0
819,-0.36685414041182884,-10.023929762863876,-55.67148397198341,0.0,0.0,0.0,0.0,0.0
820,-0.9279024544268901,-12.210935354175662,-30.899318217451786,0.0,0.0,0.0,0.0,0.0
821,-1.5655540821724188,-13.062374650173787,-3.051307686826526,0.0,0.0,0.0,0.0,0.0
822,-2.2112121549661596,-12.546214357299364,23.000484164915726,0.0,0.0,0.0,0.0,0.0
823,-2.80069201080523,-10.86785933813924,42.75698712283135,0.0,0.0,0.0,0.0,0.0
824,-3.285320275615112,-8.43332538412235,52.80005376383791,0.0,0.0,0.0,0.0,0.0
825,-3.6403661064805917,-5.780724929534284,51.33615178375159,0.0,0.0,0.0,0.0,0.0
826,-3.869462306592303,-3.4904225472584995,38.49509568803934,0.0,0.0,0.0,0.0,0.0
827,-4.004278981052597,-2.087405503639319,16.33856003008586,0.0,0.0,0.0,0.0,0.0
828,-4.099429128071974,-1.950641974570404,-11.424848570031962,0.0,0.0,0.0,0.0,0.0
829,-4.223310219460299,-3.2432846678979725,-39.97856287915996,0.0,0.0,0.0,0.0,0.0
830,-4.446213141042856,-5.87464459992303,-64.11454089993917,0.0,0.0,0.0,0.0,0.0
831,-4.827468122883393,-9.50032065089076,-79.02440145444572,0.0,0.0,0.0,0.0,0.0
832,-5.403581446760185,-13.561367396224265,-81.05059243133503,0.0,0.0,0.0,0.0,0.0
833,-6.179217756400015,-17.357698332805594,-68.28753616474194,0.0,0.0,0.0,0.0,0.0
834,-7.12251199798345,-20.14586503560935,-40.94299790347848,0.0,0.0,0.0,0.0,0.0
835,-8.165602550157974,-21.24765062497233,-1.4031624129594462,0.0,0.0,0.0,0.0,0.0
836,-9.210545088337549,-20.154105545010395,46.013559786567825,0.0,0.0,0.0,0.0,0.0
837,-10.139997785713764,-16.610007546666125,95.58496935138089,0.0,0.0,0.0,0.0,0.0
838,-10.831371296912344,-10.666214167484158,140.92645399256958,0.0,0.0,0.0,0.0,0.0
839,-11.17261109698413,-2.6916622080048445,175.84514678823524,0.0,0.0,0.0,0.0,0.0
840,-11.077501367605056,6.657733215091016,195.18967467088598,0.0,0.0,0.0,0.0,0.0
841,-10.498390805655664,16.510078992441446,195.57755267526338,0.0,0.0,0.0,0.0,0.0
842,-9.434543316981964,25.87963258326234,175.89800209333396,0.0,0.0,0.0,0.0,0.0
843,-7.934871687832911,33.78687601728349,137.51805096993152,0.0,0.0,0.0,0.0,0.0
844,-6.094545664755334,39.38072126019507,84.16007987720388,0.0,0.0,0.0,0.0,0.0
845,-4.045777829077527,42.04655829812548,21.46392942491155,0.0,0.0,0.0,0.0,0.0
846,-1.943870149820104,41.48561688872404,-43.709950741658176,0.0,0.0,0.0,0.0,0.0
847,0.04975600377042966,37.75487368441791,-104.14409028943064,0.0,0.0,0.0,0.0,0.0
848,1.7854116203771244,31.261986762778925,-153.17896380759186,0.0,0.0,0.0,0.0,0.0
849,3.1416118951942114,22.715760117272787,-185.55666970309505,0.0,0.0,0.0,0.0,0.0
850,4.038082699306419,13.03860410644187,-198.0802210464567,0.0,0.0,0.0,0.0,0.0
851,4.443671901318897,3.2525441292899053,-190.000461476273,0.0,0.0,0.0,0.0,0.0
852,4.378208907864067,-5.64615996220572,-163.07980740779033,0.0,0.0,0.0,0.0,0.0
853,3.9081544703473656,-12.807267405017598,-121.32612353922576,0.0,0.0,0.0,0.0,0.0
854,3.136698050039138,-17.625964660679315,-70.43494791060245,0.0,0.0,0.0,0.0,0.0
855,2.189680873939656,-19.808642781132896,-17.017777084575613,0.0,0.0,0.0,0.0,0.0
