t,dim_1,dim_2,dim_3,dim_4
363,0.014249717024787188,0.021035903965728315,0.12154511907742768,0.0031621770663493335
364,0.01424971702478718,0.02103590396572786,0.12154511907581753,0.0031621764224761114
365,0.014249717024787185,0.02103590396572742,0.12154511907420995,0.0031621757796146924
366,0.014249717024787195,0.021035903965726983,0.12154511907260496,0.0031621751377650777
367,0.014249717024787186,0.021035903965726504,0.12154511907100231,0.0031621744969272643
368,0.014249717024787185,0.021035903965726077,0.12154511906940228,0.0031621738571012536
369,0.0142497170247872,0.021035903965725675,0.12154511906780487,0.003162173218287045
370,0.014249717024787193,0.021035903965725234,0.12154511906620995,0.00316217258048464
371,0.01424971702478719,0.021035903965724807,0.12154511906461754,0.0031621719436940336
372,0.014249717024787185,0.021035903965724353,0.12154511906302772,0.00316217130791523
373,0.01424971702478718,0.021035903965723912,0.12154511906144043,0.003162170673148228
374,0.014249717024787178,0.021035903965723482,0.12154511905985566,0.0031621700393930246
375,0.014249717024787174,0.021035903965723055,0.12154511905827338,0.003162169406649619
376,0.014249717024787167,0.02103590396572255,0.12154511905669359,0.0031621687749180142
377,0.014249717024787167,0.02103590396572211,0.1215451190551164,0.003162168144198208
378,0.01424971702478717,0.02103590396572165,0.12154511905354172,0.003162167514490201
379,0.014249717024787178,0.021035903965721234,0.12154511905196955,0.003162166885793993
380,0.014249717024787173,0.021035903965720804,0.12154511905039991,0.003162166258109582
381,0.014249717024787164,0.02103590396572037,0.12154511904883282,0.0031621656314369667
382,0.014249717024787166,0.021035903965719926,0.12154511904726824,0.0031621650057761484
383,0.014249717024787173,0.0210359039657195,0.1215451190457062,0.003162164381127128
384,0.014249717024787164,0.021035903965719048,0.12154511904414651,0.0031621637574899032
385,0.01424971702478716,0.021035903965718607,0.12154511904258954,0.003162163134864474
386,0.014249717024787159,0.02103590396571817,0.12154511904103504,0.0031621625132508407
387,0.01424971702478718,0.02103590396571778,0.12154511903948315,0.003162161892649002
388,0.014249717024787167,0.021035903965717327,0.12154511903793375,0.003162161273058956
389,0.014249717024787183,0.021035903965716893,0.12154511903638693,0.003162160654480705
390,0.014249717024787183,0.021035903965716463,0.12154511903484255,0.003162160036914249
391,0.01424971702478719,0.021035903965716054,0.12154511903330083,0.0031621594203595847
392,0.014249717024787192,0.02103590396571562,0.12154511903176154,0.0031621588048167146
393,0.014249717024787188,0.021035903965715173,0.12154511903022479,0.003162158190285636
394,0.014249717024787174,0.021035903965714742,0.12154511902869057,0.0031621575767663483
395,0.014249717024787174,0.021035903965714316,0.12154511902715892,0.003162156964258856
396,0.014249717024787181,0.021035903965713917,0.12154511902562977,0.003162156352763154
397,0.014249717024787186,0.021035903965713483,0.12154511902410313,0.0031621557422792414
398,0.01424971702478719,0.02103590396571306,0.12154511902257899,0.00316215513280712
399,0.014249717024787185,0.02103590396571265,0.12154511902105737,0.00316215452434679
400,0.01424971702478718,0.021035903965712227,0.1215451190195383,0.003162153916898246
401,0.014249717024787178,0.021035903965711807,0.12154511901802177,0.0031621533104614938
402,0.014249717024787173,0.021035903965711374,0.12154511901650779,0.0031621527050365314
403,0.01424971702478718,0.021035903965710968,0.12154511901499639,0.003162152100623356
404,0.01424971702478717,0.02103590396571052,0.12154511901348738,0.003162151497221969
405,0.014249717024787178,0.021035903965710152,0.12154511901198102,0.003162150894832371
406,0.014249717024787178,0.021035903965709715,0.12154511901047715,0.003162150293454559
407,0.014249717024787183,0.021035903965709334,0.1215451190089759,0.0031621496930885353
408,0.014249717024787178,0.02103590396570888,0.12154511900747718,0.0031621490937342963
409,0.014249717024787173,0.021035903965708484,0.1215451190059809,0.003162148495391845
410,0.014249717024787183,0.021035903965708064,0.12154511900448715,0.003162147898061179
411,0.014249717024787185,0.021035903965707668,0.12154511900299593,0.0031621473017422984
412,0.014249717024787183,0.021035903965707228,0.12154511900150725,0.0031621467064352053
413,0.014249717024787173,0.021035903965706818,0.12154511900002109,0.0031621461121398957
414,0.014249717024787181,0.021035903965706457,0.12154511899853745,0.0031621455188563705
415,0.01424971702478719,0.021035903965706048,0.12154511899705626,0.0031621449265846293
416,0.014249717024787173,0.02103590396570558,0.1215451189955777,0.0031621443353246717
417,0.014249717024787176,0.021035903965705163,0.1215451189941017,0.0031621437450764967
418,0.01424971702478718,0.02103590396570474,0.12154511899262814,0.0031621431558401035
419,0.014249717024787178,0.021035903965704292,0.12154511899115708,0.003162142567615497
420,0.014249717024787183,0.021035903965703862,0.12154511898968862,0.0031621419804026708
421,0.014249717024787195,0.021035903965703474,0.12154511898822266,0.0031621413942016256
422,0.014249717024787204,0.0210359039657031,0.12154511898675928,0.0031621408090123614
423,0.0142497170247872,0.021035903965702697,0.12154511898529832,0.003162140224834877
424,0.014249717024787199,0.02103590396570232,0.12154511898383999,0.003162139641669175
425,0.014249717024787174,0.021035903965701902,0.12154511898238429,0.003162139059515253
426,0.014249717024787193,0.021035903965701534,0.12154511898093105,0.0031621384783731095
427,0.014249717024787174,0.02103590396570111,0.12154511897948027,0.003162137898242747
428,0.014249717024787178,0.021035903965700698,0.12154511897803205,0.003162137319124164
429,0.014249717024787174,0.02103590396570031,0.1215451189765864,0.0031621367410173584
430,0.014249717024787192,0.02103590396569993,0.1215451189751433,0.003162136163922332
431,0.01424971702478718,0.021035903965699477,0.12154511897370261,0.003162135587839084
432,0.01424971702478718,0.021035903965699092,0.12154511897226455,0.003162135012767614
433,0.014249717024787188,0.021035903965698714,0.12154511897082902,0.0031621344387079203
434,0.014249717024787176,0.021035903965698315,0.12154511896939595,0.003162133865660004
435,0.014249717024787181,0.02103590396569791,0.12154511896796548,0.0031621332936238623
436,0.014249717024787192,0.021035903965697513,0.12154511896653741,0.003162132722599499
437,0.014249717024787185,0.021035903965697086,0.12154511896511191,0.003162132152586911
438,0.014249717024787199,0.02103590396569666,0.121545118963689,0.0031621315835860995
439,0.014249717024787195,0.021035903965696264,0.12154511896226859,0.003162131015597061
440,0.014249717024787193,0.021035903965695893,0.1215451189608507,0.0031621304486197975
441,0.014249717024787199,0.021035903965695525,0.1215451189594354,0.0031621298826543113
442,0.014249717024787195,0.021035903965695168,0.12154511895802263,0.0031621293177005964
443,0.014249717024787199,0.021035903965694776,0.1215451189566124,0.0031621287537586563
444,0.014249717024787192,0.021035903965694366,0.1215451189552046,0.0031621281908284903
445,0.014249717024787193,0.021035903965694012,0.12154511895379948,0.003162127628910094
446,0.014249717024787181,0.021035903965693593,0.12154511895239678,0.0031621270680034733
447,0.014249717024787174,0.02103590396569319,0.12154511895099662,0.0031621265081086237
448,0.014249717024787178,0.021035903965692826,0.12154511894959905,0.0031621259492255445
449,0.014249717024787178,0.021035903965692406,0.12154511894820394,0.0031621253913542377
450,0.014249717024787174,0.02103590396569202,0.12154511894681129,0.0031621248344947035
451,0.014249717024787176,0.021035903965691598,0.12154511894542117,0.0031621242786469394
452,0.014249717024787186,0.021035903965691213,0.12154511894403365,0.0031621237238109467
453,0.014249717024787202,0.021035903965690876,0.12154511894264876,0.003162123169986723
454,0.014249717024787202,0.021035903965690498,0.1215451189412663,0.003162122617174267
455,0.014249717024787202,0.021035903965690148,0.12154511893988637,0.0031621220653735827
456,0.014249717024787207,0.021035903965689783,0.12154511893850907,0.003162121514584669
457,0.014249717024787197,0.021035903965689363,0.12154511893713416,0.003162120964807522
458,0.014249717024787185,0.02103590396568894,0.12154511893576178,0.0031621204160421413
459,0.014249717024787178,0.021035903965688565,0.12154511893439197,0.003162119868288531
460,0.01424971702478716,0.02103590396568814,0.12154511893302462,0.0031621193215466874
461,0.014249717024787167,0.021035903965687774,0.12154511893165995,0.0031621187758166113
462,0.014249717024787176,0.021035903965687393,0.12154511893029774,0.003162118231098302
463,0.01424971702478718,0.021035903965687042,0.12154511892893805,0.00316211768739176
464,0.014249717024787166,0.021035903965686647,0.12154511892758085,0.0031621171446969826
465,0.014249717024787186,0.021035903965686317,0.12154511892622617,0.0031621166030139703
466,0.014249717024787186,0.02103590396568595,0.12154511892487412,0.003162116062342725
467,0.014249717024787185,0.021035903965685564,0.12154511892352451,0.0031621155226832444
468,0.014249717024787183,0.02103590396568519,0.12154511892217755,0.00316211498403553
469,0.01424971702478719,0.02103590396568485,0.12154511892083313,0.0031621144463995785
470,0.014249717024787183,0.021035903965684447,0.12154511891949114,0.0031621139097753916
471,0.014249717024787183,0.021035903965684093,0.12154511891815171,0.003162113374162967
472,0.014249717024787181,0.021035903965683722,0.12154511891681477,0.003162112839562308
473,0.014249717024787174,0.02103590396568333,0.12154511891548037,0.0031621123059734114
474,0.014249717024787186,0.02103590396568296,0.12154511891414846,0.003162111773396277
475,0.014249717024787181,0.02103590396568259,0.12154511891281913,0.0031621112418309047
476,0.014249717024787178,0.021035903965682216,0.12154511891149236,0.003162110711277296
477,0.014249717024787181,0.021035903965681835,0.12154511891016809,0.003162110181735448
478,0.014249717024787188,0.021035903965681484,0.12154511890884626,0.0031621096532053624
479,0.014249717024787183,0.021035903965681117,0.12154511890752709,0.0031621091256870356
480,0.01424971702478718,0.021035903965680735,0.12154511890621031,0.003162108599180471
481,0.014249717024787178,0.021035903965680357,0.12154511890489611,0.0031621080736856677
482,0.014249717024787181,0.021035903965680003,0.12154511890358456,0.003162107549202624
483,0.014249717024787183,0.021035903965679635,0.12154511890227539,0.0031621070257313397
484,0.014249717024787181,0.02103590396567927,0.12154511890096881,0.0031621065032718136
485,0.014249717024787183,0.021035903965678917,0.12154511889966481,0.0031621059818240506
486,0.014249717024787197,0.0210359039656786,0.12154511889836335,0.0031621054613880433
487,0.01424971702478718,0.021035903965678244,0.12154511889706444,0.0031621049419637928
488,0.01424971702478718,0.021035903965677866,0.12154511889576795,0.003162104423551303
489,0.014249717024787186,0.02103590396567749,0.12154511889447399,0.00316210390615057
490,0.014249717024787192,0.021035903965677134,0.12154511889318259,0.0031621033897615922
491,0.014249717024787193,0.02103590396567677,0.12154511889189384,0.0031621028743843743
492,0.014249717024787178,0.021035903965676398,0.12154511889060747,0.0031621023600189114
493,0.014249717024787183,0.021035903965676013,0.12154511888932358,0.0031621018466652068
494,0.014249717024787178,0.021035903965675645,0.12154511888804223,0.003162101334323258
495,0.014249717024787181,0.02103590396567528,0.12154511888676345,0.0031621008229930636
496,0.014249717024787173,0.021035903965674927,0.12154511888548715,0.003162100312674626
497,0.014249717024787173,0.021035903965674584,0.1215451188842135,0.0031620998033679445
498,0.014249717024787174,0.021035903965674223,0.12154511888294235,0.0031620992950730166
499,0.014249717024787159,0.021035903965673865,0.12154511888167371,0.0031620987877898432
500,0.014249717024787167,0.02103590396567352,0.12154511888040757,0.003162098281518423
501,0.01424971702478717,0.02103590396567316,0.12154511887914392,0.0031620977762587574
502,0.014249717024787173,0.02103590396567281,0.12154511887788289,0.003162097272010844
503,0.014249717024787174,0.02103590396567246,0.12154511887662445,0.0031620967687746846
504,0.014249717024787185,0.021035903965672124,0.12154511887536851,0.00316209626655028
505,0.014249717024787173,0.021035903965671763,0.12154511887411512,0.003162095765337625
506,0.014249717024787155,0.021035903965671406,0.12154511887286425,0.003162095265136723
507,0.014249717024787166,0.021035903965671083,0.12154511887161588,0.0031620947659475704
508,0.014249717024787174,0.021035903965670778,0.12154511887036998,0.003162094267770172
509,0.014249717024787174,0.021035903965670424,0.12154511886912661,0.0031620937706045246
510,0.014249717024787183,0.02103590396567008,0.12154511886788573,0.0031620932744506293
511,0.01424971702478718,0.02103590396566973,0.12154511886664746,0.0031620927793084837
512,0.014249717024787185,0.021035903965669383,0.12154511886541171,0.0031620922851780878
513,0.01424971702478718,0.02103590396566905,0.12154511886417853,0.0031620917920594407
514,0.014249717024787185,0.02103590396566871,0.12154511886294785,0.003162091299952545
515,0.014249717024787185,0.021035903965668363,0.12154511886171968,0.0031620908088573992
516,0.014249717024787185,0.021035903965668023,0.12154511886049409,0.003162090318774
517,0.014249717024787195,0.021035903965667697,0.12154511885927102,0.0031620898297023523
518,0.014249717024787192,0.021035903965667364,0.12154511885805049,0.0031620893416424507
519,0.014249717024787178,0.021035903965666975,0.12154511885683245,0.0031620888545942976
520,0.014249717024787169,0.021035903965666604,0.12154511885561685,0.0031620883685578925
521,0.014249717024787173,0.021035903965666253,0.12154511885440387,0.0031620878835332353
522,0.014249717024787164,0.0210359039656659,0.1215451188531933,0.0031620873995203244
523,0.014249717024787167,0.02103590396566559,0.12154511885198546,0.00316208691651916
524,0.014249717024787166,0.021035903965665244,0.12154511885078002,0.003162086434529744
525,0.014249717024787166,0.021035903965664935,0.12154511884957712,0.0031620859535520704
526,0.014249717024787178,0.021035903965664623,0.12154511884837682,0.0031620854735861467
527,0.014249717024787178,0.02103590396566431,0.12154511884717902,0.003162084994631965
528,0.014249717024787181,0.021035903965664005,0.12154511884598374,0.0031620845166895313
529,0.014249717024787176,0.021035903965663676,0.121545118844791,0.003162084039758842
530,0.01424971702478718,0.021035903965663346,0.12154511884360081,0.0031620835638398958
531,0.014249717024787178,0.02103590396566303,0.12154511884241315,0.003162083088932695
532,0.014249717024787185,0.021035903965662704,0.12154511884122804,0.0031620826150372387
533,0.014249717024787185,0.021035903965662357,0.1215451188400454,0.003162082142153523
534,0.01424971702478716,0.021035903965661983,0.12154511883886526,0.0031620816702815557
535,0.01424971702478717,0.02103590396566164,0.12154511883768766,0.003162081199421329
536,0.014249717024787167,0.02103590396566132,0.12154511883651264,0.0031620807295728464
537,0.014249717024787167,0.021035903965661,0.12154511883534014,0.0031620802607361053
538,0.014249717024787173,0.021035903965660695,0.12154511883417018,0.003162079792911107
539,0.014249717024787174,0.021035903965660335,0.12154511883300269,0.0031620793260978513
540,0.01424971702478717,0.021035903965660033,0.12154511883183777,0.003162078860296336
541,0.01424971702478716,0.021035903965659675,0.1215451188306753,0.0031620783955065637
542,0.01424971702478718,0.0210359039656594,0.1215451188295155,0.003162077931728531
543,0.014249717024787181,0.02103590396565909,0.12154511882835817,0.0031620774689622403
544,0.014249717024787178,0.021035903965658766,0.12154511882720329,0.003162077007207689
545,0.014249717024787186,0.021035903965658454,0.12154511882605105,0.0031620765464648783
546,0.014249717024787183,0.021035903965658097,0.12154511882490131,0.003162076086733807
547,0.01424971702478717,0.021035903965657774,0.12154511882375411,0.0031620756280144762
548,0.014249717024787167,0.021035903965657455,0.12154511882260942,0.0031620751703068835
549,0.014249717024787174,0.02103590396565714,0.12154511882146726,0.00316207471361103
550,0.014249717024787178,0.021035903965656823,0.12154511882032763,0.0031620742579269163
551,0.014249717024787174,0.021035903965656497,0.12154511881919053,0.0031620738032545398
552,0.014249717024787178,0.021035903965656196,0.12154511881805595,0.003162073349593903
553,0.014249717024787183,0.021035903965655876,0.12154511881692384,0.0031620728969450024
554,0.014249717024787186,0.021035903965655512,0.12154511881579429,0.0031620724453078402
555,0.014249717024787202,0.021035903965655252,0.12154511881466738,0.003162071994682416
556,0.014249717024787195,0.021035903965654957,0.12154511881354295,0.003162071545068728
557,0.014249717024787204,0.021035903965654672,0.12154511881242111,0.003162071096466774
558,0.014249717024787188,0.021035903965654325,0.12154511881130163,0.0031620706488765587
559,0.014249717024787185,0.021035903965654027,0.12154511881018476,0.00316207020229808
560,0.014249717024787188,0.02103590396565374,0.12154511880907043,0.003162069756731336
561,0.014249717024787178,0.021035903965653406,0.12154511880795858,0.003162069312176327
562,0.014249717024787181,0.0210359039656531,0.12154511880684941,0.0031620688686330566
563,0.014249717024787181,0.021035903965652795,0.12154511880574267,0.003162068426101518
564,0.014249717024787176,0.021035903965652487,0.12154511880463845,0.0031620679845817154
565,0.014249717024787169,0.021035903965652126,0.12154511880353668,0.003162067544073647
566,0.014249717024787174,0.021035903965651838,0.12154511880243755,0.0031620671045773127
567,0.014249717024787157,0.02103590396565151,0.12154511880134088,0.003162066666092711
568,0.014249717024787157,0.02103590396565121,0.12154511880024675,0.0031620662286198434
569,0.014249717024787166,0.021035903965650932,0.12154511879915517,0.0031620657921587096
570,0.014249717024787169,0.02103590396565064,0.12154511879806615,0.0031620653567093083
571,0.01424971702478716,0.021035903965650325,0.12154511879697973,0.0031620649222716393
572,0.014249717024787145,0.02103590396565001,0.12154511879589565,0.003162064488845703
573,0.014249717024787145,0.021035903965649683,0.12154511879481424,0.0031620640564315
574,0.014249717024787154,0.02103590396564943,0.12154511879373539,0.003162063625029027
575,0.01424971702478717,0.02103590396564914,0.12154511879265895,0.003162063194638286
576,0.014249717024787166,0.021035903965648837,0.12154511879158504,0.003162062765259277
577,0.014249717024787178,0.021035903965648552,0.1215451187905137,0.0031620623368919984
578,0.01424971702478717,0.021035903965648285,0.12154511878944498,0.003162061909536452
579,0.014249717024787185,0.021035903965648008,0.1215451187883786,0.0031620614831926364
580,0.014249717024787192,0.021035903965647723,0.12154511878731482,0.00316206105786055
581,0.0142497170247872,0.02103590396564743,0.12154511878625372,0.003162060633540192
582,0.014249717024787181,0.021035903965647106,0.12154511878519499,0.0031620602102315656
583,0.014249717024787166,0.02103590396564677,0.12154511878413873,0.0031620597879346676
584,0.014249717024787164,0.021035903965646474,0.1215451187830851,0.0031620593666494973
585,0.014249717024787157,0.02103590396564617,0.12154511878203393,0.003162058946376058
586,0.01424971702478715,0.021035903965645857,0.12154511878098527,0.003162058527114348
587,0.014249717024787176,0.021035903965645582,0.12154511877993922,0.0031620581088643643
588,0.014249717024787185,0.02103590396564534,0.1215451187788957,0.003162057691626109
589,0.01424971702478719,0.021035903965645062,0.12154511877785472,0.0031620572753995827
590,0.014249717024787192,0.021035903965644795,0.12154511877681634,0.003162056860184784
591,0.014249717024787186,0.02103590396564449,0.12154511877578042,0.0031620564459817115
592,0.01424971702478719,0.021035903965644198,0.12154511877474701,0.003162056032790367
593,0.014249717024787186,0.021035903965643914,0.12154511877371614,0.003162055620610748
594,0.014249717024787192,0.0210359039656436,0.12154511877268784,0.003162055209442856
595,0.014249717024787178,0.021035903965643317,0.12154511877166206,0.0031620547992866907
596,0.014249717024787185,0.02103590396564302,0.12154511877063875,0.0031620543901422506
597,0.014249717024787181,0.02103590396564276,0.12154511876961802,0.0031620539820095355
598,0.014249717024787188,0.0210359039656425,0.12154511876859997,0.0031620535748885475
599,0.01424971702478719,0.021035903965642228,0.12154511876758427,0.003162053168779286
600,0.014249717024787199,0.021035903965641957,0.1215451187665711,0.0031620527636817474
601,0.014249717024787178,0.021035903965641655,0.12154511876556047,0.0031620523595959327
602,0.014249717024787164,0.021035903965641357,0.12154511876455232,0.0031620519565218426
603,0.014249717024787167,0.021035903965641055,0.12154511876354679,0.003162051554459479
604,0.01424971702478717,0.021035903965640767,0.12154511876254369,0.0031620511534088385
605,0.014249717024787176,0.02103590396564047,0.12154511876154304,0.0031620507533699194
606,0.014249717024787178,0.021035903965640194,0.12154511876054507,0.0031620503543427258
607,0.01424971702478719,0.02103590396563993,0.12154511875954964,0.003162049956327253
608,0.014249717024787183,0.021035903965639636,0.12154511875855667,0.0031620495593235043
609,0.014249717024787185,0.021035903965639396,0.12154511875756627,0.003162049163331478
610,0.014249717024787186,0.021035903965639154,0.12154511875657852,0.003162048768351174
611,0.014249717024787186,0.0210359039656389,0.12154511875559322,0.003162048374382594
612,0.014249717024787186,0.02103590396563862,0.12154511875461037,0.003162047981425734
613,0.014249717024787178,0.021035903965638356,0.12154511875363012,0.0031620475894805957
614,0.014249717024787183,0.021035903965638102,0.12154511875265243,0.0031620471985471786
615,0.014249717024787186,0.02103590396563781,0.12154511875167714,0.0031620468086254816
616,0.014249717024787183,0.021035903965637544,0.12154511875070437,0.0031620464197155067
617,0.014249717024787178,0.02103590396563724,0.12154511874973412,0.0031620460318172528
618,0.014249717024787183,0.021035903965636954,0.12154511874876656,0.003162045644930719
619,0.014249717024787181,0.02103590396563669,0.12154511874780154,0.0031620452590559052
620,0.014249717024787181,0.021035903965636402,0.12154511874683878,0.003162044874192812
621,0.014249717024787169,0.021035903965636107,0.12154511874587878,0.0031620444903414373
622,0.014249717024787174,0.021035903965635816,0.12154511874492122,0.0031620441075017824
623,0.014249717024787174,0.021035903965635542,0.12154511874396616,0.003162043725673847
624,0.014249717024787176,0.021035903965635303,0.12154511874301364,0.0031620433448576305
625,0.014249717024787181,0.021035903965635018,0.12154511874206368,0.0031620429650531332
626,0.014249717024787181,0.021035903965634782,0.12154511874111623,0.003162042586260351
627,0.014249717024787188,0.02103590396563453,0.1215451187401714,0.003162042208479289
628,0.014249717024787186,0.021035903965634282,0.12154511873922913,0.0031620418317099453
629,0.014249717024787167,0.021035903965633995,0.12154511873828928,0.00316204145595232
630,0.014249717024787169,0.021035903965633707,0.12154511873735199,0.00316204108120641
631,0.014249717024787181,0.0210359039656335,0.12154511873641728,0.0031620407074722193
632,0.014249717024787167,0.021035903965633238,0.12154511873548512,0.003162040334749745
633,0.014249717024787176,0.02103590396563301,0.12154511873455542,0.0031620399630389877
634,0.014249717024787173,0.021035903965632728,0.12154511873362822,0.0031620395923399438
635,0.014249717024787173,0.021035903965632517,0.12154511873270361,0.003162039222652618
636,0.014249717024787167,0.021035903965632242,0.1215451187317815,0.003162038853977009
637,0.014249717024787178,0.021035903965631982,0.12154511873086189,0.003162038486313116
638,0.014249717024787178,0.021035903965631726,0.12154511872994479,0.0031620381196609372
639,0.01424971702478718,0.021035903965631514,0.12154511872903034,0.0031620377540204753
640,0.014249717024787202,0.021035903965631295,0.12154511872811839,0.003162037389391727
641,0.014249717024787197,0.02103590396563103,0.12154511872720888,0.0031620370257746926
642,0.014249717024787188,0.02103590396563076,0.121545118726302,0.003162036663169374
643,0.014249717024787176,0.021035903965630494,0.12154511872539758,0.003162036301575768
644,0.014249717024787174,0.021035903965630237,0.12154511872449571,0.0031620359409938806
645,0.014249717024787167,0.021035903965630005,0.12154511872359637,0.0031620355814237044
646,0.01424971702478717,0.02103590396562976,0.12154511872269955,0.003162035222865239
647,0.014249717024787167,0.021035903965629453,0.12154511872180535,0.0031620348653184915
648,0.014249717024787166,0.021035903965629193,0.12154511872091354,0.003162034508783455
649,0.014249717024787166,0.02103590396562892,0.12154511872002435,0.0031620341532601326
650,0.014249717024787162,0.021035903965628683,0.12154511871913766,0.003162033798748523
651,0.014249717024787183,0.021035903965628464,0.12154511871825348,0.003162033445248625
652,0.014249717024787188,0.021035903965628246,0.12154511871737188,0.003162033092760439
653,0.014249717024787188,0.021035903965628006,0.12154511871649269,0.0031620327412839673
654,0.014249717024787188,0.02103590396562776,0.1215451187156161,0.0031620323908192072
655,0.014249717024787193,0.02103590396562756,0.12154511871474205,0.003162032041366156
656,0.014249717024787174,0.021035903965627274,0.12154511871387053,0.003162031692924817
657,0.014249717024787176,0.021035903965627052,0.12154511871300153,0.003162031345495192
658,0.014249717024787173,0.021035903965626813,0.12154511871213507,0.0031620309990772746
659,0.014249717024787173,0.021035903965626577,0.12154511871127112,0.0031620306536710697
660,0.014249717024787157,0.021035903965626313,0.12154511871040967,0.0031620303092765745
661,0.014249717024787166,0.02103590396562607,0.12154511870955084,0.0031620299658937897
662,0.014249717024787167,0.02103590396562583,0.12154511870869449,0.0031620296235227155
663,0.014249717024787159,0.021035903965625585,0.12154511870784067,0.0031620292821633493
664,0.014249717024787178,0.0210359039656254,0.12154511870698942,0.003162028941815694
665,0.014249717024787185,0.021035903965625147,0.12154511870614061,0.0031620286024797457
666,0.014249717024787192,0.02103590396562492,0.12154511870529439,0.0031620282641555094
667,0.014249717024787185,0.02103590396562462,0.12154511870445064,0.0031620279268429817
668,0.014249717024787192,0.02103590396562438,0.1215451187036094,0.0031620275905421616
669,0.014249717024787181,0.02103590396562413,0.12154511870277078,0.00316202725525305
670,0.014249717024787188,0.02103590396562391,0.12154511870193471,0.0031620269209756474
671,0.014249717024787174,0.02103590396562368,0.12154511870110107,0.0031620265877099533
672,0.014249717024787181,0.021035903965623465,0.12154511870027007,0.003162026255455966
673,0.014249717024787176,0.021035903965623215,0.12154511869944154,0.0031620259242136866
674,0.014249717024787181,0.021035903965623014,0.12154511869861558,0.003162025593983115
675,0.014249717024787174,0.021035903965622778,0.12154511869779207,0.003162025264764251
676,0.014249717024787164,0.021035903965622545,0.12154511869697109,0.003162024936557094
677,0.014249717024787164,0.021035903965622327,0.12154511869615268,0.003162024609361644
678,0.014249717024787174,0.021035903965622108,0.1215451186953368,0.0031620242831779015
679,0.014249717024787169,0.0210359039656219,0.12154511869452353,0.0031620239580058655
680,0.014249717024787166,0.021035903965621643,0.1215451186937126,0.0031620236338455346
681,0.014249717024787174,0.021035903965621428,0.12154511869290427,0.003162023310696911
682,0.014249717024787178,0.02103590396562121,0.12154511869209854,0.0031620229885599904
683,0.014249717024787181,0.021035903965620974,0.12154511869129526,0.0031620226674347798
684,0.014249717024787195,0.02103590396562076,0.12154511869049467,0.003162022347321271
685,0.014249717024787188,0.02103590396562051,0.12154511868969645,0.003162022028219467
686,0.014249717024787185,0.021035903965620294,0.1215451186889008,0.003162021710129369
687,0.014249717024787185,0.02103590396562007,0.12154511868810773,0.003162021393050977
688,0.01424971702478718,0.02103590396561985,0.1215451186873171,0.003162021076984289
689,0.014249717024787181,0.021035903965619655,0.12154511868652912,0.0031620207619293037
690,0.014249717024787185,0.021035903965619447,0.12154511868574364,0.003162020447886025
691,0.014249717024787181,0.021035903965619236,0.1215451186849606,0.003162020134854448
692,0.014249717024787186,0.021035903965619027,0.12154511868418016,0.0031620198228345755
693,0.014249717024787174,0.021035903965618795,0.12154511868340218,0.003162019511826406
694,0.014249717024787188,0.021035903965618576,0.12154511868262673,0.0031620192018299406
695,0.014249717024787183,0.021035903965618344,0.12154511868185373,0.0031620188928451784
696,0.014249717024787195,0.021035903965618146,0.12154511868108345,0.00316201858487212
697,0.01424971702478721,0.02103590396561797,0.12154511868031559,0.003162018277910762
698,0.014249717024787195,0.021035903965617705,0.12154511867955026,0.003162017971961109
699,0.014249717024787193,0.02103590396561747,0.12154511867878753,0.003162017667023156
700,0.0142497170247872,0.021035903965617296,0.12154511867802736,0.0031620173630969067
701,0.014249717024787202,0.021035903965617105,0.12154511867726969,0.003162017060182359
702,0.014249717024787204,0.021035903965616935,0.12154511867651452,0.003162016758279513
703,0.01424971702478719,0.021035903965616665,0.12154511867576179,0.0031620164573883678
704,0.014249717024787181,0.021035903965616443,0.12154511867501175,0.003162016157508926
705,0.01424971702478717,0.021035903965616217,0.12154511867426411,0.0031620158586411844
706,0.014249717024787174,0.02103590396561601,0.12154511867351905,0.0031620155607851447
707,0.014249717024787173,0.021035903965615787,0.12154511867277648,0.003162015263940805
708,0.014249717024787174,0.021035903965615596,0.12154511867203648,0.003162014968108165
709,0.014249717024787185,0.021035903965615388,0.12154511867129898,0.003162014673287227
710,0.014249717024787195,0.021035903965615187,0.12154511867056403,0.0031620143794779862
711,0.014249717024787195,0.021035903965615003,0.12154511866983161,0.0031620140866804474
712,0.014249717024787193,0.0210359039656148,0.12154511866910175,0.0031620137948946084
713,0.014249717024787174,0.02103590396561459,0.12154511866837438,0.00316201350412047
714,0.014249717024787185,0.021035903965614406,0.12154511866764957,0.0031620132143580313
715,0.01424971702478718,0.021035903965614187,0.12154511866692727,0.0031620129256072914
716,0.014249717024787185,0.021035903965613972,0.12154511866620747,0.0031620126378682505
717,0.014249717024787195,0.021035903965613792,0.12154511866549024,0.003162012351140907
718,0.014249717024787176,0.021035903965613563,0.12154511866477545,0.003162012065425267
719,0.01424971702478717,0.021035903965613372,0.12154511866406331,0.0031620117807213215
720,0.014249717024787166,0.021035903965613157,0.12154511866335366,0.003162011497029076
721,0.01424971702478717,0.021035903965612966,0.1215451186626466,0.0031620112143485287
722,0.014249717024787178,0.02103590396561278,0.12154511866194201,0.00316201093267968
723,0.014249717024787185,0.02103590396561259,0.12154511866123992,0.0031620106520225287
724,0.014249717024787188,0.021035903965612435,0.12154511866054053,0.0031620103723770756
