t,obs_term,prior_term,dyn_term,total
394,1.1336019514025844,0.0,3.844775205679067e7,3.844775319039262e7
395,2.5274683117880437,0.0,3.844775145020175e7,3.844775397767006e7
396,0.3106398071067239,0.0,3.844775084775117e7,3.844775115839098e7
397,0.4440830306328315,0.0,3.844775024867478e7,3.844775069275781e7
398,1.2954790181936255,0.0,3.844774965339001e7,3.844775094886903e7
399,0.8796346584733428,0.0,3.8447749061208665e7,3.844774994084332e7
400,0.26472018398816594,0.0,3.844774846928445e7,3.844774873400464e7
401,1.3027118195934015,0.0,3.844774787553374e7,3.844774917824556e7
402,0.2721552877136305,0.0,3.844774728076892e7,3.844774755292421e7
403,0.2829634121022555,0.0,3.84477466859996e7,3.844774696896301e7
404,0.5495777611081576,0.0,3.844774609106619e7,3.844774664064395e7
405,1.263473036580439,0.0,3.844774549510983e7,3.844774675858286e7
406,0.2660251149517422,0.0,3.844774489879017e7,3.844774516481529e7
407,0.255567419718485,0.0,3.8447744304104e7,3.844774455967142e7
408,0.3436668210579692,0.0,3.844774371122492e7,3.844774405489174e7
409,0.40398964595214515,0.0,3.844774311953654e7,3.8447743523526184e7
410,0.6868623905609523,0.0,3.8447742529217824e7,3.844774321608022e7
411,0.41002485855441817,0.0,3.8447741942455664e7,3.844774235248052e7
412,0.6100281914182947,0.0,3.844774136002828e7,3.8447741970056474e7
413,0.2611064847104978,0.0,3.84477407800307e7,3.844774104113718e7
414,0.317378709785436,0.0,3.844774020136602e7,3.844774051874473e7
415,2.2783987102459986,0.0,3.8447739623601876e7,3.844774190200058e7
416,0.254938078476972,0.0,3.844773904252788e7,3.844773929746596e7
417,0.7881658259441134,0.0,3.84477384543478e7,3.844773924251362e7
418,1.4411103734194222,0.0,3.8447737860787556e7,3.844773930189793e7
419,0.2547140250565539,0.0,3.8447737261133924e7,3.844773751584795e7
420,1.1017388696855068,0.0,3.844773665332575e7,3.844773775506462e7
421,0.3197653102476231,0.0,3.844773604059348e7,3.844773636035879e7
422,0.732258459079601,0.0,3.844773542563086e7,3.844773615788932e7
423,0.5969249720083037,0.0,3.844773481053333e7,3.8447735407458305e7
424,0.38685011299437805,0.0,3.844773419853146e7,3.844773458538157e7
425,0.2916071451704497,0.0,3.844773359139535e7,3.844773388300249e7
426,0.5486273833975188,0.0,3.844773298965329e7,3.844773353828067e7
427,0.7454026884354186,0.0,3.844773239356907e7,3.844773313897175e7
428,0.26949471174569567,0.0,3.844773180333786e7,3.844773207283257e7
429,0.26853677404002174,0.0,3.844773121815002e7,3.8447731486686796e7
430,0.7291441271728109,0.0,3.844773063678315e7,3.844773136592728e7
431,0.28266443005429626,0.0,3.844773005811294e7,3.8447730340777375e7
432,1.5104395441127672,0.0,3.844772948136517e7,3.844773099180471e7
433,0.3886472960079737,0.0,3.84477289057272e7,3.8447729294374496e7
434,0.3820014526782219,0.0,3.8447728330805436e7,3.844772871280689e7
435,0.3412478593047498,0.0,3.844772775666936e7,3.8447728097917214e7
436,0.2608134060910358,0.0,3.844772718312898e7,3.844772744394239e7
437,0.5981644809388756,0.0,3.844772661033717e7,3.844772720850165e7
438,0.3352210109221719,0.0,3.844772603880511e7,3.844772637402612e7
439,0.3339787795913891,0.0,3.844772546880239e7,3.844772580278117e7
440,0.40109356722137773,0.0,3.844772490048549e7,3.844772530157906e7
441,0.3814246314825411,0.0,3.844772433402888e7,3.8447724715453506e7
442,0.2871441536598476,0.0,3.844772376965283e7,3.844772405679698e7
443,0.3056151738388577,0.0,3.844772320743965e7,3.8447723513054825e7
444,0.9182502950037539,0.0,3.8447722647274114e7,3.844772356552441e7
445,0.35839276915458007,0.0,3.844772208852785e7,3.844772244692062e7
446,0.7381199800500331,0.0,3.844772153051971e7,3.844772226863969e7
447,0.28159812719794713,0.0,3.8447720972593464e7,3.844772125419159e7
448,0.5338263418020698,0.0,3.844772041385628e7,3.844772094768263e7
449,0.27519817109691513,0.0,3.844771985376227e7,3.844772012896044e7
450,3.726551413787632,0.0,3.844771929248439e7,3.84477230190358e7
451,0.5902590756738331,0.0,3.8447718731890135e7,3.844771932214921e7
452,0.27579265620685783,0.0,3.844771817340792e7,3.844771844920058e7
453,0.25804802955886985,0.0,3.844771761701897e7,3.8447717875066996e7
454,0.26020440100296305,0.0,3.844771706246954e7,3.844771732267395e7
455,0.5402945754541069,0.0,3.8447716509605855e7,3.844771704990043e7
456,0.29579725122287465,0.0,3.8447715958298676e7,3.844771625409593e7
457,0.6437668885617834,0.0,3.844771540855658e7,3.844771605232347e7
458,0.3829747071622618,0.0,3.8447714860261865e7,3.844771524323657e7
459,0.29036084331722833,0.0,3.844771431320168e7,3.844771460356253e7
460,0.3855655772914154,0.0,3.844771376725644e7,3.844771415282202e7
461,1.2050457289091496,0.0,3.844771322210484e7,3.844771442715057e7
462,3.201142138114448,0.0,3.844771267709269e7,3.8447715878234826e7
463,1.114018109407729,0.0,3.84477121324192e7,3.844771324643731e7
464,0.3386122234456985,0.0,3.844771158842401e7,3.844771192703623e7
465,0.2866313131119913,0.0,3.844771104502841e7,3.844771133165973e7
466,0.7217375639671677,0.0,3.844771050258948e7,3.844771122432704e7
467,0.3374582109589572,0.0,3.844770996146563e7,3.8447710298923835e7
468,0.40232428434272777,0.0,3.844770942176205e7,3.844770982408633e7
469,0.29643103454661984,0.0,3.8447708883475244e7,3.844770917990628e7
470,0.2671156651135891,0.0,3.844770834653878e7,3.844770861365445e7
471,1.0752847863729145,0.0,3.844770781081332e7,3.844770888609811e7
472,0.34743525717996276,0.0,3.8447707276052065e7,3.844770762348732e7
473,0.25605462386400646,0.0,3.844770674200872e7,3.844770699806335e7
474,0.2542998577275308,0.0,3.8447706208691664e7,3.844770646299152e7
475,0.7684915874436256,0.0,3.8447705676211596e7,3.8447706444703184e7
476,0.4026863371620974,0.0,3.844770514484982e7,3.844770554753616e7
477,0.31812541948111395,0.0,3.844770461481564e7,3.844770493294106e7
478,1.1924619610682607,0.0,3.8447704086382456e7,3.8447705278844416e7
479,0.37605758538855516,0.0,3.8447703559802584e7,3.844770393586017e7
480,2.558809403257295,0.0,3.84477030348892e7,3.84477055936986e7
481,1.4203327002150137,0.0,3.8447702510754526e7,3.8447703931087226e7
482,0.3281881427668065,0.0,3.844770198675155e7,3.844770231493969e7
483,0.42818255289525253,0.0,3.8447701462965034e7,3.844770189114758e7
484,0.3378860951621944,0.0,3.844770093942047e7,3.8447701277306564e7
485,0.28678646511581274,0.0,3.844770041647659e7,3.844770070326306e7
486,0.5223576463641058,0.0,3.844769989439743e7,3.844770041675507e7
487,0.2672038064949434,0.0,3.844769937346694e7,3.844769964067075e7
488,0.33283398908124595,0.0,3.844769885384691e7,3.84476991866809e7
489,0.2542907887078216,0.0,3.844769833543489e7,3.844769858972568e7
490,0.3170845168930555,0.0,3.84476978181317e7,3.8447698135216214e7
491,1.787569597385195,0.0,3.8447697301973395e7,3.844769908954299e7
492,0.8073934832258156,0.0,3.8447696787238285e7,3.844769759463177e7
493,0.3347143237241986,0.0,3.8447696274097e7,3.844769660881133e7
494,0.7491078646807966,0.0,3.84476957626898e7,3.844769651179767e7
495,4.67243084484416,0.0,3.844769525322989e7,3.844769992566073e7
496,0.30628261441644156,0.0,3.844769474475517e7,3.844769505103779e7
497,1.3831112532528893,0.0,3.844769423584016e7,3.844769561895141e7
498,0.811899230649541,0.0,3.84476937256398e7,3.844769453753903e7
499,0.9678710900803583,0.0,3.844769321458384e7,3.844769418245493e7
500,1.2696632066230644,0.0,3.8447692704559065e7,3.844769397422227e7
501,0.31337934357208386,0.0,3.844769219718251e7,3.8447692510561846e7
502,0.42982847936430585,0.0,3.844769169320988e7,3.844769212303836e7
503,0.25661194607617455,0.0,3.844769119310106e7,3.844769144971301e7
504,0.9475075002211286,0.0,3.8447690697105914e7,3.8447691644613415e7
505,0.28560458388111487,0.0,3.844769020489823e7,3.844769049050281e7
506,0.9502671150120254,0.0,3.844768971535864e7,3.844769066562575e7
507,1.1544649506352533,0.0,3.8447689226716235e7,3.844769038118119e7
508,0.3221301751156094,0.0,3.844768873591372e7,3.84476890580439e7
509,0.33185895590659187,0.0,3.844768824101072e7,3.844768857286967e7
510,0.3638795888139128,0.0,3.8447687742174424e7,3.8447688106054015e7
511,0.42821799962195095,0.0,3.84476872403588e7,3.84476876685768e7
512,0.29262827827174287,0.0,3.844768673705759e7,3.844768702968587e7
513,0.35127273524872077,0.0,3.844768623340511e7,3.8447686584677845e7
514,1.3870547200287797,0.0,3.8447685730640955e7,3.8447687117695674e7
515,0.29617870757967607,0.0,3.844768523074842e7,3.844768552692713e7
516,0.2682841137659723,0.0,3.844768473476253e7,3.844768500304664e7
517,0.5530296974981741,0.0,3.8447684242680624e7,3.8447684795710325e7
518,0.34520648335241433,0.0,3.844768375439662e7,3.84476840996031e7
519,0.264432312978672,0.0,3.84476832693832e7,3.844768353381551e7
520,0.35570849103139235,0.0,3.8447682786874436e7,3.844768314258292e7
521,1.0709304928339867,0.0,3.8447682306413084e7,3.844768337734358e7
522,2.2554086609389397,0.0,3.8447681828369126e7,3.8447684083777785e7
523,0.43621180437526585,0.0,3.844768135235277e7,3.844768178856457e7
524,1.3900855515332187,0.0,3.844768087650771e7,3.8447682266593255e7
525,0.2663039568717277,0.0,3.844768039872855e7,3.8447680665032506e7
526,0.809517592286202,0.0,3.8447679917540684e7,3.844768072705828e7
527,0.8521971279975724,0.0,3.8447679433831796e7,3.844768028602892e7
528,0.53809696190676,0.0,3.844767894947705e7,3.844767948757401e7
529,2.4037668727468637,0.0,3.8447678465999596e7,3.844768086976647e7
530,0.5649275723955205,0.0,3.844767798491384e7,3.844767854984141e7
531,0.5256516182376926,0.0,3.844767750645807e7,3.8447678032109685e7
532,0.7112765861986461,0.0,3.844767702973357e7,3.844767774101015e7
533,0.38291127525462704,0.0,3.844767655409123e7,3.84476769370025e7
534,1.5886304976093562,0.0,3.844767607924497e7,3.844767766787547e7
535,0.2641673184204455,0.0,3.844767560574661e7,3.844767586991393e7
536,0.8618163167793693,0.0,3.844767513398462e7,3.8447675995800935e7
537,0.8971113539139886,0.0,3.844767466391202e7,3.844767556102338e7
538,0.7557923828747632,0.0,3.844767419525206e7,3.844767495104444e7
539,0.25512470548593,0.0,3.844767372775981e7,3.844767398288451e7
540,1.6065135964476793,0.0,3.8447673261460915e7,3.844767486797451e7
541,0.302916640018517,0.0,3.844767279637481e7,3.844767309929145e7
542,0.27332863265805807,0.0,3.844767233232695e7,3.844767260565558e7
543,0.32817653340116326,0.0,3.8447671869196214e7,3.844767219737275e7
544,0.6733145371581547,0.0,3.844767140693983e7,3.844767208025436e7
545,0.34286903626077575,0.0,3.844767094566353e7,3.844767128853256e7
546,0.3292794372089721,0.0,3.8447670485484995e7,3.844767081476443e7
547,0.4516843376675787,0.0,3.844767002641978e7,3.844767047810412e7
548,0.5815510681198062,0.0,3.844766956852809e7,3.844767015007916e7
549,1.1185215608591583,0.0,3.844766911185221e7,3.844767023037377e7
550,0.2764583091193411,0.0,3.844766865611252e7,3.844766893257083e7
551,1.8876413116489523,0.0,3.844766820099216e7,3.844767008863347e7
552,0.3528687443368885,0.0,3.844766774672304e7,3.8447668099591784e7
553,0.2775736536653103,0.0,3.8447667293672346e7,3.8447667571246e7
554,0.3520196731167286,0.0,3.844766684189578e7,3.844766719391546e7
555,0.28766020956144933,0.0,3.844766639132247e7,3.844766667898268e7
556,0.33584792522808055,0.0,3.8447665941958725e7,3.844766627780665e7
557,1.6791536025796936,0.0,3.8447665494013615e7,3.844766717316722e7
558,0.30335612553431757,0.0,3.84476650472424e7,3.844766535059853e7
559,0.3496666337851607,0.0,3.844766460122376e7,3.844766495089039e7
560,0.3364893707263992,0.0,3.844766415582687e7,3.844766449231624e7
561,0.7328773511515876,0.0,3.8447663710722685e7,3.8447664443600036e7
562,0.7372676207425313,0.0,3.8447663266091e7,3.844766400335862e7
563,0.3593618836970355,0.0,3.844766282255957e7,3.844766318192146e7
564,1.2837326515072451,0.0,3.844766238054053e7,3.844766366427318e7
565,1.3112032607963902,0.0,3.844766193973887e7,3.844766325094213e7
566,1.6850319718058806,0.0,3.84476614992986e7,3.8447663184330575e7
567,0.26701799169378204,0.0,3.8447661059344575e7,3.8447661326362565e7
568,0.6380397028725617,0.0,3.844766062044945e7,3.8447661258489154e7
569,0.49399329000049796,0.0,3.844766018246172e7,3.844766067645501e7
570,0.407761110168817,0.0,3.844765974541487e7,3.844766015317598e7
571,0.3948733678136953,0.0,3.844765930959733e7,3.8447659704470694e7
572,0.5614074599875791,0.0,3.844765887512311e7,3.8447659436530575e7
573,1.4163660472978468,0.0,3.8447658441868715e7,3.844765985823476e7
574,0.5451252861835958,0.0,3.844765800985606e7,3.844765855498134e7
575,0.7180691961369009,0.0,3.844765757913987e7,3.844765829720907e7
576,0.3924763781264446,0.0,3.844765714956109e7,3.844765754203747e7
577,0.5918221126887526,0.0,3.844765672093843e7,3.844765731276054e7
578,0.34317103999320847,0.0,3.8447656293294765e7,3.84476566364658e7
579,0.28233368582839863,0.0,3.844765586668485e7,3.844765614901853e7
580,0.41815030229289385,0.0,3.844765544099825e7,3.8447655859148555e7
581,1.873828056490698,0.0,3.844765501608914e7,3.8447656889917195e7
582,0.26868964904314824,0.0,3.844765459216292e7,3.844765486085257e7
583,0.38795859006605327,0.0,3.844765416948303e7,3.844765455744162e7
584,1.108035263734961,0.0,3.844765374813248e7,3.844765485616775e7
585,0.921300966427985,0.0,3.8447653328586824e7,3.8447654249887794e7
586,0.29645111950853464,0.0,3.844765291130579e7,3.8447653207756914e7
587,0.7326422977557955,0.0,3.844765249646569e7,3.844765322910799e7
588,0.27000868227085584,0.0,3.844765208403411e7,3.844765235404279e7
589,0.9932451432335656,0.0,3.844765167384972e7,3.844765266709486e7
590,0.2737811064239598,0.0,3.844765126534378e7,3.844765153912488e7
591,0.9705384472677683,0.0,3.844765085737251e7,3.844765182791095e7
592,0.46192957271471313,0.0,3.8447650448497325e7,3.84476509104269e7
593,0.6104005506077957,0.0,3.844765003690464e7,3.844765064730519e7
594,0.6666949013567105,0.0,3.844764962257934e7,3.8447650289274246e7
595,0.4099809592554413,0.0,3.844764920702692e7,3.844764961700788e7
596,0.35404464781726774,0.0,3.844764879158912e7,3.8447649145633765e7
597,0.2911822445459875,0.0,3.844764837667412e7,3.8447648667856365e7
598,0.6892624795354892,0.0,3.844764796260197e7,3.844764865186445e7
599,1.965864904701705,0.0,3.844764755031581e7,3.844764951618072e7
600,0.9122074834243854,0.0,3.844764714080879e7,3.8447648053016275e7
601,1.1886336431114977,0.0,3.844764673380032e7,3.8447647922433965e7
602,0.28556299501232485,0.0,3.8447646328392655e7,3.844764661395565e7
603,0.35267381550195337,0.0,3.8447645924456865e7,3.844764627713068e7
604,1.2061089480879348,0.0,3.8447645522213645e7,3.8447646728322595e7
605,0.7051762273570126,0.0,3.8447645121666834e7,3.844764582684306e7
606,0.37674832304144035,0.0,3.844764472252157e7,3.84476450992699e7
607,0.5315776313286458,0.0,3.844764432456065e7,3.844764485613828e7
608,1.3829562117216492,0.0,3.844764392745025e7,3.844764531040646e7
609,0.8517088630682084,0.0,3.844764353113045e7,3.8447644382839315e7
610,0.2548295255528901,0.0,3.844764313561035e7,3.8447643390439875e7
611,1.2011986052364227,0.0,3.84476427407561e7,3.844764394195471e7
612,0.25510502131371104,0.0,3.844764234683508e7,3.8447642601940095e7
613,0.3082675146426108,0.0,3.844764195403847e7,3.844764226230598e7
614,1.336557885951164,0.0,3.844764156237781e7,3.84476428989357e7
615,0.2623160885340963,0.0,3.844764117187998e7,3.844764143419606e7
616,0.4617695875635157,0.0,3.8447640782536685e7,3.8447641244306274e7
617,0.33218654769305794,0.0,3.844764039443806e7,3.844764072662461e7
618,2.2476954933207223,0.0,3.8447640007756636e7,3.8447642255452126e7
619,0.27683542311545734,0.0,3.844763962236996e7,3.844763989920539e7
620,0.2748486719141236,0.0,3.844763923788673e7,3.84476395127354e7
621,0.26199238099459005,0.0,3.844763885412135e7,3.844763911611373e7
622,0.7733333335002995,0.0,3.844763847094673e7,3.844763924428006e7
623,1.3795017910739054,0.0,3.844763808857611e7,3.84476394680779e7
624,0.727207966778904,0.0,3.8447637706912e7,3.844763843411997e7
625,0.40718340956913346,0.0,3.84476373258993e7,3.844763773308271e7
626,0.7206607911756204,0.0,3.8447636945906825e7,3.8447637666567616e7
627,0.2589309222197635,0.0,3.8447636566914044e7,3.8447636825844966e7
628,0.26060183700709466,0.0,3.844763618890335e7,3.844763644950518e7
629,0.27176433298630376,0.0,3.8447635812112495e7,3.8447636083876826e7
630,0.7169368977092763,0.0,3.8447635436908975e7,3.844763615384588e7
631,1.1617454255763895,0.0,3.844763506371353e7,3.844763622545896e7
632,0.41541485927740973,0.0,3.8447634692454435e7,3.84476351078693e7
633,1.0954682797785404,0.0,3.844763432247166e7,3.8447635417939946e7
634,0.3902227840953142,0.0,3.8447633952737585e7,3.8447634342960365e7
635,0.2702445850972197,0.0,3.844763358257918e7,3.8447633852823764e7
636,0.8331105510235166,0.0,3.84476332121693e7,3.8447634045279846e7
637,5.584713102777578,0.0,3.844763284169366e7,3.844763842640676e7
638,1.621395921906919,0.0,3.8447632472401336e7,3.844763409379726e7
639,0.6045945228636564,0.0,3.844763210526092e7,3.8447632709855445e7
640,0.8111977576015166,0.0,3.8447631739907525e7,3.844763255110528e7
641,0.6402805123407782,0.0,3.844763137591663e7,3.8447632016197145e7
642,0.5901017268087162,0.0,3.844763101296584e7,3.844763160306757e7
643,0.25752425409998186,0.0,3.8447630650885925e7,3.844763090841018e7
644,1.5030994319664304,0.0,3.8447630289620094e7,3.844763179271953e7
645,0.6212806723929245,0.0,3.844762992941088e7,3.844763055069155e7
646,0.8323470734846375,0.0,3.844762957040943e7,3.8447630402756505e7
647,0.5752752496400797,0.0,3.844762921261008e7,3.844762978788533e7
648,0.3685006339311688,0.0,3.844762885604317e7,3.84476292245438e7
649,0.5549545749777536,0.0,3.8447628500697844e7,3.844762905565242e7
650,0.2543070280343362,0.0,3.8447628146521196e7,3.844762840082823e7
651,0.44761981767792364,0.0,3.844762779332666e7,3.844762824094648e7
652,0.5998219067278254,0.0,3.844762744089098e7,3.844762804071289e7
653,0.8940613257982075,0.0,3.8447627089174196e7,3.844762798323552e7
654,0.522779612270807,0.0,3.8447626738587275e7,3.844762726136689e7
655,0.2556066402461891,0.0,3.8447626389615186e7,3.844762664522183e7
656,0.3597440037790013,0.0,3.844762604266927e7,3.844762640241327e7
657,0.3676663294267492,0.0,3.844762569835514e7,3.8447626066021465e7
658,0.856119029337466,0.0,3.8447625357397884e7,3.844762621351691e7
659,1.95556284321583,0.0,3.844762502112811e7,3.8447626976690955e7
660,3.34810723777001,0.0,3.844762469048762e7,3.8447628038594864e7
661,0.26531274733556925,0.0,3.84476243631924e7,3.844762462850515e7
662,0.2584913474235164,0.0,3.844762403635762e7,3.844762429484896e7
663,1.156459721585907,0.0,3.8447623708571486e7,3.8447624865031205e7
664,1.4267062649920912,0.0,3.844762338024833e7,3.844762480695459e7
665,0.5618855636181921,0.0,3.844762305063083e7,3.8447623612516396e7
666,0.4905570191394125,0.0,3.844762271648154e7,3.844762320703856e7
667,0.26474818942106326,0.0,3.844762237731688e7,3.844762264206506e7
668,0.29032290092051216,0.0,3.844762203387078e7,3.844762232419368e7
669,0.6985810172547247,0.0,3.844762168675875e7,3.844762238533977e7
670,0.5482188077805992,0.0,3.844762133803111e7,3.844762188624992e7
671,0.8003150702472243,0.0,3.844762099004257e7,3.8447621790357634e7
672,0.7648463502659218,0.0,3.844762064297612e7,3.844762140782247e7
673,0.7523078641371119,0.0,3.8447620297352865e7,3.844762104966073e7
674,0.47006717733801384,0.0,3.8447619954957955e7,3.8447620425025135e7
675,0.4894254785391108,0.0,3.844761961651662e7,3.84476201059421e7
676,0.2542914313206268,0.0,3.8447619281449825e7,3.8447619535741255e7
677,0.5592581733243724,0.0,3.844761894904483e7,3.8447619508303e7
678,0.2585782917357635,0.0,3.844761861920419e7,3.844761887778249e7
679,0.5764448254197958,0.0,3.8447618291682765e7,3.844761886812759e7
680,0.254604812922695,0.0,3.8447617966174856e7,3.844761822077967e7
681,0.7167022429700673,0.0,3.844761764247691e7,3.8447618359179154e7
682,0.6172237190449301,0.0,3.844761732039513e7,3.8447617937618844e7
683,0.29880557560043935,0.0,3.8447616999759465e7,3.844761729856504e7
684,0.43680298703280374,0.0,3.844761668045136e7,3.8447617117254354e7
685,0.2758277773883285,0.0,3.844761636228177e7,3.844761663810955e7
686,0.6508177052358401,0.0,3.844761604497015e7,3.8447616695787854e7
687,0.2545989091646996,0.0,3.844761572807036e7,3.844761598266927e7
688,0.2735614838323453,0.0,3.844761541121704e7,3.844761568477853e7
689,0.3168765193708101,0.0,3.844761509452522e7,3.8447615411401734e7
690,0.9585683723049427,0.0,3.844761477833153e7,3.8447615736899905e7
691,0.2870491585364557,0.0,3.8447614463213935e7,3.8447614750263095e7
692,0.2734681187576895,0.0,3.8447614149424024e7,3.8447614422892146e7
693,0.45740721567167175,0.0,3.844761383693035e7,3.844761429433756e7
694,0.3243437546124459,0.0,3.844761352567647e7,3.844761385002022e7
695,0.26512209779082074,0.0,3.844761321568938e7,3.8447613480811484e7
696,0.8887178168597292,0.0,3.844761290704635e7,3.844761379576416e7
697,0.30700281220303777,0.0,3.844761259969996e7,3.844761290670277e7
698,0.7120142728149921,0.0,3.844761229345617e7,3.844761300547044e7
699,0.2925839780331587,0.0,3.8447611988263905e7,3.8447612280847885e7
700,0.7951911574342692,0.0,3.844761168420698e7,3.844761247939813e7
701,0.31323076555446216,0.0,3.8447611381218314e7,3.844761169444908e7
702,0.6617693952012733,0.0,3.8447611079074584e7,3.844761174084398e7
703,0.2807397486809112,0.0,3.844761077753949e7,3.844761105827924e7
704,0.2544403513696419,0.0,3.84476104765417e7,3.844761073098205e7
705,1.7521374341478335,0.0,3.844761017644986e7,3.8447611928587295e7
706,0.3151339890871052,0.0,3.844760987794819e7,3.8447610193082176e7
707,0.44096107171476606,0.0,3.844760958143593e7,3.8447610022397004e7
708,0.2988798792721674,0.0,3.844760928713228e7,3.8447609586012155e7
709,0.2638208249480048,0.0,3.844760899500295e7,3.8447609258823775e7
710,0.2756279604656751,0.0,3.8447608704975724e7,3.844760898060369e7
711,0.25886048147669233,0.0,3.844760841696579e7,3.8447608675826274e7
712,0.7253275208038146,0.0,3.8447608130844794e7,3.8447608856172316e7
713,0.26222794283623924,0.0,3.844760784599514e7,3.844760810822309e7
714,0.28548883658455626,0.0,3.844760756142413e7,3.8447607846912965e7
715,0.26269766093524033,0.0,3.844760727681209e7,3.844760753950975e7
716,0.274297670256685,0.0,3.8447606991955966e7,3.8447607266253635e7
717,0.2663372852992051,0.0,3.844760670642165e7,3.8447606972758934e7
718,0.2769844780014328,0.0,3.84476064198404e7,3.844760669682488e7
719,0.9918643813676699,0.0,3.844760613227926e7,3.8447607124143645e7
720,0.4124195540236506,0.0,3.844760584488047e7,3.844760625730003e7
721,0.30116088422061327,0.0,3.844760555818289e7,3.8447605859343775e7
722,0.6920172626819682,0.0,3.844760527209414e7,3.84476059641114e7
723,0.2623393430821825,0.0,3.844760498636226e7,3.844760524870161e7
724,0.2609643693267557,0.0,3.844760470067366e7,3.844760496163803e7
725,0.41646978100770726,0.0,3.8447604415433355e7,3.844760483190314e7
726,1.2611134339371892,0.0,3.844760413149533e7,3.844760539260876e7
727,0.6244032287604547,0.0,3.84476038493866e7,3.844760447378983e7
728,0.273054786005996,0.0,3.844760357022173e7,3.8447603843276516e7
729,0.6608443837911546,0.0,3.844760329551915e7,3.844760395636354e7
730,0.49999332768389737,0.0,3.844760302630238e7,3.844760352629571e7
731,0.8051146063809216,0.0,3.844760276271424e7,3.844760356782884e7
732,1.6027671415135152,0.0,3.844760250499775e7,3.844760410776489e7
733,1.1987445885222208,0.0,3.844760225290384e7,3.844760345164843e7
734,0.7624229045342774,0.0,3.844760200350949e7,3.8447602765932396e7
735,0.8383183262018212,0.0,3.844760175285656e7,3.8447602591174886e7
736,0.5718408483034946,0.0,3.844760149907933e7,3.844760207092018e7
737,0.680926165642916,0.0,3.844760124115797e7,3.844760192208414e7
738,0.2759700755860148,0.0,3.8447600978471614e7,3.844760125444169e7
739,0.4647893030889936,0.0,3.8447600711599395e7,3.8447601176388696e7
740,0.3200297614635932,0.0,3.8447600439692184e7,3.844760075972194e7
741,0.33608534028799203,0.0,3.8447600162346646e7,3.844760049843199e7
742,0.3042161621964278,0.0,3.844759988113524e7,3.84476001853514e7
743,0.7569952526314232,0.0,3.844759959886659e7,3.844760035586184e7
744,0.7224721929310773,0.0,3.844759931887976e7,3.844760004135195e7
745,0.8397714979263086,0.0,3.844759904422961e7,3.8447599884001106e7
746,0.8694047724591283,0.0,3.844759877662268e7,3.844759964602745e7
747,0.61604688746841,0.0,3.84475985161964e7,3.844759913224329e7
748,1.4262254872896891,0.0,3.844759826179436e7,3.844759968801985e7
749,0.8485113536894376,0.0,3.844759801205596e7,3.844759886056732e7
750,0.36654212334552866,0.0,3.844759776545682e7,3.844759813199894e7
751,0.343998421673427,0.0,3.8447597521002576e7,3.8447597865001e7
752,0.3211513515245255,0.0,3.844759727720487e7,3.8447597598356225e7
753,0.26199438488111193,0.0,3.84475970330495e7,3.8447597295043886e7
754,0.8417020403688116,0.0,3.844759678816532e7,3.844759762986737e7
755,0.42031615760640617,0.0,3.8447596541408576e7,3.8447596961724736e7
756,0.25844705603808943,0.0,3.8447596292188294e7,3.844759655063535e7
757,0.539274783380818,0.0,3.8447596041138835e7,3.844759658041362e7
758,0.6565444460640606,0.0,3.8447595788305566e7,3.844759644485001e7
759,0.7713265031714911,0.0,3.844759553471952e7,3.8447596306046024e7
760,0.5228688652510408,0.0,3.844759528248641e7,3.844759580535527e7
761,0.26562299859426497,0.0,3.844759503259395e7,3.844759529821695e7
762,9.229025842517594,0.0,3.844759478587707e7,3.844760401490291e7
763,0.663982500124043,0.0,3.844759454359721e7,3.844759520757971e7
764,0.9536720852094067,0.0,3.844759430478932e7,3.844759525846141e7
765,0.2558116153674383,0.0,3.844759406831422e7,3.8447594324125834e7
766,0.39381547891953234,0.0,3.844759383378499e7,3.844759422760047e7
767,0.3300247812052479,0.0,3.844759360068557e7,3.8447593930710346e7
768,0.25537152024162457,0.0,3.844759336824376e7,3.844759362361528e7
769,0.4159001588820528,0.0,3.8447593135822e7,3.8447593551722154e7
770,0.3329535670820163,0.0,3.8447592902826294e7,3.844759323577986e7
771,0.2752300128647873,0.0,3.844759266874416e7,3.8447592943974175e7
772,0.34432725515615115,0.0,3.84475924338133e7,3.844759277814056e7
773,0.9709697686860659,0.0,3.844759219876347e7,3.8447593169733234e7
774,0.3026016626561432,0.0,3.844759196506585e7,3.844759226766752e7
775,3.80537142270234,0.0,3.84475917342888e7,3.844759553966022e7
776,0.8513613332472045,0.0,3.844759150729751e7,3.844759235865884e7
777,0.6999353798171211,0.0,3.844759128373918e7,3.8447591983674556e7
778,0.3219511057286513,0.0,3.8447591063080065e7,3.844759138503117e7
779,0.2544048833212672,0.0,3.844759084458496e7,3.844759109898984e7
780,0.9965460044343024,0.0,3.8447590627844505e7,3.844759162439051e7
781,0.2542926526218658,0.0,3.844759041170581e7,3.844759066599846e7
782,0.33451251191484355,0.0,3.8447590194777034e7,3.844759052928954e7
783,1.2910829127462162,0.0,3.844758997622818e7,3.844759126731109e7
784,0.4964654598644579,0.0,3.8447589756482415e7,3.8447590252947874e7
785,0.35509140929416727,0.0,3.8447589536036186e7,3.8447589891127594e7
786,1.185309145105946,0.0,3.844758931437136e7,3.8447590499680504e7
787,0.2747619110618825,0.0,3.844758909246591e7,3.8447589367227815e7
