t,dim_1,dim_2,dim_3,dim_4
364,135.89112239953937,-6.7604114050014905,-3.7069654222950823,-0.09843167637838186
365,135.19653002484466,-7.131600104938301,-3.7134319853893896,-0.09843167818870448
366,134.46478644905295,-7.503435461184306,-3.7241441914920275,-0.09843168000104226
367,133.69580577550641,-7.876342037930651,-3.739502612487266,-0.09843168180837189
368,132.88945764988753,-8.25078445643721,-3.76096773677003,-0.09843168360227969
369,132.0455579561723,-8.627373386970362,-3.790911478681517,-0.09843168537114978
370,131.16384965465974,-9.006956691689336,-3.8306614226153055,-0.09843168710002771
371,130.24398427342794,-9.390514990843538,-3.8801581175910527,-0.09843168877323002
372,129.28551557916407,-9.779022959572483,-3.9390823941570186,-0.09843169037538806
373,128.28790146987564,-10.173423356358496,-4.005993219262988,-0.09843169189229957
374,127.25051276604091,-10.574514835980406,-4.078671591425652,-0.09843169331302408
375,126.17265152248433,-10.982874153153903,-4.155098706096799,-0.09843169462994084
376,125.05357221070459,-11.398876182035801,-4.23351538715641,-0.09843169583853359
377,123.89250061270828,-11.822719879272327,-4.312429685423488,-0.09843169693681111
378,122.68865007382213,-12.254455006616165,-4.390223913008987,-0.09843169792523954
379,121.44123704946689,-12.693969556838853,-4.465677622309524,-0.09843169880672122
380,120.14949530129611,-13.141029478086882,-4.538146349011274,-0.09843169958553952
381,118.81268521495493,-13.595336271858457,-4.607816435721841,-0.09843170026652232
382,117.43009610045868,-14.05661007431989,-4.675110574522096,-0.0984317008536694
383,116.00104313325704,-14.524613290502714,-4.740485648621121,-0.09843170135056684
384,114.52486297252466,-14.999154014282416,-4.803869475384505,-0.09843170176005116
385,113.00091182012731,-15.480033120909663,-4.8641570653423125,-0.09843170208620737
386,111.4285713215425,-15.966940986946028,-4.919533402451865,-0.0984317023352369
387,109.80726315461892,-16.459386487101103,-4.967441107590816,-0.09843170251704796
388,108.13647089495429,-16.956622757757767,-5.006650777181224,-0.09843170264492755
389,106.41575895782663,-17.45777999515593,-5.037885886336866,-0.09843170273238205
390,104.6447751229824,-17.962060743408745,-5.062019971717693,-0.09843170279134107
391,102.82324254564247,-18.46875490041442,-5.078574843237845,-0.09843170283331924
392,100.9509577790334,-18.977104544865483,-5.08596432406371,-0.09843170287164663
393,99.02780109997623,-19.486193137632664,-5.082542782118313,-0.09843170292235455
394,97.05375266748561,-19.994939576252264,-5.067435006979678,-0.09843170300359705
395,95.02890513266104,-20.502175237670517,-5.039520220001222,-0.0984317031347465
396,92.953473601365,-21.006619420276884,-4.998181447385206,-0.0984317033371423
397,90.82780434634284,-21.506929725575247,-4.943924535993381,-0.0984317036318037
398,88.65237534658,-22.001814339811904,-4.876660451706741,-0.0984317040393671
399,86.42779420292871,-22.48997254540906,-4.796816997834642,-0.09843170458054133
400,84.1547964537503,-22.970146405185233,-4.706422843738772,-0.09843170527401984
401,81.83423328965353,-23.441280849147855,-4.60811535614156,-0.09843170613454834
402,79.46704822149444,-23.9025845442371,-4.50353660588243,-0.09843170717323166
403,77.05425567719944,-24.353430364149826,-4.393541772235861,-0.09843170839945407
404,74.59692852556019,-24.793276700596213,-4.278954504779817,-0.09843170982118134
405,72.09618967507633,-25.221664310042694,-4.160929090223162,-0.09843171144496711
406,69.55320219356176,-25.63824937806419,-4.040212188110732,-0.0984317132754763
407,66.96915979006162,-26.042762755936767,-3.9165667789945355,-0.09843171531718015
408,64.34528427571846,-26.434911592951078,-3.789691677815384,-0.09843171757501361
409,61.682828252333756,-26.814372919817423,-3.6595815249285537,-0.09843172005421909
410,58.98307664812086,-27.180823231475408,-3.526153222148786,-0.09843172275994735
411,56.24734715611583,-27.53393071312305,-3.3884003567761636,-0.09843172569815749
412,53.476995679156246,-27.873262908390526,-3.245083992713614,-0.09843172887685295
413,50.67342756280265,-28.198263467241343,-3.0958411832225843,-0.09843173230536723
414,47.838105604844436,-28.508339745157347,-2.9407631916230828,-0.09843173599309045
415,44.97255140834155,-28.802908223857795,-2.78009031800278,-0.0984317399492236
416,42.07834372431202,-29.08140941473967,-2.615542381356165,-0.0984317441816802
417,39.15710866094883,-29.34345581150885,-2.4500742241367948,-0.09843174869428953
418,36.21049630076069,-29.588955392316162,-2.285972376140844,-0.09843175348652246
419,33.24015448864966,-29.818044787777144,-2.12584045591253,-0.09843175855436656
420,30.247704396534637,-30.031120990664174,-1.9732631796203621,-0.09843176388860866
421,27.234709573115264,-30.228939465632575,-1.8310297712411014,-0.09843176947471154
422,24.20264406851627,-30.412534599402523,-1.7013419466544417,-0.09843177529442408
423,21.152867491617666,-30.583160950549956,-1.5860165150910415,-0.09843178132605676
424,18.086604908416767,-30.74225475854392,-1.485741830253309,-0.0984317875459419
425,15.004934318869424,-30.89132109816081,-1.4003670545161344,-0.09843179393003244
426,11.908783969784395,-31.031849960366138,-1.329248796107245,-0.09843180045495781
427,8.798936327304277,-31.165266997046952,-1.2710933880627475,-0.09843180709881472
428,5.6760377601773415,-31.29286849343845,-1.223508211879855,-0.0984318138426122
429,2.540616968942297,-31.415711472692404,-1.183590215566647,-0.09843182067178836
430,-0.6068885305753057,-31.534562652762524,-1.148650830959514,-0.09843182757625513
431,-3.766104453127086,-31.64991989462479,-1.1167160677769299,-0.09843183454978859
432,-6.936696426526784,-31.76208366037444,-1.0865699018888066,-0.09843184158859324
433,-10.118354048843239,-31.87123280942419,-1.0581358340180118,-0.09843184869013309
434,-13.310784414689719,-31.977538551679793,-1.0320040195813402,-0.09843185585111021
435,-16.513714696701577,-32.08123111238385,-1.008756499552025,-0.09843186306745899
436,-19.72689799801895,-32.18259892089399,-0.9895518289057514,-0.09843187033370829
437,-22.9501220566069,-32.28204626217165,-0.9757378216138661,-0.09843187764229241
438,-26.183221777628745,-32.38011220271822,-0.9680725909461994,-0.09843188498384102
439,-29.42608976735777,-32.47741162011596,-0.9670473835936507,-0.09843189234818989
440,-32.6786825719926,-32.57460851677628,-0.9731553835074714,-0.09843189972425452
441,-35.94102560737796,-32.67241621331748,-0.9869789212622572,-0.09843190710024521
442,-39.21321852909897,-32.77160626362456,-1.009123830049399,-0.09843191446324977
443,-42.49544117988317,-32.873010804851916,-1.039720578760011,-0.09843192179980582
444,-45.78795726789412,-32.9774750210559,-1.0785391852079729,-0.09843192909652083
445,-49.09111386825418,-33.08582109824038,-1.1244292033557264,-0.09843193634096796
446,-52.405334527337224,-33.19875617748396,-1.1758051496906363,-0.09843194352317841
447,-55.731105572110145,-33.31682885180172,-1.2307519140978163,-0.09843195063574237
448,-59.06895861767067,-33.44039620304723,-1.2865935151310648,-0.0984319576750488
449,-62.41944760486661,-33.56954771503238,-1.3400405910811857,-0.09843196464217337
450,-65.78311897905091,-33.7040439352075,-1.3874642652508162,-0.09843197154388161
451,-69.16047709889527,-33.84328252286717,-1.4270104937901866,-0.09843197839173787
452,-72.55195681028887,-33.98647573328433,-1.4589845849347778,-0.09843198519823568
453,-75.95791571276628,-34.13286635276058,-1.4840745618884292,-0.09843199197490546
454,-79.37863912690389,-34.28176596989398,-1.5027846606294581,-0.09843199873234318
455,-82.81434605346716,-34.4325365968416,-1.5156329089684812,-0.098432005480363
456,-86.26519428245538,-34.58459204871437,-1.522732610489737,-0.09843201222812512
457,-89.7312835557158,-34.737357470772885,-1.5239044486649818,-0.09843201898501953
458,-93.21265523213931,-34.89024007650598,-1.5197007959246158,-0.09843202576023484
459,-96.70929414985895,-35.042702316924,-1.5109085674185756,-0.09843203256165843
460,-100.22113533101611,-35.1942853343964,-1.4981654750305533,-0.09843203939616707
461,-103.7480710994845,-35.344594042432696,-1.4825973462947764,-0.0984320462692668
462,-107.28995990087202,-35.49334593712274,-1.4665121014837699,-0.09843205318386215
463,-110.84664346065023,-35.640489307344566,-1.4515621968225798,-0.09843206013905069
464,-114.41796661055098,-35.78613768685121,-1.438702329059713,-0.09843206713247368
465,-118.00379029824336,-35.93050007941453,-1.429450081359739,-0.0984320741595031
466,-121.60400396344608,-36.07393724709249,-1.4249074205084382,-0.09843208121344264
467,-125.21853863017975,-36.216920148762846,-1.4254130485167251,-0.09843208828632824
468,-128.8473741160374,-36.35995361323044,-1.4309562566194356,-0.09843209537015624
469,-132.49054066329532,-36.503541398613436,-1.44144116186884,-0.09843210245684975
470,-136.14811841303816,-36.64817767468457,-1.4562503616782514,-0.09843210953895085
471,-139.82023383670878,-36.79429487086794,-1.474685106199897,-0.09843211661012773
472,-143.5070531511587,-36.94225554189073,-1.4953458672216298,-0.09843212366548143
473,-147.20877183738034,-37.09228228931671,-1.5163019985499322,-0.09843213070307365
474,-150.92559797888373,-37.24440465018854,-1.53585549011446,-0.09843213772377143
475,-154.65773412394174,-37.3984823605286,-1.5522738725468035,-0.09843214473121105
476,-158.4053601339752,-37.554201909220964,-1.5644611519328588,-0.0984321517314545
477,-162.16861903418638,-37.71114018606962,-1.5716146568618563,-0.09843215873182419
478,-165.94760752889366,-37.868793813700655,-1.5723679073414112,-0.09843216574140186
479,-169.74236515535728,-38.02652276639501,-1.5659872284421839,-0.09843217277124898
480,-173.55286377468397,-38.183613651116445,-1.5529035000457205,-0.0984321798325157
481,-177.3790060681357,-38.33939616248589,-1.5351978258313534,-0.09843218693462281
482,-181.22063808130025,-38.49340810622723,-1.5153386536425146,-0.09843219408272784
483,-185.07757199374825,-38.645434132466164,-1.4950802591967076,-0.09843220127894042
484,-188.94960721566966,-38.795434319095456,-1.4760486113583848,-0.09843220852250353
485,-192.83654729719802,-38.94353134085761,-1.4592455407164064,-0.09843221581058459
486,-196.73821306504098,-39.08994805552367,-1.4452579881615826,-0.09843222313910265
487,-200.6544505651244,-39.234966015048975,-1.4340559286155607,-0.09843223050346056
488,-204.58513385054252,-39.378863768766564,-1.4250512642814115,-0.09843223789964019
489,-208.5301618888046,-39.52186105611844,-1.417803170144523,-0.0984322453245425
490,-212.4894534153322,-39.66413353412456,-1.412118494824946,-0.09843225277551644
491,-216.46294376557657,-39.80583754473824,-1.407582557772174,-0.09843226025033402
492,-220.45058183369562,-39.94708796213581,-1.4024647145935112,-0.09843226774824447
493,-224.45231935644358,-40.08782659549464,-1.3945971984310612,-0.09843227527209042
494,-228.4680914041456,-40.227778477596594,-1.3822189333945953,-0.09843228282761088
495,-232.49779675072352,-40.366492533355675,-1.363939934927803,-0.09843229042330644
496,-236.54128211383147,-40.50337868883456,-1.3408498382832625,-0.0984322980682411
497,-240.59834064265044,-40.63795583415107,-1.316097686892258,-0.09843230576764349
498,-244.66873312825032,-40.77005776353037,-1.2939731553037679,-0.09843231352098832
499,-248.7522251820193,-40.899947239164504,-1.2790449846440182,-0.09843232132025495
500,-252.84863154011074,-41.028343897385064,-1.27447524317651,-0.0984323291511932
501,-256.9578547124679,-41.156283581396465,-1.2817886989642115,-0.09843233699577032
502,-261.07990842119426,-41.284954610855905,-1.3018343244013753,-0.09843234483434765
503,-265.21492945980975,-41.41563020284624,-1.3353056249033208,-0.0984323526459046
504,-269.3631854142645,-41.549652924860595,-1.3825683673926854,-0.09843236040868264
505,-273.52507995227944,-41.68840192133324,-1.4432949847179257,-0.09843236810066991
506,-277.70115302252873,-41.833223579796396,-1.5162655821428437,-0.09843237570126374
507,-281.89207310925343,-41.985342298496626,-1.5993664739956717,-0.09843238319237058
508,-286.09862056962504,-42.14577110714423,-1.6889079864620151,-0.09843239056051034
509,-290.3216586191616,-42.31515406772592,-1.7805920553545154,-0.09843239779887529
510,-294.5620933858899,-42.49370543580521,-1.870597003677775,-0.09843240490715764
511,-298.8208333151051,-42.68125729923071,-1.9556399279267453,-0.09843241189075327
512,-303.0987536464651,-42.87731345547651,-2.033099147050998,-0.09843241875979608
513,-307.39666688899246,-43.08111553408499,-2.1005485358580525,-0.09843242552831817
514,-311.7152975872068,-43.291662551935985,-2.1556641634347153,-0.0984324322142641
515,-316.0552585683554,-43.50772113260455,-2.1973380866083847,-0.0984324388385006
516,-320.4170337777667,-43.727947105592705,-2.225583991973894,-0.09843244542257984
517,-324.8009728136703,-43.950997669152315,-2.240491908904511,-0.0984324519878847
518,-329.20729144706127,-44.175539024286024,-2.2425304135102238,-0.09843245855551232
519,-333.63607440934305,-44.400284229675236,-2.232917696788932,-0.09843246514514793
520,-338.0872838282962,-44.62406816321636,-2.2130494487056303,-0.0984324717742886
521,-342.5607722984632,-44.845865271863204,-2.183950864787765,-0.09843247845845164
522,-347.0562949840206,-45.064752522288984,-2.145566908857686,-0.09843248521223617
523,-351.5735144788429,-45.279801376891704,-2.0982941451493415,-0.0984324920505053
524,-356.11200249651506,-45.49012295477352,-2.044156482933291,-0.09843249898598652
525,-360.67125198667964,-45.69503076578278,-1.9864968143123418,-0.0984325060272154
526,-365.25070395929316,-45.894172609310516,-1.9295031407682803,-0.09843251317646443
527,-369.8497851457851,-46.087615085075406,-1.8766079731874186,-0.09843252042974247
528,-374.4679461018295,-46.27576804389335,-1.829901751938124,-0.09843252777863805
529,-379.1046888211442,-46.45925038054881,-1.7903205844294552,-0.0984325352123778
530,-383.7595818641418,-46.63877460083102,-1.7570338330774895,-0.09843254271986909
531,-388.43226089698805,-46.81497014619842,-1.7284076213116841,-0.09843255029249749
532,-393.1224163547869,-46.98830307046144,-1.7037611385225722,-0.09843255792346141
533,-397.82978187451164,-47.15917134632818,-1.6834715210238436,-0.0984325656062558
534,-402.5541327747504,-47.328010660225964,-1.6688304100708016,-0.09843257333294943
535,-407.2952943975591,-47.49538586313685,-1.660425434396566,-0.09843258109377592
536,-412.0531515155006,-47.66192056861647,-1.6577353759132234,-0.09843258887914856
537,-416.82764865149375,-47.828186268604625,-1.6594622420677148,-0.09843259668077413
538,-421.6187809940861,-47.99462465533825,-1.6643277700695167,-0.0984326044927952
539,-426.42658150499614,-48.16154959480192,-1.6723882981470346,-0.0984326123103176
540,-431.25111481241237,-48.32928058701236,-1.6843005778415516,-0.0984326201276994
541,-436.09248077716006,-48.498202807458185,-1.69966801129223,-0.09843262793881997
542,-440.95081580174525,-48.66866177145383,-1.7172610832543425,-0.09843263573917796
543,-445.82628468770054,-48.84088004288922,-1.7359232298094416,-0.09843264352611111
544,-450.7190687123023,-49.01496452914656,-1.754616187437146,-0.09843265129879764
545,-455.6293546521504,-49.190918311150526,-1.7731141050745012,-0.09843265905753884
546,-460.55732846063006,-49.36872188481751,-1.7920263497629145,-0.09843266680221457
547,-465.5031771869263,-49.54841668292945,-1.8119833076719125,-0.09843267453159107
548,-470.4670951790812,-49.73010717668326,-1.8337660223639058,-0.09843268224348418
549,-475.44929113256853,-49.91397594191891,-1.858042597655696,-0.09843268993430375
550,-480.4499953428275,-50.100272364958336,-1.8841538035320267,-0.09843269760036152
551,-485.469459751,-50.28917990890387,-1.9104871171192959,-0.09843270523997869
552,-490.50794658375077,-50.48072078416415,-1.9364280423293707,-0.09843271285358794
553,-495.565717209543,-50.6748557518112,-1.9627692231745792,-0.09843272044126572
554,-500.643033037574,-50.87162483745291,-1.9904459483427528,-0.09843272800158846
555,-505.74016415691267,-51.07116159561015,-2.019982320890419,-0.09843273553192514
556,-510.857396634447,-51.27365199096849,-2.051787589218443,-0.09843274302901454
557,-515.9950371786681,-51.4793229130245,-2.0866848846747215,-0.09843275048863476
558,-521.1534192981966,-51.68848356482867,-2.1246946892621694,-0.09843275790554083
559,-526.3329075325566,-51.901445197232206,-2.1649782006858307,-0.09843276527546847
560,-531.5338933468418,-52.118435181005495,-2.206619433442343,-0.09843277259545845
561,-536.7567863648584,-52.3395892883619,-2.24817602046733,-0.09843277986440659
562,-542.0020025785037,-52.56489905453256,-2.2885636528459847,-0.0984327870834898
563,-547.2699517088952,-52.79424758385636,-2.327923760211902,-0.0984327942546228
564,-552.5610324936732,-53.02753212374056,-2.3672985485162785,-0.09843280137869347
565,-557.8756386035128,-53.264754142565245,-2.407119930957768,-0.09843280845509195
566,-563.2141660192408,-53.50595830003461,-2.446014332622918,-0.0984328154839587
567,-568.5770083261078,-53.75105189773177,-2.482756735938001,-0.09843282246804144
568,-573.9645437050815,-53.999819735790204,-2.51727908336429,-0.09843282941086871
569,-579.3771284778476,-54.252039808797,-2.549065489141521,-0.09843283631626028
570,-584.8150941913286,-54.507438522447565,-2.57748526829624,-0.09843284318921983
571,-590.2787418761799,-54.76567921396911,-2.6026867439984835,-0.09843285003509253
572,-595.7683396386232,-55.02644005290874,-2.625495909633431,-0.09843285685845203
573,-601.2841275292227,-55.28948180841848,-2.646580333388571,-0.09843286366247146
574,-606.8263250205426,-55.554632006004276,-2.6670705747605434,-0.09843287044925364
575,-612.3951399813034,-55.821831227579736,-2.6885733458701373,-0.09843287721834748
576,-617.9907823761525,-56.09118072631271,-2.711616752728548,-0.09843288396754732
577,-623.6134749368589,-56.362834565882444,-2.7357983965414014,-0.09843289069462159
578,-629.2634537913851,-56.63690656981911,-2.760900823388629,-0.09843289739804686
579,-634.9409653575975,-56.91348881651072,-2.786956582733451,-0.0984329040762649
580,-640.6462654268026,-57.19267663925379,-2.8135866984566897,-0.09843291072801127
581,-646.3796174277177,-57.4745274738016,-2.839906386998503,-0.09843291735299002
582,-652.1412861141305,-57.759010277076214,-2.865797911936986,-0.09843292395207316
583,-657.9315325381564,-58.04608223275069,-2.8921623143392177,-0.09843293052521573
584,-663.750617980798,-58.33579062846746,-2.920117726616856,-0.09843293707083886
585,-669.5988140426864,-58.62829456495378,-2.951922127604889,-0.09843294358482484
586,-675.4764195179193,-58.92397894130959,-2.9899283156462113,-0.0984329500589153
587,-681.3837834611492,-59.22346393629883,-3.0355857277121747,-0.09843295648199789
588,-687.3213241889823,-59.52751467251927,-3.0895509931616623,-0.09843296284113014
589,-693.289539817121,-59.8369619352744,-3.151980234755895,-0.0984329691229437
590,-699.2890123153127,-60.152652122420314,-3.222380580704431,-0.09843297531407176
591,-705.320405833555,-60.475382344432546,-3.2993759543183336,-0.09843298140283306
592,-711.3844573484733,-60.805812104315265,-3.3807188388305005,-0.09843298738026195
593,-717.4819585525155,-61.14437615328769,-3.4630109116637855,-0.09843299324202946
594,-723.6137276235075,-61.4911694100114,-3.542978544393302,-0.09843299898937959
595,-729.780575860152,-61.845959430295515,-3.6184431839353866,-0.09843300462792155
596,-735.9832804231414,-62.20829591470713,-3.68814265481137,-0.09843301016594813
597,-742.2225671310327,-62.57760234647098,-3.750884376409787,-0.09843301561359377
598,-748.499098191253,-62.95318295060268,-3.805366372636099,-0.09843302098304768
599,-754.8134597237338,-63.33421175437828,-3.8510393784362846,-0.09843302628812287
600,-761.1661525053225,-63.719807858384165,-3.88909343047992,-0.09843303154229927
601,-767.5575951652781,-64.1092093674753,-3.9211579887957395,-0.09843303675623821
602,-773.9881382962022,-64.50181733255171,-3.947291203030736,-0.09843304193926702
603,-780.4580728902059,-64.89703861915365,-3.9668531540966474,-0.09843304710140297
604,-786.9676274235132,-65.29421610087775,-3.9796374679186353,-0.09843305225343357
605,-793.5169636293224,-65.6926720137218,-3.986577336972154,-0.09843305740566312
606,-800.1061801238626,-66.09182191340025,-3.9888747706728207,-0.09843306256634803
607,-806.73532309653,-66.49120155627827,-3.9874475739231747,-0.09843306774225696
608,-813.4043968989915,-66.89043847916206,-3.983988292870151,-0.09843307293810703
609,-820.1133770943322,-67.28932947392208,-3.979715883297686,-0.09843307815593003
610,-826.8622250292883,-67.6877932274872,-3.9755934534782473,-0.09843308339643803
611,-833.6508987275181,-68.08584473782686,-3.9732878057854535,-0.09843308865804923
612,-840.4793660457913,-68.48366568342699,-3.9736261583554473,-0.09843309393698099
613,-847.3476171504697,-68.881520464309,-3.9766008509193256,-0.0984330992290181
614,-854.255668606043,-69.27967271453558,-3.982024092944337,-0.09843310453004676
615,-861.2035623999072,-69.67836728935023,-3.988583219954614,-0.09843310983694724
616,-868.1913584466353,-70.07771777727396,-3.993966863359349,-0.09843311514970944
617,-875.2191164616629,-70.47760662981861,-3.9961870802221284,-0.09843312047191782
618,-882.2868744638192,-70.87771750425108,-3.9939052253482332,-0.09843312580980443
619,-889.3946321481371,-71.27760019299818,-3.987277281030183,-0.09843313117073575
620,-896.5423449611861,-71.67682008715767,-3.9775744528500794,-0.09843313656063311
621,-903.7299312499155,-72.07506969830389,-3.9660619638370855,-0.09843314198343163
622,-910.9572849370678,-72.47216806037765,-3.954054199923444,-0.09843314744096045
623,-918.2242884195712,-72.86806564609475,-3.942151188176963,-0.09843315293338832
624,-925.5308221485883,-73.26277293036874,-3.931253753193811,-0.09843315846002805
625,-932.876772116914,-73.65639047107256,-3.9225924698842136,-0.09843316401813182
626,-940.2620405317883,-74.0491418834856,-3.9164444639902265,-0.09843316960384976
627,-947.6865533498077,-74.44127849515486,-3.91334486507939,-0.09843317521286893
628,-955.1502643311928,-74.83310514675773,-3.9144926269936655,-0.09843318083935801
629,-962.6531637167725,-75.22504657435807,-3.921217129996236,-0.0984331864754963
630,-970.1952908680029,-75.61766045202542,-3.935034810310959,-0.09843319211117742
631,-977.7767484934789,-76.01165609768357,-3.956977741856664,-0.09843319773403739
632,-985.3977153954845,-76.40784603672536,-3.986634806793571,-0.09843320333119548
633,-993.0584495755842,-76.80700168260188,-4.022398103075624,-0.0984332088915077
634,-1000.7592781341599,-77.20973365870748,-4.061494275332769,-0.09843321440721568
635,-1008.5005753722512,-77.61637525253569,-4.100665186635343,-0.09843321987567054
636,-1016.2827326246401,-78.02693393795477,-4.137090220528503,-0.09843322529902578
637,-1024.1061278685897,-78.4411351274382,-4.167387942056716,-0.09843323068420338
638,-1031.971094726627,-78.85836608909806,-4.1895451402108765,-0.09843323604317496
639,-1039.8778954701281,-79.27781277026504,-4.204622753755594,-0.09843324138839356
640,-1047.8267162681414,-79.69876721264421,-4.214192047567718,-0.09843324672979159
641,-1055.8176803589722,-80.12067858405366,-4.219960755815747,-0.09843325207498135
642,-1063.850864428728,-80.54316682610971,-4.223747081558989,-0.09843325742841422
643,-1071.926316255959,-80.96603370040191,-4.227332291476359,-0.0984332627920294
644,-1080.0440726968313,-81.3892590953284,-4.233060116403291,-0.0984332681642551
645,-1088.2041803131613,-81.81305727270878,-4.242336807227854,-0.09843327354027955
646,-1096.4067141289697,-82.23778311930229,-4.255045420233987,-0.09843327891438546
647,-1104.6517840746542,-82.66377982711091,-4.271205574553574,-0.09843328428123531
648,-1112.9395344902905,-83.09139255043054,-4.2910081375254645,-0.09843328963503613
649,-1121.2701451920293,-83.52098553002637,-4.314441915912016,-0.09843329497002126
650,-1129.6438323590683,-83.95292188759682,-4.341309766229038,-0.09843330028041268
651,-1138.0608475011306,-84.38754503033446,-4.3709334488641085,-0.09843330556129212
652,-1146.5214730746368,-84.82513054159327,-4.402249649846333,-0.09843331080895767
653,-1155.0260137819357,-85.26584767304183,-4.434325982181206,-0.09843331602160393
654,-1163.5747865863052,-85.70977243759303,-4.467456602350284,-0.09843332119798373
655,-1172.1681175216972,-86.15701026387758,-4.503100639086248,-0.09843332633533353
656,-1180.8063504600043,-86.60781249354505,-4.543207275966072,-0.09843333142811335
657,-1189.4898641553827,-87.06262538651741,-4.590044787614383,-0.09843333646741591
658,-1198.2190933266656,-87.52212203036582,-4.645870862168919,-0.0984333414406011
659,-1206.9945512948993,-87.98720128116135,-4.71333126834087,-0.09843334633133512
660,-1215.816854486555,-88.45902657243553,-4.794604596196016,-0.09843335111897838
661,-1224.6867465690043,-88.93897919685224,-4.8891618770798715,-0.09843335578143048
662,-1233.6051067000035,-89.42838754974295,-4.994826662799789,-0.09843336029913248
663,-1242.5729359900379,-89.92836238161081,-5.109272424172671,-0.09843336465619641
664,-1251.591334994753,-90.43978178974888,-5.230954881264507,-0.09843336884002699
665,-1260.6614843495065,-90.96336944403818,-5.358212236865533,-0.09843337284009522
666,-1269.7846287548975,-91.49968283448234,-5.487935428585857,-0.09843337664983677
667,-1278.9620531166663,-92.04896854455609,-5.616954812634181,-0.09843338026800443
668,-1288.1950511460752,-92.6111561935225,-5.742439989249476,-0.09843338369789963
669,-1297.4848953668018,-93.18589236058034,-5.861637951360786,-0.09843338694746548
670,-1306.83280919593,-93.77254832408984,-5.972552625185956,-0.09843339002851556
671,-1316.239943196312,-94.3702957550679,-6.074256288922907,-0.09843339295516626
672,-1325.7073604560221,-94.97821355271532,-6.165647287290098,-0.09843339574282749
673,-1335.2360264525078,-95.59527045029016,-6.24560239574068,-0.0984333984091045
674,-1344.8267979162913,-96.22032285860305,-6.314253711932601,-0.09843340097232958
675,-1354.480417878802,-96.8522403982983,-6.372767672201182,-0.09843340344980946
676,-1364.1975221637108,-97.49000933391804,-6.422292690931636,-0.0984334058566853
677,-1373.978650967273,-98.1327307713053,-6.463547871658203,-0.09843340820677687
678,-1383.8242581920433,-98.77957772650574,-6.497739722771389,-0.09843341051250207
679,-1393.734721071773,-99.4298438665423,-6.526620743010304,-0.09843341278376462
680,-1403.710354972212,-100.08299810816052,-6.5525029869774665,-0.09843341502732486
681,-1413.7514337080834,-100.73874057373288,-6.5782158524048535,-0.0984334172457615
682,-1423.8582152529166,-101.39705432559606,-6.606003351931697,-0.09843341943736773
683,-1434.0309671087296,-102.05814682732948,-6.636975963963674,-0.09843342159776776
684,-1444.2699830771826,-102.722336590247,-6.671525194500321,-0.09843342372155624
685,-1454.5755907668686,-103.38998127631389,-6.70947845532149,-0.09843342580299878
686,-1464.9481526910502,-104.06142128860577,-6.750155836202858,-0.09843342783717755
687,-1475.3880620015864,-104.73692903930282,-6.792191127901111,-0.0984334298206757
688,-1485.8957322637004,-105.41664031948028,-6.83367705153402,-0.09843343175284533
689,-1496.4715810838447,-106.10050019229448,-6.8728445431613965,-0.09843343363603445
690,-1507.1160117294355,-106.78827681447473,-6.908268360979598,-0.0984334354751366
691,-1517.8293971587063,-107.47959581839952,-6.93948615160412,-0.09843343727670953
692,-1528.6120705768124,-108.17403660139989,-6.966617351195714,-0.09843343904732534
693,-1539.4643237296077,-108.8711905043387,-6.989743821601109,-0.09843344079355094
694,-1550.3864079037755,-109.57065705442231,-7.008671474331352,-0.09843344252179058
695,-1561.3785333719632,-110.27201636980692,-7.023041810458075,-0.09843344423911962
696,-1572.4408666236661,-110.97481271880426,-7.0328222620160865,-0.09843344595290147
697,-1583.5735284147784,-111.67858711273205,-7.038776271359282,-0.09843344767004507
698,-1594.77659741468,-112.38295690743107,-7.0421683705359275,-0.09843344939560124
699,-1606.0501203526358,-113.0876659120786,-7.043462166207798,-0.09843345113312947
700,-1617.3941206594816,-113.79250429637905,-7.042350307296151,-0.09843345288618427
701,-1628.8085992475433,-114.49723149466627,-7.039002539005164,-0.09843345465866851
702,-1640.293533817279,-115.2016239159329,-7.034453252179203,-0.09843345645338548
703,-1651.8488848845127,-115.9055614081463,-7.030515641606816,-0.09843345827096812
704,-1663.474610013375,-116.60910513888588,-7.029710867890325,-0.09843346010843809
705,-1675.1706854914073,-117.31256839183949,-7.034693029212554,-0.09843346195868637
706,-1686.9371322020816,-118.01652986085779,-7.047023659699092,-0.09843346381087995
707,-1698.774036713509,-118.72172439278505,-7.067400561396993,-0.0984334656527728
708,-1710.681562561414,-119.42895661486914,-7.096357673710725,-0.09843346747096798
709,-1722.6599564164947,-120.13908454822827,-7.1338604090445585,-0.09843346925173681
710,-1734.7095505788634,-120.85296275513811,-7.179773824220503,-0.09843347098151711
711,-1746.8307621285837,-121.57143230362023,-7.233920151401097,-0.0984334726469425
712,-1759.0240913649802,-122.29531648486095,-7.296052261774537,-0.09843347423508537
713,-1771.2901196781127,-123.02541387736991,-7.3653761486918095,-0.09843347573361236
714,-1783.62950434968,-123.76244365882887,-7.440412431747879,-0.09843347713218405
715,-1796.0429671813076,-124.50697706879807,-7.519759104808405,-0.09843347842282213
716,-1808.531280087038,-125.25944514630667,-7.6020892393997395,-0.09843347959967985
717,-1821.0952514507915,-126.02014623754427,-7.6858698431456,-0.09843348065920428
