t,dim_1,dim_2,dim_3,dim_4
26,-1.3555539304486766,-2.150587742981522,-0.9261463386562134,-0.00011261767257435119
27,-1.5752308564320052,-2.2432150732650733,-0.7905029711834717,-0.0001031065201777422
28,-1.8035599771884048,-2.3222464871032686,-0.7764733961082776,-0.00011103334124939726
29,-2.039676742462583,-2.3999199397777913,-0.7354381728305098,-6.284233481906292e-5
30,-2.2833372094725752,-2.473444318007473,-0.20238575090974198,-6.21502119314582e-5
31,-2.5316719104416867,-2.4937135095303957,-0.35285940420881795,-2.5111534144009585e-5
32,-2.782835192506163,-2.5290196323455296,-0.2421565298640545,1.0551204702129753e-5
33,-3.0369952131790203,-2.553264904094456,-0.4954635722202167,-1.1662037351459254e-5
34,-3.294835469389922,-2.6028822992500875,-0.8074001631241063,3.1353784670387564e-6
35,-3.559126216249193,-2.6836118884549562,-0.6188505598179571,2.803830402340126e-5
36,-3.830623578932306,-2.7455199662080325,-0.5307860131377323,2.4156720625202533e-5
37,-4.107789194030579,-2.7985898077511115,-0.3815813280351448,1.6058933270849146e-5
38,-4.389556821474115,-2.836738392018814,-0.3019728605243531,-8.87869093089237e-6
39,-4.674703375898677,-2.866962764405046,-0.2662571625436297,4.286987106377429e-5
40,-4.96269648993191,-2.893585197468391,0.08392478653623053,-3.424810411633593e-6
41,-5.251634822294217,-2.8851984665423394,-0.12398989442850061,-4.4727016944979905e-5
42,-5.540754638913691,-2.897640926444745,-0.13542796128518705,-6.521170838099439e-5
43,-5.831120018046137,-2.911188393267907,-0.15242057911080018,-5.318869302232173e-5
44,-6.122961994026446,-2.9264393229316843,0.097044244302194,-7.506635989804664e-5
45,-6.415149715138905,-2.9167938887021756,0.16564604825346846,-7.472073193988205e-5
46,-6.7060087232886065,-2.900196273170264,0.3866930574057089,-9.435512687588408e-5
47,-6.99410893800103,-2.861529082524793,0.6393917018804876,-0.00011692202170673091
48,-7.2771175951300275,-2.797638998823739,0.8182382502698876,-8.502289325927387e-5
49,-7.55273851011511,-2.7158787504817377,0.8249681877190288,-9.167972009586364e-5
50,-7.820271637683947,-2.633315260307831,0.5498461965010479,-0.00011168014604035238
51,-8.080887219332073,-2.578300775646326,0.3234049887436289,-9.191591524800328e-5
52,-8.337069764250069,-2.545964592667468,0.5059869498436138,-0.00013213716533416045
53,-8.589199139220316,-2.4953158390458823,0.5426398276868706,-9.212480534167777e-5
54,-8.836024646439137,-2.441049617883848,0.9780586255037196,-5.0275514635810186e-5
55,-9.075221998014941,-2.343286679341255,1.0639705777419424,-2.3026217599883346e-5
56,-9.304217448162557,-2.236900260430718,0.7888403131972936,1.0658309967300263e-5
57,-9.523919270382612,-2.1579984898760842,0.722976070796321,9.180053829590757e-6
58,-9.736038562607115,-2.0857042584712366,0.5341903575624574,-1.3444270489879895e-5
59,-9.941972790999074,-2.032296661151717,0.46622071976024043,3.670252810289973e-5
60,-10.142911230555805,-1.9857034829994442,0.2305991244392177,6.366979828334564e-5
61,-10.340371844901544,-1.9626479434958382,0.395189353499864,5.86951834246369e-5
62,-10.534677364489648,-1.9232221627334183,0.18876079040979934,3.740834754575064e-5
63,-10.726014810420539,-1.9042742915569923,0.4436027447531845,4.1827005444398456e-5
64,-10.914179463373483,-1.8598354390555112,0.16820651992408964,5.649788291087984e-5
65,-11.099298488635892,-1.8430378521623323,0.6332885217214872,7.430567470389006e-5
66,-11.28048910796712,-1.779763300607099,0.7890052885707386,3.461970941462472e-5
67,-11.45450863804684,-1.7008569904641826,0.9949510017349867,0.00012095787329952144
68,-11.61965312265127,-1.601348203536863,0.8991139070665528,0.00015626508650524838
69,-11.77531273507284,-1.5114272080595685,0.6600240809317287,0.00015420623476924297
70,-11.9231422246818,-1.4454217422653592,0.643420025991818,0.00014980202429536865
71,-12.064474401776623,-1.3810899246621646,0.6067379716954389,0.00018150191972735822
72,-12.199613119427726,-1.3204017114839424,0.7924068108512166,0.00010567721352883781
73,-12.327697468506772,-1.2411538184151336,1.0312908919586488,0.00015981781686277353
74,-12.446647803482623,-1.1380111599876166,1.270252966039754,0.00016375713962447694
75,-12.554098598464707,-1.010944786594058,1.111767127158592,0.00018002910843428136
76,-12.649700482407871,-0.899777119390381,0.829581957054891,0.000167201704384301
77,-12.735521558414764,-0.8168291421908104,1.026827792809446,0.00013807806521924542
78,-12.812074109068122,-0.7141246288140285,1.1313994391153648,0.00013350991953424947
79,-12.877858963963975,-0.6009887370784168,1.161564380929939,0.00017242098666216506
80,-12.932077663767876,-0.484844259480979,1.6115977010040465,0.00016507629613713717
81,-12.972591402008076,-0.32370441625936314,1.6429317069570095,0.00014730678792316922
82,-12.996736790309036,-0.1594463346836474,1.5417065726108017,0.00011432931041016088
83,-13.004935016359692,-0.005231551058196147,1.2194649034303229,0.00014379184224288255
84,-12.999341596866257,0.11673866244096472,0.9286010826176447,0.00014934882810607687
85,-12.983045057681325,0.20962558481260152,0.859233766265534,0.00011732787469454195
86,-12.95781192115366,0.2955978282526265,0.8965232902321106,0.00017772377539387906
87,-12.923792466278515,0.3852376801804336,0.8604158126405541,0.00020442763574789142
88,-12.88095742550723,0.47131326476220353,0.7992288254111479,0.0001946799691715922
89,-12.829755834464919,0.551212424862736,0.8232860567732743,0.00021680889643620882
90,-12.770531461088467,0.6335388246319905,0.9241451569997758,0.00019287443070824728
91,-12.702567969215432,0.7259687544743686,0.6353816163768053,0.0002010011602090934
92,-12.626796246072617,0.7894477531087275,1.1530021540649973,0.00016251120128153872
93,-12.542105469987533,0.9047646311252522,0.9664761451177428,0.0001503163218661781
94,-12.446757471706348,1.0014642842652928,0.8163760960430995,0.00017528357539066159
95,-12.34255216021148,1.083135646746235,1.177481909096164,0.00016968972355683887
96,-12.228345303026849,1.200887660051925,1.1637032097516768,0.00015890610076688274
97,-12.102377732449966,1.317215572229292,0.8364209910070977,0.00015093041317749362
98,-11.966492112341147,1.400893724724438,1.0188267183636233,0.0001479910976835629
99,-11.821282470018266,1.502770887587829,1.105475888488685,0.00015991249700535995
100,-11.665448124149817,1.6133688615063393,1.1128925662155478,0.00013712860253200384
101,-11.49852580060467,1.7246560892866059,0.9938815041662092,0.00019044407821787538
102,-11.321124890059526,1.8240579144456281,1.3802649211836937,0.00022288816125088732
103,-11.131819972076359,1.9620378386437063,1.5692625299889291,0.0002049034294900419
104,-10.927743345021383,2.118992660719108,1.4463055699808922,0.00017176902606603792
105,-10.708631693071078,2.263609900695463,1.1836024818179038,0.0002135196464060068
106,-10.476335218800605,2.3820003808907053,1.078819774398335,0.00023178624825891654
107,-10.232761752667741,2.48995322042621,1.315443855126113,0.0002216778674941911
108,-9.977201420683906,2.6214671426007046,1.1629159809739635,0.0002338820096382229
109,-9.709217617373401,2.7377704541523022,0.766559800774788,0.00015403513084543533
110,-9.431613147706331,2.8143800485654493,1.0720712694419945,0.0001059135081750676
111,-9.144777604621032,2.9215941753852714,0.8096948145853125,6.783123414966828e-5
112,-8.848562019068263,3.0025583990536187,0.7678461170005328,6.397676052337465e-5
113,-8.544488033389484,3.0793259515010556,0.7839246103110297,7.872966411014783e-5
114,-8.232623335289729,3.1577462651469648,1.0102783612207498,8.224973717993474e-5
115,-7.911821976133674,3.2587844855461583,0.870451684849813,0.00011742236232611059
116,-7.5815478512020436,3.345853709810073,0.8150219949175941,0.00012357094687036918
117,-7.2429020418899706,3.4273458666016334,0.9084920435478034,0.00017145758854291576
118,-6.895612508281841,3.5182027980652677,0.9489064387466305,0.00016941706505453188
119,-6.53907451696382,3.6130891922658037,1.2129140600730894,0.00011045018929669228
120,-6.171699308307623,3.73437736170022,1.0141202938266765,0.00015313903266654482
121,-5.793207386092618,3.8357839509786804,0.7086911643706554,0.00013677591360796698
122,-5.406085829835981,3.906636602150711,0.3497743831776987,7.859844081942034e-5
123,-5.013670664908973,3.941573993006192,0.20956531289720418,3.851685565244957e-5
124,-4.618474007549883,3.9625373279730303,-0.26738335796112256,2.162172618139453e-5
125,-4.2235569639785915,3.9358084551661956,-0.11032896184112143,5.318322577026382e-5
126,-3.8304936102227636,3.9248158518437717,-0.00522168342908276,5.821213106535386e-5
127,-3.4380439608304676,3.9243071306286423,-0.044581106190679044,4.771809222395523e-5
128,-3.0458397149856613,3.919855248677687,0.38292891658545763,3.995495220833678e-5
129,-2.6519441988680126,3.958154175737617,0.41228336934720355,2.8206695688399714e-5
130,-2.2541052705018125,3.999371541493374,-0.34608727690153523,2.9147149903372942e-5
131,-1.855877562750844,3.964789532422051,-0.5860990067159603,4.755359461456443e-5
132,-1.4622613173106478,3.9061720661184887,-0.8482624377625125,5.464914183835028e-5
133,-1.0759004751482766,3.8213204232907314,-0.7693440876049229,6.74522491526983e-5
134,-0.6975833550454266,3.744445876263742,-0.28809052351624587,8.844784012264708e-5
135,-0.3245643011835887,3.715606931218101,-0.03797438871239456,7.755147620276662e-5
136,0.04682650719014402,3.7118392989472904,0.32487287412190513,0.00012006924401851917
137,0.41965288899533837,3.7443576309897932,0.3590520960535941,0.00010785637581624824
138,0.7958453823817261,3.780183964221265,0.41603817693369094,0.00011028938693426521
139,1.1759110513319477,3.8217856055123685,0.19773234630860587,9.559330679699944e-5
140,1.5590063336029785,3.8415340787676033,0.03829209979968887,0.0001336130581168213
141,1.9433811713558446,3.84537205145089,0.4161597937769325,9.101198136481154e-5
142,2.329983892086161,3.8869938538854023,0.1503532272762348,0.00012034160448845058
143,2.719367800324141,3.902018117606495,0.4262120947248902,0.00016591821131295968
144,3.1117230214613585,3.944700820246381,0.2754725349182126,0.00021672107240355886
145,3.5075566855387077,3.972220375324482,0.36479938566742043,0.0001993983972319224
146,3.906605620939908,4.008694425753484,0.20191020054969805,0.00016655807618497201
147,4.308403645332282,4.028851708626442,0.06164970266757985,0.00020152081309105993
148,4.7115532557313795,4.035011701510198,0.06202380613566619,0.00022344976968164583
149,5.115394822936489,4.041245073168852,0.16200742877992563,0.00021354051276071322
150,5.520340353129925,4.057439725117227,-0.011764012722007888,0.00016617121876106298
151,5.925976396803176,4.056249870946255,-0.37204474819176203,0.0002121907403943528
152,6.329754929748926,4.01907324322724,-0.5726029990369341,0.00017448636010417837
153,6.728796498781739,3.9618569377700914,-0.23456553611684156,0.00012660845494886307
154,7.123800645578991,3.9383930845371977,-0.002415086382375281,5.5431476406400323e-5
155,7.517611018880367,3.9381861440571218,0.3196173543264886,1.7920609896380806e-5
156,7.912987498516582,3.9701586741850385,0.32358316124118885,2.7386311128542456e-5
157,8.311601992166466,4.002516495101676,0.7767674416474665,1.3109537925660947e-5
158,8.715787427692348,4.080206105083417,0.7553993655487653,3.6088729490080793e-6
159,9.127575123316223,4.155754591089564,0.7562522890418993,3.0163906409661434e-5
160,9.546918351775398,4.2313312746198655,0.41916384003678514,-3.843102206355789e-7
161,9.972200601062829,4.273265885794863,0.5128684607498725,-2.2528736299771e-5
162,10.402067345991291,4.324560666632936,0.591974745730957,-1.9929761324058712e-5
163,10.837459698241785,4.3837742051428314,0.44562410852819423,-7.076752916513861e-5
164,11.278043621271586,4.4283814638329195,0.6067792385422368,-8.44906758924698e-5
165,11.72391312365798,4.4890934614270375,0.6149594310463116,-0.00011648810019632122
166,12.175889385752662,4.550596746594182,0.6495401962069245,-0.00011887196116881925
167,12.634188910675622,4.6155830309275165,0.6826972397083768,-0.00010452422835547947
168,13.099124640978015,4.683848362274542,0.5645449670509037,-0.00013241053851735296
169,13.570396265271967,4.740261886307925,0.8593025558601157,-0.00021036721445319304
170,14.0487039261668,4.826184326480341,0.52071599016512,-0.0002443713693586674
171,14.533954719910486,4.878312353841704,0.7146401676777407,-0.00025208772946277145
172,15.025329115253868,4.9497298456099355,0.8832575591736839,-0.0002592115067551195
173,15.524711286570678,5.038051462772685,0.551104761351221,-0.0002362071901908726
174,16.031249901268495,5.093170381535136,0.32639931547969536,-0.000293729671748206
175,16.542174311790617,5.125826185421056,0.14615486280434337,-0.00028072795751957663
176,17.05545629307886,5.140470968090914,-0.013605654710602239,-0.000296004593935983
177,17.56939841246378,5.139114988943336,-0.3863415177023991,-0.0003153537095557337
178,18.081389108687098,5.100469801276293,-0.19891270699683516,-0.00031670744784875456
179,18.590426914464366,5.080552805666074,0.10564842166354094,-0.0003439652503347054
180,19.099009245168357,5.091157238558784,0.3551475666109442,-0.00039925865225953647
181,19.60989998024692,5.1266538574907905,0.08833624002286145,-0.0004184588364188269
182,20.122943955158057,5.135499237289334,0.4746910031170844,-0.0004448624252985518
183,20.63885564918861,5.182974564325206,0.6198716940922978,-0.0004994854073717035
184,21.160226540678575,5.245007694603856,0.8846483909748951,-0.0005498610242027451
185,21.68913181284146,5.333494196577063,1.0313105104866267,-0.0005285238619291823
186,22.22766238441178,5.436651670135957,1.365168412199501,-0.0005396972309429759
187,22.77816947482615,5.57318264540248,1.5056885915470948,-0.0005565865338960463
188,23.34301860401177,5.723710581209149,1.854204190304269,-0.000569206291661586
189,23.924662429652965,5.90913825670376,1.733787290593353,-0.0005377356509351105
190,24.52422081832737,6.08250326717235,1.6731768313370388,-0.0005617872391378754
191,25.140834615164085,6.249866892083158,1.1871822165349126,-0.0005872056497678468
192,25.771734019784745,6.36854504899953,1.0124236577840007,-0.0005708872449586675
193,26.413643651420173,6.469786044263688,1.168836766460442,-0.0005245551412804497
194,27.06651034077801,6.586690050856388,0.9288358134427875,-0.0005153766619798073
195,27.729849222375307,6.679577128129006,0.49517550758552553,-0.0005042174273579232
196,28.4002997949604,6.729070643747653,0.08402875798985693,-0.0005252663846005927
197,29.073641044998645,6.737424157736805,-0.2854377629177997,-0.0005153355920154007
198,29.74597952382952,6.7089332591546,-0.5517624949924458,-0.0004837933481992686
199,30.414153884477912,6.653748201503748,-0.6451112511982128,-0.0004909232053353527
200,31.076313863356045,6.58929487647413,-0.6154927094489296,-0.0005223179568913716
201,31.732182860228484,6.527718366824347,-0.7478084247670899,-0.0004729331911252871
202,32.38120718735948,6.4529139368838315,-0.5484907758660631,-0.0004138049534736728
203,33.0237492568316,6.398112029227327,-0.3830936000613234,-0.0003970874173013156
204,33.66163581857381,6.35980371159564,0.06798766607353407,-0.0003572592554865798
205,34.297967673944534,6.366570306698793,0.009707174590319542,-0.00030680536401535383
206,34.934715505435676,6.3675106558465036,0.17007998041862246,-0.00031632043701571033
207,35.57233250472174,6.384516220212438,0.1569321050084143,-0.000300664745635504
208,36.211583910709344,6.400188775640829,0.6364152779799683,-0.00035862414321214406
209,36.85479583367044,6.4638170966210495,1.1077397890486818,-0.00034202441413493865
210,37.50671218139644,6.574619690089157,1.1360072777172456,-0.000348072347237185
211,38.16984896056283,6.6882440429235395,1.1878237834584189,-0.0003275485148237087
212,38.844618648561,6.806994339353522,1.144575021539093,-0.00027151487257025183
213,39.53101275718417,6.921465047109805,1.445133543169062,-0.0002629473008637802
214,40.23037976595153,7.065979090572814,1.279744988165917,-0.0002858246167523942
215,40.94338835715656,7.193923118465133,0.9621469548305603,-0.0003059293340969668
216,41.66762235427894,7.290097115431042,0.5733740021372769,-0.00031949117217334517
217,42.39949586158382,7.347468436594365,0.664818674817901,-0.00030891270972966973
218,43.13757321081346,7.4139162249550825,0.49605750735085796,-0.00028138701130993543
219,43.881427893160634,7.463528356524997,0.4085658834199121,-0.00031257006092970645
220,44.62984028409562,7.504375086510434,0.36271017718790055,-0.0003106947784632089
221,45.38210648110048,7.5406563175123225,0.1106505556064713,-0.00035615878824365283
222,46.136691398162235,7.551730163306279,0.15526989039111438,-0.0003922584159410605
223,46.892654785942156,7.567237935140482,-0.47091733151971815,-0.0004081473136316898
224,47.64702365021655,7.5201296480841275,-0.28309775267315024,-0.00041047449785614696
225,48.39762559655414,7.491835053817599,-0.0011683542367564859,-0.00045495252351871276
226,49.146773519711026,7.491708743526159,-0.06642002225284144,-0.0004631149681678553
227,49.895633475823196,7.485020519143276,-0.3638215339348095,-0.0004459066562832547
228,50.64233537747693,7.448639270471178,-0.2326590083009822,-0.0004260578315450624
229,51.386081492575805,7.42532711022458,0.036261864205526656,-0.00044297280402052667
230,52.12883125883722,7.428963212769962,-0.14571630021697388,-0.0004881766274698636
231,52.870981739444375,7.414403267696906,-0.06456921921732398,-0.0005152347601518391
232,53.6120752775708,7.407917700069185,-0.036820671483870956,-0.0005210516478450737
233,54.35268399684127,7.404239136212831,0.2416095535062176,-0.000531007079592628
234,55.094274727180014,7.428420720598244,0.5897229195149942,-0.0005486458111504525
235,55.840086462211346,7.487370890802432,0.8480636151616151,-0.0005466521706808008
236,56.593058436913765,7.572166879664103,0.9822784621849173,-0.0005430275744700025
237,57.35519514014027,7.670385209645143,0.8444188129821247,-0.0005752190823715246
238,58.12645503472584,7.754844227491226,0.3305915254641997,-0.0005814330429220157
239,58.903630550746776,7.787904735416646,0.2550594806697579,-0.0005879841447205597
240,59.68364320720542,7.813386414025084,0.7656689696049543,-0.0005434590912400289
241,60.46879208248225,7.889925234014526,0.7873907205820607,-0.0005576902796012266
242,61.261738617004575,7.9686388668782815,0.9611439515168345,-0.0005176509269191284
243,62.06343276186954,8.064712886708028,1.1620675696461285,-0.0005080622231408416
244,62.87570181660764,8.180947678090389,1.1946365481951267,-0.0005665157601832906
245,63.69974177840757,8.300448250475421,0.9239636050623382,-0.0005817077067000046
246,64.5343934834467,8.39288910355884,0.9531101092760942,-0.0005479745733902718
247,65.37845325790721,8.488203899880975,0.9747228977934951,-0.0005488092142725675
248,66.23216688349477,8.585619765243415,0.9529435769293235,-0.0005338292092237398
249,67.09552718098165,8.680881249050541,0.8177899192872151,-0.0005331710019619115
250,67.96768121490186,8.762616017009968,0.7140787550974935,-0.0004943728010470857
251,68.847581151747,8.834009675288481,0.6485157587919861,-0.00045967091452805004
252,69.73418240598181,8.898828287540058,0.6791298218267408,-0.00045860411835953126
253,70.62745002181111,8.966778722562339,0.45023326733672053,-0.00045602798349135716
254,71.5263514878596,9.0118172023821,0.42711996072234976,-0.00045579280379011943
255,72.42965388732355,9.054541324155107,0.36450977935769624,-0.00046417701791472127
256,73.3368985972789,9.090986569828281,0.49304243363594064,-0.00048133610636506396
257,74.24842992408999,9.140271842040054,0.3435458792147239,-0.0005134558949755542
258,75.16422200724635,9.174634627290358,0.13875484158638096,-0.0005260305897831035
259,76.08237375724026,9.188533252135604,0.46077096280512825,-0.0005726305231709396
260,77.00354140481183,9.234621057727818,0.4423100592408744,-0.0005455765553941868
261,77.92923494928282,9.278848499825276,0.6836320764241792,-0.0005255472747894449
262,78.8605164820815,9.347264825687239,0.48499081457300997,-0.000549887439083108
263,79.7976954011266,9.395699420335394,0.4126317223570009,-0.0005244058819197097
264,80.7393433362214,9.436915439478076,0.614539579425982,-0.00048647882309744864
265,81.68613136508384,9.498390208450322,0.30582478052414624,-0.0004915445784412729
266,82.6374935970953,9.528933792884263,0.3830269445169172,-0.0004635351686794915
267,83.59228923587123,9.567209915762323,0.2506788503787751,-0.00048144881645776136
268,84.5502397421552,9.592271690825948,0.4307070205363546,-0.0004843650465081158
269,85.51160080189135,9.63537617249964,0.6702193845272028,-0.0004792424895861305
270,86.47855110636254,9.702401324610372,1.018340115622033,-0.00045245575541398326
271,87.45388937761491,9.80426424061019,0.8696115590250802,-0.0004494951308591996
272,88.43857037762201,9.891222941256707,0.9518917476770974,-0.0004790365481148513
273,89.4324344387227,9.9864687389384,0.7000370874224262,-0.00044828634507139604
274,90.43453636130198,10.056436299151128,0.47889051867663923,-0.00042482157199160033
275,91.4425941242401,10.104324308801804,-0.09067060497757296,-0.0004149377535357258
276,92.45251689266523,10.095290949959693,-0.13771735895270024,-0.0004955208233627485
277,93.46135861241457,10.081474423034646,-0.11240886804290584,-0.00047304341704294654
278,94.46893294413773,10.07028237609265,0.2823441160511069,-0.00044123521738967625
279,95.47732647302433,10.09852014512509,0.03779793415746857,-0.0004673962820114524
280,96.4873780773844,10.10221234187132,0.5825776010903293,-0.00047877694776465195
281,97.50058115427119,10.16046491828308,0.4548068652810945,-0.0005021213698249034
282,98.51888885698632,10.206033952021718,0.6788567679018604,-0.0005684194124227315
283,99.54287697790431,10.273874379762171,0.44548811150374185,-0.0006168235282090631
284,100.57245808989578,10.31842907684533,0.7066887556600334,-0.0006526757355102923
285,101.60781798568563,10.389059007661343,1.0876884069917099,-0.0006926062860493636
286,102.65220813571982,10.497847137178649,1.1074844885347925,-0.0007263827336043128
287,103.70752159581875,10.608559570579029,0.8292759592418275,-0.000679814728199051
288,104.77254991657355,10.691469415614089,0.497058380907087,-0.0006819192753827414
289,105.84417219233359,10.741217311282767,0.5424007271014919,-0.0006569146983655081
290,106.92098979827776,10.795467336026022,0.22561414244592604,-0.0006197194434341967
291,108.00167008350788,10.818037909990224,0.0855154764857245,-0.0005684843832089956
292,109.08388615586372,10.826574011268832,0.0417574316651521,-0.0005661590572708349
293,110.16674570303306,10.830733241476741,-0.007961711335307771,-0.0005449769090926824
294,111.24979346180993,10.829954732008655,-0.5713596108569369,-0.0005343931886297946
295,112.32994732664167,10.772816040568753,-0.8547468893949401,-0.00050881802062072
296,113.4029047111657,10.687293617088637,-0.9263670766479709,-0.0005550087885150696
297,114.46699534539528,10.594644134631285,-0.9040776450805067,-0.0005670113973356788
298,115.52195251273531,10.50424153009563,-0.7228464102877838,-0.000577869359898437
299,116.5688009072996,10.431939538857648,-1.251420948387984,-0.0005934179327478646
300,117.60570527175952,10.306783698987921,-1.0630869966477607,-0.0005754805430230031
301,118.63110739531169,10.20053476866434,-1.4086763751851366,-0.0005940780081561522
302,119.64406449228676,10.05962918703854,-1.3518500643409106,-0.0006839371882047996
303,120.64320482343621,9.924466966220463,-1.50824646133051,-0.0006468608720953591
304,121.62807310883282,9.773580007555358,-1.852615943016755,-0.0006808026799133277
305,122.59615909478568,9.588319450133941,-1.9135451946064304,-0.000703700600220282
306,123.54545731901071,9.396987843936861,-1.9641946867799716,-0.0006871340593543961
307,124.47532125219756,9.20056617198002,-1.8839426207765175,-0.0006980184603036863
308,125.38600843960734,9.012165871051696,-2.434070095474042,-0.0007465040060825001
309,126.2750667775978,8.768756532055507,-2.503728259796742,-0.0006943173329013842
310,127.13939425926596,8.51835942691612,-2.5884837430588576,-0.0006628219806102225
311,127.97830186985512,8.259504956879617,-2.3678176860098503,-0.0006747521251157451
312,128.79245354734815,8.022707234597153,-2.7121087066886407,-0.0006398737116122974
313,129.5811425462424,7.751480494777741,-2.637394351144793,-0.0005971341405975901
314,130.34314806720758,7.487815693619145,-2.4608779998152395,-0.000585212859985167
315,131.07963355539613,7.241687595996867,-2.469696252655288,-0.0005567506747390706
316,131.79149472420266,6.994738039028191,-3.046583960766895,-0.0005487557342897297
317,132.47574454212523,6.690047250413572,-2.7298024836407895,-0.0005503010059146126
318,133.13107818103728,6.417020630811718,-2.8749225811486534,-0.0005333413810996904
319,133.75842908116783,6.129509088317441,-3.193559345471003,-0.000497322513367237
320,134.35537399934353,5.810150901747488,-2.820186982200851,-0.0005217570335406241
321,134.9222397748467,5.528104344677548,-2.3463680325134857,-0.00046218698777739293
322,135.46330256753342,5.29348130968914,-1.9019166083952677,-0.0004914823829579874
323,135.98315622321152,5.103259804548919,-1.7778934259291153,-0.0005107080442342155
324,136.48461675338422,4.9254604673208835,-1.8878333202068123,-0.0005445954624183074
325,136.96769074583057,4.73669480163277,-2.0197497202909718,-0.0005736248950307763
326,137.4312587422774,4.534695848307506,-2.183499081933087,-0.0005794298306360023
327,137.87386411844503,4.316318589272309,-2.10665570245101,-0.0005590276265922394
328,138.2949602487062,4.105611625634208,-2.58315695691098,-0.0005055971896691904
329,138.69259788276682,3.8472854556646423,-2.208778383432282,-0.0005218812123868119
330,139.06624383752148,3.6264024450535417,-1.9783305771556423,-0.0005455216021436404
331,139.41899136817264,3.4285283942115097,-1.9812955681538555,-0.0005020825826392409
332,139.75198440387115,3.230426011598341,-2.1601247015694676,-0.00044599059742655647
333,140.06417461836955,3.014403137901403,-2.3048809845295293,-0.00047823813690453374
334,140.35409751058657,2.7839299870110477,-2.479852263698385,-0.0004934066200806014
335,140.6200728382942,2.5359692671624643,-2.619484753377016,-0.0005168595271700817
336,140.86059953079135,2.27403008267914,-2.467213354500501,-0.0005169436129441732
337,141.0756849652066,2.027264468517033,-2.453743877847378,-0.0005105378660667986
338,141.26611640014949,1.7818412621672843,-2.5023546979761107,-0.0005439483291360176
339,141.4318017820795,1.5316031586340608,-2.5927150984662477,-0.0005396773870453514
340,141.57198400043117,1.2723590769986244,-2.6005777595427872,-0.0005418886496610484
341,141.6861885039934,1.0122931482373094,-2.2590820461541443,-0.0005828572709979481
342,141.77612532897305,0.7863540088146117,-2.1544210916109208,-0.000547349523831143
343,141.84401608690533,0.570899732495538,-2.4615988016249504,-0.0005937260068909878
344,141.88883014266446,0.32468956812901795,-2.4418727460343095,-0.0006237487940289087
345,141.9090482008756,0.08053369391147844,-2.645262810866517,-0.0006640257710676201
346,141.90387288960062,-0.184031656686525,-2.6974076026283798,-0.0006485319498807411
347,141.87199444654195,-0.4537607270602669,-2.929595202162365,-0.0007311571702814239
348,141.81196254838457,-0.7467159797726532,-2.9341328337484596,-0.0006646710707978397
349,141.72260787254638,-1.040088372139883,-3.3969217427313594,-0.0006916693323785351
350,141.6016574230916,-1.3798072013414895,-3.3276755374128055,-0.0006865434936191874
351,141.44705012185466,-1.7125835558379257,-3.609603334802362,-0.0006491820101045368
352,141.25778274630343,-2.0735494641890906,-3.9151800420354217,-0.0006753907044888372
353,141.03087138747253,-2.465061039007661,-4.087076248322115,-0.0006638969816290202
354,140.76394669632663,-2.87375259575493,-4.095656778123928,-0.0006607147831845035
355,140.4561021031547,-3.283311615747121,-4.089746055332429,-0.000648017464577656
356,140.1072840030926,-3.692323310305157,-4.054436865868288,-0.0006616429593936265
357,139.71777052882408,-4.097791069086237,-3.8442640949950735,-0.0006490600405461396
358,139.2887633507558,-4.482288414361137,-4.03124032234383,-0.0006352439866128704
359,138.82036990060203,-4.885431768192164,-3.7464436123880893,-0.0006559734096626984
360,138.31307572458311,-5.260050394071974,-3.684010002465023,-0.000697334859646534
361,137.76863285286285,-5.628476052312452,-3.5745006330340363,-0.0006626563425058743
362,137.18791573071132,-5.9859180370731275,-3.804256355223303,-0.0007031197896858398
363,136.5702923492394,-6.3663861358111715,-3.617852029606876,-0.0006958123865407846
364,135.9156053518565,-6.728182752462477,-3.424893627241541,-0.0007237641700316125
365,135.22565298350278,-7.070718318006411,-3.7557086608846473,-0.0007148395268357396
366,134.49978147709174,-7.446331760562333,-3.9644920869478875,-0.0007449398417488233
367,133.73529479878997,-7.842799624676046,-4.006750065927289,-0.0007444394606903009
368,132.9310200821809,-8.243484557124132,-4.246021609780357,-0.0007151997996453231
369,132.08547694780657,-8.668085143405833,-4.244501947214328,-0.000733229299405929
370,131.19742502011002,-9.09262950846898,-4.193279130537139,-0.0007164910056070438
371,130.2672186162164,-9.511937727863218,-4.69643351237825,-0.0007219691726130887
372,129.29252237158173,-9.981549094016655,-4.514937220978673,-0.0007037754981342237
373,128.27185957420053,-10.433034211249637,-4.188518689841079,-0.0006620806402091857
374,127.20761453773866,-10.851868641007453,-4.177523772779193,-0.0006981442927016093
375,126.10157077569228,-11.269622786576713,-4.323875616586548,-0.0007457582165188352
376,124.95300272035755,-11.701970208498409,-4.032165649520631,-0.0007223953803157494
377,123.7625795151246,-12.105267969944286,-3.7156818680491264,-0.0007745563685092551
378,122.53350203573352,-12.476867650786621,-3.571049919034043,-0.0007604617052831424
379,121.26798400802505,-12.833942864750984,-3.5615236434034108,-0.0007933015277235543
380,119.96674608219051,-13.190081083799868,-3.9343519426897466,-0.0007623507291788605
381,118.62811244501454,-13.583564223872791,-4.07771072042474,-0.000737187986036716
382,117.24936374674306,-13.99133028402039,-4.264669284074905,-0.0007720502549744375
