t,obs_term,prior_term,dyn_term,total
108,1.1814704097608089,0.0,6.061778128540416e7,6.061778246687457e7
109,1.2072819436829296,0.0,6.040905255784069e7,6.040905376512264e7
110,0.2574824551109129,0.0,6.020307449073323e7,6.020307474821568e7
111,0.9714621334093969,0.0,5.9999819941284426e7,5.9999820912746556e7
112,0.4735215552793467,0.0,5.979926194733306e7,5.979926242085461e7
113,0.426951614254524,0.0,5.960137372769729e7,5.960137415464891e7
114,0.25439771156317864,0.0,5.9406128682435885e7,5.94061289368336e7
115,0.419367529796022,0.0,5.9213500392826214e7,5.9213500812193744e7
116,1.9835969148308736,0.0,5.902346262115514e7,5.902346460475206e7
117,0.5582917471445199,0.0,5.883598930984544e7,5.883598986813719e7
118,0.2701700817381925,0.0,5.865105458042639e7,5.865105485059647e7
119,0.266486103057768,0.0,5.8468632733269386e7,5.846863299975549e7
120,1.24831811136682,0.0,5.828869824702654e7,5.8288699495344654e7
121,0.2743218479532557,0.0,5.811122577736924e7,5.8111226051691085e7
122,1.0214748543935601,0.0,5.7936190156709194e7,5.793619117818405e7
123,1.126102674910932,0.0,5.776356639411021e7,5.776356752021289e7
124,0.2718450162349197,0.0,5.759332967343878e7,5.759332994528379e7
125,0.6593619443342287,0.0,5.742545535164451e7,5.742545601100645e7
126,0.265441111710935,0.0,5.725991895818444e7,5.7259919223625556e7
127,0.3999733532346531,0.0,5.709669619441638e7,5.709669659438974e7
128,0.5577829724262136,0.0,5.6935762933037244e7,5.6935763490820214e7
129,0.26147345810012396,0.0,5.67770952175499e7,5.677709547902335e7
130,0.30711894762130715,0.0,5.662066926167307e7,5.6620669568792015e7
131,0.35387603060011386,0.0,5.646646144861988e7,5.646646180249591e7
132,0.6389900931695748,0.0,5.631444833053846e7,5.6314448969528556e7
133,0.7189494141714721,0.0,5.61646066279064e7,5.616460734685581e7
134,0.4262420986021831,0.0,5.6016913228768215e7,5.601691365501031e7
135,0.7964979214644685,0.0,5.587134518823426e7,5.587134598473218e7
136,0.651972476396625,0.0,5.5727879728191264e7,5.5727880380163744e7
137,1.875648631278445,0.0,5.558649423638114e7,5.5586496112029776e7
138,0.2692920614040568,0.0,5.544716626528627e7,5.544716653457833e7
139,0.2841464589125474,0.0,5.5309873531881005e7,5.530987381602746e7
140,1.2139838124775801,0.0,5.5174593917632006e7,5.517459513161582e7
141,0.5739224170605107,0.0,5.504130546797959e7,5.5041306041902006e7
142,0.2739099389926824,0.0,5.490998639141489e7,5.490998666532483e7
143,0.2719188652837551,0.0,5.478061505827249e7,5.478061533019135e7
144,0.33102745185459725,0.0,5.465317000022263e7,5.465317033125008e7
145,0.3233300828312862,0.0,5.452762990976988e7,5.452763023309996e7
146,0.656625868463087,0.0,5.4403973639853045e7,5.440397429647891e7
147,0.2555903850762676,0.0,5.428218020278886e7,5.428218045837925e7
148,0.8312454335986804,0.0,5.416222876957472e7,5.4162229600820154e7
149,0.3238809770580149,0.0,5.404409866923532e7,5.40440989931163e7
150,0.37654128526312086,0.0,5.392776938802805e7,5.3927769764569335e7
151,0.5418779987653513,0.0,5.381322057012999e7,5.381322111200799e7
152,0.4123274020721661,0.0,5.370043201689878e7,5.370043242922618e7
153,0.2549481283644051,0.0,5.358938368548665e7,5.358938394043478e7
154,1.0819470301851477,0.0,5.348005568762329e7,5.348005676957032e7
155,0.2543111488741202,0.0,5.3372428288234875e7,5.337242854254603e7
156,0.2543412513830611,0.0,5.326648190593013e7,5.3266482160271384e7
157,0.47321290841331604,0.0,5.316219711323544e7,5.316219758644834e7
158,1.4062488800684483,0.0,5.305955463476529e7,5.305955604101417e7
159,0.5267721226790989,0.0,5.295853534780652e7,5.295853587457864e7
160,0.2852367913669309,0.0,5.285912028120674e7,5.285912056644353e7
161,2.339675712038776,0.0,5.276129061304578e7,5.276129295272149e7
162,0.3520193956892754,0.0,5.266502767152143e7,5.266502802354083e7
163,1.084132079375273,0.0,5.257031293371109e7,5.257031401784317e7
164,0.4209844303591066,0.0,5.247712802404457e7,5.2477128445029005e7
165,0.3697987187215272,0.0,5.238545471472032e7,5.238545508451904e7
166,0.6092591087433532,0.0,5.229527492564603e7,5.2295275534905136e7
167,1.585470109141603,0.0,5.220657072300648e7,5.220657230847659e7
168,0.3055510963209188,0.0,5.211932431769482e7,5.211932462324592e7
169,0.3167844938063198,0.0,5.2033518065854356e7,5.203351838263885e7
170,1.0328286683077603,0.0,5.194913446919187e7,5.194913550202054e7
171,2.7097316912070233,0.0,5.186615617315492e7,5.186615888288661e7
172,0.4988742985639328,0.0,5.178456596738152e7,5.178456646625582e7
173,0.38395322430720663,0.0,5.170434678416422e7,5.170434716811744e7
174,0.45830893298709724,0.0,5.162548169635463e7,5.162548215466356e7
175,0.7380090595367232,0.0,5.154795391794691e7,5.154795465595597e7
176,0.5438862387515407,0.0,5.147174680362934e7,5.1471747347515576e7
177,0.5743285689864324,0.0,5.139684384721081e7,5.139684442153938e7
178,0.3059654025058114,0.0,5.1323228680765055e7,5.132322898673046e7
179,0.28258262310435295,0.0,5.125088507469127e7,5.12508853572739e7
180,0.3574797845219275,0.0,5.117979693739354e7,5.117979729487332e7
181,0.3761039583719058,0.0,5.110994831386964e7,5.11099486899736e7
182,0.4923979692374797,0.0,5.104132338604626e7,5.104132387844423e7
183,0.4398483982842902,0.0,5.097390647154122e7,5.097390691138962e7
184,0.5326724599079942,0.0,5.09076820232786e7,5.090768255595106e7
185,0.5985804831301935,0.0,5.084263463010871e7,5.084263522868919e7
186,0.2593868741503361,0.0,5.0778749015054345e7,5.077874927444122e7
187,4.609733574031063,0.0,5.071601003374309e7,5.0716014643476665e7
188,0.30831057527391886,0.0,5.065440267048611e7,5.065440297879668e7
189,0.38855962185986614,0.0,5.059391204146099e7,5.0593912430020615e7
190,0.5221957281031544,0.0,5.05345233976524e7,5.053452391984813e7
191,0.2566000645102924,0.0,5.0476222119692534e7,5.04762223762926e7
192,1.7125374167949918,0.0,5.0418993717936866e7,5.041899543047428e7
193,0.4259306130866848,0.0,5.036282383413958e7,5.036282426007019e7
194,0.30058426418603457,0.0,5.030769823828042e7,5.030769853886469e7
195,1.1025557655236071,0.0,5.02536028261683e7,5.0253603928724065e7
196,0.9929757880598942,0.0,5.020052362087547e7,5.020052461385126e7
197,1.1332546271515862,0.0,5.014844677124345e7,5.014844790449808e7
198,0.27641180034333246,0.0,5.0097358551876426e7,5.009735882828823e7
199,0.2696802521427481,0.0,5.004724536258676e7,5.004724563226701e7
200,0.2579345830891911,0.0,4.9998093727282465e7,4.999809398521705e7
201,0.4322765031111462,0.0,4.994989029374984e7,4.994989072602634e7
202,0.6704514428958008,0.0,4.9902621832994476e7,4.9902622503445916e7
203,1.121044878764004,0.0,4.9856275238581434e7,4.9856276359626316e7
204,0.2546360091149479,0.0,4.981083752595348e7,4.981083778058949e7
205,0.29869912829549944,0.0,4.976629583187326e7,4.9766296130572386e7
206,0.2621218095248338,0.0,4.972263741356092e7,4.972263767568273e7
207,1.1396087538092443,0.0,4.9679849648053e7,4.967985078766175e7
208,1.1752080078674345,0.0,4.9637920031250276e7,4.9637921206458285e7
209,0.2586074380024508,0.0,4.959683617772772e7,4.959683643633516e7
210,0.27017977845811025,0.0,4.955658582016578e7,4.955658609034556e7
211,1.6948225741739444,0.0,4.951715680814294e7,4.951715850296551e7
212,0.36866867436477957,0.0,4.947853710735924e7,4.947853747602791e7
213,0.3736552414323757,0.0,4.9440714799528085e7,4.944071517318333e7
214,0.47270739056439964,0.0,4.9403678082162954e7,4.9403678554870345e7
215,0.492567820598427,0.0,4.936741526734306e7,4.936741575991088e7
216,0.43030825067858036,0.0,4.933191478092508e7,4.933191521123333e7
217,0.8331505995242353,0.0,4.929716516170994e7,4.9297165994860545e7
218,0.40083840732016396,0.0,4.926315506108079e7,4.9263155461919196e7
219,0.34219593994461905,0.0,4.9229873242301986e7,4.922987358449793e7
220,0.8447671940605366,0.0,4.919730857985263e7,4.919730942461982e7
221,1.6102011302926527,0.0,4.916545005891165e7,4.916545166911278e7
222,0.27763076127844905,0.0,4.9134286774591774e7,4.9134287052222535e7
223,0.37018209855144907,0.0,4.910380793131041e7,4.9103808301492505e7
224,0.3099981765698119,0.0,4.907400284221255e7,4.907400315221073e7
225,0.2561662518866963,0.0,4.904486092853799e7,4.904486118470424e7
226,1.0575657304279527,0.0,4.901637171892974e7,4.901637277649547e7
227,1.3282969158697633,0.0,4.898852484859697e7,4.898852617689388e7
228,0.2543177135616342,0.0,4.896131005832936e7,4.8961310312647074e7
229,0.35864226649278813,0.0,4.8934717194270134e7,4.89347175529124e7
230,1.9058310784485175,0.0,4.890873620765926e7,4.8908738113490336e7
231,0.25790925683306165,0.0,4.888335715443155e7,4.8883357412340805e7
232,0.34176118716079396,0.0,4.885857019405559e7,4.8858570535816774e7
233,0.4233707581059836,0.0,4.883436558855224e7,4.883436601192299e7
234,0.25971252884255536,0.0,4.8810733702100776e7,4.881073396181331e7
235,0.701459827986997,0.0,4.878766500053468e7,4.878766570199451e7
236,0.2545913482610419,0.0,4.8765150050576694e7,4.876515030516804e7
237,0.7744441707574138,0.0,4.874317951898434e7,4.874318029342851e7
238,0.909269075356185,0.0,4.872174417186401e7,4.872174508113308e7
239,0.7511202070209194,0.0,4.870083487369817e7,4.870083562481838e7
240,0.2677727045327584,0.0,4.86804425878211e7,4.868044285559381e7
241,0.28822424839301947,0.0,4.866055837597821e7,4.866055866420246e7
242,0.345053963754453,0.0,4.864117339692357e7,4.8641173741977535e7
243,0.26582254196541555,0.0,4.862227890603967e7,4.8622279171862215e7
244,0.27079598750767997,0.0,4.860386625441811e7,4.86038665252141e7
245,0.38113507641864025,0.0,4.8585926888285324e7,4.85859272694204e7
246,2.0531898705254377,0.0,4.8568452348642245e7,4.856845440183212e7
247,0.2992997238624418,0.0,4.855143427082703e7,4.855143457012676e7
248,0.4091560880846963,0.0,4.853486438323e7,4.853486479238609e7
249,0.28337706263047413,0.0,4.851873450680519e7,4.8518734790182255e7
250,3.2135590996405097,0.0,4.850303655494386e7,4.850303976850296e7
251,0.41767514611901624,0.0,4.848776253153155e7,4.8487762949206695e7
252,1.1958422521763397,0.0,4.8472904530471675e7,4.847290572631393e7
253,0.3009984497718279,0.0,4.845845473730553e7,4.845845503830398e7
254,0.2722614435109761,0.0,4.8444405427968584e7,4.8444405700230025e7
255,2.2431227878073905,0.0,4.84307489667221e7,4.843075120984489e7
256,0.9280046006150934,0.0,4.841747780438879e7,4.841747873239339e7
257,0.2700441572702771,0.0,4.840458448010032e7,4.8404584750144474e7
258,0.7697750310308145,0.0,4.8392061621646315e7,4.839206239142135e7
259,0.9512741478349658,0.0,4.837990194147108e7,4.837990289274523e7
260,0.2922270065973411,0.0,4.8368098236779824e7,4.836809852900683e7
261,1.999213977036241,0.0,4.8356643390885435e7,4.835664539009941e7
262,0.33635701275002616,0.0,4.8345530375233084e7,4.83455307115901e7
263,1.2862502835128615,0.0,4.8334752246117234e7,4.833475353236752e7
264,0.28972001879106096,0.0,4.832430214264812e7,4.8324302432368144e7
265,0.848154513349512,0.0,4.8314173285952255e7,4.831417413410677e7
266,0.8652408395299289,0.0,4.830435897736666e7,4.8304359842607506e7
267,0.2587579819928798,0.0,4.829485259959578e7,4.829485285835376e7
268,0.2897643537964032,0.0,4.8285647617745325e7,4.828564790750968e7
269,0.3014471790427134,0.0,4.827673757834746e7,4.8276737879794635e7
270,0.305955943958669,0.0,4.826811610822389e7,4.826811641417984e7
271,1.6214313750624327,0.0,4.825977691387543e7,4.8259778535306804e7
272,0.257216172520582,0.0,4.825171378050959e7,4.825171403772576e7
273,0.29053430892861803,0.0,4.824392057041829e7,4.82439208609526e7
274,0.2826317362292535,0.0,4.823639122280826e7,4.823639150543999e7
275,0.3352664065721606,0.0,4.82291197536884e7,4.822912008895481e7
276,0.25487674950914124,0.0,4.8222100255192615e7,4.822210051006936e7
277,0.2663673430839081,0.0,4.8215326895154e7,4.8215327161521345e7
278,0.32829639124297344,0.0,4.820879391672213e7,4.820879424501852e7
279,0.7918612506694491,0.0,4.8202495638039246e7,4.82024964299005e7
280,1.7726697859433678,0.0,4.819642645091707e7,4.819642822358686e7
281,0.3686589951334741,0.0,4.819058082166454e7,4.819058119032354e7
282,1.0407679667888168,0.0,4.818495329013377e7,4.8184954330901735e7
283,1.8397069767843044,0.0,4.8179538466518536e7,4.8179540306225516e7
284,0.30745331921628305,0.0,4.8174331034481935e7,4.8174331341935255e7
285,0.929222566130521,0.0,4.816932574963835e7,4.816932667886092e7
286,0.5797151331953138,0.0,4.816451743778362e7,4.8164518017498754e7
287,0.4655945721414551,0.0,4.815990099443821e7,4.815990146003278e7
288,0.9007920868887552,0.0,4.8155471383503966e7,4.815547228429605e7
289,1.20412908731693,0.0,4.8151223637840174e7,4.815122484196926e7
290,0.2588607447581766,0.0,4.814715286018688e7,4.814715311904763e7
291,0.2595127232058244,0.0,4.814325422177397e7,4.814325448128669e7
292,0.39373460104250135,0.0,4.813952296025135e7,4.813952335398596e7
293,0.9896290658298341,0.0,4.813595438017773e7,4.81359553698068e7
294,0.255436356389885,0.0,4.813254385198542e7,4.813254410742177e7
295,0.797729623118825,0.0,4.81292868120093e7,4.812928760973892e7
296,0.4812265377254821,0.0,4.812617876224527e7,4.812617924347181e7
297,0.2558411076875551,0.0,4.8123215268739365e7,4.812321552458047e7
298,0.2848342191401987,0.0,4.812039196102513e7,4.812039224585935e7
299,0.6335206296728344,0.0,4.811770453215039e7,4.811770516567102e7
300,0.6248094239823454,0.0,4.811514873778578e7,4.81151493625952e7
301,0.29026711243650954,0.0,4.811272039508719e7,4.81127206853543e7
302,1.2778643804632188,0.0,4.81104153829646e7,4.8110416660828985e7
303,1.6715752242832056,0.0,4.810822964121609e7,4.810823131279132e7
304,0.5379584907439788,0.0,4.8106159172087856e7,4.810615971004634e7
305,0.26565308926042047,0.0,4.8104200040138885e7,4.8104200305791974e7
306,1.390004138648644,0.0,4.810234836859103e7,4.810234975859517e7
307,0.2805690853355837,0.0,4.8100600340395585e7,4.810060062096467e7
308,0.25445351212043765,0.0,4.809895219725857e7,4.809895245171208e7
309,0.4285224987226429,0.0,4.809740023804154e7,4.809740066656404e7
310,0.2640449119066779,0.0,4.809594081945956e7,4.809594108350447e7
311,1.593763127710053,0.0,4.8094570355445765e7,4.809457194920889e7
312,1.154590801467464,0.0,4.809328531550966e7,4.809328647010046e7
313,0.2986788720709909,0.0,4.8092082225959815e7,4.809208252463869e7
314,0.2671337955875841,0.0,4.809095766975269e7,4.809095793688648e7
315,0.41043480427472334,0.0,4.808990828429848e7,4.8089908694733284e7
316,0.888530158543483,0.0,4.808893076123103e7,4.8088931649761185e7
317,0.36065211645436407,0.0,4.80880218456341e7,4.808802220628622e7
318,0.2615435605246545,0.0,4.8087178336642876e7,4.808717859818643e7
319,0.2544031889658966,0.0,4.808639708731024e7,4.808639734171343e7
320,0.34256709919639267,0.0,4.808567500307117e7,4.808567534563827e7
321,0.2576893190350452,0.0,4.808500904175046e7,4.808500929943978e7
322,0.31384251908633654,0.0,4.80843962128054e7,4.808439652664792e7
323,0.3356368847554584,0.0,4.808383357684937e7,4.8083833912486255e7
324,0.444011637513922,0.0,4.8083318244935736e7,4.808331868894737e7
325,0.45192761094351286,0.0,4.8082847378576644e7,4.808284783050425e7
326,0.8223006294588016,0.0,4.808241818882515e7,4.808241901112578e7
327,0.5506141067893588,0.0,4.808202793408577e7,4.8082028484699875e7
328,0.41613628511396034,0.0,4.808167392091566e7,4.808167433705195e7
329,0.2648590486306992,0.0,4.8081353504443035e7,4.8081353769302085e7
330,0.968976107473826,0.0,4.808106408875476e7,4.808106505773087e7
331,0.3736908561243414,0.0,4.808080312483265e7,4.808080349852351e7
332,0.43575671472885213,0.0,4.8080568111472584e7,4.80805685472293e7
333,0.31781753084113784,0.0,4.808035659645238e7,4.808035691426991e7
334,0.29144183670967666,0.0,4.808016617344167e7,4.808016646488351e7
335,0.49327154701718956,0.0,4.807999448119631e7,4.807999497446785e7
336,0.5678621973658148,0.0,4.807983920353963e7,4.807983977140183e7
337,2.449803418213776,0.0,4.807969806858872e7,4.807970051839214e7
338,0.8422697574537705,0.0,4.8079568848013036e7,4.807956969028279e7
339,0.256879296284304,0.0,4.8079449355198994e7,4.8079449612078294e7
340,0.2708823891732474,0.0,4.80793374462905e7,4.807933771717289e7
341,0.2542977350197952,0.0,4.807923102075288e7,4.807923127505061e7
342,0.3475390561152084,0.0,4.807912802051027e7,4.807912836804933e7
343,1.0203160164889429,0.0,4.80790264293025e7,4.807902744961852e7
344,0.25926046666593183,0.0,4.807892427262188e7,4.8078924531882346e7
345,0.2870390824293867,0.0,4.8078819617368795e7,4.8078819904407874e7
346,0.28771976962077245,0.0,4.8078710570609584e7,4.8078710858329356e7
347,2.953191150169145,0.0,4.807859527962063e7,4.8078598232811786e7
348,0.6240786664376335,0.0,4.807847193007456e7,4.807847255415323e7
349,0.2611312677352381,0.0,4.807833874689549e7,4.807833900802676e7
350,0.2587050365607404,0.0,4.807819399531903e7,4.8078194254024066e7
351,0.2620329313781253,0.0,4.807803597873797e7,4.8078036240770906e7
352,1.0320668334399277,0.0,4.807786303886791e7,4.807786407093475e7
353,0.321291381670216,0.0,4.8077673555815145e7,4.8077673877106525e7
354,0.6127962625522841,0.0,4.8077465946853556e7,4.807746655964982e7
355,0.7579725653332594,0.0,4.807723866555919e7,4.8077239423531756e7
356,0.29135796922085944,0.0,4.807699020100965e7,4.8076990492367625e7
357,0.2969714247344861,0.0,4.807671907794836e7,4.807671937491979e7
358,0.39640766804285893,0.0,4.8076423857017376e7,4.807642425342505e7
359,0.6429530198417596,0.0,4.807610313407681e7,4.8076103777029835e7
360,0.390064554196177,0.0,4.807575554019831e7,4.807575593026286e7
361,1.0778778053170917,0.0,4.8075379740782775e7,4.807538081866058e7
362,0.565997411382872,0.0,4.807497443428849e7,4.80749750002859e7
363,1.407888928361005,0.0,4.807453835287078e7,4.8074539760759704e7
364,1.4913756381483898,0.0,4.807407026164913e7,4.807407175302477e7
365,0.3119555332498879,0.0,4.807356895676139e7,4.8073569268716924e7
366,0.9218049469353844,0.0,4.807303326741099e7,4.807303418921594e7
367,1.1056574489687465,0.0,4.807246205501669e7,4.807246316067414e7
368,0.505876965601221,0.0,4.807185421341981e7,4.8071854719296776e7
369,0.5314670639851512,0.0,4.807120866908422e7,4.807120920055129e7
370,0.2569167710860408,0.0,4.807052437881674e7,4.807052463573351e7
371,0.33669094882092837,0.0,4.806980032922973e7,4.8069800665920675e7
372,0.3037444603268553,0.0,4.806903553625454e7,4.8069035839999e7
373,0.2755621322623997,0.0,4.806822904575995e7,4.806822932132208e7
374,0.3107037162476776,0.0,4.8067379933036536e7,4.806738024374025e7
375,0.2926034436378237,0.0,4.8066487301977254e7,4.8066487594580695e7
376,0.25610804848999513,0.0,4.806555028507813e7,4.8065550541186176e7
377,0.5863783862283589,0.0,4.8064568043315366e7,4.8064568629693754e7
378,1.2954447591831941,0.0,4.806353976599891e7,4.8063541061443664e7
379,0.257483182817902,0.0,4.806246467027543e7,4.806246492775861e7
380,0.2775650069696224,0.0,4.806134199987894e7,4.806134227744395e7
381,0.25713394610726187,0.0,4.8060171024983965e7,4.806017128211791e7
382,2.0348295629000352,0.0,4.805895104241466e7,4.805895307724422e7
383,1.2327901044783478,0.0,4.80576813744317e7,4.8057682607221805e7
384,0.9723869405321885,0.0,4.8056361368236445e7,4.8056362340623386e7
385,0.7436419908568035,0.0,4.805499039641548e7,4.805499114005747e7
386,1.8809559470956427,0.0,4.805356785784869e7,4.805356973880464e7
387,2.1941043892646808,0.0,4.805209317632361e7,4.8052095370427996e7
388,0.34249613417131847,0.0,4.8050565800966665e7,4.80505661434628e7
389,0.5407215309340945,0.0,4.804898520575238e7,4.804898574647391e7
390,0.4134310507429433,0.0,4.804735088754066e7,4.804735130097171e7
391,1.30743069189163,0.0,4.804566236608647e7,4.804566367351716e7
392,0.489498019016644,0.0,4.804391918343795e7,4.804391967293597e7
393,0.7323208774416181,0.0,4.8042120903881334e7,4.804212163620221e7
394,2.878612609274662,0.0,4.804026711485103e7,4.8040269993463635e7
395,0.4367375616834715,0.0,4.803835742511657e7,4.803835786185413e7
