t,dim_1,dim_2
197,0.0004577880691767017,3.8041762194272227e-7
198,0.0004564076191017067,3.7960225498919145e-7
199,0.00045503391981142324,3.787884447988909e-7
200,0.00045366694858005676,3.7797619461661125e-7
201,0.00045230668270908444,3.7716550764669387e-7
202,0.00045095309952750893,3.7635638705315813e-7
203,0.0004496061763921103,3.755488359598292e-7
204,0.00044826589068769346,3.74742857450465e-7
205,0.0004469322198273348,3.739384545688847e-7
206,0.0004456051412526273,3.7313563031909594e-7
207,0.00044428463243392346,3.7233438766542514e-7
208,0.0004429706708705758,3.715347295326461e-7
209,0.0004416632340911752,3.7073665880610976e-7
210,0.0004403622996537884,3.6994017833187307e-7
211,0.0004390678451461898,3.6914529091682953e-7
212,0.0004377798481860984,3.683519993288412e-7
213,0.0004364982864214047,3.675603062968674e-7
214,0.0004352231375304023,3.667702145110979e-7
215,0.00043395437922201107,3.6598172662308264e-7
216,0.00043269198923600466,3.65194845245865e-7
217,0.00043143594534323195,3.644095729541124e-7
218,0.00043018622534583747,3.6362591228425047e-7
219,0.00042894280707748164,3.628438657345944e-7
220,0.0004277056684035573,3.6206343576548323e-7
221,0.00042647478722140203,3.612846247994115e-7
222,0.0004252501414605145,3.605074352211644e-7
223,0.0004240317090827635,3.5973186937795066e-7
224,0.00042281946808259754,3.589579295795368e-7
225,0.00042161339648725274,3.581856180983818e-7
226,0.0004204134723569567,3.574149371697716e-7
227,0.00041921967378513286,3.566458889919535e-7
228,0.00041803197889860163,3.558784757262712e-7
229,0.00041685036585778067,3.551126994973014e-7
230,0.0004156748128568812,3.5434856239298784e-7
231,0.00041450529812410593,3.535860664647781e-7
232,0.0004133417999218413,3.5282521372775865e-7
233,0.0004121842965468494,3.520660061607914e-7
234,0.00041103276633046087,3.513084457066507e-7
235,0.0004098871876387598,3.505525342721592e-7
236,0.0004087475388727728,3.497982737283245e-7
237,0.000407613798468653,3.4904566591047716e-7
238,0.00040648594489786215,3.4829471261840594e-7
239,0.0004053639566673541,3.475454156164975e-7
240,0.0004042478123197514,3.4679777663387185e-7
241,0.0004031374904335246,3.460517973645214e-7
242,0.00040203296962316754,3.453074794674479e-7
243,0.00040093422853936997,3.4456482456680055e-7
244,0.00039984124586919285,3.4382383425201443e-7
245,0.00039875400033623405,3.430845100779483e-7
246,0.0003976724707008025,3.423468535650236e-7
247,0.0003965966357600805,3.416108661993624e-7
248,0.0003955264743482906,3.40876549432926e-7
249,0.00039446196533685893,3.4014390468365443e-7
250,0.0003934030876345767,3.394129333356046e-7
251,0.00039234982018776043,3.386836367390897e-7
252,0.00039130214198040964,3.379560162108179e-7
253,0.00039026003203436216,3.372300730340316e-7
254,0.0003892234694094512,3.365058084586474e-7
255,0.00038819243320365696,3.3578322370139484e-7
256,0.0003871669025532569,3.3506231994595547e-7
257,0.00038614685663297855,3.3434309834310407e-7
258,0.0003851322746561436,3.3362556001084625e-7
259,0.00038412313587481676,3.329097060345593e-7
260,0.0003831194195799495,3.3219553746713193e-7
261,0.0003821211051015219,3.314830553291034e-7
262,0.0003811281718086864,3.3077226060880465e-7
263,0.00038014059910990546,3.3006315426249724e-7
264,0.0003791583664530892,3.293557372145131e-7
265,0.0003781814533257332,3.286500103573959e-7
266,0.00037720983925505194,3.2794597455203967e-7
267,0.0003762435038081121,3.272436306278298e-7
268,0.00037528242659196515,3.265429793827827e-7
269,0.00037432658725377585,3.2584402158368684e-7
270,0.0003733759654809502,3.251467579662414e-7
271,0.0003724305410012631,3.244511892351981e-7
272,0.0003714902935829837,3.237573160645005e-7
273,0.00037055520303499735,3.2306513909742434e-7
274,0.0003696252492069275,3.223746589467174e-7
275,0.00036870041198925783,3.2168587619474075e-7
276,0.00036778067131344993,3.20998791393608e-7
277,0.0003668660071520594,3.203134050653261e-7
278,0.00036595639951885384,3.196297177019357e-7
279,0.00036505182846892494,3.1894772976565045e-7
280,0.00036415227409880183,3.182674416889979e-7
281,0.0003632577165465612,3.175888538749593e-7
282,0.00036236813599193956,3.1691196669711085e-7
283,0.0003614835126564368,3.1623678049976103e-7
284,0.0003606038268034261,3.155632955980935e-7
285,0.0003597290587382589,3.148915122783061e-7
286,0.0003588591888083662,3.1422143079775047e-7
287,0.00035799419740336236,3.135530513850721e-7
288,0.0003571340649551443,3.1288637424035044e-7
289,0.00035627877193799217,3.122213995352387e-7
290,0.00035542829886866525,3.1155812741310305e-7
291,0.00035458262630649987,3.108965579891635e-7
292,0.0003537417348535016,3.1023669135063164e-7
293,0.0003529056051544408,3.09578527556852e-7
294,0.00035207421789694345,3.0892206663944086e-7
295,0.00035124755381158097,3.082673086024246e-7
296,0.00035042559367196024,3.0761425342238135e-7
297,0.0003496083182948096,3.069629010485776e-7
298,0.0003487957085400671,3.063132514031094e-7
299,0.0003479877453109631,3.0566530438103986e-7
300,0.00034718440955410423,3.050190598505395e-7
301,0.00034638568225955544,3.0437451765302385e-7
302,0.0003455915444609208,3.03731677603293e-7
303,0.0003448019772354219,3.030905394896697e-7
304,0.00034401696170397594,3.0245110307413856e-7
305,0.00034323647903127154,3.018133680924835e-7
306,0.00034246051042584525,3.011773342544276e-7
307,0.00034168903714015326,3.0054300124376914e-7
308,0.00034092204047064513,2.999103687185216e-7
309,0.0003401595017578339,2.992794363110503e-7
310,0.0003394014023863662,2.98650203628211e-7
311,0.00033864772378509086,2.980226702514876e-7
312,0.00033789844742712437,2.9739683573712874e-7
313,0.00033715355482991885,2.9677269961628627e-7
314,0.00033641302755532454,2.961502613951519e-7
315,0.00033567684720965316,2.955295205550946e-7
316,0.0003349449954437408,2.9491047655279744e-7
317,0.0003342174539530067,2.942931288203945e-7
318,0.00033349420447751385,2.9367747676560727e-7
319,0.0003327752288020266,2.930635197718816e-7
320,0.000332060508756066,2.924512571985236e-7
321,0.0003313500262139677,2.918406883808364e-7
322,0.00033064376309493374,2.912318126302556e-7
323,0.0003299417013630867,2.906246292344853e-7
324,0.00032924382302752065,2.9001913745763405e-7
325,0.00032855011014235204,2.894153365403504e-7
326,0.0003278605448067682,2.8881322569995717e-7
327,0.0003271751091650765,2.8821280413058815e-7
328,0.00032649378540675013,2.8761407100332224e-7
329,0.00032581655576647373,2.870170254663189e-7
330,0.000325143402524188,2.864216666449518e-7
331,0.00032447430800513295,2.858279936419437e-7
332,0.0003238092545798886,2.852360055375011e-7
333,0.00032314822466441786,2.846457013894479e-7
334,0.0003224912007201032,2.840570802333584e-7
335,0.0003218381652537882,2.8347014108269315e-7
336,0.0003211891008178132,2.828848829289303e-7
337,0.00032054399001005046,2.823013047416996e-7
338,0.0003199028154739408,2.8171940546891593e-7
339,0.000319265559898526,2.81139184036911e-7
340,0.0003186322060184832,2.805606393505676e-7
341,0.0003180027366141542,2.799837702934499e-7
342,0.0003173771345115772,2.794085757279379e-7
343,0.00031675538258251563,2.7883505449535745e-7
344,0.000316137463744487,2.7826320541611365e-7
345,0.000315523360960788,2.776930272898209e-7
346,0.0003149130572405227,2.7712451889543555e-7
347,0.00031430653563862534,2.7655767899138544e-7
348,0.0003137037792558863,2.759925063157028e-7
349,0.00031310477123897224,2.754289995861531e-7
350,0.00031250949478044967,2.748671575003664e-7
351,0.0003119179331188045,2.743069787359668e-7
352,0.0003113300695384617,2.7374846195070354e-7
353,0.00031074588736980326,2.7319160578257927e-7
354,0.0003101653699891862,2.7263640884998044e-7
355,0.0003095885008189583,2.720828697518062e-7
356,0.00030901526332747294,2.715309870675971e-7
357,0.00030844564102910444,2.7098075935766475e-7
358,0.0003078796174842604,2.7043218516321907e-7
359,0.0003073171762993938,2.6988526300649697e-7
360,0.00030675830112701446,2.693399913908909e-7
361,0.00030620297566569965,2.68796368801076e-7
362,0.00030565118366010106,2.6825439370313707e-7
363,0.00030510290890095555,2.677140645446969e-7
364,0.00030455813522509004,2.6717537975504205e-7
365,0.0003040168465154298,2.6663833774525057e-7
366,0.00030347902670100154,2.661029369083178e-7
367,0.00030294465975693905,2.655691756192826e-7
368,0.00030241372970448474,2.6503705223535297e-7
369,0.00030188622061099395,2.645065650960324e-7
370,0.0003013621165899345,2.6397771252324457e-7
371,0.0003008414018008881,2.634504928214588e-7
372,0.00030032406044954867,2.6292490427781387e-7
373,0.00029981007678772203,2.6240094516224446e-7
374,0.00029929943511332254,2.61878613727604e-7
375,0.00029879211977036895,2.613579082097881e-7
376,0.0002982881151489818,2.6083882682785954e-7
377,0.0002977874056853767,2.6032136778417127e-7
378,0.00029728997586185937,2.598055292644897e-7
379,0.00029679581020681774,2.592913094381169e-7
380,0.0002963048932947133,2.5877870645801317e-7
381,0.0002958172097460741,2.5826771846092074e-7
382,0.00029533274422748247,2.577583435674835e-7
383,0.00029485148145156693,2.5725057988237057e-7
384,0.0002943734061769887,2.567444254943971e-7
385,0.00029389850320843077,2.562398784766448e-7
386,0.0002934267573965831,2.557369368865835e-7
387,0.0002929581536381299,2.552355987661914e-7
388,0.0002924926768757333,2.5473586214207526e-7
389,0.0002920303120980192,2.542377250255906e-7
390,0.0002915710443395585,2.537411854129605e-7
391,0.00029111485868085166,2.53246241285396e-7
392,0.0002906617402483089,2.527528906092147e-7
393,0.00029021167421423177,2.5226113133595946e-7
394,0.00028976464579679226,2.517709614025162e-7
395,0.00028932064026001333,2.512823787312331e-7
396,0.00028887964291374586,2.50795381230038e-7
397,0.00028844163911364787,2.5030996679255555e-7
398,0.00028800661426115935,2.4982613329822464e-7
399,0.0002875745538034801,2.4934387861241564e-7
400,0.00028714544323354344,2.4886320058654653e-7
401,0.000286719268089991,2.483840970581987e-7
402,0.0002862960139571475,2.479065658512347e-7
403,0.0002858756664649921,2.4743060477591146e-7
404,0.0002854582112891308,2.4695621162899735e-7
405,0.00028504363415076913,2.4648338419388697e-7
406,0.00028463192081668026,2.4601212024071467e-7
407,0.0002842230570991776,2.455424175264708e-7
408,0.00028381702885608105,2.4507427379511385e-7
409,0.00028341382199068845,2.4460768677768587e-7
410,0.00028301342245174046,2.4414265419242466e-7
411,0.00028261581623338866,2.436791737448772e-7
412,0.00028222098937516146,2.432172431280127e-7
413,0.00028182892796193036,2.427568600223352e-7
414,0.00028143961812387297,2.422980220959948e-7
415,0.0002810530460364388,2.4184072700490045e-7
416,0.0002806691979203114,2.41384972392831e-7
417,0.000280288060041372,2.409307558915463e-7
418,0.0002799096187106601,2.4047807512089833e-7
419,0.00027953386028433557,2.4002692768894117e-7
420,0.00027916077116363884,2.3957731119204145e-7
421,0.0002787903377948525,2.3912922321498886e-7
422,0.00027842254666925675,2.386826613311042e-7
423,0.00027805738432309186,2.3823762310235012e-7
424,0.000277694837337514,2.377941060794388e-7
425,0.00027733489233855224,2.3735210780194116e-7
426,0.00027697753599706685,2.3691162579839471e-7
427,0.0002766227550287035,2.3647265758641158e-7
428,0.00027627053619384866,2.3603520067278585e-7
429,0.00027592086629758583,2.3559925255360105e-7
430,0.0002755737321896479,2.3516481071433671e-7
431,0.00027522912076437137,2.3473187262997517e-7
432,0.00027488701896064905,2.3430043576510743e-7
433,0.000274547413761881,2.338704975740393e-7
434,0.0002742102921959287,2.3344205550089682e-7
435,0.0002738756413350629,2.3301510697973105e-7
436,0.0002735434482959162,2.325896494346233e-7
437,0.0002732137002394326,2.3216568027979022e-7
438,0.00027288638437081547,2.3174319691968705e-7
439,0.0002725614879394765,2.3132219674911118e-7
440,0.0002722389982389847,2.309026771533068e-7
441,0.0002719189026070124,2.3048463550806703e-7
442,0.0002716011884252827,2.3006806917983733e-7
443,0.0002712858431195161,2.296529755258176e-7
444,0.0002709728541593758,2.2923935189406462e-7
445,0.00027066220905841226,2.2882719562359355e-7
446,0.0002703538953740093,2.2841650404447932e-7
447,0.0002700479007073265,2.2800727447795817e-7
448,0.00026974421270324416,2.275995042365278e-7
449,0.0002694428190503043,2.2719319062404842e-7
450,0.0002691437074806557,2.2678833093584214e-7
451,0.0002688468657699936,2.2638492245879334e-7
452,0.00026855228173750163,2.2598296247144746e-7
453,0.00026825994324579367,2.2558244824411066e-7
454,0.00026796983820085254,2.251833770389479e-7
455,0.00026768195455197075,2.2478574611008153e-7
456,0.00026739628029169023,2.243895527036895e-7
457,0.0002671128034557407,2.23994794058103e-7
458,0.0002668315121229771,2.2360146740390344e-7
459,0.00026655239441531874,2.232095699640195e-7
460,0.0002662754384976857,2.228190989538241e-7
461,0.00026600063257793596,2.2243005158122992e-7
462,0.00026572796490680235,2.2204242504678672e-7
463,0.0002654574237778276,2.2165621654377514e-7
464,0.0002651889975273004,2.212714232583039e-7
465,0.0002649226745341894,2.2088804236940246e-7
466,0.00026465844322007856,2.2050607104911753e-7
467,0.00026439629204910107,2.2012550646260639e-7
468,0.00026413620952787253,2.1974634576823071e-7
469,0.0002638781842054247,2.1936858611765035e-7
470,0.00026362220467313725,2.189922246559164e-7
471,0.0002633682595646712,2.1861725852156397e-7
472,0.0002631163375558994,2.1824368484670467e-7
473,0.00026286642736483905,2.178715007571187e-7
474,0.00026261851775158173,2.175007033723466e-7
475,0.0002623725975182246,2.1713128980578096e-7
476,0.0002621286555088,2.1676325716475707e-7
477,0.0002618866806092063,2.163966025506442e-7
478,0.00026164666174713466,2.1603132305893564e-7
479,0.0002614085878920008,2.156674157793383e-7
480,0.0002611724480548714,2.1530487779586354e-7
481,0.000260938231288394,2.1494370618691567e-7
482,0.0002607059266867218,2.1458389802538096e-7
483,0.0002604755233854443,2.142254503787169e-7
484,0.0002602470105615124,2.1386836030904008e-7
485,0.0002600203774331642,2.135126248732138e-7
486,0.0002597956132598531,2.1315824112293652e-7
487,0.0002595727073421723,2.1280520610482865e-7
488,0.0002593516490217801,2.1245351686051932e-7
489,0.00025913242768132576,2.121031704267337e-7
490,0.0002589150327443735,2.117541638353784e-7
491,0.0002586994536753274,2.114064941136281e-7
492,0.00025848567997935405,2.110601582840102e-7
493,0.00025827370120230824,2.10715153364491e-7
494,0.00025806350693065387,2.1037147636855984e-7
495,0.0002578550867913893,2.100291243053142e-7
496,0.0002576484304519677,2.096880941795434e-7
497,0.0002574435276202214,2.0934838299181265e-7
498,0.00025724036804428146,2.0900998773854666e-7
499,0.0002570389415125016,2.086729054121123e-7
500,0.000256839237853378,2.0833713300090225e-7
501,0.00025664124693547055,2.080026674894166e-7
502,0.00025644495866732406,2.076695058583453e-7
503,0.00025625036299738776,2.0733764508465007e-7
504,0.0002560574499139358,2.0700708214164567e-7
505,0.0002558662094449876,2.066778139990815e-7
506,0.0002556766316582258,2.0634983762322126e-7
507,0.00025548870666091636,2.060231499769242e-7
508,0.00025530242459982714,2.0569774801972518e-7
509,0.000255117775661147,2.0537362870791408e-7
510,0.0002549347500704029,2.0505078899461504e-7
511,0.00025475333809237905,2.0472922582986626e-7
512,0.00025457353003103465,2.0440893616069826e-7
513,0.00025439531622942,2.0408991693121162e-7
514,0.0002542186870695947,2.0377216508265636e-7
515,0.0002540436329725447,2.0345567755350857e-7
516,0.0002538701443980984,2.031404512795479e-7
517,0.0002536982118448435,2.0282648319393497e-7
518,0.0002535278258500425,2.0251377022728797e-7
519,0.0002533589769895491,2.0220230930775887e-7
520,0.00025319165587772387,2.0189209736110926e-7
521,0.00025302585316734963,2.0158313131078638e-7
522,0.00025286155954954575,2.0127540807799816e-7
523,0.00025269876575368457,2.009689245817888e-7
524,0.00025253746254730455,2.0066367773911245e-7
525,0.000252377640736026,2.0035966446490825e-7
526,0.00025221929116346403,2.0005688167217424e-7
527,0.0002520624047111441,1.9975532627204117e-7
528,0.00025190697229841397,1.9945499517384527e-7
529,0.000251752984882359,1.991558852852018e-7
530,0.0002516004334577143,1.988579935120776e-7
531,0.00025144930905677827,1.9856131675886315e-7
532,0.0002512996027493257,1.9826585192844496e-7
533,0.0002511513056425204,1.9797159592227727e-7
534,0.00025100440888082745,1.9767854564045278e-7
535,0.000250858903645926,1.973866979817744e-7
536,0.00025071478115662086,1.9709604984382563e-7
537,0.0002505720326687547,1.9680659812304095e-7
538,0.0002504306494751208,1.9651833971477598e-7
539,0.0002502906229053727,1.962312715133768e-7
540,0.0002501519443259366,1.959453904122497e-7
541,0.0002500146051399231,1.9566069330393018e-7
542,0.0002498785967870375,1.9537717708015163e-7
543,0.000249743910743491,1.950948386319139e-7
544,0.00024961053852191114,1.9481367484955088e-7
545,0.00024947847167125286,1.9453368262279892e-7
546,0.00024934770177670833,1.9425485884086377e-7
547,0.00024921822045961736,1.9397720039248815e-7
548,0.00024909001937737816,1.9370070416601815e-7
549,0.000248963090223356,1.9342536704946956e-7
550,0.0002488374247267936,1.9315118593059483e-7
551,0.000248713014652722,1.9287815769694805e-7
552,0.0002485898518018671,1.9260627923595077e-7
553,0.00024846792801056227,1.923355474349573e-7
554,0.0002483472351506554,1.920659591813194e-7
555,0.0002482277651294185,1.917975113624509e-7
556,0.0002481095098894579,1.9153020086589238e-7
557,0.0002479924614086205,1.91264024579374e-7
558,0.0002478766116999053,1.9099897939088035e-7
559,0.0002477619528113702,1.9073506218871304e-7
560,0.0002476484768260406,1.9047226986155364e-7
561,0.0002475361758618188,1.9021059929852695e-7
562,0.0002474250420713912,1.8995004738926253e-7
563,0.00024731506764213664,1.8969061102395726e-7
564,0.00024720624479603504,1.8943228709343743e-7
565,0.00024709856578957455,1.89175072489219e-7
566,0.0002469920229136598,1.8891896410356974e-7
567,0.00024688660849351933,1.8866395882956973e-7
568,0.0002467823148886137,1.8841005356117204e-7
569,0.0002466791344925428,1.8815724519326234e-7
570,0.00024657705973295284,1.8790553062171922e-7
571,0.00024647608307144456,1.876549067434737e-7
572,0.0002463761970034799,1.8740537045656867e-7
573,0.0002462773940582895,1.8715691866021756e-7
574,0.00024617966679877946,1.869095482548628e-7
575,0.0002460830078214391,1.8666325614223492e-7
576,0.0002459874097562474,1.8641803922541008e-7
577,0.0002458928652665794,1.8617389440886746e-7
578,0.0002457993670491143,1.8593081859854763e-7
579,0.0002457069078337415,1.856888087019089e-7
580,0.0002456154803834671,1.854478616279846e-7
581,0.00024552507749432125,1.8520797428743953e-7
582,0.00024543569199526416,1.8496914359262603e-7
583,0.00024534731674809323,1.847313664576403e-7
584,0.0002452599446473485,1.8449463979837757e-7
585,0.00024517356862022025,1.8425896053258768e-7
586,0.0002450881816264549,1.840243255799306e-7
587,0.00024500377665826145,1.837907318620303e-7
588,0.00024492034674021773,1.8355817630252993e-7
589,0.00024483788492917684,1.8332665582714597e-7
590,0.0002447563843141728,1.8309616736372152e-7
591,0.00024467583801632796,1.8286670784228042e-7
592,0.0002445962391887582,1.8263827419508067e-7
593,0.0002445175810164791,1.8241086335666687e-7
594,0.00024443985671631263,1.821844722639237e-7
595,0.0002443630595367933,1.8195909785612757e-7
596,0.00024428718275807326,1.8173473707499935e-7
597,0.0002442122196918296,1.815113868647561e-7
