t,dim_1,dim_2
134,13.438099601254848,0.9998494193641243
135,13.538084530908034,0.9998496270906843
136,13.638069480618746,0.9998498361170804
137,13.738054449823066,0.9998500465842144
138,13.838039435716162,0.9998502589278814
139,13.938024440060914,0.9998504734263545
140,14.038009467669475,0.9998506898982349
141,14.137994514713114,0.9998509085647332
142,14.237979587970958,0.9998511289910945
143,14.337964686004213,0.9998513509040418
144,14.437949805639422,0.9998515743625075
145,14.537934947830058,0.9998517993455344
146,14.637920110412567,0.9998520260637677
147,14.737905293022365,0.9998522547816586
148,14.837890501304816,0.9998524852191192
149,14.937875732226521,0.9998527174166013
150,15.037860985243386,0.9998529514865616
151,15.13784626130824,0.9998531874649034
152,15.237831561254728,0.9998534253232453
153,15.33781688513716,0.9998536650465756
154,15.437802232099415,0.9998539067241482
155,15.537787603431088,0.9998541503357942
156,15.637773001803456,0.9998543956135623
157,15.737758424431384,0.9998546425846739
158,15.837743871595935,0.999854891265176
159,15.937729342891222,0.9998551417287997
160,16.03771483812347,0.9998553940864859
161,16.13770036329217,0.9998556478681673
162,16.237685911886814,0.9998559032690644
163,16.337671483984604,0.9998561604928748
164,16.437657081180323,0.999856419602041
165,16.537642701248565,0.9998566809004044
166,16.63762834653653,0.9998569444789731
167,16.737614022372554,0.9998572099187274
168,16.837599727497913,0.9998574769451335
169,16.93758545883103,0.9998577456076799
170,17.037571215407024,0.9998580160687023
171,17.137556995788376,0.9998582886522763
172,17.237542804600707,0.9998585632411414
173,17.33752864293644,0.9998588396288448
174,17.4375145062758,0.9998591180788998
175,17.53750039822119,0.9998593985152039
176,17.637486317756608,0.9998596809831193
177,17.737472263999944,0.9998599656365327
178,17.83745824028482,0.9998602523178252
179,17.937444249220604,0.9998605406287169
180,18.037430288242458,0.9998608304437093
181,18.137416356338527,0.9998611217535327
182,18.237402456701087,0.9998614142446346
183,18.337388585216488,0.9998617080266422
184,18.43737474495783,0.9998620029147827
185,18.537360933946783,0.999862298933174
186,18.637347150226095,0.9998625963129651
187,18.737333399643145,0.999862894714181
188,18.83731968114445,0.9998631939124083
189,18.937305993868968,0.9998634937773085
190,19.037292336522352,0.9998637943146442
191,19.137278708451408,0.9998640956022207
192,19.237265113249634,0.9998643973659967
193,19.33725154553676,0.9998646998747209
194,19.43723800998758,0.9998650029371089
195,19.53722450451907,0.999865306575721
196,19.637211030527183,0.9998656106792785
197,19.73719758834969,0.9998659151073797
198,19.83718417892019,0.9998662196295027
199,19.937170796183942,0.9998665246215441
200,20.03715744527702,0.9998668299504936
201,20.13714412797584,0.999867135309067
202,20.237130841456672,0.9998674406726484
203,20.33711758516689,0.9998677460719341
204,20.43710435808504,0.9998680516401245
205,20.537091165052143,0.9998683570280064
206,20.63707800387234,0.999868662104149
207,20.73706487289282,0.9998689668992853
208,20.837051770271373,0.9998692716255598
209,20.937038698729037,0.9998695762223235
210,21.037025655995755,0.9998698808546391
211,21.137012644511422,0.9998701854439347
212,21.236999662674968,0.9998704900713156
213,21.33698671308344,0.9998707945585616
214,21.436973793277826,0.9998710989719555
215,21.53696090467324,0.9998714032355286
216,21.636948046367788,0.9998717073620026
217,21.736935219612803,0.9998720112375973
218,21.836922425979232,0.9998723145889254
219,21.936909662561487,0.9998726174279163
220,22.036896931341932,0.9998729195631408
221,22.136884233357282,0.9998732206924624
222,22.23687156392184,0.9998735209722527
223,22.336858923261293,0.9998738205278195
224,22.436846309786137,0.999874119636181
225,22.536833727023797,0.9998744182171376
226,22.63682117208448,0.9998747164741977
227,22.73680864879804,0.9998750142246445
228,22.83679615388982,0.999875311608159
229,22.93678369355865,0.9998756081408724
230,23.036771263041626,0.9998759038066954
231,23.136758865518964,0.9998761982628516
232,23.236746498940633,0.9998764913594702
233,23.336734162107636,0.9998767830529821
234,23.436721853468907,0.999877073440898
235,23.536709578338677,0.9998773620762471
236,23.636697332084832,0.999877648957742
237,23.736685115816556,0.999877933955642
238,23.836672926506388,0.9998782172241129
239,23.93666076607648,0.9998784987078161
240,24.036648634077732,0.999878778378472
241,24.136636528608946,0.9998790563797912
242,24.236624451848048,0.9998793326209979
243,24.336612402054936,0.9998796071677264
244,24.4366003832223,0.999879879669395
245,24.536588391508538,0.999880150139134
246,24.63657642851253,0.9998804184098647
247,24.73656449197586,0.9998806845183632
248,24.836552581224154,0.9998809485472158
249,24.93654069407885,0.9998812107760714
250,25.036528832193742,0.999881471301197
251,25.136517000796832,0.9998817296790241
252,25.236505197340264,0.9998819856992984
253,25.336493416286718,0.9998822396819196
254,25.43648166247852,0.9998824914421799
255,25.536469933158095,0.9998827410489038
256,25.63645822983188,0.9998829883987371
257,25.736446549971305,0.9998832336186145
258,25.836434892800977,0.9998834768917109
259,25.936423262350793,0.9998837179787416
260,26.03641165281749,0.9998839571988909
261,26.136400066674202,0.9998841946053565
262,26.2363885013844,0.9998844304868553
263,26.336376960940417,0.9998846647176222
264,26.436365445673278,0.9998848971222779
265,26.53635395234632,0.9998851278308537
266,26.636342482569663,0.9998853567954047
267,26.73633103617204,0.9998855839676712
268,26.836319609369358,0.9998858096598838
269,26.936308206934715,0.9998860336921593
270,27.036296828177136,0.9998862559371139
271,27.136285470319343,0.9998864765272201
272,27.23627413676215,0.9998866952383183
273,27.336262825506658,0.9998869120273502
274,27.43625153310056,0.9998871271772665
275,27.53624026204439,0.9998873407045712
276,27.636229015094443,0.9998875523339159
277,27.73621779060707,0.9998877619353389
278,27.8362065889418,0.9998879693226407
279,27.93619540643944,0.9998881746534042
280,28.03618424203739,0.9998883781709093
281,28.136173100709744,0.9998885796028888
282,28.236161980630797,0.9998887788387925
283,28.336150878710953,0.9998889760550685
284,28.43613979789509,0.9998891711134821
285,28.536128735024143,0.9998893641701238
286,28.636117688475295,0.9998895555233503
287,28.736106659149158,0.9998897453644241
288,28.836095646026322,0.9998899339714261
289,28.936084651329164,0.999890121387857
290,29.036073675619825,0.9998903075891005
291,29.13606271963385,0.9998904924648324
292,29.23605178156228,0.9998906760723666
293,29.33604086143605,0.9998908584532467
294,29.436029962392293,0.9998910393230345
295,29.536019079907124,0.9998912188345708
296,29.636008211569308,0.999891397368234
297,29.735997364793562,0.9998915745531546
298,29.835986537156394,0.9998917502473215
299,29.935975729340324,0.9998919242255702
300,30.035964940359854,0.9998920963441209
301,30.13595417064419,0.9998922663976794
302,30.23594341789459,0.9998924343901764
303,30.33593267968719,0.9998926005473154
304,30.4359219557486,0.9998927651037857
305,30.535911246078573,0.9998929282782969
306,30.63590054928244,0.9998930904152041
307,30.73588986464205,0.9998932519203043
308,30.83587919599872,0.9998934128089404
309,30.935868543189226,0.9998935731066152
310,31.03585790693926,0.9998937327603515
311,31.135847287521525,0.9998938916834659
312,31.235836681950662,0.9998940500805011
313,31.33582609109775,0.9998942080636296
314,31.435815517759064,0.9998943654612655
315,31.535804961433684,0.9998945221460515
316,31.635794419962206,0.9998946781994471
317,31.73578389532643,0.9998948334984162
318,31.835773384696484,0.9998949881953627
319,31.935762888824787,0.9998951423614346
320,32.03575240855818,0.9998952959777792
321,32.13574194350054,0.9998954490596681
322,32.235731491674905,0.9998956018147176
323,32.335721060049025,0.9998957537505034
324,32.43571064579712,0.9998959046489848
325,32.53570024543974,0.9998960546296954
326,32.63568986148067,0.9998962035526086
327,32.73567949090979,0.999896351568135
328,32.835669134438575,0.9998964987464619
329,32.935658789414596,0.9998966454146523
330,33.03564845809016,0.9998967916694308
331,33.135638143128084,0.9998969373371146
332,33.235627844616694,0.9998970822293088
333,33.335617561121914,0.9998972262932762
334,33.435607290080796,0.9998973697242856
335,33.535597035071454,0.9998975123534731
336,33.6355867957787,0.999897654035469
337,33.73557657109532,0.9998977947261587
338,33.83556636274284,0.9998979341993582
339,33.93555616772337,0.9998980725164975
340,34.03554598958775,0.9998982093723625
341,34.13553582721606,0.9998983445591214
342,34.235525678805296,0.9998984780325487
343,34.33551554420508,0.9998986097463212
344,34.435505419185596,0.9998987400595064
345,34.535495307105535,0.9998988689812915
346,34.63548520946831,0.9998989963566118
347,34.7354751253637,0.9998991221059584
348,34.835465052702304,0.9998992463425052
349,34.93545499126587,0.9998993691861202
350,35.03544494348165,0.9998994905000163
351,35.13543490976906,0.9998996100901684
352,35.235424890903005,0.9998997276678298
353,35.335414882437306,0.9998998433687399
354,35.435404885789886,0.999899957168079
355,35.53539490281092,0.9999000688369967
356,35.63538493093144,0.9999001783822343
357,35.73537496829471,0.9999002859749665
358,35.83536501729052,0.9999003915278669
359,35.93535507924499,0.999900494800598
360,36.03534514640434,0.9999005963054005
361,36.13533522458152,0.9999006959555405
362,36.23532531344519,0.9999007936788675
363,36.3353154156732,0.9999008891161811
364,36.43530552769403,0.999900982242574
365,36.5352956478519,0.9999010731756078
366,36.63528577898215,0.999901161727373
367,36.735275920975944,0.9999012476970344
368,36.83526606921979,0.9999013313192822
369,36.93525622571391,0.9999014126053115
370,37.035246389270704,0.9999014916617137
371,37.13523656029009,0.9999015685327954
372,37.235226738117134,0.9999016433064971
373,37.33521692438976,0.9999017158860036
374,37.43520711881702,0.9999017861816459
375,37.53519731609795,0.9999018546110108
376,37.63518752169604,0.9999019210266762
377,37.735177733964164,0.9999019854257941
378,37.83516795434885,0.9999020476407021
379,37.935158181923995,0.9999021075745016
380,38.035148413015364,0.9999021654749103
381,38.13513864958752,0.999902221372854
382,38.23512889182362,0.9999022752609148
383,38.33511914252822,0.9999023268311245
384,38.43510939609177,0.9999023763132894
385,38.53509965476083,0.9999024236916823
386,38.63508991731553,0.9999024690515198
387,38.735080186487394,0.9999025121846843
388,38.835070458931874,0.9999025531952472
389,38.93506073422577,0.9999025922083747
390,39.0350510154079,0.9999026290253741
391,39.135041301965224,0.9999026634768945
392,39.23503159171921,0.9999026955877867
393,39.33502188480023,0.9999027253464537
394,39.435012178835805,0.9999027529550262
395,39.535002477820534,0.9999027781946789
396,39.63499277639568,0.9999028013587646
397,39.73498307545872,0.9999028226301329
398,39.83497337519746,0.9999028421539287
399,39.934963676407754,0.9999028599782356
400,40.03495397834975,0.9999028762081247
401,40.13494427807727,0.9999028912273413
402,40.23493457948856,0.9999029050177017
403,40.33492487991909,0.9999029178151856
404,40.43491518449113,0.9999029293336194
405,40.5349054878332,0.9999029398111827
406,40.63489579055106,0.9999029494150706
407,40.73488609303224,0.9999029582649911
408,40.83487639410998,0.9999029665897873
409,40.934866695282714,0.9999029744632061
410,41.03485700037028,0.9999029815725008
411,41.13484730319082,0.9999029882154702
412,41.23483760365482,0.9999029946941927
413,41.33482790513382,0.9999030009719584
414,41.434818208913434,0.9999030068814833
415,41.53480850983674,0.9999030127674929
416,41.634798811604,0.9999030186044496
417,41.73478911345561,0.9999030244422894
418,41.83477942012554,0.9999030298575574
419,41.934769727162276,0.9999030348677301
420,42.03476003470836,0.9999030394719689
421,42.13475034158461,0.9999030437833054
422,42.234740646537055,0.9999030480372313
423,42.334730950271414,0.9999030523980917
424,42.43472125565648,0.9999030567444266
425,42.5347115625482,0.9999030609690338
426,42.63470186980477,0.9999030650776726
427,42.73469217804146,0.9999030690134214
428,42.83468248541393,0.9999030729020574
429,42.93467279333456,0.9999030767276491
430,43.03466310428836,0.9999030802251352
431,43.13465341655331,0.9999030832983752
432,43.23464372940493,0.9999030859194397
433,43.334634045845,0.9999030877556884
434,43.43462436295515,0.9999030887584806
435,43.534614678833094,0.9999030890610626
436,43.63460499997616,0.9999030881399456
437,43.73459532224833,0.9999030858730118
438,43.83458564179076,0.9999030825105676
439,43.93457595957433,0.9999030781948716
440,44.034566276074735,0.9999030730110839
441,44.134556595849645,0.9999030665799158
442,44.234546913269504,0.9999030590725615
443,44.33453722983156,0.9999030504997274
444,44.434527545855204,0.9999030408295275
445,44.53451786153503,0.9999030299996379
446,44.63450817471562,0.9999030181516871
447,44.73449848792561,0.9999030051642548
448,44.834488798561395,0.9999029911648872
449,44.93447910252043,0.9999029766812634
450,45.034469407636216,0.9999029614528738
451,45.13445971261492,0.9999029453411447
452,45.234450013998156,0.9999029285445014
453,45.33444031192967,0.9999029112401521
454,45.434430607295724,0.9999028935115996
455,45.53442090252239,0.999902875195496
456,45.634411194382,0.9999028564453857
457,45.734401482232535,0.9999028374746776
458,45.83439176539561,0.9999028185624083
459,45.934382047143316,0.9999027996609942
460,46.03437232756199,0.9999027807143231
461,46.134362604788365,0.999902761852157
462,46.23435288233652,0.9999027428536968
463,46.33434315787993,0.9999027237294313
464,46.43433343243622,0.9999027043868322
465,46.53432370412032,0.9999026849196891
466,46.63431397540348,0.9999026651734279
467,46.73430424495049,0.9999026451242009
468,46.83429451373785,0.9999026246474787
469,46.934284778396545,0.9999026039513619
470,47.03427504280705,0.9999025828537059
471,47.134265308777685,0.9999025609875241
472,47.234255571986864,0.999902538410302
473,47.334245835165575,0.9999025148993118
474,47.43423609775583,0.9999024902782885
475,47.53422635947102,0.9999024643885299
476,47.6342166157494,0.9999024375148176
477,47.73420687154576,0.9999024094366181
478,47.834197123065124,0.9999023803008481
479,47.934187370170754,0.9999023502575203
480,48.03417761284165,0.999902319449678
481,48.134167851340244,0.9999022879864756
482,48.23415808200171,0.9999022563369903
483,48.33414830514331,0.999902224936715
484,48.43413852350197,0.9999021939499433
485,48.53412874059836,0.9999021631930303
486,48.63411895233388,0.9999021328944948
487,48.73410915922241,0.999902103236054
488,48.834099361859266,0.9999020743462859
489,48.934089561127465,0.9999020462731589
490,49.03407975845498,0.9999020189300114
491,49.13406995274789,0.9999019923468753
492,49.23406014635893,0.9999019663261008
493,49.33405033699683,0.9999019409047998
494,49.43404052256682,0.9999019163355457
495,49.53403070501703,0.9999018926846273
496,49.63402088770129,0.9999018696921281
497,49.734011069559955,0.9999018472106851
498,49.834001248932495,0.9999018252640945
499,49.93399142959826,0.9999018035035693
500,50.03398160745037,0.9999017819928668
501,50.13397178090351,0.9999017609567821
502,50.23396195264846,0.9999017403557686
503,50.33395212312575,0.9999017201105815
504,50.433942292231684,0.9999017001559064
505,50.53393246066396,0.9999016803595634
506,50.633922627449294,0.9999016606882838
507,50.73391279320733,0.9999016410480833
508,50.833902957620865,0.999901621377009
509,50.933893120616844,0.9999016016201112
510,51.03388328722645,0.9999015812184524
511,51.13387345493578,0.9999015598580454
512,51.23386361886721,0.9999015377030762
513,51.33385378157033,0.9999015146548282
514,51.4338439405335,0.9999014908568138
515,51.53383409717523,0.9999014663031911
516,51.633824246307796,0.9999014414993458
517,51.733814389743905,0.9999014167668842
518,51.83380453140767,0.9999013920357158
519,51.93379466944243,0.9999013674214289
520,52.033784805124306,0.9999013429131695
521,52.133774938565345,0.9999013184899378
522,52.23376507262287,0.9999012938458532
523,52.33375520279856,0.9999012691226601
524,52.43374533063652,0.9999012443068961
525,52.53373545576835,0.9999012194210193
526,52.63372557879844,0.999901194426344
527,52.733715700135754,0.9999011692422042
528,52.83370582239353,0.9999011435247082
529,52.93369594097976,0.9999011173838381
530,53.03368605540181,0.9999010909746019
531,53.133676168332634,0.999901064182032
532,53.23366627753631,0.999901037110913
533,53.333656380482495,0.9999010101162829
534,53.43364648113492,0.9999009831575747
535,53.533636583033996,0.999900955840536
536,53.63362668069142,0.9999009283161598
537,53.733616777680595,0.9999009003760267
538,53.83360687304773,0.9999008719029415
539,53.93359696388709,0.9999008430649486
540,54.033587050117156,0.9999008140345993
541,54.13357713443886,0.9999007847124277
542,54.233567215502106,0.9999007551310559
543,54.3335572929762,0.9999007253535855
544,54.43354736555352,0.9999006955719175
545,54.53353743418138,0.9999006658831816
546,54.633527498319296,0.9999006364394902
547,54.733517560734576,0.9999006071186607
548,54.83350761684097,0.9999005782583797
549,54.93349766887793,0.9999005499769882
550,55.0334877187323,0.999900522209925
551,55.13347776651729,0.9999004948864679
552,55.23346780908145,0.9999004682554575
553,55.33345784813263,0.9999004424018854
554,55.433447882189995,0.9999004175665939
555,55.533437912872,0.9999003938387647
556,55.63342794093553,0.9999003712429715
557,55.733417965295985,0.9999003499235627
558,55.833407988439994,0.9999003297889875
559,55.933398010805305,0.9999003107157723
560,56.03338803314444,0.9999002925158039
561,56.13337805369769,0.9999002751856668
562,56.23336807552793,0.9999002584243637
563,56.333358095677546,0.9999002422323428
564,56.43334811511483,0.9999002265189169
565,56.533338130173014,0.9999002115648608
566,56.63332814662091,0.9999001970816609
567,56.733318161341344,0.9999001830972367
568,56.83330817623905,0.9999001694540101
569,56.9332981880482,0.9999001563244103
570,57.033288194918846,0.9999001440709927
571,57.133278197346115,0.9999001330155575
572,57.233268195399546,0.9999001234849354
573,57.333258195718635,0.9999001151572533
574,57.43324819521337,0.999900108031668
575,57.53323819123195,0.999900102384542
576,57.63322818536279,0.9999000983481781
577,57.73321817830932,0.9999000960006407
578,57.83320817195425,0.9999000952486145
579,57.93319816156856,0.9999000964876457
580,58.03318815066318,0.999900099782089
581,58.13317814333306,0.9999001048073667
582,58.23316813588243,0.9999001116257815
583,58.333158130782905,0.9999001200704023
584,58.433148131311995,0.9999001296628194
585,58.533138130420426,0.9999001406410228
586,58.63312812431946,0.9999001536357341
587,58.73311812325167,0.9999001682735809
588,58.83310812418522,0.9999001845008066
589,58.93309812387308,0.999900202604257
590,59.033088127281964,0.9999002223928585
591,59.13307813233591,0.999900243899995
592,59.23306813823672,0.999900267256051
593,59.33305814629772,0.999900292478574
594,59.43304815595261,0.9999003196603923
595,59.53303816651228,0.9999003489828492
596,59.63302817941681,0.9999003805046828
597,59.733018193248796,0.999900414448365
598,59.83300820970318,0.9999004508910934
599,59.932998230530735,0.9999004897599749
600,60.03298825539631,0.9999005310398981
601,60.13297828853576,0.9999005743162747
602,60.232968327212205,0.999900619468174
603,60.33295837403952,0.9999006661320243
604,60.43294842794764,0.9999007140663838
605,60.53293848616707,0.9999007633194656
606,60.63292854843713,0.9999008139787351
607,60.732918615745064,0.9999008660469997
608,60.83290869186311,0.9999009191639304
609,60.9328987731896,0.9999009733398493
610,61.03288885730606,0.9999010288375221
611,61.132878947786104,0.999901085575566
612,61.23286904155361,0.9999011437926151
613,61.332859143463224,0.9999012032566246
614,61.43284924983856,0.9999012641156704
615,61.53283936545574,0.9999013260541527
616,61.63282948644654,0.9999013891540981
617,61.7328196135944,0.9999014534307965
618,61.83280974739153,0.9999015188620898
619,61.93279988404073,0.9999015858170843
620,62.032790023723095,0.9999016546620157
621,62.1327801704753,0.9999017253783434
622,62.23277032446157,0.9999017979498298
623,62.33276048086047,0.9999018728609274
624,62.43275064477448,0.9999019501092289
625,62.532740816005294,0.9999020297355381
626,62.63273099490783,0.9999021117689518
627,62.732721185628534,0.9999021958479859
628,62.832711386632994,0.999902281785052
629,62.932701596542714,0.9999023695489998
630,63.032691815215834,0.9999024591411277
631,63.132682041285676,0.9999025507176812
632,63.23267227915529,0.9999026440144494
633,63.3326625296033,0.9999027387065622
634,63.43265278853989,0.9999028348920812
635,63.53264305930788,0.9999029323497243
636,63.632633339962275,0.9999030310654227
637,63.732623627742406,0.9999031313137615
638,63.832613923476586,0.9999032333018205
639,63.93260423128752,0.9999033368418057
640,64.03259455456144,0.9999034414228164
641,64.13258489066646,0.9999035468075542
642,64.23257523511018,0.9999036532159958
643,64.33256559103648,0.9999037605639621
644,64.43255595787112,0.9999038688341079
645,64.53254633780756,0.9999039777989485
646,64.63253672917797,0.999904087404739
647,64.73252713245952,0.9999041975564172
648,64.83251754700105,0.9999043082295103
649,64.93250797450163,0.9999044192348354
650,65.03249841279248,0.9999045306034267
651,65.1324888612907,0.9999046424282333
652,65.23247932062228,0.9999047547441662
653,65.33246979149055,0.9999048675207102
654,65.43246027823274,0.9999049802982435
655,65.53245077298627,0.9999050934034042
656,65.63244128155478,0.9999052065857523
657,65.73243180359894,0.9999053196295385
658,65.83242233852086,0.999905432377429
659,65.9324128843583,0.9999055448653495
660,66.03240344232115,0.9999056570056408
661,66.13239401284099,0.9999057686640119
662,66.2323845950467,0.9999058797884505
663,66.33237519146178,0.9999059900692636
664,66.43236580041767,0.9999060993551773
665,66.53235641547033,0.9999062081293739
666,66.63234704281774,0.9999063162501269
667,66.7323376783295,0.9999064239822043
668,66.83232832270178,0.999906531516874
669,66.93231898191212,0.9999066384456776
670,67.03230965115114,0.9999067448350368
671,67.1323003351622,0.9999068502716396
672,67.2322910290209,0.9999069548250888
673,67.332281735267,0.9999070583021812
674,67.43227245584696,0.9999071603042984
675,67.53226318934368,0.9999072605597902
676,67.63225393273463,0.9999073590817878
677,67.73224468333594,0.9999074561344694
678,67.8322354436129,0.9999075517208025
679,67.93222621161259,0.9999076460243745
680,68.03221699084668,0.9999077388647785
681,68.13220778162466,0.9999078300160348
682,68.2321985823815,0.9999079193917656
683,68.33218939437651,0.9999080067619146
684,68.43218021726456,0.999908091910878
685,68.53217104835572,0.9999081748698331
686,68.63216188918823,0.999908255494237
687,68.73215274134225,0.9999083334581834
688,68.83214360117996,0.9999084087729372
689,68.93213446970505,0.9999084813229102
690,69.03212534788754,0.9999085508678677
691,69.13211623716806,0.9999086169934519
692,69.232107135272,0.9999086794785773
693,69.33209803811384,0.999908738474302
694,69.43208894688216,0.9999087939779348
695,69.5320798608241,0.9999088460271555
696,69.63207077710179,0.9999088949088785
697,69.73206169722978,0.9999089407268904
698,69.83205262245227,0.9999089834299215
699,69.93204355106987,0.9999090231054935
700,70.03203448354456,0.9999090597646545
701,70.13202542061997,0.9999090933139216
702,70.23201635768406,0.9999091240899197
703,70.33200729711099,0.9999091521641231
704,70.43199824014698,0.9999091774563643
705,70.53198918737996,0.9999091997998755
706,70.63198013825775,0.9999092190536094
707,70.73197108996688,0.9999092353269649
708,70.83196204293775,0.9999092486565001
709,70.93195299968396,0.9999092587979819
710,71.03194395668466,0.9999092658273777
711,71.13193491761989,0.999909269421519
712,71.23192587805109,0.9999092696667566
713,71.33191683657654,0.9999092667561147
714,71.43190779469793,0.9999092607008983
715,71.53189875121254,0.9999092516012262
716,71.63188970491323,0.9999092396474948
717,71.73188065863158,0.999909224718399
718,71.83187161054474,0.9999092068451688
719,71.93186256060666,0.9999091860341999
720,72.03185351003587,0.9999091621406525
721,72.1318444549606,0.9999091353760413
722,72.23183539786292,0.9999091056749583
723,72.33182633905352,0.9999090729115644
724,72.43181727814135,0.9999090369685063
725,72.53180821119133,0.999908998090135
726,72.63179914300365,0.9999089560114325
727,72.73179007255882,0.9999089105373252
728,72.83178100049435,0.9999088613750418
729,72.93177192447214,0.9999088084287353
730,73.0317628452011,0.9999087514938167
731,73.13175376328346,0.9999086902656024
732,73.23174467747516,0.9999086245208766
733,73.3317355867319,0.9999085540956829
734,73.43172649020723,0.9999084788639112
735,73.53171738639227,0.9999083988022759
736,73.63170827259586,0.9999083141083042
737,73.73169914827615,0.9999082249873876
738,73.8316900133839,0.9999081316055691
