t,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8
296,0.0028231101944823714,0.005014762389066554,0.03540553612766851,0.015527615285105694,0.00042294502722225937,1.4382176262144436e-5,8.388910800529078e-7,7.870157867431621e-8
297,0.0028231101893456565,0.00501476238714521,0.03540552531193673,0.015510247820379013,0.0004208308327394892,1.438071814319113e-5,8.284342581534053e-7,7.813882010078454e-8
298,0.0028231101843250125,0.005014762385281405,0.03540551487306936,0.015493480820634255,0.00041871166538094766,1.4379610999778644e-5,8.182205312960995e-7,7.758036978025128e-8
299,0.0028231101794178905,0.005014762383472919,0.035405504804674436,0.015477304347368296,0.0004165882547300596,1.4378799982675046e-5,8.082461175361548e-7,7.702623376648481e-8
300,0.0028231101746218983,0.005014762381717561,0.03540549510027237,0.015461708328332626,0.00041446132391308307,1.4378232051218137e-5,7.985072629959496e-7,7.647641768095339e-8
301,0.002823110169934792,0.005014762380013325,0.03540548575330367,0.015446682565972371,0.00041233158922699553,1.4377855942915607e-5,7.890002420151497e-7,7.593092671171334e-8
302,0.002823110165354462,0.005014762378358425,0.03540547675713678,0.015432216745769257,0.00041019975978270304,1.4377622143145257e-5,7.797213572863108e-7,7.538976561220808e-8
303,0.002823110160878913,0.0050147623767508595,0.03540546810507359,0.015418300444471152,0.00040806653716347647,1.4377482855356184e-5,7.706669400022595e-7,7.485293870039433e-8
304,0.0028231101565062825,0.005014762375189049,0.035405459790358015,0.015404923138232374,0.00040593261509626506,1.4377391971067412e-5,7.618333499803131e-7,7.432044985775202e-8
305,0.002823110152234791,0.005014762373671408,0.035405451806181376,0.015392074210646367,0.00040379867913958,1.437730504044991e-5,7.532169757973282e-7,7.379230252856835e-8
306,0.0028231101480627645,0.005014762372196457,0.03540544414568868,0.01537974296066499,0.0004016654063840583,1.4377179242968647e-5,7.448142349141691e-7,7.326849971925656e-8
307,0.0028231101439886203,0.0050147623707628665,0.03540543680198531,0.015367918610408792,0.00039953346516576657,1.4376973358209133e-5,7.366215737967216e-7,7.27490439978044e-8
308,0.002823110140010823,0.0050147623693693535,0.03540542976814144,0.015356590312868679,0.0003974035147955783,1.4376647737049728e-5,7.28635468033317e-7,7.223393749331324e-8
309,0.0028231101361279203,0.005014762368014676,0.03540542303719841,0.015345747159492449,0.0003952762052998512,1.4376164272968268e-5,7.208524224473838e-7,7.172318189564623e-8
310,0.0028231101323385223,0.005014762366697832,0.03540541660217346,0.015335378187647446,0.0003931521771744199,1.437548637358102e-5,7.132689712049103e-7,7.12167784551752e-8
311,0.002823110128641277,0.005014762365417815,0.03540541045606471,0.015325472387980044,0.00039103206115218014,1.4374578932513248e-5,7.058816779239149e-7,7.07147279827337e-8
312,0.002823110125034877,0.005014762364173696,0.03540540459185576,0.015316018711635106,0.0003889164779816897,1.4373408301275803e-5,6.986871357658393e-7,7.021703084944308e-8
313,0.0028231101215180554,0.00501476236296468,0.035405399002520516,0.015307006077373092,0.0003868060382198927,1.437194226168682e-5,6.916819675421017e-7,6.972368698698203e-8
314,0.0028231101180895505,0.005014762361789919,0.03540539368102728,0.015298423378550034,0.0003847013420346012,1.4370149998174949e-5,6.848628257958388e-7,6.923469588760998e-8
315,0.002823110114748153,0.005014762360648729,0.035405388620342905,0.015290259489983728,0.00038260297902184483,1.4368002070659274e-5,6.782263928952987e-7,6.875005660454352e-8
316,0.002823110111492652,0.005014762359540417,0.03540538381343648,0.015282503274685211,0.00038051152803064903,1.4365470387333762e-5,6.717693811132891e-7,6.826976775234663e-8
317,0.0028231101083218534,0.005014762358464379,0.035405379253283804,0.0152751435904682,0.00037842755700327806,1.4362528178028761e-5,6.654885327103971e-7,6.779382750746486e-8
318,0.002823110105234568,0.005014762357420013,0.03540537493287033,0.015268169296435088,0.00037635162282450153,1.4359149967501141e-5,6.593806200026758e-7,6.732223360876277e-8
319,0.0028231101022296277,0.005014762356406802,0.03540537084519518,0.015261569259324339,0.00037428427118086716,1.4355311549148329e-5,6.534424454379541e-7,6.685498335836096e-8
320,0.002823110099305841,0.005014762355424263,0.03540536698327439,0.015255332359735242,0.00037222603643195237,1.4350989958885488e-5,6.476708416582373e-7,6.639207362239043e-8
321,0.0028231100964620304,0.005014762354471907,0.03540536334014423,0.01524944749821202,0.0003701774414918293,1.4346163449243748e-5,6.420626715560805e-7,6.593350083183462e-8
322,0.002823110093697014,0.005014762353549226,0.03540535990886415,0.015243903601217187,0.00036813899772066943,1.4340811463872955e-5,6.366148283417669e-7,6.547926098375614e-8
323,0.0028231100910096015,0.0050147623526558905,0.03540535668252059,0.01523868962695249,0.00036611120482574503,1.4334914612004414e-5,6.3132423558438e-7,6.502934964224202e-8
324,0.002823110088398596,0.005014762351791381,0.035405353654228984,0.015233794571057585,0.00036409455077242054,1.432845464344047e-5,6.261878472694015e-7,6.458376193981357e-8
325,0.002823110085862799,0.005014762350955391,0.03540535081713739,0.015229207472172223,0.00036208951170478457,1.4321414423584737e-5,6.212026478350333e-7,6.414249257862073e-8
326,0.0028231100834009964,0.005014762350147433,0.03540534816442881,0.01522491741736873,0.00036009655187564237,1.431377790883801e-5,6.16365652215174e-7,6.370553583197369e-8
327,0.0028231100810119595,0.005014762349367072,0.035405345689324595,0.015220913547449783,0.00035811612358514566,1.4305530122170827e-5,6.116739058728579e-7,6.32728855458611e-8
328,0.0028231100786944682,0.0050147623486140255,0.035405343385086975,0.015217185062111577,0.00035614866712841,1.429665712898657e-5,6.071244848320469e-7,6.2844535140616e-8
329,0.0028231100764472823,0.005014762347887865,0.035405341245021316,0.015213721224973588,0.00035419461075188245,1.4287146013174042e-5,6.027144957007216e-7,6.242047761261354e-8
330,0.002823110074269162,0.005014762347188168,0.03540533926247844,0.015210511368474752,0.0003522543706179195,1.4276984853429261e-5,5.984410756927856e-7,6.200070553613814e-8
331,0.0028231100721588416,0.005014762346514501,0.035405337430858275,0.015207544898638587,0.0003503283507784231,1.4266162699920785e-5,5.943013926471919e-7,6.158521106531954e-8
332,0.002823110070115073,0.005014762345866488,0.03540533574361158,0.015204811299702314,0.00034841694315441334,1.4254669551024285e-5,5.902926450400801e-7,6.117398593621023e-8
333,0.002823110068136585,0.005014762345243716,0.03540533419424219,0.015202300138611048,0.00034652052752653955,1.4242496330485097e-5,5.864120619914936e-7,6.076702146884216e-8
334,0.002823110066222111,0.005014762344645788,0.035405332776309854,0.015200001069383018,0.00034463947152969245,1.4229634864698751e-5,5.826569032727078e-7,6.03643085695553e-8
335,0.002823110064370369,0.005014762344072205,0.03540533148343212,0.015197903837340654,0.0003427741306576789,1.4216077860263153e-5,5.790244593012196e-7,5.996583773323468e-8
336,0.002823110062580086,0.005014762343522564,0.035405330309287115,0.015195998283205177,0.0003409248482736844,1.4201818881857195e-5,5.755120511400374e-7,5.9571599045787074e-8
337,0.0028231100608499845,0.0050147623429964,0.035405329247614956,0.015194274347069457,0.0003390919556288892,1.4186852330309439e-5,5.721170304871883e-7,5.918158218663972e-8
338,0.0028231100591787814,0.005014762342493161,0.03540532829222066,0.015192722072225225,0.0003372757718864461,1.417117342092954e-5,5.688367796632293e-7,5.8795776431342086e-8
339,0.0028231100575652076,0.005014762342012455,0.03540532743697609,0.015191331608873048,0.00033547660415343775,1.4154778162069436e-5,5.656687115922e-7,5.8414170654259416e-8
340,0.0028231100560079875,0.005014762341553804,0.035405326675821996,0.015190093217692192,0.0003336947475179703,1.4137663333950479e-5,5.626102697803235e-7,5.803675333135033e-8
341,0.0028231100545058436,0.005014762341116618,0.0354053260027692,0.015188997273290407,0.000331930485093932,1.4119826467748203e-5,5.596589282897073e-7,5.7663512543063325e-8
342,0.0028231100530575247,0.005014762340700503,0.035405325411902284,0.015188034267511672,0.0003301840880709415,1.4101265824992754e-5,5.568121917100758e-7,5.729443597729099e-8
343,0.0028231100516617666,0.005014762340304879,0.0354053248973795,0.015187194812633661,0.0003284558157698958,1.4081980377013345e-5,5.540675951199924e-7,5.692951093241578e-8
344,0.0028231100503173117,0.00501476233992922,0.035405324453436034,0.0151864696444199,0.0003267459157052364,1.4061969784915227e-5,5.514227040520544e-7,5.656872432044646e-8
345,0.0028231100490229257,0.005014762339572999,0.03540532407438544,0.015185849625063318,0.0003250546236523126,1.4041234379586328e-5,5.488751144476574e-7,5.6212062670258495e-8
346,0.002823110047777361,0.005014762339235654,0.03540532375462093,0.015185325745982053,0.000323382163719002,1.4019775142076068e-5,5.464224526107723e-7,5.585951213084937e-8
347,0.002823110046579415,0.0050147623389167305,0.03540532348861747,0.015184889130516573,0.0003217287484241795,1.3997593684148022e-5,5.440623751560911e-7,5.551105847476855e-8
348,0.0028231100454278596,0.005014762338615545,0.035405323270932994,0.01518453103648714,0.000320094578780961,1.3974692229203038e-5,5.417925689557675e-7,5.5166687101587794e-8
349,0.002823110044321502,0.0050147623383315935,0.035405323096210424,0.015184242858634144,0.00031847984438320733,1.3951073593225434e-5,5.396107510748436e-7,5.4826383041400784e-8
350,0.002823110043259169,0.0050147623380643455,0.03540532295917864,0.015184016130931635,0.0003168847234984776,1.3926741166283032e-5,5.375146687137257e-7,5.449013095849598e-8
351,0.0028231100422396694,0.0050147623378132755,0.03540532285465489,0.015183842528792211,0.0003153093831645267,1.390169889401357e-5,5.355020991364925e-7,5.4157915155031484e-8
352,0.0028231100412618544,0.005014762337577781,0.03540532277754429,0.015183713871144328,0.00031375397929126494,1.3875951259576201e-5,5.335708496025679e-7,5.382971957482949e-8
353,0.0028231100403245794,0.005014762337357306,0.03540532272284291,0.015183622122392465,0.0003122186567643175,1.3849503265611855e-5,5.317187572884262e-7,5.3505527807226205e-8
354,0.002823110039426725,0.005014762337151353,0.03540532268563803,0.015183559394265269,0.0003107035495564205,1.3822360416713056e-5,5.299436892096222e-7,5.318532309098359e-8
355,0.002823110038567177,0.005014762336959318,0.03540532266110941,0.015183517947546677,0.0003092087808394845,1.3794528701959024e-5,5.282435421372391e-7,5.2869088318298666e-8
356,0.002823110037744838,0.005014762336780625,0.035405322644530265,0.015183490193691512,0.0003077344631015478,1.3766014577759735e-5,5.266162425103032e-7,5.2556806038860134e-8
357,0.002823110036958623,0.005014762336614681,0.03540532263126869,0.015183468696330882,0.0003062806982678055,1.3736824950986664e-5,5.250597463460234e-7,5.2248458464011107e-8
358,0.002823110036207476,0.005014762336461055,0.03540532261678874,0.015183446172668646,0.000304847577823917,1.370696716223303e-5,5.235720391417631e-7,5.194402747090621e-8
359,0.0028231100354903587,0.005014762336319096,0.03540532259664988,0.015183415494763694,0.0003034351829437767,1.367644896951209e-5,5.221511357816535e-7,5.164349460685635e-8
360,0.0028231100348062466,0.005014762336188399,0.03540532256650964,0.015183369690705833,0.00030204358461966517,1.3645278532011565e-5,5.207950804289212e-7,5.134684109357474e-8
361,0.0028231100341541216,0.005014762336068357,0.03540532252212326,0.015183301945691275,0.00030067284379568625,1.3613464394233853e-5,5.195019464246348e-7,5.105404783166044e-8
362,0.002823110033532998,0.005014762335958518,0.03540532245934439,0.015183205602980372,0.00029932301150330145,1.3581015470239535e-5,5.18269836173754e-7,5.07650954050043e-8
363,0.002823110032941885,0.005014762335858252,0.035405322374126,0.015183074164765586,0.0002979941290014488,1.3547941028329229e-5,5.170968810348214e-7,5.047996408531557e-8
364,0.0028231100323798312,0.005014762335767072,0.035405322262520605,0.015182901292928895,0.0002966862279167657,1.3514250675774829e-5,5.159812412022408e-7,5.0198633836727995e-8
365,0.002823110031845908,0.005014762335684574,0.0354053221206811,0.015182680809699407,0.0002953993303883845,1.3479954343925443e-5,5.149211055855277e-7,4.992108432041448e-8
366,0.0028231100313391762,0.005014762335610178,0.03540532194486076,0.015182406698216798,0.000294133449213602,1.3445062273497857e-5,5.139146916863203e-7,4.964729489929107e-8
367,0.0028231100308587402,0.0050147623355434314,0.0354053217314138,0.01518207310299197,0.00029288858799645,1.3409585000104185e-5,5.12960245469369e-7,4.937724464274154e-8
368,0.0028231100304037045,0.005014762335483873,0.03540532147679541,0.015181674330275648,0.00029166474129829897,1.337353334009777e-5,5.120560412351033e-7,4.9110912331460345e-8
369,0.0028231100299731886,0.0050147623354310005,0.03540532117756212,0.015181204848333104,0.0002904618947899897,1.3336918376523411e-5,5.112003814820481e-7,4.8848276462268466e-8
370,0.0028231100295663353,0.005014762335384414,0.035405320830372386,0.015180659287625884,0.0002892800254062354,1.3299751445431476e-5,5.103915967713535e-7,4.858931525302316e-8
371,0.0028231100291823026,0.0050147623353436095,0.035405320431985327,0.015180032440898442,0.00028811910150124234,1.3262044122352428e-5,5.096280455844022e-7,4.833400664754297e-8
372,0.0028231100288202762,0.005014762335308223,0.03540531997926225,0.015179319263182636,0.00028697908300639015,1.3223808209097322e-5,5.08908114182356e-7,4.808232832064928e-8
373,0.0028231100284794304,0.0050147623352777455,0.03540531946916569,0.015178514871714479,0.00028585992158908067,1.318505572066575e-5,5.082302164556705e-7,4.783425768317124e-8
374,0.00282311002815899,0.005014762335251826,0.0354053188987596,0.015177614545758646,0.0002847615608127106,1.3145798872498213e-5,5.075927937758918e-7,4.7589771887040935e-8
375,0.0028231100278581617,0.005014762335230004,0.03540531826520903,0.015176613726355401,0.0002836839362983404,1.3106050067922257e-5,5.069943148422213e-7,4.7348847830419154e-8
376,0.0028231100275761803,0.0050147623352119145,0.035405317565780296,0.015175508015985092,0.0002826269758873167,1.3065821885815322e-5,5.064332755244184e-7,4.7111462162856106e-8
377,0.0028231100273122967,0.005014762335197138,0.03540531679784027,0.015174293178144786,0.00028159059980447266,1.30251270685209e-5,5.059081987033532e-7,4.687759129046537e-8
378,0.002823110027065779,0.005014762335185304,0.03540531595885635,0.015172965136857097,0.00028057472082311324,1.2983978510007804e-5,5.054176341096079e-7,4.664721138119516e-8
379,0.002823110026835912,0.005014762335176063,0.035405315046395915,0.015171519976094908,0.00027957924442984704,1.2942389244231813e-5,5.049601581590869e-7,4.6420298370115504e-8
380,0.0028231100266219826,0.005014762335169025,0.03540531405812586,0.01516995393913206,0.00027860406899078905,1.2900372433731521e-5,5.045343737829289e-7,4.619682796466676e-8
381,0.0028231100264233112,0.005014762335163863,0.035405312991812474,0.015168263427821956,0.00027764908591789415,1.2857941358471445e-5,5.041389102597157e-7,4.5976775650070755e-8
382,0.0028231100262392024,0.005014762335160195,0.03540531184532052,0.015166445001802666,0.0002767141798359922,1.2815109404858784e-5,5.037724230390859e-7,4.576011669464011e-8
383,0.0028231100260690013,0.005014762335157705,0.035405310616613075,0.015164495377632502,0.0002757992287505495,1.2771890055062796e-5,5.03433593567175e-7,4.554682615518998e-8
384,0.0028231100259120553,0.005014762335156039,0.03540530930375031,0.01516241142785995,0.0002749041042150895,1.2728296876481827e-5,5.031211291076956e-7,4.5336878882477006e-8
385,0.0028231100257677315,0.005014762335154943,0.035405307904889785,0.015160190180022227,0.00027402867149946996,1.2684343511495249e-5,5.028337625608479e-7,4.513024952663594e-8
386,0.0028231100256353994,0.005014762335154036,0.035405306418284675,0.01515782881558166,0.0002731727897574332,1.2640043667370614e-5,5.025702522790711e-7,4.492691254265151e-8
387,0.0028231100255144484,0.005014762335153048,0.03540530484228399,0.015155324668801106,0.0002723363121953402,1.2595411106444462e-5,5.023293818808698e-7,4.472684219585589e-8
388,0.0028231100254042865,0.00501476233515175,0.03540530317533141,0.01515267522555229,0.0002715190862397356,1.2550459636493122e-5,5.021099600624176e-7,4.453001256744063e-8
389,0.002823110025304319,0.005014762335149787,0.03540530141596429,0.015149878122072895,0.00027072095370597255,1.2505203101332952e-5,5.019108204058047e-7,4.4336397559979224e-8
390,0.002823110025213969,0.005014762335146862,0.03540529956281295,0.015146931143656367,0.0002699417509649964,1.245965537160653e-5,5.017308211865085e-7,4.414597090299045e-8
391,0.002823110025132689,0.0050147623351427615,0.03540529761460033,0.015143832223292948,0.00026918130911166775,1.2413830335822678e-5,5.015688451767702e-7,4.3958706158480734e-8
392,0.0028231100250599188,0.005014762335137179,0.0354052955701402,0.015140579440254789,0.0002684394541313228,1.2367741891562295e-5,5.014237994486218e-7,4.377457672655315e-8
393,0.0028231100249951203,0.005014762335129885,0.03540529342833695,0.015137171018623491,0.0002677160070664354,1.2321403936947003e-5,5.012946151741874e-7,4.3593555850972855e-8
394,0.0028231100249377673,0.005014762335120629,0.03540529118818421,0.015133605325774614,0.0002670107841829831,1.2274830362256537e-5,5.011802474223039e-7,4.3415616624767247e-8
395,0.002823110024887352,0.005014762335109163,0.03540528884876397,0.015129880870807084,0.0002663235971357078,1.2228035041798387e-5,5.010796749557957e-7,4.324073199584457e-8
396,0.002823110024843376,0.005014762335095345,0.03540528640924587,0.015125996302925479,0.00026565425313324217,1.2181031825979732e-5,5.009919000248589e-7,4.306887477258622e-8
397,0.0028231100248053403,0.005014762335078855,0.03540528386888533,0.01512195040978128,0.000265002555101537,1.2133834533512577e-5,5.009159481593666e-7,4.2900017629506604e-8
398,0.002823110024772775,0.0050147623350595295,0.03540528122702341,0.01511774211576365,0.0002643683018479802,1.2086456943929149e-5,5.008508679586845e-7,4.2734133112836485e-8
399,0.0028231100247452035,0.0050147623350371,0.035405278483085036,0.015113370480252549,0.00026375128822334943,1.2038912790213657e-5,5.007957308808302e-7,4.257119364618439e-8
400,0.0028231100247221655,0.005014762335011418,0.0354052756365784,0.015108834695826745,0.0002631513052836125,1.1991215751676322e-5,5.007496310280556e-7,4.241117153611848e-8
401,0.0028231100247032297,0.0050147623349823265,0.0354052726870935,0.01510413408643806,0.0002625681404501371,1.1943379446979595e-5,5.00711684932666e-7,4.225403897783744e-8
402,0.0028231100246879537,0.005014762334949609,0.035405269634300844,0.015099268105541467,0.00026200157766925855,1.1895417427409511e-5,5.006810313403495e-7,4.209976806076665e-8
403,0.0028231100246759126,0.005014762334913062,0.035405266477950476,0.01509423633419475,0.0002614513975709237,1.1847343170311436e-5,5.006568309914826e-7,4.194833077417779e-8
404,0.0028231100246666925,0.0050147623348725315,0.035405263217870644,0.015089038479122567,0.0002609173776255328,1.1799170072699322e-5,5.00638266401671e-7,4.179969901281336e-8
405,0.0028231100246598976,0.005014762334827861,0.035405259853966795,0.015083674370746102,0.0002603992923002127,1.1750911445096484e-5,5.006245416407729e-7,4.1653844582488246e-8
406,0.0028231100246551327,0.005014762334778896,0.03540525638621992,0.015078143961180355,0.00025989691321318,1.1702580505528307e-5,5.006148821102771e-7,4.151073920568133e-8
407,0.002823110024652019,0.005014762334725496,0.03540525281468577,0.015072447322207874,0.00025941000928755874,1.1654190373708724e-5,5.006085343187357e-7,4.1370354527116994e-8
408,0.002823110024650186,0.005014762334667471,0.035405249139493,0.015066584643218117,0.0002589383469031602,1.1605754065423807e-5,5.00604765657724e-7,4.1232662119356075e-8
409,0.0028231100246492715,0.0050147623346047145,0.03540524536084254,0.015060556229121912,0.00025848169004684564,1.1557284487053626e-5,5.006028641740783e-7,4.109763348833862e-8
410,0.0028231100246489307,0.005014762334537112,0.0354052414790055,0.015054362498245249,0.00025803980046224114,1.1508794430340845e-5,5.006021383435563e-7,4.0965240078946575e-8
411,0.0028231100246488266,0.005014762334464546,0.035405237494322686,0.01504800398019284,0.00025761243779695597,1.1460296567278522e-5,5.006019168413385e-7,4.083545328051695e-8
412,0.002823110024648618,0.005014762334386882,0.035405233407202634,0.015041481313694684,0.00025719935974893133,1.1411803445201787e-5,5.006015483125284e-7,4.0708244432360154e-8
413,0.002823110024647996,0.005014762334304029,0.03540522921812038,0.015034795244429501,0.00025680032221051614,1.1363327482029114e-5,5.006004011413817e-7,4.058358482925449e-8
414,0.0028231100246466417,0.005014762334215861,0.03540522492761606,0.01502794662283163,0.00025641507941173724,1.1314880961699754e-5,5.005978632194759e-7,4.046144572691486e-8
415,0.002823110024644262,0.00501476233412228,0.035405220536293906,0.015020936401877785,0.0002560433840613662,1.1266476029782982e-5,5.005933417137632e-7,4.0341798347445126e-8
416,0.0028231100246405554,0.005014762334023202,0.035405216044820303,0.015013765634858898,0.0002556849874861901,1.1218124689207229e-5,5.00586262832243e-7,4.022461388476277e-8
417,0.002823110024635262,0.005014762333918604,0.03540521145392291,0.015006435473136973,0.00025533963976905483,1.1169838796218421e-5,5.005760715901799e-7,4.0109863509992594e-8
418,0.0028231100246280927,0.00501476233380834,0.035405206764388714,0.014998947163887924,0.00025500708988459913,1.112163005646067e-5,5.005622315753935e-7,3.999751837684605e-8
419,0.002823110024618794,0.005014762333692415,0.035405201977063296,0.01499130204783473,0.00025468708583367016,1.107351002124571e-5,5.00544224713109e-7,3.9887549626974666e-8
420,0.00282311002460711,0.005014762333570681,0.03540519709284848,0.014983501556966476,0.0002543793747753135,1.102549008393876e-5,5.005215510290531e-7,3.977992839527711e-8
421,0.002823110024592792,0.005014762333443106,0.035405192112701926,0.01497554721225137,0.0002540837031574059,1.0977581476524801e-5,5.004937284124652e-7,3.967462581518688e-8
422,0.0028231100245756056,0.005014762333309643,0.035405187037634844,0.014967440621339659,0.0002537998168453503,1.0929795266372719e-5,5.004602923806174e-7,3.957161302394115e-8
423,0.0028231100245553263,0.005014762333170221,0.03540518186871116,0.014959183476259554,0.0002535274612484373,1.0882142353069885e-5,5.004207958394664e-7,3.947086116778181e-8
424,0.0028231100245317414,0.005014762333024838,0.035405176607045855,0.014950777551109308,0.0002532663814446542,1.0834633465459756e-5,5.003748088462407e-7,3.9372341407159774e-8
425,0.002823110024504634,0.005014762332873428,0.03540517125380334,0.01494222469974444,0.00025301632230343975,1.0787279158837058e-5,5.003219183719169e-7,3.9276024921883814e-8
426,0.0028231100244738077,0.005014762332715939,0.0354051658101963,0.014933526853461325,0.00025277702860637647,1.0740089812245672e-5,5.002617280616205e-7,3.9181882916237685e-8
427,0.0028231100244390725,0.005014762332552422,0.035405160277484235,0.014924686018679014,0.0002525482451658925,1.069307562595998e-5,5.001938579962217e-7,3.908988662404633e-8
428,0.0028231100244002377,0.005014762332382785,0.03540515465697172,0.014915704274622254,0.0002523297169420819,1.0646246619089451e-5,5.001179444533977e-7,3.90000073137318e-8
429,0.002823110024357142,0.0050147623322070655,0.035405148950007244,0.014906583771002523,0.0002521211891571594,1.0599612627333387e-5,5.000336396688149e-7,3.891221629330048e-8
430,0.002823110024309609,0.005014762332025237,0.03540514315798168,0.014897326725703096,0.0002519224074081782,1.0553183300866004e-5,4.999406115968581e-7,3.882648491530613e-8
431,0.002823110024257474,0.005014762331837255,0.03540513728232678,0.014887935422464842,0.000251733117777486,1.0506968102363422e-5,4.998385436715349e-7,3.87427845817612e-8
432,0.002823110024200589,0.00501476233164318,0.03540513132451395,0.014878412208577621,0.0002515530669410118,1.0460976305148193e-5,4.997271345669299e-7,3.866108674899929e-8
433,0.0028231100241388135,0.0050147623314430005,0.03540512528605252,0.0148687594925753,0.000251382002274737,1.041521699150706e-5,4.996060979594043e-7,3.8581362932516276e-8
434,0.002823110024072006,0.005014762331236738,0.03540511916848855,0.014858979741939022,0.000251219671958801,1.036969905109021e-5,4.994751622877815e-7,3.850358471173845e-8
435,0.0028231100240000287,0.005014762331024335,0.03540511297340294,0.014849075480805104,0.00025106582507941784,1.0324431179464073e-5,4.993340705153271e-7,3.8427723734761456e-8
436,0.0028231100239227676,0.005014762330805903,0.03540510670241098,0.01483904928768262,0.0002509202117288991,1.0279421876786456e-5,4.991825798911678e-7,3.835375172302958e-8
437,0.0028231100238401106,0.0050147623305814345,0.03540510035715975,0.01482890379317986,0.00025078258310340477,1.023467944660378e-5,4.990204617123728e-7,3.828164047597695e-8
438,0.0028231100237519537,0.005014762330350997,0.035405093939327656,0.014818641677740479,0.0002506526915983948,1.0190211994765996e-5,4.988475010862584e-7,3.82113618756086e-8
439,0.002823110023658183,0.005014762330114557,0.035405087450622305,0.01480826566939085,0.000250530290902237,1.0146027428473491e-5,4.986634966931683e-7,3.814288789103458e-8
440,0.0028231100235587073,0.005014762329872187,0.035405080892779814,0.01479777854149994,0.00025041513608733555,1.0102133455425138e-5,4.984682605497736e-7,3.8076190582959055e-8
441,0.0028231100234534356,0.005014762329623878,0.0354050742675625,0.014787183110551596,0.0002503069836992777,1.0058537583094218e-5,4.982616177728106e-7,3.801124210810241e-8
442,0.0028231100233423,0.005014762329369758,0.03540506757675871,0.014776482233930618,0.0002502055918436318,1.0015247118096598e-5,4.980434063428685e-7,3.794801472358061e-8
443,0.002823110023225216,0.005014762329109838,0.03540506082218035,0.014765678807724,0.00025011072027090667,9.972269165710322e-6,4.978134768700305e-7,3.7886480791227876e-8
444,0.0028231100231021133,0.005014762328844141,0.035405054005661976,0.01475477576453714,0.0002500221304588231,9.929610629451038e-6,4.975716923586862e-7,3.7826612781861115e-8
445,0.0028231100229729363,0.005014762328572794,0.035405047129059695,0.01474377607132505,0.00024993958569286283,9.887278210806557e-6,4.973179279742991e-7,3.776838327948718e-8
446,0.0028231100228376218,0.005014762328295793,0.035405040194249136,0.014732682727244102,0.0002498628511443393,9.845278409024789e-6,4.970520708097156e-7,3.7711764985460125e-8
447,0.0028231100226961195,0.005014762328013239,0.03540503320312492,0.01472149876151884,0.0002497916939467102,9.803617521065706e-6,4.967740196537532e-7,3.7656730722573656e-8
448,0.002823110022548379,0.005014762327725119,0.03540502615759849,0.014710227231328319,0.0002497258832690531,9.762301641581713e-6,4.964836847587916e-7,3.760325343909255e-8
449,0.0028231100223943856,0.005014762327431648,0.03540501905959779,0.01469887121971217,0.00024966519038799036,9.721336663053417e-6,4.961809876108111e-7,3.75513062127379e-8
450,0.0028231100222340854,0.0050147623271327955,0.035405011911064994,0.014687433833495687,0.00024960938875706644,9.680728275999274e-6,4.958658606997703e-7,3.750086225459989e-8
451,0.0028231100220674522,0.00501476232682864,0.03540500471395607,0.014675918201236262,0.00024955825407421423,9.640481969285146e-6,4.955382472906769e-7,3.745189491298813e-8
452,0.002823110021894462,0.005014762326519302,0.03540499747023882,0.014664327471191924,0.0002495115643468791,9.60060303050952e-6,4.951981011958061e-7,3.740437767723308e-8
453,0.002823110021715099,0.0050147623262048364,0.035404990181891985,0.014652664809311239,0.0002494690999552333,9.561096546509637e-6,4.948453865483003e-7,3.735828418141317e-8
454,0.0028231100215293497,0.005014762325885327,0.03540498285090408,0.014640933397245925,0.0002494306437127957,9.521967403920198e-6,4.94480077576555e-7,3.731358820803044e-8
455,0.0028231100213372074,0.005014762325560843,0.03540497547927175,0.014629136430386526,0.0002493959809255241,9.483220289851055e-6,4.941021583795479e-7,3.727026369160629e-8
456,0.0028231100211386774,0.005014762325231523,0.03540496806899906,0.014617277115923259,0.00024936489944843334,9.444859692625512e-6,4.937116227036848e-7,3.722828472223162e-8
457,0.0028231100209337554,0.005014762324897426,0.03540496062209596,0.01460535867092936,0.00024933718974004114,9.40688990261531e-6,4.933084737209552e-7,3.718762554904156e-8
458,0.0028231100207224474,0.005014762324558668,0.03540495314057742,0.014593384320471477,0.0002493126449150494,9.369315013145858e-6,4.928927238076964e-7,3.7148260583629715e-8
459,0.002823110020504766,0.005014762324215326,0.035404945626461785,0.014581357295743409,0.0002492910607944864,9.332138921484428e-6,4.924643943254367e-7,3.711016440339463e-8
460,0.0028231100202807326,0.005014762323867523,0.035404938081770095,0.014569280832227955,0.00024927223595414965,9.295365329893122e-6,4.920235154020384e-7,3.7073311754818615e-8
461,0.0028231100200503557,0.005014762323515334,0.035404930508524744,0.014557158167883904,0.00024925597177106584,9.258997746793843e-6,4.915701257156745e-7,3.703767755668737e-8
462,0.0028231100198136618,0.005014762323158824,0.035404922908748256,0.014544992541360765,0.0002492420724673687,9.22303948794719e-6,4.911042722785392e-7,3.7003236903233523e-8
463,0.002823110019570682,0.005014762322798156,0.0354049152844626,0.014532787190239435,0.0002492303451526624,9.187493677751651e-6,4.90626010223382e-7,3.696996506722213e-8
