t,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8
523,4.507300995922193,1.0938260920349927,-7.110051742077357,0.185660996062839,-0.018181009225867503,-0.006889861497199583,0.0019282630976003706,6.566038954535106e-5
524,4.553108616844133,0.7385551451401476,-7.178520961120389,0.1847434088176708,-0.01852306518624411,-0.006793333540715251,0.0019308952309139461,6.087403174465592e-5
525,4.58106708442728,0.37985958233067424,-7.219079223843,0.18380883980694754,-0.018860293334581488,-0.006696681187059786,0.0019332864410657544,5.612025863943555e-5
526,4.591040053535516,0.019134930443411965,-7.231325529557173,0.18285753043095893,-0.019192687763939315,-0.006599916352505292,0.0019354384163913264,5.1399148997224274e-5
527,4.582961455361006,-0.34220323315088313,-7.214981981306106,0.18188972236869755,-0.019520243153985945,-0.0065030508683652675,0.0019373528446941443,4.671077874216987e-5
528,4.556836354172013,-0.702725436075361,-7.169907211918264,0.1809056575494101,-0.019842954766675983,-0.006406096481383521,0.0019390314130912616,4.205522117890898e-5
529,4.512741458547969,-1.0609951371349242,-7.096099689512887,0.17990557812419916,-0.02016081844201183,-0.006309064854121974,0.0019404758078852085,3.743254721677903e-5
530,4.450825310661091,-1.4155757183111588,-6.993718629883118,0.17888972643805998,-0.02047383059381218,-0.006211967565373203,0.0019416877144682165,3.28428255931741e-5
531,4.371308089546678,-1.7650385223946665,-6.862985033874852,0.17785834500184655,-0.020781988205593797,-0.006114816110554842,0.001942668817252055,2.8286123095621475e-5
532,4.274481113430148,-2.1079659413662575,-6.704238318413397,0.1768116764641504,-0.021085288826412734,-0.006017621902132995,0.0019434207996309742,2.376250478104139e-5
533,4.160706167276041,-2.442957337731016,-6.51807819882659,0.17574996358432637,-0.021383730566844818,-0.0059203962700206695,0.0019439453439708337,1.9272034191855477e-5
534,4.030414326421965,-2.768642059845119,-6.305272299925239,0.17467344920545935,-0.021677312094989677,-0.005823150461976824,0.0019442441316263601,1.481477356773632e-5
535,3.8841042314148204,-3.0836878369975853,-6.066660136028496,0.17358237622726555,-0.021966032632562478,-0.005725895643996714,0.0019443188429865566,1.0390784052464955e-5
536,3.722340084176674,-3.3868043737470006,-5.8031898347749,0.17247698757889104,-0.0222498919510166,-0.005628642900692745,0.0019441711575479744,6.0001258945809855e-6
537,3.54574941710745,-3.6767487806304584,-5.51597876420494,0.1713575261922019,-0.022528890367690377,-0.005531403235660367,0.0019438027540138838,1.6428586412895442e-6
538,3.3550205185355924,-3.9523340365916715,-5.206261401913185,0.17022423497546418,-0.02280302874209104,-0.005434187571813232,0.0019432153104173323,-2.6809586750977967e-6
539,3.15089947703809,-4.212434844073144,-4.875331603778848,0.16907735678661276,-0.02307230847210679,-0.005337006751717238,0.0019424105042702136,-6.9712673590280016e-6
540,2.934187033071997,-4.455990598146317,-4.524527314668751,0.16791713440675918,-0.023336731490341656,-0.00523987153788729,0.0019413900127340231,-1.1228008882771937e-5
541,2.7057352786854687,-4.682007590649543,-4.1552391833027515,0.16674381051378082,-0.023596300260446956,-0.005142792613061529,0.0019401555128134578,-1.5451124727169228e-5
542,2.4664442565352274,-4.889561645556257,-3.768953214075029,0.16555762765626364,-0.02385101777348775,-0.0050457805804505,0.0019387086815694054,-1.9640556232776586e-5
543,2.21725835792887,-5.07780288662632,-3.367282714992829,0.16435882822769807,-0.024100887544336484,-0.004948845963952473,0.0019370511963506996,-2.3796244461811712e-5
544,1.9591624593966728,-5.245962102988928,-2.9519328630536337,0.16314765444106588,-0.024345913608081242,-0.004851999208352116,0.001935184735045883,-2.7918130071972347e-5
545,1.693177760866177,-5.393355342308336,-2.524635762245345,0.1619243483031424,-0.02458610051652112,-0.004755250679466401,0.0019331109763474517,-3.200615320203083e-5
546,1.420357491138351,-5.519385256952789,-2.0872017327926358,0.16068915158910355,-0.024821453334678625,-0.004658610664264074,0.0019308316000327603,-3.6060253370105384e-5
547,1.141782492686994,-5.623545015265894,-1.6415009997658745,0.15944230581717228,-0.02505197763722935,-0.004562089370959721,0.0019283482872574393,-4.008036938471669e-5
548,0.8585566066797848,-5.705421296553705,-1.1893944583198692,0.15818405222352752,-0.025277679505102985,-0.004465696929048973,0.0019256627208579867,-4.406643926914032e-5
549,0.5718020156248795,-5.7646938246601565,-0.7327106005020316,0.15691463173684908,-0.025498565521970596,-0.004369443389319128,0.001922776585664457,-4.8018400199287846e-5
550,0.28265463313170225,-5.8011337479574285,-0.27316840199801096,0.15563428495310577,-0.025714642770780814,-0.0042733387238182005,0.0019196915688210142,-5.193618845544678e-5
551,-0.007740344343462435,-5.814598162977174,0.18759833559180558,0.15434325210991678,-0.025925918830226952,-0.004177392825790047,0.0019164093601111297,-5.5819739387926674e-5
552,-0.2982326101970044,-5.80502585606776,0.6479691547068244,0.15304177306181663,-0.02613240177124517,-0.004081615509559353,0.0019129316522851416,-5.966898739663858e-5
553,-0.587670829318707,-5.772436635862397,1.106272760434041,0.15173008725569748,-0.02633410015344796,-0.003986016510389761,0.001909260141391164,-6.348386592496733e-5
554,-0.8749067363856841,-5.716933875635112,1.5607622011193678,0.15040843370695256,-0.026531023021589932,-0.00389060548431194,0.0019053965271067428,-6.726430746783274e-5
555,-1.1587994189742399,-5.638708296110814,2.009705137699423,0.14907705097540125,-0.02672317990203935,-0.003795392007891449,0.0019013425130657458,-7.101024359357923e-5
556,-1.4382196734789257,-5.53803723446821,2.4513751874312133,0.147736177141271,-0.02691058079923577,-0.0037003855779835187,0.0018970998071859574,-7.472160498029506e-5
557,-1.7120543163942943,-5.415284346760968,2.8840103833073685,0.14638604978138375,-0.027093236192127036,-0.0036055956114324447,0.001892670121987888,-7.839832146561898e-5
558,-1.9792105482009885,-5.2709013871951536,3.3058466687542243,0.1450269059457606,-0.027271157030586867,-0.003511031444743418,0.0018880551749090881,-8.204032211052985e-5
559,-2.238620369449667,-5.105428312243483,3.71507609832707,0.14365898213412667,-0.027444354731860736,-0.003416702333708182,0.0018832566886075905,-8.564753527631088e-5
560,-2.489245022437651,-4.919495475889764,4.1099139123919715,0.14228251427295122,-0.02761284117698219,-0.003322617452996767,0.001878276391255843,-8.921988871479875e-5
561,-2.730079512902684,-4.713822469599229,4.488680702365888,0.14089773769180325,-0.027776628707109514,-0.0032287858957192133,0.0018731160168229354,-9.275730967136736e-5
562,-2.9601569273351553,-4.4892128546706305,4.849675574093608,0.1395048871002593,-0.027935730119889354,-0.0031352166729427637,0.0018677773053420485,-9.625972500016072e-5
563,-3.178552643996701,-4.246555237135936,5.191180348142403,0.1381041965653906,-0.028090158665788952,-0.0030419187131728825,0.0018622620031611083,-9.972706129128389e-5
564,-3.3843886221017083,-3.986824131878389,5.51158219448791,0.13669589948896613,-0.028239928044352727,-0.002948900861815575,0.0018565718631787834,-0.00010315924500931827
565,-3.5768375651876334,-3.711074695035664,5.809427792480197,0.1352802285845075,-0.028385052400464614,-0.0028561718805857122,0.0018507086450580165,-0.00010655620264248415
566,-3.755126756008778,-3.420434748293807,6.083386113086259,0.13385741585419908,-0.028525546320513653,-0.0027637404469014687,0.0018446741154212658,-0.0001099178608620269
567,-3.918541519482483,-3.1160986649424163,6.332310435302284,0.13242769256642392,-0.02866142482849148,-0.0026716151532520157,0.001838470048023443,-0.00011324414669103401
568,-4.066428344757681,-2.7993181538655896,6.555307013279545,0.13099128923272557,-0.028792703382040187,-0.0025798045065272327,0.0018320982239009153,-0.00011653498768195482
569,-4.198197421906909,-2.47138961086999,6.75167283635098,0.12954843558513932,-0.02891939786838116,-0.0024883169273431766,0.0018255604314961296,-0.00011979031210208076
570,-4.3133246427718674,-2.1336445817657927,6.920814361982457,0.128099360554037,-0.029041524600150647,-0.002397160749345167,0.0018188584667580606,-0.0001230100491262035
571,-4.411353216933913,-1.7874442890346975,7.0621444233816275,0.126644292246705,-0.029159100311226135,-0.002306344218492235,0.001811994133213836,-0.00012619412903560305
572,-4.491895139926663,-1.4341793135002163,7.1751116349336055,0.12518345792635507,-0.02927214215245031,-0.0022158754923432187,0.0018049692420163818,-0.00012934248342253137
573,-4.554632630628418,-1.0752678050160145,7.259280414702382,0.12371708399095638,-0.029380667687357535,-0.002125762639321575,0.0017977856119623713,-0.00013245504539934652
574,-4.5993193657929226,-0.7121496919875513,7.314273678245873,0.12224539595231163,-0.029484694887799406,-0.0020360136379836973,0.0017904450694836156,-0.00013553174981148288
575,-4.62578147568714,-0.34628375721145405,7.339819880726439,0.12076861841529103,-0.02958424212954832,-0.001946636376274762,0.001782949448608307,-0.00013857253345324653
576,-4.633918385936456,0.020857639943279275,7.335768380330264,0.11928697505721336,-0.02967932818782042,-0.001857638650785948,0.0017753005908944296,-0.00014157733528554574
577,-4.623703312747673,0.38779460790097003,7.302090956915359,0.11780068860741692,-0.02976997223273748,-0.0017690281660117776,0.0017675003453335196,-0.00014454609665484942
578,-4.595183515032718,0.7530458446044979,7.238918691289206,0.11630998082686259,-0.029856193824721232,-0.0016808125336157226,0.0017595505682252788,-0.00014747876151211526
579,-4.548480145061486,1.1151366021670723,7.1465167628917925,0.11481507248802052,-0.029938012909800076,-0.0015929992716967863,0.0017514531230223302,-0.00015037527663102512
580,-4.483787764494136,1.4726053919763733,7.0253144279766095,0.11331618335497397,-0.030015449814862552,-0.0015055958040697806,0.0017432098801461297,-0.00015323559182449064
581,-4.40137347208139,1.8240121884957003,6.875901126954151,0.11181353216369365,-0.03008852524283704,-0.0014186094595583442,0.001734822716773828,-0.00015605966015865436
582,-4.301575633452756,2.167946438590846,6.699002068711469,0.11030733660252379,-0.030157260267773503,-0.001332047471303806,0.0017262935165955977,-0.00015884743816318772
583,-4.18480223022834,2.5030338496951217,6.495488108131822,0.108797813293176,-0.030221676329856385,-0.0012459169761057805,0.0017176241695459843,-0.00016159888603735633
584,-4.05152887571101,2.827943672389208,6.266379660332138,0.10728517777173882,-0.03028179523040335,-0.0011602250137663387,0.0017088165715053864,-0.00016431396785071412
585,-3.9022964424824336,3.1413961782779816,6.0128136304291395,0.10576964447004694,-0.03033763912671109,-0.0010749785264778013,0.0016998726239762405,-0.00016699265173772174
586,-3.737708374364242,3.4421684847869836,5.735969252386365,0.10425142669754059,-0.03038923052691055,-0.000990184358232792,0.0016907942337337021,-0.00016963491008549028
587,-3.5584277744485804,3.729096671062738,5.437054618471271,0.10273073662389097,-0.03043659228474613,-0.0009058492542711557,0.0016815833124510856,-0.00017224071971368624
588,-3.3651744397879138,4.0010772212884245,5.117327882665232,0.10120778526148008,-0.030479747594332005,-0.0008219798605550965,0.0016722417763014627,-0.00017481006204601802
589,-3.158721769367316,4.257069527710014,4.77803251389404,0.09968278244844106,-0.030518719984874283,-0.000738582723285202,0.0016627715455387433,-0.00017734292327272003
590,-2.9398936320874016,4.49609515607546,4.420423711621197,0.09815593683202926,-0.030553533315353987,-0.0006556642884488946,0.0016531745440555782,-0.00017983929450306847
591,-2.709561252089939,4.717238432286666,4.04583981408951,0.09662745585213858,-0.030584211769203007,-0.0005732309014111988,0.0016434526989228893,-0.00018229917190748545
592,-2.4686399656185953,4.919650599403186,3.6557255025567916,0.0950975457246514,-0.030610779848946307,-0.0004912888065397953,0.0016336079399096018,-0.00018472255684854098
593,-2.2180857414442903,5.10255513481824,3.2516317529432146,0.09356641142503114,-0.030633262370771214,-0.00040984414687604575,0.0016236421989867182,-0.0001871094560004581
594,-1.958891439772788,5.265253065191652,2.8351587278713626,0.09203425667237072,-0.030651684459064545,-0.00032890296385091586,0.0016135574098149932,-0.00018945988145648466
595,-1.6920828599891624,5.407125425319452,2.4079643126843697,0.09050128391397096,-0.030666071540954663,-0.0002484711970357532,0.00160335550721804,-0.00019177385082366676
596,-1.418714685934777,5.527636144696102,1.9717816914500246,0.08896769430981188,-0.030676449340789353,-0.000168554683955676,0.0015930384266445725,-0.00019405138730481364
597,-1.1398662356643643,5.626335812307763,1.5283653062471076,0.08743368771777212,-0.03068284387459978,-8.915915993767574e-5,0.0015826081036183007,-0.00019629251976693876
598,-0.856637103196007,5.702862739454697,1.0794912942137498,0.08589946267887807,-0.03068528144455102,-1.0290258016579352e-5,0.001572066473179459,-0.00019849728279614447
599,-0.5701427458289867,5.7569440444536335,0.626989284887885,0.08436521640311852,-0.03068378863339094,6.804649111181218e-5,0.0015614154693193015,-0.000200665716738673
600,-0.2815099850043203,5.78839832761103,0.17269769318463254,0.08283114475521659,-0.030678392298871336,0.00014584565909102207,0.0015506570244093294,-0.00020279786772793608
601,0.008127593834475404,5.7971361100922705,-0.2815702270043215,0.08129744224119477,-0.03066911956817562,0.00022310191984465587,0.001539793068626222,-0.0002048937876971661
602,0.29763419431926574,5.783158576046534,-0.7340052647118319,0.07976430199498621,-0.03065599783235464,0.0002998100494696365,0.0015288255293756838,-0.000206953534377858
603,0.5858763402426743,5.7465573704870065,-1.182832617652315,0.0782319157655198,-0.030639054740764466,0.00037596492607774764,0.0015177563307161878,-0.00020897717128391584
604,0.8717273585060273,5.68751287873759,-1.6263199234011088,0.0767004739041417,-0.03061831819553308,0.0004515615295890641,0.0015065873927846774,-0.00021096476768151315
605,1.1540717572562984,5.606292104611912,-2.062799369821366,0.07517016535233842,-0.03059381634605003,0.0005265949414697291,0.0014953206312262523,-0.00021291639854466188
606,1.4318094848433882,5.503245442635022,-2.4906677354183215,0.07364117762988073,-0.030565577583465516,0.0006010603444219393,0.0014839579566295136,-0.00021483214449685681
607,1.703860009411212,5.3788034487076875,-2.908370427877407,0.07211369682304387,-0.03053363053522802,0.0006749530220238111,0.0014725012739686641,-0.0002167120917386887
608,1.9691662696653922,5.233474408669437,-3.31444103010284,0.0705879075733583,-0.030498004059683947,0.0007482683583287123,0.001460952482055122,-0.00021855633196201608
609,2.2266984573490456,5.0678399292497875,-3.707475312360873,0.06906399306650995,-0.030458727240664604,0.0008210018374051702,0.0014493134730005888,-0.00022036496225068055
610,2.475457593731975,4.8825518290034085,-4.086110000038389,0.0675421350215401,-0.0304158293821622,0.0008931490428486485,0.0014375861316903214,-0.0002221380849682906
611,2.7144790003268833,4.678330090291302,-4.449012574593538,0.06602251367999257,-0.030369340003023354,0.0009647056572349916,0.0014257723352721456,-0.00022387580763343694
612,2.9428356602614576,4.45596132163312,-4.794845285232928,0.064505307795489,-0.030319288831659585,0.0010356674615400571,0.0014138739526602395,-0.00022557824278272937
613,3.1596415592953733,4.21629901931724,-5.122268425504224,0.06299069462331149,-0.030265705800823068,0.0011060303345156318,0.0014018928440552277,-0.00022724550782207765
614,3.364055028163984,3.9602636654055736,-5.429999381174628,0.061478849910370406,-0.030208621042382807,0.0011757902520250442,0.0013898308604824395,-0.0002288777248668758
615,3.5552820336709305,3.688839872686011,-5.716818949742315,0.05996994788577245,-0.030148064882156763,0.0012449432863397521,0.0013776898433503597,-0.00023047502057162896
616,3.7325792828192235,3.4030732148063603,-5.98164957296865,0.058464161251645275,-0.030084067834806587,0.0013134856053974688,0.00136547162402923,-0.00023203752594939034
617,3.895257124383589,3.104063143252291,-6.223612429847432,0.05696166117477425,-0.030016660598810325,0.0013814134720250364,0.0013531780234521545,-0.00023356537618194042
618,4.042681974967611,2.7929530506476348,-6.441923745690766,0.05546261727826663,-0.02994587405149049,0.0014487232431326042,0.0013408108517393518,-0.00023505871042121563
619,4.174278399484564,2.470925518488654,-6.635845084228348,0.05396719763304146,-0.029871739244126273,0.0015154113688722723,0.0013283719078469943,-0.00023651767158274653
620,4.289531010577831,2.1392000504409063,-6.804701601128917,0.052475568749526115,-0.029794287397140004,0.0015814743917790253,0.001315862979240349,-0.00023794240613181632
621,4.387986247574314,1.7990298923433061,-6.947855949737023,0.05098789556957275,-0.029713549895304184,0.001646908945878339,0.001303285841593821,-0.00023933306386305595
622,4.469254004953946,1.4517001575135895,-7.064630740523859,0.04950434145837823,-0.0296295582830342,0.0017117117557735517,0.0012906422585174876,-0.00024068979767433575
623,4.533009273574986,1.0985298291914427,-7.1543541695560995,0.04802506819644594,-0.029542344259695735,0.0017758796357158632,0.0012779339813105428,-0.0002420127633356784
624,4.578993842097552,0.7408714808126851,-7.216369975465341,0.046550235972064646,-0.02945193967498233,0.0018394094886475666,0.00126516274874337,-0.000243302119254048
625,4.607017937885957,0.3801104993938451,-7.2500650968754545,0.04508000337397243,-0.0293583765243146,0.0019022983052287509,0.0012523302868682857,-0.0002445580262347912
626,4.616961826624378,0.017662925398653113,-7.254993062478343,0.043614527384743154,-0.029261686944342197,0.00196454316284999,0.0012394383088592616,-0.0002457806472407161
627,4.6087771298138716,-0.3450328765524661,-7.231018127173719,0.042153963374926676,-0.02916190320849413,0.002026141224625807,0.0012264885148815787,-0.00024697014714950856
628,4.582487578772817,-0.7065317550898721,-7.178239370681212,0.040698465097989654,-0.02905905772269031,0.0020870897383809847,0.0012134825919920436,-0.00024812669251057193
629,4.5381890187581435,-1.065393512348568,-7.096888318502404,0.03924818468443386,-0.02895318302113161,0.0021473860356316216,0.0012004222140683672,-0.0002492504513019714
630,4.476049028977401,-1.4201895269323876,-6.987305592809674,0.03780327263627575,-0.028844311762199523,0.0022070275305646945,0.0011873090417700329,-0.00025034159268869826
631,4.396306181440671,-1.7695082081248998,-6.8499054582172425,0.036363877821251576,-0.02873247672441761,0.0022660117190203746,0.0011741447225280973,-0.0002514002867827627
632,4.299269109742947,-2.1119586780074378,-6.6852980666963235,0.03493014746758188,-0.028617710802490624,0.00232433617747669,0.001160930890565338,-0.0002524267044063258
633,4.185315236569404,-2.4461805662230267,-6.494314728388625,0.03350222715940049,-0.028500047003454574,0.002381998562046577,0.0011476691669450995,-0.000253421016858639
634,4.054888968516793,-2.7708550681133794,-6.27787806330206,0.032080260832038125,-0.02837951844289714,0.002438996607480124,0.0011343611596493046,-0.0002543833956875419
635,3.908499493242809,-3.084709509919306,-6.036889297867681,0.030664390766850142,-0.028256158341284084,0.002495328126185762,0.0011210084636845083,-0.0002553140124665886
636,3.746718500857053,-3.3865162788686103,-5.77224813528469,0.02925475758593108,-0.028130000020311966,0.0025509910072692155,0.0011076126612142244,-0.0002562130385783771
637,3.570177934049986,-3.6750927468449848,-5.484974346199055,0.02785150024741789,-0.02800107689932813,0.002605983215590763,0.0010941753217183071,-0.0002570806450050799
638,3.3795676054495734,-3.9493072744245805,-5.1762067291551,0.026454756041424117,-0.027869422491794967,0.002660302790837649,0.0010806980021773902,-0.00025791700212668693
639,3.175632477306215,-4.208085161830291,-4.847147212582872,0.02506466058581955,-0.027735070401867085,0.002713947846627612,0.0010671822472812281,-0.0002587222795279617
640,2.9591697505571215,-4.450411805733425,-4.499039303463189,0.02368134782203436,-0.02759805432099138,0.002766916569629268,0.0010536295896606612,-0.00025949664581454443
641,2.731025795737838,-4.6753347778740215,-4.133147554689234,0.02230495001106797,-0.027458408024601956,0.002819207218715891,0.0010400415501416748,-0.00026024026843910587
642,2.492093026728365,-4.88196487748953,-3.7507816239818004,0.02093559772932763,-0.02731616536881868,0.002870818124143781,0.0010264196380192299,-0.00026095331353794736
643,2.243306679919252,-5.069478386535376,-3.353293311576101,0.01957341986503376,-0.027171360287231595,0.0029217476867658097,0.0010127653513506904,-0.00026163594577868386
644,1.9856414854972724,-5.237119176694912,-2.942108804742908,0.018218543614730024,-0.027024026787734058,0.0029719943772710043,0.0009990801772680202,-0.00026228832821969487
645,1.7201081996565495,-5.384202428849436,-2.518761364903339,0.016871094480055353,-0.026874198949378512,0.0030215567354571404,0.000985365592305617,-0.0002629106221816451
646,1.4477499040997879,-5.510119986844182,-2.084880892422094,0.015531196264824918,-0.0267219109193363,0.0030704333695433057,0.0009716230627436566,-0.00026350298713164063
647,1.1696380543761724,-5.6143451896082075,-1.6421267609628047,0.014198971072039275,-0.026567196909882913,0.0031186229555160675,0.0009578540449640826,-0.00026406558058035117
648,0.8868683591189334,-5.696434344533669,-1.1921499435121434,0.012874539300729378,-0.026410091195446468,0.0031661242365163813,0.0009440599858195091,-0.0002645985579925144
649,0.6005566449074986,-5.756026307295667,-0.7366642060679499,0.011558019643061477,-0.026250628109677182,0.003212936022261289,0.00093024232301138,-0.0002651020727111693
650,0.311834660926596,-5.792845621884576,-0.277459505895809,0.010249529081810855,-0.026088842042544844,0.0032590571885109283,0.0009164024854763849,-0.0002655762758956856
651,0.02184569064096612,-5.806706330117811,0.18366608232141893,0.008949182887926191,-0.025924767437504506,0.0033044866765734393,0.0009025418937804966,-0.00026602131647406567
652,-0.26825993292490535,-5.797512377474805,0.6449515060564318,0.00765709461776003,-0.025758438788670603,0.0033492234928533746,0.0008886619605163503,-0.00026643734110935784
653,-0.5573292843650908,-5.765255761539974,1.104595503363987,0.006373376110599015,-0.02558989063803035,0.0033932667084413033,0.0008747640907045526,-0.00026682449418058163
654,-0.8442112732686289,-5.710018543298583,1.560772222188743,0.005098137486649213,-0.025419157572650748,0.0034366154587483384,0.0008608496821954702,-0.00026718291777794124
655,-1.1277612110234776,-5.631974075822634,2.011647120672893,0.0038314871448044832,-0.025246274221933346,0.0034792689431813744,0.0008469201260708131,-0.0002675127517124637
656,-1.406845354246974,-5.531387439543075,2.455382397948158,0.002573531760741089,-0.02507127525488967,0.0035212264248592616,0.0008329768070421964,-0.000267814133539906
657,-1.680345526655377,-5.408615604411055,2.890139559849043,0.0013243762849484704,-0.02489419537741392,0.0035624872303768175,0.0008190211038450627,-0.0002680871985987984
658,-1.9471636890259716,-5.26410746504261,3.3140035290052445,8.412394119092997e-5,-0.02471506932957126,0.0036030507496055413,0.0008050543896274547,-0.0002683320800625593
659,-2.2062266386797966,-5.0984076699825245,3.725051550919968,-0.0011471237748910644,-0.024533931882945854,0.00364291643554365,0.0007910780323288888,-0.00026854890900519253
660,-2.456490813295096,-4.912157005338467,4.121391383486632,-0.0023692670972911443,-0.024350817837936783,0.003682083804205255,0.0007770933950502906,-0.0002687378144805102
661,-2.6969470486949043,-4.706090869486649,4.501224138985834,-0.003582207991359965,-0.024165762021111672,0.0037205524345497436,0.0007631018364118331,-0.0002688989236142858
662,-2.926625206776172,-4.481034604977274,4.862893546981863,-0.004785850155646226,-0.02397879928249088,0.0037583219684569585,0.0007491047108968883,-0.00026903236170912684
663,-3.144598489281674,-4.23789636755344,5.204811095406849,-0.005980099023549128,-0.023789964492846087,0.0037953921107362846,0.0007351033691803062,-0.00026913825236139983
664,-3.3499874791514057,-3.9776637388462284,5.525504243833915,-0.007164861764614326,-0.023599292540939763,0.0038317626291780346,0.0007210991584399878,-0.0002692167175897705
665,-3.541963988073893,-3.7013979273452597,5.823705070402751,-0.008340047286216753,-0.023406818330748962,0.0038674333546320863,0.0007070934226494108,-0.00026926787797475215
666,-3.7197544780722893,-3.4102235372219782,6.098263880300664,-0.009505566235154632,-0.02321257677863659,0.0039024041811243464,0.0006930875028498762,-0.00026929185280856255
667,-3.882643070254656,-3.105322657391499,6.348103196935819,-0.010661330998554739,-0.023016602810485055,0.003936675065998719,0.0006790827374017245,-0.0002692887602547326
668,-4.029974333295153,-2.787931250789923,6.572321302114569,-0.01180725570483934,-0.022818931358801187,0.003970246030086665,0.0006650804622122722,-0.00026925871751664915
669,-4.161155772565589,-2.4593303658863457,6.7701997599407955,-0.01294325622500664,-0.02261959735977372,0.004003117157897725,0.0006510820109402681,-0.00026920184101423845
670,-4.2756598435652124,-2.1208369725870817,6.941072618827305,-0.014069250173328704,-0.02241863575026432,0.004035288597834199,0.0006370887151755312,-0.00026911824656815613
671,-4.373025676199095,-1.7738013383488327,7.084281443623002,-0.015185156907362619,-0.022216081464788866,0.004066760562420267,0.0006231019045929058,-0.0002690080495905684
672,-4.452860732072943,-1.4196066525947442,7.199270869571164,-0.016290897528023682,-0.022011969432485044,0.00409753332854768,0.0006091229070796554,-0.00026887136528169357
673,-4.514842338051661,-1.0596638726176817,7.285598290466222,-0.01738639487984247,-0.02180633457402162,0.004127607237734305,0.0005951530488363118,-0.0002687083088312629
674,-4.558718913318562,-0.6954060860949725,7.342908780108636,-0.01847157355090562,-0.021599211798488255,0.0041569826963979714,0.0005811936544491668,-0.0002685189956240808
675,-4.584310979605932,-0.3282841268648512,7.370963682257436,-0.019546359872755433,-0.02139063600023551,0.004185660176130448,0.0005672460469352064,-0.00026830354144873346
676,-4.591511893614161,0.040239238317193275,7.369675871287619,-0.020610681920152626,-0.02118064205568535,0.004213640213986031,0.0005533115477580553,-0.0002680620627085148
677,-4.580288267961497,0.4086968867407243,7.339099613365021,-0.021664469510960047,-0.020969264820073514,0.004240923412767155,0.0005393914768156437,-0.0002677946766338451
678,-4.550680000982291,0.7756244091984982,7.279344311647501,-0.022707654205477112,-0.020756539124151655,0.004267510441310224,0.0005254871523982821,-0.00026750150149499843
679,-4.502800064597708,1.1395628663279227,7.1906470445021835,-0.023740169305393122,-0.020542499770873343,0.004293402034769426,0.0005115998911186684,-0.00026718265681443046
680,-4.4368340924923535,1.4990651729266247,7.073432272788711,-0.024761949853336646,-0.020327181532002442,0.004318598994894946,0.0004977310078124754,-0.00026683826357777195
681,-4.353039544448607,1.8527054671956609,6.928202050667422,-0.025772932631860875,-0.020110619144687647,0.0043431021902979325,0.0004838818154103265,-0.0002664684444424229
682,-4.251744538256752,2.199082990026687,6.755489960984699,-0.02677305616179231,-0.019892847308006903,0.004366912556709124,0.00047005362478196787,-0.00026607332394306933
683,-4.133346563570814,2.5368236614785356,6.5558978616549775,-0.027762260700582395,-0.0196739006794652,0.004390031097217139,0.0004562477445524177,-0.0002656530286930835
684,-3.9983110596449847,2.864583494424728,6.330147445867126,-0.02874048824054373,-0.01945381387148543,0.004412458882493887,0.000442465480891222,-0.00026520768758109297
685,-3.847169770138415,3.1810545866734175,6.079068138930429,-0.02970768250713851,-0.01923262144785464,0.0044341970509993636,0.0004287081372745364,-0.00026473743196159943
686,-3.6805187948522686,3.48497050746194,5.803522726024913,-0.03066378895683781,-0.019010357920133038,0.004455246809167028,0.0004149770142215721,-0.0002642423958391574
687,-3.49901647343556,3.775107965287862,5.504400385626387,-0.03160875477450427,-0.01878705774403439,0.004475609431559526,0.00040127340900666654,-0.00026372271604510367
688,-3.303381192874569,4.05028812728338,5.182721864867836,-0.03254252887087873,-0.01856275531580157,0.004495286261005532,0.00038759861534653307,-0.00026317853240605195
689,-3.0943890169916957,4.309383198202446,4.839677604534607,-0.03346506188036006,-0.018337484968554984,0.004514278708705137,0.0003739539230647014,-0.00026260998790351227
690,-2.872870908110603,4.551324904940752,4.476566880672698,-0.03437630615843659,-0.018111280968575092,0.004532588254305569,0.0003603406177332206,-0.00026201722882386727
691,-2.6397096169260625,4.775109938237196,4.094791909954956,-0.03527621577882273,-0.0178841775115459,0.004550216445942193,0.00034675998029521846,-0.00026140040489805786
692,-2.3958363024846996,4.979805099486183,3.6959210486691707,-0.036164746530404863,-0.017656208718807544,0.004567164900242888,0.0003332132866663557,-0.0002607596694301142
693,-2.1422268376059233,5.164555608430565,3.2816276246141336,-0.03704185591425722,-0.017427408633530594,0.004583435302297154,0.0003197018073188749,-0.00026009517941430146
694,-1.8798977286973835,5.328590351046946,2.8536222090767067,-0.03790750313994176,-0.017197811216901036,0.004599029405584446,0.00030622680684898524,-0.0002594070956400587
695,-1.6099019034407378,5.471223741907267,2.413709591525613,-0.03876164912162406,-0.016967450344260934,0.0046139490318509,0.0002927895435296388,-0.00025869558278423035
696,-1.333324314691895,5.591860435180332,1.9637747758245305,-0.03960425647418431,-0.01673635980125761,0.004628196070951982,0.0002793912688501321,-0.00025796080949029896
697,-1.051277327292172,5.689999335396911,1.5057334770599846,-0.04043528950888977,-0.01650457327998709,0.004641772480645387,0.00026603322704392906,-0.0002572029484341164
698,-0.7648959616942665,5.765235132782883,1.0415272190005411,-0.04125471422877354,-0.01627212437511939,0.004654680286333546,0.0002527166546075059,-0.000256422176375677
