t,obs_term,prior_term,dyn_term,total
97,2.907771398665068,0.0,1.913255843533555e7,1.9132561343106948e7
98,0.03594176006194422,0.0,1.9132363767739e7,1.9132363803680763e7
99,0.4403956294127127,0.0,1.9132163826238286e7,1.9132164266633917e7
100,0.2507471760889598,0.0,1.913196235158587e7,1.9131962602333046e7
101,0.08507459316015506,0.0,1.9131762998056885e7,1.9131763083131477e7
102,0.23426837624974153,0.0,1.913156913840491e7,1.9131569372673284e7
103,0.2176519273514428,0.0,1.913138372474105e7,1.9131383942392975e7
104,0.5679255336471556,0.0,1.9131209199606456e7,1.913120976753199e7
105,0.0718424147267655,0.0,1.9131047450386263e7,1.9131047522228677e7
106,3.416765753851196,0.0,1.9130899800086606e7,1.913090321685236e7
107,0.7079836951310757,0.0,1.913076702757601e7,1.9130767735559706e7
108,0.023031958377071043,0.0,1.9130649410018925e7,1.9130649433050882e7
109,1.5911601420109842,0.0,1.913054678098111e7,1.913054837214125e7
110,0.9444723384648809,0.0,1.9130458598894805e7,1.9130459543367144e7
111,0.9609240511372841,0.0,1.9130384020117637e7,1.913038498104169e7
112,0.0758415962291565,0.0,1.913032197253193e7,1.9130322048373524e7
113,0.46057652356889367,0.0,1.9130271226844493e7,1.9130271687421016e7
114,0.044131665970147886,0.0,1.9130230462253667e7,1.9130230506385334e7
115,0.616772222263912,0.0,1.9130198324822888e7,1.913019894159511e7
116,0.26733271083412213,0.0,1.9130173477660336e7,1.9130173744993046e7
117,0.2562457255565347,0.0,1.9130154641685426e7,1.913015489793115e7
118,0.2771990758055205,0.0,1.913014062695139e7,1.9130140904150464e7
119,0.49094057602858426,0.0,1.9130130355750777e7,1.913013084669135e7
120,0.07381018858433754,0.0,1.913012287760703e7,1.913012295141722e7
121,0.5075048626545637,0.0,1.91301173764271e7,1.913011788393196e7
122,0.060649502714717446,0.0,1.9130113171401758e7,1.913011323205126e7
123,0.0616981926854108,0.0,1.913010971317549e7,1.913010977487368e7
124,0.46975620786880234,0.0,1.9130106576072425e7,1.9130107045828633e7
125,0.03252362797704681,0.0,1.913010344666734e7,1.9130103479190968e7
126,0.14537095981528045,0.0,1.913010011073692e7,1.913010025610788e7
127,1.243911713781556,0.0,1.9130096439098343e7,1.9130097683010057e7
128,0.7799410153063608,0.0,1.9130092373155612e7,1.9130093153096627e7
129,1.0471252980524453,0.0,1.9130087910135787e7,1.9130088957261086e7
130,0.18441452746753936,0.0,1.913008308960557e7,1.91300832740201e7
131,0.5876253763740592,0.0,1.9130077981189083e7,1.913007856881446e7
132,0.058301416357695215,0.0,1.9130072673372276e7,1.913007273167369e7
133,0.2880880902419352,0.0,1.913006726430343e7,1.913006755239152e7
134,0.4466043333434333,0.0,1.913006185352493e7,1.9130062300129265e7
135,2.0752044342137252,0.0,1.9130056536269322e7,1.9130058611473758e7
136,0.35007937914026144,0.0,1.913005139924987e7,1.913005174932925e7
137,0.5770615835611129,0.0,1.913004651666169e7,1.913004709372327e7
138,3.1309821826970348,0.0,1.9130041948408056e7,1.913004507939024e7
139,1.2048388086277668,0.0,1.9130037739097472e7,1.913003894393628e7
140,2.9140625823931807,0.0,1.9130033917827874e7,1.9130036831890456e7
141,0.09844856735576807,0.0,1.913003049943192e7,1.9130030597880486e7
142,0.020641033105383167,0.0,1.913002748604722e7,1.9130027506688252e7
143,1.1502534950350671,0.0,1.9130024869154435e7,1.9130026019407928e7
144,0.0300989978052678,0.0,1.913002263140017e7,1.913002266149917e7
145,0.6857172672966019,0.0,1.9130020748088785e7,1.913002143380605e7
146,0.15898676217200974,0.0,1.913001918905733e7,1.9130019348044094e7
147,0.04510622147303593,0.0,1.9130017920505796e7,1.9130017965612017e7
148,0.4269488142203954,0.0,1.913001690656832e7,1.9130017333517134e7
149,0.02775429585276381,0.0,1.913001611129803e7,1.9130016139052324e7
150,0.17082753562045103,0.0,1.9130015499516126e7,1.913001567034366e7
151,0.3812812888778712,0.0,1.91300150376125e7,1.913001541889379e7
152,0.40183016386526216,0.0,1.9130014694494043e7,1.9130015096324205e7
153,0.8912866474160854,0.0,1.9130014442229252e7,1.91300153335159e7
154,0.06130867996950478,0.0,1.913001425680272e7,1.9130014318111397e7
155,0.5178756437362473,0.0,1.9130014117985483e7,1.913001463586113e7
156,0.0764927423904429,0.0,1.913001400903327e7,1.9130014085526012e7
157,0.10832940851673406,0.0,1.9130013916592248e7,1.9130014024921656e7
158,0.7806728235222401,0.0,1.9130013830381885e7,1.9130014611054707e7
159,0.03410005704193897,0.0,1.9130013743047524e7,1.913001377714758e7
160,0.40976773653422005,0.0,1.9130013649633802e7,1.913001405940154e7
161,0.4050691287296099,0.0,1.9130013547146894e7,1.913001395221602e7
162,0.05444557658486139,0.0,1.913001343445397e7,1.9130013488899548e7
163,0.7060144200208209,0.0,1.913001331182937e7,1.913001401784379e7
164,0.07972492291789149,0.0,1.9130013180474628e7,1.913001326019955e7
165,0.2758784241832827,0.0,1.9130013042340655e7,1.913001331821908e7
166,0.08355307598301019,0.0,1.913001289985865e7,1.9130012983411726e7
167,0.07764007335264234,0.0,1.9130012755688425e7,1.9130012833328497e7
168,0.15126185909064266,0.0,1.9130012612495672e7,1.913001276375753e7
169,0.7940844981611204,0.0,1.9130012472794518e7,1.9130013266879015e7
170,1.3716565424417542,0.0,1.913001233888854e7,1.913001371054508e7
171,0.4037217746177364,0.0,1.913001221276216e7,1.9130012616483934e7
172,4.246393204106933,0.0,1.913001209599047e7,1.9130016342383675e7
173,0.38307178494173444,0.0,1.91300119896322e7,1.9130012372703984e7
174,0.1564401559184943,0.0,1.913001189423265e7,1.9130012050672807e7
175,0.02543873220585403,0.0,1.9130011810172353e7,1.9130011835611086e7
176,0.0691819591504983,0.0,1.91300117375026e7,1.913001180668456e7
177,1.1678273799115855,0.0,1.913001167600436e7,1.913001284383174e7
178,0.24869238425296686,0.0,1.913001162502716e7,1.9130011873719547e7
179,0.07109153330321547,0.0,1.9130011583724253e7,1.9130011654815786e7
180,0.6549000392586286,0.0,1.913001155127512e7,1.913001220617516e7
181,0.5433719891130567,0.0,1.91300115264675e7,1.913001206983949e7
182,0.5420314419176604,0.0,1.9130011507833768e7,1.913001204986521e7
183,0.2936778900331403,0.0,1.913001149383469e7,1.9130011787512578e7
184,0.42960881018775643,0.0,1.9130011483294472e7,1.9130011912903283e7
185,0.539387349741802,0.0,1.9130011475157846e7,1.9130012014545195e7
186,0.060685980974153605,0.0,1.913001146855324e7,1.9130011529239222e7
187,0.3652738878259254,0.0,1.913001146288645e7,1.9130011828160338e7
188,0.47668177595784345,0.0,1.9130011457289375e7,1.913001193397115e7
189,1.6174723935435653,0.0,1.9130011451318104e7,1.91300130687905e7
190,0.3149547886806905,0.0,1.9130011445224993e7,1.913001176017978e7
191,2.3323091529942506,0.0,1.913001143927375e7,1.91300137715829e7
192,0.062407184587679895,0.0,1.9130011433819152e7,1.9130011496226337e7
193,0.024194364819609168,0.0,1.9130011429014448e7,1.913001145320881e7
194,0.020613892475929246,0.0,1.9130011424626473e7,1.9130011445240367e7
195,1.858887578928892,0.0,1.9130011420547307e7,1.9130013279434886e7
196,0.1292388483793073,0.0,1.9130011416386273e7,1.913001154562512e7
197,0.04439866673550732,0.0,1.913001141172297e7,1.9130011456121635e7
198,0.48609422887938325,0.0,1.913001140649077e7,1.9130011892585e7
199,0.462400940991217,0.0,1.9130011400899984e7,1.9130011863300923e7
200,1.2896447405925053,0.0,1.913001139503903e7,1.913001268468377e7
201,0.7728317205640631,0.0,1.913001138910316e7,1.913001216193488e7
202,0.40598376564021194,0.0,1.9130011383617036e7,1.91300117896008e7
203,0.7822917996167932,0.0,1.913001137867135e7,1.913001216096315e7
204,0.6732729819658619,0.0,1.913001137435249e7,1.913001204762547e7
205,0.33312181956411685,0.0,1.913001137070277e7,1.913001170382459e7
206,0.020838336650969427,0.0,1.9130011367454834e7,1.913001138829317e7
207,0.049450533318180646,0.0,1.9130011364508543e7,1.9130011413959075e7
208,0.2573369799764914,0.0,1.9130011361838523e7,1.9130011619175505e7
209,0.3134714605259568,0.0,1.9130011359309882e7,1.913001167278134e7
210,0.06028221355586241,0.0,1.9130011356704723e7,1.9130011416986935e7
211,0.0226677076977234,0.0,1.913001135387224e7,1.9130011376539946e7
212,0.46483969339060915,0.0,1.913001135077952e7,1.913001181561921e7
213,0.4090535760014544,0.0,1.9130011347322524e7,1.91300117563761e7
214,0.6212684397953654,0.0,1.9130011343563516e7,1.9130011964831956e7
215,2.612370175179012,0.0,1.9130011339830667e7,1.913001395220084e7
216,0.025395880480416418,0.0,1.9130011336542264e7,1.9130011361938145e7
217,0.8035586248317497,0.0,1.9130011333875757e7,1.9130012137434382e7
