1.0	4.091483996811194	0.9985130263367368	0.9983341664682815	0.5972381740072938	-3.093149830342912	3.093149830342912	9.567575872950385
2.0	2.3504462365177448	1.3176011428698307	1.9866933079506122	4.095569390804185	-0.3637529285671326	0.3637529285671326	0.13231619304116546
3.0	2.8556131562702483	1.3993152359929875	2.955202066613396	-1.0185555366076788	0.09958891034314776	0.09958891034314776	0.009917951063335524
4.0	3.543016706030925	1.3939656205770088	3.8941834230865053	3.62540365641361	0.35116671705558034	0.35116671705558034	0.12331806316759401
5.0	5.273155189444631	1.5967967597512809	4.79425538604203	4.496134806575981	-0.47889980340260063	0.47889980340260063	0.22934502169904952
6.0	4.922212017931479	1.6393181752431767	5.646424733950354	8.738769139009026	0.7242127160188758	0.7242127160188758	0.5244840580434369
7.0	4.918758559213565	1.6104094497876213	6.442176872376911	4.32135521669602	1.5234183131633463	1.5234183131633463	2.3208033568814557
8.0	4.8607792705635395	1.5596370651255418	7.173560908995228	4.913353334808146	2.312781638431688	2.312781638431688	5.348958907066764
9.0	4.5488959336890185	1.5092464879421887	7.833269096274834	4.774721957954137	3.2843731625858155	3.2843731625858155	10.787107071113951
10.0	5.048022750571801	1.4675085277560072	8.414709848078965	4.10076850275968	3.3666870975071648	3.3666870975071648	11.334582012521217
11.0	4.859874779138901	1.425866013185551	8.912073600614354	5.751148573188732	4.052198821475453	4.052198821475453	16.42031528876705
12.0	5.130287430650605	1.388120854595344	9.320390859672264	4.602325961609499	4.190103429021659	4.190103429021659	17.556966745899064
13.0	7.648636414959533	1.6119140766163362	9.63558185417193	5.491999974238625	1.9869454392123966	1.9869454392123966	3.947952178406944
14.0	9.939668042121125	1.931305732590525	9.854497299884603	12.878379690597091	-0.08517074223652266	0.08517074223652266	0.007254055333120184
15.0	11.345933047286529	2.142320959673912	9.974949866040545	16.440738083242422	-1.3709831812459843	1.3709831812459843	1.8795948832593594
16.0	11.49194508245298	2.227216705290875	9.99573603041505	15.164347671798172	-1.4962090520379299	1.4962090520379299	2.2386415274002407
17.0	11.48487512874761	2.2438143879456747	9.916648104524686	11.847314913091012	-1.5682270242229244	1.5682270242229244	2.4593359995030886
18.0	10.547147568138385	2.248910253392655	9.738476308781951	11.468743720913386	-0.8086712593564336	0.8086712593564336	0.6539492057091203
19.0	9.606047826964494	2.2486206279827012	9.463000876874144	8.427480906093178	-0.1430469500903495	0.1430469500903495	0.020462429930150943
20.0	10.330683537227547	2.23762227617383	9.092974268256818	7.490484256937955	-1.237709268970729	1.237709268970729	1.5319242344960564
21.0	8.710785770566453	2.2709413300276693	8.632093666488737	11.934505150284135	-0.07869210407771554	0.07869210407771554	0.006192447244178015
22.0	7.8114891865483305	2.283511770169231	8.084964038195901	4.905297720557877	0.27347485164757046	0.27347485164757046	0.07478849448366068
23.0	8.129274509316428	2.271786362884047	7.4570521217672	5.73179214489528	-0.6722223875492279	0.6722223875492279	0.45188293832238435
24.0	6.756148147568056	2.2839810042992164	6.754631805511506	8.842847932886459	-0.0015163420565498242	0.0015163420565498242	2.2992932324617504e-6
25.0	5.767449190137548	2.2896020412009634	5.984721441039564	3.5812367143796244	0.21727225090201596	0.21727225090201596	0.047207231012028575
26.0	4.94394611905763	2.2865527932350096	5.155013718214642	3.4909256160537687	0.2110675991570119	0.2110675991570119	0.04454953141390505
