0.9211287441633722	0.9009115108867348
0.7406659779542112	0.531956977131393
0.7172956909008134	0.42325998302536727
0.7068514319634218	0.3972472997613663
0.7020646007181581	0.3920349316002495
0.700370814951698	0.39109699349959115
0.6999090426581551	0.390932381419289
0.6997948327472443	0.39088169761998776
0.6997315545463119	0.39083605983708125
0.6997251732446936	0.3908330542037122
0.6997209089382342	0.39083674366740023
0.6997486175654598	0.3908622834390506
0.6997738607690764	0.3908728054123516
0.6997407255325708	0.3908360783354251
0.6997378552538192	0.390826241228778
0.6997262289759588	0.3908157493987426
0.6997252018225818	0.3908167210291263
0.6997316475273466	0.39082391227411784
0.6997267638453001	0.39082137989793203
0.6997188550695694	0.39081924717177935
0.6997227908295879	0.3908291733126712
0.6997535206321326	0.39085620811298816
0.6997642925156667	0.3908547379663126
0.6997383095392311	0.3908239678228438
0.6997251780805007	0.39081040386432164
0.699724985571833	0.3908117010913552
0.6997381569360283	0.39082188867987144
0.6997237531776018	0.3908119088104728
0.6997233715607786	0.39081338699357243
0.6997266507487012	0.39081908579746427
0.6997369640492214	0.39082792764869795
0.6997358918169848	0.39082514408633406
0.6997434712445344	0.39082818280884934
0.69972503548995	0.39081188465959027
0.699725397708045	0.39081247690863796
0.6997267948249314	0.39081527524572424
0.6997285171607377	0.39081801298053775
0.6997356115586276	0.3908232973184549
0.6997287644674622	0.39081750052174585
0.6997285818124727	0.390817466473063
0.6997379215481617	0.3908240014900402
0.6997256199789983	0.39081577959646163
0.6997347714347593	0.3908218545290244
0.6997211006313684	0.3908131917296894
0.6997259260044909	0.3908200648154525
0.6997326248412182	0.390827256268928
0.6997398296871822	0.39083117637316306
0.6997361944558017	0.39082514011615693
0.6997253494875214	0.3908165611509485
0.699728254643677	0.3908197192100173
0.6997259620608502	0.39082015026157657
0.6997268330779925	0.39082354449717643
0.6997281299573597	0.39082840216013615
0.6997452632471114	0.39084185037456787
0.6997472829374041	0.390837823690702
0.6997223562935732	0.39081747341215184
0.6997245340992144	0.3908206878886566
0.6997356607600028	0.39083121191610914
0.699751575674716	0.3908394154732546
0.6997130967102014	0.3908111133853803
0.6997208546787618	0.3908220624734811
0.6997323511620249	0.3908356339687803
0.6997503577838964	0.39084803586353994
0.6997333094378745	0.3908315725971079
0.6997336124468012	0.39082992402188893
0.699727222146662	0.3908270491874291
0.6997392995860326	0.390836386714247
0.6997303438145966	0.39082892836641075
0.6997554680699024	0.3908432960461358
0.6997239643994	0.39081570483579575
0.6997271320904679	0.390817655040473
0.6997255302040185	0.3908188585385878
0.6997235242502926	0.39082066937743687
0.6997221161836511	0.3908242710116951
0.6997352680484699	0.39083801058336204
0.6997683013649219	0.3908567960636737
0.6997268582794846	0.3908186438468345
0.6997280612538304	0.39081675997081294
0.6997268443658261	0.390817080467878
0.6997260318847447	0.39081962333998943
0.6997176164108556	0.39081817339396857
0.6997234090460602	0.39083009621166526
0.6997459200549396	0.39085000640871803
0.6997486600593998	0.3908472620369528
0.6997562775222371	0.39084322287958617
0.6997265078692064	0.39081435498402267
0.6997277694660449	0.3908140620613959
0.6997240527525371	0.3908141819575289
0.6997260268948087	0.3908188260588216
0.6997402798728803	0.3908322154244878
0.6997400834658069	0.3908289568118902
0.6997270029875083	0.3908178428289296
0.699727063073912	0.3908180163864418
0.6997328476625906	0.3908231247869589
0.699731275114641	0.39082151556577843
0.6997282785466916	0.3908190452995808
0.6997279239708322	0.3908195194659088
0.6997312929815969	0.3908229543799664
0.6997318038414436	0.3908235916805014
0.6997195663006351	0.39081708677453386
0.6997292443486447	0.3908286435003632
0.699733050139927	0.3908332544102248
0.6997569028657407	0.3908468740920189
0.6997282617896241	0.3908202391937021
0.6997342433755249	0.39082186168494426
0.6997253668322417	0.39081551153566874
0.6997221538503313	0.3908160043271535
0.6997259035610052	0.39082369839473424
0.6997439260609434	0.39083754227388173
0.6997420677264993	0.39083183078664313
0.6997279875180212	0.39081785927779317
0.6997238971503317	0.39081573088308913
0.6997476764928416	0.3908344916945669
0.6997291928672295	0.39081774150574955
0.6997235532430889	0.3908133505909217
0.6997274908935491	0.3908183414122079
0.6997394155001901	0.3908273138250141
0.6997280671791549	0.3908174676300174
0.6997271888841501	0.3908168645231993
0.6997336406071515	0.3908223304803482
0.6997238052975746	0.39081660147761255
0.6997229573926237	0.3908189338749544
0.6997380194797315	0.39083296680969876
0.6997418760842808	0.3908332807359529
0.6997317537684636	0.39082276563449997
0.6997206285301583	0.39082150254672404
0.699748647011386	0.39084233039803246
0.6997348256036205	0.3908285243060901
0.6997500800449514	0.39083371395014976
0.6997231132044686	0.3908103761008242
0.6997233222329019	0.39081156127588246
0.6997338861689825	0.39082123892017295
0.6997222489213059	0.3908146522238062
0.6997257706249181	0.3908202295623209
0.6997260567472783	0.39082476046624326
0.6997618363897977	0.390850390597309
0.6997303271427695	0.3908204785375845
0.6997285312374341	0.39081656253603586
0.6997266971973131	0.39081690081861237
0.6997319738599138	0.3908215581929768
0.6997335515751267	0.39082231127388267
0.699723990763698	0.3908156574033067
0.6997286617567022	0.3908210629818378
0.699736514227085	0.3908270038886703
0.6997371089335032	0.3908249834176683
0.6997230090686468	0.3908147022101238
0.699725322512369	0.3908188054816303
0.6997144464281845	0.39081775839958416
0.6997040787519704	0.39082066913697505
0.6997020202004568	0.3908356932788095
0.6998112311208248	0.3909195602011258
0.6997700391280954	0.3908684983705841
0.6997330609650899	0.39082460065634245
0.6997290446979381	0.39081718898234064
0.6997292728511817	0.39081757419141755
0.6997280335321321	0.39081755915191957
0.6997256652376614	0.3908179303493405
0.699721630306558	0.39081823474947375
0.6997210278151952	0.39082648117519214
0.6997485780860846	0.39084879745835943
0.6997172909593542	0.39082713092725596
0.6997628608705431	0.39085948423343037
0.6997584227475093	0.39084547408103226
0.6997227779717482	0.3908121616713641
0.6997239647703717	0.3908131491840055
