1.5	1.4992525210443053
2.0	3.1060181064692003
2.5	5.477590459835929
3.0	7.095423699449999
3.5	8.439337590610084
4.0	15.407363716947192
4.5	16.261268222077998
5.0	16.970063134383654
5.5	17.661084853187294
6.0	18.41605541654272
6.5	19.310467813199118
7.0	19.980482167661965
7.5	20.664685555296824
8.0	34.27803787543104
8.5	54.615852955820586
9.0	61.83298434791024
9.5	62.87155773429329
10.0	63.91765697223473
10.5	67.29481427490518
11.0	70.52934216087394
11.5	72.81360809185415
12.0	80.87410355332798
12.5	83.92352918303826
13.0	85.26841648002484
13.5	91.08131517987292
14.0	94.49749160892118
14.5	97.12187378016596
15.0	101.26800566137496
15.5	102.44888347884401
16.0	107.68554535961327
16.5	111.42225354976085
17.0	120.68304067350846
17.5	122.36603763966711
18.0	124.72763988824154
18.5	130.64028948721057
19.0	131.7518107450815
19.5	134.2520925917011
20.0	139.55691624633027
20.5	143.12320667195513
21.0	144.23564484116682
21.5	178.03059684503475
22.0	183.4166991916368
22.5	196.3506846682935
23.0	200.46619454338455
23.5	203.0103753356289
24.0	204.38588451090914
24.5	205.61625723046774
25.0	208.06310988637318
25.5	246.2208622575332
26.0	258.31499055147026
26.5	260.34298616697413
27.0	261.9425293092426
27.5	270.97080094774276
28.0	275.98402839833693
28.5	277.3176399117349
29.0	278.9367211897301
29.5	297.041995634814
30.0	299.5428896033631
30.5	302.63139706918713
31.0	304.3972765047981
31.5	305.7462311316601
32.0	308.03025549552115
32.5	310.69617858491455
33.0	314.74933556789347
33.5	327.2205930900329
34.0	332.89754032232736
34.5	337.94643882401135
35.0	340.03964242988104
35.5	345.2955225210946
36.0	355.9376717595387
36.5	365.92985722089605
37.0	372.2070950196923
37.5	373.8379148856372
38.0	376.3185476134528
38.5	381.4363583901207
39.0	386.7259536610656
39.5	388.26659320260075
40.0	389.6895624840527
40.5	396.00780648151465
41.0	399.90524763994455
41.5	401.31195433115164
42.0	404.894058573548
42.5	406.53831653649064
43.0	408.0685667256492
43.5	418.3799169651282
44.0	421.8714913299425
44.5	427.4443271019876
45.0	429.28815489151395
45.5	448.5688236006341
46.0	450.6496365517626
46.5	453.83388857451143
47.0	455.63165025385035
47.5	472.95110227543694
48.0	481.0125601524871
48.5	483.4775544648093
49.0	485.272395621749
49.5	487.3299679269488
50.0	505.11280491879694
50.5	510.6937761893908
51.0	532.2554771739651
51.5	542.0782883530716
52.0	549.3869846458123
52.5	578.9735677168703
53.0	580.796253972049
53.5	593.7488735586129
54.0	604.4308301458444
54.5	606.6368426298716
55.0	610.3061416993547
55.5	621.3089547726285
56.0	625.2564770066447
56.5	634.2953605969267
57.0	643.9164104685739
57.5	645.3777920677267
58.0	646.8277900050578
58.5	648.2680416738716
59.0	662.896369274467
59.5	664.3661056876286
60.0	667.8864845435568
60.5	669.8624117963559
61.0	680.0415625821656
61.5	686.2640241380935
62.0	691.4654686990907
62.5	701.9809884754113
63.0	704.049604490377
63.5	708.3526783373527
64.0	718.6253919690762
64.5	726.0182542873226
65.0	727.4629497380116
65.5	729.4982883933084
66.0	731.3506524823683
66.5	756.7960778171584
67.0	760.2350350806533
67.5	770.8187752832307
68.0	774.3646589119182
68.5	778.4093938988699
69.0	802.740849849445
69.5	809.0595577796129
70.0	815.6270720513294
70.5	824.4061529507924
71.0	828.5797062799742
71.5	830.8606465794629
72.0	832.3341181959253
72.5	837.9284992360011
73.0	839.7706677625358
73.5	841.3338297251347
74.0	844.1259805350894
74.5	845.8034552809777
75.0	848.6149482734686
75.5	853.6585314845495
76.0	881.8603810309172
76.5	883.6311116132982
77.0	891.8278947883858
77.5	896.4651929216066
78.0	904.1086778117763
78.5	913.1502559937157
79.0	916.8428265322715
79.5	918.9208783003766
80.0	934.3351244036796
80.5	938.9404343904092
81.0	943.4495315008708
81.5	948.6232654775416
82.0	969.9890017005318
82.5	990.8307803411893
83.0	992.3323706443367
83.5	1009.3836459275441
84.0	1010.9078109913246
84.5	1012.6156431344541
85.0	1014.7427103007656
85.5	1017.1813946655609
86.0	1023.3859303063573
86.5	1027.0587950289128
87.0	1028.6060409783117
87.5	1034.0048128364372
88.0	1036.4497138750817
88.5	1037.9359747267767
89.0	1039.4356132913242
89.5	1041.0939357860811
90.0	1047.4757140357644
90.5	1054.585978394673
91.0	1056.1407072267098
91.5	1059.0118722725065
92.0	1060.9328752917324
92.5	1073.113429212046
93.0	1077.8481528808463
93.5	1080.8096250324345
94.0	1083.2676391662499
94.5	1091.028161110546
95.0	1092.770808103697
95.5	1109.2792051865663
96.0	1116.4303583241992
96.5	1167.9968611682355
97.0	1171.8080242068688
97.5	1173.324683386352
98.0	1176.7549959471207
98.5	1179.0563924642208
99.0	1182.2448771269687
99.5	1184.5763495356325
100.0	1186.6650444687534
100.5	1190.2413816077444
101.0	1207.0544278394516
101.5	1210.333000521535
102.0	1212.928244300161
102.5	1214.6841034829558
103.0	1217.0299817317891
103.5	1225.051113965654
104.0	1227.1922996617404
104.5	1232.885490900311
105.0	1234.9703973157023
105.5	1236.4642487747194
106.0	1237.9856853429742
106.5	1239.7030823420757
107.0	1256.5101526252035
107.5	1262.3745254801536
108.0	1265.331931551571
108.5	1280.46524265591
109.0	1287.9574581778184
109.5	1289.8620209669698
110.0	1292.6022394018416
110.5	1299.2526151218642
111.0	1300.9193798330361
111.5	1312.39709629085
112.0	1316.7323931079793
112.5	1318.2161377081259
113.0	1322.8288549556983
113.5	1346.0232828196715
114.0	1347.576602402877
114.5	1352.225712966557
115.0	1361.24026154661
115.5	1364.0095675938817
116.0	1367.6048115612089
116.5	1369.564243366025
117.0	1374.175719227222
117.5	1377.9220751279906
118.0	1380.7356277837596
118.5	1384.3471990838514
119.0	1387.0344367075709
119.5	1390.0687993785218
120.0	1391.9449850997846
120.5	1393.5763906223222
121.0	1397.651512937048
121.5	1399.141974686137
122.0	1415.4841249588198
122.5	1421.5563985285116
123.0	1424.6182651898662
123.5	1426.9692017445805
124.0	1430.6144650447873
124.5	1432.7973616122881
125.0	1435.7416759806872
125.5	1457.8634026476204
126.0	1459.3352605084406
126.5	1465.5152399423168
127.0	1468.9257460198116
127.5	1471.783760775366
128.0	1473.4122482699267
128.5	1476.7763598553208
129.0	1494.20361457532
129.5	1496.296185612091
130.0	1498.8627488098814
130.5	1518.1218440231726
131.0	1523.4612735917228
131.5	1539.1523612472945
132.0	1541.0871146981917
132.5	1553.402755740106
133.0	1559.312420539317
133.5	1560.863305495311
134.0	1562.3802089983046
134.5	1567.94165327241
135.0	1569.5386212237183
135.5	1571.592756354057
136.0	1574.8798115982474
136.5	1578.1500440811137
137.0	1582.408404061
137.5	1584.6909389424457
138.0	1593.72932924007
138.5	1596.7944792472244
139.0	1598.823287449216
139.5	1600.7070108201242
140.0	1602.1696661476085
140.5	1603.680677593061
141.0	1606.18738987054
141.5	1619.3572338976837
142.0	1621.3241921027482
142.5	1635.5728148580804
143.0	1638.2906877547216
143.5	1651.715148018882
144.0	1654.8669249676452
144.5	1684.8399916504281
145.0	1692.900415602077
145.5	1700.864586006315
146.0	1702.6073379370996
146.5	1704.2218297609918
147.0	1714.6918022219138
147.5	1756.94505979816
148.0	1759.3693079239638
148.5	1762.5278684250468
149.0	1764.0534151771715
149.5	1765.5997156893793
150.0	1767.9970256784284
150.5	1778.4474094814434
151.0	1781.848759727398
