t,obs_term,prior_term,dyn_term,total
31,0.962805994976905,0.0,8.784338684553204e7,8.784338780833805e7
32,0.44533926832929926,0.0,8.727566894737285e7,8.727566939271212e7
33,1.1642550346743559,0.0,8.672901427119422e7,8.672901543544926e7
34,1.6610103071589655,0.0,8.619654635661115e7,8.619654801762146e7
35,0.4682306806870439,0.0,8.567325005736192e7,8.56732505255926e7
36,0.2552283049894048,0.0,8.515583913332486e7,8.515583938855317e7
37,1.2266917056533666,0.0,8.464249896416901e7,8.464250019086072e7
38,0.33062293022730405,0.0,8.413256534557743e7,8.413256567620036e7
39,0.3615474521175563,0.0,8.362618920033762e7,8.362618956188507e7
40,0.28942077380358966,0.0,8.312402407205993e7,8.31240243614807e7
41,1.602177451554035,0.0,8.262696035020486e7,8.262696195238231e7
42,0.8734459219616304,0.0,8.21359186065176e7,8.213591947996353e7
43,0.6760679973543982,0.0,8.165170496769786e7,8.165170564376585e7
44,1.0033566074841678,0.0,8.117492446200436e7,8.117492546536097e7
45,0.39174857538432994,0.0,8.070594371490577e7,8.070594410665435e7
46,1.4387682713464884,0.0,8.024489199287668e7,8.024489343164495e7
47,0.25432465641706836,0.0,7.979168900159632e7,7.979168925592098e7
48,3.894158715466665,0.0,7.934608857826997e7,7.93460924724287e7
49,0.40045664405079856,0.0,7.890772901481912e7,7.890772941527575e7
50,0.5108431038378813,0.0,7.847618278548242e7,7.847618329632552e7
51,0.6984785954302841,0.0,7.80510006431258e7,7.80510013416044e7
52,2.1154990864156233,0.0,7.763174709159632e7,7.76317492070954e7
53,0.4561169894691276,0.0,7.721802597453406e7,7.721802643065105e7
54,0.8802600782769321,0.0,7.680949627901985e7,7.680949715927993e7
55,0.3662501738944295,0.0,7.640587922427344e7,7.640587959052362e7
56,0.5095433580024722,0.0,7.60069582788891e7,7.600695878843246e7
57,0.26367851089350874,0.0,7.561257398715e7,7.56125742508285e7
58,1.9658839738736171,0.0,7.52226154780635e7,7.522261744394746e7
59,0.2804439522768166,0.0,7.483701032512705e7,7.4837010605571e7
60,0.29453378407311503,0.0,7.445571413308598e7,7.445571442761977e7
61,0.525233998163247,0.0,7.407870086384149e7,7.407870138907549e7
62,0.5945544302644805,0.0,7.370595456008013e7,7.370595515463455e7
63,0.7225987569336705,0.0,7.333746281535135e7,7.333746353795011e7
64,0.2542963712286984,0.0,7.297321207606785e7,7.297321233036423e7
65,0.3239291157273795,0.0,7.261318465962364e7,7.261318498355275e7
66,0.36372544089626796,0.0,7.22573572474651e7,7.225735761119054e7
67,0.40819262773341486,0.0,7.190570054653044e7,7.190570095472308e7
68,1.6936443112230188,0.0,7.155817978548771e7,7.155818147913203e7
69,0.3995364134929824,0.0,7.121475573512241e7,7.121475613465883e7
70,0.4127150178690683,0.0,7.087538598250121e7,7.087538639521623e7
71,0.5645047756659964,0.0,7.054002624680448e7,7.054002681130925e7
72,3.3569699811740836,0.0,7.020863158194585e7,7.020863493891583e7
73,0.280357351681576,0.0,6.98811573684247e7,6.988115764878204e7
74,0.30741187131216874,0.0,6.955756005203645e7,6.955756035944831e7
75,0.45318944176018894,0.0,6.923779762441702e7,6.923779807760647e7
76,0.34899454477612324,0.0,6.892182986134985e7,6.892183021034439e7
77,0.5464865337202864,0.0,6.86096183628767e7,6.860961890936323e7
78,0.25431565526869476,0.0,6.830112644289221e7,6.830112669720787e7
79,0.36242665697182497,0.0,6.79963189231411e7,6.799631928556776e7
80,0.8225139704651028,0.0,6.769516187281008e7,6.769516269532405e7
81,1.6459720896739127,0.0,6.739762233160907e7,6.739762397758116e7
82,0.5653309471303236,0.0,6.710366804700742e7,6.7103668612338364e7
83,0.9163436535416628,0.0,6.681326724285644e7,6.6813268159200095e7
84,0.3752702032453884,0.0,6.6526388436370924e7,6.652638881164113e7
85,0.42603876733208046,0.0,6.624300030731886e7,6.624300073335762e7
86,0.2744508263888283,0.0,6.596307160965526e7,6.5963071884106085e7
87,0.8135994036379341,0.0,6.568657112276348e7,6.568657193636288e7
88,1.260088391560207,0.0,6.541346763796716e7,6.541346889805555e7
89,0.25438026477220194,0.0,6.5143729968249284e7,6.514373022262955e7
90,0.2582266947196331,0.0,6.487732697368332e7,6.487732723191001e7
91,0.398275412064485,0.0,6.461422759669422e7,6.4614227994969636e7
92,0.27046917382505353,0.0,6.435440089898153e7,6.43544011694507e7
93,0.30898725045201225,0.0,6.409781609545511e7,6.409781640444236e7
94,0.2567522443517119,0.0,6.384444258307116e7,6.38444428398234e7
95,0.9276092260342198,0.0,6.359424996328872e7,6.3594250890897945e7
96,0.3662823763180112,0.0,6.334720805766778e7,6.334720842395015e7
97,0.6651767055021548,0.0,6.310328691630706e7,6.310328758148377e7
98,0.8794028214320275,0.0,6.2862456820418656e7,6.286245769982148e7
99,0.4090825126248564,0.0,6.2624688279836856e7,6.2624688688919365e7
100,1.2356645593256395,0.0,6.2389952027996674e7,6.2389953263661236e7
101,0.28694521643422594,0.0,6.215821901597385e7,6.215821930291907e7
102,0.7666204254355036,0.0,6.192946040583638e7,6.192946117245681e7
103,2.5035023959139453,0.0,6.170364756395314e7,6.170365006745554e7
104,0.2651123123274364,0.0,6.148075205700979e7,6.14807523221221e7
105,0.7859747901323946,0.0,6.1260745645471975e7,6.126074643144677e7
106,0.4201312558734823,0.0,6.104360027459676e7,6.104360069472802e7
107,1.816025710185425,0.0,6.082928807387035e7,6.0829289889896065e7
108,1.0837902481965187,0.0,6.061778135866092e7,6.061778244245117e7
109,0.8141800657555297,0.0,6.04090526252037e7,6.040905343938377e7
110,0.4343286527403216,0.0,6.020307455008257e7,6.0203074984411225e7
111,0.5308469361900118,0.0,5.999981999136175e7,5.999982052220869e7
112,0.3116999627255446,0.0,5.979926198765396e7,5.979926229935393e7
113,0.40141370138073906,0.0,5.960137375911157e7,5.960137416052527e7
114,0.2629206230021576,0.0,5.940612870645115e7,5.940612896937177e7
115,0.8184506765965287,0.0,5.921350041084414e7,5.9213501229294814e7
116,0.2864279620514313,0.0,5.902346263342335e7,5.902346291985131e7
117,0.820406565420969,0.0,5.8835989315944575e7,5.883599013635114e7
118,0.6862505896620137,0.0,5.865105458083257e7,5.865105526708316e7
119,0.37732801506757196,0.0,5.8468632729163e7,5.8468633106491014e7
120,0.254466706897108,0.0,5.828869824013477e7,5.828869849460147e7
121,0.34624538896228735,0.0,5.8111225770384684e7,5.811122611663007e7
122,0.45081096428211964,0.0,5.793619015277202e7,5.793619060358298e7
123,2.229949423648378,0.0,5.7763566395621456e7,5.776356862557088e7
124,1.061206256265831,0.0,5.759332968136627e7,5.759333074257253e7
125,0.3454020624375095,0.0,5.74254553659324e7,5.742545571133446e7
126,0.2565516387367324,0.0,5.725991897917365e7,5.725991923572529e7
127,2.3125595514098323,0.0,5.709669622284942e7,5.709669853540897e7
128,0.25940761843606724,0.0,5.6935762968585856e7,5.693576322799347e7
129,0.2543988829152526,0.0,5.677709525829163e7,5.6777095512690514e7
130,1.2049663343217718,0.0,5.6620669305262595e7,5.662067051022893e7
131,2.982351816937383,0.0,5.646646149142289e7,5.646646447377471e7
132,0.3210149944937632,0.0,5.631444836963298e7,5.6314448690647975e7
133,0.666839827632171,0.0,5.6164606662417926e7,5.616460732925776e7
134,1.6189275951280908,0.0,5.601691325877523e7,5.6016914877702825e7
135,0.2889781183088925,0.0,5.587134521342241e7,5.5871345502400525e7
136,0.2626823704723238,0.0,5.572787974713215e7,5.572788000981452e7
137,0.8609596143267191,0.0,5.5586494247936204e7,5.5586495108895816e7
138,0.29616655207873954,0.0,5.544716626982089e7,5.5447166565987445e7
139,0.8041939642946774,0.0,5.530987353099875e7,5.530987433519272e7
140,0.2729573679032812,0.0,5.517459391345909e7,5.517459418641646e7
141,0.29144016304767145,0.0,5.504130546234868e7,5.5041305753788844e7
142,0.27289061800018466,0.0,5.4909986385390826e7,5.4909986658281446e7
143,1.2460850588400996,0.0,5.478061505261933e7,5.4780616298704386e7
144,1.0151132411919255,0.0,5.4653169995933324e7,5.4653171011046566e7
145,0.5815872253517602,0.0,5.45276299082579e7,5.452763048984513e7
146,3.4224593563730186,0.0,5.440397364182973e7,5.4403977064289086e7
147,0.38878493122746727,0.0,5.4282180206970215e7,5.4282180595755145e7
148,0.4036736387766537,0.0,5.416222877291933e7,5.416222917659297e7
149,1.6492301400419138,0.0,5.4044098669265226e7,5.404410031849536e7
150,2.383735910996941,0.0,5.392776938449446e7,5.392777176823037e7
151,0.5069609259823067,0.0,5.38132205628067e7,5.381322106976763e7
152,0.2976081623882642,0.0,5.370043200450175e7,5.370043230210991e7
153,0.2792023039156935,0.0,5.358938366714835e7,5.358938394635066e7
154,0.26364850089498704,0.0,5.3480055663148515e7,5.348005592679702e7
155,0.36488151272221936,0.0,5.33724282591727e7,5.3372428624054216e7
156,0.6764665188123999,0.0,5.326648187572929e7,5.326648255219581e7
157,1.4836294085401374,0.0,5.3162197086212e7,5.316219856984141e7
158,1.0500729465975127,0.0,5.30595546153776e7,5.305955566545054e7
159,0.29538663294436457,0.0,5.29585353382301e7,5.295853563361674e7
160,1.5923479918279273,0.0,5.28591202803055e7,5.285912187265349e7
161,0.3179806971497717,0.0,5.276129061890084e7,5.276129093688154e7
162,0.2881639645186871,0.0,5.2665027682058536e7,5.26650279702225e7
163,0.46738269923834563,0.0,5.257031294630872e7,5.257031341369142e7
164,1.0246375333094522,0.0,5.247712803611637e7,5.2477129060753904e7
165,0.2833745508623723,0.0,5.238545472459812e7,5.2385455007972665e7
166,0.2545632610648479,0.0,5.229527493250193e7,5.229527518706519e7
167,0.372115703012152,0.0,5.2206570726313904e7,5.2206571098429605e7
168,0.4746833718388301,0.0,5.211932431835905e7,5.211932479304242e7
169,0.5636443415400593,0.0,5.203351806568068e7,5.2033518629325025e7
170,0.6950787096892808,0.0,5.194913446922362e7,5.194913516430233e7
171,0.7101094759459483,0.0,5.186615617450487e7,5.186615688461434e7
172,0.8314375262403982,0.0,5.1784565970684744e7,5.178456680212227e7
173,0.2543221348026868,0.0,5.170434678903993e7,5.1704347043362066e7
174,0.2603971598509837,0.0,5.1625481702133946e7,5.1625481962531105e7
175,0.9427860849063336,0.0,5.154795392339693e7,5.154795486618301e7
176,0.4626367249535631,0.0,5.147174680651695e7,5.147174726915368e7
177,0.4963904794459898,0.0,5.139684384518903e7,5.1396844341579504e7
178,1.408467737031685,0.0,5.132322867235712e7,5.132323008082486e7
179,0.7217935054253372,0.0,5.1250885058547854e7,5.125088578034136e7
180,0.2612375092881001,0.0,5.117979691247323e7,5.117979717371074e7
181,0.2661322282748859,0.0,5.110994828052442e7,5.1109948546656646e7
182,0.3770699331097531,0.0,5.104132334523286e7,5.1041323722302794e7
183,0.5487411153929662,0.0,5.097390642518719e7,5.097390697392831e7
184,0.48578780990213327,0.0,5.090768197441926e7,5.090768246020707e7
185,0.5283231430466957,0.0,5.084263458091654e7,5.084263510923968e7
186,1.9958714649953775,0.0,5.0778748966465935e7,5.07787509623374e7
187,0.2763311588352548,0.0,5.071600998526901e7,5.071601026160017e7
188,0.2835670537358552,0.0,5.065440262341977e7,5.0654402906986825e7
189,0.4575247300555503,0.0,5.059391199998636e7,5.059391245751109e7
190,0.2835141302141566,0.0,5.05345233655246e7,5.0534523649038725e7
191,0.2924045755218753,0.0,5.04762221011475e7,5.047622239355208e7
192,2.0369618948017956,0.0,5.041899371759452e7,5.041899575455642e7
193,0.9303148619790285,0.0,5.036282385299757e7,5.036282478331243e7
194,0.9794294295958585,0.0,5.0307698274428904e7,5.0307699253858335e7
195,0.3540619179426358,0.0,5.025360287726048e7,5.025360323132239e7
196,0.33252822550302835,0.0,5.0200523682429306e7,5.020052401495753e7
197,0.4646006077433833,0.0,5.014844683803896e7,5.014844730263957e7
198,2.5016102524546695,0.0,5.0097358619182505e7,5.0097361120792754e7
199,0.31639235612608274,0.0,5.004724542852545e7,5.00472457449178e7
200,0.2567709704266938,0.0,4.999809379208986e7,4.9998094048860826e7
201,1.5198126900227775,0.0,4.9949890357762866e7,4.9949891877575554e7
202,0.4046681980004405,0.0,4.990262189548874e7,4.9902622300156936e7
203,0.26379221526398944,0.0,4.985627529815324e7,4.985627556194545e7
204,0.4193260372949793,0.0,4.981083758175867e7,4.981083800108471e7
205,0.3275809745176469,0.0,4.976629588252037e7,4.976629621010134e7
206,0.6667258007550636,0.0,4.9722637457091585e7,4.9722638123817384e7
207,0.3922191431784059,0.0,4.9679849682028525e7,4.9679850074247666e7
208,0.28385010474686384,0.0,4.963792005420088e7,4.9637920338050984e7
209,1.292111667522021,0.0,4.959683618975888e7,4.959683748187055e7
210,0.258846717637737,0.0,4.9556585823121995e7,4.955658608196871e7
211,0.25951189180125994,0.0,4.951715680539081e7,4.951715706490271e7
212,0.8567901791208141,0.0,4.947853710345653e7,4.9478537960246705e7
213,0.8989134438713257,0.0,4.9440714799839616e7,4.944071569875306e7
214,0.27086877428794387,0.0,4.94036780910535e7,4.940367836192227e7
215,1.0484282690908326,0.0,4.9367415287235245e7,4.936741633566351e7
216,1.974398515195845,0.0,4.933191481334062e7,4.9331916787739135e7
217,0.2591833036299151,0.0,4.929716520694525e7,4.929716546612855e7
218,0.512131148280458,0.0,4.9263155116909586e7,4.926315562904073e7
219,0.733907160215368,0.0,4.922987330596848e7,4.922987403987564e7
220,1.500454581827809,0.0,4.919730864778261e7,4.919731014823719e7
221,0.29784299288142435,0.0,4.916545012771996e7,4.9165450425562955e7
222,0.7929083018317629,0.0,4.913428684257528e7,4.9134287635483585e7
223,0.27461747993001145,0.0,4.910380799615775e7,4.910380827077523e7
224,0.25568738571563676,0.0,4.907400290101888e7,4.9074003156706266e7
225,0.4153977773514225,0.0,4.9044860978823476e7,4.904486139422125e7
226,0.3340149703753951,0.0,4.901637175901988e7,4.901637209303485e7
227,0.27003953305787814,0.0,4.898852487803863e7,4.8988525148078166e7
228,0.28396214502316747,0.0,4.8961310077898726e7,4.896131036186087e7
229,1.2169352402250475,0.0,4.893471720577682e7,4.893471842271206e7
230,2.092623086757339,0.0,4.890873621297829e7,4.890873830560137e7
231,0.385194747493398,0.0,4.888335715580169e7,4.888335754099644e7
232,0.8091920259193901,0.0,4.885857019385346e7,4.8858571003045484e7
233,0.9509652619833738,0.0,4.8834365588945515e7,4.883436653991078e7
234,0.6829586932726276,0.0,4.8810733704528496e7,4.881073438748719e7
235,0.3217325976053754,0.0,4.8787665004813425e7,4.878766532654602e7
236,0.5402538949102242,0.0,4.876515005488502e7,4.8765150595138915e7
237,0.26265651632471515,0.0,4.874317952101294e7,4.874317978366946e7
238,0.2804696972108843,0.0,4.872174416988419e7,4.872174445035389e7
239,2.8992418219241145,0.0,4.8700834867489e7,4.870083776673082e7
240,0.5294851911761591,0.0,4.868044257873065e7,4.868044310821584e7
241,0.38179945601370024,0.0,4.866055836570167e7,4.866055874750113e7
242,1.1465654374052232,0.0,4.864117338682501e7,4.864117453339045e7
243,0.4568871722188653,0.0,4.862227889677282e7,4.862227935365999e7
244,0.31516305178877246,0.0,4.860386624613302e7,4.8603866561296076e7
245,0.28960381933898405,0.0,4.858592688111277e7,4.858592717071659e7
246,0.2551188618490184,0.0,4.856845234275594e7,4.8568452597874805e7
247,0.6040697668815904,0.0,4.855143426634435e7,4.855143487041412e7
248,0.9565838899213216,0.0,4.853486438060744e7,4.853486533719133e7
249,1.3531534689411207,0.0,4.8518734506513886e7,4.851873585966735e7
250,0.4042229473350746,0.0,4.850303655612163e7,4.850303696034458e7
251,0.5546831786215529,0.0,4.848776253232131e7,4.848776308700449e7
252,0.2886723083528865,0.0,4.84729045296125e7,4.84729048182848e7
253,0.2673531964285925,0.0,4.845845473313868e7,4.845845500049188e7
254,0.7737287618378786,0.0,4.8444405417544775e7,4.844440619127354e7
255,1.1365212372249143,0.0,4.843074894731567e7,4.8430750083836906e7
256,0.2544717883436783,0.0,4.841747777602619e7,4.8417478030497976e7
257,0.3409198195832116,0.0,4.840458444448243e7,4.840458478540225e7
258,4.459569558745812,0.0,4.8392061579730764e7,4.839206603930032e7
259,0.5593911217987684,0.0,4.837990189361888e7,4.837990245301e7
260,0.5307722079425929,0.0,4.836809818452261e7,4.8368098715294816e7
261,1.0159908930206636,0.0,4.835664333761804e7,4.835664435360893e7
262,0.4255300035554338,0.0,4.834553032329398e7,4.834553074882398e7
263,0.3098021215175217,0.0,4.833475219623581e7,4.8334752506037936e7
264,0.38875037304648075,0.0,4.832430209432761e7,4.832430248307799e7
265,0.2579671781356591,0.0,4.831417323882728e7,4.831417349679446e7
266,0.5168631153496517,0.0,4.8304358933020264e7,4.830435944988338e7
267,1.434158672921059,0.0,4.829485256173942e7,4.82948539958981e7
268,0.4762887042580225,0.0,4.828564759104435e7,4.828564806733306e7
269,0.6551778504696744,0.0,4.8276737567081206e7,4.827673822225906e7
270,0.28160796451172987,0.0,4.826811611574221e7,4.826811639735017e7
271,0.2546325517661828,0.0,4.825977694183777e7,4.825977719647033e7
272,1.9666519481835592,0.0,4.82517138292158e7,4.825171579586775e7
273,0.3301521844457258,0.0,4.824392063806763e7,4.824392096821982e7
274,0.790937813996692,0.0,4.823639130563692e7,4.823639209657473e7
275,0.8069664236361966,0.0,4.822911984658491e7,4.822912065355133e7
276,0.9524668758291017,0.0,4.822210035281404e7,4.822210130528092e7
277,0.2732697306883195,0.0,4.821532699218808e7,4.821532726545781e7
278,2.726747851244621,0.0,4.8208794007087536e7,4.8208796733835384e7
279,0.8075007566327348,0.0,4.820249571900319e7,4.820249652650395e7
280,0.8263548876743021,0.0,4.819642652459676e7,4.819642735095165e7
281,0.26137168214372025,0.0,4.819058089004391e7,4.819058115141559e7
282,1.2312841712629976,0.0,4.818495335339172e7,4.818495458467589e7
283,0.25438149967468116,0.0,4.817953852474893e7,4.817953877913043e7
284,0.259225055230679,0.0,4.8174331086056635e7,4.817433134528169e7
285,0.3341088875201399,0.0,4.816932579238383e7,4.816932612649272e7
286,0.4348400292706994,0.0,4.816451746999954e7,4.816451790483957e7
287,0.48447449006842136,0.0,4.8159901014678106e7,4.815990149915259e7
288,0.6731887847465674,0.0,4.815547139120648e7,4.8155472064395264e7
289,1.4978652440269964,0.0,4.815122363408716e7,4.8151225131952405e7
290,1.1872178114682606,0.0,4.8147152848517515e7,4.8147154035735324e7
291,1.4953188613242472,0.0,4.814325420783688e7,4.814325570315574e7
292,0.254387035352926,0.0,4.8139522950476326e7,4.813952320486336e7
293,0.4627700732112703,0.0,4.813595437964047e7,4.813595484241054e7
294,0.763143561316413,0.0,4.813254386403239e7,4.813254462717595e7
295,0.2782113422792955,0.0,4.812928683831748e7,4.8129287116528824e7
296,0.395045798909056,0.0,4.812617880294784e7,4.812617919799364e7
297,1.364917281219311,0.0,4.81232153221823e7,4.8123216687099576e7
298,0.2882301880393727,0.0,4.812039202566123e7,4.812039231389142e7
299,0.8227479487023134,0.0,4.811770460784347e7,4.811770543059142e7
300,1.2511046466264477,0.0,4.811514882642428e7,4.8115150077528924e7
301,1.9957126603646858,0.0,4.811272049998766e7,4.811272249570032e7
302,0.25481223886122567,0.0,4.811041550470944e7,4.811041575952168e7
303,0.5883742324543211,0.0,4.8108229778886415e7,4.810823036726065e7
304,0.4330562176199468,0.0,4.810615932287325e7,4.810615975592947e7
305,0.2655089438998353,0.0,4.810420019843508e7,4.8104200463944025e7
306,0.34346907698529017,0.0,4.810234852906122e7,4.81023488725303e7
307,1.2091858037131598,0.0,4.8100600496313326e7,4.810060170549913e7
308,0.761984983922853,0.0,4.809895234269492e7,4.8098953104679905e7
309,0.33280388142796247,0.0,4.809740037097746e7,4.8097400703781344e7
310,0.43310424906616996,0.0,4.8095940939773515e7,4.809594137287776e7
311,0.2603508156895263,0.0,4.8094570463983774e7,4.809457072433459e7
312,2.1778195151077444,0.0,4.8093285414325364e7,4.809328759214488e7
313,0.7040359380588038,0.0,4.8092082314592734e7,4.809208301862867e7
314,0.4902549629885028,0.0,4.809095774374617e7,4.809095823400113e7
315,0.48646790218790037,0.0,4.808990833813031e7,4.8089908824598216e7
316,2.2529838645456723,0.0,4.808893079117134e7,4.808893304415521e7
317,0.2790514352313339,0.0,4.808802185276193e7,4.808802213181337e7
318,1.3576882975040432,0.0,4.808717832452872e7,4.808717968221702e7
319,3.3928884261951278,0.0,4.80863970599588e7,4.808640045284723e7
320,0.2724264156836633,0.0,4.808567496514985e7,4.808567523757627e7
321,0.5718901027573435,0.0,4.808500899641282e7,4.808500956830292e7
322,0.74721077716729,0.0,4.808439616111923e7,4.808439690833001e7
323,0.2544405198033898,0.0,4.8083833518586256e7,4.808383377302677e7
324,0.9753156472863187,0.0,4.8083318179562226e7,4.808331915487787e7
325,1.179293538901327,0.0,4.8082847305197105e7,4.808284848449064e7
326,0.3223232177754466,0.0,4.8082418105966926e7,4.808241842829014e7
327,0.3091993823217359,0.0,4.808202784144085e7,4.8082028150640234e7
328,0.3273983499333878,0.0,4.808167382028408e7,4.8081674147682436e7
329,1.5971344129816756,0.0,4.80813533994679e7,4.808135499660231e7
330,0.8205935874371943,0.0,4.808106398312839e7,4.808106480372198e7
331,0.2555356607181448,0.0,4.8080803023404844e7,4.808080327894051e7
332,0.8849323565704411,0.0,4.808056802008462e7,4.808056890501697e7
333,1.7040959527648107,0.0,4.808035651894781e7,4.808035822304376e7
334,0.28731913204797377,0.0,4.808016611242024e7,4.808016639973937e7
335,0.295351812050034,0.0,4.807999443838334e7,4.807999473373515e7
336,0.28250352847505705,0.0,4.807983917953781e7,4.807983946204134e7
337,0.4473779858757222,0.0,4.807969806352941e7,4.80796985109074e7
338,0.5551021437101777,0.0,4.807956886213521e7,4.807956941723736e7
339,0.25519069996237287,0.0,4.8079449389997214e7,4.8079449645187914e7
340,1.8604036758622864,0.0,4.807933750460316e7,4.807933936500684e7
341,2.1456046798322865,0.0,4.807923110463282e7,4.8079233250237495e7
342,0.3270490578648022,0.0,4.807912812753927e7,4.8079128454588324e7
343,0.7583224217210597,0.0,4.807902655257502e7,4.807902731089745e7
344,0.283146015184724,0.0,4.807892440416215e7,4.807892468730817e7
345,0.25460158593561233,0.0,4.8078819749542326e7,4.807882000414391e7
346,0.2543091207949815,0.0,4.807871069592794e7,4.807871095023706e7
347,0.5612229788067709,0.0,4.807859539080858e7,4.807859595203156e7
348,0.2600071716721695,0.0,4.807847202276359e7,4.807847228277076e7
349,0.7660671095604603,0.0,4.8078338819936074e7,4.8078339586003184e7
350,0.9009742538799919,0.0,4.807819404736532e7,4.8078194948339574e7
351,0.44481830451251403,0.0,4.8078036010122515e7,4.807803645494082e7
352,1.3793479520093928,0.0,4.807786305272915e7,4.80778644320771e7
353,0.25441265747447683,0.0,4.807767355658731e7,4.807767381099997e7
354,0.39612498866606,0.0,4.8077465938700296e7,4.8077466334825285e7
355,1.456678141895881,0.0,4.8077238651627384e7,4.807724010830553e7
356,0.3777375575150875,0.0,4.807699018370725e7,4.807699056144481e7
357,0.28214204355766964,0.0,4.807671905974483e7,4.807671934188687e7
358,0.7753029389375963,0.0,4.807642384045652e7,4.807642461575946e7
359,0.25765212496753076,0.0,4.807610312117512e7,4.8076103378827244e7
360,0.6294504939215706,0.0,4.8075755531464994e7,4.807575616091549e7
361,0.7678337628115035,0.0,4.8075379734967835e7,4.80753805028016e7
362,0.3020233762164429,0.0,4.80749744295685e7,4.807497473159187e7
363,0.3598320210575314,0.0,4.807453834746456e7,4.807453870729658e7
364,0.26082842071092566,0.0,4.807407025355437e7,4.807407051438279e7
365,0.3483179888239101,0.0,4.807356894540824e7,4.807356929372623e7
366,0.29540846539374366,0.0,4.807303325348802e7,4.8073033548896484e7
367,0.2894705891225337,0.0,4.807246204038997e7,4.807246232986056e7
368,0.415234597194061,0.0,4.807185420021594e7,4.807185461545054e7
369,0.3518598695236249,0.0,4.8071208657795124e7,4.807120900965499e7
370,0.25538036337954184,0.0,4.8070524368872814e7,4.8070524624253176e7
371,1.1688932208756766,0.0,4.8069800319898754e7,4.806980148879197e7
372,0.26676258798351155,0.0,4.806903552652802e7,4.806903579329061e7
373,0.30357138089522695,0.0,4.806822903430309e7,4.806822933787447e7
374,0.43428669066507875,0.0,4.8067379918931305e7,4.8067380353218e7
375,1.7176715922851806,0.0,4.8066487285658196e7,4.806648900332979e7
376,0.7235509686507459,0.0,4.806555026863071e7,4.806555099218168e7
377,0.2650313509823457,0.0,4.806456802924579e7,4.806456829427714e7
378,0.2549567036032148,0.0,4.806353975579511e7,4.8063540010751806e7
379,0.326431840255347,0.0,4.806246466391596e7,4.80624649903478e7
380,0.4254035796070412,0.0,4.806134199640129e7,4.806134242180487e7
381,0.2702750635587379,0.0,4.806017102304638e7,4.8060171293321446e7
382,0.5675418229885734,0.0,4.805895104032063e7,4.805895160786245e7
383,0.29672710594421814,0.0,4.805768137045747e7,4.805768166718458e7
384,1.2268557725274807,0.0,4.805636136150452e7,4.805636258836029e7
385,0.2668139394302114,0.0,4.805499038789023e7,4.805499065470417e7
386,1.1525648480886095,0.0,4.8053567849302575e7,4.805356900186742e7
387,0.5339237732887875,0.0,4.8052093169426754e7,4.805209370335053e7
388,0.3221106496398396,0.0,4.805056579663787e7,4.805056611874852e7
389,0.5666605482734096,0.0,4.804898520441617e7,4.804898577107672e7
390,0.25546521725465515,0.0,4.80473508903682e7,4.804735114583342e7
391,1.5138057143372683,0.0,4.804566237528963e7,4.804566388909534e7
392,0.5487798669819389,0.0,4.804391920229477e7,4.8043919751074634e7
393,2.976577120570853,0.0,4.804212093673931e7,4.804212391331643e7
394,0.5790368884085316,0.0,4.804026716516424e7,4.804026774420113e7
395,0.4193191873797707,0.0,4.803835749347347e7,4.803835791279266e7
