t,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6
373,-2353.7203572509206,-186.44047052385167,-8.658081412838644,-0.08148601821076668,-0.009453319227046697,-0.001463478680656219
374,-2372.407708326501,-187.3066876784254,-8.69736456794573,-0.082438666386381,-0.009599633007445617,-0.0014645228657329213
375,-2391.1818776938994,-188.17683793646336,-8.726059718192076,-0.08340595111930717,-0.00974605132262512,-0.001465570453793912
376,-2410.043205728099,-189.04986257033323,-8.7432488187311,-0.08438788289837099,-0.009892574516162713,-0.0014666214330344364
377,-2428.9919223373904,-189.92461104811943,-8.749688544946004,-0.0853844722458199,-0.010039202928594159,-0.001467675791414876
378,-2448.028146160096,-190.80000850566964,-8.746832658912949,-0.0863957297173,-0.010185936897527977,-0.0014687335168403104
379,-2467.151895618207,-191.67512545512812,-8.736203717590577,-0.08742166589963654,-0.010332776757855515,-0.0014697945973264777
380,-2486.3631037989207,-192.54918466429717,-8.719538873087846,-0.08846229140958996,-0.010479722841958162,-0.0014708590211347677
381,-2505.661634749207,-193.4215826164425,-8.698447056288668,-0.08951761689486674,-0.010626775480167069,-0.00147192677688294
382,-2525.047300212481,-194.2918766878075,-8.674283322302585,-0.0905876530335174,-0.010773935000842299,-0.001472997853633605
383,-2544.5198744447566,-195.15975976009935,-8.649009175015847,-0.0916724105332579,-0.010921201730935646,-0.0014740722409494666
384,-2564.079110795514,-196.02512086554512,-8.625262899344795,-0.0927719001333037,-0.011068575995862815,-0.0014751499289461895
385,-2583.7247647065124,-196.88811286526763,-8.604993187487642,-0.09388613259783936,-0.011216058120542216,-0.0014762309082649383
386,-2603.4566166549253,-197.7490834894085,-8.58917814558146,-0.09501511872451857,-0.011363648429325243,-0.0014773151700559974
387,-2623.274486782003,-198.6084782784874,-8.579534689279392,-0.09615886933804775,-0.011511347246541943,-0.0014784027059013495
388,-2643.178248363443,-199.46691446474804,-8.579084856947787,-0.09731739529437146,-0.011659154896534045,-0.0014794935077450091
389,-2663.167851507315,-200.32531148456292,-8.591087905466768,-0.09849070747628617,-0.011807071704323373,-0.0014805875677629048
390,-2683.243354562999,-201.1849147001183,-8.618078906777146,-0.09967881679622585,-0.011955097995999031,-0.0014816848782004957
391,-2703.4049530937828,-202.04722298071385,-8.662068640345531,-0.10088173419018692,-0.01210323409952268,-0.0014827854311348703
392,-2723.653002599222,-202.9139362739441,-8.724045630326758,-0.1020994706287859,-0.012251480344515989,-0.001483889218248437
393,-2743.9880335240437,-203.7868533794113,-8.804486091948434,-0.10333203711392326,-0.012399837062703483,-0.0014849962305291634
394,-2764.410758563102,-204.6678207189161,-8.902887546720015,-0.10457944467824254,-0.012548304587834378,-0.001486106457991646
395,-2784.922072550292,-205.55863446616956,-9.016785472527271,-0.10584170439324318,-0.01269688325543759,-0.0014872198893909516
396,-2805.5230376139784,-206.46084434242877,-9.143570720159312,-0.10711882736679944,-0.012845573402458064,-0.0014883365119403391
397,-2826.21485780639,-207.37573915407435,-9.281425851699046,-0.10841082474157981,-0.012994375366627463,-0.001489456311099168
398,-2846.9988569717375,-208.3044259638672,-9.429015750035708,-0.1097177077016719,-0.013143289485781754,-0.0014905792703907303
399,-2867.8764629867105,-209.24787832287336,-9.585280185718158,-0.11103948746273859,-0.013292316097853045,-0.0014917053712178439
400,-2888.8491957820306,-210.20696375918192,-9.749808200374389,-0.1123761752760403,-0.013441455540228239,-0.0014928345927312974
401,-2909.9186599845516,-211.18250870524164,-9.922640844572962,-0.11372778242814732,-0.013590708149499815,-0.001493966911695494
402,-2931.086543068638,-212.17534369884692,-10.103175462441015,-0.1150943202382932,-0.013740074261240957,-0.0014951023023509172
403,-2952.354612552778,-213.18623901210253,-10.289894681335767,-0.1164758000609657,-0.013889554209676983,-0.0014962407362995494
404,-2973.72470539246,-214.21581318012642,-10.480179418867355,-0.11787223328680402,-0.014039148327167494,-0.0014973821823836106
405,-2995.198707306135,-215.26442282954247,-10.670596513101069,-0.11928363134622705,-0.014188856943398873,-0.0014985266066174392
406,-3016.7785225090665,-216.33208127058134,-10.858690237484263,-0.12071000570672032,-0.014338680384652332,-0.0014996739721635337
407,-3038.46604426056,-217.41855624140334,-11.04215196274932,-0.12215136786850134,-0.014488618973340727,-0.0015008242393347523
408,-3060.2631310589045,-218.52338461702115,-11.217977322798294,-0.12360772937125956,-0.014638673026909505,-0.001501977365676342
409,-3082.1715800676634,-219.64580283565564,-11.38409474887551,-0.12507910179023296,-0.014788842857509964,-0.00150313330604855
410,-3104.1931017335523,-220.7848401787603,-11.539989074853738,-0.12656549673724882,-0.0149391287708807,-0.0015042920127848547
411,-3126.3293068515927,-221.9394744116763,-11.685187569536097,-0.12806692584797477,-0.015089531066863346,-0.0015054534358242674
412,-3148.5817016353208,-223.10863602655363,-11.818252576586346,-0.12958340079271133,-0.015240050038090076,-0.0015066175229138952
413,-3170.9516781614525,-224.2911117496359,-11.938235712800239,-0.1311149332722409,-0.015390685970368528,-0.0015077842197665564
414,-3193.440502430935,-225.48559346918566,-12.044809747325491,-0.13266153501861958,-0.0155414391415923,-0.0015089534702948278
415,-3216.0493080013166,-226.69074035037295,-12.137601796766006,-0.1342232177909768,-0.01569230982211377,-0.001510125216802122
416,-3238.7790924820724,-227.90517426999838,-12.216698560504646,-0.13579999337273485,-0.0158432982743051,-0.001511299400200183
417,-3261.6307161019586,-229.12752577498188,-12.282507596447537,-0.13739187357609955,-0.01599440475232673,-0.00151247596024968
418,-3284.6049041827446,-230.3564661681621,-12.335188079753141,-0.1389988702381445,-0.016145629502193354,-0.001513654835769777
419,-3307.702249976617,-231.5906826695845,-12.375576571588189,-0.14062099521811777,-0.016296972761700737,-0.0015148359648462202
420,-3330.9232196344233,-232.8289461557331,-12.405520681744163,-0.14225826039571635,-0.016448434760412304,-0.0015160192850460507
421,-3354.268165636151,-234.07021226403748,-12.427365658479589,-0.1439106776706884,-0.016600015720025056,-0.0015172047335961691
422,-3377.7373477470023,-235.31367115718794,-12.443026852623317,-0.14557825896132262,-0.016751715854568965,-0.0015183922475418149
423,-3401.3309543319197,-236.5587045327583,-12.453667248413318,-0.14726101620799237,-0.016903535370736366,-0.0015195817638577157
424,-3425.049117736974,-237.8048103868459,-12.460364134071778,-0.14895896136269005,-0.017055474468258905,-0.0015207732195331584
425,-3448.8919254960542,-239.05159444435247,-12.464218433201266,-0.15067210639996392,-0.017207533339771625,-0.0015219665516610175
426,-3472.8594312176983,-240.298772522731,-12.466244327412856,-0.1524004633109742,-0.01735971217106529,-0.0015231616974882266
427,-3496.951665165067,-241.54616185758812,-12.467105705978856,-0.15414404410252472,-0.017512011141500767,-0.0015243585944526342
428,-3521.168642646007,-242.79364607330535,-12.467992555722683,-0.1559028607989592,-0.017664430423923676,-0.0015255571802142785
429,-3545.5103732783223,-244.04122779301767,-12.471265380449925,-0.1576769254392071,-0.017816970184833306,-0.0015267573926677032
430,-3569.976878743445,-245.2891456904553,-12.479967733876533,-0.15946625007222745,-0.017969630584982993,-0.0015279591699180468
431,-3594.5682198084896,-246.5379427948441,-12.497127246739446,-0.1612708467584012,-0.018122411779744246,-0.0015291624502355558
432,-3619.284526680235,-247.78846489877148,-12.52478692186524,-0.16309072757215876,-0.01827531391956969,-0.0015303671719349929
433,-3644.1260243632846,-249.04176209505948,-12.56370422185947,-0.16492590459494053,-0.01842833715055143,-0.00153157327322414
434,-3669.0930466583295,-250.29896022275588,-12.613995618711678,-0.16677638992694183,-0.018581481614190307,-0.0015327806920501486
435,-3694.186040531462,-251.56119676818025,-12.675353010926314,-0.16864219567925118,-0.018734747447636927,-0.0015339893659027663
436,-3719.4055651543977,-252.82957840781276,-12.746211628561548,-0.17052333397976902,-0.018888134783475674,-0.0015351992316494016
437,-3744.752282548914,-254.105055340857,-12.824089711180914,-0.17241981697133893,-0.01904164374954685,-0.0015364102253658087
438,-3770.226937345507,-255.38832959037785,-12.907131580233672,-0.17433165681399412,-0.019195274468274036,-0.001537622282213599
439,-3795.8303350934407,-256.67991761206116,-12.993294561764495,-0.17625886568031127,-0.019349027056445974,-0.0015388353363441915
440,-3821.5633227827816,-257.98013159375625,-13.080615015400838,-0.17820145575896626,-0.019502901624878874,-0.0015400493208244765
441,-3847.426768798917,-259.28908735941496,-13.168515949568643,-0.18015943925308664,-0.019656898277632447,-0.0015412641676320234
442,-3873.4215502221778,-260.60684303418384,-13.256691841701588,-0.18213282837520522,-0.019811017112122197,-0.0015424798076118535
443,-3899.5485484221645,-261.9334261908748,-13.344577303233137,-0.18412163534750883,-0.019965258218888986,-0.0015436961704970394
444,-3925.8086446981283,-263.26880786345384,-13.431960386264793,-0.18612587240060918,-0.0201196216813353,-0.0015449131849063211
445,-3952.2027163901357,-264.61293789137324,-13.518496895490731,-0.18814555177513126,-0.0202741075756344,-0.0015461307783422732
446,-3978.731634103684,-265.9657316945904,-13.603104535951948,-0.19018068572132998,-0.020428715970584214,-0.0015473488772196698
447,-4005.39625457722,-267.32699646336795,-13.684880469944554,-0.1922312864934584,-0.020583446927235332,-0.0015485674068825299
448,-4032.1974107490064,-268.69644910447687,-13.76320842838899,-0.19429736635687994,-0.02073830049856718,-0.0015497862916528913
449,-4059.1359041667365,-270.07374489807825,-13.836327601425642,-0.19637893758254638,-0.02089327672962786,-0.0015510054548739704
450,-4086.212493111014,-271.458363042722,-13.902727569064064,-0.19847601244646074,-0.02104837565663125,-0.0015522248189908396
451,-4113.427876220061,-272.84963169538065,-13.96216594949666,-0.2005886032304378,-0.02120359730730203,-0.0015534443056467694
452,-4140.782683740994,-274.24685477474,-14.015112139970372,-0.20271672222066056,-0.021358941700159617,-0.0015546638357919
453,-4168.277478653984,-275.6493831396806,-14.061978133383539,-0.20486038169827372,-0.02151440884486159,-0.0015558833298020755
454,-4195.912761087265,-277.0566088486285,-14.101219762812923,-0.20701959395189307,-0.02166999874194651,-0.0015571027075829207
455,-4223.688962660828,-278.46776954288487,-14.130236361676431,-0.2091943712699804,-0.021825711382855547,-0.0015583218886691837
456,-4251.606425754591,-279.8818427967951,-14.14811273047619,-0.21138472594514304,-0.021981546749008228,-0.0015595407923926147
457,-4279.665385919737,-281.2977146654047,-14.154905525585347,-0.2135906702637896,-0.02213750481234406,-0.0015607593380287301
458,-4307.865967602543,-282.71427686946265,-14.14971862930709,-0.2158122165151637,-0.02229358553468075,-0.0015619774450104016
459,-4336.208179945697,-284.1303315175164,-14.13229108907171,-0.21804937698224394,-0.022449788867895643,-0.0015631950330920702
460,-4364.691910990351,-285.544654623153,-14.103737994057687,-0.2203021639423331,-0.02260611475373802,-0.001564412022551521
461,-4393.316931956589,-286.95613370901776,-14.065569727405453,-0.2225705896645386,-0.022762563124355283,-0.0015656283343890112
462,-4422.0829103696415,-288.36380733609104,-14.019678118908319,-0.2248546664099246,-0.022919133902383593,-0.001566843890489075
463,-4450.989427068798,-289.7669032484431,-13.9682487144549,-0.2271544064240932,-0.02307582700143666,-0.001568058613759218
464,-4480.035996596617,-291.1648677447636,-13.913658534257637,-0.22946982194297355,-0.023232642326366293,-0.001569272428251885
465,-4509.222090010093,-292.5573848258411,-13.85856053151257,-0.23180092518855344,-0.023389579773863127,-0.0015704852592326604
466,-4538.547160029015,-293.944403788057,-13.805155270720624,-0.23414772836785364,-0.023546639233141476,-0.0015716970332066698
467,-4568.010665306635,-295.32609398443236,-13.75413471992296,-0.23651024367142245,-0.023703820586295426,-0.0015729076779192493
468,-4597.612084894598,-296.7026939646393,-13.704953987868949,-0.2388884832827098,-0.023861123708394043,-0.0015741171223265724
469,-4627.350918972844,-298.0743877893078,-13.65642670809612,-0.241282459368711,-0.024018548467755894,-0.0015753252965677712
470,-4657.226680198173,-299.44124088222844,-13.607446298596413,-0.2436921840881191,-0.024176094725742128,-0.0015765321319390134
471,-4687.238882235003,-300.80320800900057,-13.557948835585876,-0.24611766958626993,-0.024333762336714845,-0.0015777375609054155
472,-4717.387033902743,-302.1602375430387,-13.50868881228513,-0.24855892799117918,-0.024491551148269883,-0.0015789415171135921
473,-4747.670642634031,-303.51235330691566,-13.46147483558603,-0.25101597141358106,-0.024649461001246275,-0.001580143935392753
474,-4778.089227281542,-304.8597599842834,-13.418830123973798,-0.25348881194586487,-0.024807491730400696,-0.0015813447517330171
475,-4808.642339784691,-306.2029145807833,-13.38271844933724,-0.2559774616587105,-0.024965643164538705,-0.001582543903260658
476,-4839.329587603984,-307.5424704792451,-13.354505719871833,-0.25848193260369734,-0.02512391512753953,-0.0015837413281227532
477,-4870.150650367854,-308.87921765326973,-13.335477435110487,-0.2610022368096636,-0.02528230743813222,-0.0015849369653975931
478,-4901.105293128382,-310.2140746265189,-13.327007778735009,-0.2635383862898799,-0.025440819910234586,-0.0015861307549551447
479,-4932.193379659416,-311.54809734127434,-13.32987181744368,-0.2660903930336808,-0.025599452353611083,-0.0015873226373051366
480,-4963.414883207716,-312.882419246393,-13.344129550327178,-0.26865826901092305,-0.02575820457373633,-0.0015885125534182674
481,-4994.769890663128,-314.21817979072415,-13.369495150749524,-0.2712420261687759,-0.025917076372026233,-0.0015897004445533825
482,-5026.258601428072,-315.5564898408668,-13.404151674877975,-0.2738416764418436,-0.02607606754569041,-0.0015908862520883302
483,-5057.881316914381,-316.89827856870505,-13.444908026604612,-0.2764572317448836,-0.02623517788744661,-0.0015920699173515489
484,-5089.638415492764,-318.2441560364457,-13.488802361185652,-0.2790887039747281,-0.026394407185208035,-0.0015932513815060027
485,-5121.530321731077,-319.594436121749,-13.533866981217736,-0.28173610501698343,-0.0265537552213949,-0.0015944305854820576
486,-5153.557481742214,-320.9492359328959,-13.578614410911415,-0.28439944673001233,-0.02671322177276602,-0.0015956074699377003
487,-5185.720345915718,-322.30852383061676,-13.62119598019469,-0.2870787409588448,-0.02687280660990149,-0.0015967819752713596
488,-5218.019352235416,-323.67208330852657,-13.660047758098688,-0.2897739995238323,-0.02703250949707045,-0.0015979540416379255
489,-5250.45490921213,-325.0395414672886,-13.694175260577289,-0.2924852342281716,-0.027192330191968966,-0.001599123608997037
490,-5283.027383093199,-326.41042595939297,-13.722236204570239,-0.29521245684556885,-0.027352268445474212,-0.0016002906171877862
491,-5315.737086184529,-327.78413020885245,-13.74274921428975,-0.29795567913144194,-0.027512324001604006,-0.001601455006017736
492,-5348.584262723088,-329.159899502312,-13.754386463473038,-0.30071491281755564,-0.0276724965968035,-0.001602616715379467
493,-5381.569074840416,-330.5368463435478,-13.756445745533712,-0.3034901696084025,-0.02783278596026343,-0.0016037756853891799
494,-5414.691592402045,-331.9140130159242,-13.749221149264834,-0.30628146118211685,-0.02799319181341941,-0.0016049318565306157
495,-5447.951790973306,-333.29047121185204,-13.733022434908401,-0.30908879918972787,-0.028153713870480507,-0.0016060851698184262
496,-5481.349554843289,-334.6653235993552,-13.709294553649704,-0.31191219525270275,-0.028314351838057843,-0.0016072355669415248
497,-5514.884685784764,-336.03781734195854,-13.681061060720113,-0.31475166095558527,-0.02847510541586576,-0.0016083829903984828
498,-5548.556925403495,-337.40750195920583,-13.650553484258932,-0.3176072078504603,-0.0286359742970397,-0.001609527383613511
499,-5582.365981424551,-338.7741501229876,-13.6195145718899,-0.32047884745648575,-0.028796958168608684,-0.0016106686909737092
500,-5616.311547544355,-340.13770878041765,-13.589544740251585,-0.323366591256568,-0.028958056711967738,-0.0016118068578731496
501,-5650.3933201623,-341.49828492016985,-13.561383791806866,-0.3262704507002466,-0.029119269603179312,-0.001612941830704857
502,-5684.611010075687,-342.856059510985,-13.53613149585476,-0.3291904372033481,-0.029280596513083706,-0.0016140735568479267
503,-5718.9643516736705,-344.21132349881583,-13.515268331941765,-0.3321265621449493,-0.029442037107762803,-0.001615201984619251
504,-5753.453115847813,-345.5645158772497,-13.501158130847516,-0.33507883687093143,-0.02960359104872719,-0.0016163270632452498
505,-5788.077129200349,-346.9163120234624,-13.496792945443076,-0.33804727268389106,-0.02976525799368072,-0.0016174487427543505
506,-5822.836300835414,-348.26768652000186,-13.50430811336707,-0.34103188085180675,-0.029927037596473895,-0.0016185669738628626
507,-5857.730647990262,-349.6198274834633,-13.524150056580604,-0.34403267260416487,-0.030088929508099025,-0.0016196817078039107
508,-5892.760308943832,-350.9739676731275,-13.553025111093621,-0.3470496591362715,-0.030250933376577065,-0.00162079289613306
509,-5927.925528795721,-352.33101048105084,-13.585272969787486,-0.3500828516159655,-0.030413048846225303,-0.0016219004905733353
510,-5963.226614675971,-353.6912932685057,-13.616059416315347,-0.35313226118652197,-0.03057527555726385,-0.0016230044429051398
511,-5998.6638832766375,-355.05466997531704,-13.641360418038907,-0.35619789895860804,-0.030737613144766526,-0.0016241047049732477
512,-6034.237616568114,-356.4205921378187,-13.65841170504282,-0.35927977601411565,-0.030900061237955998,-0.0016252012287344827
513,-6069.948027848864,-357.7882348655261,-13.666252533803391,-0.3623779033992893,-0.03106261945997056,-0.001626293966374467
514,-6105.795243125673,-359.156677193673,-13.665292627153686,-0.36549229212138296,-0.03122528742773046,-0.001627382870459067
515,-6141.779298355778,-360.5250391300225,-13.65668939175354,-0.3686229531544922,-0.0313880647519102,-0.0016284678940761924
516,-6177.9001472848895,-361.89255642316755,-13.641400647021426,-0.3717698974223655,-0.0315509510372027,-0.0016295489909765632
517,-6214.1576720248495,-363.25856060358086,-13.620127352731803,-0.37493313581133036,-0.03171394588263662,-0.0016306261156893314
518,-6250.55169134234,-364.62245329801084,-13.592996001120822,-0.37811267916985164,-0.03187704888156561,-0.00163169922363879
519,-6287.081964803431,-365.9836487822342,-13.559627703548989,-0.3813085383039422,-0.03204025962201292,-0.0016327682712262857
520,-6323.748191506908,-367.3415234430093,-13.520405406689328,-0.38452072397395304,-0.03220357768639812,-0.001633833215943149
521,-6360.550010101605,-368.69549196205213,-13.47655938218048,-0.3877492469059587,-0.03236700265214637,-0.0016348940164780629
522,-6397.48700685903,-370.0450920480538,-13.43018348021785,-0.39099411777233956,-0.03253053409168049,-0.0016359506327993714
523,-6434.5587322883075,-371.3900707948962,-13.384449371426877,-0.39425534720207867,-0.03269417157297656,-0.0016370030262056708
524,-6471.76472746314,-372.73049246399347,-13.342047224324626,-0.39753294577688286,-0.032857914660070944,-0.0016380511593751049
525,-6509.104553339735,-374.0666903335265,-13.304363864792865,-0.40082692402877906,-0.03302176291400037,-0.001639094996309873
526,-6546.577811135976,-375.39913636416645,-13.272303224364322,-0.40413729244318286,-0.03318571589269184,-0.00164013450229063
527,-6584.184153787853,-376.72839290946126,-13.247761915625025,-0.40746406146352965,-0.03334977315159682,-0.0016411696437977545
528,-6621.9232999419855,-378.0552119847072,-13.233413175663573,-0.4108072414844899,-0.03351393424358066,-0.0016422003884204173
529,-6659.79505681495,-379.3806129291088,-13.23075631340716,-0.41416684284604577,-0.03367819872035764,-0.0016432267046962387
530,-6697.799341057943,-380.70576501265697,-13.240170170209604,-0.4175428758479491,-0.033842566132005474,-0.0016442485619663114
531,-6735.936188142831,-382.0318753893267,-13.262092401535982,-0.42093535074402466,-0.03400703602751546,-0.0016452659301724353
532,-6774.205756441488,-383.3601949789291,-13.296881445766697,-0.42434427773700517,-0.03417160795482273,-0.0016462787796837782
533,-6812.608331212326,-384.69201054509625,-13.344273778628883,-0.4277696669872656,-0.034336281460879504,-0.0016472870810764462
534,-6851.144325071475,-386.02858249920115,-13.403252415142136,-0.4312115286130494,-0.034501056091429096,-0.0016482908049648489
535,-6889.814271591191,-387.3710695541954,-13.471577931889538,-0.43466987268788415,-0.034665931391491246,-0.0016492899217813834
536,-6928.61880902024,-388.72040648062796,-13.546020060317366,-0.4381447092434518,-0.03483090690406126,-0.0016502844016376447
537,-6967.558652933375,-390.077205022065,-13.623393958234429,-0.44163604827098624,-0.034995982170532604,-0.0016512742141919707
538,-7006.634564154829,-391.4417584377356,-13.701476728204694,-0.4451438997204515,-0.0351611567295214,-0.0016522593286009972
539,-7045.84732171926,-392.8141376972287,-13.77939950547222,-0.4486682734949532,-0.03532643011657326,-0.001653239713473056
540,-7085.197707409731,-394.1943268840825,-13.856403277579236,-0.4522091794623305,-0.03549180186388109,-0.001654215336887457
541,-7124.68649762478,-395.58223418083946,-13.92995271087678,-0.45576662743186863,-0.035657271500551056,-0.0016551861663992584
542,-7164.314446911338,-396.97751423622316,-13.99665747677018,-0.4593406271791878,-0.035822838551569834,-0.001656152169081402
543,-7204.082258323706,-398.37948266628064,-14.053488044412425,-0.46293118843586645,-0.03598850253751897,-0.0016571133116183264
544,-7243.990551331577,-399.7871521339563,-14.097610883135786,-0.4665383208890834,-0.03615426297413992,-0.0016580695604348317
545,-7284.03983250497,-401.1992519489434,-14.127201264924867,-0.4701620341850611,-0.036320119371633174,-0.0016590208818947467
546,-7324.230472218831,-402.6143289482773,-14.142023882005049,-0.47380233791820653,-0.03648607123445698,-0.0016599672425142288
547,-7364.562694353935,-404.0309064383152,-14.14285321630488,-0.47745924163149467,-0.036652118061326636,-0.0016609086092110577
548,-7405.036578997049,-405.4475851736062,-14.131397312043426,-0.4811327548200167,-0.03681825934568299,-0.0016618449495273391
549,-7445.65207484655,-406.8631367133963,-14.109862208582982,-0.48482288692175124,-0.03698449457519638,-0.0016627762318656412
550,-7486.409018790778,-408.2765532208428,-14.08044790772298,-0.4885296473210988,-0.03715082323298872,-0.001663702425651404
551,-7527.307157931766,-409.6870468594345,-14.045221157842597,-0.492253045348234,-0.0373172447976723,-0.001664623501503892
552,-7568.346170923484,-411.0940364675697,-14.005744852628476,-0.4959930902752508,-0.03748375874397215,-0.0016655394313336387
553,-7609.525686116092,-412.49709717318046,-13.962622489292013,-0.4997497913213811,-0.037650364543189624,-0.001666450188436942
554,-7650.845292394956,-413.895864453685,-13.91591980215228,-0.5035231576540524,-0.03781706166299399,-0.0016673557475720604
555,-7692.304542520752,-415.2899803597801,-13.866775897605168,-0.5073131983851263,-0.037983849568235785,-0.0016682560850029436
556,-7733.902959147104,-416.67920085338983,-13.81627565365203,-0.511119922566972,-0.03815072772085189,-0.0016691511785744753
557,-7775.640045956655,-418.0633903840321,-13.764568662900729,-0.5149433392038557,-0.038317695580049056,-0.0016700410077389626
558,-7817.515293820876,-419.4424283606365,-13.711346849860886,-0.5187834572420142,-0.03848475260305818,-0.001670925553582161
559,-7859.528180015538,-420.81616338437686,-13.656224456244022,-0.5226402855738083,-0.03865189824476367,-0.0016718047988566061
560,-7901.678164743463,-422.1844054808002,-13.598968617753053,-0.5265138330399698,-0.03881913195781025,-0.0016726787280111593
561,-7943.964688046583,-423.5469413892378,-13.538664596842137,-0.530404108425683,-0.03898645319323315,-0.0016735473272254328
562,-7986.387164071472,-424.9034663748758,-13.4745200160653,-0.5343111204602519,-0.03915386139973265,-0.001674410584465297
563,-8028.9449725261165,-426.25359646521105,-13.407050235375092,-0.538234877825126,-0.03932135602436626,-0.0016752684895429439
564,-8071.637457292978,-427.59699922423823,-13.336669708282423,-0.5421753891388053,-0.03948893651258825,-0.0016761210341806065
565,-8114.463931090197,-428.93338366115387,-13.262876061110385,-0.5461326629646562,-0.03965660230853716,-0.0016769682120503975
566,-8157.4236750248265,-430.26240854758976,-13.185587995898235,-0.5501067078150779,-0.03982435285489648,-0.0016778100188577865
567,-8200.515935670885,-431.58372452560377,-13.105281814689674,-0.5540975321418684,-0.039992187593583604,-0.0016786464523859954
568,-8243.739927049131,-432.8970298675528,-13.022286499521392,-0.5581051443450815,-0.04016010596535349,-0.0016794775125666074
569,-8287.094834655572,-434.20205574382203,-12.93736865450288,-0.5621295527630664,-0.04032810741099094,-0.001680303201513969
570,-8330.579820932911,-435.49860998531614,-12.85223104981543,-0.5661707656804654,-0.04049619137079292,-0.0016811235235839389
571,-8374.19403761856,-436.78667070031327,-12.76826534724895,-0.5702287913229261,-0.04066435728519929,-0.0016819384853942094
572,-8417.936641224154,-438.0663551631158,-12.68619740514129,-0.5743036378550971,-0.04083260459580258,-0.0016827480958113044
573,-8461.806803616197,-439.337853233853,-12.606739764234007,-0.5783953133862431,-0.0410009327450957,-0.0016835523659596138
574,-8505.803719209716,-440.6014260268197,-12.53060450994887,-0.5825038259724079,-0.04116934117733454,-0.0016843513091575595
575,-8549.926612092975,-441.85740586475754,-12.45888659463952,-0.5866291836058064,-0.04133782933822342,-0.0016851449409009335
576,-8594.174745058719,-443.1062345658031,-12.393074814390586,-0.5907713942307762,-0.04150639667591146,-0.0016859332788035936
577,-8638.547432525414,-444.34850282786573,-12.334244856216234,-0.594930465727065,-0.04167504264086829,-0.0016867163425174578
578,-8683.044053360192,-445.5849089177097,-12.282366956535155,-0.5991064059174795,-0.04184376668690399,-0.0016874941536290905
579,-8727.664056111726,-446.81614812545627,-12.23689985353711,-0.6032992225745288,-0.04201256827116973,-0.0016882667355687352
580,-8772.406956148034,-448.0428616151729,-12.197486668817342,-0.6075089234162668,-0.04218144685329003,-0.0016890341135004298
581,-8817.272331171656,-449.2656548629424,-12.164381390456878,-0.6117355161096185,-0.042350401897216304,-0.0016897963142410988
582,-8862.259820701433,-450.485158743599,-12.13926493637545,-0.6159790082627556,-0.04251943287019947,-0.0016905533661464602
583,-8907.369135744448,-451.70217222412015,-12.12448354583976,-0.6202394074294533,-0.04268853924354154,-0.0016913052990298087
584,-8952.600078938976,-452.9177288954666,-12.122117749698683,-0.6245167211057101,-0.042857720493031916,-0.0016920521440046505
585,-8997.952566686286,-454.1330704015568,-12.134458489541915,-0.6288109567339412,-0.043026976099788186,-0.0016927939333097157
586,-9043.426651000575,-455.3496674809832,-12.162950342608017,-0.6331221217007158,-0.043196305550045486,-0.0016935307001041098
587,-9089.022538201307,-456.5691353297153,-12.207866284143648,-0.637450223338685,-0.043365708335854035,-0.0016942624782337332
588,-9134.740597490896,-457.79311644106434,-12.270176461022597,-0.6417952689317488,-0.04353518395561559,-0.001694989301960098
589,-9180.581367167746,-459.02335032327886,-12.35166216522057,-0.6461572657061986,-0.043704731913632444,-0.0016957112057158997
590,-9226.545568387335,-460.2617546140415,-12.453680793642103,-0.6505362208424581,-0.04387435172059701,-0.0016964282238061533
591,-9272.634120860761,-461.51038269043926,-12.577394452462478,-0.6549321414686458,-0.04404404289372339,-0.0016971403901004792
592,-9318.848155442562,-462.77140414047005,-12.724020776125782,-0.6593450346636824,-0.04421380495745421,-0.0016978477377064777
593,-9365.189026030765,-464.04711031611737,-12.8924879136607,-0.6637749074515348,-0.044383637442847845,-0.0016985502986114108
594,-9411.658310309249,-465.33968538389706,-13.079092433297674,-0.6682217668232723,-0.044553539887528255,-0.00169924810334614
595,-9458.257785860345,-466.65094316680626,-13.27994176607274,-0.6726856197265746,-0.04472351183487229,-0.0016999411806520985
596,-9504.989392184683,-467.98230823077574,-13.492702821472928,-0.6771664730644559,-0.04489355283384644,-0.0017006295572508125
597,-9551.855199565638,-469.33497183334003,-13.715366716496103,-0.6816643337034348,-0.045063662437196866,-0.0017013132576247782
598,-9598.857387371676,-470.70992434401865,-13.943561706501997,-0.6861792084700649,-0.04523384020228507,-0.0017019923038537423
599,-9645.998212163326,-472.10771895674395,-14.173350682327614,-0.6907111041529099,-0.0454040856890917,-0.0017026667155112783
600,-9693.279966118276,-473.52851515509525,-14.403147920286152,-0.695260027496772,-0.0455743984598016,-0.0017033365095937157
601,-9740.704949439052,-474.9723138503841,-14.632010841459918,-0.6998259852132277,-0.045744778078552054,-0.0017040017005342922
602,-9788.27545770928,-476.4390216956969,-14.86041563329503,-0.7044089839624471,-0.04591522411035439,-0.0017046623002059445
603,-9835.993779550701,-477.9285929635172,-15.089393996672237,-0.7090090303655272,-0.04608573612145364,-0.0017053183179446887
604,-9883.862204174322,-479.4410850966594,-15.318225586478633,-0.7136261310010836,-0.0462563136788965,-0.0017059697605574
605,-9931.883022940723,-480.976483502869,-15.545414581568718,-0.7182602923949161,-0.046426956350461436,-0.001706616632308535
