t,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6
423,0.01424971703893432,0.0210359105765755,0.1215688597868753,0.012659030252037268,1.653178146052812e-5,9.467522327730392e-8
424,0.014249717038933662,0.021035910574084205,0.12156885079371553,0.012655442896117555,1.6507188922953067e-5,9.439712301467138e-8
425,0.01424971703893299,0.02103591057155163,0.12156884165224086,0.012651796189116087,1.64831207120343e-5,9.412115750338259e-8
426,0.01424971703893233,0.02103591056897798,0.12156883236284824,0.012648090287539666,1.645956927519844e-5,9.384731837262036e-8
427,0.01424971703893167,0.021035910566363388,0.1215688229259667,0.012644325360923477,1.6436527123983555e-5,9.357559721733536e-8
428,0.014249717038931011,0.021035910563707922,0.1215688133420574,0.012640501591586736,1.6413986833819092e-5,9.330598559891242e-8
429,0.014249717038930357,0.021035910561011662,0.12156880361161251,0.012636619174390358,1.6391941043801727e-5,9.303847504582978e-8
430,0.014249717038929684,0.021035910558274785,0.12156879373515511,0.012632678316497059,1.637038245647222e-5,9.27730570543245e-8
431,0.014249717038929029,0.02103591055549751,0.12156878371323827,0.012628679237133341,1.634930383758853e-5,9.250972308905032e-8
432,0.014249717038928378,0.02103591055267989,0.12156877354644438,0.012624622167353609,1.6328698015896884e-5,9.224846458373557e-8
433,0.0142497170389277,0.021035910549822137,0.12156876323538486,0.012620507349806857,1.630855788290343e-5,9.198927294184145e-8
434,0.014249717038927048,0.02103591054692447,0.12156875278069955,0.01261633503850497,1.628887639264159e-5,9.173213953721781e-8
435,0.0142497170389264,0.021035910543987086,0.12156874218305587,0.012612105498593476,1.626964656143958e-5,9.147705571475619e-8
436,0.01424971703892573,0.021035910541010058,0.12156873144314825,0.012607819006124411,1.6250861467685302e-5,9.122401279104218e-8
437,0.014249717038925079,0.021035910537993748,0.12156872056169823,0.012603475847831067,1.6232514251589754e-5,9.097300205500632e-8
438,0.014249717038924407,0.021035910534938224,0.12156870953945291,0.01259907632090515,1.621459811494939e-5,9.072401476857269e-8
439,0.014249717038923748,0.021035910531843737,0.12156869837718497,0.01259462073277579,1.6197106320906412e-5,9.047704216730675e-8
440,0.014249717038923103,0.021035910528710625,0.12156868707569252,0.012590109400890911,1.6180032193707357e-5,9.02320754610591e-8
441,0.01424971703892245,0.021035910525538923,0.12156867563579732,0.012585542652500416,1.616336911846093e-5,8.998910583460991e-8
442,0.01424971703892179,0.02103591052232893,0.1215686640583455,0.012580920824441554,1.6147110540893374e-5,8.974812444831006e-8
443,0.01424971703892113,0.0210359105190809,0.12156865234420668,0.012576244262926577,1.6131249967103482e-5,8.950912243872045e-8
444,0.01424971703892047,0.021035910515795123,0.12156864049427281,0.012571513323332045,1.6115780963315275e-5,8.927209091925005e-8
445,0.014249717038919817,0.021035910512471834,0.12156862850945852,0.01256672836999052,1.6100697155629573e-5,8.903702098079053e-8
446,0.014249717038919172,0.021035910509111255,0.12156861639070002,0.012561889775984176,1.6085992229774143e-5,8.880390369234981e-8
447,0.01424971703891852,0.02103591050571367,0.12156860413895496,0.012556997922940506,1.6071659930852683e-5,8.857273010168331e-8
448,0.014249717038917876,0.021035910502279445,0.12156859175520185,0.012552053200830065,1.6057694063092866e-5,8.834349123592383e-8
449,0.014249717038917241,0.021035910498808787,0.1215685792404393,0.012547056007766039,1.6044088489591008e-5,8.811617810220575e-8
450,0.014249717038916589,0.021035910495301895,0.12156856659568537,0.012542006749806236,1.6030837132059176e-5,8.789078168829344e-8
451,0.014249717038915954,0.02103591049175912,0.12156855382197804,0.012536905840756687,1.6017933970566975e-5,8.766729296319956e-8
452,0.014249717038915302,0.02103591048818076,0.12156854092037378,0.012531753701977457,1.6005373043285295e-5,8.744570287780815e-8
453,0.014249717038914617,0.02103591048456699,0.1215685278919473,0.012526550762190402,1.5993148446226863e-5,8.722600236549029e-8
454,0.014249717038913957,0.021035910480918265,0.1215685147377913,0.012521297457288989,1.598125433298678e-5,8.70081823427198e-8
455,0.014249717038913326,0.021035910477234954,0.12156850145901621,0.012515994230149919,1.5969684914481137e-5,8.679223370968598e-8
456,0.014249717038912679,0.021035910473517237,0.12156848805674851,0.012510641530446771,1.595843445868458e-5,8.657814735090284e-8
457,0.014249717038912028,0.02103591046976544,0.12156847453213178,0.012505239814465814,1.594749729036811e-5,8.636591413581911e-8
458,0.014249717038911402,0.021035910465979937,0.12156846088632557,0.01249978954492352,1.5936867790833707e-5,8.615552491942091e-8
459,0.014249717038910759,0.021035910462161012,0.12156844712050467,0.012494291190786086,1.592654039764933e-5,8.594697054283572e-8
460,0.014249717038910122,0.021035910458308976,0.12156843323585936,0.0124887452270909,1.591650960438232e-5,8.574024183393141e-8
461,0.014249717038909475,0.021035910454424246,0.12156841923359439,0.012483152134770005,1.5906769960332254e-5,8.553532960791432e-8
462,0.014249717038908814,0.02103591045050702,0.12156840511492847,0.012477512400475418,1.5897316070262143e-5,8.533222466792285e-8
463,0.014249717038908183,0.021035910446557806,0.12156839088109461,0.012471826516406291,1.5888142594129634e-5,8.513091780562009e-8
464,0.014249717038907553,0.02103591044257686,0.12156837653333878,0.01246609498013802,1.587924424681607e-5,8.493139980178261e-8
465,0.014249717038906911,0.021035910438564488,0.12156836207292016,0.012460318294453371,1.5870615797855943e-5,8.473366142688666e-8
466,0.014249717038906266,0.02103591043452111,0.12156834750111033,0.012454496967175252,1.5862252071164182e-5,8.453769344169103e-8
467,0.014249717038905624,0.021035910430447075,0.12156833281919305,0.01244863151100159,1.585414794476403e-5,8.434348659781876e-8
468,0.014249717038904996,0.0210359104263428,0.12156831802846382,0.01244272244334184,1.584629835051261e-5,8.415103163833401e-8
469,0.014249717038904349,0.021035910422208495,0.12156830313022926,0.012436770286155564,1.5838698273826798e-5,8.396031929831731e-8
470,0.014249717038903714,0.02103591041804464,0.12156828812580718,0.01243077556579271,1.5831342753407475e-5,8.377134030543609e-8
471,0.01424971703890307,0.02103591041385157,0.12156827301652565,0.012424738812835819,1.5824226880964194e-5,8.358408538051603e-8
472,0.014249717038902446,0.021035910409629707,0.12156825780372323,0.012418660561943885,1.58173458009375e-5,8.339854523810442e-8
473,0.014249717038901807,0.021035910405379384,0.12156824248874769,0.012412541351698352,1.5810694710221742e-5,8.321471058703339e-8
474,0.014249717038901176,0.021035910401100928,0.12156822707295659,0.012406381724450608,1.5804268857887267e-5,8.303257213098119e-8
475,0.014249717038900567,0.021035910396794862,0.12156821155771631,0.012400182226171412,1.5798063544901044e-5,8.285212056902724e-8
476,0.014249717038899946,0.021035910392461415,0.12156819594440181,0.012393943406302128,1.5792074123847397e-5,8.267334659620645e-8
477,0.01424971703889932,0.02103591038810099,0.12156818023439638,0.012387665817607639,1.5786295998647536e-5,8.249624090405879e-8
478,0.014249717038898697,0.021035910383714024,0.12156816442909106,0.01238135001603116,1.5780724624279222e-5,8.232079418117716e-8
479,0.01424971703889807,0.021035910379300887,0.12156814852988469,0.012374996560550728,1.5775355506495143e-5,8.214699711375121e-8
480,0.014249717038897453,0.021035910374861976,0.12156813253818302,0.012368606013037502,1.577018420154166e-5,8.197484038610863e-8
481,0.014249717038896817,0.021035910370397676,0.12156811645539868,0.01236217893811572,1.5765206315875597e-5,8.180431468125139e-8
482,0.014249717038896203,0.02103591036590843,0.12156810028295119,0.012355715903024448,1.5760417505882217e-5,8.163541068139169e-8
483,0.014249717038895562,0.021035910361394523,0.12156808402226532,0.012349217477481087,1.5755813477591096e-5,8.146811906848136e-8
484,0.014249717038894938,0.02103591035685647,0.1215680676747725,0.012342684233546475,1.5751389986392838e-5,8.130243052474044e-8
485,0.014249717038894313,0.021035910352294535,0.12156805124190921,0.012336116745491845,1.57471428367548e-5,8.113833573318165e-8
486,0.014249717038893701,0.021035910347709283,0.12156803472511717,0.01232951558966727,1.5743067881935866e-5,8.097582537813029e-8
487,0.014249717038893092,0.021035910343101066,0.12156801812584284,0.01232288134437215,1.573916102370246e-5,8.081489014574357e-8
488,0.014249717038892488,0.021035910338470232,0.1215680014455373,0.012316214589726903,1.5735418212042272e-5,8.065552072452339e-8
489,0.014249717038891878,0.02103591033381721,0.12156798468565574,0.012309515907546744,1.573183544487869e-5,8.049770780582726e-8
490,0.014249717038891267,0.021035910329142406,0.12156796784765747,0.012302785881216765,1.5728408767784567e-5,8.034144208437595e-8
491,0.014249717038890657,0.021035910324446187,0.12156795093300482,0.012296025095569034,1.5725134273696467e-5,8.018671425875783e-8
492,0.014249717038890051,0.021035910319728988,0.12156793394316377,0.012289234136760975,1.5722008102627157e-5,8.003351503192797e-8
493,0.014249717038889453,0.021035910314991278,0.1215679168796034,0.012282413592155612,1.5719026441379217e-5,7.98818351117063e-8
494,0.01424971703888885,0.021035910310233382,0.12156789974379513,0.012275564050203296,1.5716185523257743e-5,7.973166521127052e-8
495,0.01424971703888823,0.021035910305455735,0.12156788253721293,0.012268686100325143,1.571348162778287e-5,7.958299604964568e-8
496,0.014249717038887623,0.02103591030065876,0.12156786526133269,0.012261780332797999,1.571091108040211e-5,7.94358183521907e-8
497,0.014249717038887024,0.02103591029584289,0.12156784791763238,0.012254847338641,1.570847025220291e-5,7.929012285108159e-8
498,0.014249717038886438,0.021035910291008514,0.12156783050759143,0.012247887709503705,1.5706155559624273e-5,7.914590028578956e-8
499,0.014249717038885848,0.02103591028615604,0.12156781303269026,0.012240902037555835,1.5703963464168972e-5,7.900314140355731e-8
500,0.01424971703888524,0.021035910281285815,0.12156779549441056,0.01223389091537853,1.5701890472115245e-5,7.88618369598707e-8
501,0.01424971703888464,0.02103591027639834,0.12156777789423465,0.012226854935857198,1.56999331342286e-5,7.872197771892712e-8
502,0.014249717038884042,0.021035910271493954,0.12156776023364518,0.012219794692075781,1.5698088045473362e-5,7.858355445410014e-8
503,0.014249717038883454,0.021035910266573154,0.12156774251412533,0.012212710777212792,1.5696351844724468e-5,7.844655794840079e-8
504,0.014249717038882868,0.021035910261636318,0.12156772473715798,0.012205603784438614,1.5694721214478688e-5,7.831097899493394e-8
505,0.014249717038882283,0.02103591025668383,0.12156770690422548,0.012198474306814363,1.5693192880566462e-5,7.817680839735358e-8
506,0.014249717038881686,0.02103591025171613,0.12156768901681006,0.012191322937192427,1.5691763611863082e-5,7.80440369703107e-8
507,0.014249717038881088,0.021035910246733562,0.12156767107639276,0.01218415026811822,1.569043022000051e-5,7.791265553990125e-8
508,0.014249717038880515,0.021035910241736688,0.12156765308445387,0.012176956891733684,1.5689189559078973e-5,7.778265494410772e-8
509,0.014249717038879943,0.02103591023672589,0.12156763504247238,0.012169743399682038,1.5688038525378525e-5,7.765402603323856e-8
510,0.014249717038879353,0.021035910231701455,0.12156761695192543,0.01216251038301412,1.5686974057070654e-5,7.752675967036236e-8
511,0.014249717038878788,0.021035910226663845,0.12156759881428872,0.012155258432096104,1.568599313393066e-5,7.740084673174065e-8
512,0.014249717038878196,0.02103591022161347,0.12156758063103586,0.012147988136518763,1.568509277704877e-5,7.727627810725312e-8
513,0.014249717038877636,0.021035910216550775,0.12156756240363822,0.012140700085007963,1.5684270048542983e-5,7.715304470082384e-8
514,0.014249717038877051,0.021035910211476074,0.12156754413356494,0.012133394865336752,1.568352205127063e-5,7.703113743083909e-8
515,0.014249717038876474,0.02103591020638982,0.12156752582228228,0.012126073064238792,1.5682845928541377e-5,7.691054723056544e-8
516,0.0142497170388759,0.021035910201292463,0.12156750747125401,0.012118735267323181,1.5682238863829225e-5,7.679126504856037e-8
517,0.014249717038875329,0.02103591019618445,0.1215674890819404,0.012111382058990766,1.568169808048612e-5,7.667328184908245e-8
518,0.014249717038874772,0.021035910191066154,0.12156747065579868,0.012104014022351594,1.5681220841454096e-5,7.655658861249482e-8
519,0.014249717038874215,0.021035910185937926,0.12156745219428275,0.012096631739143982,1.568080444897912e-5,7.644117633566693e-8
520,0.014249717038873667,0.02103591018080026,0.12156743369884268,0.012089235789654804,1.5680446244324206e-5,7.632703603237102e-8
521,0.014249717038873106,0.0210359101756534,0.12156741517092447,0.012081826752641167,1.568014360748355e-5,7.621415873367598e-8
522,0.014249717038872536,0.021035910170497822,0.12156739661197041,0.012074405205253453,1.5679893956896678e-5,7.610253548833678e-8
523,0.01424971703887197,0.021035910165333984,0.12156737802341859,0.012066971722959646,1.5679694749162456e-5,7.599215736317938e-8
524,0.014249717038871398,0.021035910160162204,0.12156735940670232,0.012059526879470995,1.5679543478754242e-5,7.58830154434832e-8
525,0.01424971703887085,0.021035910154982913,0.12156734076325074,0.012052071246668928,1.567943767773463e-5,7.57751008333586e-8
526,0.014249717038870298,0.02103591014979657,0.12156732209448795,0.012044605394533371,1.567937491547131e-5,7.566840465612135e-8
527,0.014249717038869764,0.02103591014460348,0.121567303401833,0.012037129891072328,1.567935279835233e-5,7.556291805466203e-8
528,0.01424971703886921,0.021035910139404035,0.12156728468669996,0.012029645302252555,1.5679368969502446e-5,7.545863219181277e-8
529,0.01424971703886868,0.021035910134198692,0.12156726595049772,0.01202215219193186,1.5679421108500396e-5,7.535553825071027e-8
530,0.014249717038868133,0.021035910128987832,0.12156724719462952,0.012014651121792326,1.5679506931095046e-5,7.525362743515316e-8
531,0.014249717038867597,0.02103591012377186,0.12156722842049314,0.012007142651274972,1.5679624188923408e-5,7.515289096995738e-8
532,0.014249717038867037,0.021035910118550983,0.12156720962948002,0.011999627337515598,1.567977066922862e-5,7.50533201013071e-8
533,0.014249717038866492,0.02103591011332584,0.12156719082297658,0.011992105735281788,1.567994419457801e-5,7.495490609710132e-8
534,0.014249717038865945,0.021035910108096648,0.12156717200236232,0.011984578396911243,1.56801426225821e-5,7.485764024729684e-8
535,0.01424971703886542,0.02103591010286387,0.12156715316901089,0.011977045872251357,1.5680363845614494e-5,7.476151386424814e-8
536,0.014249717038864882,0.02103591009762782,0.12156713432428942,0.011969508708599703,1.568060579053109e-5,7.466651828304143e-8
537,0.014249717038864337,0.021035910092388893,0.12156711546955844,0.011961967450646118,1.5680866418390967e-5,7.457264486182698e-8
538,0.014249717038863822,0.021035910087147548,0.12156709660617208,0.011954422640415716,1.5681143724177346e-5,7.447988498214654e-8
539,0.014249717038863309,0.021035910081904086,0.1215670777354775,0.011946874817213043,1.5681435736519066e-5,7.438823004925668e-8
540,0.01424971703886278,0.021035910076658924,0.12156705885881477,0.011939324517567532,1.568174051741293e-5,7.429767149244877e-8
541,0.014249717038862257,0.02103591007141239,0.12156703997751696,0.011931772275180037,1.568205616194615e-5,7.420820076536473e-8
542,0.014249717038861728,0.02103591006616481,0.12156702109290975,0.011924218620870538,1.568238079802005e-5,7.411980934630918e-8
543,0.014249717038861225,0.021035910060916676,0.12156700220631184,0.011916664082526894,1.5682712586073668e-5,7.403248873855734e-8
544,0.014249717038860701,0.02103591005566821,0.1215669833190339,0.011909109185054802,1.5683049718808716e-5,7.394623047065953e-8
545,0.014249717038860174,0.021035910050419847,0.12156696443237976,0.01190155445032881,1.5683390420914472e-5,7.38610260967415e-8
546,0.014249717038859659,0.02103591004517197,0.12156694554764494,0.011894000397144524,1.568373294879395e-5,7.377686719680058e-8
547,0.01424971703885914,0.021035910039924915,0.12156692666611743,0.01188644754117174,1.5684075590290213e-5,7.369374537699876e-8
548,0.014249717038858623,0.021035910034679035,0.12156690778907696,0.01187889639490884,1.5684416664413944e-5,7.361165226995135e-8
549,0.014249717038858096,0.021035910029434644,0.1215668889177954,0.011871347467638153,1.5684754521071454e-5,7.353057953501225e-8
550,0.014249717038857598,0.0210359100241922,0.12156687005353668,0.01186380126538239,1.5685087540792838e-5,7.345051885855405e-8
551,0.01424971703885711,0.021035910018951987,0.12156685119755575,0.011856258290862131,1.5685414134462065e-5,7.337146195424655e-8
552,0.014249717038856592,0.021035910013714285,0.12156683235110005,0.011848719043454392,1.5685732743046448e-5,7.32934005633289e-8
553,0.014249717038856101,0.0210359100084796,0.12156681351540817,0.01184118401915216,1.5686041837328156e-5,7.321632645488032e-8
554,0.01424971703885561,0.02103591000324809,0.12156679469170978,0.011833653710525083,1.568633991763545e-5,7.314023142608475e-8
555,0.014249717038855102,0.0210359099980202,0.12156677588122633,0.011826128606680957,1.568662551357535e-5,7.30651073024936e-8
556,0.014249717038854609,0.021035909992796285,0.12156675708517041,0.01181860919322839,1.56868971837666e-5,7.299094593828315e-8
557,0.014249717038854108,0.02103590998757663,0.12156673830474575,0.01181109595224046,1.5687153515574016e-5,7.291773921650959e-8
558,0.01424971703885362,0.021035909982361625,0.12156671954114709,0.011803589362219279,1.568739312484307e-5,7.284547904935852e-8
559,0.014249717038853152,0.021035909977151608,0.12156670079556017,0.01179608989806146,1.568761465563536e-5,7.277415737839212e-8
560,0.014249717038852663,0.021035909971946775,0.12156668206916148,0.01178859803102486,1.5687816779965745e-5,7.270376617479218e-8
561,0.014249717038852182,0.021035909966747524,0.12156666336311864,0.011781114228695952,1.5687998197539065e-5,7.26342974395989e-8
562,0.014249717038851707,0.021035909961554234,0.12156664467858981,0.011773638954958244,1.5688157635488528e-5,7.256574320394605e-8
563,0.014249717038851221,0.021035909956367126,0.12156662601672354,0.011766172669961694,1.5688293848114606e-5,7.249809552929262e-8
564,0.014249717038850734,0.02103590995118659,0.12156660737865958,0.011758715830093086,1.568840561662531e-5,7.243134650765086e-8
565,0.014249717038850262,0.021035909946012947,0.12156658876552764,0.011751268887947166,1.568849174887672e-5,7.236548826180995e-8
566,0.014249717038849778,0.02103590994084644,0.12156657017844802,0.01174383229229884,1.5688551079114738e-5,7.230051294555614e-8
567,0.014249717038849318,0.02103590993568746,0.1215665516185315,0.01173640648807617,1.5688582467717707e-5,7.223641274388964e-8
568,0.014249717038848852,0.021035909930536254,0.121566533086879,0.01172899191633437,1.5688584800940068e-5,7.217317987323727e-8
569,0.014249717038848378,0.021035909925393104,0.12156651458458188,0.011721589014230609,1.568855699065661e-5,7.211080658166122e-8
570,0.014249717038847927,0.02103590992025839,0.12156649611272156,0.011714198214999675,1.5688497974108177e-5,7.204928514906512e-8
571,0.014249717038847465,0.021035909915132323,0.12156647767236956,0.011706819947930528,1.5688406713647525e-5,7.198860788739497e-8
572,0.014249717038847006,0.021035909910015294,0.12156645926458766,0.011699454638343751,1.5688282196487233e-5,7.192876714083767e-8
573,0.014249717038846553,0.021035909904907602,0.12156644089042754,0.011692102707569834,1.5688123434447586e-5,7.186975528601501e-8
574,0.014249717038846088,0.021035909899809437,0.12156642255093066,0.01168476457292821,1.568792946370582e-5,7.181156473217428e-8
575,0.014249717038845623,0.021035909894721067,0.12156640424712856,0.011677440647707192,1.5687699344546633e-5,7.175418792137581e-8
576,0.014249717038845176,0.02103590988964288,0.12156638598004266,0.011670131341144753,1.5687432161113177e-5,7.169761732867573e-8
577,0.014249717038844735,0.021035909884575172,0.12156636775068426,0.011662837058410105,1.5687127021159315e-5,7.164184546230572e-8
578,0.014249717038844296,0.021035909879518186,0.12156634956005445,0.011655558200585966,1.5686783055802904e-5,7.158686486384946e-8
579,0.01424971703884384,0.021035909874472118,0.12156633140914382,0.011648295164651807,1.568639941928023e-5,7.153266810841512e-8
580,0.014249717038843396,0.02103590986943731,0.12156631329893287,0.011641048343467797,1.5685975288700992e-5,7.147924780480367e-8
581,0.01424971703884296,0.021035909864414053,0.12156629523039164,0.011633818125759414,1.568550986380482e-5,7.142659659567505e-8
582,0.014249717038842532,0.02103590985940257,0.12156627720447974,0.011626604896103055,1.568500236671859e-5,7.13747071577092e-8
583,0.014249717038842088,0.021035909854403127,0.12156625922214649,0.011619409034912178,1.5684452041714957e-5,7.132357220176476e-8
584,0.014249717038841654,0.021035909849416036,0.12156624128433084,0.01161223091842433,1.5683858154971623e-5,7.127318447303328e-8
585,0.014249717038841214,0.021035909844441543,0.12156622339196121,0.01160507091868894,1.5683219994332205e-5,7.122353675119087e-8
586,0.014249717038840787,0.02103590983947986,0.12156620554595543,0.01159792940355563,1.5682536869067496e-5,7.117462185054525e-8
587,0.01424971703884038,0.02103590983453127,0.12156618774722067,0.011590806736663538,1.568180810963855e-5,7.112643262018032e-8
588,0.01424971703883995,0.021035909829595936,0.12156616999665383,0.011583703277431247,1.5681033067460314e-5,7.107896194409656e-8
589,0.014249717038839529,0.02103590982467424,0.12156615229514127,0.011576619381047246,1.5680211114666465e-5,7.103220274134816e-8
590,0.014249717038839108,0.02103590981976632,0.12156613464355846,0.011569555398461301,1.5679341643875367e-5,7.098614796617659e-8
591,0.014249717038838679,0.02103590981487252,0.1215661170427704,0.011562511676376586,1.567842406795762e-5,7.09407906081412e-8
592,0.01424971703883824,0.021035909809992922,0.12156609949363134,0.011555488557242151,1.567745781980372e-5,7.089612369224565e-8
593,0.014249717038837829,0.021035909805127963,0.12156608199698517,0.011548486379246464,1.567644235209386e-5,7.085214027906167e-8
594,0.014249717038837428,0.021035909800277766,0.12156606455366477,0.011541505476311286,1.5675377137068148e-5,7.080883346484866e-8
595,0.014249717038837019,0.021035909795442558,0.1215660471644925,0.011534546178086365,1.5674261666298363e-5,7.076619638167061e-8
596,0.01424971703883662,0.02103590979062259,0.1215660298302801,0.011527608809944922,1.567309545046058e-5,7.072422219750894e-8
597,0.014249717038836221,0.0210359097858181,0.12156601255182846,0.011520693692979443,1.5671878019109447e-5,7.068290411637294e-8
598,0.014249717038835813,0.021035909781029247,0.12156599532992778,0.011513801143998368,1.5670608920452913e-5,7.064223537840598e-8
599,0.014249717038835406,0.021035909776256283,0.12156597816535779,0.011506931475523181,1.5669287721128395e-5,7.060220925998875e-8
600,0.014249717038835008,0.02103590977149945,0.12156596105888683,0.011500084995786447,1.566791400598052e-5,7.056281907383906e-8
601,0.014249717038834615,0.021035909766758894,0.12156594401127338,0.011493262008730123,1.5666487377839478e-5,7.052405816910873e-8
602,0.01424971703883423,0.021035909762034864,0.12156592702326459,0.011486462814004669,1.566500745730081e-5,7.048591993147669e-8
603,0.014249717038833841,0.021035909757327557,0.12156591009559717,0.011479687706968616,1.56634738825063e-5,7.04483977832394e-8
604,0.014249717038833433,0.021035909752637166,0.12156589322899694,0.011472936978688893,1.5661886308926246e-5,7.041148518339749e-8
605,0.014249717038833041,0.02103590974796391,0.1215658764241791,0.01146621091594155,1.5660244409142575e-5,7.037517562773927e-8
606,0.014249717038832644,0.021035909743307952,0.12156585968184801,0.011459509801213142,1.5658547872633347e-5,7.03394626489213e-8
607,0.014249717038832281,0.02103590973866957,0.12156584300269731,0.011452833912702675,1.5656796405558634e-5,7.03043398165457e-8
608,0.014249717038831905,0.02103590973404894,0.1215658263874102,0.011446183524324097,1.5654989730547236e-5,7.026980073723415e-8
609,0.014249717038831539,0.021035909729446172,0.12156580983665881,0.01143955890570932,1.5653127586485018e-5,7.023583905469872e-8
610,0.014249717038831156,0.02103590972486146,0.12156579335110483,0.011432960322211777,1.5651209728303968e-5,7.020244844980967e-8
611,0.01424971703883078,0.021035909720294954,0.12156577693139912,0.011426388034910539,1.5649235926773057e-5,7.01696226406603e-8
612,0.014249717038830417,0.021035909715746974,0.12156576057818201,0.011419842300614923,1.564720596828964e-5,7.013735538262824e-8
613,0.014249717038830031,0.02103590971121751,0.12156574429208303,0.011413323371869632,1.5645119654672818e-5,7.010564046843409e-8
614,0.014249717038829657,0.021035909706706858,0.12156572807372114,0.011406831496960434,1.5642976802957375e-5,7.007447172819655e-8
615,0.014249717038829272,0.021035909702215142,0.12156571192370454,0.011400366919920248,1.564077724518946e-5,7.00438430294853e-8
616,0.014249717038828918,0.021035909697742574,0.12156569584263097,0.011393929880535815,1.563852082822317e-5,7.001374827736977e-8
617,0.014249717038828567,0.021035909693289296,0.12156567983108763,0.011387520614354862,1.563620741351852e-5,6.9984181414466e-8
618,0.014249717038828208,0.02103590968885549,0.12156566388965113,0.011381139352693654,1.5633836876940567e-5,6.995513642097942e-8
619,0.014249717038827854,0.021035909684441297,0.12156564801888732,0.01137478632264507,1.563140910855987e-5,6.992660731474566e-8
620,0.014249717038827492,0.021035909680046816,0.12156563221935145,0.011368461747087187,1.5628924012454214e-5,6.989858815126755e-8
621,0.014249717038827141,0.02103590967567225,0.12156561649158867,0.01136216584469219,1.562638150651141e-5,6.987107302375008e-8
622,0.014249717038826803,0.021035909671317774,0.12156560083613346,0.01135589882993595,1.5623781522233582e-5,6.984405606313149e-8
623,0.014249717038826435,0.021035909666983495,0.12156558525350969,0.011349660913107809,1.5621124004542696e-5,6.981753143811224e-8
624,0.014249717038826104,0.02103590966266959,0.12156556974423102,0.011343452300320937,1.5618408911586905e-5,6.979149335518047e-8
625,0.01424971703882576,0.021035909658376168,0.12156555430880042,0.01133727319352308,1.561563621454889e-5,6.976593605863548e-8
626,0.014249717038825407,0.02103590965410333,0.12156553894771086,0.011331123790507783,1.561280589745485e-5,6.9740853830607e-8
627,0.014249717038825067,0.021035909649851286,0.12156552366144453,0.01132500428492593,1.5609917956985285e-5,6.971624099107341e-8
628,0.014249717038824737,0.021035909645620205,0.12156550845047381,0.011318914866297741,1.560697240228624e-5,6.969209189787528e-8
629,0.014249717038824408,0.021035909641410073,0.12156549331526019,0.011312855720025217,1.560396925478278e-5,6.966840094672757e-8
630,0.014249717038824071,0.02103590963722107,0.12156547825625523,0.011306827027404917,1.5600908547993102e-5,6.964516257122861e-8
631,0.014249717038823757,0.021035909633053417,0.12156546327390043,0.011300828965641111,1.5597790327344188e-5,6.962237124286591e-8
632,0.014249717038823427,0.021035909628907105,0.12156544836862675,0.011294861707859389,1.5594614649988475e-5,6.960002147102002e-8
633,0.014249717038823089,0.02103590962478231,0.1215654335408552,0.011288925423120577,1.5591381584622197e-5,6.957810780296497e-8
634,0.014249717038822754,0.0210359096206791,0.12156541879099657,0.011283020276435124,1.5588091211304803e-5,6.955662482386659e-8
635,0.01424971703882243,0.021035909616597688,0.12156540411945177,0.011277146428777573,1.558474362127925e-5,6.953556715677763e-8
636,0.014249717038822109,0.02103590961253806,0.12156538952661126,0.01127130403710187,1.5581338916794516e-5,6.951492946263086e-8
637,0.014249717038821798,0.021035909608500436,0.12156537501285603,0.011265493254356499,1.5577877210928466e-5,6.949470644022921e-8
638,0.01424971703882149,0.02103590960448486,0.12156536057855663,0.011259714229500322,1.5574358627412452e-5,6.947489282623298e-8
639,0.01424971703882116,0.02103590960049144,0.12156534622407392,0.011253967107518578,1.557078330045711e-5,6.94554833951451e-8
640,0.014249717038820843,0.02103590959652026,0.12156533194975883,0.011248252029439326,1.5567151374579665e-5,6.943647295929384e-8
641,0.014249717038820539,0.021035909592571473,0.12156531775595245,0.011242569132350107,1.5563463004431835e-5,6.941785636881178e-8
642,0.014249717038820237,0.021035909588645135,0.12156530364298614,0.011236918549414984,1.5559718354629993e-5,6.939962851161405e-8
643,0.014249717038819922,0.02103590958474129,0.12156528961118127,0.011231300409891856,1.5555917599585822e-5,6.938178431337284e-8
644,0.014249717038819627,0.02103590958086006,0.1215652756608495,0.011225714839150153,1.555206092333865e-5,6.936431873748987e-8
645,0.01424971703881934,0.021035909577001577,0.12156526179229331,0.011220161958688753,1.5548148519388852e-5,6.934722678506619e-8
646,0.014249717038819052,0.021035909573165933,0.12156524800580515,0.011214641886154161,1.5544180590532727e-5,6.933050349486983e-8
647,0.014249717038818756,0.021035909569353074,0.12156523430166791,0.01120915473535908,1.5540157348698538e-5,6.931414394330053e-8
648,0.014249717038818456,0.021035909565563154,0.12156522068015488,0.011203700616301278,1.5536079014784023e-5,6.929814324435323e-8
649,0.014249717038818166,0.02103590956179623,0.12156520714153,0.011198279635182572,1.553194581849493e-5,6.928249654957751e-8
650,0.01424971703881786,0.021035909558052422,0.12156519368604803,0.011192891894428177,1.5527757998184774e-5,6.926719904803573e-8
651,0.014249717038817574,0.021035909554331787,0.12156518031395389,0.01118753749270635,1.552351580069624e-5,6.925224596625897e-8
652,0.014249717038817269,0.021035909550634307,0.12156516702548323,0.011182216524948285,1.551921948120391e-5,6.923763256820033e-8
