t,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6
989,-51718.54641356557,-2150.466768107566,-91.38775340122267,-3.761613967672999,-0.1103299228396775,-0.0020128631749018297
990,-51934.05064389448,-2159.624357350492,-92.05448206461706,-3.772658485111226,-0.11051626978822003,-0.00196416351507049
991,-52150.47403195619,-2168.8486903553653,-91.51354068197766,-3.7837131976716747,-0.11074603874027393,-0.001988821798424531
992,-52367.81710604706,-2178.018903036185,-91.7687037960353,-3.794829882212801,-0.1109490071208421,-0.0020285156603557313
993,-52586.078496382244,-2187.214744282001,-92.19678527799596,-3.806010581213912,-0.11111843191577286,-0.0020031098494526817
994,-52805.261585942695,-2196.4534435406044,-92.73063503298789,-3.817121337685501,-0.11130469355976744,-0.002064668343386668
995,-53025.37117900709,-2205.745577561044,-92.90620580325466,-3.8282635016968785,-0.11153564047091574,-0.002061974432107614
996,-53246.4109072538,-2215.0553320890267,-93.2188754860992,-3.839408512881108,-0.1116990219482403,-0.0020657325496940926
997,-53468.383181101286,-2224.3963752728496,-93.56335521119831,-3.850572418637363,-0.11186434147056806,-0.002135080369800861
998,-53691.29129298123,-2233.7719934028305,-94.19761286075241,-3.86180576169926,-0.11214562808519128,-0.002138719821961394
999,-53915.14015808608,-2243.2110535486445,-94.39183277496277,-3.873032298076404,-0.1123657870066662,-0.0021264665861690252
1000,-54139.93387855872,-2252.6696680093987,-94.64151435425059,-3.884309763642153,-0.11258835469926542,-0.0021207864811251574
1001,-54365.674731890394,-2262.1532536333766,-95.29557822877196,-3.8955686484349776,-0.11279544984542007,-0.0021622150897896535
1002,-54592.3671965075,-2271.702272724578,-95.73227252011237,-3.9068865782291713,-0.11304807080126249,-0.0021792819848297394
1003,-54820.01673029878,-2281.295057005448,-96.39750205636741,-3.9182028111463243,-0.11326877974903937,-0.0022015381679692998
1004,-55048.62888958238,-2290.9543727774058,-96.12885564323642,-3.929514506802422,-0.11349243466982074,-0.0022222868341902763
1005,-55278.20564779048,-2300.5869348134165,-96.37973125890382,-3.9408528106561755,-0.11375328397982291,-0.0021987032455182388
1006,-55508.74699516624,-2310.2446024498813,-96.88000670197084,-3.952271453024947,-0.11397801266952721,-0.002191845716046146
1007,-55740.256484874044,-2319.9524045230573,-97.63309039381221,-3.9636633980072666,-0.11420199048710308,-0.0021581919223856248
1008,-55972.740562589606,-2329.735508392939,-98.1019211204755,-3.9751352964928364,-0.1144005805328155,-0.0021396543134653
1009,-56206.20527854161,-2339.5656145866756,-98.23809827600876,-3.986569484894938,-0.11461943678714111,-0.002110176952649692
1010,-56440.65367952881,-2349.4093820537437,-99.18847195823948,-3.9980705215082737,-0.11487469267174172,-0.0020692767916382867
1011,-56676.091264530434,-2359.348203264124,-99.61771050108406,-4.009549710392873,-0.1151263152478891,-0.002058829353642265
1012,-56912.52490366064,-2369.3300628418056,-100.17995744635265,-4.021054767899793,-0.11530549056618668,-0.00205958142519785
1013,-57149.95953645371,-2379.368180607564,-101.05211491666455,-4.032602633996103,-0.11548655457885063,-0.002048271083995011
1014,-57388.40228221544,-2389.4935948463217,-101.58397442543514,-4.0441708535504866,-0.1157085186891112,-0.002057199474949416
1015,-57627.86018409962,-2399.672237090547,-101.53124737213693,-4.0557858272545015,-0.1159027101747987,-0.0020893974797300515
1016,-57868.33576749268,-2409.845631609085,-102.29607939572871,-4.06739885013874,-0.11604278754786204,-0.002020674844655518
1017,-58109.83249879178,-2420.095602674739,-102.50871184944495,-4.07906259768589,-0.11628804464146046,-0.0019817064352100912
1018,-58352.355265411265,-2430.366915194634,-102.48041121487663,-4.090694591864328,-0.11649296126972815,-0.0019246598087385746
1019,-58595.905018049896,-2440.6353956878734,-102.89415773093388,-4.102370587764893,-0.11669340643305395,-0.0019767942082720463
1020,-58840.48367681802,-2450.945386898191,-103.39091203271943,-4.114039888556464,-0.1168630536271702,-0.001979022463982261
1021,-59086.09590024397,-2461.305070217508,-103.91108278171501,-4.125706286515133,-0.11711631932408839,-0.001991209608960171
1022,-59332.74663003018,-2471.716836838022,-104.41103082349133,-4.137440568746347,-0.1173504353433648,-0.0019357954288645534
1023,-59580.44108375957,-2482.178634752716,-104.53565557208341,-4.149184014033569,-0.11753158795454813,-0.0019434679733768875
1024,-59829.18233688588,-2492.6529664506343,-104.71187494988338,-4.1609494530607565,-0.11775581864751761,-0.0019018488932175147
1025,-60078.971879182194,-2503.1449159868066,-104.90905760223059,-4.1727786576524695,-0.11792219110665686,-0.001881739689086813
1026,-60329.81165541807,-2513.656690766601,-105.69695150105716,-4.184585124097144,-0.11811683237497209,-0.0018672400035442357
1027,-60581.706477778695,-2524.2473386061947,-106.0872498606595,-4.196429033932386,-0.11833395451651507,-0.0018693438712022261
1028,-60834.66234988141,-2534.8770873671724,-106.86668710265619,-4.2082499100021,-0.11850161525978396,-0.0019113030511351023
1029,-61088.68509038007,-2545.5849112731216,-107.25806492400677,-4.220095660989204,-0.11871342337601858,-0.001891301141521368
1030,-61343.78058158686,-2556.3318178079044,-107.44636413909296,-4.23195500452123,-0.11887838874479303,-0.0018738851954751329
1031,-61599.95168423707,-2567.0975852143583,-107.97859812217384,-4.243896770237326,-0.1190921485916395,-0.0018700806322494278
1032,-61857.2020668878,-2577.9166805482664,-108.5497806467028,-4.255826021160205,-0.11921478520050044,-0.0018677609564104849
1033,-62115.53727038779,-2588.7929737899544,-108.59989326599049,-4.26781289203237,-0.11940285768403919,-0.0019120942141471044
1034,-62374.96031573125,-2599.674284260343,-108.7698953597149,-4.279731211832249,-0.11956114907509591,-0.0018934104452690546
1035,-62635.47225411897,-2610.5726606479575,-108.95120875611848,-4.291755613947794,-0.11980541919582646,-0.0019160543322494557
1036,-62897.075025375976,-2621.489267573518,-109.16678301547316,-4.303801408533399,-0.1199486500353441,-0.0018703182555229755
1037,-63159.77047582629,-2632.427469534096,-109.68147963135216,-4.315813978802123,-0.12013171615943458,-0.0018886949766800086
1038,-63423.56239395916,-2643.4172621483985,-110.02354593824045,-4.327861477532222,-0.1203075297584282,-0.0018630823136898057
1039,-63688.454945332785,-2654.4413030939913,-111.09704109569724,-4.3399071772790485,-0.12049665663123632,-0.0018712242464777506
1040,-63954.45525227795,-2665.572773092065,-111.43761426104102,-4.3519856877607985,-0.12067924657921787,-0.0018567310657999427
1041,-64221.5703962116,-2676.7383580230803,-111.69288813846973,-4.36398968054418,-0.12092080055752798,-0.0018036601053414186
1042,-64489.80345393545,-2687.929504882738,-112.63875924077075,-4.3761387824687,-0.1210547844677833,-0.0017714362176160811
1043,-64759.16028722825,-2699.2152690614207,-113.24457925926153,-4.388199294864122,-0.12122502915302907,-0.0017685422806665043
1044,-65029.6487126038,-2710.5616787675863,-113.71605452545198,-4.400308226076762,-0.12131251949976628,-0.001742140635897995
1045,-65301.27421911453,-2721.9553068157616,-114.70582419553362,-4.412419982899146,-0.12146479163143252,-0.0017390122596148388
1046,-65574.04400612127,-2733.4480051201053,-115.28009378961806,-4.424548596639727,-0.12167636051541274,-0.0017256071564819531
1047,-65847.96595062048,-2744.9981394093425,-115.74900824131511,-4.4366697538707305,-0.1218585689078254,-0.0017537727892315417
1048,-66123.0452333236,-2756.5952290238597,-116.14634278477295,-4.448910146227641,-0.12201335907334387,-0.001705037819213092
1049,-66399.28621027013,-2768.2321198326745,-116.75642789895747,-4.461097046842133,-0.12211753489944101,-0.0017231607953456312
1050,-66676.69399200963,-2779.93007508827,-117.03354735157315,-4.473330299354917,-0.12224927539022326,-0.0017482352447985437
1051,-66955.2728553701,-2791.6558524176407,-117.62025607371294,-4.48554329260304,-0.12243811226170949,-0.0017510862572920908
1052,-67235.02727294638,-2803.4403275922004,-118.43880243941835,-4.4977265963567925,-0.12260196499866566,-0.001784982301741789
1053,-67515.96423054203,-2815.306753818176,-119.04548652070194,-4.509987552762981,-0.12280273804062898,-0.0017728529344897953
1054,-67798.09094898023,-2827.2338634422067,-119.48929991728006,-4.522278295853145,-0.12297154021092675,-0.0017577802412908725
1055,-68081.41249896576,-2839.2054188640254,-120.05869885666867,-4.534585680417706,-0.12315414019919348,-0.0017675684760849214
1056,-68365.9340692381,-2851.2339515177755,-120.39830973435826,-4.546882109558404,-0.12332236020011864,-0.0017407159334175784
1057,-68651.66019707122,-2863.2965537088976,-120.13510678929431,-4.559186406864154,-0.12353065629306102,-0.0017646914275463927
1058,-68938.59124884848,-2875.332882855211,-120.82330752239368,-4.5715714508897465,-0.12372021476253378,-0.0017595336123707233
1059,-69226.72946271815,-2887.438039117884,-121.0455259626679,-4.583961831860636,-0.1238828245965637,-0.0017735735601017702
1060,-69516.07926269628,-2899.5654929364155,-121.71198755638603,-4.596351699857073,-0.12408282061222642,-0.0017789660867611758
1061,-69806.64516399523,-2911.759729441549,-122.4372301108955,-4.608764845792076,-0.12429443456021445,-0.001769215640364543
1062,-70098.43406042918,-2924.026548593789,-122.22727421247914,-4.621228074835778,-0.12449870609494774,-0.0017485806592814211
1063,-70391.44863555544,-2936.272454701007,-122.78206588790715,-4.633702133334292,-0.12474951535163943,-0.0017745139082047151
1064,-70685.69058951971,-2948.5738232279946,-123.3719630231445,-4.646176622773023,-0.12497593366090447,-0.0017654222082231542
1065,-70981.16557235383,-2960.934222417556,-124.21424285601223,-4.658668159682729,-0.12519407034484642,-0.0017754950068669397
1066,-71277.88084110232,-2973.3789506837848,-124.07234650898667,-4.671137277995816,-0.12533757823612074,-0.001797833572356333
1067,-71575.83987349487,-2985.8096128863413,-124.88990302283892,-4.6836364372978005,-0.1255160448374992,-0.0017826115085895929
1068,-71875.04604079608,-2998.322042549979,-125.69601563166174,-4.69613880661027,-0.12570706356359795,-0.00180930378163151
1069,-72175.5074935304,-3010.915144529733,-126.28590663864178,-4.708734516338666,-0.12584455920411283,-0.001741166042795397
1070,-72477.23120542963,-3023.5673231645883,-126.99010691865895,-4.72132752272199,-0.12603924861806945,-0.001724680328382572
1071,-72780.22367667948,-3036.2900209024997,-127.82352006488861,-4.73392876822273,-0.12619696555743704,-0.001719257268858535
1072,-73084.49254051027,-3049.0960258701884,-128.55839462025025,-4.7465815820818875,-0.126401198926473,-0.001702692163314123
1073,-73390.04574681954,-3061.9756126194334,-129.17611805082583,-4.759253004180389,-0.1265745950112957,-0.0017565594892086749
1074,-73696.89002539786,-3074.9170612631438,-129.4617444057716,-4.771905832653828,-0.1267571700694818,-0.0017137257927772995
1075,-74005.02978411292,-3087.887147601971,-130.12370743546663,-4.784544211943988,-0.12690462066239383,-0.0017011240843982027
1076,-74314.46990873478,-3100.923458842895,-130.36688157545706,-4.79725336097051,-0.12701013649081622,-0.0017083727489845435
1077,-74625.21483587442,-3113.9841713390724,-131.2721949076564,-4.809907427055251,-0.12715946218976362,-0.0017389944025747771
1078,-74937.27042198468,-3127.1354707538944,-132.3781430623256,-4.822626390728966,-0.1273661484098712,-0.001739123331785418
1079,-75250.64667612032,-3140.3974142215734,-133.07994102093878,-4.835427358144365,-0.1274861857380693,-0.0017663743899963005
1080,-75565.35261533513,-3153.729647629929,-133.50969642671893,-4.848175929361582,-0.12764835143540326,-0.0017654316213230538
1081,-75881.39396354277,-3167.1048770345806,-133.83616635133208,-4.86099253044692,-0.12780605128156194,-0.0017708380543086332
1082,-76198.77447453354,-3180.512810996819,-134.22326309207526,-4.873792250344061,-0.12800073744594295,-0.001741943446924626
1083,-76517.49769533306,-3193.9595338063973,-134.5915243573946,-4.886616537117935,-0.1281876203578374,-0.001763085783612699
1084,-76837.56737976601,-3207.4431308067224,-134.86803541654282,-4.899381340001708,-0.12831282884975184,-0.0017953544444236158
1085,-77158.9868511575,-3220.954432849407,-134.78486559356833,-4.9122940761534295,-0.1285438787200588,-0.001764939222847992
1086,-77481.75705807713,-3234.457499968002,-135.33459180810104,-4.925174055567572,-0.1287556293085605,-0.0017668086360337364
1087,-77805.88030107041,-3248.0155642776845,-135.92070711331024,-4.9380682474651465,-0.12896599909648887,-0.0017213382209278936
1088,-78131.3623225595,-3261.6323561794984,-136.63383331683346,-4.950979782509132,-0.129151915290223,-0.00176098504682382
1089,-78458.2095731228,-3275.3205062731427,-137.7176047459348,-4.963880718560993,-0.1293419869308636,-0.0017245975863017383
1090,-78786.43101249947,-3289.1170834911923,-138.44622337539906,-4.976763598242018,-0.12952912459358512,-0.0017146964199431273
1091,-79116.03573122428,-3302.986564324689,-139.06611063555397,-4.989748811480926,-0.12964118358657714,-0.0017415793765128014
1092,-79447.03055496018,-3316.9181578404264,-139.5770619949341,-5.002662958968511,-0.12986142637764217,-0.0017427032639226287
1093,-79779.42113561403,-3330.900923879618,-140.3180677496351,-5.015640393907294,-0.1300780919687464,-0.0017584055934250359
1094,-80113.21366397453,-3344.957801036054,-140.97227539377607,-5.028664052451685,-0.13018649078139297,-0.0017325225998558367
1095,-80448.41514872055,-3359.0801882350406,-141.08503573659158,-5.041680653866532,-0.13036742776324536,-0.0017484276494831438
1096,-80785.02946175214,-3373.2138922045383,-141.15842696801332,-5.054742860631401,-0.13056703465182823,-0.0017338456766210354
1097,-81123.05746305869,-3387.3550352061216,-141.5200959981841,-5.067790975572665,-0.13077718800343377,-0.0017509540984116442
1098,-81462.5014201923,-3401.5324477005756,-142.23485128538587,-5.080862565151285,-0.13098940443260793,-0.0017495344461800893
1099,-81803.36666905863,-3415.7813375232586,-142.53679641470904,-5.093993941225368,-0.13114489739240992,-0.0017187466444046002
1100,-82145.6583307244,-3430.060496915218,-142.949603929786,-5.107124694823636,-0.131336408823187,-0.0017380397913258129
1101,-82489.38002150379,-3444.3810208530253,-143.38670516760476,-5.120234628628163,-0.13150808302605732,-0.0017637690535534658
1102,-82834.53594431939,-3458.745348193999,-144.0322636590259,-5.133428105973975,-0.13166722684340956,-0.001783946331097415
1103,-83181.13149958712,-3473.174317791119,-144.85109967552506,-5.146633049794082,-0.13184444373792342,-0.001780348379657733
1104,-83529.17403172869,-3487.685195160485,-144.9764998652941,-5.15985735322722,-0.13196608622221798,-0.0017354626315035173
1105,-83878.66831426788,-3502.2086824551943,-145.80304101292026,-5.173032459035,-0.13209769321022136,-0.0016989049450136214
1106,-84229.61906566024,-3516.8149236227846,-146.51441258788049,-5.186198021022681,-0.13225777904577052,-0.001654823864065454
1107,-84582.03407266835,-3531.4922892950435,-147.49388181573838,-5.199389564526741,-0.13240589994735935,-0.0016308454093289806
1108,-84935.92164343694,-3546.267757384748,-147.77250695147373,-5.212624358252459,-0.1325525931661727,-0.0016400252087096332
1109,-85291.2881343793,-3561.071081675254,-148.65423602878712,-5.2258491731239,-0.13269416157609148,-0.0016825157669650402
1110,-85648.13941174599,-3575.962627202032,-149.0792398226117,-5.239147807749473,-0.13287096565587733,-0.0016803244667064306
1111,-86006.48194724097,-3590.896725792846,-149.38599382960592,-5.252419887966297,-0.13300082604681768,-0.0016276108367965234
1112,-86366.3194017208,-3605.86163780529,-149.62247107751557,-5.265749106803692,-0.1331301518063201,-0.0016371947495417189
1113,-86727.65453010895,-3620.8502466503646,-150.34827298364314,-5.2790641113419206,-0.13322910227777335,-0.0016326964950568103
1114,-87090.49220961994,-3635.911477837694,-151.10211028162624,-5.292426227008819,-0.13334089041572253,-0.0016332035038644382
1115,-87454.83974464145,-3651.0481709756145,-151.87173596747996,-5.305819064526181,-0.13342789647092104,-0.0016661793935967336
1116,-87820.7048365024,-3666.2619599290388,-152.20353978669087,-5.319160424151715,-0.13355505958853667,-0.0016270521423203408
1117,-88188.09288975204,-3681.508939718502,-152.84604740714394,-5.332564365187926,-0.13369021603957412,-0.0016532595312341329
1118,-88557.0089747082,-3696.820233428666,-153.21301953829771,-5.34590850022134,-0.13384347653806425,-0.001614012949504024
1119,-88927.45790473637,-3712.1682705426765,-153.89296811146434,-5.359255050661906,-0.1339912031922892,-0.001640402021078064
1120,-89299.44502639494,-3727.584389245991,-154.26982255475778,-5.372645564175187,-0.1341516495525303,-0.001606297396117642
1121,-89672.97565520862,-3743.0382230952596,-154.8442531639019,-5.386036022828428,-0.13431839172291613,-0.0015673742614372814
1122,-90048.05459114765,-3758.5495971037403,-155.19227445598213,-5.399483382131923,-0.1344853121775722,-0.0015672074985982622
1123,-90424.68644273066,-3774.09586969253,-155.94333006762417,-5.412987571313363,-0.13466066178621774,-0.0015931112039291604
1124,-90802.87666401733,-3789.717267243227,-156.50016326387598,-5.426487903104043,-0.1347169864458916,-0.0015870821926031804
1125,-91182.6317747571,-3805.3944879714177,-156.74467384811297,-5.439949406047525,-0.13489756572358075,-0.001572116321852344
1126,-91563.95585846054,-3821.0962151812564,-157.50822596845973,-5.453483512340936,-0.13502032696787797,-0.0015888752768780064
1127,-91946.85393784569,-3836.8742823128237,-158.45748605060572,-5.46697119851526,-0.1351670470494342,-0.0015862794211729794
1128,-92331.33456324191,-3852.747414922451,-158.38738500465706,-5.480490953496075,-0.13540631231913947,-0.0016152446404619552
1129,-92717.4021533351,-3868.613513710473,-158.90421262047622,-5.494036112015707,-0.1355662334857875,-0.001602584402669558
1130,-93105.05892425972,-3884.531438733583,-159.6770790229714,-5.507625909951263,-0.13571998670829818,-0.0016191160500329724
1131,-93494.31143920819,-3900.526702554569,-159.62329988191067,-5.521149325883427,-0.13586093220948436,-0.0016320734097359615
1132,-93885.16313988593,-3916.516646545149,-160.14456645075583,-5.534697096754223,-0.13605713478377462,-0.0016136300176505444
1133,-94277.61649287377,-3932.558741810615,-160.87284254283963,-5.548321335133764,-0.13621129231513926,-0.0016051405396745263
1134,-94671.67764218616,-3948.673816760413,-162.1085935780183,-5.561934384778612,-0.1363930686964455,-0.0016040278915379134
1135,-95067.35653624086,-3964.912475269782,-162.42667201520698,-5.575596025499711,-0.13654388347592475,-0.0015812624864118107
1136,-95464.66080762465,-3981.183047027299,-163.03453061629764,-5.589243811750117,-0.136691127957062,-0.001532637004390939
1137,-95863.59511255163,-3997.514412842794,-163.52767643720185,-5.602920536418216,-0.13684899274943646,-0.001540536502438998
1138,-96264.16512304371,-4013.8952491719506,-164.06607394276756,-5.616643164464958,-0.13703764105199662,-0.001550921599019333
1139,-96666.3759322645,-4030.3299287581954,-164.66714969316513,-5.630390901406627,-0.13720981121384854,-0.0015372885415810777
1140,-97070.23316020284,-4046.8248367979045,-165.07656748635716,-5.644138076943844,-0.13741930190076054,-0.0015128739580883943
1141,-97475.74194605109,-4063.360760781247,-165.39495045508568,-5.657844316001628,-0.13757681883299414,-0.001486571419246033
1142,-97882.90589330347,-4079.9285412631302,-166.09097783285506,-5.6716217578896,-0.1377834386215313,-0.0014243955213847316
1143,-98291.7301743075,-4096.566013126883,-167.1373197187527,-5.68546748225632,-0.13793136643183831,-0.0015204620406860973
1144,-98702.22336644538,-4113.308188378787,-168.06349257998912,-5.699281054640662,-0.13808751862320945,-0.001497402966866826
1145,-99114.3954034889,-4130.143074593801,-168.94027392595697,-5.713128153238532,-0.13822800544385555,-0.0014819153948682263
1146,-99528.25538828655,-4147.065655984343,-169.41185256154452,-5.7269485961806135,-0.13840475160792404,-0.0015086080630033957
1147,-99943.8099956222,-4164.035447808386,-170.3456962021897,-5.7407638128625385,-0.13858133837345424,-0.001519532597936861
1148,-100361.06620685614,-4181.098731898893,-171.21934110071592,-5.754592063347066,-0.13864050399985428,-0.0015316152055658168
1149,-100780.03314466789,-4198.249441320685,-172.1609475104752,-5.768506036787614,-0.1387787353410966,-0.001565560356805115
1150,-101200.71990959346,-4215.494402985309,-172.6321875512444,-5.782327940644979,-0.13896661217974457,-0.0015460639427747162
1151,-101623.13348403956,-4232.786569136053,-173.66928303272869,-5.796200320775693,-0.13917279064394722,-0.0015694356819821833
1152,-102047.28142663561,-4250.1824678639105,-174.43851511701342,-5.810098120095881,-0.13935327657839972,-0.0016051376570539106
1153,-102473.17280864964,-4267.655407761101,-175.0163225529088,-5.82401548665706,-0.13954045295056255,-0.0016076953432080671
1154,-102900.8143983288,-4285.186148581848,-175.73351396745008,-5.8380309883775405,-0.13965667561670098,-0.0016114814389389073
1155,-103330.21266145135,-4302.788720290977,-176.87141322154804,-5.85193866447352,-0.13981295178896322,-0.0016074466919434344
1156,-103761.37685878025,-4320.505159936383,-177.69356146185717,-5.86589722709463,-0.13997117117795546,-0.0016131998554146981
1157,-104194.31681770613,-4338.303852679416,-177.878104962266,-5.8799511232920265,-0.14015494581730745,-0.0015811754244005097
1158,-104629.03758605296,-4356.121118462157,-178.3329099482641,-5.893925459472594,-0.14027460312705603,-0.0014874924865875998
1159,-105065.5424316532,-4373.98393863567,-178.8892972065597,-5.907979533468243,-0.14045460168811894,-0.0014773033298343143
1160,-105503.83624146307,-4391.9024015369,-179.24475086109933,-5.922012369852465,-0.1405832021467065,-0.0014818514381416317
1161,-105943.92365541814,-4409.856553713505,-179.97645072410722,-5.9361308850470875,-0.140726826981603,-0.0014549142871774186
1162,-106385.81021946868,-4427.8838692922845,-180.6598419810784,-5.950232234982191,-0.14077388629100493,-0.0014837618188375948
1163,-106829.50291597862,-4445.979675991792,-181.19440106700551,-5.964407940773575,-0.140961286786639,-0.0015194721145301213
1164,-107275.00784843581,-4464.1290077049525,-181.81811334665755,-5.978493517124849,-0.1411833800613456,-0.0016188127089273871
1165,-107722.33083957301,-4482.340723569128,-182.69290792777275,-5.992686567377386,-0.14134614929956688,-0.0016292217880798927
1166,-108171.47931199407,-4500.640030126332,-183.14668551724503,-6.006787275971058,-0.14151173916394338,-0.0016228220458444828
1167,-108622.46005535206,-4518.984777056392,-183.8187215993854,-6.0209485764738355,-0.14165802507553257,-0.0016202210156370976
1168,-109075.278652499,-4537.39679922203,-184.46716254416393,-6.035057614649832,-0.14181414367529532,-0.001599148304421414
1169,-109529.94166462265,-4555.873710666117,-184.77932133121587,-6.049278594623336,-0.14196987534190764,-0.001614256196492339
1170,-109986.45396760486,-4574.381920592614,-185.59466299061862,-6.063497871843938,-0.14216587513479528,-0.0016179245007170696
1171,-110444.82114534242,-4592.971796229776,-186.1672998609358,-6.077722880173422,-0.14226220219882746,-0.0016371932056087782
1172,-110905.05022953729,-4611.618895320021,-187.00179653808178,-6.091982363801627,-0.14245606786973555,-0.0016295511455798827
1173,-111367.14822691194,-4630.349531509026,-187.91686014387182,-6.106280663126844,-0.14258945830449318,-0.001636227196017781
1174,-111831.12373792313,-4649.171751866967,-188.6784914662414,-6.120512291768155,-0.1427621813682392,-0.0016265037373449367
1175,-112296.9853591494,-4668.070163904705,-190.06223074987784,-6.134832258288174,-0.14293517934901043,-0.0017056455927295135
1176,-112764.74369152785,-4687.107098734872,-190.5826508788952,-6.149132215998824,-0.14308865236111257,-0.0016944479165375726
1177,-113234.40833031293,-4706.196128269961,-191.1472905172057,-6.1634091746622675,-0.14320910294585062,-0.0016837027609630083
1178,-113705.98468153637,-4725.341648360833,-191.501634662589,-6.177777944339914,-0.14337909353623784,-0.001706252778018461
1179,-114179.4773698498,-4744.522720734035,-192.0289970278897,-6.192108102071749,-0.14361138541944868,-0.0017688546829803115
1180,-114654.89079595872,-4763.756610005284,-192.3011252256084,-6.206456923779989,-0.14375608388119482,-0.0017648810887607826
1181,-115132.22900486978,-4783.017798049897,-192.9408390283528,-6.220832833123001,-0.14394759100480717,-0.0017449489624352043
1182,-115611.49649301938,-4802.34303109687,-193.18186441345125,-6.235253060846607,-0.14408214953898374,-0.0017722846868029021
1183,-116092.69772805966,-4821.6924521171,-193.73763750922453,-6.2496591199597695,-0.1443189916358074,-0.001769373980163383
1184,-116575.83673653341,-4841.0974670906335,-194.27487867264955,-6.264107534011364,-0.14452617573996634,-0.0017721786577527912
1185,-117060.9188905984,-4860.556299398911,-194.82867377785894,-6.278530058819596,-0.14469763974012792,-0.0017624873637344352
1186,-117547.94970801867,-4880.070571404965,-195.21195569199708,-6.292984389242967,-0.14485884019014897,-0.001752158637598486
1187,-118036.93388146101,-4899.623213760655,-196.27577779141234,-6.307527392042042,-0.1450285962589063,-0.001752477534216142
1188,-118527.8786646141,-4919.282416303598,-196.80972539747884,-6.322031710328956,-0.1451717498046293,-0.0017634035968177519
1189,-119020.79198499503,-4938.995024956825,-197.50254768483617,-6.336550754464287,-0.14535045596887836,-0.00173321032576045
1190,-119515.68006008369,-4958.776990130647,-198.33780030826782,-6.351095683615921,-0.1454633443580162,-0.0017402185732722014
1191,-120012.5505561198,-4978.642509202407,-199.20859332698853,-6.365642589300422,-0.14561369005190247,-0.0017965735146186913
1192,-120511.41190861727,-4998.595193721418,-199.36561417720722,-6.380221688484413,-0.14579731438388469,-0.0017712320572638525
1193,-121012.26933280395,-5018.563719557741,-200.61755062561645,-6.394818387195894,-0.1459671188105971,-0.0018079326437411968
1194,-121515.12987479001,-5038.657494880286,-201.1671331820619,-6.409399843154405,-0.1461369028502255,-0.001831415012342555
1195,-122020.00256655553,-5058.806283092883,-201.60212799513343,-6.4240441241022985,-0.14628917691691573,-0.001835619663588137
1196,-122526.89228016359,-5078.998695148953,-202.13633758506558,-6.438699151038781,-0.14646284549708566,-0.001800728558555732
1197,-123035.80385959643,-5099.244523163355,-202.90132786398095,-6.453313779214549,-0.14665250973712834,-0.0018069863989866957
1198,-123546.74393666735,-5119.566969543011,-203.83975770138196,-6.467967973336003,-0.14684501352401855,-0.0017928754752721291
1199,-124059.7209055458,-5139.983272144753,-204.7310782170422,-6.482688404556207,-0.14700891939987346,-0.0017832444654028406
1200,-124574.74398873918,-5160.4887818756215,-205.48365104389248,-6.497411983996888,-0.14717723614318845,-0.0017849577554718949
1201,-125091.82137816078,-5181.069636238421,-205.94050226755255,-6.512192818801097,-0.147353580918311,-0.0017738052290628904
1202,-125610.9591053668,-5201.696297321363,-207.18421286081036,-6.526979470661576,-0.14747556308519583,-0.0017479580462818666
1203,-126132.16571450706,-5222.447412989225,-207.72142184577405,-6.541744228987455,-0.14762616672513446,-0.0018107368901208994
1204,-126655.4501913634,-5243.252334975376,-208.5718085470415,-6.556503533511204,-0.1478060322520325,-0.0018251744972687107
1205,-127180.81938288525,-5264.142324036868,-209.16005536409222,-6.571283031957851,-0.1480274722876151,-0.001805155149936765
1206,-127708.28050426938,-5285.091160755583,-209.53705933236495,-6.586084335296824,-0.14817292863415446,-0.0018064161708574381
1207,-128237.83844015784,-5306.077808935382,-210.2862318645226,-6.600948005553262,-0.14837262302875104,-0.0018177839425952212
1208,-128769.49877323193,-5327.139451350047,-211.07734898178342,-6.6158087010217566,-0.14859081868000878,-0.0018023547893056527
1209,-129303.26921070978,-5348.2803330141205,-211.8984721139133,-6.630675487359765,-0.14876941476815914,-0.0018592821085730818
1210,-129839.15786929293,-5369.503343682285,-212.62296067513185,-6.645514592997967,-0.14890127052832328,-0.0019079946774496236
1211,-130377.17241031588,-5390.798860294729,-212.97438944644043,-6.660392436393064,-0.14908946763666184,-0.0019322966920883628
1212,-130917.31830278102,-5412.129645849784,-214.07779732575457,-6.67527723633193,-0.14927234952539736,-0.0018980386742315782
1213,-131459.60274434212,-5433.5708674708785,-213.93227609940368,-6.690163917077495,-0.14944014986486295,-0.00187666195721336
1214,-132004.0306876999,-5454.997630416622,-214.51097056438863,-6.705132341771425,-0.1496248076967533,-0.0019442742458532548
1215,-132550.60415059846,-5476.482271983705,-215.10108029850895,-6.720117949397221,-0.1498308075575647,-0.00200829777659364
1216,-133099.3289909605,-5498.025962179533,-215.96537726198767,-6.735122475381864,-0.15000323250245218,-0.0020323562009106444
1217,-133650.2125252228,-5519.656151513992,-216.6507409744445,-6.750128920320127,-0.15017853018568122,-0.0020387326515862243
1218,-134203.2625010789,-5541.355011426774,-217.7270717666228,-6.765159010865644,-0.15040389436433035,-0.002063872108681126
1219,-134758.48770028958,-5563.161606157828,-218.59049119684633,-6.78023566881889,-0.15069321555053178,-0.002054902299621249
1220,-135315.89796255383,-5585.0546636331055,-219.62195306613353,-6.795288580317892,-0.15091895106886913,-0.0020593622883260504
