t,dim_1,dim_2,dim_3,dim_4,dim_5
90,0.008722807083808123,0.04708200868478778,0.9966522761925916,0.3503354800545022,0.00012218714993686303
91,0.008722805729682204,0.04708198587621407,0.9966517559533037,0.34978257408275737,0.00012218615979329013
92,0.008722804848993859,0.047081964766666526,0.9966511583427333,0.34923027901668946,0.0001221851698894918
93,0.008722804324197305,0.04708194600188065,0.9966504982144956,0.3486785948506125,0.00012218418022828345
94,0.008722804048189078,0.04708192995028435,0.9966497917578492,0.348127521578835,0.0001221831908124773
95,0.008722803929595676,0.04708191673167079,0.9966490552888059,0.3475770591956584,0.00012218220164488238
96,0.008722803895387534,0.047081906262421196,0.9966483042825509,0.34702720769537626,0.00012218121272830385
97,0.008722803891295278,0.0470818983082588,0.9966475526635769,0.34647796707227985,0.00012218022406554487
98,0.00872280388057487,0.04708189253740215,0.9966468123452821,0.34592933732064834,0.00012217923565940398
99,0.008722803841669551,0.04708188856898225,0.9966460929931941,0.3453813184347585,0.00012217824751267748
100,0.008722803765267179,0.04708188601348877,0.9966454019751633,0.3448339104088822,0.00012217725962815923
101,0.00872280365117007,0.04708188450366253,0.9966447444568546,0.34428711323728134,0.00012217627200863867
102,0.008722803505297853,0.04708188371558129,0.9966441236005634,0.34374092691421304,0.00012217528465690284
103,0.00872280333704461,0.04708188338066739,0.9966435408286138,0.3431953514339297,0.000122174297575736
104,0.008722803157119631,0.047081883289973835,0.9966429961179927,0.3426503867906765,0.00012217331076791918
105,0.008722802975923085,0.04708188329244461,0.9966424882995355,0.3421060329786936,0.00012217232423623054
106,0.008722802802446495,0.04708188328892397,0.9966420153419042,0.3415622899922134,0.0001221713379834447
107,0.008722802643644362,0.04708188322358979,0.9966415746071864,0.34101915782546355,0.00012217035201233376
108,0.00872280250419687,0.04708188307425561,0.9966411630706538,0.3404766364726659,0.0001221693663256666
109,0.008722802386571126,0.04708188284269383,0.9966407775019644,0.33993472592803575,0.00012216838092620906
110,0.008722802291288195,0.047081882545812734,0.9966404146086021,0.3393934261857833,0.00012216739581672408
111,0.00872280221731081,0.04708188220821223,0.996640071144756,0.33885273724011267,0.00012216641099997133
112,0.008722802162480241,0.0470818818563783,0.9966397439902885,0.33831265908522234,0.0001221654264787076
113,0.008722802123946532,0.04708188151455515,0.9966394302050194,0.33777319171530296,0.00012216444225568592
114,0.008722802098553016,0.047081881202175824,0.9966391270635516,0.3372343351245453,0.0001221634583336582
115,0.008722802083151236,0.04708188093262381,0.9966388320753845,0.33669608930712647,0.00012216247471537033
116,0.008722802074835776,0.047081880713046434,0.9966385429943865,0.33615845425722485,0.00012216149140356787
117,0.008722802071098752,0.04708188054492134,0.9966382578208577,0.3356214299690116,0.00012216050840099216
118,0.00872280206991136,0.04708188042509721,0.9966379747985922,0.33508501643665,0.0001221595257103809
119,0.008722802069744563,0.047081880347065626,0.9966376924086642,0.33454921365429907,0.0001221585433344691
120,0.008722802069543142,0.04708188030226679,0.99663740936098,0.3340140216161133,0.00012215756127598895
121,0.008722802068667915,0.04708188028129039,0.9966371245842425,0.3334794403162399,0.00012215657953766878
122,0.008722802066819626,0.04708188027487605,0.9966368372146233,0.3329454697488243,0.00012215559812223502
123,0.00872280206395592,0.047081880274669655,0.9966365465832611,0.33241210990800296,0.0001221546170324098
124,0.008722802060210729,0.04708188027372393,0.9966362522026057,0.3318793607879097,0.00012215363627091286
125,0.008722802055821922,0.0470818802667605,0.9966359537516541,0.33134722238267067,0.00012215265584046014
126,0.008722802051071555,0.04708188025022876,0.996635651060155,0.3308156946864089,0.00012215167574376504
127,0.008722802046240132,0.04708188022220515,0.9966353440918949,0.33028477769324194,0.0001221506959835374
128,0.00872280204157496,0.04708188018218238,0.9966350329273509,0.3297544713972805,0.000122149716562484
129,0.008722802037271316,0.04708188013079167,0.996634717745927,0.32922477579263326,0.0001221487374833089
130,0.008722802033464535,0.04708188006950065,0.9966343988081797,0.3286956908734012,0.00012214775874871237
131,0.008722802030230313,0.04708188000031507,0.9966340764383494,0.3281672166336823,0.00012214678036139207
132,0.00872280202759109,0.04708187992551071,0.9966337510075736,0.32763935306756853,0.00012214580232404234
133,0.008722802025525847,0.047081879847407485,0.9966334229181083,0.32711210016914755,0.00012214482463935442
134,0.008722802023981676,0.04708187976819466,0.9966330925888528,0.3265854579325012,0.0001221438473100162
135,0.00872280202288529,0.04708187968980803,0.9966327604423929,0.32605942635170687,0.00012214287033871247
136,0.008722802022153572,0.04708187961385517,0.9966324268937395,0.3255340054208389,0.00012214189372812548
137,0.008722802021702237,0.047081879541581745,0.9966320923408462,0.3250091951339644,0.00012214091748093353
138,0.008722802021452501,0.04708187947387251,0.9966317571569354,0.32448499548514775,0.00012213994159981234
139,0.008722802021335588,0.04708187941127661,0.9966314216845967,0.32396140646844895,0.00012213896608743484
140,0.008722802021295198,0.04708187935404853,0.9966310862315767,0.32343842807791967,0.00012213799094646922
141,0.00872280202128829,0.047081879302198995,0.9966307510681315,0.32291606030761144,0.00012213701617958247
142,0.00872280202128466,0.04708187925554851,0.9966304164257724,0.3223943031515704,0.0001221360417894376
143,0.008722802021265455,0.04708187921377805,0.9966300824972422,0.3218731566038365,0.0001221350677786944
144,0.008722802021221243,0.047081879176475536,0.9966297494375186,0.3213526206584454,0.00012213409415000946
145,0.00872280202114984,0.047081879143175825,0.9966294173656648,0.32083269530942937,0.00012213312090603645
146,0.008722802021054115,0.04708187911339231,0.9966290863673346,0.32031338055081754,0.00012213214804942643
147,0.008722802020940015,0.047081879086640376,0.9966287564977556,0.319794676376632,0.00012213117558282645
148,0.008722802020814924,0.04708187906245514,0.9966284277850398,0.31927658278089166,0.00012213020350888091
149,0.008722802020686376,0.04708187904040164,0.9966281002336664,0.3187590997576116,0.00012212923183023094
150,0.008722802020561166,0.04708187902008215,0.9966277738280336,0.318242227300804,0.00012212826054951517
151,0.008722802020444748,0.04708187900113764,0.9966274485359535,0.3177259654044737,0.00012212728966936792
152,0.008722802020341001,0.04708187898324844,0.9966271243120218,0.3172103140626245,0.0001221263191924216
153,0.008722802020252227,0.04708187896613259,0.9966268011007945,0.31669527326925356,0.0001221253491213045
154,0.008722802020179235,0.04708187894954312,0.9966264788397082,0.3161808430183548,0.00012212437945864234
155,0.008722802020121687,0.04708187893326577,0.9966261574617346,0.31566702330392005,0.00012212341020705777
156,0.008722802020078278,0.047081878917116,0.9966258368977217,0.31515381411993526,0.0001221224413691702
157,0.008722802020047158,0.047081878900936645,0.996625517078428,0.3146412154603818,0.0001221214729475955
158,0.008722802020026132,0.0470818788845957,0.9966251979362406,0.3141292273192392,0.00012212050494494713
159,0.008722802020012958,0.04708187886798483,0.9966248794065953,0.3136178496904821,0.00012211953736383525
160,0.00872280202000549,0.04708187885101693,0.9966245614290907,0.31310708256807995,0.0001221185702068659
161,0.00872280202000187,0.04708187883362599,0.9966242439483427,0.31259692594600225,0.00012211760347664397
162,0.008722802020000538,0.047081878815764436,0.9966239269145742,0.31208737981821183,0.00012211663717576971
163,0.00872280202000026,0.047081878797402096,0.9966236102839842,0.3115784441786671,0.0001221156713068403
164,0.008722802020000198,0.04708187877852532,0.9966232940189165,0.3110701190213264,0.00012211470587245079
165,0.008722802019999776,0.047081878759134416,0.9966229780878422,0.3105624043401395,0.00012211374087519166
166,0.008722802019998734,0.04708187873924269,0.9966226624652074,0.3100553001290578,0.00012211277631765178
167,0.008722802019996962,0.04708187871887379,0.9966223471311517,0.3095488063820253,0.00012211181220241586
168,0.00872280201999452,0.047081878698060575,0.9966220320711302,0.3090429230929848,0.00012211084853206596
169,0.00872280201999156,0.047081878676843124,0.9966217172754687,0.30853765025587454,0.00012210988530918086
170,0.008722802019988273,0.04708187865526615,0.9966214027388518,0.308032987864629,0.00012210892253633615
171,0.008722802019984866,0.047081878633378066,0.9966210884598041,0.30752893591318087,0.0001221079602161045
172,0.008722802019981508,0.04708187861122835,0.9966207744401304,0.30702549439545795,0.0001221069983510553
173,0.00872280201997836,0.04708187858886719,0.9966204606843827,0.3065226633053859,0.00012210603694375497
174,0.008722802019975533,0.04708187856634326,0.9966201471993281,0.30602044263688566,0.0001221050759967665
175,0.008722802019973096,0.047081878543702924,0.9966198339934407,0.3055188323838763,0.00012210411551265
176,0.008722802019971089,0.04708187852098926,0.9966195210764371,0.3050178325402722,0.0001221031554939622
177,0.008722802019969488,0.04708187849824163,0.9966192084588456,0.30451744309998724,0.00012210219594325722
178,0.008722802019968275,0.04708187847549478,0.9966188961516211,0.3040176640569304,0.00012210123686308598
179,0.008722802019967401,0.04708187845277899,0.9966185841658118,0.3035184954050075,0.0001221002782559958
180,0.008722802019966794,0.0470818784301197,0.9966182725122672,0.3030199371381214,0.00012209932012453105
181,0.008722802019966409,0.04708187840753798,0.9966179612014069,0.3025219892501728,0.00012209836247123327
182,0.00872280201996618,0.04708187838505005,0.9966176502430193,0.3020246517350588,0.0001220974052986407
183,0.008722802019966062,0.04708187836266813,0.9966173396461215,0.30152792458667216,0.00012209644860928785
184,0.008722802019966024,0.04708187834040069,0.9966170294188501,0.3010318077989068,0.00012209549240570761
185,0.008722802019966006,0.047081878318252175,0.9966167195683969,0.3005363013656504,0.00012209453669042867
186,0.008722802019966003,0.0470818782962244,0.996616410100969,0.3000414052807875,0.00012209358146597602
187,0.008722802019965996,0.04708187827431675,0.9966161010217931,0.29954711953820184,0.00012209262673487276
188,0.008722802019965979,0.04708187825252604,0.9966157923351299,0.29905344413177404,0.00012209167249963842
189,0.008722802019965926,0.0470818782308471,0.9966154840443134,0.29856037905538135,0.00012209071876278924
190,0.008722802019965871,0.04708187820927401,0.9966151761518162,0.2980679243028982,0.00012208976552683835
191,0.008722802019965798,0.047081878187799416,0.9966148686593166,0.2975760798681986,0.00012208881279429643
192,0.00872280201996572,0.04708187816641533,0.996614561567774,0.2970848457451509,0.00012208786056766994
193,0.008722802019965633,0.047081878145113484,0.9966142548775205,0.2965942219276225,0.00012208690884946293
194,0.008722802019965538,0.047081878123885444,0.996613948588347,0.2961042084094794,0.00012208595764217635
195,0.008722802019965453,0.04708187810272322,0.996613642699589,0.29561480518458266,0.00012208500694830767
196,0.008722802019965368,0.047081878081618664,0.9966133372102127,0.2951260122467917,0.00012208405677035128
197,0.008722802019965314,0.04708187806056444,0.9966130321188965,0.29463782958996465,0.00012208310711079852
198,0.008722802019965246,0.04708187803955338,0.9966127274241097,0.2941502572079572,0.00012208215797213806
199,0.008722802019965194,0.04708187801857923,0.9966124231241787,0.29366329509462197,0.000122081209356855
200,0.008722802019965172,0.04708187799763663,0.9966121192173534,0.29317694324380905,0.00012208026126743108
201,0.008722802019965142,0.047081877976720386,0.9966118157018601,0.29269120164936685,0.0001220793137063454
202,0.008722802019965127,0.047081877955826565,0.9966115125759494,0.2922060703051413,0.00012207836667607356
203,0.008722802019965111,0.04708187793495193,0.9966112098379364,0.2917215492049763,0.00012207742017908817
204,0.00872280201996511,0.04708187791409365,0.9966109074862299,0.29123763834271543,0.0001220764742178594
205,0.0087228020199651,0.04708187789324947,0.9966106055193603,0.29075433771219683,0.0001220755287948533
206,0.008722802019965097,0.04708187787241831,0.996610303935998,0.2902716473072582,0.00012207458391253297
207,0.0087228020199651,0.047081877851599174,0.9966100027349595,0.2897895671217354,0.00012207363957335868
208,0.0087228020199651,0.04708187783079171,0.9966097019152207,0.28930809714946326,0.00012207269577978796
209,0.008722802019965094,0.04708187780999578,0.9966094014759123,0.2888272373842721,0.00012207175253427417
210,0.008722802019965096,0.04708187778921205,0.9966091014163242,0.28834698781999324,0.0001220708098392687
211,0.008722802019965097,0.04708187776844103,0.9966088017358914,0.28786734845045336,0.00012206986769721867
212,0.0087228020199651,0.047081877747683916,0.9966085024341914,0.28738831926948033,0.00012206892611056936
213,0.008722802019965097,0.04708187772694151,0.9966082035109297,0.286909900270897,0.00012206798508176149
214,0.008722802019965092,0.04708187770621507,0.9966079049659265,0.2864320914485268,0.0001220670446132339
215,0.008722802019965094,0.047081877685506014,0.9966076067991108,0.28595489279619024,0.00012206610470742144
216,0.008722802019965094,0.047081877664815655,0.9966073090104945,0.2854783043077067,0.00012206516536675651
217,0.008722802019965089,0.04708187764414524,0.9966070116001678,0.28500232597689407,0.00012206422659366794
218,0.008722802019965085,0.04708187762349595,0.9966067145682818,0.28452695779756876,0.00012206328839058175
219,0.00872280201996508,0.04708187760286934,0.9966064179150375,0.28405219976354446,0.00012206235075992058
220,0.00872280201996508,0.0470818775822663,0.9966061216406691,0.28357805186863416,0.00012206141370410394
221,0.008722802019965083,0.04708187756168782,0.9966058257454355,0.2831045141066501,0.00012206047722554865
222,0.008722802019965083,0.04708187754113483,0.9966055302296097,0.282631586471402,0.00012205954132666796
223,0.008722802019965082,0.047081877520608224,0.9966052350934722,0.28215926895669763,0.00012205860600987183
224,0.008722802019965076,0.047081877500108726,0.996604940337301,0.2816875615563449,0.0001220576712775678
225,0.008722802019965073,0.047081877479636686,0.996604645961359,0.28121646426414915,0.00012205673713215959
226,0.008722802019965073,0.04708187745919269,0.9966043519659017,0.28074597707391524,0.00012205580357604823
227,0.008722802019965057,0.04708187743877706,0.9966040583511634,0.28027609997944664,0.0001220548706116316
228,0.008722802019965066,0.047081877418390115,0.9966037651173559,0.2798068329745447,0.00012205393824130425
229,0.008722802019965063,0.04708187739803201,0.9966034722646677,0.2793381760530109,0.00012205300646745787
230,0.008722802019965063,0.0470818773777027,0.996603179793264,0.278870129208644,0.0001220520752924806
231,0.008722802019965075,0.0470818773574025,0.9966028877032834,0.27840269243524296,0.000122051144718758
232,0.008722802019965083,0.047081877337130935,0.9966025959948384,0.27793586572660467,0.00012205021474867206
233,0.008722802019965083,0.0470818773168879,0.9966023046680168,0.27746964907652616,0.00012204928538460193
234,0.008722802019965082,0.047081877296673465,0.9966020137228904,0.2770040424788021,0.00012204835662892354
235,0.008722802019965076,0.04708187727648747,0.9966017231595015,0.27653904592722733,0.00012204742848400981
236,0.00872280201996508,0.04708187725632964,0.9966014329778791,0.2760746594155945,0.0001220465009522303
237,0.008722802019965073,0.04708187723619965,0.9966011431780327,0.27561088293769603,0.00012204557403595146
238,0.008722802019965076,0.04708187721609752,0.9966008537599578,0.27514771648732367,0.00012204464773753688
239,0.008722802019965075,0.047081877196022984,0.9966005647236384,0.2746851600582682,0.00012204372205934703
240,0.008722802019965078,0.04708187717597574,0.9966002760690457,0.27422321364431995,0.00012204279700373931
241,0.008722802019965083,0.04708187715595574,0.9965999877961463,0.27376187723926665,0.0001220418725730673
242,0.00872280201996508,0.047081877135962694,0.9965996999048989,0.2733011508368978,0.0001220409487696823
243,0.008722802019965076,0.047081877115996394,0.9965994123952571,0.27284103443099966,0.00012204002559593186
244,0.008722802019965076,0.047081877096056886,0.9965991252671741,0.2723815280153601,0.000122039103054161
245,0.00872280201996508,0.0470818770761438,0.9965988385205993,0.27192263158376584,0.00012203818114671156
246,0.008722802019965083,0.04708187705625711,0.9965985521554847,0.27146434513000123,0.0001220372598759214
247,0.008722802019965082,0.04708187703639667,0.9965982661717823,0.2710066686478527,0.00012203633924412649
248,0.00872280201996508,0.04708187701656253,0.9965979805694475,0.2705496021311039,0.00012203541925365872
249,0.008722802019965076,0.04708187699675444,0.9965976953484371,0.27009314557353903,0.00012203449990684726
250,0.00872280201996508,0.04708187697697268,0.996597410508713,0.26963729896894234,0.00012203358120601843
251,0.008722802019965073,0.04708187695721691,0.9965971260502395,0.2691820623110966,0.00012203266315349494
252,0.008722802019965075,0.047081876937487235,0.9965968419729845,0.268727435593784,0.00012203174575159646
253,0.00872280201996507,0.0470818769177837,0.9965965582769211,0.2682734188107881,0.00012203082900263991
254,0.008722802019965073,0.047081876898106285,0.9965962749620259,0.2678200119558899,0.00012202991290893854
255,0.00872280201996507,0.04708187687845493,0.9965959920282796,0.26736721502287203,0.00012202899747280298
256,0.00872280201996508,0.047081876858829745,0.9965957094756653,0.2669150280055159,0.00012202808269654052
257,0.008722802019965082,0.04708187683923082,0.9965954273041723,0.2664634508976028,0.00012202716858245543
258,0.008722802019965083,0.047081876819657996,0.9965951455137898,0.26601248369291364,0.00012202625513284844
259,0.00872280201996508,0.0470818768001113,0.9965948641045108,0.2655621263852294,0.00012202534235001779
260,0.008722802019965068,0.04708187678059092,0.996594583076333,0.26511237896833134,0.00012202443023625833
261,0.008722802019965073,0.04708187676109694,0.9965943024292536,0.2646632414359999,0.00012202351879386153
262,0.008722802019965071,0.047081876741629135,0.9965940221632711,0.26421471378201616,0.00012202260802511628
263,0.008722802019965075,0.04708187672218774,0.996593742278387,0.2637667960001604,0.00012202169793230776
264,0.008722802019965082,0.04708187670277271,0.9965934627746035,0.263319488084214,0.00012202078851771858
265,0.008722802019965076,0.04708187668338424,0.9965931836519243,0.2628727900279571,0.00012201987978362769
266,0.008722802019965075,0.047081876664021985,0.9965929049103496,0.2624267018251708,0.00012201897173231141
267,0.008722802019965076,0.04708187664468631,0.9965926265498862,0.26198122346963665,0.00012201806436604287
268,0.008722802019965076,0.047081876625377085,0.9965923485705342,0.26153635495513494,0.00012201715768709149
269,0.008722802019965073,0.047081876606094426,0.9965920709722993,0.26109209627544805,0.00012201625169772453
270,0.008722802019965082,0.04708187658683829,0.9965917937551835,0.26064844742435644,0.00012201534640020524
271,0.008722802019965075,0.04708187656760862,0.9965915169191888,0.2602054083956429,0.00012201444179679443
272,0.008722802019965073,0.04708187654840546,0.9965912404643162,0.2597629791830889,0.00012201353788974923
273,0.00872280201996507,0.047081876529228656,0.9965909643905675,0.2593211597804776,0.00012201263468132416
274,0.008722802019965064,0.047081876510078564,0.9965906886979436,0.2588799501815915,0.00012201173217377022
275,0.008722802019965075,0.04708187649095499,0.996590413386445,0.2584393503802133,0.00012201083036933536
276,0.008722802019965073,0.04708187647185787,0.9965901384560693,0.25799936037012794,0.00012200992927026499
277,0.008722802019965076,0.04708187645278736,0.9965898639068174,0.2575599801451182,0.00012200902887880037
278,0.00872280201996508,0.047081876433743335,0.9965895897386878,0.25712120969896896,0.00012200812919718027
279,0.008722802019965082,0.04708187641472596,0.9965893159516773,0.2566830490254658,0.00012200723022764042
280,0.008722802019965083,0.04708187639573506,0.9965890425457821,0.25624549811839437,0.00012200633197241331
281,0.008722802019965078,0.047081876376770526,0.9965887695209977,0.25580855697154115,0.0001220054344337283
282,0.008722802019965073,0.04708187635783241,0.996588496877322,0.25537222557869266,0.00012200453761381145
283,0.008722802019965066,0.04708187633892096,0.9965882246147512,0.25493650393363665,0.00012200364151488591
284,0.008722802019965057,0.047081876320035874,0.9965879527332798,0.2545013920301614,0.0001220027461391717
285,0.008722802019965066,0.047081876301177425,0.9965876812329053,0.2540668898620564,0.00012200185148888575
286,0.008722802019965073,0.04708187628234545,0.9965874101136202,0.25363299742311063,0.00012200095756624174
287,0.008722802019965083,0.04708187626353986,0.9965871393754212,0.2531997147071148,0.00012200006437345
288,0.00872280201996507,0.047081876244760644,0.9965868690183024,0.25276704170786146,0.00012199917191271865
289,0.008722802019965078,0.04708187622600798,0.9965865990422594,0.25233497841914143,0.00012199828018625153
290,0.008722802019965078,0.04708187620728177,0.9965863294472872,0.25190352483474926,0.00012199738919625035
291,0.008722802019965082,0.047081876188582165,0.9965860602333828,0.2514726809484774,0.00012199649894491269
