t,dim_1,dim_2,dim_3,dim_4,dim_5
476,10.313573079724927,3.814133756259024,-1.6604650803077086,0.1979250810141136,-0.014268806820571757
477,10.502208295659134,3.731357614926082,-2.234652043630178,0.19721164143444814,-0.014268811294900591
478,10.68598695853469,3.6198712340112706,-2.9017277682026816,0.19649820169533136,-0.014268815808864634
479,10.863357445437716,3.4750301753222335,-3.669507885624447,0.1957847618046646,-0.01426882036592064
480,11.03252614484538,3.2917992189439595,-4.540882630584549,0.19507132177077605,-0.014268824970037097
481,11.191444067171483,3.064998633297647,-5.512935075808382,0.19435788160177223,-0.014268829625708426
482,11.337806884199948,2.789594533149749,-6.577580972313979,0.193644441304981,-0.014268834337940422
483,11.469068681214546,2.460957245574639,-7.719611448571859,0.192931000886319,-0.014268839112207813
484,11.582471067050319,2.0752175412766665,-8.915618660247985,0.19221756034944987,-0.014268843954376885
485,11.675091449390598,1.6296765832048568,-10.134994250531166,0.19150411969497813,-0.014268848870585651
486,11.74391055300392,1.1231659522523327,-11.341540675241097,0.19079067891976886,-0.014268853867089096
487,11.785895926110223,0.5563271067508453,-12.497551998617965,0.19007723801656434,-0.01426885895007576
488,11.798094329084924,-0.0683131982911579,-13.565263564330694,0.18936379697395944,-0.014268864125476148
489,11.777726062211718,-0.7463399749769011,-14.506368199117608,0.18865035577636688,-0.014268869398769929
490,11.722280060714215,-1.4714228767536357,-15.282808914687472,0.1879369144040246,-0.01426887477479054
491,11.62960934501073,-2.235328707492748,-15.858667865098978,0.18722347283312452,-0.014268880257532465
492,11.498023498829053,-3.028028378917038,-16.20032358569642,0.18651003103613972,-0.014268885849967041
493,11.326375577200128,-3.8378117291680316,-16.278902573443688,0.1857965889821324,-0.01426889155387298
494,11.114140245777287,-4.65152492141937,-16.072296514593326,0.18508314663751316,-0.014268897369689094
495,10.861477488777467,-5.454908702907812,-15.565966312529032,0.18436970396675018,-0.014268903296402465
496,10.569278434441113,-6.232976866165507,-14.754453724064998,0.18365626093336615,-0.014268909331474592
497,10.239190336216177,-6.970470291293013,-13.643171877339206,0.1829428175009611,-0.014268915470814431
498,9.873616643409067,-7.652400514839253,-12.251234716347803,0.18222937363458827,-0.014268921708807033
499,9.475686330768857,-8.264734770329236,-10.613690003626841,0.1815159293023044,-0.014268928038412149
500,9.049186204351894,-8.795192679325659,-8.785352929656336,0.18080248447708255,-0.014268934451344733
501,8.598448571315359,-9.234234622884157,-6.842279282700344,0.18008903913897617,-0.01426894093835493
502,8.128187675016756,-9.576123772692176,-4.867218352390264,0.17937559327686564,-0.014268947489610377
503,7.643301137139415,-9.819260764813256,-2.9359780582745807,0.17866214688818136,-0.014268954095112201
504,7.148671787063825,-9.965836631152955,-1.120375355856815,0.17794869997836005,-0.014268960745083324
505,6.648983139464047,-10.021633251660731,0.513396699828586,0.17723525256044906,-0.014268967430334558
506,6.148546867114249,-9.995742158977306,1.9073204040356408,0.17652180465424275,-0.01426897414259994
507,5.651147554776572,-9.900155771457793,3.0166573247577535,0.1758083562853086,-0.014268980874831826
508,5.159914228720773,-9.74910342880791,3.812734716394054,0.1750949074832556,-0.014268987621427394
509,4.677228621306491,-9.558248108464138,4.2854088849714715,0.17438145828005044,-0.01426899437837414
510,4.204676623469838,-9.34375997236561,4.446185710739573,0.17366800870774085,-0.014269001143299964
511,3.743050005387783,-9.121233888492304,4.32647379324198,0.1729545587963267,-0.014269007915415698
512,3.2924000521554273,-8.904694294778727,3.977402668641725,0.17224110857163094,-0.014269014695354895
513,2.852140731781836,-8.705609151927549,3.46379665810886,0.1715276580534139,-0.014269021484914681
514,2.4211936499622135,-8.532205204425152,2.857052519682622,0.17081420725438598,-0.014269028286729204
515,1.9981583222085504,-8.389139358752947,2.231945292327185,0.17010075617962936,-0.014269035103905774
516,1.5814948866562317,-8.277329769298477,1.6635825600765914,0.1693873048264118,-0.01426904193964547
517,1.1697114561756226,-8.193939211000767,1.222596592708634,0.16867385318433115,-0.014269048796861123
518,0.7615462938287363,-8.132598844993138,0.9682391021530979,0.16796040123616485,-0.014269055677820667
519,0.3561301735251307,-8.083977246708823,0.9432312232395179,0.167246948959352,-0.01426906258384677
520,-0.04688615258440761,-8.036606935015742,1.1746519188514315,0.16653349632773207,-0.014269069515098104
521,-0.4472447111820894,-7.97766648073414,1.6772770930411856,0.16582004331302633,-0.014269076470430323
522,-0.844027990855463,-7.893595659415892,2.453955671789432,0.16510658988609786,-0.01426908344732014
523,-1.2356368989380395,-7.770691800691844,3.499433915250451,0.16439313601814273,-0.014269090441849453
524,-1.6197937881305748,-7.595514920977565,4.802442229901263,0.1636796816813479,-0.0142690974487309
525,-1.993563091582108,-7.355188516525449,6.3451197546373805,0.16296622684968326,-0.01426910446136598
526,-2.35338774580592,-7.037729126679984,8.105433553847224,0.16225277149949585,-0.014269111471934944
527,-2.6951390595863636,-6.632254937396425,10.055549447329124,0.1615393156100276,-0.01426911847150984
528,-3.0141790409784894,-6.1292758436078705,12.159356354351155,0.16082585916422848,-0.014269125450197775
529,-3.305440333210915,-5.521107294173023,14.37071113060003,0.16011240214971473,-0.014269132397325825
530,-3.5635290307869347,-4.802371895060159,16.630778538069247,0.15939894455996864,-0.014269139301677464
531,-3.782855902170581,-3.9706340140510203,18.865667562412266,0.15868548639578528,-0.014269146151793892
532,-3.9578022919527664,-3.027152569859376,20.98799710920821,0.15797202766681076,-0.014269152936350334
533,-4.082921723363616,-1.9775555358178658,22.89827467666188,0.15725856839276572,-0.01426915964460134
534,-4.1531734749267475,-0.8324455106967836,24.487907269083234,0.1565451086046012,-0.014269166266886993
535,-4.164182696057248,0.39214525658661287,25.64790367915853,0.1558316483449241,-0.014269172795183225
536,-4.11251239319779,1.6747349566656011,26.274342209830966,0.15511818766762392,-0.014269179223655703
537,-3.9959295503790218,2.9886456944867126,26.279613715626468,0.1544047266368296,-0.01426918554918526
538,-3.8136445748614505,4.3028191177412,25.602412898584994,0.15369126532441685,-0.014269191771810496
539,-3.5664974196770753,5.583131609067409,24.20941250303857,0.15297780380712245,-0.014269197895040026
540,-3.257075877853449,6.793793188168282,22.09902522133584,0.15226434216332244,-0.014269203926020773
541,-2.8897592289383103,7.898934509380721,19.30306553857818,0.15155088046948836,-0.014269209875545452
542,-2.470680444319795,8.864276950946444,15.890840512723553,0.15083741879646081,-0.01426921575788844
543,-2.0075998076500006,9.65900724440464,11.968547518104126,0.15012395720533006,-0.014269221590452328
544,-1.5096855168728338,10.257621990290138,7.6709635631262225,0.14941049574397652,-0.014269227393230152
545,-0.9872124674086165,10.641356639775124,3.1553700098933555,0.1486970344443194,-0.014269233188119559
546,-0.4511971870241744,10.799310712684496,-1.407812693587796,0.14798357332035397,-0.014269238998124815
547,0.08701179849067214,10.729104751769672,-5.848176742912933,0.14727011236743276,-0.014269244846492972
548,0.6161599977187154,10.436879690654438,-10.009761720044455,0.14655665156294584,-0.014269250755850183
549,1.1254949283892102,9.936574483919477,-13.759718203609648,0.1458431908684207,-0.014269256747410093
550,1.605127109035191,9.248770557704237,-16.994986412257703,0.1451297302321743,-0.014269262840298613
551,2.0463249647114647,8.399202327181348,-19.64788083505581,0.1444162695928653,-0.014269269051030485
552,2.4417282431752922,7.416988483283021,-21.688279613274336,0.14370280888329937,-0.014269275393165097
553,2.785470289442241,6.332753809571411,-23.122479813130997,0.1429893480344402,-0.014269281877151948
554,3.073207815534584,5.176808236033212,-23.98620352395437,0.1422758869789376,-0.014269288510360217
555,3.3020683774675774,3.977675587918813,-24.338053120533257,0.1415624256539378,-0.014269295297257982
556,3.4705324694982,2.760949571471963,-24.252934064398882,0.1408489640032335,-0.014269302239708476
557,3.578266645774536,1.5484786192723383,-23.81158616890063,0.14013550197858166,-0.014269309337347671
558,3.6259289467395277,0.3580741731730076,-23.09266385216426,0.1394220395399089,-0.014269316587993122
559,3.614969672498298,-0.7963850462179759,-22.167863724068578,0.138708576654988,-0.014269323988042967
560,3.547443437604246,-1.904605149084237,-21.09412907720819,0.137995113298403,-0.014269331532838646
561,3.4258483652692764,-2.9591394102010025,-19.910470393084896,0.13728164944984977,-0.01426933921695362
562,3.253006150408097,-3.9544916283076725,-18.63979188434865,0.13656818509243773,-0.014269347034393783
563,3.0319846684988603,-4.886310812703481,-17.291140865656327,0.13585472021118733,-0.014269354978714746
564,2.7660580357071285,-5.750698338362685,-15.861306698992104,0.13514125479173367,-0.014269363043069206
565,2.4586993080508868,-6.543595048066055,-14.339115165615949,0.13442778881925063,-0.014269371220191776
566,2.1135984696661523,-7.2603830734888986,-12.711078133520978,0.13371432227798738,-0.014269379502344802
567,1.7346932631818839,-7.895770139783236,-10.962513578393795,0.13300085515115564,-0.014269387881249993
568,1.3262043908808965,-8.443729870631595,-9.079711288885006,0.1322873874208862,-0.014269396348014335
569,0.892671012892643,-8.897550378958506,-7.055376885492471,0.13157391906863367,-0.014269404893062377
570,0.4389770086192738,-9.250155058870131,-4.889046529988209,0.13086045007597183,-0.014269413506099256
571,-0.02963934166727704,-9.494444112256762,-2.588897000208304,0.13014698042532397,-0.014269422176109351
572,-0.5075949755996637,-9.623726580254209,-0.1711428008634522,0.12943351010097678,-0.014269430891397308
573,-0.9889925562633402,-9.632122229324215,2.345403702313672,0.12872003908960822,-0.01426943963966879
574,-1.4676642519325134,-9.514691444235213,4.940684551739187,0.12800656738050123,-0.014269448408125687
575,-1.9372203232290475,-9.26749750762165,7.593480131165271,0.1272930949656791,-0.014269457183568594
576,-2.391100721291668,-8.887664682824031,10.27994526177816,0.12657962184010293,-0.014269465952505526
577,-2.8226314177123233,-8.37350949197656,12.97050532263135,0.12586614800210433,-0.01426947470127501
578,-3.2250911710291854,-7.7248271884855795,15.630809565835841,0.1251526734540055,-0.014269483416196474
579,-3.5917914499429964,-6.94313056292384,18.2216917383648,0.12443919820251617,-0.014269492083745589
580,-3.916168318956948,-6.031890718364493,20.694527813733014,0.12372572225947143,-0.014269500690756122
581,-4.191892174526636,-4.9970099592157435,22.989519527466353,0.12301224564289506,-0.01426950922466861
582,-4.413003276949695,-3.8473805030807338,25.03547445170006,0.12229876837811832,-0.014269517673835597
583,-4.57407548304383,-2.595454189171821,26.752099706372917,0.12158529049882827,-0.014269526027884031
584,-4.670405610049554,-1.2576975008022273,28.053847004846613,0.12087181204771077,-0.014269534278123051
585,-4.698220728992761,0.14514566399810624,28.85582577938283,0.12015833307666944,-0.014269542417978212
586,-4.654891228003431,1.588086878877232,29.07772302952892,0.11944485364634272,-0.014269550443422596
587,-4.539137295920535,3.042122066932529,28.649478749264784,0.11873137382535594,-0.014269558353384471
588,-4.351216906041025,4.474744150712573,27.52079183456702,0.11801789368857935,-0.014269566150100447
589,-4.093076257896245,5.8509309971161025,25.66965387655033,0.11730441331455764,-0.014269573839368738
590,-3.7684401772346243,7.134560052601451,23.107800420985665,0.1165909327820677,-0.014269581430658944
591,-3.382824942732721,8.290095540653555,19.8838750463306,0.11587745216638504,-0.014269588937050881
592,-2.9434628270150833,9.284433863898018,16.083972815356336,0.11516397153521299,-0.014269596374986255
593,-2.459133660872175,10.088776178173028,11.828067130336464,0.11445049094489894,-0.014269603763830624
594,-1.9399072653941491,10.680322310246792,7.259104903163215,0.11373701043725047,-0.01426961112526653
595,-1.3968147677744143,11.043419432352453,2.5345970664201527,0.1130235300376749,-0.014269618482567017
596,-0.8414730565266165,11.17029026365248,-2.1754694024802435,0.11231004975364904,-0.014269625859793368
597,-0.28567541135755586,11.06165687302383,-6.702645238750679,0.1115965695740021,-0.014269633280933594
598,0.25903156127402593,10.726663793015469,-10.895655666008013,0.11088308946996592,-0.014269640769049852
599,0.7817475781660735,10.18201929527017,-14.629065698747509,0.11016960939744447,-0.014269648345510205
600,1.272564566460369,9.45070340082915,-17.808154937968954,0.10945612930000749,-0.014269656029350406
601,1.7228418498113038,8.560432151058684,-20.3750225081118,0.10874264911241446,-0.014269663836793789
602,2.125396945007291,7.541816630729578,-22.308607992137784,0.10802916876466122,-0.014269671780955484
603,2.474604240647641,6.426520945488432,-23.620411191913583,0.10731568818559005,-0.014269679871733146
604,2.7664069595724867,5.245634210726959,-24.352807737045204,0.10660220730634416,-0.014269688115865325
605,2.998249816004658,4.028126759937451,-24.571937367655067,0.10588872606334254,-0.014269696517144036
606,3.1689433653112227,2.7996619392296935,-24.357961586298224,0.10517524440035851,-0.014269705076748511
607,3.278481128857655,1.5818950191808794,-23.795495327288158,0.10446176226960042,-0.014269713793649927
608,3.327833616423781,0.392250523569944,-22.96763737643518,0.10374827963189659,-0.014269722665040572
609,3.3187386986845726,-0.7560019636066428,-21.948933903390778,0.10303479645636855,-0.014269731686754973
610,3.2535045322639453,-1.8533201668000077,-20.799781585184856,0.10232131271922155,-0.014269740853647768
611,3.1348408958685274,-2.8931816444853475,-19.564742930425343,0.10160782840230759,-0.014269750159901015
612,2.96572798047991,-3.871292080407543,-18.27240139748319,0.10089434349146566,-0.014269759599251617
613,2.7493249748653867,-4.784786331634144,-16.932380397863405,0.10018085797488706,-0.014269769165135983
614,2.4889222793499437,-5.631280425395759,-15.53544234477688,0.0994673718410239,-0.014269778850739023
615,2.187941042774165,-6.40792850931613,-14.06181412815267,0.09875388507712796,-0.01426978864895046
616,1.8499694196944003,-7.110896075083441,-12.48975574955968,0.0980403976686065,-0.014269798552267949
617,1.4788144738865066,-7.735261614472611,-10.800750871331214,0.0973269095991805,-0.014269808552687939
618,1.0785524854494553,-8.275177802158057,-8.98206627509799,0.09661342085133809,-0.014269818641612508
619,0.6535680227253563,-8.724160651951193,-7.02873332310806,0.09589993140710477,-0.014269828809785334
620,0.20857605887428954,-9.075477745566912,-4.945428199393142,0.09518644124890814,-0.014269839047266962
621,-0.25137764075080427,-9.322630474538197,-2.7414799023694165,0.09447295036052139,-0.014269849343456714
622,-0.7209340572303258,-9.459586680154864,-0.4253270070051097,0.09375945872711335,-0.014269859687137586
623,-1.1944431113492942,-9.480736132320155,1.9918196426177224,0.09304596633539051,-0.014269870066521282
624,-1.6659882202119856,-9.38102914329293,4.496178867025031,0.09233247317395474,-0.0142698804693052
625,-2.1294175457033337,-9.156105084322622,7.073461634458252,0.0916189792334605,-0.014269890882741674
626,-2.57837908201579,-8.802317778140692,9.707779953870288,0.09090548450671646,-0.014269901293711527
627,-3.0063583791754063,-8.316815446689644,12.376168092486493,0.09019198898909697,-0.01426991168880732
628,-3.406727095297886,-7.697894598718041,15.046451236942904,0.0894784926794982,-0.014269922054451673
629,-3.7728119399081033,-6.94546048343722,17.67677917077834,0.08876499558122766,-0.014269932377061475
630,-4.097987192016558,-6.061510860963504,20.21411287883553,0.08805149770312982,-0.014269942643261896
631,-4.375793324053467,-5.0506954419206105,22.592160242822466,0.08733799906075336,-0.014269952840158097
632,-4.600086148524974,-3.9209785431266546,24.731736117253085,0.0866244996777714,-0.014269962955673178
633,-4.765218677344252,-2.6842837388470855,26.54630958123713,0.08591099958695618,-0.01426997297894998
634,-4.8662482683652675,-1.3568611493860654,27.944053403956534,0.08519749883071857,-0.014269982900791544
635,-4.899159560485912,0.040447742966682465,28.833221459578063,0.08448399746138731,-0.014269992714127315
636,-4.861093953597787,1.4822141493961742,29.130458712401346,0.08377049554062804,-0.014270002414477801
637,-4.750568480702107,2.9388415290625787,28.76660230068512,0.08305699313816305,-0.014270012000377367
638,-4.567666453885159,4.377275197722475,27.693499279161752,0.08234349032983669,-0.01427002147372413
639,-4.314184110390665,5.762052823540688,25.891908743299044,0.08162998719490636,-0.014270030840022443
640,-3.993714862484467,7.0567500294920755,23.375077627547206,0.08091648381265415,-0.014270040108479376
641,-3.6116567806696223,8.225604785213344,20.1890373522263,0.08020298025888846,-0.014270049291937039
642,-3.17513849575129,9.235156631199542,16.415281040875893,0.07948947660230474,-0.014270058406636655
643,-2.692859804463363,10.056019764432847,12.168897671784862,0.07877597290068866,-0.014270067471803543
644,-2.1748459266804225,10.664562830830693,7.594519248725445,0.0780624691976088,-0.014270076509061565
645,-1.6321228773839371,11.044386077390323,2.8551506390232735,0.07734896551967332,-0.014270085541700079
646,-1.0763328925200126,11.187239994836304,-1.8831693417054904,0.07663546187546333,-0.014270094593848927
647,-0.5193231317919713,11.093177014875742,-6.45826146447201,0.07592195825556287,-0.0142701036896337
648,0.02726458765760264,10.770358531019875,-10.71862233111355,0.07520845463327183,-0.01427011285235177
649,0.5523858942240165,10.234521107212089,-14.534188934337115,0.07449495096625348,-0.014270122103703653
650,1.0459458271625495,9.50790445808915,-17.806785756597584,0.0737814471993687,-0.01427013146313393
651,1.4990841381827786,8.617657074127576,-20.473693964335624,0.07306794326831144,-0.014270140947331835
652,1.9043763999868084,7.594063387547951,-22.50800358457424,0.07235443910335052,-0.014270150569911298
653,2.255946047967503,6.468753329105195,-23.918022268714875,0.07164093463314197,-0.014270160341273387
654,2.5494876298008173,5.2729414468540785,-24.744281150566735,0.07092742978835527,-0.014270170268647873
655,2.782205766123696,4.035815731555117,-25.05054732860144,0.07021392450473364,-0.014270180356295546
656,2.9526847596382764,2.7833758188714226,-24.91429993340457,0.0695004187250512,-0.014270190605829881
657,3.0607120515456523,1.537747387481569,-24.419025753721584,0.06878691240031713,-0.014270201016609172
658,3.1070770040891214,0.31688177639189335,-23.645765624909977,0.06807340549000686,-0.01427021158615858
659,3.093365248352501,-0.8653217175408257,-22.66556204985971,0.06735989796156255,-0.014270222310580541
660,3.0217685690812397,-1.9985159225833153,-21.535041709304757,0.06664638978912794,-0.014270233184915335
661,2.8949253254826193,-3.0751850009793538,-20.297404209998152,0.06593288095217839,-0.014270244203430472
662,2.71579567403673,-4.089973095495346,-18.980887624013633,0.06521937143415901,-0.014270255359840443
663,2.4875722608897406,-5.038936252406092,-17.597670165551907,0.06450586122087129,-0.014270266647450227
664,2.2136297063062673,-5.918739428561133,-16.14669528349962,0.06379235029898912,-0.014270278059218686
665,1.8975107061055487,-6.725994753254497,-14.615328015560154,0.06307883865483845,-0.014270289587753787
666,1.5429431336319261,-7.456682607179789,-12.985301815189485,0.06236532627344352,-0.014270301225250958
667,1.1538786822881038,-8.105870043513416,-11.240994837485342,0.06165181313844351,-0.014270312963403045
668,0.7345352266904945,-8.667843023324918,-9.370064518832447,0.060938299232497495,-0.014270324793321099
669,0.28943176337959864,-9.136270379230009,-7.365099243688931,0.06022478453764473,-0.014270336705472019
670,-0.17658687856473065,-9.50445036327678,-5.224397961101423,0.05951126903597884,-0.014270348689641195
671,-0.6583386636927535,-9.765596174808095,-2.9513353450801283,0.05879775271015608,-0.014270360734923304
672,-1.150306429948723,-9.913089746955436,-0.5552127163368403,0.058084235544045425,-0.014270372829740216
673,-1.6466537388623064,-9.940778078960186,1.950731629165765,0.057370717523259424,-0.014270384961887293
674,-2.1412530526646045,-9.843170084792712,4.5493843379169565,0.05665719863555664,-0.014270397118601097
675,-2.627723667803011,-9.6156303461884,7.2200055489113515,0.05594367887127906,-0.014270409286646616
676,-3.0994790393220684,-9.254560437788157,9.93755255371808,0.055230158223737516,-0.01427042145242324
677,-3.5497839997547533,-8.75761406974127,12.671969793349536,0.054516636689756696,-0.014270433602092913
678,-3.9718236407364533,-8.123947730025828,15.38777465907633,0.05380311427016727,-0.01427044572173351
679,-4.358785225712434,-7.354492037228277,18.04468681540777,0.05308959097039799,-0.014270457797519913
680,-4.703952910380417,-6.45219162633641,20.595162055958426,0.05237606680097175,-0.014270469815930187
681,-5.000817503698458,-5.422368342721323,22.980605162488036,0.051662541778517264,-0.014270481763990164
682,-5.243209154230418,-4.273273792564499,25.13091021947425,0.05094901592685907,-0.014270493629572304
683,-5.4254582198244075,-3.0166648778928393,26.96406510091708,0.05023548927819781,-0.014270505401753569
684,-5.542585416938847,-1.668399107184975,28.388859964430488,0.049521961874154904,-0.014270517071232829
685,-5.59051834342607,-0.24889448150719556,29.312484442074503,0.04880843376630412,-0.01427052863079297
686,-5.566321514160119,1.2167904794092845,29.6495486034146,0.04809490501572133,-0.01427054007577035
687,-5.468419111522634,2.699327759249003,29.326132569073653,0.0473813756918639,-0.014270551404489172
688,-5.296794106712276,4.165693347072724,28.288576871655376,0.04666784587091256,-0.014270562618634453
689,-5.053147758561769,5.580180258554193,26.511718580431836,0.045954315632991606,-0.014270573723522481
690,-4.740998122139214,6.905823362481245,24.003385954882074,0.04524078505891956,-0.014270584728227391
691,-4.365701728795092,8.106048940518557,20.809872009374484,0.044527254226316704,-0.014270595645538805
692,-3.934385930571203,9.146597925004139,17.01767878242429,0.04381372320539622,-0.01427060649172469
693,-3.45578291512171,9.997536350645639,12.74863440882633,0.04310019205483973,-0.014270617286092527
694,-2.9399692834530264,10.635021659347014,8.148864646967084,0.04238666081859634,-0.014270628050372106
695,-2.398031100809481,11.042517581064748,3.381569735122259,0.04167312952372181,-0.01427063880797324
696,-1.8416772550215257,11.211647858271277,-1.3819828972290202,0.04095959817890722,-0.014270649583156707
697,-1.2828213570076572,11.142599605240196,-5.973842612583276,0.04024606677425938,-0.014270660400165463
698,-0.7331577258762066,10.843957468557347,-10.238737622699249,0.039532535282082726,-0.014270671282371628
699,-0.20375736048494802,10.332069684748419,-14.045895886900015,0.03881900365881814,-0.014270682251489563
700,0.2952896231622168,9.629823092601898,-17.298316359756107,0.038105471848144695,-0.014270693326912238
701,0.7551587057741768,8.764954583233392,-19.936256198422427,0.0373919397847728,-0.014270704525218112
702,1.1684868890779947,7.768188190060873,-21.939875519806264,0.03667840739847634,-0.014270715859867089
703,1.5294721913068654,6.671239940068028,-23.32398690913084,0.035964874618238364,-0.014270727341097647
704,1.8338799018148702,5.505085231113283,-24.13250811119792,0.03525134137548806,-0.014270738975999462
705,2.078969194215141,4.298503573373539,-24.43472137127473,0.03453780760717,-0.014270750768736217
706,2.263351614303779,3.076810364346854,-24.314778225201383,0.03382427325793345,-0.014270762720894475
707,2.386799289780536,1.8611134242514091,-23.860635118248606,0.033110738281231705,-0.014270774831908332
708,2.4500297915865428,0.668122750664606,-23.153457213381298,0.03239720263925514,-0.014270787099503824
709,2.454494728530672,-0.4895099170837581,-22.26178154554054,0.03168366630196666,-0.014270799520110403
710,2.402192623544667,-1.6025596914327693,-21.240033434363976,0.030970129245783705,-0.014270812089209998
711,2.295515213812772,-2.664522950901426,-20.12705878544161,0.03025659145212993,-0.014270824801614115
712,2.1371308603175874,-3.670838369391605,-18.94365783858591,0.029543052905753302,-0.014270837651660956
713,1.9299099847655354,-4.617984632635035,-17.693288616301828,0.02882951359288898,-0.01427085063332187
714,1.6768947513859305,-5.502613327294885,-16.366410890509535,0.028115973499722093,-0.014270863740220817
715,1.3813066705893762,-6.320899028447921,-14.94509539188329,0.027402432611319433,-0.014270876965587676
716,1.0465809330659628,-7.0681198473945805,-13.409056458941878,0.026688890911069494,-0.014270890302169298
717,0.676414183560282,-7.738539612178354,-11.741691212404183,0.025975348380803318,-0.014270903742128527
718,0.2748106345993549,-8.325592006975029,-9.931140224724562,0.025261805001312407,-0.014270917276960131
719,-0.15388236497753402,-8.822117744491305,-7.970232139460899,0.02454826075282482,-0.014270930897430067
720,-0.6049505377631824,-9.220598969520355,-5.858728645263502,0.023834715615629692,-0.014270944593540008
721,-1.0733034113180948,-9.513505911415633,-3.602880284225144,0.023121169570852657,-0.014270958354525801
722,-1.5534818407102138,-9.693621326619779,-1.214050886296774,0.022407622601051582,-0.014270972168888611
723,-2.039680024520101,-9.754296163012533,1.2903518134291405,0.021694074690814358,-0.014270986024454051
724,-2.5257814587073866,-9.689751755651821,3.8913237624669144,0.02098052582728547,-0.014270999908458076
725,-3.0054044737663537,-9.495159642007716,6.5708548462581335,0.02026697600009051,-0.014271013807643574
726,-3.4719484901849205,-9.16659186504219,9.306438381423133,0.019553425201536693,-0.014271027708354214
727,-3.9186446550194627,-8.701245802096917,12.07076048966211,0.018839873427196074,-0.014271041596649868
728,-4.3386181350061825,-8.097684524215962,14.831676730213786,0.018126320676331773,-0.014271055458445226
729,-4.724962427237066,-7.356078324456244,17.54929925896869,0.017412766952581486,-0.01427106927967565
730,-5.070829409526562,-6.478591887741703,20.171542260558954,0.016699212264901824,-0.014271083046502472
731,-5.369544289362953,-5.469994190018388,22.633083354516693,0.015985656628991384,-0.014271096745579043
732,-5.614752379128355,-4.338320326353206,24.85966638165558,0.01527210006835607,-0.01427111036438216
733,-5.8005935707565515,-3.0953181996400776,26.76767551665797,0.014558542615149817,-0.014271123891591245
734,-5.921899663666073,-1.7569165042784376,28.265450261501414,0.01384498431109148,-0.014271137317514322
735,-5.974413470259313,-0.3436269596764353,29.25754058003016,0.013131425207950936,-0.014271150634553873
736,-5.955022694003038,1.1192662124698456,29.651908072732567,0.012417865367547796,-0.014271163837690915
737,-5.86199429794044,2.601876870033215,29.371389534321327,0.011704304860672242,-0.014271176924949293
738,-5.69518600997936,4.070460710354202,28.36256111995935,0.010990743764936584,-0.014271189897786028
739,-5.456209554208233,5.488602238325635,26.60154413697269,0.010277182161866892,-0.014271202761361283
740,-5.148527278350893,6.818692024026534,24.098735427043344,0.009563620133460252,-0.01427121552465824
741,-4.777469007986845,8.02364047956051,20.901745613641868,0.00885005775830666,-0.01427122820042845
742,-4.3501595403001385,9.068738548419585,17.093498119942158,0.008136495107663549,-0.014271240804950232
743,-3.8753554625311226,9.923423345044904,12.792166340828876,0.00742293224175418,-0.01427125335760535
744,-3.3631938040410074,10.563040654141505,8.147376767813887,0.006709369206066279,-0.014271265880277736
745,-2.824857273426853,10.970417585589038,3.326506757209858,0.0059958060286888085,-0.014271278396595992
746,-2.272177995945038,11.136750117374149,-1.4962211442740005,0.005282242719041195,-0.014271290931083877
747,-1.7172105199256829,11.061945355118151,-6.146973028325273,0.004568679267498819,-0.014271303508274734
748,-1.171796755293314,10.754602100620097,-10.465305567705924,0.0038551156459930877,-0.014271316151829843
749,-0.6471481101526878,10.231341322424694,-14.318203139734106,0.0031415518102235807,-0.014271328883726056
750,-0.15347867016893063,9.515434770370096,-17.606731369139485,0.0024279877029206635,-0.014271341723579868
751,0.30028473426290864,8.635100913226907,-20.2700611311359,0.0017144232576506806,-0.014271354688144347
752,0.7067022405370578,7.621599675776775,-22.284743324900635,0.0010008584028880273,-0.014271367790998447
753,1.059926289654012,6.507363437814586,-23.661572896716738,0.00028729306578842147,-0.014271381042426128
754,1.3557174528020879,5.324284831549174,-24.441918706686554,-0.00042627282429042135,-0.014271394449469677
755,1.591379217392685,4.102188046127951,-24.69370506588151,-0.0011398393327507195,-0.01427140801613941
756,1.7656213893151744,2.867501054367977,-24.501208728791262,-0.0018534065172717141,-0.014271421743755548
757,1.8783698134269142,1.642437991271574,-23.954439578266022,-0.0025669744266841234,-0.014271435631373905
758,1.9305485392965684,0.4447124970925567,-23.140612993320154,-0.00328054310060805,-0.014271449676241322
759,1.9238582674666265,-0.71232255688122,-22.136541180547983,-0.0039941125701505485,-0.014271463874237502
760,1.8605713321460804,-1.8191549099748348,-21.00497803833575,-0.004707682859031399,-0.014271478220265445
761,1.743357235539189,-2.869409996582652,-19.789313414803587,-0.005421253985273584,-0.014271492708569134
762,1.5751499630284571,-3.858882743265379,-18.51467251490392,-0.006134825963163511,-0.014271507332955645
763,1.3590623504178443,-4.784624336754486,-17.191793731392316,-0.006848398804864307,-0.014271522086924813
764,1.098341253172306,-5.644222883441775,-15.817694406809741,-0.007561972521814524,-0.014271536963724346
765,0.796357843337436,-6.43511735654755,-14.37905186020415,-0.008275547126009643,-0.014271551956336014
766,0.4566280036258718,-7.154080595244875,-12.8558568045317,-0.008989122630792766,-0.014271567057409194
767,0.0828539794762543,-7.796884974008676,-11.225646973660266,-0.009702699051380038,-0.014271582259160807
768,-0.3210225210139159,-8.358179753838918,-9.469807455593765,-0.01041627640472886,-0.014271597553263165
769,-0.7507689807265355,-8.831683450138907,-7.575595433191344,-0.011129854708979757,-0.014271612930749846
