t,dim_1,dim_2,dim_3,dim_4
357,0.0028231097640344237,0.005014761809052296,0.035397111606737204,0.002043736843867386
358,0.002823109764034424,0.005014761809053526,0.03539711160654783,0.002043736187545516
359,0.002823109764034424,0.00501476180905466,0.035397111606362996,0.002043735532245376
360,0.0028231097640344224,0.005014761809055692,0.03539711160618047,0.002043734877966962
361,0.002823109764034426,0.005014761809056648,0.03539711160599821,0.0020437342247102766
362,0.0028231097640344254,0.005014761809057502,0.035397111605814296,0.002043733572475317
363,0.002823109764034426,0.005014761809058274,0.035397111605627064,0.002043732921262084
364,0.002823109764034426,0.00501476180905895,0.03539711160543501,0.002043732271070576
365,0.0028231097640344233,0.005014761809059525,0.035397111605236786,0.002043731621900793
366,0.002823109764034425,0.00501476180906003,0.035397111605031305,0.002043730973752735
367,0.0028231097640344263,0.0050147618090604605,0.03539711160481755,0.0020437303266263992
368,0.002823109764034424,0.005014761809060792,0.035397111604594717,0.002043729680521787
369,0.002823109764034424,0.005014761809061052,0.03539711160436216,0.0020437290354388977
370,0.0028231097640344215,0.005014761809061245,0.035397111604119395,0.0020437283913777296
371,0.00282310976403442,0.005014761809061373,0.035397111603866015,0.002043727748338283
372,0.002823109764034424,0.005014761809061447,0.03539711160360176,0.0020437271063205565
373,0.0028231097640344233,0.0050147618090614484,0.035397111603326495,0.0020437264653245485
374,0.00282310976403442,0.005014761809061401,0.03539711160304026,0.002043725825350261
375,0.002823109764034422,0.005014761809061308,0.0353971116027431,0.0020437251863976904
376,0.00282310976403442,0.005014761809061164,0.035397111602435166,0.0020437245484668377
377,0.002823109764034419,0.005014761809060992,0.0353971116021168,0.0020437239115577025
378,0.002823109764034419,0.005014761809060792,0.03539711160178823,0.0020437232756702834
379,0.002823109764034418,0.005014761809060557,0.035397111601449927,0.0020437226408045804
380,0.00282310976403442,0.005014761809060303,0.03539711160110226,0.002043722006960592
381,0.0028231097640344202,0.005014761809060016,0.035397111600745726,0.002043721374138318
382,0.0028231097640344185,0.005014761809059712,0.035397111600380886,0.0020437207423377583
383,0.002823109764034418,0.0050147618090594015,0.03539711160000827,0.0020437201115589116
384,0.0028231097640344176,0.005014761809059088,0.03539711159962845,0.0020437194818017776
385,0.002823109764034416,0.005014761809058764,0.03539711159924203,0.002043718853066355
386,0.002823109764034412,0.005014761809058438,0.03539711159884961,0.0020437182253526445
387,0.0028231097640344146,0.005014761809058117,0.035397111598451735,0.0020437175986606445
388,0.002823109764034415,0.00501476180905779,0.03539711159804902,0.0020437169729903555
389,0.002823109764034413,0.00501476180905747,0.03539711159764206,0.0020437163483417744
390,0.0028231097640344107,0.005014761809057144,0.035397111597231426,0.002043715724714902
391,0.002823109764034411,0.00501476180905684,0.03539711159681772,0.0020437151021097384
392,0.0028231097640344133,0.005014761809056552,0.03539711159640147,0.0020437144805262823
393,0.0028231097640344133,0.005014761809056267,0.03539711159598317,0.002043713859964533
394,0.0028231097640344146,0.005014761809056004,0.03539711159556331,0.002043713240424491
395,0.0028231097640344168,0.005014761809055752,0.03539711159514239,0.0020437126219061542
396,0.0028231097640344146,0.005014761809055501,0.03539711159472082,0.0020437120044095227
397,0.0028231097640344163,0.0050147618090552746,0.03539711159429907,0.0020437113879345947
398,0.0028231097640344163,0.005014761809055064,0.03539711159387748,0.0020437107724813708
399,0.002823109764034418,0.00501476180905487,0.035397111593456425,0.0020437101580498508
400,0.002823109764034415,0.005014761809054678,0.035397111593036185,0.002043709544640033
401,0.002823109764034416,0.00501476180905452,0.035397111592617096,0.0020437089322519163
402,0.002823109764034414,0.005014761809054366,0.03539711159219941,0.0020437083208855017
403,0.0028231097640344137,0.0050147618090542285,0.035397111591783346,0.0020437077105407886
404,0.002823109764034414,0.0050147618090541045,0.035397111591369115,0.002043707101217775
405,0.00282310976403441,0.005014761809053996,0.0353971115909569,0.0020437064929164613
406,0.0028231097640344085,0.005014761809053899,0.035397111590546836,0.0020437058856368462
407,0.0028231097640344085,0.005014761809053806,0.035397111590139016,0.0020437052793789295
408,0.0028231097640344085,0.005014761809053736,0.03539711158973357,0.002043704674142712
409,0.002823109764034409,0.0050147618090536725,0.03539711158933057,0.0020437040699281895
410,0.002823109764034409,0.005014761809053628,0.03539711158893008,0.0020437034667353643
411,0.002823109764034408,0.005014761809053587,0.03539711158853211,0.002043702864564235
412,0.0028231097640344094,0.005014761809053557,0.035397111588136666,0.0020437022634148022
413,0.0028231097640344103,0.005014761809053539,0.035397111587743786,0.0020437016632870613
414,0.00282310976403441,0.0050147618090535355,0.035397111587353404,0.002043701064181016
415,0.00282310976403441,0.005014761809053529,0.03539711158696548,0.002043700466096665
416,0.0028231097640344103,0.005014761809053533,0.03539711158658,0.0020436998690340057
417,0.0028231097640344124,0.0050147618090535424,0.03539711158619689,0.0020436992729930396
418,0.002823109764034411,0.005014761809053559,0.03539711158581612,0.002043698677973766
419,0.0028231097640344133,0.005014761809053575,0.03539711158543751,0.0020436980839761824
420,0.002823109764034413,0.0050147618090535875,0.03539711158506109,0.002043697491000289
421,0.0028231097640344168,0.00501476180905362,0.035397111584686745,0.0020436968990460882
422,0.0028231097640344146,0.005014761809053641,0.03539711158431438,0.002043696308113575
423,0.002823109764034412,0.005014761809053666,0.03539711158394386,0.00204369571820275
424,0.0028231097640344133,0.005014761809053685,0.035397111583575114,0.002043695129313614
425,0.0028231097640344146,0.00501476180905371,0.03539711158320805,0.0020436945414461657
426,0.0028231097640344163,0.005014761809053739,0.035397111582842596,0.002043693954600403
427,0.002823109764034419,0.00501476180905377,0.03539711158247861,0.0020436933687763277
428,0.002823109764034415,0.005014761809053782,0.035397111582116,0.0020436927839739384
429,0.002823109764034412,0.0050147618090537905,0.03539711158175471,0.002043692200193234
430,0.002823109764034413,0.005014761809053817,0.03539711158139465,0.002043691617434214
431,0.0028231097640344146,0.005014761809053841,0.035397111581035694,0.002043691035696879
432,0.0028231097640344124,0.005014761809053856,0.035397111580677765,0.002043690454981227
433,0.0028231097640344137,0.005014761809053873,0.03539711158032078,0.002043689875287258
434,0.002823109764034413,0.005014761809053884,0.03539711157996469,0.002043689296614972
435,0.0028231097640344168,0.0050147618090539015,0.03539711157960942,0.0020436887189643677
436,0.0028231097640344168,0.005014761809053905,0.03539711157925487,0.0020436881423354443
437,0.0028231097640344146,0.005014761809053907,0.03539711157890102,0.0020436875667282015
438,0.0028231097640344133,0.005014761809053905,0.035397111578547816,0.0020436869921426383
439,0.0028231097640344124,0.005014761809053905,0.03539711157819519,0.0020436864185787557
440,0.002823109764034413,0.005014761809053903,0.0353971115778431,0.0020436858460365502
441,0.002823109764034412,0.005014761809053888,0.03539711157749151,0.002043685274516025
442,0.0028231097640344124,0.00501476180905388,0.03539711157714038,0.002043684704017177
443,0.0028231097640344146,0.0050147618090538686,0.03539711157678968,0.0020436841345400055
444,0.0028231097640344163,0.005014761809053858,0.035397111576439384,0.0020436835660845106
445,0.0028231097640344155,0.0050147618090538365,0.03539711157608948,0.002043682998650692
446,0.002823109764034415,0.005014761809053818,0.03539711157573995,0.002043682432238549
447,0.0028231097640344155,0.0050147618090538035,0.035397111575390744,0.00204368186684808
448,0.002823109764034418,0.005014761809053774,0.03539711157504186,0.0020436813024792876
449,0.002823109764034415,0.005014761809053744,0.0353971115746933,0.002043680739132166
450,0.0028231097640344168,0.005014761809053723,0.035397111574345115,0.0020436801768067203
451,0.0028231097640344163,0.0050147618090536925,0.03539711157399724,0.002043679615502946
452,0.0028231097640344168,0.005014761809053667,0.035397111573649706,0.002043679055220844
453,0.0028231097640344146,0.005014761809053641,0.03539711157330251,0.0020436784959604135
454,0.002823109764034414,0.005014761809053613,0.03539711157295565,0.002043677937721653
455,0.0028231097640344176,0.005014761809053595,0.035397111572609156,0.0020436773805045643
456,0.002823109764034415,0.005014761809053568,0.03539711157226301,0.002043676824309145
457,0.0028231097640344168,0.005014761809053544,0.03539711157191723,0.0020436762691353966
458,0.002823109764034417,0.005014761809053511,0.03539711157157185,0.0020436757149833143
459,0.002823109764034415,0.005014761809053471,0.03539711157122685,0.0020436751618529004
460,0.0028231097640344168,0.005014761809053452,0.03539711157088228,0.002043674609744155
461,0.0028231097640344155,0.0050147618090534245,0.03539711157053814,0.002043674058657077
462,0.002823109764034411,0.0050147618090533785,0.03539711157019443,0.002043673508591666
463,0.002823109764034412,0.005014761809053348,0.03539711156985118,0.0020436729595479197
464,0.002823109764034411,0.00501476180905332,0.035397111569508415,0.0020436724115258393
465,0.0028231097640344094,0.005014761809053289,0.03539711156916615,0.002043671864525424
466,0.002823109764034411,0.00501476180905326,0.03539711156882437,0.002043671318546673
467,0.002823109764034412,0.005014761809053239,0.03539711156848313,0.002043670773589585
468,0.002823109764034411,0.00501476180905321,0.03539711156814243,0.0020436702296541603
469,0.0028231097640344103,0.005014761809053184,0.03539711156780227,0.0020436696867403986
470,0.002823109764034408,0.005014761809053146,0.03539711156746268,0.0020436691448483
471,0.0028231097640344063,0.005014761809053117,0.03539711156712367,0.0020436686039778623
472,0.0028231097640344063,0.005014761809053083,0.03539711156678525,0.0020436680641290846
473,0.0028231097640344085,0.005014761809053056,0.035397111566447474,0.002043667525301969
474,0.0028231097640344072,0.005014761809053021,0.03539711156611028,0.002043666987496513
475,0.0028231097640344046,0.005014761809052982,0.035397111565773666,0.0020436664507127163
476,0.002823109764034404,0.005014761809052951,0.03539711156543772,0.0020436659149505785
477,0.002823109764034405,0.005014761809052921,0.035397111565102404,0.002043665380210099
478,0.002823109764034406,0.0050147618090528945,0.035397111564767755,0.002043664846491277
479,0.002823109764034407,0.005014761809052868,0.03539711156443377,0.002043664313794113
480,0.0028231097640344077,0.005014761809052837,0.035397111564100456,0.0020436637821186054
481,0.002823109764034407,0.005014761809052812,0.03539711156376779,0.0020436632514647542
482,0.0028231097640344085,0.005014761809052787,0.03539711156343582,0.00204366272183256
483,0.0028231097640344116,0.005014761809052772,0.03539711156310454,0.00204366219322202
484,0.0028231097640344137,0.005014761809052756,0.03539711156277393,0.002043661665633134
485,0.0028231097640344137,0.005014761809052726,0.03539711156244399,0.002043661139065903
486,0.002823109764034413,0.005014761809052706,0.03539711156211476,0.002043660613520326
487,0.0028231097640344107,0.005014761809052676,0.035397111561786175,0.002043660088996401
488,0.0028231097640344107,0.005014761809052659,0.03539711156145833,0.0020436595654941296
489,0.002823109764034413,0.005014761809052646,0.03539711156113117,0.002043659043013511
490,0.002823109764034411,0.0050147618090526135,0.035397111560804675,0.0020436585215545425
491,0.002823109764034409,0.005014761809052597,0.03539711156047889,0.0020436580011172255
492,0.0028231097640344107,0.005014761809052573,0.03539711156015375,0.002043657481701558
493,0.0028231097640344116,0.005014761809052551,0.03539711155982931,0.002043656963307541
494,0.002823109764034412,0.005014761809052533,0.03539711155950557,0.0020436564459351734
495,0.002823109764034412,0.0050147618090525085,0.03539711155918249,0.002043655929584455
496,0.002823109764034415,0.0050147618090524955,0.035397111558860106,0.0020436554142553858
497,0.0028231097640344133,0.005014761809052469,0.03539711155853838,0.002043654899947963
498,0.0028231097640344146,0.005014761809052451,0.03539711155821739,0.0020436543866621895
499,0.0028231097640344185,0.005014761809052438,0.035397111557897036,0.00204365387439806
500,0.0028231097640344185,0.005014761809052415,0.03539711155757734,0.0020436533631555775
501,0.002823109764034418,0.005014761809052398,0.035397111557258325,0.0020436528529347423
502,0.0028231097640344194,0.00501476180905238,0.03539711155693998,0.0020436523437355513
503,0.002823109764034417,0.005014761809052355,0.03539711155662228,0.002043651835558006
504,0.0028231097640344137,0.005014761809052328,0.03539711155630529,0.0020436513284021046
505,0.002823109764034414,0.005014761809052312,0.03539711155598896,0.0020436508222678464
506,0.002823109764034414,0.005014761809052291,0.03539711155567325,0.0020436503171552315
507,0.002823109764034413,0.005014761809052265,0.03539711155535819,0.00204364981306426
508,0.0028231097640344163,0.005014761809052252,0.0353971115550438,0.00204364930999493
509,0.0028231097640344133,0.005014761809052226,0.03539711155473003,0.002043648807947242
510,0.0028231097640344168,0.005014761809052205,0.03539711155441694,0.002043648306921195
511,0.002823109764034417,0.005014761809052193,0.035397111554104486,0.0020436478069167895
512,0.002823109764034418,0.005014761809052174,0.03539711155379268,0.0020436473079340246
513,0.0028231097640344163,0.005014761809052148,0.0353971115534815,0.002043646809972899
514,0.0028231097640344168,0.0050147618090521295,0.035397111553170976,0.0020436463130334127
515,0.0028231097640344168,0.005014761809052115,0.0353971115528611,0.0020436458171155655
516,0.0028231097640344155,0.00501476180905209,0.03539711155255183,0.0020436453222193564
517,0.0028231097640344163,0.005014761809052068,0.035397111552243204,0.002043644828344785
518,0.002823109764034417,0.0050147618090520445,0.035397111551935215,0.002043644335491852
519,0.0028231097640344146,0.005014761809052019,0.03539711155162786,0.0020436438436605537
520,0.0028231097640344146,0.005014761809051995,0.03539711155132113,0.002043643352850893
521,0.0028231097640344137,0.0050147618090519664,0.03539711155101501,0.0020436428630628686
522,0.0028231097640344137,0.005014761809051947,0.035397111550709556,0.002043642374296479
523,0.0028231097640344124,0.005014761809051925,0.03539711155040472,0.0020436418865517236
524,0.0028231097640344146,0.005014761809051912,0.035397111550100537,0.0020436413998286035
525,0.0028231097640344137,0.005014761809051888,0.035397111549796974,0.002043640914127117
526,0.0028231097640344116,0.0050147618090518615,0.03539711154949401,0.0020436404294472653
527,0.002823109764034411,0.0050147618090518485,0.03539711154919174,0.0020436399457890437
528,0.0028231097640344094,0.005014761809051819,0.03539711154889003,0.0020436394631524577
529,0.0028231097640344085,0.005014761809051795,0.03539711154858899,0.0020436389815375023
530,0.002823109764034408,0.005014761809051765,0.03539711154828857,0.002043638500944178
531,0.0028231097640344085,0.005014761809051744,0.03539711154798879,0.0020436380213724836
532,0.002823109764034411,0.00501476180905173,0.035397111547689646,0.002043637542822421
533,0.0028231097640344137,0.005014761809051709,0.03539711154739113,0.002043637065293988
534,0.002823109764034415,0.005014761809051693,0.035397111547093275,0.002043636588787185
535,0.0028231097640344146,0.005014761809051666,0.035397111546796006,0.0020436361133020107
536,0.002823109764034415,0.005014761809051652,0.03539711154649938,0.0020436356388384646
537,0.002823109764034416,0.005014761809051634,0.03539711154620336,0.0020436351653965465
538,0.0028231097640344163,0.0050147618090515995,0.035397111545907994,0.002043634692976257
539,0.0028231097640344133,0.005014761809051581,0.03539711154561328,0.0020436342215775947
540,0.0028231097640344163,0.005014761809051572,0.03539711154531919,0.002043633751200559
541,0.002823109764034417,0.005014761809051559,0.03539711154502576,0.0020436332818451496
542,0.002823109764034418,0.005014761809051544,0.035397111544732934,0.0020436328135113656
543,0.00282310976403442,0.005014761809051528,0.035397111544440765,0.0020436323461992065
544,0.0028231097640344246,0.005014761809051526,0.035397111544149235,0.0020436318799086726
545,0.0028231097640344215,0.005014761809051504,0.0353971115438583,0.0020436314146397637
546,0.0028231097640344207,0.005014761809051486,0.03539711154356803,0.0020436309503924764
547,0.0028231097640344207,0.005014761809051462,0.035397111543278376,0.0020436304871668145
548,0.0028231097640344202,0.005014761809051444,0.035397111542989385,0.0020436300249627747
549,0.0028231097640344185,0.005014761809051421,0.03539711154270102,0.002043629563780359
550,0.002823109764034416,0.005014761809051397,0.03539711154241329,0.0020436291036195642
551,0.0028231097640344168,0.005014761809051369,0.03539711154212618,0.0020436286444803914
552,0.0028231097640344124,0.005014761809051339,0.03539711154183972,0.0020436281863628384
553,0.0028231097640344107,0.005014761809051324,0.0353971115415539,0.0020436277292669074
554,0.0028231097640344124,0.0050147618090512994,0.03539711154126875,0.002043627273192596
555,0.0028231097640344085,0.00501476180905127,0.035397111540984204,0.002043626818139904
556,0.0028231097640344094,0.00501476180905125,0.035397111540700306,0.0020436263641088323
557,0.0028231097640344107,0.005014761809051238,0.03539711154041704,0.002043625911099379
558,0.0028231097640344133,0.005014761809051218,0.03539711154013443,0.0020436254591115442
559,0.002823109764034415,0.0050147618090512006,0.03539711153985245,0.002043625008145327
560,0.0028231097640344146,0.00501476180905117,0.03539711153957107,0.002043624558200727
561,0.0028231097640344155,0.005014761809051144,0.035397111539290364,0.0020436241092777444
562,0.0028231097640344155,0.005014761809051125,0.03539711153901028,0.0020436236613763786
563,0.0028231097640344155,0.0050147618090511025,0.03539711153873086,0.002043623214496629
564,0.0028231097640344137,0.005014761809051078,0.03539711153845205,0.002043622768638495
565,0.0028231097640344168,0.005014761809051065,0.0353971115381739,0.0020436223238019763
566,0.002823109764034417,0.005014761809051044,0.03539711153789638,0.0020436218799870726
567,0.002823109764034417,0.005014761809051027,0.035397111537619534,0.002043621437193783
568,0.0028231097640344163,0.005014761809051001,0.03539711153734331,0.002043620995422107
569,0.002823109764034417,0.00501476180905099,0.03539711153706773,0.0020436205546720465
570,0.002823109764034418,0.005014761809050972,0.03539711153679278,0.0020436201149435958
571,0.0028231097640344168,0.005014761809050943,0.03539711153651845,0.002043619676236759
572,0.002823109764034416,0.0050147618090509195,0.03539711153624479,0.0020436192385515357
573,0.0028231097640344163,0.0050147618090509005,0.03539711153597175,0.0020436188018879225
574,0.002823109764034415,0.005014761809050877,0.035397111535699355,0.002043618366245921
575,0.0028231097640344155,0.005014761809050863,0.03539711153542763,0.00204361793162553
576,0.002823109764034416,0.005014761809050849,0.03539711153515654,0.00204361749802675
577,0.002823109764034416,0.0050147618090508345,0.035397111534886075,0.0020436170654495787
578,0.002823109764034416,0.0050147618090508154,0.03539711153461623,0.002043616633894019
579,0.0028231097640344133,0.0050147618090508,0.035397111534347055,0.002043616203360067
580,0.0028231097640344146,0.0050147618090507955,0.03539711153407854,0.0020436157738477245
581,0.002823109764034416,0.005014761809050782,0.035397111533810637,0.0020436153453569908
582,0.0028231097640344124,0.00501476180905076,0.03539711153354336,0.002043614917887864
583,0.002823109764034411,0.005014761809050744,0.03539711153327673,0.0020436144914403437
584,0.0028231097640344103,0.005014761809050728,0.035397111533010735,0.0020436140660144322
585,0.0028231097640344103,0.005014761809050708,0.03539711153274538,0.0020436136416101263
586,0.0028231097640344103,0.005014761809050691,0.035397111532480666,0.0020436132182274267
587,0.0028231097640344094,0.005014761809050664,0.03539711153221658,0.0020436127958663335
588,0.00282310976403441,0.005014761809050649,0.03539711153195312,0.0020436123745268446
589,0.0028231097640344116,0.005014761809050631,0.035397111531690326,0.0020436119542089613
590,0.002823109764034416,0.005014761809050617,0.035397111531428174,0.0020436115349126813
591,0.002823109764034418,0.005014761809050602,0.035397111531166654,0.0020436111166380073
592,0.0028231097640344163,0.005014761809050578,0.03539711153090575,0.002043610699384935
593,0.0028231097640344168,0.005014761809050559,0.0353971115306455,0.0020436102831534655
594,0.002823109764034417,0.005014761809050537,0.035397111530385876,0.0020436098679436007
595,0.002823109764034417,0.005014761809050522,0.035397111530126896,0.002043609453755338
596,0.0028231097640344124,0.005014761809050498,0.035397111529868575,0.002043609040588676
597,0.0028231097640344133,0.005014761809050479,0.03539711152961091,0.0020436086284436154
598,0.0028231097640344133,0.005014761809050466,0.03539711152935385,0.002043608217320157
599,0.002823109764034414,0.005014761809050442,0.03539711152909741,0.002043607807218299
600,0.002823109764034413,0.0050147618090504225,0.03539711152884163,0.0020436073981380406
601,0.0028231097640344116,0.005014761809050401,0.03539711152858648,0.002043606990079382
602,0.0028231097640344133,0.00501476180905038,0.03539711152833199,0.002043606583042323
603,0.0028231097640344094,0.005014761809050354,0.035397111528078125,0.002043606177026864
604,0.0028231097640344103,0.0050147618090503315,0.035397111527824904,0.002043605772033002
605,0.0028231097640344107,0.00501476180905031,0.03539711152757231,0.0020436053680607394
606,0.0028231097640344133,0.0050147618090503,0.035397111527320356,0.002043604965110075
607,0.0028231097640344133,0.005014761809050285,0.035397111527069036,0.002043604563181007
608,0.0028231097640344116,0.00501476180905026,0.035397111526818376,0.0020436041622735363
609,0.0028231097640344133,0.005014761809050253,0.035397111526568326,0.0020436037623876627
610,0.0028231097640344124,0.005014761809050236,0.03539711152631895,0.0020436033635233856
611,0.002823109764034411,0.005014761809050219,0.03539711152607019,0.0020436029656807036
612,0.0028231097640344107,0.0050147618090502005,0.035397111525822055,0.002043602568859617
613,0.0028231097640344133,0.0050147618090501875,0.03539711152557459,0.002043602173060126
614,0.0028231097640344133,0.005014761809050172,0.035397111525327755,0.002043601778282229
615,0.0028231097640344137,0.005014761809050161,0.03539711152508154,0.0020436013845259275
616,0.0028231097640344146,0.005014761809050149,0.03539711152483598,0.00204360099179122
617,0.002823109764034416,0.005014761809050141,0.03539711152459106,0.002043600600078104
618,0.0028231097640344155,0.005014761809050127,0.03539711152434677,0.0020436002093865814
619,0.002823109764034415,0.005014761809050107,0.03539711152410316,0.002043599819716653
620,0.0028231097640344133,0.005014761809050084,0.03539711152386015,0.002043599431068317
621,0.002823109764034414,0.005014761809050068,0.035397111523617776,0.002043599043441572
622,0.0028231097640344163,0.005014761809050055,0.03539711152337605,0.0020435986568364184
623,0.0028231097640344155,0.00501476180905004,0.03539711152313496,0.0020435982712528563
624,0.0028231097640344137,0.005014761809050019,0.03539711152289451,0.0020435978866908846
625,0.0028231097640344137,0.005014761809050001,0.035397111522654685,0.002043597503150503
626,0.0028231097640344133,0.005014761809049979,0.03539711152241551,0.002043597120631712
627,0.0028231097640344163,0.005014761809049963,0.035397111522176956,0.0020435967391345096
628,0.0028231097640344155,0.005014761809049944,0.03539711152193904,0.002043596358658897
629,0.002823109764034414,0.0050147618090499325,0.035397111521701774,0.0020435959792048744
630,0.0028231097640344155,0.005014761809049922,0.035397111521465144,0.002043595600772439
631,0.0028231097640344146,0.005014761809049906,0.03539711152122916,0.0020435952233615914
632,0.002823109764034411,0.005014761809049886,0.0353971115209938,0.0020435948469723323
633,0.002823109764034413,0.005014761809049871,0.03539711152075908,0.00204359447160466
634,0.002823109764034412,0.005014761809049853,0.035397111520525014,0.002043594097258575
635,0.0028231097640344116,0.005014761809049833,0.03539711152029157,0.0020435937239340765
636,0.0028231097640344124,0.005014761809049823,0.035397111520058804,0.0020435933516311645
637,0.002823109764034414,0.005014761809049803,0.035397111519826614,0.0020435929803498377
638,0.002823109764034414,0.005014761809049782,0.03539711151959509,0.002043592610090097
639,0.002823109764034416,0.0050147618090497625,0.03539711151936419,0.0020435922408519403
640,0.0028231097640344146,0.005014761809049739,0.03539711151913394,0.0020435918726353698
641,0.0028231097640344155,0.005014761809049724,0.03539711151890434,0.0020435915054403822
642,0.0028231097640344155,0.005014761809049706,0.03539711151867536,0.0020435911392669803
643,0.0028231097640344163,0.0050147618090496966,0.035397111518447044,0.0020435907741151596
644,0.0028231097640344163,0.005014761809049678,0.035397111518219365,0.0020435904099849237
645,0.002823109764034414,0.005014761809049661,0.03539711151799231,0.0020435900468762707
646,0.002823109764034415,0.005014761809049644,0.03539711151776593,0.0020435896847892003
647,0.002823109764034414,0.005014761809049621,0.03539711151754013,0.0020435893237237134
648,0.002823109764034413,0.005014761809049614,0.03539711151731499,0.002043588963679807
649,0.002823109764034413,0.005014761809049602,0.0353971115170905,0.002043588604657482
650,0.002823109764034415,0.005014761809049589,0.03539711151686663,0.002043588246656738
651,0.002823109764034415,0.0050147618090495795,0.035397111516643424,0.002043587889677574
652,0.0028231097640344146,0.0050147618090495595,0.035397111516420804,0.0020435875337199904
653,0.0028231097640344163,0.005014761809049536,0.03539711151619886,0.0020435871787839884
654,0.0028231097640344163,0.005014761809049526,0.03539711151597756,0.0020435868248695646
655,0.0028231097640344168,0.0050147618090495135,0.03539711151575691,0.0020435864719767207
656,0.002823109764034418,0.005014761809049501,0.035397111515536914,0.002043586120105456
657,0.0028231097640344194,0.005014761809049482,0.03539711151531753,0.00204358576925577
658,0.0028231097640344163,0.005014761809049461,0.03539711151509877,0.0020435854194276615
659,0.0028231097640344176,0.005014761809049452,0.0353971115148807,0.00204358507062113
660,0.0028231097640344163,0.005014761809049432,0.035397111514663196,0.002043584722836178
661,0.0028231097640344155,0.005014761809049419,0.03539711151444638,0.002043584376072802
662,0.0028231097640344137,0.005014761809049404,0.03539711151423019,0.002043584030331003
663,0.0028231097640344137,0.0050147618090493895,0.035397111514014645,0.0020435836856107807
664,0.002823109764034412,0.005014761809049369,0.03539711151379973,0.0020435833419121343
665,0.002823109764034413,0.005014761809049354,0.03539711151358543,0.0020435829992350636
666,0.0028231097640344133,0.005014761809049341,0.035397111513371805,0.0020435826575795684
667,0.002823109764034411,0.005014761809049321,0.0353971115131588,0.0020435823169456485
668,0.002823109764034411,0.005014761809049305,0.03539711151294644,0.0020435819773333046
669,0.002823109764034413,0.005014761809049298,0.03539711151273471,0.0020435816387425333
670,0.002823109764034412,0.005014761809049279,0.035397111512523616,0.002043581301173338
671,0.0028231097640344116,0.005014761809049262,0.03539711151231318,0.002043580964625715
672,0.0028231097640344124,0.005014761809049246,0.035397111512103334,0.0020435806290996657
673,0.0028231097640344124,0.00501476180904923,0.035397111511894154,0.0020435802945951904
674,0.0028231097640344133,0.005014761809049223,0.035397111511685626,0.0020435799611122876
675,0.0028231097640344137,0.005014761809049209,0.03539711151147774,0.002043579628650957
676,0.0028231097640344146,0.0050147618090492,0.03539711151127048,0.002043579297211198
677,0.002823109764034413,0.0050147618090491935,0.03539711151106388,0.002043578966793012
678,0.002823109764034412,0.005014761809049172,0.0353971115108579,0.002043578637396396
679,0.0028231097640344124,0.00501476180904916,0.03539711151065254,0.0020435783090213522
680,0.0028231097640344103,0.005014761809049141,0.03539711151044784,0.002043577981667878
681,0.0028231097640344103,0.005014761809049129,0.035397111510243766,0.002043577655335976
682,0.0028231097640344107,0.005014761809049111,0.03539711151004039,0.002043577330025642
683,0.0028231097640344094,0.005014761809049099,0.035397111509837584,0.002043577005736879
684,0.0028231097640344094,0.005014761809049081,0.03539711150963545,0.0020435766824696854
685,0.0028231097640344094,0.005014761809049064,0.03539711150943395,0.00204357636022406
686,0.0028231097640344077,0.0050147618090490426,0.035397111509233053,0.0020435760390000043
687,0.0028231097640344094,0.00501476180904903,0.035397111509032804,0.0020435757187975165
688,0.00282310976403441,0.0050147618090490165,0.03539711150883321,0.002043575399616598
689,0.0028231097640344094,0.005014761809048996,0.03539711150863424,0.002043575081457246
690,0.00282310976403441,0.005014761809048982,0.03539711150843593,0.002043574764319463
691,0.002823109764034413,0.005014761809048975,0.03539711150823823,0.0020435744482032465
692,0.0028231097640344133,0.005014761809048973,0.03539711150804121,0.0020435741331085978
693,0.0028231097640344155,0.005014761809048967,0.0353971115078448,0.002043573819035515
694,0.002823109764034418,0.005014761809048957,0.03539711150764904,0.002043573505983998
695,0.002823109764034419,0.005014761809048953,0.03539711150745394,0.0020435731939540485
696,0.0028231097640344194,0.005014761809048939,0.03539711150725946,0.002043572882945664
697,0.002823109764034418,0.005014761809048925,0.035397111507065586,0.002043572572958845
698,0.0028231097640344176,0.005014761809048913,0.03539711150687237,0.0020435722639935905
699,0.0028231097640344168,0.0050147618090488994,0.035397111506679804,0.0020435719560499012
700,0.0028231097640344163,0.005014761809048882,0.035397111506487874,0.002043571649127776
701,0.0028231097640344168,0.005014761809048872,0.035397111506296604,0.002043571343227215
702,0.0028231097640344168,0.005014761809048854,0.03539711150610592,0.0020435710383482184
703,0.0028231097640344185,0.005014761809048849,0.03539711150591594,0.0020435707344907835
704,0.002823109764034418,0.005014761809048828,0.035397111505726546,0.002043570431654913
705,0.002823109764034414,0.005014761809048805,0.03539711150553779,0.0020435701298406055
706,0.0028231097640344137,0.005014761809048784,0.03539711150534968,0.002043569829047861
707,0.002823109764034414,0.00501476180904877,0.03539711150516221,0.0020435695292766775
708,0.0028231097640344146,0.005014761809048753,0.03539711150497539,0.002043569230527057
709,0.0028231097640344133,0.00501476180904873,0.035397111504789185,0.002043568932798998
710,0.0028231097640344163,0.005014761809048717,0.03539711150460364,0.0020435686360925
711,0.0028231097640344155,0.005014761809048717,0.03539711150441875,0.0020435683404075636
