t,dim_1,dim_2,dim_3,dim_4
365,-3.5998979264189543,-3.6763606932383195,5.845566608736515,0.15582446968560712
366,-3.776405806606002,-3.383887533840589,6.1152721177778835,0.15582441527937327
367,-3.9379528909618204,-3.077929096851146,6.36023881261793,0.15582435962495514
368,-4.083895845195218,-2.7597223229769017,6.579361687765972,0.15582430284880822
369,-4.21365455269449,-2.430559403426235,6.7715901529882405,0.15582424508282436
370,-4.326714821288801,-2.091785059064025,6.936021052571748,0.1558241864638102
371,-4.422630824274281,-1.7447891686616588,7.0719651628835045,0.1558241271325784
372,-4.501027097629194,-1.3909960719322936,7.178917526025635,0.15582406723287692
373,-4.561600020026676,-1.0318553565185398,7.256506210076486,0.15582400691065323
374,-4.604118913546879,-0.6688352067381311,7.3045207964913965,0.15582394631332766
375,-4.628426775128868,-0.30341432778407507,7.322919244527798,0.15582388558894017
376,-4.634440589157443,0.0629264731471936,7.311806568006479,0.15582382488536692
377,-4.62215124814488,0.4287116395357415,7.271430136012842,0.15582376434960604
378,-4.591623105800243,0.7924779829304636,7.202279760040856,0.15582370412689261
379,-4.5429930855500915,1.1527868061974946,7.104998512780533,0.15582364435947565
380,-4.476469232714179,1.5082315661238397,6.980125588592554,0.15582358518658784
381,-4.392329222608664,1.8574326783423767,6.828242837924814,0.15582352674484207
382,-4.290919004863486,2.199039651256613,6.65013083666566,0.15582346916739293
383,-4.172651075732343,2.5317410222009125,6.446672802143002,0.15582341258320676
384,-4.038002397887237,2.8542694893777822,6.218820128084038,0.1558233571166638
385,-3.88751211308891,3.1654053208399033,5.967551073041337,0.15582330288728585
386,-3.72177911754947,3.4639776972652356,5.693905471100569,0.1558232500096121
387,-3.541459561617841,3.7488677913818456,5.398973936292095,0.15582319859278407
388,-3.347264163411114,4.019011306448725,5.083854123969217,0.155823148740508
389,-3.1399554856294762,4.273398828412712,4.749713400100789,0.15582310055084397
390,-2.9203451052984684,4.511079311580758,4.397793443375131,0.1558230541158173
391,-2.6892905960640268,4.7311637940776,4.029424044000496,0.15582300952104816
392,-2.4476923186875426,4.932829803484724,3.6460657328573154,0.1558229668451926
393,-2.19648993863097,5.115327894211123,3.2492523770928003,0.15582292615936164
394,-1.936658675644473,5.277985314273758,2.840457702680265,0.15582288752709503
395,-1.6692055304685889,5.420202997516288,2.4211506760174593,0.155822851004674
396,-1.3951656359735103,5.541455326381781,1.9928436539291077,0.15582281664086856
397,-1.1155985064130032,5.641292300981643,1.5570657636737142,0.1558227844768806
398,-0.8315842500833287,5.719340377890126,1.1153811718442341,0.1558227545461584
399,-0.5442196954930572,5.77530422202354,0.6693610231541737,0.1558227268743091
400,-0.2546144735745023,5.808967055526281,0.22058225775721807,0.15582270147907146
401,0.03611291577389326,5.8201909476052505,-0.22938418385630033,0.15582267837030297
402,0.3268390473640632,5.8089165141679695,-0.6789060824232194,0.15582265754992103
403,0.6164395553915627,5.775165982345473,-1.126274054154553,0.1558226390114341
404,0.9037933285530575,5.719047048397888,-1.569751552698718,0.1558226227397488
405,1.1877868030537375,5.640754236241903,-2.007644528503759,0.15582260871112458
406,1.4673182735759047,5.540566771874815,-2.438286939293156,0.1558225968935035
407,1.7413020686276508,5.4188471835120815,-2.859967605301395,0.15582258724636283
408,2.0086727825229724,5.276043558440757,-3.2709771456432404,0.15582257972061084
409,2.2683895486410113,5.112689453176711,-3.669674975818892,0.15582257425874246
410,2.519440238588888,4.929400453161801,-4.054460727020025,0.1558225707952129
411,2.7608454957596114,4.726872162376614,-4.4237241111916665,0.15582256925642954
412,2.9916627519326684,4.505880699536434,-4.77595253403216,0.15582256956092383
413,3.2109901485587975,4.26727781275395,-5.10973470792919,0.15582257161998384
414,3.4179701728261267,4.011985814493638,-5.423674079242924,0.15582257533788363
415,3.611793164916229,3.740996845289242,-5.716478500491451,0.15582258061209484
416,3.7917007022673914,3.455367652683591,-5.986965854429961,0.15582258733397997
417,3.956988667714124,3.156214090198072,-6.2340019504789135,0.15582259538908577
418,4.107010153565071,2.8447087210464286,-6.45657051654238,0.15582260465754932
419,4.241178157715015,2.5220749218562415,-6.653766376166445,0.1558226150147436
420,4.358967971472221,2.189581328231288,-6.824786164755791,0.15582262633173793
421,4.459919326701766,1.8485367439300615,-6.968948015601687,0.15582263847590513
422,4.543638249702335,1.5002840658757879,-7.085630206086884,0.15582265131139328
423,4.609798678807011,1.1461972774501326,-7.174310462903032,0.15582266469942305
424,4.6581439121583506,0.7876764756378092,-7.23463234589272,0.15582267849903103
425,4.688487693557201,0.4261395796060777,-7.266433411689267,0.15582269256792025
426,4.7007148733368656,0.06301263048920175,-7.269738642812116,0.15582270676349178
427,4.69478157139691,-0.3002795798426981,-7.244675656962872,0.15582272094355723
428,4.670714986112979,-0.6623186404630514,-7.191425636227277,0.15582273496671228
429,4.62861300595618,-1.021695199409328,-7.110243863304987,0.15582274869261445
430,4.568643674948498,-1.377012669066564,-7.0014417218495275,0.15582276198238207
431,4.491044464988592,-1.726890030601326,-6.865433926379652,0.15582277469886555
432,4.396121390738835,-2.0699670010157227,-6.702811493570891,0.1558227867074518
433,4.284247741110024,-2.404912848198713,-6.514301156479647,0.15582279787683337
434,4.155862434524226,-2.7304331768112498,-6.3007223860365364,0.15582280807959337
435,4.01146808023206,-3.045274564950001,-6.062985383718421,0.1558228171926157
436,3.851628830921126,-3.3482291011793315,-5.802020400075832,0.15582282509746745
437,3.6769680605062867,-3.638135386408422,-5.518725024042,0.15582283168024733
438,3.488166092179324,-3.913876900875818,-5.214039257142877,0.15582283683162337
439,3.285957900832896,-4.1743841248148,-4.888995296831424,0.15582284044717723
440,3.0711306533410423,-4.4186391485617325,-4.544680387645029,0.155822842427837
441,2.8445210416332296,-4.6456784243416465,-4.182263825161926,0.15582284268010213
442,2.6070124895781546,-4.8545968696288035,-3.8029639863961364,0.15582284111653863
443,2.359532132962971,-5.044550320256629,-3.408053692727256,0.155822837655838
444,2.1030477416529942,-5.214758253480817,-2.9988948229498105,0.15582283222335264
445,1.8385643926309065,-5.364508240016508,-2.576970111183708,0.15582282475144596
446,1.567120937862488,-5.493161987151362,-2.1440366303589227,0.1558228151805535
447,1.2897859681122144,-5.60016905671126,-1.7019362664360482,0.15582280346029329
448,1.0076532704514862,-5.68507110454964,-1.2524404436727328,0.15582278954926085
449,0.7218373410238784,-5.747498357769558,-0.7973085893781022,0.15582277341488618
450,0.4334689602578837,-5.78716901462249,-0.33833323146232075,0.15582275503343412
451,0.14369076457199134,-5.803890899866465,0.12263348732286196,0.15582273439030422
452,-0.1463473193976158,-5.797564445339867,0.5836932513395765,0.15582271148026014
453,-0.43549275674998855,-5.768184998743272,1.042907329903215,0.15582268630767523
454,-0.7225952041457877,-5.715844844353606,1.4983271851604811,0.15582265888664934
455,-1.006511366321673,-5.6407336934731065,1.9480381666917266,0.15582262924096807
456,-1.2861098388035455,-5.543136989462029,2.390076944360558,0.15582259740401586
457,-1.5602759242691406,-5.423438342683455,2.822439787914935,0.15582256341919795
458,-1.8279166220663081,-5.282121549934575,3.2431869678621355,0.1558225273397616
459,-2.0879655414272693,-5.119767394639598,3.6504612589928427,0.1558224892284784
460,-2.3393876534732985,-4.937049521576247,4.0425493316737695,0.15582244915706592
461,-2.581183756690976,-4.734727241923719,4.417885009170851,0.15582240720542365
462,-2.812394575881749,-4.513638175465964,4.774971282897226,0.1558223634610608
463,-3.0321045805066564,-4.274694792563849,5.112359269443987,0.15582231801888166
464,-3.2394456735913595,-4.018882007949118,5.428735267781482,0.15582227098073956
465,-3.433600656743919,-3.7472504210694413,5.722887043383508,0.15582222245473218
466,-3.6138063661156403,-3.460911243299388,5.993670147085575,0.1558221725548907
467,-3.779356637032449,-3.1610329082700592,6.240007707107396,0.15582212140075818
468,-3.9296050628609303,-2.848837693486427,6.460911298160804,0.1558220691170996
469,-4.063967592181603,-2.5255972977123733,6.655550854936493,0.1558220158332257
470,-4.181924798829981,-2.1926249228349692,6.823217807538982,0.15582196168226353
471,-4.28302379764353,-1.8512691993340191,6.963314086919,0.1558219068006277
472,-4.366879882296165,-1.5029086612534603,7.075404613019811,0.15582185132733892
473,-4.433177822815024,-1.1489435964616517,7.159200694095315,0.15582179540319005
474,-4.4816727625958634,-0.7907887273303302,7.21449453249559,0.15582173917019765
475,-4.512190835104063,-0.42986916631961225,7.241189799224998,0.15582168277118183
476,-4.524629555252341,-0.06761484227460521,7.239336995217776,0.15582162634906363
477,-4.518957872557084,0.29454684113546065,7.209085054191721,0.1558215700462384
478,-4.495215917232223,0.6551959268904651,7.150658335178925,0.15582151400417638
479,-4.453514536752569,1.0129236758780458,7.06437686635357,0.15582145836299593
480,-4.394034616414494,1.3663373503957574,6.9506670910376736,0.15582140326094865
481,-4.317026149358292,1.714065535109137,6.810011187118211,0.15582134883397283
482,-4.222807090957338,2.054760923489329,6.642918865608442,0.1558212952155458
483,-4.111762124407575,2.3871016944512014,6.449976374098675,0.15582124253642685
484,-3.9843412933520286,2.709795339292262,6.23187253493378,0.15582119092418734
485,-3.8410584034376467,3.021583790310243,5.98942729527564,0.15582114050265072
486,-3.682489146946082,3.3212499774531303,5.723548023798829,0.15582109139126202
487,-3.5092689230970557,3.607622198777095,5.4352379340783,0.15582104370475677
488,-3.3220904670615297,3.8795789129350573,5.1256980413304065,0.1558209975523776
489,-3.121701098900878,4.136058629713369,4.796254580394004,0.15582095303697166
490,-2.9088995464516145,4.376066170565798,4.4482845476058035,0.15582091025464256
491,-2.68453257696111,4.598675206774905,4.083231405454851,0.15582086929444147
492,-2.449491471524038,4.803031582846588,3.702577430844025,0.1558208302380837
493,-2.204708361609609,4.988355257003099,3.3078512444796626,0.15582079315978503
494,-1.951152473765971,5.153942618561477,2.9006451915566918,0.15582075812594579
495,-1.68982622196206,5.2991696740238865,2.4826191716050507,0.15582072519485163
496,-1.4217611527838445,5.423495425185177,2.055440284755446,0.1558206944164046
497,-1.1480137703054445,5.5264622287355785,1.6207316078649714,0.15582066583230436
498,-0.869661432257849,5.6076935951138696,1.1801235891388424,0.15582063947613697
499,-0.5877982803290065,5.666894556951745,0.7353319851604228,0.15582061537316794
500,-0.3035310691441643,5.703855934955912,0.28815075087715813,0.1558205935398369
501,-0.01797476173360017,5.718458247420538,-0.1595694287329569,0.15582057398350596
502,0.26775200970721996,5.710674547150524,-0.6059466091239465,0.15582055670215045
503,0.5525316175618639,5.68057198446451,-1.0492046567815194,0.15582054168454135
504,0.8352520215352913,5.628306516161357,-1.4876959863815347,0.1558205289109308
505,1.1148110360800947,5.554116478239301,-1.9198359904539728,0.1558205183535041
506,1.3901203739013086,5.458319436968604,-2.3440609787502447,0.1558205099765977
507,1.6601095768430332,5.341311143219808,-2.7588247933320558,0.1558205037367542
508,1.9237299080676455,5.203564655794383,-3.1626292978310584,0.15582049958289923
509,2.179958155180226,5.0456279404045805,-3.5540559979320263,0.15582049745664703
510,2.427800281338055,4.868119887363329,-3.9317604010637104,0.15582049729272843
511,2.666294872747579,4.671726611601187,-4.294440544918223,0.15582049901926043
512,2.8945164466592255,4.457199326260857,-4.640858496121228,0.1558205025579904
513,3.1115786360327538,4.225351140868789,-4.969793348281519,0.1558205078245774
514,3.316637246058151,3.977056210454957,-5.280016015094698,0.15582051472851757
515,3.50889332455927,3.7132501446222648,-5.570399705847854,0.15582052317336353
516,3.6875961149808543,3.4349248924343816,-5.839965690438575,0.15582053305741975
517,3.8520456843996733,3.1431213392468687,-6.087811332248236,0.15582054427433142
518,4.001595262244223,2.838925502543581,-6.313131191001461,0.15582055671341177
519,4.135653400986178,2.5234636713510836,-6.515173665296452,0.15582057026017945
520,4.253685896187234,2.1978997148381074,-6.693141315407485,0.15582058479626562
521,4.355217733497298,1.8634373742402344,-6.846229097789305,0.1558206001992786
522,4.4398350887244025,1.5213206432112898,-6.973704824131991,0.15582061634293257
523,4.507187261471785,1.1728301246176795,-7.074918757285729,0.15582063309753014
524,4.5569883880485005,0.8192789082608655,-7.149272354804347,0.1558206503302363
525,4.589019010669469,0.46201001098027034,-7.196216652520273,0.15582066790536517
526,4.6031275028512795,0.1023938980266158,-7.215281995233763,0.155820685684642
527,4.59923134897968,-0.25817548241332944,-7.206172865952101,0.15582070352784214
528,4.577318111743417,-0.6182894067019951,-7.168712276976152,0.15582072129364302
529,4.537445999849136,-0.9765303016457626,-7.1027849258132445,0.15582073883995542
530,4.4797442490919455,-1.3314748289702945,-7.0083690751862,0.15582075602435688
531,4.404413284783464,-1.6816985633529076,-6.885571784657806,0.15582077270459965
532,4.311724621807915,-2.025782432371096,-6.734694615688677,0.15582078873944136
533,4.2020203544519115,-2.3623224417340656,-6.5562385364757,0.15582080398965767
534,4.075712147589651,-2.6899396454737365,-6.350911121829982,0.155820818319028
535,3.933279738054767,-3.007290476731909,-6.119556092604599,0.15582083159528673
536,3.7752689752089954,-3.3130735545041867,-5.863108282628014,0.15582084369057536
537,3.6022896146770558,-3.606034239576462,-5.582616214056462,0.15582085448201408
538,3.415012828828965,-3.884970318713194,-5.279249768486208,0.15582086385224228
539,3.21416844246789,-4.148738072835567,-4.954313349781702,0.15582087169010075
540,3.0005418422200547,-4.396259003453566,-4.609127830427237,0.1558208778910767
541,2.77497067551528,-4.6265206554454785,-4.244995702297123,0.1558208823571613
542,2.5383415887045335,-4.838575698241349,-3.863275607167114,0.15582088499699065
543,2.291586896617891,-5.031544733330711,-3.4654002080634614,0.15582088572617248
544,2.0356810892410757,-5.20461999512805,-3.0529401638986307,0.15582088446777603
545,1.7716370886151733,-5.357072251122071,-2.627628621102441,0.15582088115315668
546,1.5005021140634875,-5.488258926356039,-2.191270837454226,0.155820875722564
547,1.2233532549777193,-5.597627708889918,-1.7456540249624488,0.1558208681252559
548,0.9412929768377337,-5.684715647237092,-1.2925522058260495,0.1558208583193621
549,0.6554446773111225,-5.74914849098093,-0.8337729767838431,0.1558208462719591
550,0.3669482096382571,-5.790642369629197,-0.37114566080151984,0.1558208319592327
551,0.07695533383793915,-5.809004878920722,0.09352123373014158,0.15582081536648076
552,-0.213374837906336,-5.804134039726043,0.5583887369749154,0.15582079648806046
553,-0.5028803874788446,-5.7760198214040255,1.021514581237722,0.15582077532778113
554,-0.7904013188678694,-5.724749306904729,1.480903947137138,0.1558207518993376
555,-1.0747844881143152,-5.65050932013471,1.934557930564883,0.15582072622640658
556,-1.3548885839926144,-5.553586630547902,2.380555897694764,0.15582069834253476
557,-1.6295890421987118,-5.434364039248692,2.8171307825303753,0.1558206682904795
558,-1.8977826541234504,-5.2933127002600475,3.242563587961035,0.15582063612163385
559,-2.15839190911659,-5.130989717503665,3.6550989047437845,0.15582060189608657
560,-2.410369344312848,-4.948039965490192,4.052987446731401,0.15582056568271377
561,-2.6527019296009438,-4.745195783043416,4.434519234712801,0.15582052755904133
562,-2.8844153817540854,-4.523275008329954,4.798120654325686,0.15582048761088368
563,-3.1045782884912576,-4.283174160015851,5.142395404282151,0.15582044593143465
564,-3.3123058108710106,-4.0258595715113366,5.465989830158817,0.15582040262069585
565,-3.506763108345983,-3.752365259144862,5.767562193141443,0.15582035778544878
566,-3.687168724672097,-3.4637923260669155,6.045802327605626,0.15582031153908005
567,-3.852797887295024,-3.161307384049288,6.299487066847446,0.15582026400138055
568,-4.002985694391803,-2.8461382029798186,6.527510548894262,0.15582021529791762
569,-4.137130009336288,-2.5195678459070843,6.728845030323875,0.15582016555960626
570,-4.254694133898979,-2.1829307630846086,6.902564951284723,0.15582011492225142
571,-4.355209246403313,-1.8376076829378027,7.047900308037864,0.1558200635259342
572,-4.43827653264214,-1.485017833831174,7.164219601603663,0.15582001151418834
573,-4.503568923599194,-1.1266120191103808,7.250976006306778,0.1558199590334995
574,-4.550832573248737,-0.7638683834724869,7.307732412153744,0.15581990623282801
575,-4.57988808847464,-0.3982869272174639,7.334204236956984,0.15581985326295955
576,-4.590631433261201,-0.031381879790052025,7.330294176336465,0.15581980027564182
577,-4.583034400382535,0.3353276638950058,7.296163893800294,0.1558197474225144
578,-4.557144551389527,0.7003306926528721,7.2321582415817085,0.1558196948538348
579,-4.513084553426093,1.0621334377698448,7.138701862669409,0.15581964271796597
580,-4.451051238915093,1.4192633629234523,7.01627396688182,0.15581959116096128
581,-4.371314449383717,1.7702718915889737,6.8655212633899865,0.15581954032620368
582,-4.274215671401201,2.1137427832371913,6.687297108744575,0.15581949035321355
583,-4.1601661225848146,2.4483024649892164,6.482571660690741,0.15581944137698994
584,-4.029644493353282,2.772625872018937,6.2524348825414675,0.15581939352734742
585,-3.8831943646242086,3.085442437816999,5.998017467277645,0.15581934692851698
586,-3.7214214303684665,3.385538130578905,5.720439189815581,0.1558193016990922
587,-3.544990682025597,3.6717549070816067,5.42083612027597,0.15581925795206072
588,-3.354623596351021,3.942991527605871,5.100402343900103,0.15581921579458627
589,-3.151095219480776,4.1982064566923185,4.760391136067082,0.1558191753277137
590,-2.935231107666652,4.4364208226451955,4.4021169095853985,0.15581913664606992
591,-2.707904113363272,4.6567214741855345,4.027012523700405,0.1558190998374609
592,-2.470030966082318,4.85826690330132,3.63660907767786,0.15581906498221887
593,-2.22256854701995,5.040292156756423,3.232506640245894,0.15581903215288695
594,-1.9665099936497266,5.202112284998783,2.8163592358338576,0.15581900141382185
595,-1.7028806176899984,5.343125039660325,2.3898223402915058,0.15581897282111473
596,-1.4327337720964042,5.462810946036179,1.9545946088623731,0.15581894642249722
597,-1.1571466636747105,5.5607354622260425,1.512439633774264,0.15581892225703736
598,-0.8772160253671205,5.636552226159967,1.0651206311512256,0.1558189003549405
599,-0.5940536973671281,5.69000303645156,0.6143763822326138,0.1558188807376821
600,-0.308782260340366,5.7209166308477135,0.1619340830855538,0.1558188634180584
601,-0.022530693574864646,5.729208106695231,-0.2904576080597142,0.155818848400218
602,0.26356995352278434,5.714879994589353,-0.7410619424422848,0.15581883567952615
603,0.5483909425922006,5.6780216622213375,-1.1881528048281167,0.15581882524276164
604,0.8308101572726513,5.618808782903486,-1.6298940432306246,0.1558188170678274
605,1.1097165483331686,5.537508837993088,-2.0644157335549598,0.15581881112326823
606,1.3840147831022949,5.434482805243493,-2.489973435600344,0.15581880736855294
607,1.6526297698223211,5.310178884035574,-2.9049004194998465,0.15581880575470228
608,1.9145109013120296,5.165128610301294,-3.307526505323831,0.15581880622438268
609,2.1686362335290243,4.999947029095987,-3.6962242474095603,0.15581880871198983
610,2.4140166070518836,4.81533055798189,-4.069496638160309,0.1558188131440619
611,2.6496995643394357,4.612050464637759,-4.425967264635113,0.15581881944000842
612,2.8747729235396426,4.390946837536566,-4.764351319341375,0.15581882751255466
613,3.088368116324814,4.152924005518556,-5.083490606537786,0.15581883726832083
614,3.2896632413451976,3.8989442070640714,-5.382315016155422,0.1558188486083861
615,3.477885844347705,3.6300231861332115,-5.659799918889692,0.15581886142859797
616,3.6523155389216044,3.3472279181346853,-5.9149561514853835,0.155818875619773
617,3.812286524433504,3.0516748365957147,-6.146814869904778,0.15581889106784197
618,3.957190026897317,2.744528817505359,-6.354481543358985,0.1558189076540227
619,4.086476636809046,2.4269994635261103,-6.537234510189912,0.15581892525546512
620,4.1996583297472565,2.1003324603937124,-6.694556139735891,0.1558189437462225
621,4.296310017257245,1.7657993751352745,-6.826070069298495,0.1558189629981633
622,4.376070649928956,1.4246905931591114,-6.931542421897797,0.15581898288157953
623,4.438644003329487,1.078308193300785,-7.010838018582549,0.15581900326592799
624,4.483799115750809,0.7279610134311904,-7.063836966637866,0.15581902402000988
625,4.5113706247263465,0.37496388577063783,-7.090385104950351,0.15581904501200045
626,4.521259089011828,0.020639350963309384,-7.090314550461264,0.15581906610919347
627,4.513431404879934,-0.3336816558570727,-7.063619984369277,0.15581908717837917
628,4.487921037988829,-0.6866679340790859,-7.010427297934758,0.15581910808674587
629,4.444827841537385,-1.0369945773604123,-6.930951556941616,0.15581912870227266
630,4.38431764876344,-1.3833474325317368,-6.825599612501084,0.15581914889446943
631,4.3066214994969805,-1.7244326892379631,-6.6949345660461494,0.15581916853532482
632,4.212034418835726,-2.0589846923856627,-6.539563679954573,0.15581918749979295
633,4.100913949047544,-2.3857681498649783,-6.360124785548996,0.1558192056659121
634,3.9736786093474814,-2.7035796614783942,-6.157233637314121,0.155819222914927
635,3.83080630924428,-3.0112466145976855,-5.931436170002509,0.1558192391309542
636,3.672832907755066,-3.307623693242077,-5.6832698515087285,0.15581925420079987
637,3.500350859477943,-3.5915924548161846,-5.413288632812893,0.1558192680139969
638,3.314007846656016,-3.862062154161987,-5.122093263333171,0.15581928046294125
639,3.1145053391150346,-4.117972083543807,-4.810371412849089,0.15581929144324022
640,2.9025969809979233,-4.358295918592246,-4.478940554256804,0.15581930085423812
641,2.679086707600951,-4.582048208298808,-4.128849676046191,0.1558193085998864
642,2.4448264315602204,-4.788295951596843,-3.7613209820629394,0.15581931458992235
643,2.2007131697220177,-4.976167257224905,-3.377717382786438,0.15581931874046467
644,1.9476858450169225,-5.144858379816388,-2.97954659928675,0.1558193209748871
645,1.6867216730109282,-5.293640959929999,-2.5684005453380494,0.15581932122428468
646,1.4188322980614934,-5.421866233720505,-2.1460105840625823,0.15581931942804175
647,1.1450596493113947,-5.528972005945992,-1.7141589273057083,0.15581931553441977
648,0.8664715278860279,-5.614485191903272,-1.274580256325022,0.1558193095004611
649,0.5841572202301553,-5.678019440870261,-0.828995578645955,0.15581930129183058
650,0.29922317871503606,-5.719274452401871,-0.3791575151565659,0.1558192908828559
651,0.012788681463357189,-5.738037557073383,0.07311885139664144,0.15581927825677938
652,-0.27401862637917995,-5.734186839693605,0.5259740090885073,0.1558192634060498
653,-0.5600673282689402,-5.7076933607652505,0.9775524681295042,0.1558192463324239
654,-0.8442268811050911,-5.658620955325328,1.4260383728517967,0.15581922704684567
655,-1.1253722028632565,-5.587124251263794,1.8696841080585649,0.15581920556918313
656,-1.402388136942499,-5.493445256824547,2.3067262182442207,0.15581918192799626
657,-1.6741738187149706,-5.37791415325871,2.73534193353872,0.15581915616085984
658,-1.939647173327448,-5.240952260430412,3.1537370551348696,0.15581912831441605
659,-2.1977494357549556,-5.083070608209282,3.560192137499564,0.1558190984441037
660,-2.4474495445792384,-4.904866198666406,3.953060009787532,0.1558190666137637
661,-2.687748349676918,-4.707018392228567,4.330700371109407,0.1558190328954159
662,-2.9176827152282043,-4.490288564385099,4.691437712012322,0.1558189973693744
663,-3.1363296595816887,-4.2555218665657195,5.033682820450386,0.15581896012421168
664,-3.342810460487604,-4.003642910504422,5.355975260223356,0.15581892125606264
665,-3.536294447823319,-3.7356493296473983,5.6568844708448385,0.15581888086826917
666,-3.716002610827615,-3.4526102858929306,5.935092321435465,0.15581883907113428
667,-3.8812110622010807,-3.1556608472258527,6.189385767024141,0.15581879598119355
668,-4.0312541694979425,-2.845996734164739,6.418613861387769,0.15581875172095205
669,-4.165527529574766,-2.524871214594806,6.621772997225323,0.15581870641831239
670,-4.283490655553636,-2.193587736903683,6.79805519917365,0.15581866020573557
671,-4.384669250751605,-1.853490147994217,6.946819310316495,0.155818613219252
672,-4.468657009440178,-1.5059543525039483,7.067500059285384,0.15581856559788543
673,-4.535117120933205,-1.1523845188666606,7.1596373220584155,0.1558185174832705
674,-4.583783563216727,-0.794207821690274,7.2229264245040286,0.15581846901894825
675,-4.614462053708159,-0.43286666926940504,7.25720652245767,0.1558184203496197
676,-4.627030631977872,-0.06981151205286923,7.262442215126218,0.15581837162046475
677,-4.621439905700278,0.2935054295914167,7.238679988115221,0.1558183229766109
678,-4.597713028197473,0.6556342593332006,7.186078819972014,0.15581827456272235
679,-4.555945457215598,1.0151330299435006,7.104927451000719,0.15581822652230815
680,-4.496304383189675,1.3705742311950873,6.995604357982058,0.15581817899721168
681,-4.419027897695083,1.7205492766225687,6.858600506513192,0.15581813212711929
682,-4.32442390498602,2.063674127816329,6.694594759234415,0.155818086048839
683,-4.212868672961435,2.398598689789821,6.50443721998253,0.15581804089529622
684,-4.084804908553826,2.724015372885085,6.289042370677818,0.15581799679497643
685,-3.9407395577845987,3.038662311812312,6.0492869277635775,0.15581795387182987
686,-3.7812415502591454,3.3413214766867907,5.786046155282123,0.15581791224551458
687,-3.6069396308985198,3.6308186008038774,5.500303721297918,0.15581787203104538
688,-3.418520025579102,3.906028600700391,5.1931977210514875,0.15581783333816654
689,-3.216723800088191,4.1658832979312255,4.865997175260276,0.15581779627055106
690,-3.002343840910396,4.409377965245767,4.519998431301494,0.1558177609254261
691,-2.7762216473532226,4.635572692765568,4.156484745184553,0.1558177273935683
692,-2.539244106187523,4.843591733217948,3.77677418815966,0.15581769575929236
693,-2.292340252475548,5.032625243123846,3.3822105999534893,0.15581766610020922
694,-2.0364779262317914,5.201930570850541,2.9741408572685653,0.15581763848723304
695,-1.772660417306076,5.350832408502943,2.553974298274463,0.1558176129844075
696,-1.5019230216790487,5.478725915117318,2.1232014176658636,0.15581758964852155
697,-1.225329415053238,5.585080774527192,1.6833725511261983,0.15581756852874953
698,-0.9439678492628398,5.669444187324883,1.2360886221316165,0.15581754966639283
699,-0.6589472100495157,5.731443400005756,0.7830752089579031,0.15581753309449314
700,-0.37139287313502267,5.770791938172003,0.32620199757073676,0.1558175188370633
701,-0.08244220680848045,5.7872968122149375,-0.1326881734451347,0.15581750690873308
702,0.20676009778837076,5.7808571737919205,-0.5917362099716492,0.15581749731501512
703,0.4950666107846564,5.751465129612034,-1.0489874101514876,0.1558174900518161
704,0.7813319548865887,5.699210521629755,-1.5025160538262194,0.1558174851053094
705,1.0644176551626658,5.624279477804345,-1.9504627586481136,0.15581748245220667
706,1.343196876188222,5.52695109476521,-2.390921894952879,0.15581748205989973
707,1.6165591004656032,5.4075997511248435,-2.8219547580439164,0.1558174838860656
708,1.8834149643631548,5.266696760652632,-3.2416950783407574,0.15581748787888558
709,2.1427010024272364,5.10480675053649,-3.648314443244872,0.15581749397731634
710,2.39338425752296,4.9225857689615005,-4.040099016718198,0.15581750211138223
711,2.6344667277868026,4.720775555753591,-4.415501125335665,0.15581751220298798
712,2.864989429873073,4.500195234402061,-4.77309707159053,0.1558175241666109
713,3.0840361205989164,4.2617351130454,-5.111528681662433,0.15581753790982117
714,3.2907367661624845,4.006353408474094,-5.429437061964774,0.15581755333340414
715,3.48427093794441,3.7350762823326176,-5.725496570905356,0.1558175703313978
716,3.6638711775736774,3.448996178264012,-5.998438289187898,0.15581758879136992
717,3.828826223948194,3.149268986348202,-6.247147842712277,0.15581760859483207
718,3.9784840197118987,2.8371063150284535,-6.4706980746956475,0.15581762961826304
719,4.11225423364802,2.513766130906944,-6.6683436481512315,0.15581765173389417
720,4.229610380040914,2.180543666979964,-6.8394872616858065,0.15581767481069433
721,4.330091468623791,1.8387640214996277,-6.983612464183548,0.1558176987148095
722,4.41330341568163,1.4897781151562306,-7.100300874787194,0.1558177233100732
723,4.47892020122759,1.1349577878294523,-7.18923949226356,0.15581774845845972
724,4.526684800313665,0.7756905290174472,-7.250146617801312,0.15581777402054892
725,4.556409903999057,0.4133779132453455,-7.282682751510473,0.15581779985534971
726,4.567978700285488,0.04943849042711658,-7.286570861681472,0.15581782582024756
727,4.56134565863607,-0.314695337927295,-7.261697685723158,0.15581785177164956
728,4.5365370124582185,-0.6775855072823675,-7.208090448131359,0.1558178775657699
729,4.493650861889719,-1.0377953143081091,-7.125895768570734,0.1558179030592529
730,4.432856960335341,-1.3938953867072226,-7.015372204159683,0.15581792810976622
731,4.354396200274598,-1.7444692797706276,-6.87694489981487,0.15581795257663103
732,4.258579776675226,-2.0881218063515314,-6.711193486020831,0.15581797632174638
733,4.145787913015403,-2.4234867608284234,-6.51877278752835,0.15581799921009748
734,4.016468325202711,-2.7492306788523226,-6.300403901081445,0.1558180211101165
735,3.8711344981397224,-3.064056150803858,-6.056892426354171,0.1558180418940305
