t,dim_1,dim_2,dim_3,dim_4,dim_5
497,-1.115275390059095,5.667189290978639,1.595554509127188,0.15600979506067478,-0.0006272802574597098
498,-0.8299181659566284,5.747162028132089,1.1423394070652566,0.15597840579391004,-0.0006265889375845237
499,-0.5411288195452705,5.804473967392321,0.6837539218613523,0.15594705341237824,-0.0006258964128838321
500,-0.2500471067901979,5.8388565895538465,0.22160565729297077,0.1559157379986672,-0.000625202799915914
501,0.04217605200019209,5.850131755649164,-0.2422627781490289,0.1558844596203957,-0.0006245082161285303
502,0.33438313580719947,5.83821345703553,-0.705961053722655,0.1558532183300044,-0.000623812779398178
503,0.6254146829066648,5.803110201666838,-1.1675410150327146,0.1558220141644285,-0.000623116607557215
504,0.914114093383933,5.744927905215281,-1.6250111818260757,0.15579084714486613,-0.0006224198179071683
505,1.1993325460323743,5.663872057685575,-2.076416334410647,0.1557597172767109,-0.0006217225267223464
506,1.4799339485559027,5.5602459098675725,-2.5198676027098097,0.15572862454997968,-0.0006210248487619042
507,1.7547997258609007,5.434447156176721,-2.9535230418284426,0.15569756893959713,-0.0006203268967970714
508,2.0228334966733934,5.286965588061558,-3.375565168357286,0.15566655040574337,-0.0006196287811502714
509,2.282965632510292,5.118381871361204,-3.784203097522835,0.15563556889401775,-0.0006189306092407636
510,2.5341577772062016,4.929366216352572,-4.177777380674539,0.15560462433598207,-0.0006182324851390961
511,2.7754071712930424,4.720671805350546,-4.554711187273267,0.15557371664998298,-0.000617534509151236
512,3.0057506746418174,4.4931306623431695,-4.913448264147621,0.15554284574149088,-0.0006168367774230739
513,3.224268695979268,4.247652624006213,-5.252496831709484,0.15551201150354196,-0.0006161393815522849
514,3.4300890034837286,3.9852221158793677,-5.5704080652938375,0.15548121381726393,-0.0006154424082148952
515,3.6223903852743935,3.7068960052383826,-5.865872996851732,0.15545045255245354,-0.0006147459388051789
516,3.800406129154798,3.4137966072587553,-6.137722622327387,0.15541972756874703,-0.0006140500491083267
517,3.9634270850452187,3.1071046875608994,-6.384862841755783,0.15538903871628307,-0.0006133548090069029
518,4.110804514741129,2.7880557167071274,-6.606320997637907,0.15535838583654912,-0.0006126602822082126
519,4.241952672373568,2.457933797929087,-6.80118047832428,0.15532776876317028,-0.0006119665259999153
520,4.356351152651962,2.1180688653526447,-6.968607348673619,0.15529718732246378,-0.0006112735910212691
521,4.453547092505289,1.769832550017735,-7.107967648312735,0.1552666413345127,-0.0006105815210572152
522,4.533157008963989,1.4146281808350272,-7.218829773344762,0.1552361306145777,-0.0006098903528798272
523,4.59486812810708,1.0538806666071758,-7.300851893151447,0.15520565497421024,-0.0006092001161381915
524,4.638439335518927,0.689032008026051,-7.353795928149903,0.15517521422195654,-0.0006085108332731379
525,4.663701926354442,0.32153610952412987,-7.377557609961468,0.15514480816443205,-0.0006078225194583485
526,4.67056001809649,-0.04714791112425644,-7.372087699629678,0.15511443660712565,-0.0006071351825727199
527,4.6589907401994,-0.41555847400072937,-7.3374218944419685,0.15508409935506054,-0.0006064488231886678
528,4.629044263829199,-0.7822357842219422,-7.273687341662057,0.1550537962136724,-0.0006057634345811331
529,4.580843583107926,-1.145726404045666,-7.181115610705883,0.1550235269895818,-0.0006050790027596341
530,4.514584078445067,-1.5045884741715283,-7.060105564929431,0.15499329149168123,-0.0006043955065275462
531,4.43053272950275,-1.8574000786813483,-6.911177121658021,0.15496308953226393,-0.0006037129175807993
532,4.329026958780328,-2.202765297584486,-6.734902452318866,0.15493292092778102,-0.00060303120063643
533,4.210473265200194,-2.5393168193048363,-6.5319299855044,0.154902785499467,-0.0006023503135761391
534,4.0753457082944085,-2.865719753817408,-6.302993354876474,0.1548726830741417,-0.000601670207608546
535,3.9241841673549733,-3.1806758925168284,-6.048947004807295,0.15484261348498038,-0.0006009908274533897
536,3.7575923725643396,-3.482929749178606,-5.770791590740374,0.15481257657259373,-0.0006003121115556509
537,3.5762355761501947,-3.771275870440423,-5.469611017574132,0.15478257218590066,-0.0005996339923344142
538,3.3808379424286774,-4.044562997989873,-5.1465987932701225,0.15475260018285225,-0.0005989563964543703
539,3.1721797131777665,-4.301699549039185,-4.803075224353183,0.15472266043137559,-0.0005982792451245453
540,2.951094056817471,-4.541659956147684,-4.4404506492736875,0.1546927528101721,-0.0005976024544277055
541,2.718463657017396,-4.763489168808074,-4.060217591488786,0.15466287720939387,-0.0005969259356725855
542,2.4752170863728367,-4.9663067627995074,-3.6639197215912924,0.1546330335312425,-0.0005962495957665527
543,2.2223250115034325,-5.149309497664382,-3.253065116983823,0.15460322169025698,-0.0005955733375997376
544,1.9607963665015007,-5.311769536576207,-2.8291276702993535,0.15457344161323003,-0.0005948970604218212
545,1.6916746376692444,-5.453032737237793,-2.3936324865299268,0.15454369323947167,-0.0005942206602126045
546,1.4160341145472053,-5.572521212624396,-1.94817579165485,0.15451397652130172,-0.0005935440300635557
547,1.1349759823180077,-5.669736886861796,-1.4944563657691126,0.1544842914245907,-0.0005928670605774865
548,0.8496242069243856,-5.744266622954088,-1.0343442908011722,0.15445463792957503,-0.0005921896402947381
549,0.5611210844894119,-5.795790788422015,-0.5698075173218038,0.15442501603174638,-0.0005915116561591447
550,0.2706224210830461,-5.824088148148094,-0.10284850519758258,0.1543954257421404,-0.0005908329940087331
551,-0.020707416237560002,-5.829037589956728,0.3644412269075604,0.15436586708772743,-0.0005901535390774716
552,-0.31170061196874954,-5.810622577915834,0.8299458295968557,0.1543363401117951,-0.000589473176516729
553,-0.6011911711610312,-5.768932368746498,1.291648563682988,0.15430684487374552,-0.0005887917919217714
554,-0.8880200916869851,-5.704157055859413,1.7476102278056356,0.1542773814485361,-0.0005881092718363456
555,-1.1710402903632549,-5.616583692949908,2.195955912893323,0.15424794992637558,-0.0005874255042377697
556,-1.4491213889594643,-5.5065930789518855,2.6348754602099445,0.15421855041224272,-0.0005867403790056218
557,-1.7211543080606342,-5.37465652071252,3.0625638923596386,0.15418918302565435,-0.0005860537883754924
558,-1.986055791053423,-5.221335573863374,3.477194246620299,0.15415984790057677,-0.0005853656273909167
559,-2.2427729316410203,-5.047283142645078,3.877014544594962,0.15413054518527147,-0.0005846757943579234
560,-2.4902876758118366,-4.853239729836061,4.260370614955524,0.1541012750415219,-0.0005839841912828004
561,-2.7276210479247047,-4.640028547123246,4.625696197043105,0.15407203764412986,-0.0005832907242855451
562,-2.9538372008167255,-4.408551119065136,4.971558226388262,0.1540428331800598,-0.0005825953039907661
563,-3.1680471544770206,-4.15978062330266,5.296581349943135,0.15401366184773388,-0.0005818978458872749
564,-3.369412298119158,-3.894759005430529,5.599488133774827,0.15398452385649528,-0.0005811982706712853
565,-3.5571477251138717,-3.61459208253723,5.879123819291952,0.15395541942569127,-0.0005804965045651217
566,-3.730525258576316,-3.320443409665839,6.134411994824393,0.15392634878394115,-0.0005797924796069213
567,-3.8888762493736833,-3.013530362243681,6.364311178971693,0.1538973121685152,-0.0005790861339206098
568,-4.031594204506286,-2.6951223902933523,6.5678964624390765,0.15386830982480265,-0.0005783774119745736
569,-4.158137276457959,-2.3665351889851025,6.744411702483746,0.15383934200510654,-0.0005776662648117334
570,-4.268030334517136,-2.0291222609658774,6.893275299449395,0.15381040896759346,-0.0005769526502386025
571,-4.36086666040079,-1.6842661886901609,7.014121419695381,0.15378151097487064,-0.0005762365329697126
572,-4.436309119366477,-1.3333678462628558,7.106748437961702,0.15375264829272264,-0.0005755178847201727
573,-4.494090874178774,-0.9778381889317683,7.171081179504368,0.1537238211890144,-0.0005747966842568878
574,-4.534015730884848,-0.6190919304842121,7.207091637444911,0.1536950299328904,-0.0005740729174189791
575,-4.555958259797049,-0.2585451851753658,7.214780702590254,0.153666274794296,-0.0005733465771251842
576,-4.559863833708951,0.10238597705009084,7.194266778307901,0.1536375560432803,-0.0005726176633717832
577,-4.545748489096912,0.46229140659551127,7.14579849844221,0.1536088739489383,-0.0005718861832027247
578,-4.513698453524566,0.819773385456093,7.069735076300671,0.15358022877851477,-0.0005711521506478947
579,-4.46386939399983,1.173452156320065,6.966564648315082,0.15355162079642679,-0.0005704155866328802
580,-4.396485359146861,1.5219723689209743,6.836841594045515,0.15352305026339444,-0.0005696765188583382
581,-4.311837463959517,1.8640063917856318,6.681176955774515,0.15349451743587722,-0.0005689349816615361
582,-4.210282447286997,2.198257145674433,6.500254915937367,0.15346602256535422,-0.0005681910158632126
583,-4.092241038770199,2.523461760191923,6.2948724957864854,0.15343756589761895,-0.0005674446685957914
584,-3.9581961255083447,2.8383972162383713,6.065950842973891,0.1534091476717644,-0.0005666959931038361
585,-3.808690589776135,3.1418865521124903,5.814473141711377,0.15338076811945642,-0.0005659450485150473
586,-3.644324934225825,3.4328019654030766,5.541460925163796,0.1533524274643782,-0.0005651918995950434
587,-3.465754772159384,3.710066730308917,5.2479664082298045,0.1533241259217981,-0.0005644366164920038
588,-3.273688232781308,3.972656731469524,4.935160736407102,0.1532958636979831,-0.0005636792744718959
589,-3.0688831941933294,4.219606410848142,4.6043979574218,0.15326764098911458,-0.0005629199536243243
590,-2.852144125167427,4.450017913109564,4.257124128425306,0.1532394579803012,-0.0005621587385258472
591,-2.624318573778928,4.663065685796752,3.8947934718713895,0.15321131484516995,-0.0005613957178802979
592,-2.3862935523883935,4.857996887817989,3.518802675285383,0.15318321174573551,-0.0005606309841565857
593,-2.1389919617010906,5.03412851230791,3.130467816283521,0.15315514883263726,-0.0005598646332399678
594,-1.883369208209049,5.1908433561590686,2.7310926620354845,0.15312712624519526,-0.000559096764101576
595,-1.6204099269430594,5.327589404404204,2.322054057677747,0.15309914411112757,-0.0005583274784708255
596,-1.351124644985354,5.443883484732551,1.9047566666604263,0.1530712025460255,-0.0005575568804919547
597,-1.076546282103521,5.539312657900443,1.48055947829709,0.15304330165338859,-0.0005567850763745859
598,-0.797726701149584,5.6135319337674465,1.0508928397865407,0.1530154415245078,-0.0005560121740514393
599,-0.5157332388617972,5.666267839806218,0.6172858368999803,0.1529876222378253,-0.0005552382828201889
600,-0.2316449967793652,5.69732335815775,0.18120811207262996,0.15295984385874375,-0.0005544635129645057
601,0.05345092879934258,5.706574952510498,-0.2558814555691379,0.15293210643994787,-0.000553687975385562
602,0.33846306912661855,5.693972030896552,-0.6924879694450212,0.15290441002111546,-0.0005529117812364465
603,0.6222993045158633,5.659538746062367,-1.1271486585382549,0.15287675462899253,-0.000552135041549799
604,0.9038705520059586,5.60337238915939,-1.5583677306132844,0.1528491402774103,-0.0005513578668707541
605,1.1820944571142282,5.525645041095916,-1.9846161635147892,0.15282156696707938,-0.000550580366883026
606,1.455899185733892,5.426605233780423,-2.404341079515056,0.15279403468554442,-0.0005498026500267948
607,1.7242272705906472,5.306579142943199,-2.815922711006832,0.15276654340701004,-0.0005490248231096315
608,1.9860395733837177,5.1659739328564305,-3.2176986487721044,0.15273909309210004,-0.0005482469909021075
609,2.240319390001405,5.0052798885165,-3.608070072200365,0.15271168368799243,-0.000547469255724291
610,2.486076534285543,4.825067235954714,-3.9855687056558096,0.1526843151290811,-0.0005466917170474942
611,2.7223511781914063,4.625979614415197,-4.348715708857176,0.15265698733753663,-0.0005459144711243095
612,2.9482175010016087,4.4087346057463686,-4.696027040888985,0.15262970022318692,-0.0005451376106189429
613,3.162787438073185,4.174123993336153,-5.026034503658906,0.15260245368395225,-0.0005443612242367062
614,3.3652143311983895,3.9230129708698422,-5.33725742196464,0.15257524760586175,-0.0005435853963562892
615,3.554696637548515,3.6563407659430833,-5.628338461259198,0.15254808186360158,-0.000542810206662516
616,3.730481481479571,3.375114472572221,-5.8980046014454395,0.15252095632136,-0.0005420357298061523
617,3.8918679243213536,3.0804048359219482,-6.145026427947911,0.15249387083330698,-0.0005412620350847873
618,4.038210101311112,2.7733440720351155,-6.3682914372266595,0.1524668252442624,-0.0005404891861370548
619,4.1689201511123635,2.455120022181222,-6.566853896077865,0.15243981939070672,-0.0005397172406655113
620,4.283470789714372,2.1269678141848374,-6.739921069858063,0.152412853101913,-0.0005389462501999237
621,4.381397480936364,1.790162212471511,-6.886794248128067,0.152385926200875,-0.000538176259897844
622,4.462300295620954,1.446012917086875,-7.006860589128819,0.1523590385050294,-0.0005374073083697973
623,4.525845559818505,1.0958602700549545,-7.099590372587771,0.15233218982704935,-0.0005366394275259855
624,4.571767271090765,0.7410710996908499,-7.164579088556716,0.15230537997561888,-0.0005358726424447545
625,4.599868290180007,0.38303245927814666,-7.201484686349006,0.1522786087564116,-0.0005351069712701334
626,4.6100212435098165,0.023148504833153775,-7.2099450593819,0.1522518759723917,-0.000534342425124638
627,4.602169419567854,-0.3371585021818268,-7.189656982584619,0.15222518142428146,-0.0005335790080203719
628,4.576327596565824,-0.6964511388150333,-7.140464429363353,0.15219852491140354,-0.0005328167167850227
629,4.532582629374236,-1.0532841810730458,-7.062345668844924,0.15217190623285454,-0.0005320555410226579
630,4.471093646646952,-1.4062113179777662,-6.955451637232507,0.15214532518848356,-0.000531295463109055
631,4.392091917058014,-1.7537937855773709,-6.820162288767471,0.15211878158039052,-0.0005305364582305758
632,4.295880167573587,-2.094611817600034,-6.6570407109048,0.1520922752142698,-0.0005297784944782972
633,4.18283141335965,-2.427273802301911,-6.466802453464125,0.15206580590063734,-0.0005290215329880109
634,4.053387352965685,-2.750423905447026,-6.250272618447249,0.15203937345581026,-0.0005282655281183634
635,3.9080564440600316,-3.0627475478556243,-6.008392722987461,0.15201297770279387,-0.0005275104276571683
636,3.747411694953987,-3.3629772260897286,-5.742260500416869,0.15198661847227635,-0.0005267561730576167
637,3.572088121103655,-3.649900323470077,-5.453135701668569,0.15196029560379057,-0.0005260026997129531
638,3.382779792801073,-3.922367210890678,-5.142410519126565,0.15193400894673045,-0.0005252499372706015
639,3.180236527330982,-4.179297869180238,-4.811524153807125,0.15190775836115403,-0.0005244978099786072
640,2.9652603365053407,-4.4196842391622475,-4.461898034745587,0.15188154371804713,-0.0005237462370440111
641,2.738701853572971,-4.642589332819159,-4.095023110262393,0.15185536489965262,-0.0005229951329899999
642,2.5014567113595536,-4.847150709949694,-3.7124330676825803,0.1518292218001351,-0.0005222444080281685
643,2.254461741341169,-5.032582614806519,-3.315582417110605,0.15180311432563676,-0.0005214939684393292
644,1.9986912334990783,-5.198172016677987,-2.9059420135120155,0.15177704239419945,-0.0005207437169391626
645,1.7351533032915045,-5.343279427756651,-2.4850775094058135,0.15175100593635535,-0.0005199935530475765
646,1.464886081226861,-5.467343642903252,-2.054599863203532,0.1517250048956094,-0.0005192433734790269
647,1.1889537415314855,-5.569884004799242,-1.616179792124327,0.15169903922881625,-0.0005184930725456949
648,0.9084424098555156,-5.650503392234846,-1.1715108077883445,0.15167310890657368,-0.0005177425425741773
649,0.6244559408039915,-5.708889359318333,-0.7223130225619219,0.15164721391334568,-0.0005169916743291957
650,0.3381116729658178,-5.744815466104781,-0.27031678505210976,0.15162135424775025,-0.0005162403574430632
651,0.050536091704014297,-5.758141789793712,0.18274796396299914,0.15159552992251696,-0.0005154884808482123
652,-0.23713947889542292,-5.748814904588095,0.6350713550107421,0.15156974096476977,-0.0005147359332112724
653,-0.5237832969085614,-5.716871878573294,1.0848569265724617,0.15154398741629924,-0.0005139826033835483
654,-0.8082677301836592,-5.662439602779786,1.5303911355081925,0.15151826933320328,-0.0005132283808488873
655,-1.089473628650778,-5.5857306454841735,1.97003296262458,0.1514925867855085,-0.0005124731561519869
656,-1.3662945268316276,-5.487039625766575,2.402197203472246,0.1514669398567509,-0.0005117168213093003
657,-1.637640673219214,-5.366740422697928,2.8252575647356086,0.15144132864384188,-0.0005109592702070953
658,-1.9024430304137643,-5.2252882304188315,3.2375897760380314,0.1514157532572114,-0.0005102003990073275
659,-2.159657362834483,-5.063219456403943,3.637626439054665,0.151390213820422,-0.0005094401065524525
660,-2.408268213007139,-4.881148877935119,4.023783640338213,0.1513647104699492,-0.000508678294758846
661,-2.64729283467332,-4.6797704682344845,4.394500753611536,0.15133924335508991,-0.0005079148690118971
662,-2.8757851384042716,-4.459856231736682,4.748282171659025,0.1513138126374916,-0.0005071497385554407
663,-3.0928394979480403,-4.2222529534634266,5.083728641177711,0.1512884184906239,-0.0005063828168648267
664,-3.297594390017337,-3.96787738059556,5.3994674350763,0.15126306109910628,-0.0005056140219983024
665,-3.489235827704909,-3.6977148970067986,5.694110536165224,0.15123774065862947,-0.0005048432769410452
666,-3.6670008381344688,-3.412820287277879,5.966301221758782,0.1512124573755641,-0.0005040705099511726
667,-3.830180872281699,-3.114316172535341,6.214778956063362,0.1511872114664964,-0.0005032956548975887
668,-3.978125098751417,-2.803388200561798,6.438448999378715,0.15116200315717981,-0.0005025186515736768
669,-4.11024333347682,-2.481276756165477,6.636359296036153,0.15113683268150496,-0.0005017394459714047
670,-4.2260086038415,-2.1492698268716564,6.807694174480097,0.15111170028046605,-0.0005009579905195739
671,-4.324959350192945,-1.8086961840170626,6.951816314954638,0.15108660620111897,-0.000500174244286809
672,-4.406701259914902,-1.4609164645689061,7.06823599311254,0.15106155069530872,-0.0004993881731415186
673,-4.47090865715894,-1.1073157917162288,7.156523026511158,0.1510365340188878,-0.0004985997498761608
674,-4.5173256541463305,-0.7493007980655744,7.216381893237553,0.15101155643094483,-0.0004978089543132591
675,-4.545767072437567,-0.38829289219916757,7.247695741600342,0.15098661819258366,-0.0004970157733783124
676,-4.556118951432525,-0.025719325096536252,7.250449747657465,0.15096171956585153,-0.0004962202011306741
677,-4.548338705129093,0.3369919109288908,7.224718663021942,0.1509368608129715,-0.0004954222387674363
678,-4.522455058310179,0.6984165612379816,7.170677762921367,0.15091204219546422,-0.0004946218946046431
679,-4.478567727494771,1.0571391349515622,7.08857995635057,0.1508872639733601,-0.0004938191840337373
680,-4.416846886767281,1.4117567865966323,6.978767197731519,0.15086252640444642,-0.0004930141294583254
681,-4.337532425349996,1.7608837683930858,6.841688586408503,0.15083782974341664,-0.0004922067602081924
682,-4.240932960138124,2.103156787582749,6.677893899121565,0.15081317424098875,-0.0004913971124271359
683,-4.127424586327105,2.437240040343315,6.487995355673155,0.15078856014314973,-0.0004905852289364076
684,-3.997449416994481,2.761828333589744,6.272706272011857,0.15076398769048252,-0.0004897711590807766
685,-3.8515139460634176,3.075652140423364,6.032807187505109,0.15073945711728928,-0.000488954958550993
686,-3.6901871557591996,3.377480960684406,5.769106145983078,0.1507149686511616,-0.0004881366891893533
687,-3.51409855000778,3.666124696512471,5.482469240840957,0.15069052251239273,-0.00048731641878718116
688,-3.3239360512234835,3.94043655463542,5.173814165468873,0.15066611891344334,-0.0004864942208683496
689,-3.120443777707275,4.199315626536048,4.844109365211598,0.15064175805836708,-0.0004856701744599773
690,-2.9044196720382955,4.4417094255202985,4.4944638296067065,0.1506174401421617,-0.00048484436384829086
691,-2.676712925566212,4.66662091446052,4.126215862859019,0.15059316534947648,-0.0004840168782997014
692,-2.4382209146792406,4.8731199718319145,3.7408126645085757,0.1505689338534488,-0.00048318781172856375
693,-2.189885702908439,5.060348835982603,3.339738304388209,0.15054474581521787,-0.00048235726233707637
694,-1.9326903883110909,5.227523948724811,2.924546735747985,0.15052060138342044,-0.0004815253322433684
695,-1.6676553030292762,5.373939449436527,2.4968929595688647,0.1504965006935873,-0.00048069212709255204
696,-1.3958340056873948,5.4989722275581805,2.0585539459461915,0.1504724438673828,-0.0004798577556423771
697,-1.1183089921950853,5.602088021196836,1.6113849015339714,0.1504484310119206,-0.0004790223293200521
698,-0.8361871490180345,5.682845328777588,1.1572825419454595,0.15042446221936434,-0.0004781859617590083
699,-0.5505950698843514,5.740897484645393,0.6981540151141432,0.1504005375666591,-0.00047734876832561136
700,-0.26267429675992165,5.775993180625613,0.23586122300169735,0.1503766571155405,-0.0004765108656433357
701,0.026423400770585928,5.7879742032047234,-0.22769082484736403,0.15035282091258786,-0.00047567237112555407
702,0.31554070997667444,5.776777589596073,-0.6905071525968254,0.15032902898870706,-0.000474833402498288
703,0.6035196663499646,5.7424401259223705,-1.1505945897097027,0.1503052813589239,-0.00047399407730334806
704,0.8892066355594039,5.685098256980282,-1.6060279216913136,0.15028157802255926,-0.00047315451240146695
705,1.1714572208788285,5.604984687995954,-2.0549128538730153,0.15025791896360347,-0.00047231482349014163
706,1.4491410177869881,5.5024268391799325,-2.495374947491126,0.1502343041507883,-0.00047147512462994304
707,1.7211463408409764,5.377845852680943,-2.925622372947336,0.15021073353797937,-0.0004706355277771567
708,1.9863847999029853,5.23175246220706,-3.3439657877377305,0.15018720706472055,-0.000469796142336217
709,2.2437956617660637,5.064741868242566,-3.748750989434027,0.15016372465680333,-0.00046895707473601386
710,2.492350010568883,4.8774919815657904,-4.138314872448406,0.1501402862263652,-0.00046811842801536746
711,2.7310549064492613,4.670763868328134,-4.511052052051947,0.15011689167220235,-0.00046728030140871747
712,2.9589574659663014,4.445398864191967,-4.86550697521981,0.15009354088043975,-0.00046644278994663953
713,3.1751487043678988,4.202311082122182,-5.200355441425587,0.15007023372557476,-0.00046560598409158525
714,3.3787669881744886,3.9424808452425824,-5.514350648057035,0.1500469700711263,-0.000464769969405743
715,3.569001266353853,3.6669508165507683,-5.806292216632295,0.1500237497702698,-0.00046393482623860064
716,3.7450941114743093,3.3768236782127277,-6.075023150788258,0.15000057266621875,-0.00046310062942692235
717,3.9063446806074023,3.0732599622494,-6.319500206414584,0.14997743859293786,-0.00046226744800684005
718,4.052111466731124,2.757472362661541,-6.538746765138543,0.1499543473759358,-0.0004614353449521544
719,4.181814808377762,2.4307224046387406,-6.731864063267611,0.14993129883282866,-0.0004606043769303184
720,4.294939251354635,2.0943165514473523,-6.898071892558591,0.14990829277422466,-0.0004597745940787239
721,4.391035637117973,1.7496002767967844,-7.0366894731737615,0.14988532900456522,-0.00045894603980912535
722,4.469722930872007,1.3979530934648,-7.147162413928876,0.1498624073230178,-0.00045811875063809225
723,4.5306897683466065,1.0407822337699597,-7.229077353470683,0.14983952752450783,-0.00045729275604864387
724,4.573695663041335,0.6795155981074775,-7.282159728218042,0.14981668940076565,-0.00045646807838696133
725,4.598571869318974,0.3155948149286315,-7.306245402145352,0.14979389274133273,-0.00045564473279305226
726,4.605221922557097,-0.049530280358094265,-7.3012890317787225,0.14977113733443667,-0.000454822727159951
727,4.593621913948032,-0.4144075853828786,-7.267350091196066,0.14974842296799146,-0.00045400206212211025
728,4.563820458710938,-0.7775879713546574,-7.204571197814173,0.14972574943035716,-0.0004531827310697443
729,4.515938446110443,-1.1376294400220017,-7.11329233030487,0.1497031165113622,-0.00045236472018692813
730,4.450168458357238,-1.4931069926361709,-6.993991489987721,0.14968052400369006,-0.00045154800853534866
731,4.366773712583706,-1.8426195302078086,-6.847219202874952,0.14965797170357747,-0.0004507325681723952
732,4.26608680162123,-2.1847934801869098,-6.673640609709506,0.14963545941172648,-0.00044991836428972767
733,4.14850816563875,-2.518288527206185,-6.473964517980309,0.14961298693404532,-0.0004491053553780557
734,4.014504364071636,-2.841799795893681,-6.249001911204407,0.1495905540822378,-0.0004482934934055534
735,3.8646061994299887,-3.154062960325984,-5.999692671128041,0.14956816067484124,-0.00044748272402112395
736,3.699406506687298,-3.4538606884906127,-5.727081613154345,0.14954580653803926,-0.0004466729867890218
737,3.519557686836185,-3.740027889240789,-5.432338807235946,0.14952349150659183,-0.00044586421545029847
738,3.325768934212533,-4.0114579750915205,-5.116694759571059,0.1495012154246089,-0.00044505633821408536
739,3.1188032304028397,-4.2671058838323646,-4.781408313276856,0.14947897814600408,-0.00044424927806448205
740,2.8994742388578874,-4.505989495488701,-4.427755589309815,0.1494567795348973,-0.0004434429530750901
741,2.6686431297494635,-4.727190496007417,-4.057041663217461,0.14943461946593095,-0.00044263727672826813
742,2.4272153581168805,-4.929855825011865,-3.6706574572653206,0.14941249782479415,-0.0004418321582426282
743,2.1761372996777646,-5.113201968453366,-3.2700513621884806,0.14939041450885382,-0.0004410275029200362
744,1.91639268736014,-5.276517831634525,-2.8567220001068065,0.14936836942754278,-0.0004402232125076856
745,1.648998940027691,-5.419167251002354,-2.4322550522037045,0.1493463625029278,-0.0004394191855735757
746,1.3750033074687735,-5.540593347343842,-1.9982434995849558,0.1493243936701496,-0.00043861531790110773
747,1.095478882922373,-5.640318890317917,-1.5562633033025643,0.14930246287744361,-0.00043781150288688434
748,0.8115206531433076,-5.717945447550222,-1.1079407536691643,0.1492805700863645,-0.0004370076319361727
749,0.5242414959983943,-5.77315590121393,-0.6549659912041398,0.1492587152721931,-0.0004362035948697027
750,0.23476803391755494,-5.805717640607443,-0.19906023279356483,0.14923689842427096,-0.00043539928034552576
751,-0.055763634853313884,-5.8154841158128345,0.2580338698791971,0.14921511954615027,-0.0004345945762890934
752,-0.3462122629366965,-5.802395909433139,0.7145212760677737,0.1491933786558201,-0.00043378937032957903
753,-0.6354358671204007,-5.766483356483881,1.1686325527763521,0.14917167578587817,-0.00043298355024709833
754,-0.9222962060566241,-5.707865263339332,1.6186449138641867,0.14915001098320044,-0.0004321770044144324
755,-1.2056631257347745,-5.626746575712935,2.0628175317865534,0.14912838430891248,-0.00043136962222933183
756,-1.4844188988718727,-5.523419280557186,2.499365057798797,0.14910679583845504,-0.0004305612945500424
757,-1.7574626216127096,-5.398264632503834,2.926483620483278,0.14908524566174938,-0.00042975191414124287
758,-2.0237147146961094,-5.251754079646402,3.342384106822479,0.1490637338830404,-0.0004289413761242624
759,-2.2821214042475755,-5.08444852579057,3.745280269489572,0.14904226062076656,-0.0004281295784245979
760,-2.531659189777674,-4.896998187400392,4.133477129615873,0.14902082600723274,-0.0004273164222167286
761,-2.771339209136598,-4.69013802973572,4.505407148844471,0.1489994301878136,-0.0004265018123469745
762,-3.000211308645098,-4.46468139478735,4.85954668307475,0.14897807332032845,-0.0004256856577272098
763,-3.217367895758745,-4.221517807090193,5.194454126447924,0.14895675557463453,-0.0004248678717149191
764,-3.4219476664943342,-3.961608871294804,5.508810463878996,0.14893547713178837,-0.0004240483724728492
765,-3.6131390437544053,-3.6859821427344857,5.80135717951961,0.14891423818336566,-0.0004232270832999359
766,-3.7901833984626,-3.3957281026079196,6.070896740233098,0.14889303893093148,-0.0004224039329460236
767,-3.9523781272017864,-3.0919971086094837,6.316270672836491,0.14887187958547154,-0.0004215788559116483
768,-4.099079585156785,-2.7759974423002016,6.536371283449627,0.1488507603669554,-0.00042075179273741935
769,-4.229705923683462,-2.4489927702688687,6.7302771091752245,0.14882968150346587,-0.00041992269027815737
770,-4.3437396407680895,-2.1122928320092247,6.897276519833207,0.14880864322977896,-0.00041909150193276035
771,-4.4407296072920195,-1.7672429484649985,7.036793131830023,0.14878764578620637,-0.00041825818782360304
772,-4.5202926766360365,-1.415217259901913,7.148406779138382,0.14876668941757484,-0.00041742271494024067
773,-4.582114942950566,-1.0576109146019326,7.231817964570951,0.14874577437210318,-0.0004165850572452385
774,-4.625952628088146,-0.6958340356254266,7.286756494012686,0.14872490090071827,-0.0004157451957509076
775,-4.6516327894162055,-0.3313102560766006,7.313045913510425,0.1487040692564825,-0.0004149031185854225
776,-4.659053895880334,0.03452796837237991,7.3106557620114945,0.1486832796935443,-0.0004140588210360598
777,-4.6481860719153145,0.40024665885787136,7.2797040142147145,0.14866253246609606,-0.00041321230555651877
778,-4.619071002201538,0.7644177355508989,7.220417022469794,0.14864182782728544,-0.000412363581738454
779,-4.571821484614667,1.1256244361468741,7.1330780202753745,0.14862116602852615,-0.00041151266625586493
780,-4.506620802199729,1.4824641599778448,7.0180601222237575,0.14860054731876418,-0.00041065958279361053
781,-4.42372190444882,1.8335529622075513,6.8758105375125735,0.14857997194369021,-0.0004098043619544883
782,-4.323446375697544,2.1775292583923194,6.706842032007241,0.14855944014508055,-0.00040894704114763803
783,-4.2061832379465836,2.5130571022844537,6.51177422217974,0.1485389521600274,-0.0004080876644593574
