t,dim_1,dim_2,dim_3,dim_4,dim_5
501,0.0028231097696594046,0.00501476189194483,0.03539811468159993,0.003649631276543953,2.853564621267747e-6
502,0.0028231097696594046,0.005014761891670709,0.0353981107358412,0.0036433157953926314,2.852877523388539e-6
503,0.0028231097696594064,0.005014761891397197,0.035398106798579625,0.0036370139104761577,2.8521915733682173e-6
504,0.0028231097696594064,0.005014761891124274,0.03539810286981193,0.003630725616501032,2.8515067726571592e-6
505,0.002823109769659404,0.005014761890851926,0.03539809894953472,0.003624450908180796,2.850823122702272e-6
506,0.0028231097696594055,0.005014761890580162,0.035398095037744756,0.0036181897802359964,2.850140624946965e-6
507,0.002823109769659405,0.005014761890308996,0.03539809113443872,0.003611942227394232,2.849459280831165e-6
508,0.002823109769659401,0.0050147618900384045,0.035398087239613275,0.0036057082443901774,2.848779091791318e-6
509,0.0028231097696594007,0.005014761889768412,0.035398083353265206,0.0035994878259655878,2.8481000592603896e-6
510,0.002823109769659397,0.00501476188949902,0.035398079475391225,0.0035932809668693367,2.8474221846678644e-6
511,0.002823109769659396,0.005014761889230211,0.03539807560598799,0.003587087661857434,2.846745469439763e-6
512,0.0028231097696593977,0.005014761888961997,0.03539807174505231,0.0035809079056930695,2.8460699149986426e-6
513,0.002823109769659396,0.005014761888694359,0.035398067892580806,0.003574741693146583,2.8453955227635726e-6
514,0.0028231097696593973,0.005014761888427313,0.035398064048570266,0.0035685890189955417,2.8447222941501775e-6
515,0.002823109769659395,0.005014761888160851,0.035398060213017404,0.0035624498780247203,2.8440502305706047e-6
516,0.002823109769659395,0.0050147618878949845,0.03539805638591898,0.0035563242650261577,2.843379333433556e-6
517,0.0028231097696593973,0.005014761887629698,0.035398052567271764,0.00355021217479915,2.842709604144273e-6
518,0.0028231097696594007,0.005014761887365012,0.03539804875707246,0.003544113602150293,2.8420410441045432e-6
519,0.002823109769659402,0.005014761887100889,0.03539804495531785,0.003538028541893496,2.841373654712708e-6
520,0.002823109769659402,0.005014761886837363,0.03539804116200467,0.003531956988849996,2.840707437363661e-6
521,0.0028231097696593994,0.005014761886574422,0.03539803737712975,0.003525898937848394,2.840042393448849e-6
522,0.002823109769659401,0.005014761886312078,0.035398033600689854,0.003519854383724672,2.8393785243562852e-6
523,0.0028231097696594007,0.005014761886050314,0.03539802983268173,0.003513823321322199,2.8387158314705365e-6
524,0.0028231097696594003,0.005014761885789133,0.035398026073102135,0.003507805745491784,2.8380543161727366e-6
525,0.0028231097696594003,0.005014761885528524,0.035398022321947845,0.00350180165109167,2.8373939798405925e-6
526,0.0028231097696594003,0.005014761885268504,0.035398018579215665,0.0034958110329875664,2.8367348238483807e-6
527,0.0028231097696594025,0.0050147618850090794,0.03539801484490246,0.003489833886052668,2.8360768495669437e-6
528,0.0028231097696594025,0.0050147618847502405,0.03539801111900498,0.003483870205167677,2.835420058363709e-6
529,0.0028231097696594025,0.00501476188449198,0.035398007401520014,0.0034779199852208375,2.8347644516026824e-6
530,0.0028231097696594038,0.005014761884234296,0.03539800369244444,0.0034719832211079268,2.834110030644451e-6
531,0.002823109769659403,0.005014761883977203,0.03539799999177495,0.003466059907732303,2.8334567968461834e-6
532,0.002823109769659399,0.0050147618837206795,0.03539799629950848,0.0034601500400049294,2.83280475156165e-6
533,0.0028231097696593994,0.005014761883464751,0.035397992615641846,0.0034542536128443512,2.83215389614119e-6
534,0.0028231097696593986,0.005014761883209401,0.03539798894017181,0.003448370621176774,2.831504231931753e-6
535,0.0028231097696594,0.005014761882954647,0.03539798527309529,0.0034425010599360706,2.8308557602768907e-6
536,0.0028231097696593986,0.0050147618827004565,0.035397981614409,0.003436644924063756,2.83020848251673e-6
537,0.0028231097696594003,0.0050147618824468625,0.035397977964109956,0.0034308022085090734,2.8295623999880276e-6
538,0.002823109769659398,0.005014761882193849,0.035397974322194915,0.0034249729082289787,2.828917514024134e-6
539,0.002823109769659397,0.005014761881941415,0.03539797068866074,0.0034191570181881644,2.828273825955009e-6
540,0.002823109769659396,0.005014761881689561,0.035397967063504295,0.0034133545333590795,2.8276313371072173e-6
541,0.0028231097696593942,0.005014761881438281,0.03539796344672239,0.003407565448721968,2.8269900488039513e-6
542,0.002823109769659395,0.0050147618811875955,0.03539795983831198,0.0034017897592648594,2.826349962365007e-6
543,0.0028231097696593977,0.005014761880937498,0.03539795623826987,0.003396027459983621,2.82571107910681e-6
544,0.002823109769659395,0.005014761880687961,0.035397952646592984,0.0033902785458819586,2.8250734003424045e-6
545,0.002823109769659396,0.005014761880439023,0.03539794906327819,0.003384543011971449,2.8244369273814683e-6
546,0.002823109769659397,0.0050147618801906595,0.03539794548832239,0.0033788208532715405,2.823801661530295e-6
547,0.0028231097696593977,0.005014761879942875,0.03539794192172245,0.003373112064809599,2.823167604091819e-6
548,0.0028231097696593994,0.005014761879695672,0.035397938363475295,0.0033674166416209116,2.822534756365607e-6
549,0.0028231097696593994,0.005014761879449049,0.0353979348135778,0.0033617345787487086,2.8219031196478616e-6
550,0.0028231097696594007,0.005014761879203008,0.03539793127202692,0.0033560658712441906,2.8212726952314256e-6
551,0.002823109769659402,0.005014761878957541,0.03539792773881952,0.0033504105141665417,2.8206434844057876e-6
552,0.002823109769659403,0.005014761878712653,0.03539792421395255,0.003344768502582967,2.820015488457084e-6
553,0.002823109769659401,0.005014761878468348,0.03539792069742292,0.003339139831568674,2.8193887086680936e-6
554,0.0028231097696593986,0.005014761878224613,0.03539791718922754,0.0033335244962069306,2.8187631463182463e-6
555,0.002823109769659402,0.005014761877981478,0.03539791368936344,0.00332792249158908,2.8181388026836412e-6
556,0.0028231097696594033,0.005014761877738923,0.03539791019782744,0.0033223338128145364,2.81751567903701e-6
557,0.002823109769659406,0.005014761877496931,0.03539790671461654,0.003316758454990837,2.8168937766477756e-6
558,0.0028231097696594064,0.00501476187725552,0.03539790323972768,0.0033111964132336324,2.816273096781995e-6
559,0.0028231097696594072,0.005014761877014699,0.03539789977315782,0.0033056476826667227,2.8156536407024067e-6
560,0.002823109769659407,0.005014761876774445,0.03539789631490389,0.0033001122584220845,2.815035409668414e-6
561,0.0028231097696594077,0.0050147618765347644,0.03539789286496287,0.003294590135639865,2.8144184049360946e-6
562,0.0028231097696594046,0.0050147618762956606,0.03539788942333171,0.00328908130946844,2.8138026277582016e-6
563,0.002823109769659408,0.005014761876057146,0.03539788599000745,0.0032835857750643854,2.8131880793841583e-6
564,0.002823109769659406,0.005014761875819206,0.03539788256498703,0.0032781035275925435,2.8125747610600777e-6
565,0.0028231097696594025,0.0050147618755818245,0.03539787914826737,0.0032726345622260088,2.8119626740287477e-6
566,0.002823109769659399,0.00501476187534502,0.03539787573984553,0.0032671788741461677,2.8113518195296524e-6
567,0.0028231097696594003,0.005014761875108799,0.035397872339718514,0.0032617364585427015,2.810742198798952e-6
568,0.002823109769659399,0.005014761874873148,0.03539786894788326,0.003256307310613625,2.810133813069506e-6
569,0.0028231097696593994,0.0050147618746380854,0.03539786556433682,0.0032508914255652923,2.8095266635708716e-6
570,0.002823109769659399,0.005014761874403586,0.03539786218907622,0.003245488798612424,2.8089207515292994e-6
571,0.0028231097696593973,0.005014761874169666,0.035397858822098456,0.0032400994249781054,2.8083160781677353e-6
572,0.0028231097696593955,0.005014761873936313,0.035397855463400504,0.0032347232998938416,2.807712644705835e-6
573,0.002823109769659397,0.005014761873703541,0.035397852112979446,0.003229360418599541,2.807110452359958e-6
574,0.002823109769659397,0.005014761873471346,0.0353978487708323,0.003224010776343566,2.806509502343173e-6
575,0.002823109769659398,0.005014761873239727,0.035397845436956114,0.003218674368382723,2.805909795865256e-6
576,0.0028231097696593977,0.005014761873008673,0.035397842111347895,0.003213351189982309,2.8053113341327045e-6
577,0.002823109769659397,0.005014761872778201,0.035397838794004724,0.0032080412364161046,2.8047141183487266e-6
578,0.0028231097696593986,0.005014761872548304,0.03539783548492364,0.0032027445029664085,2.8041181497132547e-6
579,0.0028231097696594007,0.00501476187231898,0.035397832184101675,0.0031974609849240595,2.803523429422946e-6
580,0.0028231097696594003,0.0050147618720902285,0.03539782889153592,0.003192190677588444,2.8029299586711808e-6
581,0.0028231097696594025,0.005014761871862051,0.035397825607223446,0.003186933576267505,2.802337738648057e-6
582,0.0028231097696594016,0.0050147618716344464,0.03539782233116131,0.0031816896762778026,2.8017467705404217e-6
583,0.0028231097696594007,0.005014761871407422,0.03539781906334663,0.0031764589729444868,2.8011570555318454e-6
584,0.0028231097696594033,0.005014761871180973,0.035397815803776427,0.003171241461601343,2.8005685948026392e-6
585,0.0028231097696594033,0.005014761870955089,0.035397812552447845,0.003166037137590796,2.799981389529851e-6
586,0.002823109769659403,0.005014761870729783,0.03539780930935796,0.0031608459962639375,2.7993954408872744e-6
587,0.0028231097696594046,0.005014761870505049,0.03539780607450387,0.003155668032980538,2.7988107500454455e-6
588,0.002823109769659403,0.00501476187028088,0.0353978028478827,0.003150503243109078,2.7982273181716486e-6
589,0.0028231097696594016,0.005014761870057279,0.03539779962949154,0.0031453516220267454,2.7976451464299194e-6
590,0.0028231097696594016,0.005014761869834254,0.03539779641932748,0.0031402131651194804,2.7970642359810474e-6
591,0.0028231097696594016,0.00501476186961179,0.035397793217387646,0.0031350878677819634,2.7964845879825776e-6
592,0.002823109769659401,0.005014761869389909,0.03539779002366926,0.0031299757254176623,2.795906203588818e-6
593,0.0028231097696593994,0.0050147618691685795,0.03539778683816933,0.0031248767334388335,2.795329083950833e-6
594,0.0028231097696593986,0.005014761868947827,0.035397783660885036,0.003119790887266531,2.7947532302164502e-6
595,0.0028231097696593964,0.005014761868727639,0.03539778049181356,0.0031147181823306547,2.79417864353027e-6
596,0.002823109769659395,0.0050147618685080254,0.035397777330952,0.0031096586140699437,2.7936053250336598e-6
597,0.002823109769659399,0.005014761868288995,0.03539777417829762,0.003104612177932,2.793033275864765e-6
598,0.0028231097696593994,0.005014761868070537,0.03539777103384747,0.0030995788693733107,2.7924624971585004e-6
599,0.002823109769659398,0.005014761867852642,0.035397767897598735,0.00309455868385927,2.7918929900465645e-6
600,0.0028231097696593977,0.005014761867635306,0.035397764769548604,0.0030895516168641746,2.791324755657434e-6
601,0.002823109769659398,0.005014761867418551,0.03539776164969429,0.0030845576638712695,2.7907577951163674e-6
602,0.0028231097696593986,0.005014761867202375,0.03539775853803296,0.0030795768203727503,2.790192109545417e-6
603,0.0028231097696593986,0.005014761866986757,0.03539775543456176,0.0030746090818697803,2.789627700063411e-6
604,0.0028231097696594007,0.005014761866771705,0.0353977523392779,0.003069654443872509,2.789064567785982e-6
605,0.002823109769659401,0.005014761866557239,0.03539774925217859,0.0030647129019001048,2.7885027138255552e-6
606,0.002823109769659404,0.005014761866343336,0.03539774617326105,0.0030597844514807524,2.7879421392913544e-6
607,0.002823109769659407,0.005014761866129991,0.03539774310252248,0.0030548690881516795,2.7873828452894e-6
608,0.002823109769659404,0.0050147618659172185,0.03539774003996009,0.003049966807459164,2.786824832922515e-6
609,0.0028231097696594038,0.005014761865705012,0.03539773698557112,0.003045077604958574,2.786268103290332e-6
610,0.0028231097696594003,0.005014761865493364,0.03539773393935278,0.00304020147621437,2.785712657489294e-6
611,0.0028231097696594007,0.005014761865282293,0.03539773090130224,0.003035338416800115,2.7851584966126494e-6
612,0.0028231097696594016,0.005014761865071786,0.03539772787141688,0.003030488422298507,2.7846056217504648e-6
613,0.0028231097696594038,0.005014761864861852,0.03539772484969388,0.0030256514883013727,2.7840540339896116e-6
614,0.002823109769659401,0.005014761864652465,0.03539772183613046,0.003020827610409725,2.783503734413798e-6
615,0.002823109769659398,0.005014761864443653,0.03539771883072394,0.003016016784233749,2.7829547241035468e-6
616,0.002823109769659403,0.005014761864235418,0.03539771583347155,0.003011219005392823,2.7824070041362095e-6
617,0.002823109769659396,0.0050147618640277326,0.03539771284437051,0.0030064342695155385,2.7818605755859522e-6
618,0.002823109769659395,0.005014761863820626,0.03539770986341818,0.0030016625722397187,2.7813154395237854e-6
619,0.0028231097696593973,0.00501476186361409,0.03539770689061181,0.0029969039092124306,2.7807715970175458e-6
620,0.0028231097696593973,0.005014761863408109,0.03539770392594864,0.0029921582760900184,2.780229049131907e-6
621,0.0028231097696593994,0.005014761863202696,0.03539770096942601,0.0029874256685380953,2.779687796928379e-6
622,0.0028231097696593977,0.005014761862997845,0.035397698021041195,0.0029827060822315756,2.7791478414653163e-6
623,0.002823109769659398,0.005014761862793556,0.03539769508079153,0.002977999512854699,2.77860918379792e-6
624,0.0028231097696593994,0.005014761862589846,0.03539769214867432,0.0029733059561010164,2.778071824978227e-6
625,0.0028231097696594007,0.005014761862386689,0.035397689224686855,0.0029686254076734453,2.7775357660551304e-6
626,0.002823109769659399,0.005014761862184087,0.03539768630882644,0.002963957863284252,2.7770010080743713e-6
627,0.0028231097696594003,0.005014761861982067,0.03539768340109048,0.0029593033186550953,2.7764675520785454e-6
628,0.002823109769659401,0.005014761861780609,0.035397680501476264,0.0029546617695170277,2.775935399107109e-6
629,0.002823109769659403,0.005014761861579714,0.03539767760998108,0.0029500332116105168,2.7754045501963748e-6
630,0.0028231097696594055,0.005014761861379398,0.03539767472660236,0.0029454176406854575,2.7748750063795183e-6
631,0.002823109769659406,0.005014761861179633,0.035397671851337395,0.0029408150525011916,2.774346768686577e-6
632,0.0028231097696594046,0.005014761860980421,0.03539766898418355,0.0029362254428265313,2.773819838144461e-6
633,0.002823109769659403,0.005014761860781774,0.0353976661251382,0.002931648807439761,2.7732942157769482e-6
634,0.002823109769659402,0.0050147618605836854,0.035397663274198715,0.0029270851421286607,2.7727699026046865e-6
635,0.002823109769659402,0.005014761860386166,0.03539766043136245,0.002922534442690526,2.772246899645203e-6
636,0.0028231097696594003,0.005014761860189204,0.03539765759662682,0.002917996704932176,2.7717252079129018e-6
637,0.0028231097696593986,0.005014761859992805,0.03539765476998917,0.002913471924669977,2.7712048284190653e-6
638,0.002823109769659399,0.005014761859796967,0.035397651951446917,0.00290896009772985,2.770685762171861e-6
639,0.0028231097696593986,0.005014761859601709,0.03539764914099747,0.0029044612199473005,2.770168010176344e-6
640,0.0028231097696593955,0.005014761859406993,0.03539764633863819,0.0028999752871674152,2.7696515734344524e-6
641,0.0028231097696593942,0.005014761859212846,0.03539764354436654,0.002895502295244897,2.7691364529450215e-6
642,0.002823109769659396,0.005014761859019271,0.03539764075817989,0.0028910422400440627,2.768622649703775e-6
643,0.0028231097696593973,0.005014761858826258,0.03539763798007569,0.002886595117438879,2.7681101647033324e-6
644,0.0028231097696593964,0.005014761858633799,0.0353976352100514,0.0028821609233129607,2.7675989989332172e-6
645,0.0028231097696593977,0.005014761858441904,0.035397632448104385,0.002877739653559591,2.76708915337985e-6
646,0.0028231097696594,0.005014761858250575,0.03539762969423213,0.0028733313040817435,2.766580629026556e-6
647,0.0028231097696593994,0.005014761858059797,0.03539762694843207,0.0028689358707920947,2.766073426853571e-6
648,0.0028231097696594,0.005014761857869593,0.03539762421070164,0.0028645533496130323,2.7655675478380298e-6
649,0.0028231097696594007,0.005014761857679933,0.03539762148103832,0.0028601837364766827,2.765062992953993e-6
650,0.002823109769659402,0.005014761857490837,0.03539761875943954,0.002855827027324915,2.764559763172422e-6
651,0.002823109769659404,0.005014761857302301,0.03539761604590285,0.002851483218109364,2.7640578594612006e-6
652,0.0028231097696594025,0.005014761857114316,0.035397613340425634,0.002847152304791445,2.7635572827851326e-6
653,0.0028231097696594055,0.0050147618569269,0.03539761064300545,0.002842834283342366,2.7630580341059446e-6
654,0.002823109769659401,0.005014761856740026,0.035397607953639755,0.002838529149743139,2.7625601143822803e-6
655,0.0028231097696594016,0.005014761856553732,0.03539760527232605,0.0028342368999846137,2.7620635245697237e-6
656,0.0028231097696594016,0.005014761856367985,0.03539760259906177,0.0028299575300674623,2.76156826562077e-6
657,0.002823109769659402,0.005014761856182796,0.035397599933844504,0.002825691036002226,2.761074338484862e-6
658,0.0028231097696594038,0.005014761855998172,0.03539759727667179,0.0028214374138093076,2.7605817441083704e-6
659,0.0028231097696594055,0.005014761855814114,0.03539759462754109,0.0028171966595189933,2.7600904834346003e-6
660,0.0028231097696594055,0.005014761855630626,0.03539759198644996,0.0028129687691714786,2.7596005574038035e-6
661,0.002823109769659408,0.0050147618554476844,0.035397589353395896,0.0028087537388168642,2.759111966953167e-6
662,0.0028231097696594064,0.00501476185526529,0.03539758672837645,0.002804551564515186,2.758624713016827e-6
663,0.0028231097696594077,0.00501476185508346,0.03539758411138918,0.002800362242336413,2.758138796525863e-6
664,0.0028231097696594064,0.005014761854902181,0.03539758150243161,0.0027961857683604934,2.7576542184083084e-6
665,0.0028231097696594055,0.005014761854721458,0.035397578901501296,0.0027920221386773312,2.7571709795891435e-6
666,0.0028231097696594038,0.005014761854541293,0.03539757630859588,0.0027878713493868284,2.756689080990308e-6
667,0.0028231097696594046,0.005014761854361689,0.03539757372371283,0.0027837333965988857,2.7562085235306933e-6
668,0.002823109769659403,0.005014761854182631,0.03539757114684975,0.0027796082764334233,2.755729308126156e-6
669,0.002823109769659403,0.0050147618540041525,0.0353975685780043,0.0027754959850203975,2.7552514356895105e-6
670,0.002823109769659402,0.005014761853826223,0.03539756601717398,0.0027713965184998014,2.754774907130535e-6
671,0.0028231097696594016,0.005014761853648846,0.03539756346435643,0.0027673098730216956,2.754299723355978e-6
672,0.0028231097696593994,0.005014761853472025,0.03539756091954922,0.002763236044746213,2.753825885269551e-6
673,0.0028231097696594003,0.005014761853295764,0.035397558382749966,0.0027591750298435838,2.7533533937719456e-6
674,0.002823109769659403,0.005014761853120057,0.03539755585395625,0.002755126824494133,2.7528822497608205e-6
675,0.0028231097696594025,0.005014761852944897,0.035397553333165736,0.002751091424888313,2.752412454130818e-6
676,0.0028231097696594033,0.005014761852770302,0.035397550820376066,0.0027470688272266943,2.7519440077735494e-6
677,0.002823109769659405,0.005014761852596272,0.03539754831558486,0.0027430590277200185,2.751476911577621e-6
678,0.0028231097696594033,0.005014761852422783,0.03539754581878971,0.002739062022589161,2.7510111664286093e-6
679,0.0028231097696594046,0.005014761852249866,0.03539754332998833,0.0027350778080651884,2.750546773209083e-6
680,0.0028231097696594055,0.005014761852077491,0.03539754084917835,0.002731106380389355,2.7500837327986026e-6
681,0.0028231097696594038,0.005014761851905668,0.035397538376357396,0.002727147735813117,2.7496220460737144e-6
682,0.0028231097696594046,0.005014761851734401,0.03539753591152311,0.002723201870598149,2.7491617139079653e-6
683,0.0028231097696594064,0.005014761851563694,0.035397533454673266,0.0027192687810163414,2.7487027371718856e-6
684,0.0028231097696594077,0.005014761851393549,0.0353975310058055,0.002715348463349848,2.748245116733016e-6
685,0.0028231097696594046,0.005014761851223934,0.03539752856491745,0.0027114409138910764,2.7477888534558938e-6
686,0.0028231097696594055,0.0050147618510548875,0.035397526132006855,0.0027075461289427028,2.747333948202057e-6
687,0.002823109769659404,0.005014761850886389,0.03539752370707138,0.00270366410481769,2.746880401830053e-6
688,0.0028231097696594046,0.005014761850718444,0.03539752129010872,0.002699794837839304,2.7464282151954364e-6
689,0.0028231097696594033,0.005014761850551057,0.03539751888111662,0.002695938324341122,2.7459773891507686e-6
690,0.002823109769659401,0.005014761850384211,0.03539751648009278,0.0026920945606670457,2.7455279245456276e-6
691,0.0028231097696594025,0.005014761850217933,0.03539751408703494,0.0026882635431713137,2.7450798222266004e-6
692,0.0028231097696594025,0.005014761850052209,0.0353975117019408,0.002684445268218527,2.744633083037299e-6
693,0.002823109769659401,0.0050147618498870275,0.035397509324808084,0.002680639732183648,2.744187707818348e-6
694,0.0028231097696594033,0.005014761849722413,0.03539750695563458,0.0026768469314520215,2.743743697407398e-6
695,0.0028231097696594038,0.005014761849558333,0.03539750459441799,0.00267306686241939,2.7433010526391305e-6
696,0.0028231097696594007,0.005014761849394807,0.03539750224115613,0.002669299521491895,2.7428597743452375e-6
697,0.002823109769659402,0.005014761849231849,0.035397499895846715,0.0026655449050861065,2.7424198633544544e-6
698,0.002823109769659402,0.00501476184906943,0.03539749755848752,0.0026618030096290154,2.7419813204925367e-6
699,0.0028231097696594003,0.005014761848907568,0.03539749522907632,0.0026580738315580754,2.7415441465822803e-6
700,0.0028231097696594003,0.005014761848746272,0.03539749290761092,0.002654357367321191,2.741108342443519e-6
701,0.0028231097696593977,0.005014761848585515,0.03539749059408903,0.002650653613376736,2.7406739088931176e-6
702,0.0028231097696593986,0.005014761848425306,0.03539748828850852,0.002646962566193575,2.740240846744984e-6
703,0.002823109769659401,0.00501476184826566,0.035397485990867186,0.0026432842222510735,2.7398091568100724e-6
704,0.002823109769659401,0.005014761848106564,0.0353974837011628,0.002639618578039105,2.739378839896378e-6
705,0.0028231097696594038,0.005014761847948022,0.03539748141939322,0.0026359656300580727,2.738949896808949e-6
706,0.002823109769659401,0.005014761847790026,0.035397479145556236,0.002632325374818911,2.7385223283498778e-6
707,0.0028231097696594033,0.00501476184763258,0.03539747687964965,0.0026286978088431055,2.7380961353183045e-6
708,0.0028231097696594038,0.005014761847475686,0.03539747462167138,0.0026250829286627044,2.7376713185104292e-6
709,0.002823109769659403,0.005014761847319326,0.035397472371619186,0.0026214807308203424,2.737247878719516e-6
710,0.0028231097696594016,0.005014761847163518,0.03539747012949092,0.002617891211869229,2.736825816735876e-6
711,0.0028231097696594033,0.005014761847008273,0.03539746789528446,0.0026143143683731765,2.7364051333468825e-6
712,0.002823109769659402,0.005014761846853565,0.03539746566899765,0.0026107501969066106,2.7359858293369737e-6
713,0.002823109769659401,0.005014761846699417,0.035397463450628386,0.002607198694054592,2.735567905487656e-6
714,0.0028231097696594033,0.005014761846545822,0.035397461240174545,0.002603659856412807,2.7351513625775003e-6
715,0.002823109769659404,0.005014761846392773,0.035397459037633985,0.002600133680587598,2.734736201382144e-6
716,0.0028231097696594016,0.00501476184624027,0.035397456843004584,0.0025966201631959754,2.734322422674304e-6
717,0.0028231097696594016,0.0050147618460883205,0.03539745465628425,0.002593119300865624,2.7339100272237703e-6
718,0.0028231097696593994,0.005014761845936911,0.035397452477470864,0.0025896310902349066,2.733499015797404e-6
719,0.0028231097696594025,0.005014761845786062,0.03539745030656235,0.0025861555279528907,2.7330893891591436e-6
720,0.0028231097696594,0.005014761845635755,0.03539744814355662,0.002582692610679356,2.7326811480700114e-6
721,0.002823109769659402,0.00501476184548601,0.03539744598845163,0.00257924233508482,2.7322742932881224e-6
722,0.0028231097696594038,0.005014761845336814,0.03539744384124528,0.002575804697850516,2.7318688255686623e-6
723,0.0028231097696594055,0.0050147618451881724,0.03539744170193548,0.0025723796956684413,2.7314647456639107e-6
724,0.0028231097696594025,0.005014761845040063,0.03539743957052015,0.0025689673252413422,2.731062054323236e-6
725,0.002823109769659403,0.005014761844892501,0.03539743744699729,0.0025655675832827393,2.7306607522930957e-6
726,0.0028231097696594046,0.005014761844745499,0.035397435331364864,0.002562180466516945,2.730260840317046e-6
727,0.0028231097696594064,0.005014761844599035,0.03539743322362075,0.0025588059716790653,2.7298623191357355e-6
728,0.0028231097696594055,0.005014761844453116,0.035397431123762986,0.002555444095515012,2.7294651894869157e-6
729,0.002823109769659402,0.005014761844307739,0.03539742903178951,0.002552094834781514,2.7290694521054285e-6
730,0.0028231097696594003,0.005014761844162902,0.035397426947698374,0.0025487581862461365,2.728675107723229e-6
731,0.002823109769659399,0.005014761844018618,0.03539742487148744,0.0025454341466872835,2.7282821570693667e-6
732,0.002823109769659399,0.005014761843874876,0.03539742280315483,0.0025421227128942215,2.727890600870007e-6
733,0.0028231097696593977,0.00501476184373169,0.035397420742698464,0.002538823881667075,2.727500439848418e-6
734,0.002823109769659401,0.005014761843589067,0.03539741869011641,0.0025355376498168505,2.7271116747249813e-6
735,0.0028231097696594038,0.005014761843446994,0.035397416645406646,0.002532264014165446,2.7267243062171906e-6
736,0.002823109769659401,0.005014761843305447,0.03539741460856718,0.002529002971545652,2.7263383350396537e-6
737,0.0028231097696594016,0.005014761843164454,0.03539741257959607,0.0025257545188011824,2.725953761904097e-6
738,0.0028231097696593986,0.005014761843024003,0.03539741055849137,0.002522518652786673,2.725570587519367e-6
739,0.0028231097696594038,0.005014761842884111,0.03539740854525105,0.0025192953703676866,2.7251888125914253e-6
740,0.0028231097696594072,0.005014761842744762,0.03539740653987319,0.0025160846684207394,2.7248084378233674e-6
741,0.0028231097696594055,0.0050147618426059585,0.035397404542355876,0.0025128865438333032,2.7244294639154033e-6
742,0.002823109769659405,0.005014761842467694,0.03539740255269713,0.0025097009935038175,2.72405189156488e-6
743,0.002823109769659406,0.005014761842329975,0.03539740057089509,0.002506528014341708,2.7236757214662685e-6
744,0.0028231097696594025,0.0050147618421927925,0.035397398596947766,0.0025033676032673877,2.7233009543111738e-6
745,0.0028231097696594055,0.005014761842056167,0.03539739663085325,0.002500219757212263,2.7229275907883274e-6
746,0.0028231097696594038,0.005014761841920081,0.03539739467260964,0.0024970844731187656,2.7225556315836045e-6
747,0.0028231097696594038,0.005014761841784539,0.035397392722215044,0.0024939617479403492,2.7221850773800174e-6
748,0.0028231097696594025,0.005014761841649551,0.035397390779667574,0.0024908515786414972,2.7218159288577137e-6
749,0.002823109769659403,0.005014761841515101,0.035397388844965315,0.0024877539621977413,2.721448186693984e-6
750,0.0028231097696594046,0.005014761841381198,0.035397386918106406,0.0024846688955956755,2.7210818515632676e-6
751,0.0028231097696594016,0.005014761841247836,0.03539738499908898,0.002481596375832952,2.7207169241371414e-6
752,0.0028231097696593994,0.00501476184111501,0.035397383087911086,0.002478536399918308,2.720353405084334e-6
753,0.0028231097696594007,0.00501476184098275,0.03539738118457096,0.0024754889648715642,2.7199912950707193e-6
754,0.002823109769659403,0.005014761840851041,0.03539737928906673,0.0024724540677236485,2.719630594759333e-6
755,0.002823109769659404,0.005014761840719861,0.03539737740139652,0.0024694317055165933,2.7192713048103586e-6
756,0.0028231097696594055,0.005014761840589229,0.03539737552155849,0.0024664218753035518,2.71891342588113e-6
757,0.0028231097696594046,0.005014761840459131,0.03539737364955082,0.002463424574148812,2.7185569586261425e-6
758,0.0028231097696594055,0.00501476184032958,0.03539737178537167,0.0024604397991278017,2.718201903697056e-6
759,0.002823109769659405,0.005014761840200569,0.03539736992901923,0.0024574675473271025,2.7178482617426858e-6
760,0.0028231097696594055,0.005014761840072109,0.03539736808049171,0.0024545078158444583,2.7174960334090124e-6
761,0.002823109769659404,0.00501476183994418,0.035397366239787245,0.0024515606017887805,2.717145219339177e-6
762,0.002823109769659401,0.005014761839816807,0.0353973644069041,0.002448625902280179,2.7167958201734995e-6
763,0.002823109769659402,0.005014761839689977,0.03539736258184046,0.002445703714449938,2.7164478365494582e-6
764,0.0028231097696594003,0.005014761839563673,0.03539736076459448,0.0024427940354405583,2.7161012691017058e-6
765,0.0028231097696594038,0.005014761839437933,0.035397358955164486,0.0024398968624057453,2.715756118462066e-6
766,0.0028231097696594046,0.005014761839312739,0.03539735715354865,0.002437012192510434,2.715412385259537e-6
767,0.002823109769659402,0.005014761839188066,0.0353973553597452,0.002434140022930805,2.7150700701203038e-6
768,0.0028231097696594,0.00501476183906394,0.0353973535737524,0.0024312803508542615,2.7147291736677147e-6
769,0.0028231097696594003,0.0050147618389403585,0.0353973517955685,0.0024284331734794745,2.7143896965223107e-6
770,0.0028231097696594025,0.005014761838817323,0.03539735002519176,0.002425598488016368,2.714051639301802e-6
771,0.002823109769659403,0.005014761838694819,0.035397348262620414,0.0024227762916861563,2.713715002621097e-6
772,0.0028231097696594025,0.005014761838572874,0.03539734650785281,0.002419966581721324,2.71337978709228e-6
773,0.0028231097696594046,0.0050147618384514675,0.03539734476088717,0.0024171693553656586,2.713045993324635e-6
774,0.002823109769659403,0.005014761838330602,0.03539734302172176,0.0024143846098742417,2.7127136219246204e-6
