t,dim_1,dim_2,dim_3,dim_4
358,3.6573378714045,0.7009302128661286,-1.6161533209491246,-0.16362555754755412
359,3.6903607838528583,0.6199180142259967,-1.6282506272837085,-0.16362555789616695
360,3.7193179669468486,0.5383009500420635,-1.6217510494022236,-0.16362555824528116
361,3.7442024169481503,0.4570088647429357,-1.5937701187449975,-0.16362555859698816
362,3.7650572358022134,0.37711582611968547,-1.5459567457003096,-0.16362555895342637
363,3.7819771683501466,0.29961345634621145,-1.482493672285535,-0.16362555931641853
364,3.795101312420353,0.2252842403825746,-1.40751591454931,-0.16362555968733783
365,3.804602716910246,0.15470391249379947,-1.3250421795224663,-0.1636255600671645
366,3.8106782002501944,0.0882472713906062,-1.2378071086369424,-0.16362556045649185
367,3.813539896824224,0.026152383793400978,-1.1457729480844447,-0.16362556085579255
368,3.8134118917954454,-0.0313407958182975,-1.04796665386291,-0.16362556126560507
369,3.8105314840775795,-0.08394366068224667,-0.9443338722813719,-0.16362556168653722
370,3.8051504734580135,-0.13136488639869062,-0.8361749400142329,-0.16362556211912474
371,3.79753359782906,-0.17337816531390077,-0.7266426121476393,-0.16362556256369296
372,3.7879529744986757,-0.20991482768965472,-0.6198417078841056,-0.16362556302016423
373,3.77667901779139,-0.24111144463672,-0.5202163265873911,-0.16362556348804724
374,3.7639697632428777,-0.2673267923673986,-0.4322772775725462,-0.16362556396636624
375,3.750059664610669,-0.28914518747038703,-0.3600630762714051,-0.16362556445372836
376,3.735148918418297,-0.3073528725535366,-0.30520208197435816,-0.16362556494839958
377,3.719396361917991,-0.3228175078522382,-0.26800778009606985,-0.1636255654486169
378,3.7029170672746887,-0.3364224280246674,-0.2497442765442637,-0.163625565952505
379,3.6857803596674175,-0.34911417317044274,-0.24897466206408184,-0.1636255664581679
380,3.668010028697387,-0.36176743783692605,-0.26086775992603956,-0.1636255669640471
381,3.64959216572776,-0.3750153575215482,-0.2809093595480893,-0.16362556746910595
382,3.6304868555179897,-0.38926535734948153,-0.30559606421280233,-0.16362556797268368
383,3.610638183407163,-0.40474969239642933,-0.33313040524215054,-0.16362556847443505
384,3.589980878054679,-0.42161074455245906,-0.36299616028447423,-0.1636255689740806
385,3.5684431855535395,-0.4399650844008811,-0.3952345128287473,-0.1636255694714052
386,3.5459474822743107,-0.4599313420245345,-0.42877925767030023,-0.1636255699661777
387,3.522411534433728,-0.4815748370008149,-0.46047806887611736,-0.16362557045843307
388,3.497753786954781,-0.5048032725791713,-0.48847996409157257,-0.16362557094846886
389,3.4718996197084384,-0.5294318031791028,-0.5090933849853999,-0.16362557143680484
390,3.4447882601185844,-0.5550910051326498,-0.5153540837793066,-0.16362557192454041
391,3.4163861134173525,-0.5810632422778174,-0.5004065858142135,-0.1636255724135018
392,3.3867040368792924,-0.6062881046590536,-0.4595344008624967,-0.1636255729061183
393,3.3558118042672564,-0.6294693577677104,-0.39141312956203633,-0.1636255734051355
394,3.3238456598524047,-0.6492445472495483,-0.2971209574973024,-0.16362557391328686
395,3.291008618900559,-0.6643051279524713,-0.17958243542827446,-0.16362557443311765
396,3.2575654715749987,-0.6734887823517185,-0.0434181975907156,-0.16362557496676902
397,3.2238333463253905,-0.6758642246338084,0.10614320735244247,-0.1636255755158803
398,3.190169401424232,-0.6707615964788057,0.2639988014402429,-0.1636255760815509
399,3.156957907011497,-0.6577661884089072,0.425225966363384,-0.16362557666437985
400,3.1245977183826925,-0.6367094219535728,0.5855221601944574,-0.1636255772644772
401,3.0934907390549933,-0.6076378457042324,0.7419080574425835,-0.1636255778815877
402,3.0640328220073565,-0.5707469745448525,0.892526501916034,-0.16362557851520737
403,3.03660772197309,-0.5263251811341771,1.0364365579845127,-0.16362557916469397
404,3.0115835980795915,-0.47470788483748916,1.1722685303859672,-0.1636255798293055
405,2.9893101256208516,-0.41629898967087775,1.2959299170480274,-0.16362558050804346
406,2.97011167909837,-0.3517070251435713,1.4040013837083847,-0.16362558119944523
407,2.9542779206581686,-0.2817114872817821,1.4961060160295196,-0.16362558190189552
408,2.942059070678512,-0.20711071784135146,1.5726629473850122,-0.16362558261377802
409,2.933665953194814,-0.1286821017635535,1.6332563664830888,-0.16362558333350744
410,2.929270010079798,-0.047223814750824586,1.6772565125223378,-0.16362558405940442
411,2.9290019815798383,0.0364344795397929,1.7051807283147642,-0.16362558478980113
412,2.932951773484778,0.12148898457492627,1.71785415582396,-0.16362558552309495
413,2.9411701298305886,0.20717716107016412,1.7147699853423413,-0.16362558625772988
414,2.9536690396250758,0.29271112913412456,1.6937319929545982,-0.16362558699198876
415,2.9704183549064713,0.3771931974427863,1.6552458423495673,-0.16362558772401734
416,2.9913436680151264,0.45975095798027954,1.6039052110926653,-0.163625588452248
417,3.0163326960947217,0.539741686577365,1.5472641403582275,-0.16362558917572537
418,3.0452504570835432,0.6169003613692701,1.493214132555266,-0.16362558989433457
419,3.0779585889524372,0.6913565355200749,1.4480958719737962,-0.16362559060866716
420,3.1143331310347455,0.7635567964242759,1.4176264339029363,-0.1636255913199327
421,3.1542795979358833,0.8342335852788391,1.4062383817320925,-0.16362559202986757
422,3.1977456672786193,0.904340971475569,1.4163034123569913,-0.16362559274055907
423,3.2447296844244766,0.9749516092939887,1.447295560040538,-0.16362559345419955
424,3.2952829738512985,1.047111854576765,1.4971027755381499,-0.16362559417281386
425,3.349506530353001,1.1217624609250265,1.5611610707739203,-0.1636255948981332
426,3.407542689890803,1.1996159823332,1.6322365937491967,-0.16362559563124415
427,3.4695603705912004,1.2810232801538115,1.7034251026416456,-0.16362559637250318
428,3.53573740087493,1.3659900037299046,1.767665972636804,-0.163625597121572
429,3.606243070380455,1.4541687710188267,1.818518255418412,-0.16362559787739198
430,3.6812212445059864,1.5448901526147722,1.851291295868759,-0.16362559863834927
431,3.7607764550673144,1.6372501863484181,1.8624934374353057,-0.16362559940240892
432,3.8449636751626417,1.7301703270170523,1.8524463396231161,-0.16362560016733252
433,3.9337843409357944,1.8225881127759076,1.8231174789597988,-0.16362560093107792
434,4.027189234656579,1.9135394554956349,1.7747913088994047,-0.1636256016916957
435,4.1250812876662994,2.002074489713102,1.7075079432481246,-0.16362560244725047
436,4.22731599225926,2.087245355444827,1.6237237985636261,-0.16362560319588965
437,4.333704509379622,2.168227013768048,1.528039735842086,-0.16362560393617176
438,4.444022501829146,2.2444244689063733,1.4231658954361182,-0.16362560466704573
439,4.558019276183014,2.315378231903172,1.311162780221928,-0.16362560538766474
440,4.675423736442867,2.380731838935555,1.1959884949546844,-0.16362560609748564
441,4.795951909487943,2.44032673148638,1.0827896298064956,-0.16362560679644425
442,4.919318327184073,2.494261680631357,0.9760360645058271,-0.1636256074849852
443,5.045248046273721,2.542858951568233,0.8768276186187494,-0.16362560816386387
444,5.173483617414905,2.586495800314577,0.7831740318611996,-0.16362560883375946
445,5.303783968119882,2.6254499696213855,0.6950279015488297,-0.16362560949519372
446,5.435921842421203,2.6599968324212506,0.6135079313747126,-0.16362561014880816
447,5.569685165120906,2.6904676964600185,0.541579528871023,-0.16362561079537633
448,5.704882116862791,2.7173421403040625,0.483166363591514,-0.1636256114361147
449,5.841349773659278,2.7412959258486524,0.43953532246871485,-0.16362561207247395
450,5.9789605804103285,2.763068159327677,0.4112169237804525,-0.16362561270599607
451,6.117624602022787,2.7834244728035866,0.3991487437726228,-0.16362561333827763
452,6.25729134739265,2.8031773775449693,0.40089621384714286,-0.163625613970923
453,6.397947925596698,2.823017655892954,0.4119227641440369,-0.16362561460507663
454,6.539610304260774,2.8434092616909523,0.431743087143553,-0.16362561524162586
455,6.68231703744238,2.864791883632874,0.46120630907883625,-0.1636256158815225
456,6.8261297278176025,2.8876476668120215,0.49864602789636475,-0.16362561652569688
457,6.97113200801042,2.91237543602205,0.5412193792885187,-0.16362561717480786
458,7.117423896349169,2.939231872741815,0.5885373778405424,-0.16362561782932794
459,7.265117750986478,2.9684542094811395,0.6401869015595146,-0.16362561848975207
460,7.4143372842831035,3.00025902250245,0.6938451185303427,-0.16362561915640172
461,7.565214134652767,3.0347467462857716,0.7493749041270366,-0.16362561982944146
462,7.717884781765647,3.072010959346315,0.8078475001067235,-0.16362562050913124
463,7.872491732280682,3.112198802103033,0.8705339619306791,-0.16362562119581622
464,8.02918642936963,3.1555209680301672,0.9377026612647001,-0.16362562188997895
465,8.188131192986976,3.202201569135317,1.0057734484024952,-0.16362562259191993
466,8.34949506969447,3.2522857100811016,1.06621035879737,-0.16362562330135416
467,8.513438698488475,3.305391697085307,1.1064669178847015,-0.16362562401687128
468,8.680087948239894,3.360510512537144,1.1138800474602604,-0.16362562473575867
469,8.849502407724874,3.4159999848335603,1.0779043078365835,-0.16362562545410034
470,9.021646376500595,3.4696906702470836,0.9928326846013453,-0.16362562616712134
471,9.196368536811223,3.5191277747574436,0.8542712121851865,-0.1636256268696211
472,9.373389349720902,3.561636805944935,0.6553804256138834,-0.16362562755580123
473,9.552287001059591,3.5942012980841964,0.3890556032749041,-0.16362562821913904
474,9.732479971858005,3.6134495493427967,0.048947582310401354,-0.1636256288524206
475,9.913210219297767,3.6156923998342596,-0.37130177501656103,-0.16362562944780296
476,10.093527297972493,3.5969227827201955,-0.8783496915969761,-0.16362562999676422
477,10.272272086799116,3.552800769992809,-1.4780507680353576,-0.16362563049013723
478,10.448061149053665,3.4786937036387666,-2.175455275338851,-0.16362563091820792
479,10.619273102719353,3.3697164120967407,-2.9751401234826726,-0.16362563127076718
480,10.784036587873974,3.2207548782184947,-3.88015758058853,-0.1636256315372026
481,10.94022073093874,3.0265424712348095,-4.888322027252033,-0.16362563170680905
482,11.085434053321483,2.781921841406588,-5.99031164841602,-0.1636256317694841
483,11.217038863550846,2.4822017296907726,-7.169705765877179,-0.16362563171642175
484,11.33218342878658,2.1235119111106595,-8.404201571303293,-0.16362563154083154
485,11.427850389292294,1.7030973009703678,-9.665864467859851,-0.16362563123845378
486,11.500919544328102,1.219599544530701,-10.920871550502062,-0.16362563080819972
487,11.548245053252389,0.6733514324592724,-12.132814207333684,-0.1636256302526052
488,11.56674322799867,0.06650618605947588,-13.265093738635427,-0.1636256295779316
489,11.5534837924447,-0.5969530384637505,-14.280388429810753,-0.16362562879419815
490,11.50578227834703,-1.3111769991562674,-15.139857408257868,-0.1636256279153117
491,11.421295230214174,-2.068374410392642,-15.80388260144763,-0.1636256269591921
492,11.29811827764585,-2.858773082790857,-16.234168750223656,-0.16362562594776384
493,11.134883528690924,-3.670686063876089,-16.39699162888201,-0.1636256249066489
494,10.930849593766249,-4.490740189726554,-16.266833246422195,-0.16362562386452795
495,10.68597564580609,-5.304286397050313,-15.826161540495145,-0.16362562285224158
496,10.400975220744774,-6.095799019355634,-15.064236123728262,-0.16362562190208868
497,10.077351560071973,-6.849215370537256,-13.981117797654917,-0.16362562104696465
498,9.717410968141772,-7.548475804549681,-12.590877156500914,-0.16362562031904868
499,9.324245139469,-8.178224204846872,-10.92439751330814,-0.16362561974826811
500,8.901674969135794,-8.724648620267125,-9.035251015622134,-0.16362561936029615
501,8.454144988209146,-9.176615706938726,-7.004048082024506,-0.163625619173982
502,7.986555663174094,-9.527022643394304,-4.921435771626205,-0.16362561919912863
503,7.5040492572310304,-9.773298960820396,-2.873721619044874,-0.1636256194365726
504,7.01178868231163,-9.917189567318367,-0.9443154168138369,-0.1636256198784518
505,6.514745341914138,-9.964609860760657,0.7902932329171282,-0.1636256205087185
506,6.01749925889804,-9.925299719334568,2.264845155228433,-0.16362562130405023
507,5.524061887962212,-9.812261980166598,3.4302189888037473,-0.16362562223524546
508,5.037733136507021,-9.640955548455258,4.255874406962555,-0.1636256232690399
509,4.561001794472296,-9.428366345899589,4.731968996742426,-0.16362562437007136
510,4.095495047528734,-9.191972414754952,4.870274487653713,-0.16362562550309723
511,3.641980896645756,-8.948663210846783,4.703611729288997,-0.16362562663514008
512,3.2004238893185275,-8.713687147229297,4.282838504063606,-0.16362562773755263
513,2.7700897338766395,-8.49974974800729,3.675377257622846,-0.16362562878768597
514,2.3496931284335107,-8.316185414571246,2.962022388042401,-0.1636256297705442
515,1.9375830425306049,-8.168288827900863,2.225437118289082,-0.1636256306795767
516,1.5319470506843982,-8.057221507820195,1.5438537265956624,-0.1636256315164417
517,1.1310124371966592,-7.980233360005858,0.9880959732817428,-0.1636256322904543
518,0.7332325267400878,-7.931033102180404,0.6194486534516609,-0.16362563301765387
519,0.33745180622341364,-7.900265211979508,0.48635276726077936,-0.16362563371974964
520,-0.05695690204360142,-7.876152117101043,0.6211992384327555,-0.16362563442255834
521,-0.4499914064315977,-7.84529669922919,1.0432981419368768,-0.16362563515450004
522,-0.8409555254301474,-7.793336336290686,1.760881040530314,-0.1636256359454012
523,-1.2284246550344653,-7.7054968281623335,2.772067469396435,-0.163625636825394
524,-1.6102378302027278,-7.567097998130317,4.0680052781499265,-0.16362563782402825
525,-1.983511148959435,-7.3639022768328415,5.632885913164134,-0.1636256389696305
526,-2.3446685868678623,-7.082462522656563,7.442717021777939,-0.16362564028848184
527,-2.689491755201241,-6.710531211570719,9.465525473550908,-0.16362564180401926
528,-3.01318985434788,-6.2374594760709945,11.660792694513711,-0.16362564353597983
529,-3.310490289482927,-5.654624377358701,13.979595511175024,-0.16362564549953632
530,-3.5757504796362367,-4.955849134975446,16.360598912868262,-0.1636256477043054
531,-3.8030956646734633,-4.138023719107194,18.727320876168008,-0.16362565015284922
532,-3.986591188450439,-3.2018622010745688,20.989043416056322,-0.1636256528392066
533,-4.120451494224261,-2.1526145514947626,23.040923982657212,-0.16362565574742993
534,-4.199284569710573,-1.0007728688874522,24.769561591295883,-0.16362565885035135
535,-4.218364763946045,0.23750069884353756,26.05984642616798,-0.16362566210911217
536,-4.173918412452246,1.5402885124447259,26.803656648299707,-0.1636256654733489
537,-4.063402894099773,2.8802668406088943,26.907999301108344,-0.16362566888241448
538,-3.8857580083393017,4.225462303735635,26.301983411977123,-0.16362567226720412
539,-3.64161084032377,5.540356973279987,24.946349993195906,-0.16362567555292715
540,-3.3334134502838073,6.787469971243534,22.838149647677426,-0.1636256786626256
541,-2.9654956308471414,7.929172949793117,20.01133686922826,-0.16362568152092843
542,-2.544026146134218,8.92953528566641,16.53799574119886,-0.16362568405784836
543,-2.0768801919613793,9.756230559930996,12.527816766338965,-0.16362568621270632
544,-1.5734121749631564,10.382416879104284,8.122283559125497,-0.16362568793770463
545,-1.0441417433058717,10.78832653080864,3.4861793726852444,-0.163625689200749
546,-0.5003709557030295,10.962430965903673,-1.2041957902736151,-0.1636256899872698
547,0.04624208152477732,10.902016635722827,-5.772286302799367,-0.16362569030076993
548,0.5841242722390938,10.613197773631533,-10.053810948493272,-0.16362569016228523
549,1.1022135893997793,10.110302674204064,-13.909910776072739,-0.16362568960839752
550,1.5903379981634125,9.414602579778704,-17.234362775046097,-0.16362568868823593
551,2.039521806007668,8.5526798833462,-19.957596318918664,-0.16362568745992456
552,2.4422054046873147,7.554595509282627,-22.049003484821306,-0.1636256859867118
553,2.792370497853344,6.451940777879438,-23.51488943416486,-0.16362568433303795
554,3.085570473103961,5.275991751160251,-24.393263369154074,-0.16362568256104104
555,3.3188750158980604,4.056124030528026,-24.745170903568802,-0.16362568072770045
556,3.4907462759733083,2.8186609366250255,-24.647564961828582,-0.163625678882938
557,3.6008663883452385,1.5860781432807733,-24.185180061039453,-0.16362567706830425
558,3.6499353487662174,0.3766145981181661,-23.438980868867574,-0.1636256753168218
559,3.639463894118767,-0.7955389849536977,-22.47781086918263,-0.16362567365380173
560,3.571586231572001,-1.9196340659970161,-21.35706666832925,-0.16362567209826206
561,3.4489047592955018,-2.987691935657071,-20.11816396624208,-0.16362567066422637
562,3.2743690347766945,-3.993804669515471,-18.786021149409372,-0.16362566936234585
563,3.051192860151151,-4.933310262238367,-17.372738099340236,-0.16362566820143348
564,2.7828080179844252,-5.802151702578219,-15.88040187402404,-0.16362566718957636
565,2.4728465274751046,-6.596376331942514,-14.303948543116366,-0.1636256663350645
566,2.1251443762076554,-7.311778295254188,-12.633757687350219,-0.16362566564693004
567,1.7437598655068698,-7.943670716278638,-10.85763089992087,-0.1636256651353581
568,1.3330008927260988,-8.486756798457298,-8.962971977782802,-0.1636256648117959
569,0.8974559335695478,-8.93510993475896,-6.940512178723851,-0.16362566468887374
570,0.44202138642132077,-9.282340081041605,-4.788237787875612,-0.1636256647797972
571,-0.02808432905817154,-9.521956507515709,-2.5102178958656385,-0.1636256650976463
572,-0.5073233505823472,-9.647671938644187,-0.1188464968770349,-0.16362566565471995
573,-0.9898589336676064,-9.653818798865741,2.3650058041390074,-0.16362566646156393
574,-1.4695970416930122,-9.535773043214029,4.9195136955561924,-0.16362566752647348
575,-1.940239727429554,-9.290001892151446,7.524283100769021,-0.1636256688556223
576,-2.3953378926205393,-8.913992270050311,10.159457700407646,-0.16362567045311152
577,-2.8283416117774114,-8.406223917023656,12.803904404100832,-0.16362567232100175
578,-3.2326513635616663,-7.766233227436167,15.429153135192355,-0.16362567445887563
579,-3.601680025937487,-6.994980099619051,17.997764948083297,-0.16362567686292664
580,-3.928935275249784,-6.0952963790779755,20.4636780288694,-0.16362567952510954
581,-4.208123957039628,-5.072317001925737,22.7698368454238,-0.16362568243213668
582,-4.4332809799930315,-3.9340296809471256,24.847917497266593,-0.16362568556431004
583,-4.598926044097153,-2.6918383239773003,26.619455417797585,-0.16362568889443624
584,-4.700247124664005,-1.3610700672465057,27.996966242842433,-0.16362569238684205
585,-4.733307903222098,0.038573734438707485,28.88924722710218,-0.16362569599666035
586,-4.695271132902024,1.4828315886607364,29.21012096684751,-0.16362569966990234
587,-4.58462036547173,2.9431331325825747,28.88553030942219,-0.16362570334435575
588,-4.401360237849413,4.387205145279801,27.86196276449861,-0.16362570695120485
589,-4.14717594736382,5.780098781294582,26.112229524752905,-0.16362571041751245
590,-3.825534115383948,7.085505754573843,23.638482331124735,-0.1636257136690157
591,-3.4417140856206103,8.267225365768128,20.47922779656516,-0.1636257166334561
592,-3.0027571073681276,9.290982246026376,16.715363229650677,-0.16362571924463465
593,-2.5173170900759434,10.12654589244448,12.46565876270989,-0.1636257214466482
594,-1.9954110020404197,10.749624309071342,7.876288784989446,-0.1636257231971815
595,-1.4480876938983078,11.143234219781164,3.112264258258608,-0.16362572446987156
596,-0.887038919862634,11.298642897073202,-1.6535859426884478,-0.1636257252557038
597,-0.32417703069212667,11.215759057536165,-6.251472202576504,-0.1636257255632161
598,0.2287932950978852,10.902980898902571,-10.523583781069062,-0.16362572541774137
599,0.7607845476856764,10.376597156532604,-14.336227867001643,-0.16362572485961097
600,1.2616907798720176,9.65958120646358,-17.588770095744138,-0.16362572394113833
601,1.722680502835964,8.779938143252094,-20.21861760569487,-0.1636257227230232
602,2.1364007322255953,7.768802704389417,-22.20296514398074,-0.1636257212702917
603,2.4970837255241,6.65844988994535,-23.556217745881334,-0.16362571964838704
604,2.800557490220469,5.4804344478457585,-24.32454026024628,-0.16362571791958125
605,3.0441700626675114,4.264002883317622,-24.578064062742964,-0.1636257161401601
606,3.2266441464647135,3.034895132237936,-24.400806992849574,-0.16362571435842654
607,3.347884413982512,1.8146502382293463,-23.880298455691108,-0.16362571261387282
608,3.4087630758807976,0.6204307744845838,-23.102018058599796,-0.16362571093712797
609,3.4109036278070755,-0.5348746666357268,-22.141566846836202,-0.16362570935050536
610,3.356479486856095,-1.64215754515629,-21.057467619462482,-0.16362570786944972
611,3.2480463448871104,-2.6952354612404186,-19.887395027514394,-0.16362570650445987
612,3.08842190761974,-3.689809747147835,-18.65148194518034,-0.16362570526317985
613,2.8806136566742526,-4.622588378822603,-17.35820526874157,-0.1636257041517987
614,2.6277830781026665,-5.490703176965263,-16.00539886201583,-0.1636257031761956
615,2.3332377777657527,-6.291177655568299,-14.579721252469792,-0.16362570234302076
616,2.0004508540618247,-7.020368254668441,-13.059449172155867,-0.16362570166078094
617,1.63310473411349,-7.6735452504079795,-11.424598007465868,-0.16362570114021513
618,1.2351433231404232,-8.244979688308641,-9.662277997008552,-0.16362570079372635
619,0.8108130863246813,-8.728298125884255,-7.76520642077244,-0.16362570063473494
620,0.3646882662956832,-9.116762984805826,-5.729019427817891,-0.16362570067722218
621,-0.09831457190925005,-9.403418493789207,-3.555340856285263,-0.1636257009353935
622,-0.5729330884579239,-9.581390073850251,-1.2519685617567673,-0.1636257014228922
623,-1.0535709738694,-9.644193038578084,1.1694182588518307,-0.16362570215241207
624,-1.5343222762431716,-9.58592666155641,3.6925591834880795,-0.16362570313518845
625,-2.0090063362348287,-9.40150323745294,6.298206998165855,-0.16362570438064994
626,-2.4712121658161688,-9.086797421737758,8.965161889718484,-0.16362570589613967
627,-2.914349013425983,-8.638743860446025,11.670391556009932,-0.16362570768676368
628,-3.3317016506980783,-8.05542881460067,14.386430210203827,-0.16362570975507676
629,-3.716493493311469,-7.336311834509337,17.079220979641267,-0.16362571210050592
630,-4.061963513241578,-6.482555313671069,19.70200723725158,-0.16362571471844767
631,-4.361467237953342,-5.49765947699527,22.190619862652174,-0.16362571759862574
632,-4.608615415465957,-4.388333005571943,24.466151848817866,-0.16362572072343293
633,-4.797452859159715,-3.165229931126384,26.440416026547535,-0.16362572406667555
634,-4.922667324086918,-1.8434136438217796,28.019153656508305,-0.16362572759285762
635,-4.979817554548622,-0.44266047094994754,29.103748109917355,-0.16362573125660754
636,-4.965574373004081,1.0123224281465604,29.600702557917973,-0.1636257350026247
637,-4.877960841057637,2.4921530525778497,29.430413585033453,-0.16362573876675593
638,-4.716568615859277,3.963469230137327,28.535103412166134,-0.1636257424777248
639,-4.482729692109873,5.390019899456439,26.88800866547228,-0.16362574605989894
640,-4.179622075866888,6.734215830470985,24.49596177833675,-0.16362574943662847
641,-3.8122946884347186,7.958809414496766,21.40297915149596,-0.16362575253379635
642,-3.387603821283299,9.028753863108783,17.691082212836765,-0.16362575528376327
643,-2.914055574095682,9.913103459277597,13.477560481025234,-0.16362575762906
644,-2.4015567310605523,10.586776962435898,8.908480478212127,-0.1636257595257634
645,-1.8610855534350126,11.03199645856238,4.146838184536318,-0.16362576094580872
646,-1.3043054519898092,11.239133833020485,-0.6374390546446838,-0.16362576187819727
647,-0.7431488357941463,11.207057338906722,-5.277818971685665,-0.16362576232919368
648,-0.18939653257335004,10.942961842997349,-9.620507043780263,-0.16362576232146664
649,0.34572261307195656,10.461731938674728,-13.53379719456178,-0.16362576189234965
650,0.8518886188904043,9.784837523601167,-16.91943329574949,-0.16362576109100394
651,1.3199778308524572,8.938661301655642,-19.715847056619662,-0.16362575997470502
652,1.742262686049563,7.95266439127775,-21.89604143685249,-0.1636257586052508
653,2.1125224268807608,6.857657762793269,-23.46630164005353,-0.1636257570454697
654,2.426068987594351,5.684138126225989,-24.463115956715495,-0.16362575535598262
655,2.6796935372548156,4.4607777764694685,-24.944268313443107,-0.1636257535924748
656,2.871548621027776,3.21335981191821,-24.97935333710061,-0.16362575180409603
657,3.000988945457628,1.9641875994675617,-24.64579941499514,-0.1636257500324636
658,3.068387604876126,0.7316930862452172,-24.022031779831106,-0.16362574831115895
659,3.074941257720441,-0.46961304257310355,-23.178665399977696,-0.16362574666609353
660,3.0224838280609005,-1.6287508505511394,-22.17069333802554,-0.16362574511670355
661,2.9133294855442777,-2.737490054207286,-21.035697391084785,-0.16362574367773783
662,2.7501569387069535,-3.789479459838681,-19.79693129947373,-0.1636257423608586
663,2.535933391776517,-4.779530560840648,-18.463253635442655,-0.16362574117607093
664,2.2738743944984763,-5.702897778973475,-17.031152708170236,-0.16362574013315995
665,1.967437164102886,-6.554659951156771,-15.491449723910216,-0.16362573924261958
666,1.6203364548378139,-7.329436974591815,-13.833349304796064,-0.16362573851597034
667,1.2365695221701365,-8.021308977648356,-12.044062644450921,-0.1636257379659224
668,0.8204455936602779,-8.623716648064347,-10.111884792446688,-0.16362573760650134
669,0.37661649591894747,-9.12951542585578,-8.032485593441798,-0.16362573745259315
670,-0.0899032957917369,-9.531344243468954,-5.808948728387943,-0.16362573751910414
671,-0.5737351105091228,-9.821996217441297,-3.4488204931011204,-0.16362573782039114
672,-1.0691493668693357,-9.994641779099576,-0.9635951590004153,-0.1636257383698396
673,-1.5700893735060655,-10.043026073310317,1.6308845400099556,-0.16362573917944628
674,-2.070205492008287,-9.96168638198947,4.3183839214097315,-0.16362574025949744
675,-2.5628952558129003,-9.745971720813102,7.08213306081799,-0.163625741618673
676,-3.041344603902538,-9.392069601692745,9.900545801290516,-0.1636257432636898
677,-3.4985758351459317,-8.89724684432379,12.74664390167452,-0.16362574519880382
678,-3.92750831406601,-8.26011918030249,15.585360504413524,-0.163625747425135
679,-4.321036021178056,-7.481055684154147,18.372247101909295,-0.16362574993973644
680,-4.672126952005756,-6.562647855802782,21.05433145669475,-0.1636257527346874
681,-4.973944897923012,-5.510135806786712,23.567175059705608,-0.16362575579613067
682,-5.219996191564873,-4.3319815744610795,25.836153737293127,-0.1636257591030388
683,-5.404303561327573,-3.040378404543147,27.77698839563191,-0.16362576262634204
684,-5.521604736255493,-1.6517334976464164,29.29433328794749,-0.16362576632776518
685,-5.567576986347502,-0.18722134199104118,30.287570132879868,-0.16362577015897836
686,-5.53908207620182,1.326952659733694,30.659005089735167,-0.163625774061449
687,-5.434414154990481,2.8596984122596725,30.32544971086749,-0.16362577796730468
688,-5.253525866444325,4.375766397604129,29.228960113461774,-0.1636257818014019
689,-4.998204761791329,5.837009903398447,27.34391320427773,-0.16362578548428292
690,-4.672177757258539,7.204001062392558,24.682699531703076,-0.16362578893576818
691,-4.281127675682814,8.437931534608014,21.300223672622824,-0.16362579207908115
692,-3.832609135079389,9.502738209207864,17.292075431602864,-0.1636257948451861
693,-3.3358604208300444,10.367137465834764,12.787812699030795,-0.1636257971765856
694,-2.8015220521500708,11.006323578910889,7.944698155378932,-0.1636257990304719
695,-2.241278258961755,11.403353957281123,2.93962460849267,-0.16362580038116697
696,-1.667439289335579,11.550130650811738,-2.043479274503336,-0.16362580122153542
697,-1.092490374251114,11.44775214316612,-6.8267556158119325,-0.16362580156299086
698,-0.5286394978147627,11.106209812321193,-11.24900878377531,-0.16362580143433375
699,0.012606415282823514,10.543554818461669,-15.178550798497172,-0.16362580087943668
700,0.5208076202015698,9.78442272079851,-18.52124240354651,-0.16362579995370327
701,0.9868738245533678,8.858156041374698,-21.22100813752425,-0.16362579872020167
702,1.4032519559418033,7.796901075335412,-23.260361399928918,-0.16362579724575999
703,1.7640181232088665,6.63367844747169,-24.656156110680485,-0.1636257955971597
704,2.064878395278656,5.400666086387173,-25.452598674157663,-0.16362579383802758
705,2.3030924813098936,4.127831600184734,-25.715452861755963,-0.16362579202632097
706,2.47733626559723,2.841854408143353,-25.52547603809632,-0.163625790212468
707,2.587518663651616,1.5653760607089429,-24.967933451395066,-0.16362578843830183
708,2.6345740763871013,0.31677484584257776,-24.1243180174127,-0.16362578673713085
709,2.620253959487286,-0.8896455946825639,-23.06654626970379,-0.16362578513435416
710,2.5469350510216664,-2.0431774459690617,-21.849635077234467,-0.1636257836488535
711,2.417460697759971,-3.135863736217928,-20.51356234117321,-0.16362578229473598
712,2.235022131124722,-4.161746388760662,-19.086670657844437,-0.16362578108260875
713,2.003073055386492,-5.116284456680075,-17.58558013746848,-0.16362578002079814
714,1.7252734482362555,-5.995767998565662,-16.01603690613648,-0.16362577911648996
715,1.4054615988572747,-6.796774379161137,-14.374807948517983,-0.16362577837677403
716,1.0476509712792383,-7.5157193123840695,-12.652253481625353,-0.1636257778094083
717,0.6560462899033562,-8.148536522759938,-10.836030544559305,-0.1636257774233229
718,0.23507102550958675,-8.690542586721795,-8.91464801753284,-0.16362577722867497
719,-0.2106028166056213,-9.136479524637739,-6.878974477419033,-0.1636257772366892
720,-0.6760289195846947,-9.480632785559004,-4.725130896969697,-0.1636257774592871
