t,dim_1,dim_2,dim_3,dim_4
110,0.00872280229107741,0.047081873451675964,0.9964907179012413,0.09908337848937601
111,0.008722802217262177,0.047081872963756245,0.9964907160524334,0.09908337759138963
112,0.008722802162411855,0.04708187245868732,0.9964907185572084,0.09908337669441437
113,0.00872280212374977,0.0470818719653011,0.996490724437067,0.09908337579845018
114,0.008722802098178793,0.04708187150698849,0.9964907328658744,0.09908337490349715
115,0.008722802082595174,0.04708187110044262,0.9964907431528649,0.09908337400955518
116,0.008722802074123879,0.04708187075546824,0.9964907547230517,0.09908337311662425
117,0.008722802070274614,0.04708187047555889,0.9964907670977625,0.09908337222470447
118,0.008722802069025776,0.047081870258965014,0.9964907798771172,0.09908337133379576
119,0.008722802068847459,0.04708187010000464,0.9964907927254386,0.09908337044389819
120,0.008722802068678185,0.04708186999042293,0.9964908053599666,0.09908336955501178
121,0.008722802067869285,0.04708186992065306,0.9964908175427175,0.09908336866713642
122,0.008722802066110714,0.047081869880884725,0.9964908290750505,0.09908336778027224
123,0.00872280206334956,0.047081869861891196,0.9964908397943052,0.09908336689441914
124,0.008722802059710296,0.04708186985559966,0.9964908495718345,0.0990833660095771
125,0.008722802055423206,0.04708186985542246,0.9964908583117841,0.09908336512574614
126,0.008722802050764795,0.047081869856378425,0.9964908659500942,0.09908336424292633
127,0.008722802046012062,0.047081869855051375,0.9964908724532998,0.09908336336111756
128,0.008722802041410675,0.047081869849428755,0.9964908778168696,0.09908336248031992
129,0.008722802037155857,0.04708186983866835,0.9964908820629562,0.09908336160053334
130,0.008722802033383938,0.04708186982282961,0.9964908852375332,0.09908336072175772
131,0.008722802030172495,0.04708186980260476,0.9964908874070123,0.09908335984399325
132,0.008722802027546182,0.047081869779069606,0.9964908886544528,0.09908335896723984
133,0.008722802025486358,0.0470818697534718,0.9964908890755573,0.09908335809149756
134,0.008722802023942374,0.047081869727064025,0.996490888774622,0.09908335721676625
135,0.008722802022842981,0.04708186970098394,0.9964908878606237,0.09908335634304606
136,0.00872280202210668,0.04708186967617725,0.9964908864435839,0.09908335547033688
137,0.008722802021650464,0.04708186965336001,0.9964908846313346,0.09908335459863868
138,0.008722802021396423,0.04708186963301161,0.9964908825267741,0.09908335372795155
139,0.008722802021276305,0.04708186961539022,0.9964908802256396,0.09908335285827544
140,0.008722802021234034,0.04708186960056363,0.9964908778148317,0.09908335198961045
141,0.008722802021226606,0.04708186958844785,0.9964908753712635,0.09908335112195645
142,0.008722802021223629,0.04708186957884797,0.9964908729611954,0.09908335025531358
143,0.008722802021206032,0.04708186957149797,0.9964908706400133,0.09908334938968169
144,0.008722802021164117,0.04708186956609474,0.996490868452367,0.09908334852506083
145,0.008722802021095395,0.04708186956232651,0.9964908664326264,0.09908334766145102
146,0.008722802021002481,0.04708186955989358,0.9964908646055596,0.09908334679885226
147,0.008722802020891115,0.04708186955852299,0.9964908629871889,0.0990833459372645
148,0.008722802020768526,0.04708186955797628,0.9964908615857507,0.09908334507668791
149,0.008722802020642146,0.04708186955805285,0.9964908604027253,0.09908334421712225
150,0.008722802020518707,0.0470818695585894,0.9964908594338729,0.0990833433585677
151,0.008722802020403646,0.04708186955945654,0.9964908586702551,0.09908334250102413
152,0.008722802020300877,0.04708186956055404,0.9964908580992149,0.09908334164449165
153,0.00872280202021275,0.04708186956180582,0.9964908577052829,0.09908334078897026
154,0.008722802020140152,0.047081869563153834,0.9964908574710084,0.09908333993445993
155,0.008722802020082774,0.047081869564553944,0.9964908573777095,0.09908333908096062
156,0.008722802020039392,0.04708186956597149,0.9964908574061201,0.09908333822847237
157,0.008722802020008195,0.04708186956737856,0.9964908575369564,0.09908333737699518
158,0.00872280201998706,0.047081869568751794,0.9964908577513888,0.09908333652652908
159,0.008722802019973757,0.047081869570070635,0.9964908580314233,0.09908333567707403
160,0.008722802019966183,0.04708186957131691,0.9964908583602121,0.09908333482863001
161,0.008722802019962476,0.047081869572474906,0.9964908587222812,0.09908333398119701
162,0.008722802019961071,0.04708186957353085,0.9964908591036954,0.09908333313477513
163,0.008722802019960781,0.047081869574473856,0.9964908594921571,0.09908333228936428
164,0.008722802019960724,0.04708186957529565,0.9964908598770561,0.09908333144496445
165,0.008722802019960348,0.047081869575991246,0.9964908602494703,0.09908333060157568
166,0.008722802019959357,0.04708186957655871,0.9964908606021252,0.09908332975919795
167,0.008722802019957666,0.0470818695769995,0.9964908609293275,0.09908332891783125
168,0.008722802019955303,0.047081869577317866,0.9964908612268583,0.09908332807747562
169,0.008722802019952413,0.04708186957752091,0.9964908614918614,0.09908332723813107
170,0.008722802019949204,0.047081869577618035,0.9964908617227041,0.09908332639979757
171,0.008722802019945852,0.04708186957762025,0.9964908619188381,0.09908332556247511
172,0.00872280201994254,0.04708186957753986,0.9964908620806466,0.09908332472616373
173,0.008722802019939437,0.04708186957739002,0.9964908622093,0.09908332389086341
174,0.008722802019936643,0.04708186957718404,0.9964908623066078,0.09908332305657407
175,0.008722802019934231,0.04708186957693501,0.9964908623748784,0.09908332222329583
176,0.008722802019932223,0.04708186957665551,0.9964908624167875,0.0990833213910286
177,0.00872280201993062,0.04708186957635691,0.996490862435259,0.09908332055977248
178,0.0087228020199294,0.04708186957604978,0.9964908624333532,0.0990833197295274
179,0.008722802019928515,0.04708186957574321,0.9964908624141742,0.09908331890029339
180,0.008722802019927903,0.047081869575444794,0.9964908623807821,0.09908331807207038
181,0.008722802019927511,0.047081869575161,0.9964908623361294,0.09908331724485855
182,0.008722802019927292,0.047081869574896774,0.9964908622830009,0.09908331641865767
183,0.008722802019927166,0.047081869574655724,0.9964908622239687,0.09908331559346781
184,0.008722802019927128,0.04708186957444042,0.9964908621613664,0.09908331476928907
185,0.008722802019927117,0.047081869574252144,0.9964908620972602,0.09908331394612137
186,0.008722802019927119,0.04708186957409155,0.9964908620334455,0.0990833131239647
187,0.008722802019927112,0.047081869573958254,0.9964908619714365,0.09908331230281907
188,0.00872280201992709,0.047081869573851305,0.9964908619124769,0.0990833114826846
189,0.00872280201992704,0.04708186957376923,0.9964908618575449,0.09908331066356107
190,0.008722802019926989,0.04708186957371034,0.9964908618073743,0.09908330984544864
191,0.008722802019926913,0.047081869573672365,0.9964908617624699,0.09908330902834724
192,0.008722802019926826,0.04708186957365304,0.9964908617231297,0.09908330821225687
193,0.008722802019926737,0.04708186957364988,0.9964908616894694,0.09908330739717762
194,0.008722802019926649,0.047081869573660604,0.9964908616614493,0.0990833065831093
195,0.008722802019926569,0.047081869573682766,0.996490861638896,0.09908330577005216
196,0.008722802019926494,0.04708186957371402,0.9964908616215258,0.09908330495800603
197,0.008722802019926434,0.04708186957375224,0.9964908616089724,0.09908330414697089
198,0.008722802019926378,0.04708186957379544,0.9964908616008052,0.09908330333694694
199,0.008722802019926326,0.047081869573841764,0.9964908615965515,0.09908330252793399
200,0.0087228020199263,0.04708186957388976,0.9964908615957124,0.09908330171993204
201,0.008722802019926276,0.04708186957393772,0.9964908615977807,0.09908330091294117
202,0.00872280201992625,0.0470818695739847,0.9964908616022545,0.09908330010696141
203,0.008722802019926241,0.04708186957402957,0.9964908616086484,0.09908329930199268
204,0.008722802019926241,0.04708186957407164,0.9964908616165026,0.09908329849803496
205,0.008722802019926243,0.047081869574110306,0.996490861625392,0.09908329769508833
206,0.00872280201992624,0.04708186957414509,0.9964908616349276,0.0990832968931527
207,0.00872280201992623,0.047081869574175636,0.9964908616447667,0.09908329609222816
208,0.008722802019926241,0.04708186957420202,0.9964908616546089,0.09908329529231463
209,0.008722802019926233,0.04708186957422396,0.996490861664198,0.09908329449341217
210,0.008722802019926229,0.04708186957424175,0.9964908616733246,0.09908329369552075
211,0.008722802019926226,0.04708186957425562,0.9964908616818214,0.0990832928986404
212,0.008722802019926226,0.047081869574265786,0.9964908616895627,0.09908329210277107
213,0.008722802019926224,0.04708186957427244,0.996490861696459,0.09908329130791284
214,0.008722802019926222,0.047081869574276076,0.9964908617024573,0.09908329051406564
215,0.008722802019926208,0.04708186957427691,0.9964908617075304,0.09908328972122951
216,0.008722802019926205,0.047081869574275514,0.9964908617116829,0.09908328892940445
217,0.008722802019926205,0.04708186957427217,0.9964908617149393,0.09908328813859046
218,0.008722802019926208,0.0470818695742673,0.9964908617173427,0.09908328734878746
219,0.008722802019926203,0.04708186957426104,0.9964908617189483,0.09908328655999551
220,0.008722802019926212,0.047081869574254046,0.9964908617198278,0.09908328577221467
221,0.008722802019926205,0.04708186957424652,0.9964908617200563,0.09908328498544484
222,0.008722802019926198,0.04708186957423862,0.9964908617197132,0.09908328419968604
223,0.0087228020199262,0.047081869574230634,0.9964908617188829,0.09908328341493829
224,0.008722802019926205,0.047081869574222876,0.9964908617176464,0.09908328263120166
225,0.008722802019926205,0.047081869574215465,0.9964908617160828,0.09908328184847598
226,0.008722802019926194,0.04708186957420837,0.996490861714269,0.0990832810667614
227,0.008722802019926198,0.04708186957420192,0.9964908617122753,0.09908328028605794
228,0.008722802019926201,0.047081869574196106,0.9964908617101659,0.09908327950636547
229,0.008722802019926205,0.04708186957419102,0.9964908617079987,0.09908327872768405
230,0.008722802019926208,0.047081869574186516,0.9964908617058227,0.09908327795001376
231,0.008722802019926212,0.047081869574182776,0.9964908617036821,0.09908327717335443
232,0.008722802019926212,0.047081869574179695,0.9964908617016115,0.09908327639770621
233,0.008722802019926203,0.04708186957417726,0.9964908616996409,0.09908327562306896
234,0.008722802019926207,0.047081869574175414,0.9964908616977901,0.0990832748494428
235,0.008722802019926208,0.047081869574174186,0.996490861696076,0.0990832740768277
236,0.008722802019926207,0.047081869574173506,0.9964908616945082,0.09908327330522368
237,0.008722802019926201,0.04708186957417318,0.9964908616930912,0.09908327253463063
238,0.008722802019926215,0.04708186957417345,0.996490861691826,0.09908327176504869
239,0.008722802019926217,0.04708186957417394,0.9964908616907086,0.09908327099647786
240,0.0087228020199262,0.047081869574174554,0.9964908616897312,0.09908327022891802
241,0.008722802019926203,0.04708186957417549,0.9964908616888879,0.09908326946236928
242,0.008722802019926208,0.047081869574176635,0.9964908616881653,0.09908326869683153
243,0.008722802019926212,0.047081869574177766,0.9964908616875517,0.09908326793230482
244,0.008722802019926212,0.04708186957417895,0.9964908616870335,0.09908326716878924
245,0.008722802019926212,0.04708186957418013,0.9964908616865985,0.09908326640628465
246,0.008722802019926208,0.04708186957418145,0.9964908616862334,0.09908326564479111
247,0.008722802019926207,0.04708186957418268,0.9964908616859248,0.09908326488430866
248,0.008722802019926212,0.047081869574183796,0.99649086168566,0.09908326412483724
249,0.008722802019926212,0.047081869574184865,0.9964908616854269,0.09908326336637684
250,0.008722802019926215,0.0470818695741858,0.9964908616852155,0.09908326260892748
251,0.008722802019926196,0.047081869574186475,0.9964908616850148,0.0990832618524892
252,0.008722802019926203,0.04708186957418717,0.9964908616848174,0.09908326109706199
253,0.008722802019926215,0.04708186957418785,0.996490861684617,0.09908326034264583
254,0.008722802019926207,0.04708186957418833,0.9964908616844065,0.09908325958924065
255,0.008722802019926201,0.04708186957418856,0.9964908616841817,0.09908325883684661
256,0.008722802019926213,0.04708186957418891,0.996490861683939,0.09908325808546359
257,0.008722802019926198,0.047081869574189084,0.9964908616836747,0.0990832573350916
258,0.008722802019926196,0.04708186957418917,0.9964908616833881,0.09908325658573072
259,0.008722802019926203,0.0470818695741893,0.9964908616830775,0.09908325583738084
260,0.008722802019926203,0.047081869574189326,0.996490861682744,0.09908325509004208
261,0.008722802019926205,0.04708186957418926,0.9964908616823852,0.09908325434371432
262,0.008722802019926208,0.04708186957418904,0.9964908616820038,0.09908325359839759
263,0.008722802019926208,0.047081869574188966,0.9964908616816022,0.0990832528540919
264,0.00872280201992621,0.0470818695741888,0.9964908616811812,0.09908325211079726
265,0.008722802019926207,0.047081869574188466,0.9964908616807423,0.09908325136851368
266,0.008722802019926217,0.04708186957418833,0.9964908616802876,0.09908325062724119
267,0.008722802019926227,0.04708186957418805,0.9964908616798202,0.09908324988697978
268,0.008722802019926219,0.047081869574187814,0.9964908616793419,0.0990832491477294
269,0.00872280201992621,0.04708186957418756,0.9964908616788547,0.0990832484094901
270,0.008722802019926203,0.04708186957418721,0.9964908616783603,0.09908324767226179
271,0.008722802019926205,0.04708186957418709,0.9964908616778625,0.09908324693604458
272,0.008722802019926212,0.04708186957418688,0.9964908616773607,0.09908324620083835
273,0.008722802019926215,0.0470818695741867,0.996490861676857,0.09908324546664317
274,0.008722802019926212,0.04708186957418652,0.9964908616763533,0.09908324473345907
275,0.008722802019926213,0.047081869574186454,0.9964908616758515,0.09908324400128601
276,0.008722802019926208,0.047081869574186246,0.9964908616753506,0.09908324327012404
277,0.008722802019926198,0.04708186957418607,0.9964908616748537,0.09908324253997308
278,0.008722802019926198,0.04708186957418596,0.9964908616743599,0.09908324181083322
279,0.008722802019926212,0.04708186957418596,0.996490861673871,0.09908324108270437
280,0.008722802019926219,0.04708186957418596,0.9964908616733871,0.09908324035558659
281,0.008722802019926213,0.04708186957418589,0.9964908616729065,0.09908323962947982
282,0.00872280201992621,0.047081869574185774,0.9964908616724308,0.09908323890438414
283,0.008722802019926201,0.04708186957418567,0.9964908616719599,0.09908323818029952
284,0.008722802019926212,0.04708186957418569,0.9964908616714934,0.09908323745722591
285,0.008722802019926208,0.04708186957418565,0.9964908616710306,0.0990832367351634
286,0.008722802019926203,0.0470818695741856,0.9964908616705718,0.09908323601411194
287,0.008722802019926208,0.047081869574185614,0.9964908616701175,0.09908323529407151
288,0.00872280201992621,0.04708186957418568,0.9964908616696665,0.09908323457504216
289,0.008722802019926213,0.047081869574185725,0.996490861669218,0.09908323385702386
290,0.008722802019926208,0.04708186957418572,0.9964908616687721,0.0990832331400166
291,0.008722802019926201,0.04708186957418572,0.9964908616683285,0.09908323242402038
292,0.008722802019926208,0.04708186957418575,0.9964908616678866,0.09908323170903519
293,0.008722802019926203,0.047081869574185704,0.9964908616674455,0.09908323099506108
294,0.00872280201992621,0.04708186957418576,0.9964908616670071,0.09908323028209799
295,0.00872280201992621,0.04708186957418575,0.9964908616665696,0.099083229570146
296,0.008722802019926208,0.04708186957418577,0.9964908616661325,0.09908322885920502
297,0.008722802019926212,0.04708186957418573,0.9964908616656956,0.0990832281492751
298,0.008722802019926212,0.04708186957418572,0.9964908616652598,0.0990832274403562
299,0.008722802019926215,0.04708186957418573,0.9964908616648239,0.09908322673244839
300,0.008722802019926205,0.04708186957418568,0.9964908616643878,0.09908322602555164
301,0.008722802019926205,0.04708186957418566,0.9964908616639526,0.0990832253196659
302,0.008722802019926215,0.047081869574185635,0.9964908616635175,0.09908322461479119
303,0.008722802019926212,0.04708186957418555,0.9964908616630814,0.09908322391092757
304,0.008722802019926219,0.04708186957418556,0.9964908616626453,0.09908322320807496
305,0.008722802019926222,0.04708186957418556,0.9964908616622097,0.09908322250623344
306,0.008722802019926219,0.04708186957418553,0.996490861661774,0.09908322180540302
307,0.00872280201992621,0.047081869574185545,0.9964908616613385,0.09908322110558358
308,0.008722802019926205,0.04708186957418552,0.9964908616609034,0.09908322040677524
309,0.00872280201992621,0.04708186957418551,0.9964908616604675,0.0990832197089779
310,0.008722802019926205,0.047081869574185455,0.9964908616600328,0.09908321901219173
311,0.008722802019926203,0.047081869574185434,0.9964908616595987,0.09908321831641652
312,0.008722802019926201,0.047081869574185344,0.9964908616591636,0.09908321762165231
313,0.008722802019926208,0.0470818695741854,0.9964908616587297,0.09908321692789922
314,0.008722802019926205,0.04708186957418534,0.9964908616582954,0.09908321623515719
315,0.008722802019926215,0.04708186957418534,0.9964908616578624,0.09908321554342622
316,0.008722802019926215,0.0470818695741852,0.99649086165743,0.09908321485270626
317,0.008722802019926219,0.04708186957418518,0.9964908616569967,0.0990832141629974
318,0.008722802019926215,0.04708186957418512,0.9964908616565645,0.09908321347429945
319,0.008722802019926226,0.04708186957418522,0.9964908616561339,0.09908321278661268
320,0.008722802019926222,0.04708186957418516,0.9964908616557034,0.09908321209993692
321,0.00872280201992622,0.047081869574185156,0.9964908616552742,0.09908321141427225
322,0.008722802019926222,0.04708186957418518,0.9964908616548451,0.09908321072961852
323,0.008722802019926212,0.047081869574185184,0.9964908616544172,0.09908321004597596
324,0.008722802019926213,0.04708186957418519,0.9964908616539897,0.09908320936334447
325,0.00872280201992621,0.04708186957418515,0.9964908616535624,0.09908320868172395
326,0.008722802019926208,0.04708186957418513,0.9964908616531367,0.09908320800111452
327,0.008722802019926201,0.047081869574185066,0.9964908616527117,0.09908320732151614
328,0.008722802019926196,0.04708186957418497,0.9964908616522871,0.09908320664292881
329,0.008722802019926198,0.04708186957418489,0.9964908616518627,0.09908320596535249
330,0.008722802019926215,0.04708186957418494,0.99649086165144,0.09908320528878724
331,0.008722802019926212,0.04708186957418491,0.9964908616510171,0.09908320461323308
332,0.008722802019926215,0.04708186957418482,0.9964908616505953,0.09908320393868991
333,0.008722802019926212,0.04708186957418473,0.9964908616501738,0.0990832032651578
334,0.008722802019926212,0.04708186957418479,0.9964908616497543,0.09908320259263673
335,0.008722802019926208,0.0470818695741847,0.9964908616493341,0.09908320192112673
336,0.008722802019926208,0.047081869574184684,0.9964908616489151,0.0990832012506278
337,0.008722802019926205,0.047081869574184566,0.9964908616484954,0.09908320058113994
338,0.008722802019926205,0.04708186957418451,0.9964908616480777,0.09908319991266311
339,0.008722802019926203,0.04708186957418453,0.996490861647661,0.09908319924519728
340,0.008722802019926205,0.04708186957418447,0.9964908616472437,0.09908319857874255
341,0.008722802019926196,0.047081869574184386,0.9964908616468279,0.09908319791329886
342,0.008722802019926194,0.04708186957418436,0.9964908616464122,0.0990831972488662
343,0.008722802019926207,0.047081869574184344,0.9964908616459981,0.09908319658544461
344,0.008722802019926217,0.047081869574184435,0.9964908616455846,0.09908319592303412
345,0.008722802019926219,0.04708186957418436,0.9964908616451713,0.09908319526163463
346,0.008722802019926219,0.047081869574184365,0.9964908616447586,0.09908319460124622
347,0.008722802019926215,0.04708186957418433,0.9964908616443465,0.09908319394186883
348,0.008722802019926208,0.04708186957418425,0.9964908616439355,0.09908319328350247
349,0.008722802019926212,0.047081869574184206,0.9964908616435242,0.09908319262614719
350,0.00872280201992621,0.0470818695741841,0.9964908616431131,0.09908319196980298
351,0.008722802019926212,0.04708186957418412,0.9964908616427043,0.09908319131446977
352,0.008722802019926212,0.04708186957418413,0.9964908616422953,0.09908319066014762
353,0.008722802019926212,0.0470818695741841,0.9964908616418877,0.09908319000683656
354,0.00872280201992621,0.04708186957418406,0.9964908616414786,0.09908318935453653
355,0.008722802019926215,0.04708186957418403,0.9964908616410715,0.09908318870324755
356,0.008722802019926205,0.04708186957418401,0.9964908616406649,0.09908318805296965
357,0.008722802019926205,0.04708186957418396,0.996490861640259,0.0990831874037027
358,0.008722802019926201,0.047081869574183886,0.9964908616398538,0.09908318675544685
359,0.008722802019926201,0.04708186957418389,0.9964908616394491,0.09908318610820205
360,0.008722802019926201,0.04708186957418388,0.9964908616390455,0.0990831854619683
361,0.008722802019926191,0.047081869574183775,0.9964908616386412,0.09908318481674565
362,0.008722802019926193,0.047081869574183734,0.9964908616382384,0.099083184172534
363,0.0087228020199262,0.047081869574183796,0.9964908616378372,0.09908318352933339
364,0.008722802019926201,0.04708186957418375,0.9964908616374362,0.09908318288714386
365,0.008722802019926205,0.047081869574183706,0.9964908616370348,0.09908318224596542
366,0.008722802019926184,0.04708186957418353,0.9964908616366341,0.09908318160579796
367,0.008722802019926198,0.047081869574183546,0.996490861636235,0.09908318096664157
368,0.008722802019926198,0.047081869574183574,0.9964908616358351,0.09908318032849622
