t,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7
1025,4.645681101418626,0.4895717604217283,-7.247276336468838,0.08726081274347562,0.0003424785362503117,0.0001703600137451237,-4.69352368448491e-5
1026,4.661102424308869,0.1273169692406495,-7.265627109643995,0.08727818544894791,0.0003509843024072078,0.00016793204417074627,-4.873850724852149e-5
1027,4.658388067240854,-0.23585533920522422,-7.255075988969865,0.0872959804116201,0.0003593645740361224,0.00016541163539080545,-5.0537659989685774e-5
1028,4.637528275298661,-0.5985000692619648,-7.215482782872281,0.08731419109635621,0.0003676147358742476,0.0001627990853779223,-5.233258358663446e-5
1029,4.598585733572916,-0.9591651158829821,-7.146880993912448,0.08733281073740068,0.0003757301949527381,0.00016009469741996187,-5.412317115717064e-5
1030,4.541695689454356,-1.316400049282402,-7.0494023481108,0.08735183234017384,0.0003837063808504665,0.00015729877952716412,-5.590932039660471e-5
1031,4.467065745953191,-1.6687610260476966,-6.9232298995729815,0.08737124868276168,0.000391538745892445,0.0001544116438417319,-5.769093353761329e-5
1032,4.374975460881408,-2.0148133551166727,-6.768673175294544,0.08739105231740939,0.0003992227653035512,0.00015143360605091393,-5.946791729205766e-5
1033,4.265775748067415,-2.3531378218408663,-6.58624555570373,0.08741123557259393,0.000406753937301586,0.00014836498480647994,-6.124018277490661e-5
1034,4.139887838288388,-2.6823408805545474,-6.376662726955632,0.08743179055516467,0.0004141277831121828,0.0001452061011527624,-6.300764541040016e-5
1035,3.997801749851235,-3.0010647701040747,-6.140806178949516,0.08745270915246259,0.00042133984690189086,0.0001419572779676682,-6.477022482086552e-5
1036,3.8400742855904895,-3.3079958039519792,-5.879646868495282,0.08747398303411234,0.0004283856956497237,0.00013861883941845978,-6.652784469851374e-5
1037,3.667326714662479,-3.6018688433073343,-5.594243587411279,0.08749560365352956,0.0004352609189603938,0.00013519111043619564,-6.828043266090976e-5
1038,3.480242240692909,-3.8814716889274488,-5.285782444490639,0.08751756224962774,0.0004419611288353948,0.0001316744162097613,-7.00279200905497e-5
1039,3.2795631937086633,-4.145651446920596,-4.955615160087406,0.0875398498486529,0.0004484819593815589,0.00012806908170181764,-7.17702419593619e-5
1040,3.0660878665080022,-4.3933228097107495,-4.60521232753326,0.08756245726607552,0.0004548190664583364,0.0001243754311896974,-7.350733663878865e-5
1041,2.8406669732952934,-4.623473999400165,-4.236091717278139,0.08758537510803854,0.0004609681272744226,0.00012059378783340053,-7.523914569632667e-5
1042,2.6041999190560303,-4.8351691265804675,-3.849829472867576,0.08760859377268206,0.00046692483994796564,0.00011672447327225295,-7.696561367941384e-5
1043,2.357630934854281,-5.027551109077202,-3.4480602157966973,0.08763210345147336,0.00047268492303165444,0.00011276780725167185,-7.868668788763047e-5
1044,2.1019450656610936,-5.199844596001246,-3.0324163613276305,0.08765589413043681,0.00047824411500601725,0.00010872410728184245,-8.040231813418692e-5
1045,1.838164076827565,-5.3513558571051645,-2.6045120566298348,0.08767995559100124,0.00048359817376144616,0.00010459368832814998,-8.211245649774073e-5
1046,1.5673424015325923,-5.481471869328862,-2.1660226879831446,0.08770427741106394,0.0004887428760592506,0.00010037686253454494,-8.381705706550782e-5
1047,1.2905630301543138,-5.589663378769282,-1.7187734015982694,0.08772884896647805,0.0004936740169675821,9.607393898071215e-5,-8.551607566875395e-5
1048,1.0089331494184735,-5.675492389431496,-1.2646355650885033,0.0877536594325963,0.0004983874092527132,9.168522347346105e-5,-8.720946961166544e-5
1049,0.7235794970170466,-5.738614473817832,-0.8053549580475899,0.08777869778484766,0.0005028788827492916,8.721101837555748e-5,-8.889719739472754e-5
1050,0.4356438339086907,-5.778772492733087,-0.3426988033119868,0.08780395279918439,0.0005071442837460495,8.265162247094045e-5,-9.057921843386335e-5
1051,0.1462785868196352,-5.7957976683386425,0.12142161566430858,0.08782941305347,0.0005111794743640169,7.800733086536755e-5,-9.22554927762648e-5
1052,-0.1433577697829308,-5.789616787081321,0.5850257147028114,0.08785506692882056,0.0005149803318914765,7.327843492477875e-5,-9.392598081419786e-5
1053,-0.43210557426109764,-5.760255664840999,1.046140582625465,0.08788090261048342,0.0005185427481080553,6.846522225214766e-5,-9.559064299787537e-5
1054,-0.7188089285463266,-5.707838762949027,1.5028227971780233,0.08790690808842311,0.0005218626285979532,6.35679767032861e-5,-9.724943954864573e-5
1055,-1.0023205848893508,-5.632587713843607,1.9531226059989044,0.08793307115797674,0.0005249358920811277,5.8586978441676596e-5,-9.890233017374907e-5
1056,-1.2815068105587228,-5.534821637765062,2.395120859672248,0.08795937942048,0.0005277584697408235,5.352250403170142e-5,-0.00010054927378385585
1057,-1.5552522317545099,-5.414955612409698,2.8269635989459214,0.08798582028359013,0.0005303263045642798,4.837482657041734e-5,-0.0001021902282145454
1058,-1.8224645448762633,-5.273497413478609,3.2468610442538433,0.08801238096156842,0.0005326353507084585,4.314421585637901e-5,-0.00010382514995302178
1059,-2.0820790736534383,-5.1110443056276145,3.653084266844301,0.08803904847552052,0.0005346815728907776,3.783093859555719e-5,-0.00010545399387114571
1060,-2.333063166865402,-4.92827999989394,4.043937159626098,0.08806580965366369,0.0005364609458017798,3.243525864205558e-5,-0.00010707671296592277
1061,-2.574420471247077,-4.725973013000018,4.417816839793047,0.08809265113160138,0.0005379694535416176,2.6957437273324916e-5,-0.00010869325810854686
1062,-2.805195071764391,-4.504972005699851,4.77326079296211,0.08811955935209795,0.0005392030890952343,2.1397733498781e-5,-0.0001103035778030332
1063,-3.024475311127765,-4.26619876453001,5.108927084702637,0.0881465205649212,0.0005401578538563172,1.575640439958249e-5,-0.00011190761795543388
1064,-3.2313973000351064,-4.010642172750041,5.423601998837339,0.08817352082661142,0.0005408297571982267,1.0033705496966074e-5,-0.00011350532165460716
1065,-3.4251481090017233,-3.739351799504663,5.716210785131131,0.08820054600022445,0.000541214816093843,4.229891148246415e-6,-0.00011509662896528393
1066,-3.6049686342166276,-3.453430951337953,5.9857998159596315,0.08822758175503592,0.0005413090547977147,-1.654785032795135e-6,-0.00011668147673427302
1067,-3.7701561247356343,-3.1540306162878093,6.231527703431406,0.0882546135663664,0.0005411085045694128,-7.620069733433318e-6,-0.00011825979841043651
1068,-3.9200664365111586,-2.8423438516115858,6.452640612784541,0.08828162671535157,0.0005406092034535356,-1.3665709478988997e-5,-0.00011983152387902933
1069,-4.054116014369861,-2.5196014064439924,6.648454111409666,0.08830860628897724,0.0005398071961040167,-1.9791450151579265e-5,-0.00012139657931097129
1070,-4.171783704875796,-2.1870682512526685,6.818304302799957,0.08833553718007839,0.0005386985336471973,-2.5997036492436235e-5,-0.0001229548870274759
1071,-4.2726124203438545,-1.8460425516655488,6.961547759429938,0.08836240408771269,0.0005372792735805325,-3.228221158915176e-5,-0.0001245063653804833
1072,-4.35621079313715,-1.4978546446478749,7.077625972903713,0.08838919151712643,0.0005355454796972442,-3.864671634845661e-5,-0.0001260509286493495
1073,-4.422254666408555,-1.1438627927557048,7.166088706988762,0.08841588377962371,0.0005334932220639985,-4.509028895669749e-5,-0.00012758848695412818
1074,-4.47048836431859,-0.7854477702737787,7.226606226905412,0.08844246499227279,0.0005311185770474187,-5.1612664329335635e-5,-0.0001291189461858311
1075,-4.500725662906942,-0.42400683809328454,7.258905524222908,0.08846891907777894,0.0005284176274021978,-5.8213573552129984e-5,-0.0001306422079539354
1076,-4.5128505367674805,-0.0609509076822442,7.262765980779888,0.08849522976457326,0.0005253864623968518,-6.489274331622525e-5,-0.00013215816955135148
1077,-4.506817782751576,0.3022980784732753,7.238075534996479,0.08852138058675448,0.0005220211779868976,-7.164989534817058e-5,-0.00013366672393702865
1078,-4.482653434545763,0.6643125746796656,7.184880040888212,0.08854735488374693,0.000518317877039524,-7.848474583690572e-5,-0.00013516775973631867
1079,-4.440454847654539,1.023667327907839,7.103414076959686,0.08857313579978665,0.0005142726696295032,-8.53970048605191e-5,-0.00013666116125916062
1080,-4.380390352840228,1.3789488143088793,6.994035760009588,0.08859870628343601,0.0005098816734063824,-9.23863758156546e-5,-0.00013814680853606724
1081,-4.302698507940268,1.7287614160549414,6.857107090827575,0.08862404908766794,0.0005051410140223742,-9.945255485228568e-5,-0.00013962457737178935
1082,-4.20768718973428,2.071727615066098,6.693010803216561,0.08864914677031535,0.0005000468255898943,-0.00010659523031586964,-0.00014109433941639755
1083,-4.095732671769658,2.4064890296248014,6.502294311905793,0.0886739816940481,0.0004945952511750976,-0.00011381408219752445,-0.00014255596225359255
1084,-3.967278472772041,2.731714648940003,6.285693147090948,0.08869853602584354,0.0004887824433593486,-0.0001211087815947976,-0.00014400930950596663
1085,-3.822833742717612,3.0461102389263455,6.044023341831441,0.08872279173679162,0.0004826045648691957,-0.00012847899018484402,-0.00014545424095691996
1086,-3.662971316123469,3.348422366991036,5.77816130735734,0.08874673060234702,0.0004760577892571117,-0.00013592435971461462,-0.00014689061268869928
1087,-3.488325605124279,3.6374414210171975,5.489093968716422,0.08877033420243122,0.0004691383016215515,-0.00014344453150759882,-0.00014831827723613678
1088,-3.299590267925158,3.912007135010521,5.177961123917738,0.08879358392138385,0.0004618422993800288,-0.00015103913599016813,-0.00014973708375547819
1089,-3.0975155549998865,4.171016232932885,4.846062345461816,0.0888164609477571,0.00045416599310504587,-0.00015870779223987503,-0.0001511468782077063
1090,-2.8829052642693425,4.41343041783225,4.49471605075012,0.08883894627446916,0.00044610560741651615,-0.00016645010755783672,-0.0001525475035556424
1091,-2.6566134439908753,4.638277313262942,4.1252233144837875,0.088861020699687,0.0004376573819019409,-0.00017426567706754791,-0.00015393879997400135
1092,-2.419541140767365,4.844649596443666,3.7389644753956746,0.08888266482737416,0.0004288175720580664,-0.0001821540833403233,-0.00015532060507165895
1093,-2.17263304356494,5.031708961541295,3.337401825214472,0.08890385906767079,0.00041958245026532025,-0.00019011489604906707,-0.00015669275412518737
1094,-1.9168739253381006,5.198690217148399,2.9221046956910217,0.08892458363733435,0.0004099483068038728,-0.00019814767165113794,-0.00015805508032290029
1095,-1.6532848647619902,5.344906638674875,2.49471985163919,0.08894481856009885,0.0003999114509052549,-0.00020625195310222704,-0.00015940741501844477
1096,-1.382919209514978,5.469753839562282,2.056953835706378,0.08896454366738989,0.00038946821184493923,-0.00021442726960347927,-0.0001607495879929799
1097,-1.106858398715925,5.572712760439858,1.6105988158311533,0.08898373859892057,0.00037861494005603084,-0.00022267313638224092,-0.00016208142772487148
1098,-0.826207578773497,5.653353950115356,1.1575606674387453,0.08900238280334286,0.00036734800828028047,-0.00023098905450844,-0.0001634027616659081
1099,-0.5420909949244139,5.7113432513797,0.6998477674490496,0.08902045553872232,0.0003556638127517475,-0.00023937451074784906,-0.0001647134165228358
1100,-0.2556470926270436,5.746446926223159,0.23941673567807104,0.0890379358736019,0.00034355877441384343,-0.0002478289774535939,-0.0001660132185431052
1101,0.03197645647048071,5.758529067233038,-0.2218305178530659,0.08905480268865534,0.00033102934012872715,-0.00025635191249727646,-0.00016730199380349858
1102,0.319627556199724,5.747548862430582,-0.6819447501564437,0.08907103467796364,0.0003180719838778719,-0.00026494275923819624,-0.00016857956850049288
1103,0.6061544971665273,5.713562962378045,-1.1390238028123583,0.08908661035030517,0.0003046832079751448,-0.0002736009465310377,-0.00016984576924111456
1104,0.8904107948565836,5.656723125217357,-1.59123859334982,0.08910150803100443,0.0002908595442671996,-0.00028232588877308013,-0.00017110042333310212
1105,1.1712598289910527,5.577272563373694,-2.0368012329867784,0.0891157058636481,0.0002765975553063882,-0.0002911169859880363,-0.00017234335907316873
1106,1.4475793801967525,5.4755438835995704,-2.4739906492913595,0.08912918181194356,0.0002618938355256785,-0.0002999736239476407,-0.00017357440603222053
1107,1.7182660143037756,5.351955745980844,-2.9010663406641597,0.0891419136614944,0.000246745012371863,-0.00030889517432950916,-0.00017479339533647487
1108,1.982239391851749,5.207013836090957,-3.3163120774210375,0.0891538790213295,0.00023114774744986463,-0.00031788099490979435,-0.0001760001599432701
1109,2.238446611527405,5.041309650965843,-3.718146346577053,0.08916505532612104,0.00021509873763746776,-0.00032693042979257513,-0.00017719453491061045
1110,2.4858663290143013,4.855513763006014,-4.105059845795523,0.08917541983853772,0.00019859471616608828,-0.0003360428096723186,-0.0001783763576593316
1111,2.7235126064004205,4.650372209886164,-4.475597837203631,0.08918494965128529,0.00018163245366118494,-0.00034521745212914265,-0.00017954546822684632
1112,2.950438632813999,4.426703765994918,-4.828368856018098,0.08919362168939214,0.00016420875916585027,-0.0003544536619551783,-0.00018070170951161305
1113,3.1657402700123622,4.185396779051257,-5.162036996286034,0.08920141271236184,0.0001463204811182004,-0.0003637507315110814,-0.000181844927507376
1114,3.3685594742787406,3.9274063917999364,-5.475291232481186,0.08920829931643384,0.00012796450830493262,-0.00037310794111112167,-0.00018297497152627203
1115,3.558087583434678,3.653753298708857,-5.766903770294998,0.08921425793674945,0.00010913777078942062,-0.0003825245594364113,-0.00018409169441004728
1116,3.733568524136817,3.36551958343959,-6.03572603511722,0.08921926485002779,8.983724079150604e-5,-0.00039199984397370784,-0.00018519495272847707
1117,3.8943017511233418,3.0638447584532225,-6.280590285666996,0.08922329617672199,7.005993353562622e-5,-0.00040153304147987865,-0.00018628460696432046
1118,4.03964515121819,2.749926723504341,-6.500399136388816,0.08922632788327325,4.980290806987269e-5,-0.00041112338846959265,-0.00018736052168396715
1119,4.169017883889591,2.425018247558339,-6.694181183455198,0.08922833578486802,2.9063268047059103e-5,-0.00042077011172594425,-0.00018842256569318348
1120,4.281902962173979,2.0904206696615177,-6.861061746129591,0.08922929554824087,7.838162449400969e-6,-0.0004304724288315997,-0.0001894706121771653
1121,4.377849556159588,1.7474790629489318,-7.000263423965059,0.08922918269441941,-1.3875213737532092e-5,-0.0004402295487184213,-0.00019050453882434417
1122,4.456475059533388,1.397577370720104,-7.111169891273047,0.0892279726016399,-3.6079618906285655e-5,-0.0004500406722341406,-0.00019152422793339925
1123,4.517466840511473,1.0421303523530872,-7.193325323317463,0.08922564050858067,-5.877776427370252e-5,-0.000459904992722284,-0.00019252956650298307
1124,4.560583569341095,0.6825755585425326,-7.246418329843869,0.08922216151742753,-8.197231339837026e-5,-0.0004698216966140033,-0.00019352044630378533
1125,4.585656181668349,0.32036610964410345,-7.2703545301946715,0.08921751059716125,-0.00010566588176270589,-0.00047978996402788817,-0.00019449676393263382
1126,4.592588394962527,-0.043040155196993723,-7.265248417043903,0.0892116625871011,-0.00012986103644214335,-0.0004898089693751692,-0.0001954584208484426
1127,4.581356672291409,-0.40619112155067993,-7.231357873636242,0.08920459220019113,-0.00015456029585162628,-0.0004998778819666047,-0.00019640532338998545
1128,4.552009764041824,-0.7676475694282927,-7.169009819491494,0.08919627402601095,-0.00017976612955948856,-0.0005099958666178441,-0.00019733738277551705
1129,4.504667961453246,-1.1259866245216241,-7.078620165306854,0.0891866825334942,-0.00020548095815180778,-0.0005201620842512077,-0.0001982545150844105
1130,4.439522191165175,-1.479806208340648,-6.96071280958538,0.08917579207399474,-0.00023170715314751387,-0.0005303756924917584,-0.0001991566412210312
1131,4.356832823446518,-1.8277304373328682,-6.81586173401432,0.08916357688408869,-0.00025844703696886376,-0.0005406358462560425,-0.00020004368686106012
1132,4.256928306723466,-2.168412127115531,-6.6446826506105054,0.08915001108826669,-0.0002857028829552136,-0.0005509416983308658,-0.00020091558238067783
1133,4.140203671716759,-2.500534878628087,-6.447897482774472,0.0891350687017086,-0.00031347691541948607,-0.0005612923999412197,-0.0002017722627688651
1134,4.007118880176908,-2.822818389375523,-6.226321377456253,0.08911872363334052,-0.00034177130975521545,-0.0005716871013056224,-0.00020261366752327603
1135,3.858196870681606,-3.134023113637856,-5.980923240001729,0.08910094968872934,-0.0003705881925955116,-0.0005821249521765033,-0.00020343974053013686
1136,3.694021373842632,-3.432957951684013,-5.7128048066107775,0.08908172057348245,-0.0003999296420382064,-0.000592605102363618,-0.00020425042992861607
1137,3.5152342820647013,-3.718486890513589,-5.423056498051018,0.08906100989583295,-0.0004297976879267823,-0.000603126702237302,-0.00020504568796039256
1138,3.3225329301528888,-3.989528438324124,-5.11275384808284,0.08903879116901971,-0.00046019431215412463,-0.0006136889032111307,-0.00020582547080492627
1139,3.1166673709748935,-4.245054879555424,-4.783045593170733,0.08901503781371077,-0.0004911214489931189,-0.0006242908582022251,-0.00020658973840131464
1140,2.8984376203477358,-4.484095935679478,-4.435229478356089,0.08898972316107837,-0.0005225809854637215,-0.0006349317220690187,-0.0002073384542572153
1141,2.6686905869619606,-4.705746215685851,-4.070650295231689,0.08896282045564619,-0.0005545747617563538,-0.000645610652024364,-0.00020807158524571733
1142,2.428316763890105,-4.909167568200477,-3.690636038680698,0.08893430285766858,-0.0005871045716902859,-0.0006563268080215565,-0.000208789101390867
1143,2.1782468881857953,-5.093588241470592,-3.2965312128141746,0.08890414344541413,-0.000620172163183768,-0.0006670793531131747,-0.00020949097564273696
1144,1.9194486084539288,-5.258303709055906,-2.889717625839865,0.08887231521763288,-0.000653779238754043,-0.0006778674537819382,-0.00021017718364282765
1145,1.6529230736321223,-5.402678535097208,-2.471561861690606,0.08883879109588508,-0.000687927456032609,-0.0006886902802429078,-0.00021084770348066433
1146,1.379701487012666,-5.5261456126422,-2.043461955093728,0.08880354392673726,-0.000722618428300094,-0.0006995470067160315,-0.0002115025154424757
1147,1.1008416635991598,-5.628207736380796,-1.6069603183426238,0.08876654648444182,-0.0007578537250398472,-0.0007104368116693056,-0.00021214160175276735
1148,0.8174243624588805,-5.708444822114177,-1.163660145915743,0.0887277714737769,-0.0007936348725373949,-0.0007213588780298221,-0.00021276494630969396
1149,0.5305493288701223,-5.766516945163903,-0.7151692084635882,0.08868719153217752,-0.0008299633545027658,-0.0007323123933634742,-0.00021337253441517786
1150,0.24133130162637406,-5.802164569530304,-0.26313127297313355,0.08864477923209106,-0.0008668406127096281,-0.0007432965500189393,-0.00021396435250079564
1151,-0.04910405527314159,-5.815210347865179,0.19086885473342183,0.08860050708300707,-0.0009042680476437097,-0.0007543105452397523,-0.00021454038785041852
1152,-0.33962420548923805,-5.805556172712635,0.645263980567236,0.08855434753317343,-0.0009422470191449579,-0.000765353581240595,-0.00021510062832061168
1153,-0.6290936575223848,-5.773182296361555,1.098397687133636,0.08850627297190435,-0.0009807788470527008,-0.0007764248652513447,-0.00021564506205982875
1154,-0.9163779985460008,-5.71815179223409,1.5485830555295386,0.08845625573192265,-0.0010198648118655209,-0.0007875236095258726,-0.00021617367722735826
1155,-1.2003480869941963,-5.640612079514217,1.994105430099122,0.08840426809137059,-0.0010595061554194113,-0.0007986490313166741,-0.0002166864617130404
1156,-1.4798842900759082,-5.540796310260611,2.4331822349281196,0.0883502822760281,-0.0010997040815642737,-0.0008098003528133821,-0.00021718340285885868
1157,-1.7538808608256333,-5.419026765419555,2.8639915698996745,0.08829427046148841,-0.001140459756854021,-0.0008209768010462455,-0.0002176644871834285
1158,-2.0212504407827296,-5.275716821181009,3.2847372571674898,0.08823620477504486,-0.0011817743112446785,-0.0008321776077531593,-0.00021812970011054236
1159,-2.280928591446019,-5.111369662568815,3.693676276294595,0.08817605729731168,-0.0012236488387731006,-0.0008434020092100013,-0.00021857902570282937
1160,-2.5318782125265487,-4.926575625561027,4.089069799599322,0.0881138000638245,-0.0012660843982220036,-0.0008546492460265032,-0.00021901244640178162
1161,-2.773093887976292,-4.722011987756884,4.469208080770015,0.08804940506678839,-0.00130908201376666,-0.0008659185629060636,-0.00021942994277502685
1162,-3.0036062068509,-4.498441514106316,4.832461004931952,0.08798284425650539,-0.0013526426756061633,-0.0008772092083728262,-0.00021983149327223003
1163,-3.222485933899992,-4.2567084753480655,5.177280606992889,0.08791408954264979,-0.0013967673405559627,-0.0008885204344643366,-0.0002202170739903779
1164,-3.428847986415658,-3.997734540318133,5.502155454046257,0.08784311279558968,-0.0014414569326110678,-0.000899851496393493,-0.0002205866584496354
1165,-3.6218552456045945,-3.722516949781567,5.80562465694572,0.08776988584791616,-0.0014867123434783873,-0.0009112016521799169,-0.00022094021738079415
1166,-3.800722284378122,-3.432125989066721,6.086357688932838,0.08769438049555146,-0.0015325344330771552,-0.0009225701622520207,-0.00022127771852509026
1167,-3.964718856151714,-3.1276984697919925,6.34315129097552,0.08761656849866346,-0.0015789240299878436,-0.0009339562890216336,-0.00022159912644742938
1168,-4.113173056908345,-2.8104313665839338,6.574913990938012,0.08753642158266156,-0.0016258819318478682,-0.0009453592964335064,-0.00022190440236378908
1169,-4.2454741983499895,-2.4815762276001125,6.780643633815133,0.08745391143919246,-0.0016734089057007962,-0.0009567784494921026,-0.0002221935039835845
1170,-4.361075418068337,-2.1424347088832967,6.959424481844393,0.08736900972729353,-0.0017215056882904883,-0.000968213013766773,-0.00022246638536764689
1171,-4.4594960864397555,-1.794354253233824,7.1104105992071105,0.08728168807445463,-0.0017701729863182354,-0.0009796622548785801,-0.0002227229968024925
1172,-4.540323997898464,-1.43872460038762,7.232811646430431,0.08719191807785638,-0.0018194114766496463,-0.0009911254379692807,-0.00022296328469136937
1173,-4.603217420038013,-1.0769750072865272,7.325969361668973,0.08709967130542262,-0.0018692218064825417,-0.0010026018271548365,-0.00022318719146273351
1174,-4.6479069099695804,-0.7105676440048598,7.389407913803743,0.08700491929646699,-0.0019196045934554214,-0.0010140906849655843,-0.0002233946554965318
1175,-4.674196730098442,-0.34098847211304756,7.422811211367269,0.08690763356231258,-0.001970560425681061,-0.0010255912717749903,-0.00022358561106875663
1176,-4.681965833107328,0.030260742159051886,7.426011650490162,0.0868077855870176,-0.0020220898617134323,-0.0010371028452212203,-0.00022375998831453657
1177,-4.671168470489978,0.4016698523518038,7.399002886632561,0.08670534682807558,-0.002074193430447092,-0.0010486246596237109,-0.00022391771321000304
1178,-4.641834407721243,0.7717283946785245,7.3419560944866245,0.0866002887170724,-0.002126871630948224,-0.0010601559653976686,-0.00022405870757301135
1179,-4.594068720974616,1.1389344640609083,7.255233678593145,0.08649258266023617,-0.002180124932209244,-0.0010716960084695608,-0.0002241828890827046
1180,-4.528051134208669,1.5018042758982795,7.139315317589961,0.08638220003912847,-0.002233953772831235,-0.001083244029697224,-0.00022429017131784328
1181,-4.444034950977954,1.8588780292705598,6.994780259712792,0.08626911221173215,-0.0022883585606462884,-0.0010947992642967616,-0.00022438046381365067
1182,-4.342345754077322,2.20872488608086,6.822249397776174,0.08615329051349611,-0.0023433396722855417,-0.0011063609412793253,-0.00022445367213692804
1183,-4.223379876090791,2.549945052484336,6.622361672526446,0.08603470625893189,-0.002398897452710314,-0.0011179282828986613,-0.0002245096979789849
1184,-4.087602851365139,2.8811706818221086,6.39581615598263,0.0859133307428869,-0.0024550322147065735,-0.0011295005041117713,-0.000224548439266139
1185,-3.935547720218537,3.201068880558729,6.143436338291574,0.08578913524183972,-0.0025117442383430955,-0.0011410768120529958,-0.00022456979028723361
1186,-3.767813151686287,3.5083479298586537,5.866223410437162,0.08566209101465369,-0.0025690337703658988,-0.00115265640552411,-0.00022457364183783857
1187,-3.585061152098291,3.8017661707701635,5.565206504506963,0.0855321693036969,-0.0026269010235301835,-0.0011642384745030173,-0.00022455988138056322
1188,-3.388014506402582,4.080133400384772,5.241481358967885,0.0853993413365252,-0.002685346175898147,-0.0011758221996733369,-0.00022452839322090374
1189,-3.177454149085884,4.342314202609427,4.8963595987008555,0.0852635783267915,-0.0027443693700920048,-0.0011874067519759399,-0.0002244790586979199
1190,-2.954216151835899,4.587238742783591,4.531330608048305,0.08512485147502503,-0.0028039707124744985,-0.0011989912921848876,-0.00022441175638909417
1191,-2.7191882106567347,4.8139116553679075,4.148020403290346,0.08498313196970651,-0.0028641502722721525,-0.00121057497051143,-0.00022432636232856657
1192,-2.4733057635651745,5.0214188758538825,3.748143396741737,0.08483839098851373,-0.0029249080806305486,-0.0012221569262381915,-0.0002242227502377415
1193,-2.2175478024607274,5.208932060249183,3.3334550665664504,0.0846905996999807,-0.002986244129639971,-0.0012337362873857166,-0.00022410079176736898
1194,-1.9529325504430086,5.3757106387874805,2.9056793804205787,0.08453972926535937,-0.0030481583713354624,-0.0012453121704131824,-0.0002239603567499144
1195,-1.6805130896096743,5.5211002396765005,2.4665135155213003,0.08438575084093926,-0.00311065071668104,-0.0012568836799530395,-0.00022380131346121378
1196,-1.4013731129150793,5.644531350262915,2.0176424950309264,0.08422863558005267,-0.003173721034554133,-0.0012684499085802152,-0.00022362352889030454
1197,-1.1166226734150217,5.745518708867032,1.5606977603017052,0.08406835463546182,-0.0032373691507208285,-0.0012800099366162328,-0.00022342686901636948
1198,-0.82739404582207,5.823658625585911,1.0973579804763984,0.08390487916157041,-0.0033015948468092917,-0.0012915628319675081,-0.00022321119909174628
1199,-0.534837598382189,5.878631344051648,0.6293842626412355,0.08373818031626093,-0.003366397859272073,-0.0013031076499986725,-0.00022297638392995055
1200,-0.2401174817497842,5.910205163127198,0.15861351982315844,0.08356822926277475,-0.0034317778783132325,-0.0013146434334421358,-0.00022272228819772985
1201,0.055592859598036566,5.918240227448742,-0.3130591589292644,0.08339499717169702,-0.003497734546802569,-0.0013261692123439108,-0.00022244877670998394
1202,0.3511153569541916,5.902691436242894,-0.7837635014020361,0.08321845522322381,-0.003564267459164643,-0.001337684004048347,-0.0002221557147263706
1203,0.6452720389701755,5.863607201757148,-1.2515591064511284,0.08303857460965629,-0.0036313761602807027,-0.0013491868132209188,-0.00022184296824857548
1204,0.9368897638262459,5.80113295653559,-1.7143658340645715,0.08285532653718478,-0.003699060144361678,-0.0013606766319093305,-0.00022151040431684683
1205,1.224805260935459,5.715518140390739,-2.1701086110847063,0.08266868222810056,-0.0037673188538064157,-0.0013721524396451185,-0.0002211578913047568
1206,1.5078703343219213,5.607115946621881,-2.6167596025187643,0.08247861292361765,-0.003836151678060741,-0.0013836132035861008,-0.0002207852992108805
1207,1.7849569733678503,5.476380960561888,-3.052384388212166,0.08228508988680754,-0.0039055579524904004,-0.0013950578786980994,-0.0002203924999459665
1208,2.0549623275732056,5.323864488193947,-3.4751415580542515,0.08208808440590382,-0.00397553695729055,-0.0014064854079767332,-0.00021997936761446367
1209,2.316813398186067,5.150209906415123,-3.883313389355112,0.08188756779747706,-0.004046087916434333,-0.0014178947227064759,-0.000219545778789208
1210,2.569471518004088,4.956146477887689,-4.275333538341825,0.08168351141006651,-0.004117209996660433,-0.0014292847427561162,-0.00021909161277800993
1211,2.8119364322582125,4.742481782524835,-4.649728194084864,0.08147588662762753,-0.004188902306509048,-0.001440654376907149,-0.00021861675188116766
1212,3.043250110973491,4.510097090671709,-5.005120901810594,0.08126466487294351,-0.00426116389540687,-0.0014520025232151788,-0.00021812108163888464
1213,3.2625003068854896,4.259942495366442,-5.340210376623497,0.08104981761100893,-0.004333993752788866,-0.0014633280694006387,-0.00021760449106766324
1214,3.468823905356151,3.993033153777812,-5.65374838808206,0.08083131635237137,-0.004407390807259269,-0.0014746298932682717,-0.00021706687288482795
1215,3.661410104469203,3.7104466347538754,-5.9445683343314,0.08060913265649695,-0.004481353925787551,-0.0014859068631543448,-0.00021650812372038742
1216,3.839503440763142,3.413318837304622,-6.211659609792092,0.08038323813543888,-0.004555881912955727,-0.001497157838398816,-0.0002159281443153789
1217,4.002406518609468,3.102836190306937,-6.454099638285253,0.0801536044576958,-0.004630973510253085,-0.0015083816698414358,-0.0002153268397060607
1218,4.14948240435442,2.780231251669137,-6.671024188858897,0.07992020335161212,-0.004706627395427699,-0.0015195772003387406,-0.00021470411939325938
1219,4.280156882952893,2.4467797905484114,-6.861625986624693,0.07968300660896113,-0.00478284218187881,-0.0015307432653015826,-0.00021405989749632363
1220,4.393920530554581,2.1037979398655318,-7.025102460376708,0.07944198608827233,-0.004859616418083454,-0.0015418786932493349,-0.00021339409289108311
