t,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7
485,0.0028231098031776592,0.005014762151748857,0.035401844550015875,0.00961747646731125,9.814347310724904e-5,1.5783387488508327e-6,6.158585000668339e-8
486,0.0028231098030982115,0.005014762151426686,0.035401840492735426,0.009610966447264564,9.795961992334526e-5,1.5781146089344224e-6,6.142929043768704e-8
487,0.00282310980301978,0.005014762151109691,0.03540183650447965,0.009604566991826484,9.777513874682148e-5,1.5779087351259493e-6,6.127471407172294e-8
488,0.0028231098029423574,0.005014762150797818,0.035401832584784194,0.009598277360252577,9.759005531419133e-5,1.5777202381679218e-6,6.11221067969702e-8
489,0.0028231098028659325,0.005014762150491012,0.03540182873317707,0.009592096799415119,9.740439531863574e-5,1.5775482438276117e-6,6.097145448427166e-8
490,0.002823109802790506,0.005014762150189278,0.03540182494917895,0.009586024544112061,9.721818440331211e-5,1.5773918927878772e-6,6.082274298846861e-8
491,0.002823109802716068,0.005014762149892605,0.035401821232303114,0.009580059817375159,9.70314481547849e-5,1.5772503405367427e-6,6.067595814971727e-8
492,0.00282310980264261,0.00501476214960092,0.03540181758205555,0.009574201830777226,9.684421209661781e-5,1.5771227572575674e-6,6.053108579480855e-8
493,0.0028231098025701135,0.005014762149314166,0.03540181399793545,0.009568449784737757,9.665650168306074e-5,1.5770083277181047e-6,6.038811173847582e-8
494,0.0028231098024985874,0.00501476214903235,0.03540181047943527,0.009562802868827415,9.64683422928882e-5,1.57690625116005e-6,6.024702178470356e-8
495,0.0028231098024280132,0.005014762148755402,0.035401807026040816,0.009557260262070582,9.62797592233282e-5,1.5768157411872522e-6,6.010780172802043e-8
496,0.0028231098023583936,0.005014762148483335,0.035401803637231666,0.00955182113324731,9.609077768415794e-5,1.5767360256548916e-6,5.997043735479773e-8
497,0.0028231098022897146,0.005014762148216078,0.035401800312481066,0.009546484641193018,9.590142279189615e-5,1.5766663465575325e-6,5.983491444453316e-8
498,0.0028231098022219736,0.005014762147953616,0.035401797051256345,0.009541249935096982,9.571171956411967e-5,1.5766059599171086e-6,5.970121877112979e-8
499,0.002823109802155158,0.005014762147695901,0.03540179385301899,0.009536116154799313,9.55216929139081e-5,1.5765541356707089e-6,5.956933610416848e-8
500,0.0028231098020892647,0.005014762147442914,0.035401790717224914,0.009531082431086114,9.533136764440801e-5,1.5765101575584215e-6,5.943925221017873e-8
501,0.00282310980202428,0.005014762147194561,0.035401787643324495,0.009526147885982926,9.514076844351546e-5,1.576473323010599e-6,5.9310952853895534e-8
502,0.002823109801960204,0.005014762146950857,0.03540178463076289,0.009521311633046568,9.494991987866947e-5,1.5764429430348555e-6,5.9184423799510536e-8
503,0.002823109801897026,0.005014762146711753,0.03540178167898023,0.00951657277765515,9.475884639177716e-5,1.5764183421034396e-6,5.905965081192245e-8
504,0.0028231098018347387,0.0050147621464771775,0.03540177878741159,0.009511930417296215,9.456757229425118e-5,1.5763988580399265e-6,5.8936619657971694e-8
505,0.002823109801773334,0.005014762146247137,0.0354017759554875,0.009507383641852999,9.437612176214173e-5,1.5763838419056938e-6,5.881531610767211e-8
506,0.0028231098017128062,0.005014762146021572,0.03540177318263383,0.009502931533889,9.418451883142142e-5,1.5763726578867457e-6,5.8695725935435466e-8
507,0.0028231098016531534,0.00501476214580045,0.03540177046827218,0.009498573168930408,9.399278739335639e-5,1.5763646831800567e-6,5.857783492128664e-8
508,0.002823109801594356,0.0050147621455837055,0.03540176781181976,0.009494307615746487,9.380095118999213e-5,1.5763593078798887e-6,5.846162885207461e-8
509,0.0028231098015364074,0.00501476214537132,0.03540176521269005,0.009490133936628162,9.360903380976345e-5,1.5763559348639978e-6,5.8347093522669925e-8
510,0.0028231098014793116,0.005014762145163243,0.03540176267029237,0.009486051187664445,9.341705868320285e-5,1.5763539796796053e-6,5.823421473715834e-8
511,0.0028231098014230493,0.005014762144959447,0.03540176018403263,0.009482058419016707,9.322504907876117e-5,1.5763528704294772e-6,5.812297831002486e-8
512,0.00282310980136762,0.005014762144759881,0.03540175775331307,0.009478154675190857,9.303302809874692e-5,1.5763520476580233e-6,5.801337006733141e-8
513,0.002823109801313018,0.00501476214456451,0.035401755377532686,0.009474338995307592,9.284101867535892e-5,1.5763509642370816e-6,5.7905375847885173e-8
514,0.0028231098012592376,0.005014762144373292,0.03540175305608717,0.009470610413369858,9.264904356682972e-5,1.5763490852516828e-6,5.7798981504395624e-8
515,0.002823109801206263,0.005014762144186172,0.035401750788369386,0.009466967958528964,9.245712535368571e-5,1.5763458878861118e-6,5.769417290462945e-8
516,0.002823109801154091,0.005014762144003101,0.035401748573769175,0.009463410655347644,9.226528643509436e-5,1.5763408613094844e-6,5.7590935932550636e-8
517,0.0028231098011027157,0.005014762143824073,0.03540174641167388,0.009459937524061414,9.207354902533767e-5,1.576333506561809e-6,5.74892564894557e-8
518,0.00282310980105213,0.005014762143649014,0.03540174430146821,0.009456547580837244,9.188193515035834e-5,1.576323336439473e-6,5.7389120495097544e-8
519,0.0028231098010023247,0.0050147621434778805,0.03540174224253446,0.009453239838029832,9.16904666444287e-5,1.5763098753811534e-6,5.7290513888801744e-8
520,0.002823109800953294,0.005014762143310663,0.035401740234253,0.009450013304435895,9.149916514691575e-5,1.5762926593539088e-6,5.71934226305773e-8
521,0.0028231098009050292,0.005014762143147273,0.03540173827600183,0.009446866985546067,9.13080520991569e-5,1.5762712357388865e-6,5.7097832702210925e-8
522,0.0028231098008575247,0.005014762142987678,0.03540173636715722,0.009443799883793956,9.111714874140773e-5,1.5762451632171516e-6,5.700373010835695e-8
523,0.0028231098008107665,0.005014762142831845,0.035401734507093746,0.009440810998802963,9.092647610991328e-5,1.5762140116559658e-6,5.691110087761828e-8
524,0.0028231098007647617,0.005014762142679726,0.03540173269518433,0.009437899327630863,9.073605503406499e-5,1.5761773619947985e-6,5.6819931063616896e-8
525,0.0028231098007194914,0.005014762142531273,0.03540173093080047,0.009435063865011566,9.054590613364534e-5,1.5761348061312828e-6,5.673020674605256e-8
526,0.0028231098006749524,0.005014762142386452,0.035401729213312416,0.009432303603594618,9.035604981618468e-5,1.5760859468076272e-6,5.6641914031756434e-8
527,0.0028231098006311324,0.005014762142245168,0.035401727542089236,0.009429617534182283,9.01665062744073e-5,1.5760303974971567e-6,5.655503905573324e-8
528,0.0028231098005880324,0.005014762142107461,0.03540172591649919,0.009427004645963445,8.99772954837481e-5,1.5759677822904784e-6,5.646956798219273e-8
529,0.002823109800545639,0.005014762141973241,0.03540172433590944,0.009424463926745697,8.978843720000197e-5,1.575897735782492e-6,5.6385487005572085e-8
530,0.0028231098005039516,0.00501476214184247,0.03540172279968666,0.009421994363184524,8.959995095701986e-5,1.5758199029586605e-6,5.630278235154723e-8
531,0.002823109800462957,0.005014762141715087,0.03540172130719677,0.009419594941009836,8.941185606453205e-5,1.5757339390824908e-6,5.6221440278039034e-8
532,0.0028231098004226495,0.005014762141591053,0.03540171985780546,0.00941726464525006,8.922417160603282e-5,1.575639509582199e-6,5.614144707620355e-8
533,0.002823109800383026,0.005014762141470338,0.03540171845087805,0.009415002460453379,8.903691643677371e-5,1.57553628993823e-6,5.606278907141456e-8
534,0.0028231098003440765,0.0050147621413528815,0.03540171708577976,0.009412807370906565,8.885010918182636e-5,1.57542396557065e-6,5.5985452624238354e-8
535,0.0028231098003057963,0.005014762141238653,0.03540171576187572,0.009410678360851063,8.866376823423266e-5,1.575302231726456e-6,5.5909424131393125e-8
536,0.002823109800268175,0.005014762141127602,0.035401714478531354,0.009408614414696124,8.84779117532587e-5,1.5751707933679511e-6,5.583469002670315e-8
537,0.0028231098002312015,0.00501476214101968,0.03540171323511221,0.009406614517229912,8.82925576627162e-5,1.5750293650605443e-6,5.576123678204124e-8
538,0.0028231098001948764,0.005014762140914821,0.03540171203098416,0.009404677653827142,8.810772364935419e-5,1.574877670860928e-6,5.5689050908258745e-8
539,0.0028231098001591888,0.005014762140813032,0.03540171086551385,0.009402802810654818,8.792342716136903e-5,1.574715444205762e-6,5.561811895610732e-8
540,0.00282310980012413,0.0050147621407142145,0.03540170973806833,0.009400988974874397,8.773968540696177e-5,1.5745424278003735e-6,5.554842751714854e-8
541,0.0028231098000897,0.005014762140618346,0.03540170864801541,0.00939923513484196,8.755651535298771e-5,1.5743583735078642e-6,5.547996322465728e-8
542,0.002823109800055885,0.005014762140525366,0.03540170759472392,0.009397540280305098,8.737393372368327e-5,1.5741630422381885e-6,5.541271275450696e-8
543,0.002823109800022687,0.00501476214043527,0.035401706577563696,0.009395903402597668,8.719195699948042e-5,1.573956203837924e-6,5.534666282605086e-8
544,0.0028231097999900923,0.005014762140347983,0.03540170559590565,0.009394323494831148,8.701060141588387e-5,1.5737376369801164e-6,5.528180020299093e-8
545,0.0028231097999580953,0.005014762140263459,0.035401704649121915,0.009392799552083669,8.682988296242699e-5,1.5735071290542654e-6,5.52181116942333e-8
546,0.0028231097999266864,0.005014762140181651,0.035401703736586035,0.009391330571586065,8.664981738171044e-5,1.5732644760568795e-6,5.5155584154736145e-8
547,0.0028231097998958603,0.005014762140102508,0.035401702857673016,0.009389915552905349,8.647042016850196e-5,1.5730094824821569e-6,5.509420448634558e-8
548,0.0028231097998656115,0.005014762140026007,0.035401702011759496,0.009388553498125304,8.629170656892333e-5,1.5727419612130767e-6,5.503395963862064e-8
549,0.002823109799835937,0.0050147621399520975,0.0354017011982238,0.009387243412024269,8.611369157970521e-5,1.5724617334129827e-6,5.49748366096479e-8
550,0.002823109799806824,0.005014762139880723,0.03540170041644595,0.009385984302250346,8.593638994750167e-5,1.5721686284170048e-6,5.491682244684364e-8
551,0.0028231097997782695,0.0050147621398118555,0.03540169966580809,0.009384775179493423,8.575981616828591e-5,1.5718624836243924e-6,5.485990424774748e-8
552,0.002823109799750269,0.005014762139745429,0.03540169894569415,0.009383615057654856,8.55839844868146e-5,1.5715431443908343e-6,5.480406916080237e-8
553,0.0028231097997228104,0.0050147621396814225,0.035401698255490444,0.009382502954014212,8.540890889615859e-5,1.5712104639213362e-6,5.474930438612565e-8
554,0.0028231097996958875,0.005014762139619769,0.03540169759458532,0.00938143788939305,8.52346031372957e-5,1.5708643031634196e-6,5.469559717626874e-8
555,0.002823109799669502,0.005014762139560469,0.03540169696236961,0.00938041888831629,8.506108069878055e-5,1.5705045307006442e-6,5.4642934836964214e-8
556,0.0028231097996436355,0.005014762139503434,0.03540169635823646,0.009379444979170449,8.488835481647223e-5,1.57013102264662e-6,5.4591304727863697e-8
557,0.00282310979961829,0.00501476213944862,0.035401695781581505,0.009378515194359168,8.471643847331764e-5,1.569743662539255e-6,5.4540694263263875e-8
558,0.0028231097995934534,0.005014762139395989,0.035401695231803136,0.009377628570456464,8.454534439922226e-5,1.569342341235632e-6,5.449109091282078e-8
559,0.002823109799569128,0.0050147621393455185,0.03540169470830238,0.00937678414835615,8.437508507096156e-5,1.5689269568071384e-6,5.4442482202253277e-8
560,0.0028231097995452975,0.005014762139297169,0.03540169421048315,0.009375980973419525,8.42056727121556e-5,1.5684974144349908e-6,5.439485571403623e-8
561,0.00282310979952196,0.005014762139250842,0.03540169373775207,0.009375218095619765,8.40371192933216e-5,1.568053626306404e-6,5.434819908808067e-8
562,0.0028231097994991096,0.005014762139206554,0.035401693289518976,0.00937449456968371,8.386943653196683e-5,1.5675955115109813e-6,5.430250002240572e-8
563,0.0028231097994767355,0.00501476213916424,0.035401692865196635,0.009373809455230775,8.370263589274688e-5,1.567122995937578e-6,5.4257746273795824e-8
564,0.0028231097994548364,0.00501476213912386,0.03540169246420101,0.009373161816909241,8.353672858768534e-5,1.56663601217174e-6,5.42139256584486e-8
565,0.002823109799433402,0.0050147621390853585,0.03540169208595131,0.009372550724529728,8.337172557644831e-5,1.5661344993935222e-6,5.417102605261187e-8
566,0.0028231097994124332,0.005014762139048723,0.03540169172987003,0.009371975253195892,8.320763756666588e-5,1.5656184032755987e-6,5.4129035393207003e-8
567,0.0028231097993919214,0.005014762139013898,0.035401691395383135,0.009371434483432459,8.304447501432578e-5,1.5650876758823508e-6,5.408794167844651e-8
568,0.002823109799371855,0.005014762138980818,0.035401691081919935,0.009370927501310586,8.288224812420662e-5,1.564542275568773e-6,5.404773296843228e-8
569,0.0028231097993522314,0.005014762138949462,0.03540169078891347,0.009370453398570178,8.272096685036699e-5,1.5639821668803462e-6,5.400839738574889e-8
570,0.0028231097993330462,0.005014762138919784,0.035401690515800305,0.009370011272739988,8.256064089669767e-5,1.5634073204533043e-6,5.396992311604411e-8
571,0.0028231097993142934,0.0050147621388917625,0.035401690262020745,0.009369600227254584,8.240127971750514e-5,1.562817712915242e-6,5.393229840859723e-8
572,0.0028231097992959613,0.005014762138865305,0.035401690027018796,0.00936921937156885,8.224289251816478e-5,1.5622133267864122e-6,5.389551157687667e-8
573,0.0028231097992780473,0.00501476213884042,0.03540168981024243,0.009368867821269854,8.208548825581617e-5,1.5615941503814469e-6,5.3859550999086296e-8
574,0.002823109799260552,0.005014762138817066,0.03540168961114346,0.009368544698185705,8.192907564010055e-5,1.5609601777115712e-6,5.38244051187001e-8
575,0.0028231097992434616,0.005014762138795201,0.035401689429177666,0.009368249130492121,8.177366313395345e-5,1.560311408387369e-6,5.3790062444986754e-8
576,0.002823109799226772,0.00501476213877477,0.03540168926380488,0.009367980252816141,8.161925895444955e-5,1.559647847522203e-6,5.375651155352141e-8
577,0.0028231097992104776,0.005014762138755733,0.03540168911448908,0.009367737206337275,8.146587107368055e-5,1.5589695056360237e-6,5.372374108668867e-8
578,0.002823109799194572,0.005014762138738042,0.03540168898069826,0.009367519138886046,8.131350721968452e-5,1.558276398559652e-6,5.369173975417134e-8
579,0.0028231097991790466,0.005014762138721672,0.03540168886190491,0.009367325205039818,8.116217487742863e-5,1.5575685473399097e-6,5.3660496333429733e-8
580,0.0028231097991639064,0.005014762138706599,0.035401688757585564,0.009367154566215969,8.101188128981183e-5,1.5568459781448672e-6,5.362999967016939e-8
581,0.002823109799149136,0.00501476213869277,0.03540168866722124,0.009367006390762716,8.086263345873391e-5,1.5561087221700864e-6,5.360023867879858e-8
582,0.002823109799134735,0.005014762138680147,0.035401688590297194,0.009366879854047043,8.071443814619685e-5,1.5553568155452399e-6,5.3571202342873526e-8
583,0.0028231097991206905,0.0050147621386686814,0.0354016885263033,0.00936677413854046,8.056730187544137e-5,1.5545902992411164e-6,5.3542879715533e-8
584,0.002823109799107001,0.0050147621386583355,0.03540168847473383,0.009366688433901756,8.042123093213415e-5,1.553809218977518e-6,5.351525991992078e-8
585,0.0028231097990936583,0.005014762138649092,0.03540168843508773,0.009366621937057661,8.027623136559614e-5,1.5530136251316916e-6,5.348833214959954e-8
586,0.0028231097990806626,0.005014762138640901,0.035401688406868345,0.009366573852280407,8.013230899004396e-5,1.5522035726470347e-6,5.3462085668951466e-8
587,0.0028231097990680017,0.005014762138633706,0.03540168838958381,0.009366543391263594,7.998946938590437e-5,1.5513791209427135e-6,5.3436509813568234e-8
588,0.0028231097990556744,0.005014762138627496,0.035401688382746925,0.009366529773194809,7.984771790114491e-5,1.5505403338238434e-6,5.341159399063086e-8
589,0.0028231097990436805,0.005014762138622255,0.035401688385875214,0.00936653222482611,7.97070596526372e-5,1.5496872793920542e-6,5.338732767927808e-8
590,0.0028231097990320067,0.005014762138617927,0.03540168839849098,0.009366549980541969,7.956749952756624e-5,1.5488200299568673e-6,5.3363700430963704e-8
591,0.0028231097990206533,0.005014762138614472,0.03540168842012133,0.009366582282424976,7.942904218487689e-5,1.5479386619476996e-6,5.334070186980304e-8
592,0.0028231097990096114,0.005014762138611872,0.03540168845029826,0.009366628380318851,7.929169205673746e-5,1.5470432558261731e-6,5.331832169290867e-8
593,0.0028231097989988734,0.005014762138610064,0.035401688488558646,0.009366687531889049,7.915545335004866e-5,1.5461338959994632e-6,5.3296549670716074e-8
594,0.0028231097989884434,0.005014762138609056,0.035401688534444226,0.009366759002681238,7.902033004798494e-5,1.5452106707339606e-6,5.327537564729674e-8
595,0.002823109798978307,0.005014762138608776,0.035401688587501874,0.009366842066177106,7.888632591155942e-5,1.5442736720696968e-6,5.325478954066201e-8
596,0.002823109798968458,0.005014762138609191,0.03540168864728327,0.009366936003848046,7.875344448122477e-5,1.5433229957353125e-6,5.323478134305677e-8
597,0.0028231097989588963,0.005014762138610276,0.03540168871334521,0.009367040105206217,7.862168907850077e-5,1.5423587410637161e-6,5.321534112124007e-8
598,0.002823109798949613,0.005014762138611982,0.035401688785249553,0.009367153667853581,7.849106280763453e-5,1.5413810109083926e-6,5.3196459016757514e-8
599,0.0028231097989406062,0.005014762138614317,0.03540168886256329,0.009367275997528575,7.836156855728994e-5,1.540389911560337e-6,5.317812524620172e-8
600,0.0028231097989318728,0.005014762138617224,0.035401688944858484,0.009367406408150288,7.823320900225141e-5,1.5393855526654697e-6,5.3160330101462735e-8
601,0.002823109798923404,0.005014762138620664,0.03540168903171228,0.009367544221860626,7.810598660516971e-5,1.5383680471429946e-6,5.314306394996855e-8
602,0.002823109798915199,0.005014762138624639,0.035401689122707115,0.009367688769064084,7.797990361832973e-5,1.5373375111041733e-6,5.3126317234913676e-8
603,0.0028231097989072492,0.005014762138629083,0.03540168921743049,0.009367839388465343,7.78549620854342e-5,1.5362940637717713e-6,5.3110080475478665e-8
604,0.00282310979889955,0.005014762138633961,0.03540168931547519,0.009367995427104732,7.773116384342848e-5,1.5352378274003442e-6,5.3094344267038846e-8
605,0.0028231097988920995,0.0050147621386392605,0.035401689416439265,0.009368156240391296,7.760851052433e-5,1.5341689271969082e-6,5.3079099281362994e-8
606,0.0028231097988848904,0.005014762138644958,0.03540168951992598,0.009368321192133903,7.74870035570957e-5,1.5330874912424636e-6,5.3064336266801335e-8
607,0.0028231097988779125,0.005014762138651,0.03540168962554389,0.009368489654570204,7.7366644169507e-5,1.5319936504141785e-6,5.305004604846388e-8
608,0.0028231097988711696,0.00501476213865737,0.03540168973290672,0.00936866100839323,7.724743339007121e-5,1.5308875383080304e-6,5.303621952838762e-8
609,0.0028231097988646587,0.005014762138664039,0.03540168984163366,0.00936883464277623,7.712937204994866e-5,1.5297692911623428e-6,5.3022847685695344e-8
610,0.002823109798858367,0.005014762138670989,0.035401689951349145,0.00936900995539518,7.70124607849023e-5,1.5286390477819363e-6,5.3009921576743e-8
611,0.002823109798852298,0.005014762138678177,0.0354016900616829,0.009369186352449255,7.689670003726003e-5,1.5274969494628955e-6,5.2997432335258255e-8
612,0.0028231097988464437,0.005014762138685575,0.03540169017227002,0.009369363248679378,7.6782090057902e-5,1.5263431399179893e-6,5.2985371172467505e-8
613,0.002823109798840802,0.005014762138693169,0.03540169028275102,0.009369540067384632,7.666863090826078e-5,1.5251777652028391e-6,5.297372937721458e-8
614,0.0028231097988353567,0.005014762138700883,0.03540169039277169,0.009369716240436808,7.655632246234532e-5,1.5240009736428073e-6,5.2962498316070094e-8
615,0.00282310979883012,0.005014762138708748,0.035401690501983246,0.009369891208292739,7.64451644087725e-5,1.522812915760331e-6,5.295166943342826e-8
616,0.0028231097988250754,0.00501476213871672,0.03540169061004222,0.00937006442000495,7.633515625282599e-5,1.521613744203284e-6,5.294123425159793e-8
617,0.0028231097988202264,0.005014762138724791,0.03540169071661059,0.009370235333230266,7.622629731851777e-5,1.5204036136735934e-6,5.2931184370880184e-8
618,0.002823109798815566,0.0050147621387329104,0.03540169082135561,0.009370403414236428,7.611858675067756e-5,1.5191826808570468e-6,5.2921511469640735e-8
619,0.0028231097988110883,0.00501476213874107,0.03540169092395004,0.009370568137906968,7.601202351704598e-5,1.517951104353251e-6,5.291220730436745e-8
620,0.0028231097988067892,0.005014762138749219,0.035401691024071855,0.009370728987744166,7.590660641039018e-5,1.516709044606761e-6,5.290326370972405e-8
621,0.002823109798802669,0.0050147621387573735,0.03540169112140467,0.00937088545587003,7.580233405061808e-5,1.5154566638385054e-6,5.2894672598591275e-8
622,0.002823109798798718,0.0050147621387654625,0.03540169121563721,0.009371037043025682,7.569920488692323e-5,1.5141941259781352e-6,5.288642596209867e-8
623,0.0028231097987949385,0.005014762138773493,0.03540169130646381,0.009371183258568824,7.559721719993008e-5,1.512921596596976e-6,5.287851586964839e-8
624,0.0028231097987913185,0.005014762138781416,0.03540169139358402,0.00937132362046936,7.549636910384841e-5,1.5116392428416694e-6,5.287093446892959e-8
625,0.0028231097987878573,0.0050147621387892196,0.035401691476702926,0.009371457655303526,7.539665854864641e-5,1.5103472333684975e-6,5.286367398592349e-8
626,0.0028231097987845544,0.005014762138796909,0.03540169155553089,0.0093715848982459,7.529808332223008e-5,1.5090457382785449e-6,5.285672672490045e-8
627,0.0028231097987814046,0.0050147621388044235,0.0354016916297836,0.009371704893060242,7.520064105262957e-5,1.5077349290532836e-6,5.285008506840667e-8
628,0.0028231097987783957,0.005014762138811724,0.03540169169918217,0.009371817192087895,7.510432921019265e-5,1.5064149784910117e-6,5.2843741477242404e-8
629,0.002823109798775537,0.005014762138818858,0.03540169176345313,0.009371921356235297,7.500914510979388e-5,1.5050860606439937e-6,5.283768849043216e-8
630,0.002823109798772816,0.005014762138825758,0.035401691822328205,0.009372016954959483,7.491508591304607e-5,1.5037483507562706e-6,5.2831918725186344e-8
631,0.0028231097987702347,0.00501476213883242,0.03540169187554459,0.009372103566251963,7.48221486305195e-5,1.5024020252021303e-6,5.282642487685297e-8
632,0.0028231097987677814,0.0050147621388388205,0.03540169192284471,0.009372180776620947,7.473033012396215e-5,1.5010472614252734e-6,5.282119971886211e-8
633,0.0028231097987654534,0.005014762138844909,0.035401691963976266,0.009372248181072348,7.463962710853898e-5,1.4996842378787157e-6,5.281623610266126e-8
634,0.002823109798763262,0.005014762138850719,0.03540169199869237,0.009372305383088954,7.455003615506491e-5,1.498313133965386e-6,5.281152695764302e-8
635,0.002823109798761188,0.005014762138856203,0.035401692026751364,0.009372351994608064,7.446155369224858e-5,1.4969341299794124e-6,5.2807065291063684e-8
636,0.002823109798759232,0.00501476213886134,0.035401692047916815,0.009372387635997733,7.437417600892958e-5,1.4955474070479262e-6,5.280284418795381e-8
637,0.002823109798757394,0.005014762138866114,0.035401692061957556,0.009372411936031572,7.428789925634002e-5,1.4941531470738793e-6,5.279885681102056e-8
638,0.0028231097987556656,0.00501476213887051,0.03540169206864772,0.009372424531861998,7.420271945034541e-5,1.492751532679299e-6,5.279509640054359e-8
639,0.0028231097987540476,0.005014762138874519,0.0354016920677666,0.00937242506899208,7.411863247370851e-5,1.4913427471493518e-6,5.279155627425975e-8
640,0.0028231097987525314,0.005014762138878087,0.03540169205909862,0.009372413201246172,7.403563407834234e-5,1.489926974377037e-6,5.27882298272432e-8
641,0.0028231097987511168,0.005014762138881233,0.035401692042433555,0.009372388590738839,7.395371988756812e-5,1.488504398808596e-6,5.278511053177543e-8
642,0.0028231097987498023,0.005014762138883915,0.0354016920175662,0.009372350907842615,7.387288539837797e-5,1.487075205389628e-6,5.2782191937208585e-8
643,0.0028231097987485823,0.005014762138886153,0.03540169198429656,0.009372299831154528,7.379312598369454e-5,1.485639579511902e-6,5.277946766982123e-8
644,0.0028231097987474565,0.0050147621388879,0.035401691942429626,0.009372235047461073,7.371443689463296e-5,1.4841977069608446e-6,5.2776931432666664e-8
645,0.002823109798746415,0.00501476213888913,0.035401691891775625,0.009372156251702148,7.363681326275758e-5,1.4827497738635677e-6,5.277457700541157e-8
646,0.0028231097987454577,0.005014762138889865,0.03540169183214987,0.009372063146933491,7.356025010234466e-5,1.4812959666378557e-6,5.277239824417118e-8
647,0.0028231097987445894,0.005014762138890099,0.03540169176337263,0.009371955444288035,7.348474231263881e-5,1.4798364719416377e-6,5.2770389081334e-8
648,0.002823109798743795,0.005014762138889755,0.03540169168526917,0.009371832862936115,7.341028468011722e-5,1.4783714766232733e-6,5.276854352537999e-8
649,0.002823109798743079,0.005014762138888867,0.035401691597669795,0.009371695130044273,7.333687188073345e-5,1.4769011676723893e-6,5.276685566069389e-8
650,0.0028231097987424358,0.005014762138887406,0.03540169150040972,0.009371541980733054,7.326449848217368e-5,1.4754257321713533e-6,5.2765319647366485e-8
651,0.0028231097987418676,0.005014762138885356,0.035401691393329195,0.009371373158033543,7.319315894610776e-5,1.4739453572477282e-6,5.2763929720994394e-8
652,0.002823109798741358,0.005014762138882696,0.03540169127627335,0.009371188412842981,7.312284763043585e-5,1.4724602300271335e-6,5.276268019247005e-8
653,0.0028231097987409153,0.005014762138879435,0.035401691149092196,0.00937098750387905,7.30535587915245e-5,1.4709705375867776e-6,5.2761565447764515e-8
654,0.0028231097987405397,0.005014762138875564,0.035401691011640576,0.009370770197633228,7.298528658645145e-5,1.4694764669098369e-6,5.276057994770521e-8
655,0.002823109798740217,0.005014762138871039,0.03540169086377816,0.009370536268323012,7.291802507523012e-5,1.4679782048403752e-6,5.2759718227746705e-8
656,0.0028231097987399595,0.005014762138865887,0.035401690705369394,0.0093702854978432,7.285176822304319e-5,1.4664759380389453e-6,5.275897489773334e-8
657,0.002823109798739749,0.0050147621388600735,0.03540169053628358,0.009370017675716097,7.278650990246317e-5,1.4649698529389486e-6,5.275834464165771e-8
658,0.0028231097987395917,0.005014762138853586,0.03540169035639465,0.009369732599040712,7.272224389566611e-5,1.463460135703543e-6,5.275782221741114e-8
659,0.0028231097987394815,0.005014762138846419,0.03540169016558123,0.009369430072441226,7.26589638966463e-5,1.4619469721832853e-6,5.275740245652831e-8
660,0.0028231097987394182,0.0050147621388385785,0.03540168996372669,0.009369109908014074,7.259666351341453e-5,1.4604305478744575e-6,5.275708026392668e-8
661,0.0028231097987393983,0.005014762138830025,0.035401689750718925,0.009368771925274619,7.253533627019817e-5,1.4589110478779849e-6,5.2756850617638074e-8
662,0.002823109798739419,0.005014762138820774,0.035401689526450515,0.00936841595110257,7.247497560962476e-5,1.4573886568590013e-6,5.275670856853527e-8
663,0.0028231097987394737,0.005014762138810779,0.03540168929081855,0.009368041819686684,7.24155748949096e-5,1.4558635590072554e-6,5.275664924005332e-8
664,0.002823109798739567,0.00501476213880006,0.0354016890437247,0.009367649372468607,7.23571274120223e-5,1.4543359379978897e-6,5.275666782790356e-8
665,0.002823109798739695,0.005014762138788615,0.035401688785075144,0.009367238458085897,7.229962637185527e-5,1.452805976953105e-6,5.2756759599782925e-8
666,0.002823109798739851,0.005014762138776433,0.03540168851478041,0.009366808932314185,7.224306491237628e-5,1.4512738584043323e-6,5.275691989507725e-8
667,0.0028231097987400366,0.005014762138763486,0.035401688232755545,0.009366360658008641,7.218743610077651e-5,1.4497397642551154e-6,5.275714412455891e-8
668,0.0028231097987402518,0.005014762138749791,0.03540168793891987,0.00936589350504461,7.2132732935607e-5,1.4482038757446645e-6,5.275742777007946e-8
669,0.0028231097987404903,0.005014762138735329,0.035401687633197176,0.00936540735025752,7.20789483489027e-5,1.4466663734119716e-6,5.275776638425673e-8
670,0.002823109798740747,0.005014762138720066,0.03540168731551538,0.00936490207738221,7.202607520830333e-5,1.445127437060587e-6,5.275815559015577e-8
671,0.0028231097987410276,0.005014762138704059,0.03540168698580698,0.009364377576991264,7.197410631915728e-5,1.4435872457241323e-6,5.275859108096628e-8
672,0.002823109798741326,0.005014762138687231,0.03540168664400831,0.0093638337464331,7.192303442661754e-5,1.442045977632256e-6,5.2759068619673e-8
673,0.002823109798741638,0.005014762138669607,0.03540168629006022,0.00936327048976894,7.187285221772576e-5,1.4405038101774564e-6,5.275958403872318e-8
674,0.0028231097987419635,0.005014762138651186,0.03540168592390752,0.009362687717709501,7.182355232348424e-5,1.4389609198822912e-6,5.2760133239687054e-8
675,0.002823109798742298,0.005014762138631962,0.03540168554549924,0.009362085347551036,7.177512732092065e-5,1.4374174823674235e-6,5.2760712192914824e-8
