t,dim_1,dim_2,dim_3
469,0.0028231097507511937,0.005014761673404914,0.03539583402503515
470,0.0028231097507511937,0.005014761673404914,0.03539583402503515
471,0.0028231097507511937,0.005014761673404914,0.03539583402503515
472,0.0028231097507511937,0.005014761673404914,0.03539583402503515
473,0.0028231097507511937,0.005014761673404914,0.03539583402503515
474,0.0028231097507511937,0.005014761673404914,0.03539583402503515
475,0.0028231097507511937,0.005014761673404914,0.03539583402503515
476,0.0028231097507511937,0.005014761673404914,0.03539583402503515
477,0.0028231097507511937,0.005014761673404914,0.03539583402503515
478,0.0028231097507511937,0.005014761673404914,0.03539583402503515
479,0.0028231097507511937,0.005014761673404914,0.03539583402503515
480,0.0028231097507511937,0.005014761673404914,0.03539583402503515
481,0.0028231097507511937,0.005014761673404914,0.03539583402503515
482,0.0028231097507511937,0.005014761673404914,0.03539583402503515
483,0.0028231097507511937,0.005014761673404914,0.03539583402503515
484,0.0028231097507511937,0.005014761673404914,0.03539583402503515
485,0.0028231097507511937,0.005014761673404914,0.03539583402503515
486,0.0028231097507511937,0.005014761673404914,0.03539583402503515
487,0.0028231097507511937,0.005014761673404914,0.03539583402503515
488,0.0028231097507511937,0.005014761673404914,0.03539583402503515
489,0.0028231097507511937,0.005014761673404914,0.03539583402503515
490,0.0028231097507511937,0.005014761673404914,0.03539583402503515
491,0.0028231097507511937,0.005014761673404914,0.03539583402503515
492,0.0028231097507511937,0.005014761673404914,0.03539583402503515
493,0.0028231097507511937,0.005014761673404914,0.03539583402503515
494,0.0028231097507511937,0.005014761673404914,0.03539583402503515
495,0.0028231097507511937,0.005014761673404914,0.03539583402503515
496,0.0028231097507511937,0.005014761673404914,0.03539583402503515
497,0.0028231097507511937,0.005014761673404914,0.03539583402503515
498,0.0028231097507511937,0.005014761673404914,0.03539583402503515
499,0.0028231097507511937,0.005014761673404914,0.03539583402503515
500,0.0028231097507511937,0.005014761673404914,0.03539583402503515
501,0.0028231097507511937,0.005014761673404914,0.03539583402503515
502,0.0028231097507511937,0.005014761673404914,0.03539583402503515
503,0.0028231097507511937,0.005014761673404914,0.03539583402503515
504,0.0028231097507511937,0.005014761673404914,0.03539583402503515
505,0.0028231097507511937,0.005014761673404914,0.03539583402503515
506,0.0028231097507511937,0.005014761673404914,0.03539583402503515
507,0.0028231097507511937,0.005014761673404914,0.03539583402503515
508,0.0028231097507511937,0.005014761673404914,0.03539583402503515
509,0.0028231097507511937,0.005014761673404914,0.03539583402503515
510,0.0028231097507511937,0.005014761673404914,0.03539583402503515
511,0.0028231097507511937,0.005014761673404914,0.03539583402503515
512,0.0028231097507511937,0.005014761673404914,0.03539583402503515
513,0.0028231097507511937,0.005014761673404914,0.03539583402503515
514,0.0028231097507511937,0.005014761673404914,0.03539583402503515
515,0.0028231097507511937,0.005014761673404914,0.03539583402503515
516,0.0028231097507511937,0.005014761673404914,0.03539583402503515
517,0.0028231097507511937,0.005014761673404914,0.03539583402503515
518,0.0028231097507511937,0.005014761673404914,0.03539583402503515
519,0.0028231097507511937,0.005014761673404914,0.03539583402503515
520,0.0028231097507511937,0.005014761673404914,0.03539583402503515
521,0.0028231097507511937,0.005014761673404914,0.03539583402503515
522,0.0028231097507511937,0.005014761673404914,0.03539583402503515
523,0.0028231097507511937,0.005014761673404914,0.03539583402503515
524,0.0028231097507511937,0.005014761673404914,0.03539583402503515
525,0.0028231097507511937,0.005014761673404914,0.03539583402503515
526,0.0028231097507511937,0.005014761673404914,0.03539583402503515
527,0.0028231097507511937,0.005014761673404914,0.03539583402503515
528,0.0028231097507511937,0.005014761673404914,0.03539583402503515
529,0.0028231097507511937,0.005014761673404914,0.03539583402503515
530,0.0028231097507511937,0.005014761673404914,0.03539583402503515
531,0.0028231097507511937,0.005014761673404914,0.03539583402503515
532,0.0028231097507511937,0.005014761673404914,0.03539583402503515
533,0.0028231097507511937,0.005014761673404914,0.03539583402503515
534,0.0028231097507511937,0.005014761673404914,0.03539583402503515
535,0.0028231097507511937,0.005014761673404914,0.03539583402503515
536,0.0028231097507511937,0.005014761673404914,0.03539583402503515
537,0.0028231097507511937,0.005014761673404914,0.03539583402503515
538,0.0028231097507511937,0.005014761673404914,0.03539583402503515
539,0.0028231097507511937,0.005014761673404914,0.03539583402503515
540,0.0028231097507511937,0.005014761673404914,0.03539583402503515
541,0.0028231097507511937,0.005014761673404914,0.03539583402503515
542,0.0028231097507511937,0.005014761673404914,0.03539583402503515
543,0.0028231097507511937,0.005014761673404914,0.03539583402503515
544,0.0028231097507511937,0.005014761673404914,0.03539583402503515
545,0.0028231097507511937,0.005014761673404914,0.03539583402503515
546,0.0028231097507511937,0.005014761673404914,0.03539583402503515
547,0.0028231097507511937,0.005014761673404914,0.03539583402503515
548,0.0028231097507511937,0.005014761673404914,0.03539583402503515
549,0.0028231097507511937,0.005014761673404914,0.03539583402503515
550,0.0028231097507511937,0.005014761673404914,0.03539583402503515
551,0.0028231097507511937,0.005014761673404914,0.03539583402503515
552,0.0028231097507511937,0.005014761673404914,0.03539583402503515
553,0.0028231097507511937,0.005014761673404914,0.03539583402503515
554,0.0028231097507511937,0.005014761673404914,0.03539583402503515
555,0.0028231097507511937,0.005014761673404914,0.03539583402503515
556,0.0028231097507511937,0.005014761673404914,0.03539583402503515
557,0.0028231097507511937,0.005014761673404914,0.03539583402503515
558,0.0028231097507511937,0.005014761673404914,0.03539583402503515
559,0.0028231097507511937,0.005014761673404914,0.03539583402503515
560,0.0028231097507511937,0.005014761673404914,0.03539583402503515
561,0.0028231097507511937,0.005014761673404914,0.03539583402503515
562,0.0028231097507511937,0.005014761673404914,0.03539583402503515
563,0.0028231097507511937,0.005014761673404914,0.03539583402503515
564,0.0028231097507511937,0.005014761673404914,0.03539583402503515
565,0.0028231097507511937,0.005014761673404914,0.03539583402503515
566,0.0028231097507511937,0.005014761673404914,0.03539583402503515
567,0.0028231097507511937,0.005014761673404914,0.03539583402503515
568,0.0028231097507511937,0.005014761673404914,0.03539583402503515
569,0.0028231097507511937,0.005014761673404914,0.03539583402503515
570,0.0028231097507511937,0.005014761673404914,0.03539583402503515
571,0.0028231097507511937,0.005014761673404914,0.03539583402503515
572,0.0028231097507511937,0.005014761673404914,0.03539583402503515
573,0.0028231097507511937,0.005014761673404914,0.03539583402503515
574,0.0028231097507511937,0.005014761673404914,0.03539583402503515
575,0.0028231097507511937,0.005014761673404914,0.03539583402503515
576,0.0028231097507511937,0.005014761673404914,0.03539583402503515
577,0.0028231097507511937,0.005014761673404914,0.03539583402503515
578,0.0028231097507511937,0.005014761673404914,0.03539583402503515
579,0.0028231097507511937,0.005014761673404914,0.03539583402503515
580,0.0028231097507511937,0.005014761673404914,0.03539583402503515
581,0.0028231097507511937,0.005014761673404914,0.03539583402503515
582,0.0028231097507511937,0.005014761673404914,0.03539583402503515
583,0.0028231097507511937,0.005014761673404914,0.03539583402503515
584,0.0028231097507511937,0.005014761673404914,0.03539583402503515
585,0.0028231097507511937,0.005014761673404914,0.03539583402503515
586,0.0028231097507511937,0.005014761673404914,0.03539583402503515
587,0.0028231097507511937,0.005014761673404914,0.03539583402503515
588,0.0028231097507511937,0.005014761673404914,0.03539583402503515
589,0.0028231097507511937,0.005014761673404914,0.03539583402503515
590,0.0028231097507511937,0.005014761673404914,0.03539583402503515
591,0.0028231097507511937,0.005014761673404914,0.03539583402503515
592,0.0028231097507511937,0.005014761673404914,0.03539583402503515
593,0.0028231097507511937,0.005014761673404914,0.03539583402503515
594,0.0028231097507511937,0.005014761673404914,0.03539583402503515
595,0.0028231097507511937,0.005014761673404914,0.03539583402503515
596,0.0028231097507511937,0.005014761673404914,0.03539583402503515
597,0.0028231097507511937,0.005014761673404914,0.03539583402503515
598,0.0028231097507511937,0.005014761673404914,0.03539583402503515
599,0.0028231097507511937,0.005014761673404914,0.03539583402503515
600,0.0028231097507511937,0.005014761673404914,0.03539583402503515
601,0.0028231097507511937,0.005014761673404914,0.03539583402503515
602,0.0028231097507511937,0.005014761673404914,0.03539583402503515
603,0.0028231097507511937,0.005014761673404914,0.03539583402503515
604,0.0028231097507511937,0.005014761673404914,0.03539583402503515
605,0.0028231097507511937,0.005014761673404914,0.03539583402503515
606,0.0028231097507511937,0.005014761673404914,0.03539583402503515
607,0.0028231097507511937,0.005014761673404914,0.03539583402503515
608,0.0028231097507511937,0.005014761673404914,0.03539583402503515
609,0.0028231097507511937,0.005014761673404914,0.03539583402503515
610,0.0028231097507511937,0.005014761673404914,0.03539583402503515
611,0.0028231097507511937,0.005014761673404914,0.03539583402503515
612,0.0028231097507511937,0.005014761673404914,0.03539583402503515
613,0.0028231097507511937,0.005014761673404914,0.03539583402503515
614,0.0028231097507511937,0.005014761673404914,0.03539583402503515
615,0.0028231097507511937,0.005014761673404914,0.03539583402503515
616,0.0028231097507511937,0.005014761673404914,0.03539583402503515
617,0.0028231097507511937,0.005014761673404914,0.03539583402503515
618,0.0028231097507511937,0.005014761673404914,0.03539583402503515
619,0.0028231097507511937,0.005014761673404914,0.03539583402503515
620,0.0028231097507511937,0.005014761673404914,0.03539583402503515
621,0.0028231097507511937,0.005014761673404914,0.03539583402503515
622,0.0028231097507511937,0.005014761673404914,0.03539583402503515
623,0.0028231097507511937,0.005014761673404914,0.03539583402503515
624,0.0028231097507511937,0.005014761673404914,0.03539583402503515
625,0.0028231097507511937,0.005014761673404914,0.03539583402503515
626,0.0028231097507511937,0.005014761673404914,0.03539583402503515
627,0.0028231097507511937,0.005014761673404914,0.03539583402503515
628,0.0028231097507511937,0.005014761673404914,0.03539583402503515
629,0.0028231097507511937,0.005014761673404914,0.03539583402503515
630,0.0028231097507511937,0.005014761673404914,0.03539583402503515
631,0.0028231097507511937,0.005014761673404914,0.03539583402503515
632,0.0028231097507511937,0.005014761673404914,0.03539583402503515
633,0.0028231097507511937,0.005014761673404914,0.03539583402503515
634,0.0028231097507511937,0.005014761673404914,0.03539583402503515
635,0.0028231097507511937,0.005014761673404914,0.03539583402503515
636,0.0028231097507511937,0.005014761673404914,0.03539583402503515
637,0.0028231097507511937,0.005014761673404914,0.03539583402503515
638,0.0028231097507511937,0.005014761673404914,0.03539583402503515
639,0.0028231097507511937,0.005014761673404914,0.03539583402503515
640,0.0028231097507511937,0.005014761673404914,0.03539583402503515
641,0.0028231097507511937,0.005014761673404914,0.03539583402503515
642,0.0028231097507511937,0.005014761673404914,0.03539583402503515
643,0.0028231097507511937,0.005014761673404914,0.03539583402503515
644,0.0028231097507511937,0.005014761673404914,0.03539583402503515
645,0.0028231097507511937,0.005014761673404914,0.03539583402503515
646,0.0028231097507511937,0.005014761673404914,0.03539583402503515
647,0.0028231097507511937,0.005014761673404914,0.03539583402503515
648,0.0028231097507511937,0.005014761673404914,0.03539583402503515
649,0.0028231097507511937,0.005014761673404914,0.03539583402503515
650,0.0028231097507511937,0.005014761673404914,0.03539583402503515
651,0.0028231097507511937,0.005014761673404914,0.03539583402503515
652,0.0028231097507511937,0.005014761673404914,0.03539583402503515
653,0.0028231097507511937,0.005014761673404914,0.03539583402503515
654,0.0028231097507511937,0.005014761673404914,0.03539583402503515
655,0.0028231097507511937,0.005014761673404914,0.03539583402503515
656,0.0028231097507511937,0.005014761673404914,0.03539583402503515
657,0.0028231097507511937,0.005014761673404914,0.03539583402503515
658,0.0028231097507511937,0.005014761673404914,0.03539583402503515
659,0.0028231097507511937,0.005014761673404914,0.03539583402503515
660,0.0028231097507511937,0.005014761673404914,0.03539583402503515
661,0.0028231097507511937,0.005014761673404914,0.03539583402503515
662,0.0028231097507511937,0.005014761673404914,0.03539583402503515
663,0.0028231097507511937,0.005014761673404914,0.03539583402503515
664,0.0028231097507511937,0.005014761673404914,0.03539583402503515
665,0.0028231097507511937,0.005014761673404914,0.03539583402503515
666,0.0028231097507511937,0.005014761673404914,0.03539583402503515
667,0.0028231097507511937,0.005014761673404914,0.03539583402503515
668,0.0028231097507511937,0.005014761673404914,0.03539583402503515
669,0.0028231097507511937,0.005014761673404914,0.03539583402503515
670,0.0028231097507511937,0.005014761673404914,0.03539583402503515
671,0.0028231097507511937,0.005014761673404914,0.03539583402503515
672,0.0028231097507511937,0.005014761673404914,0.03539583402503515
673,0.0028231097507511937,0.005014761673404914,0.03539583402503515
674,0.0028231097507511937,0.005014761673404914,0.03539583402503515
675,0.0028231097507511937,0.005014761673404914,0.03539583402503515
676,0.0028231097507511937,0.005014761673404914,0.03539583402503515
677,0.0028231097507511937,0.005014761673404914,0.03539583402503515
678,0.0028231097507511937,0.005014761673404914,0.03539583402503515
679,0.0028231097507511937,0.005014761673404914,0.03539583402503515
680,0.0028231097507511937,0.005014761673404914,0.03539583402503515
681,0.0028231097507511937,0.005014761673404914,0.03539583402503515
682,0.0028231097507511937,0.005014761673404914,0.03539583402503515
683,0.0028231097507511937,0.005014761673404914,0.03539583402503515
684,0.0028231097507511937,0.005014761673404914,0.03539583402503515
685,0.0028231097507511937,0.005014761673404914,0.03539583402503515
686,0.0028231097507511937,0.005014761673404914,0.03539583402503515
687,0.0028231097507511937,0.005014761673404914,0.03539583402503515
688,0.0028231097507511937,0.005014761673404914,0.03539583402503515
689,0.0028231097507511937,0.005014761673404914,0.03539583402503515
690,0.0028231097507511937,0.005014761673404914,0.03539583402503515
691,0.0028231097507511937,0.005014761673404914,0.03539583402503515
692,0.0028231097507511937,0.005014761673404914,0.03539583402503515
693,0.0028231097507511937,0.005014761673404914,0.03539583402503515
694,0.0028231097507511937,0.005014761673404914,0.03539583402503515
695,0.0028231097507511937,0.005014761673404914,0.03539583402503515
696,0.0028231097507511937,0.005014761673404914,0.03539583402503515
697,0.0028231097507511937,0.005014761673404914,0.03539583402503515
698,0.0028231097507511937,0.005014761673404914,0.03539583402503515
699,0.0028231097507511937,0.005014761673404914,0.03539583402503515
700,0.0028231097507511937,0.005014761673404914,0.03539583402503515
701,0.0028231097507511937,0.005014761673404914,0.03539583402503515
702,0.0028231097507511937,0.005014761673404914,0.03539583402503515
703,0.0028231097507511937,0.005014761673404914,0.03539583402503515
704,0.0028231097507511937,0.005014761673404914,0.03539583402503515
705,0.0028231097507511937,0.005014761673404914,0.03539583402503515
706,0.0028231097507511937,0.005014761673404914,0.03539583402503515
707,0.0028231097507511937,0.005014761673404914,0.03539583402503515
708,0.0028231097507511937,0.005014761673404914,0.03539583402503515
709,0.0028231097507511937,0.005014761673404914,0.03539583402503515
710,0.0028231097507511937,0.005014761673404914,0.03539583402503515
711,0.0028231097507511937,0.005014761673404914,0.03539583402503515
712,0.0028231097507511937,0.005014761673404914,0.03539583402503515
713,0.0028231097507511937,0.005014761673404914,0.03539583402503515
714,0.0028231097507511937,0.005014761673404914,0.03539583402503515
715,0.0028231097507511937,0.005014761673404914,0.03539583402503515
716,0.0028231097507511937,0.005014761673404914,0.03539583402503515
717,0.0028231097507511937,0.005014761673404914,0.03539583402503515
718,0.0028231097507511937,0.005014761673404914,0.03539583402503515
719,0.0028231097507511937,0.005014761673404914,0.03539583402503515
720,0.0028231097507511937,0.005014761673404914,0.03539583402503515
721,0.0028231097507511937,0.005014761673404914,0.03539583402503515
722,0.0028231097507511937,0.005014761673404914,0.03539583402503515
723,0.0028231097507511937,0.005014761673404914,0.03539583402503515
724,0.0028231097507511937,0.005014761673404914,0.03539583402503515
725,0.0028231097507511937,0.005014761673404914,0.03539583402503515
726,0.0028231097507511937,0.005014761673404914,0.03539583402503515
727,0.0028231097507511937,0.005014761673404914,0.03539583402503515
728,0.0028231097507511937,0.005014761673404914,0.03539583402503515
729,0.0028231097507511937,0.005014761673404914,0.03539583402503515
730,0.0028231097507511937,0.005014761673404914,0.03539583402503515
731,0.0028231097507511937,0.005014761673404914,0.03539583402503515
732,0.0028231097507511937,0.005014761673404914,0.03539583402503515
733,0.0028231097507511937,0.005014761673404914,0.03539583402503515
734,0.0028231097507511937,0.005014761673404914,0.03539583402503515
735,0.0028231097507511937,0.005014761673404914,0.03539583402503515
736,0.0028231097507511937,0.005014761673404914,0.03539583402503515
737,0.0028231097507511937,0.005014761673404914,0.03539583402503515
738,0.0028231097507511937,0.005014761673404914,0.03539583402503515
739,0.0028231097507511937,0.005014761673404914,0.03539583402503515
740,0.0028231097507511937,0.005014761673404914,0.03539583402503515
741,0.0028231097507511937,0.005014761673404914,0.03539583402503515
742,0.0028231097507511937,0.005014761673404914,0.03539583402503515
743,0.0028231097507511937,0.005014761673404914,0.03539583402503515
744,0.0028231097507511937,0.005014761673404914,0.03539583402503515
745,0.0028231097507511937,0.005014761673404914,0.03539583402503515
746,0.0028231097507511937,0.005014761673404914,0.03539583402503515
747,0.0028231097507511937,0.005014761673404914,0.03539583402503515
748,0.0028231097507511937,0.005014761673404914,0.03539583402503515
749,0.0028231097507511937,0.005014761673404914,0.03539583402503515
750,0.0028231097507511937,0.005014761673404914,0.03539583402503515
751,0.0028231097507511937,0.005014761673404914,0.03539583402503515
752,0.0028231097507511937,0.005014761673404914,0.03539583402503515
753,0.0028231097507511937,0.005014761673404914,0.03539583402503515
754,0.0028231097507511937,0.005014761673404914,0.03539583402503515
755,0.0028231097507511937,0.005014761673404914,0.03539583402503515
756,0.0028231097507511937,0.005014761673404914,0.03539583402503515
757,0.0028231097507511937,0.005014761673404914,0.03539583402503515
758,0.0028231097507511937,0.005014761673404914,0.03539583402503515
759,0.0028231097507511937,0.005014761673404914,0.03539583402503515
760,0.0028231097507511937,0.005014761673404914,0.03539583402503515
761,0.0028231097507511937,0.005014761673404914,0.03539583402503515
762,0.0028231097507511937,0.005014761673404914,0.03539583402503515
763,0.0028231097507511937,0.005014761673404914,0.03539583402503515
764,0.0028231097507511937,0.005014761673404914,0.03539583402503515
765,0.0028231097507511937,0.005014761673404914,0.03539583402503515
766,0.0028231097507511937,0.005014761673404914,0.03539583402503515
767,0.0028231097507511937,0.005014761673404914,0.03539583402503515
768,0.0028231097507511937,0.005014761673404914,0.03539583402503515
769,0.0028231097507511937,0.005014761673404914,0.03539583402503515
770,0.0028231097507511937,0.005014761673404914,0.03539583402503515
771,0.0028231097507511937,0.005014761673404914,0.03539583402503515
772,0.0028231097507511937,0.005014761673404914,0.03539583402503515
773,0.0028231097507511937,0.005014761673404914,0.03539583402503515
774,0.0028231097507511937,0.005014761673404914,0.03539583402503515
775,0.0028231097507511937,0.005014761673404914,0.03539583402503515
776,0.0028231097507511937,0.005014761673404914,0.03539583402503515
777,0.0028231097507511937,0.005014761673404914,0.03539583402503515
778,0.0028231097507511937,0.005014761673404914,0.03539583402503515
779,0.0028231097507511937,0.005014761673404914,0.03539583402503515
780,0.0028231097507511937,0.005014761673404914,0.03539583402503515
781,0.0028231097507511937,0.005014761673404914,0.03539583402503515
782,0.0028231097507511937,0.005014761673404914,0.03539583402503515
783,0.0028231097507511937,0.005014761673404914,0.03539583402503515
784,0.0028231097507511937,0.005014761673404914,0.03539583402503515
785,0.0028231097507511937,0.005014761673404914,0.03539583402503515
786,0.0028231097507511937,0.005014761673404914,0.03539583402503515
787,0.0028231097507511937,0.005014761673404914,0.03539583402503515
788,0.0028231097507511937,0.005014761673404914,0.03539583402503515
789,0.0028231097507511937,0.005014761673404914,0.03539583402503515
790,0.0028231097507511937,0.005014761673404914,0.03539583402503515
791,0.0028231097507511937,0.005014761673404914,0.03539583402503515
792,0.0028231097507511937,0.005014761673404914,0.03539583402503515
793,0.0028231097507511937,0.005014761673404914,0.03539583402503515
794,0.0028231097507511937,0.005014761673404914,0.03539583402503515
795,0.0028231097507511937,0.005014761673404914,0.03539583402503515
796,0.0028231097507511937,0.005014761673404914,0.03539583402503515
797,0.0028231097507511937,0.005014761673404914,0.03539583402503515
798,0.0028231097507511937,0.005014761673404914,0.03539583402503515
799,0.0028231097507511937,0.005014761673404914,0.03539583402503515
800,0.0028231097507511937,0.005014761673404914,0.03539583402503515
801,0.0028231097507511937,0.005014761673404914,0.03539583402503515
802,0.0028231097507511937,0.005014761673404914,0.03539583402503515
803,0.0028231097507511937,0.005014761673404914,0.03539583402503515
804,0.0028231097507511937,0.005014761673404914,0.03539583402503515
805,0.0028231097507511937,0.005014761673404914,0.03539583402503515
806,0.0028231097507511937,0.005014761673404914,0.03539583402503515
807,0.0028231097507511937,0.005014761673404914,0.03539583402503515
808,0.0028231097507511937,0.005014761673404914,0.03539583402503515
809,0.0028231097507511937,0.005014761673404914,0.03539583402503515
810,0.0028231097507511937,0.005014761673404914,0.03539583402503515
811,0.0028231097507511937,0.005014761673404914,0.03539583402503515
812,0.0028231097507511937,0.005014761673404914,0.03539583402503515
813,0.0028231097507511937,0.005014761673404914,0.03539583402503515
814,0.0028231097507511937,0.005014761673404914,0.03539583402503515
815,0.0028231097507511937,0.005014761673404914,0.03539583402503515
816,0.0028231097507511937,0.005014761673404914,0.03539583402503515
817,0.0028231097507511937,0.005014761673404914,0.03539583402503515
818,0.0028231097507511937,0.005014761673404914,0.03539583402503515
819,0.0028231097507511937,0.005014761673404914,0.03539583402503515
820,0.0028231097507511937,0.005014761673404914,0.03539583402503515
821,0.0028231097507511937,0.005014761673404914,0.03539583402503515
822,0.0028231097507511937,0.005014761673404914,0.03539583402503515
823,0.0028231097507511937,0.005014761673404914,0.03539583402503515
824,0.0028231097507511937,0.005014761673404914,0.03539583402503515
825,0.0028231097507511937,0.005014761673404914,0.03539583402503515
826,0.0028231097507511937,0.005014761673404914,0.03539583402503515
827,0.0028231097507511937,0.005014761673404914,0.03539583402503515
828,0.0028231097507511937,0.005014761673404914,0.03539583402503515
829,0.0028231097507511937,0.005014761673404914,0.03539583402503515
830,0.0028231097507511937,0.005014761673404914,0.03539583402503515
831,0.0028231097507511937,0.005014761673404914,0.03539583402503515
832,0.0028231097507511937,0.005014761673404914,0.03539583402503515
833,0.0028231097507511937,0.005014761673404914,0.03539583402503515
834,0.0028231097507511937,0.005014761673404914,0.03539583402503515
835,0.0028231097507511937,0.005014761673404914,0.03539583402503515
836,0.0028231097507511937,0.005014761673404914,0.03539583402503515
837,0.0028231097507511937,0.005014761673404914,0.03539583402503515
838,0.0028231097507511937,0.005014761673404914,0.03539583402503515
839,0.0028231097507511937,0.005014761673404914,0.03539583402503515
840,0.0028231097507511937,0.005014761673404914,0.03539583402503515
841,0.0028231097507511937,0.005014761673404914,0.03539583402503515
842,0.0028231097507511937,0.005014761673404914,0.03539583402503515
843,0.0028231097507511937,0.005014761673404914,0.03539583402503515
844,0.0028231097507511937,0.005014761673404914,0.03539583402503515
845,0.0028231097507511937,0.005014761673404914,0.03539583402503515
846,0.0028231097507511937,0.005014761673404914,0.03539583402503515
847,0.0028231097507511937,0.005014761673404914,0.03539583402503515
848,0.0028231097507511937,0.005014761673404914,0.03539583402503515
849,0.0028231097507511937,0.005014761673404914,0.03539583402503515
850,0.0028231097507511937,0.005014761673404914,0.03539583402503515
851,0.0028231097507511937,0.005014761673404914,0.03539583402503515
852,0.0028231097507511937,0.005014761673404914,0.03539583402503515
853,0.0028231097507511937,0.005014761673404914,0.03539583402503515
854,0.0028231097507511937,0.005014761673404914,0.03539583402503515
855,0.0028231097507511937,0.005014761673404914,0.03539583402503515
856,0.0028231097507511937,0.005014761673404914,0.03539583402503515
857,0.0028231097507511937,0.005014761673404914,0.03539583402503515
858,0.0028231097507511937,0.005014761673404914,0.03539583402503515
859,0.0028231097507511937,0.005014761673404914,0.03539583402503515
860,0.0028231097507511937,0.005014761673404914,0.03539583402503515
861,0.0028231097507511937,0.005014761673404914,0.03539583402503515
862,0.0028231097507511937,0.005014761673404914,0.03539583402503515
863,0.0028231097507511937,0.005014761673404914,0.03539583402503515
864,0.0028231097507511937,0.005014761673404914,0.03539583402503515
865,0.0028231097507511937,0.005014761673404914,0.03539583402503515
866,0.0028231097507511937,0.005014761673404914,0.03539583402503515
867,0.0028231097507511937,0.005014761673404914,0.03539583402503515
868,0.0028231097507511937,0.005014761673404914,0.03539583402503515
869,0.0028231097507511937,0.005014761673404914,0.03539583402503515
870,0.0028231097507511937,0.005014761673404914,0.03539583402503515
871,0.0028231097507511937,0.005014761673404914,0.03539583402503515
872,0.0028231097507511937,0.005014761673404914,0.03539583402503515
873,0.0028231097507511937,0.005014761673404914,0.03539583402503515
874,0.0028231097507511937,0.005014761673404914,0.03539583402503515
875,0.0028231097507511937,0.005014761673404914,0.03539583402503515
876,0.0028231097507511937,0.005014761673404914,0.03539583402503515
877,0.0028231097507511937,0.005014761673404914,0.03539583402503515
878,0.0028231097507511937,0.005014761673404914,0.03539583402503515
879,0.0028231097507511937,0.005014761673404914,0.03539583402503515
880,0.0028231097507511937,0.005014761673404914,0.03539583402503515
881,0.0028231097507511937,0.005014761673404914,0.03539583402503515
882,0.0028231097507511937,0.005014761673404914,0.03539583402503515
883,0.0028231097507511937,0.005014761673404914,0.03539583402503515
884,0.0028231097507511937,0.005014761673404914,0.03539583402503515
885,0.0028231097507511937,0.005014761673404914,0.03539583402503515
886,0.0028231097507511937,0.005014761673404914,0.03539583402503515
887,0.0028231097507511937,0.005014761673404914,0.03539583402503515
888,0.0028231097507511937,0.005014761673404914,0.03539583402503515
889,0.0028231097507511937,0.005014761673404914,0.03539583402503515
890,0.0028231097507511937,0.005014761673404914,0.03539583402503515
891,0.0028231097507511937,0.005014761673404914,0.03539583402503515
892,0.0028231097507511937,0.005014761673404914,0.03539583402503515
893,0.0028231097507511937,0.005014761673404914,0.03539583402503515
894,0.0028231097507511937,0.005014761673404914,0.03539583402503515
895,0.0028231097507511937,0.005014761673404914,0.03539583402503515
896,0.0028231097507511937,0.005014761673404914,0.03539583402503515
897,0.0028231097507511937,0.005014761673404914,0.03539583402503515
898,0.0028231097507511937,0.005014761673404914,0.03539583402503515
899,0.0028231097507511937,0.005014761673404914,0.03539583402503515
900,0.0028231097507511937,0.005014761673404914,0.03539583402503515
901,0.0028231097507511937,0.005014761673404914,0.03539583402503515
902,0.0028231097507511937,0.005014761673404914,0.03539583402503515
903,0.0028231097507511937,0.005014761673404914,0.03539583402503515
904,0.0028231097507511937,0.005014761673404914,0.03539583402503515
905,0.0028231097507511937,0.005014761673404914,0.03539583402503515
906,0.0028231097507511937,0.005014761673404914,0.03539583402503515
907,0.0028231097507511937,0.005014761673404914,0.03539583402503515
908,0.0028231097507511937,0.005014761673404914,0.03539583402503515
909,0.0028231097507511937,0.005014761673404914,0.03539583402503515
910,0.0028231097507511937,0.005014761673404914,0.03539583402503515
911,0.0028231097507511937,0.005014761673404914,0.03539583402503515
912,0.0028231097507511937,0.005014761673404914,0.03539583402503515
913,0.0028231097507511937,0.005014761673404914,0.03539583402503515
914,0.0028231097507511937,0.005014761673404914,0.03539583402503515
915,0.0028231097507511937,0.005014761673404914,0.03539583402503515
916,0.0028231097507511937,0.005014761673404914,0.03539583402503515
917,0.0028231097507511937,0.005014761673404914,0.03539583402503515
918,0.0028231097507511937,0.005014761673404914,0.03539583402503515
919,0.0028231097507511937,0.005014761673404914,0.03539583402503515
920,0.0028231097507511937,0.005014761673404914,0.03539583402503515
921,0.0028231097507511937,0.005014761673404914,0.03539583402503515
922,0.0028231097507511937,0.005014761673404914,0.03539583402503515
923,0.0028231097507511937,0.005014761673404914,0.03539583402503515
924,0.0028231097507511937,0.005014761673404914,0.03539583402503515
925,0.0028231097507511937,0.005014761673404914,0.03539583402503515
926,0.0028231097507511937,0.005014761673404914,0.03539583402503515
927,0.0028231097507511937,0.005014761673404914,0.03539583402503515
928,0.0028231097507511937,0.005014761673404914,0.03539583402503515
929,0.0028231097507511937,0.005014761673404914,0.03539583402503515
930,0.0028231097507511937,0.005014761673404914,0.03539583402503515
931,0.0028231097507511937,0.005014761673404914,0.03539583402503515
932,0.0028231097507511937,0.005014761673404914,0.03539583402503515
933,0.0028231097507511937,0.005014761673404914,0.03539583402503515
934,0.0028231097507511937,0.005014761673404914,0.03539583402503515
