t,dim_1,dim_2,dim_3
476,-4.6207159114046,-0.032869294246362334,7.328425273194337
477,-4.613198840837137,0.33355202921937316,7.300581425561343
478,-4.587395502317746,0.6985811597896361,7.2429630248312264
479,-4.543412725533426,1.0607293695727025,7.155886199376977
480,-4.481431380723197,1.41852373715394,7.039770901346069
481,-4.401705454321908,1.770512338537786,6.895173371774767
482,-4.304560838925009,2.1152710618553017,6.722814513186953
483,-4.190393730582898,2.4514118403880323,6.523555114990733
484,-4.059668655856422,2.777589647070283,6.298344192142609
485,-3.9129162034089413,3.0925069056174412,6.048165083700073
486,-3.7507306096564608,3.3949152066366217,5.774042424342582
487,-3.5737672524103226,3.6836173724937336,5.477051224884022
488,-3.3827400234650336,3.957469976063442,5.158318652546743
489,-3.178418574764513,4.215385948437204,4.819068096897786
490,-2.9616253834834434,4.456339390091612,4.460678554886853
491,-2.733232502043148,4.679373351458367,4.08468102896182
492,-2.4941579168175867,4.8836074332105515,3.6927018759924626
493,-2.2453615975934818,5.068242553803338,3.2864484088386323
494,-1.9878413350710118,5.2325649973223705,2.867727375532502
495,-1.7226283528680753,5.375951385520226,2.43838175932454
496,-1.4507827329860754,5.497870489237343,2.00024311319732
497,-1.173388834151453,5.59788265712403,1.5551100383297272
498,-0.8915507397691912,5.675638167568432,1.104788277329722
499,-0.6063877821286523,5.730877586767065,0.6510015002567
500,-0.3190300851577887,5.763427663824189,0.19537061518439922
501,-0.03061442077246107,5.773196193231437,-0.26043334877949725
502,0.25771991648317516,5.760174520976485,-0.7146953268951014
503,0.544835348925837,5.724439746038134,-1.1656049129373547
504,0.8296003994804487,5.666159488327975,-1.6113502777186366
505,1.1108942545505363,5.585591958953709,-2.0502077372935483
506,1.3876111587684654,5.483081553303602,-2.480496757910885
507,1.6586646801730818,5.359056693388288,-2.9005844809768653
508,1.922991846187287,5.214027444222377,-3.3088879960227224
509,2.1795571677813266,5.048583016335274,-3.7038907535206387
510,2.4273565168927864,4.8633884474864475,-4.0840788216409925
511,2.665420899247591,4.659184472306226,-4.447949148752504
512,2.892820242015369,4.436786977991007,-4.7940755355788545
513,3.1086670485206,4.197083161733213,-5.121112812609199
514,3.3121198617859835,3.9410274793141773,-5.4278332343667035
515,3.5023864867892267,3.6696357736782432,-5.713127113648469
516,3.67872690581516,3.383979372116513,-5.975971768261499
517,3.8404559476578117,3.0851807359267758,-6.215402432742229
518,3.9869457651300357,2.774410564827161,-6.43052330752665
519,4.117628171489702,2.4528843483756906,-6.6205097734968685
520,4.231996778938495,2.121858807263365,-6.7846180857020855
521,4.329608970309661,1.7826278493600203,-6.922212469063535
522,4.410087613205653,1.4365171714878906,-7.0327975555039615
523,4.473122487852965,1.0848772386428733,-7.116010449832672
524,4.5184713491833595,0.7290766604583946,-7.171532679067385
525,4.545960769301894,0.3704999706649564,-7.199171680807229
526,4.55548679911669,0.010541330990400754,-7.198942117465508
527,4.5470151857681955,-0.34940583040451223,-7.170923596868236
528,4.5205812317559175,-0.7079520653697613,-7.11524420836797
529,4.47628956161996,-1.0637143303296477,-7.032148989139775
530,4.4143136431845384,-1.4153218335439979,-6.921979058236138
531,4.334895057621989,-1.7614208392100401,-6.785181229045657
532,4.238342518182036,-2.1006799523694015,-6.622268072822247
533,4.125030658955421,-2.431793406391732,-6.433832842842373
534,3.995398665069425,-2.7534850972894276,-6.2206134137780875
535,3.849948609128087,-3.064515815018423,-5.983445066872579
536,3.689243477443488,-3.3636881136721426,-5.723189173753076
537,3.513905049574428,-3.6498476158839743,-5.440724713781529
538,3.32461172036315,-3.9218838929709854,-5.137029725905267
539,3.1220961935942904,-4.1787354184160375,-4.813197807429669
540,2.9071428791882283,-4.41939534562601,-4.4703688196704165
541,2.6805850963378672,-4.642913820720796,-4.109802393219707
542,2.4433020977700455,-4.848403971766035,-3.732862087220901
543,2.1962157630482375,-5.0350471045851055,-3.340961210919994
544,1.9402871476027073,-5.202095190654003,-2.9355651031575
545,1.6765128675707972,-5.348873468128763,-2.5182090500684944
546,1.405921367132065,-5.474783939663082,-2.090516051336853
547,1.1295689547018866,-5.579309757741679,-1.654187389010907
548,0.8485356641630606,-5.662019139283203,-1.2109580422500892
549,0.5639209439937448,-5.722567050204066,-0.7625038588451029
550,0.2768393932136959,-5.760692248532371,-0.31050107172560276
551,-0.011583411214958001,-5.77621730422158,0.1433739607347038
552,-0.3002151332104203,-5.7690486045760085,0.597372517501018
553,-0.587920914602923,-5.739179973751592,1.0497315250438919
554,-0.8735678130327637,-5.686693389342605,1.4988139940451426
555,-1.156029031243797,-5.61175267817173,1.9429901116674764
556,-1.4341879913255742,-5.514603157929101,2.380634262465303
557,-1.7069424234491817,-5.395571426793819,2.810110596310173
558,-1.9732084250054571,-5.255065875543198,3.2297251481122293
559,-2.2319246309493828,-5.093579593272375,3.6377646193940865
560,-2.4820564722335843,-4.911691334067717,4.032529050983106
561,-2.722600445874144,-4.7100648498710616,4.412322871239163
562,-2.952588354048999,-4.489448671198092,4.775427064500844
563,-3.171091572939181,-4.250677279403987,5.120111240086238
564,-3.3772253638063927,-3.9946716755332603,5.444686547672787
565,-3.5701531510200675,-3.72243730320212,5.747558378212759
566,-3.749090624462597,-3.435059336531228,6.027253271784479
567,-3.9133095726937537,-3.1336966227820295,6.282468109410007
568,-4.06214135905266,-2.819573165133731,6.512098504908966
569,-4.194979928455395,-2.493968185996619,6.715211536380917
570,-4.311284355583874,-2.1582075536734573,6.890975624961113
571,-4.410581042052564,-1.8136587155054749,7.038633703876118
572,-4.49246570312828,-1.461726972520229,7.157613941803397
573,-4.5566050490413135,-1.1038462169029033,7.247514531702852
574,-4.602737976893236,-0.7414704312820348,7.3080244025570416
575,-4.63067647337987,-0.37606915184717005,7.338948590195686
576,-4.640306245707528,-0.009121663006724567,7.3402133599695985
577,-4.631587057865714,0.35788906410780885,7.31186645118282
578,-4.604552764103677,0.7234824454083707,7.254055174538362
579,-4.559311058075489,1.0861852621372297,7.167058058354911
580,-4.4960429540273905,1.4445382221385006,7.051289576294132
581,-4.41500190650159,1.7971027568143076,6.907284938383308
582,-4.316512633340652,2.1424670581372105,6.7357140914951
583,-4.20096960591491,2.479252815520477,6.537340182587844
584,-4.068835253052632,2.8061198756154777,6.313022743311184
585,-3.9206379384765184,3.121771061628337,6.063752076412167
586,-3.7569696525744276,3.424958712159987,5.790591823899026
587,-3.5784834296290757,3.714488347688107,5.494670518745717
588,-3.3858906255109966,3.9892219155292987,5.17718994494828
589,-3.1799579872020494,4.248081451925552,4.8394461842267065
590,-2.961504547177805,4.490053797300844,4.482874223834559
591,-2.731398206727084,4.714197541766235,4.108942858421446
592,-2.4905520919800317,4.919644715006684,3.71911323301352
593,-2.2399209066113652,5.1056004040728835,3.3148498823557997
594,-1.9804972611951188,5.271342922463212,2.897664515502282
595,-1.7133079753998073,5.416226169559479,2.469080725357059
596,-1.4394102483299096,5.539680223764222,2.030682424448967
597,-1.1598878159822572,5.641214359517115,1.5841672891563798
598,-0.8758468206801646,5.720422735094637,1.1312396154105815
599,-0.5884115667939523,5.776984723604261,0.6735972408577142
600,-0.2987202616593474,5.810664589766073,0.21299035973674116
601,-0.007920719573575858,5.821314108139448,-0.2487428889822862
602,0.2828341278036116,5.8088769605478,-0.709787139776803
603,0.5723908199642508,5.773387596513527,-1.1682843999577397
604,0.8595999222978414,5.714973365569815,-1.6222838466277067
605,1.1433208161224924,5.633859158274881,-2.069805950961662
606,1.4224265960455118,5.530368841790855,-2.5088531826791347
607,1.6958090488589117,5.40492615986084,-2.9374674144780712
608,1.9623835973404753,5.2580527626030475,-3.353749161025014
609,2.2210941177509143,5.0903652745813295,-3.7559048199604166
610,2.47091756673434,4.902570000298875,-4.142246755288609
611,2.7108683194821506,4.695457626191161,-4.511181763408853
612,2.940002281004764,4.469898498806573,-4.861227415649029
613,3.157420722051687,4.226837086291168,-5.191036293612058
614,3.36227382411646,3.9672852277217463,-5.499439730000935
615,3.5537638242098026,3.6923131954143953,-5.7854191374995585
616,3.7311477436162233,3.403042191054235,-6.048075424449551
617,3.8937397916189505,3.1006383707100476,-6.286579988944162
618,4.040913512056769,2.7863093207967045,-6.500187592571722
619,4.172103769036191,2.4612998894304674,-6.688244250359087
620,4.286808477823139,2.1268876241934422,-6.850186728851771
621,4.384590140499696,1.784378234287884,-6.98558369898669
622,4.46507708668642,1.435098995170781,-7.094072985601492
623,4.527964457119699,1.0803952911275974,-7.175329553643771
624,4.573015064785476,0.7216287584297293,-7.229141425698696
625,4.600060079025386,0.36017163197408697,-7.255406701764001
626,4.6089994046580065,-0.002598758405377695,-7.254056485956708
627,4.5998018921059405,-0.3653016377932596,-7.225110943655791
628,4.57250541514957,-0.7265572397467386,-7.168700218482248
629,4.527216669202297,-1.0849923050071983,-7.085012735076066
630,4.46411077127264,-1.439242995259325,-6.974366584517131
631,4.3834306402612055,-1.787961376832615,-6.837258995267236
632,4.285485979093555,-2.1298243780143125,-6.6742099643163675
633,4.170651977611524,-2.4635349266421676,-6.485703339878759
634,4.039368081539707,-2.7878201430199017,-6.27224775673526
635,3.892136740350069,-3.101432579023326,-6.0344045597109455
636,3.729522075967858,-3.4031528536889626,-5.772849675461104
637,3.5521483355871193,-3.6917953823620095,-5.4883997711382655
638,3.360698032098518,-3.9662154140860864,-5.181933078556179
639,3.155909804572332,-4.225312109157373,-4.854388726046371
640,2.9385761640545716,-4.468031584145552,-4.506887038883538
641,2.7095409240758372,-4.693375972176947,-4.14069208192409
642,2.469696203271882,-4.900410609505731,-3.7571671746348487
643,2.2199791565266667,-5.088268998604973,-3.357742246243752
644,1.9613684635917823,-5.25615613802482,-2.943948527578804
645,1.6948806560823542,-5.40335358826398,-2.5174128379744136
646,1.4215661421644075,-5.529224250600061,-2.079802752377767
647,1.1425051060933158,-5.633214405151278,-1.6328502445072788
648,0.8588032513209574,-5.714856930723512,-1.178327936583048
649,0.571587422138033,-5.77377333726323,-0.7180412683689158
650,0.2820011245673005,-5.8096754064361384,-0.25388834150322376
651,-0.008800084865506715,-5.822369825331556,0.2121582661036431
652,-0.2996534589740013,-5.811761909812902,0.6781065710853026
653,-0.5893940007506273,-5.777856575070175,1.141954393610675
654,-0.876859465934007,-5.720758845230086,1.6017152121285252
655,-1.1608953453029487,-5.640673070407973,2.0553822205910772
656,-1.4403598559771467,-5.537903940916253,2.5008797672697427
657,-1.7141290328712597,-5.412859930112734,2.9361517655743703
658,-1.9811019200950484,-5.266052315372729,3.3591984341616032
659,-2.2402056166079176,-5.098092363264011,3.7680296223426053
660,-2.4904002670637184,-4.909690848280216,4.160793986800076
661,-2.730683880692416,-4.701651111888643,4.5358287935898725
662,-2.960096711760235,-4.474859632084308,4.891569498207831
663,-3.1777252904016215,-4.230281114103579,5.226511409286396
664,-3.3827062572850193,-3.9689554980469297,5.539287654796168
665,-3.5742299685117116,-3.6919910674201515,5.828694076388933
666,-3.7515436918856424,-3.400556313833812,6.093687033435233
667,-3.9139544303370717,-3.095871910817581,6.333402151628809
668,-4.060831305285091,-2.7792017502868367,6.547043828306454
669,-4.191607611839344,-2.451849504730945,6.733913038807205
670,-4.305782714781467,-2.1151537976998154,6.893474415904507
671,-4.402923574795591,-1.770480021156367,7.025326045870702
672,-4.482665928678804,-1.4192136625954734,7.129173781856974
673,-4.5447151480781836,-1.0627549170604214,7.204844128110775
674,-4.588846846780472,-0.7025126538122075,7.252193255463735
675,-4.614907236333434,-0.3399029342747616,7.271140650312651
676,-4.622813451887987,0.023654154737815833,7.261772745323092
677,-4.6125535162645885,0.38674284790317237,7.224305804862979
678,-4.584185978165598,0.7479581933731334,7.1590573615614534
679,-4.537839228980358,1.105911115787287,7.066418195243139
680,-4.473710630926527,1.4592320789095026,6.94685499397017
681,-4.39206543667481,1.806574880889882,6.800881310156508
682,-4.293235568173734,2.1466189975386367,6.629051927109472
683,-4.177618279210213,2.478071643826152,6.431954302193032
684,-4.045674724108925,2.799669407366233,6.210266059695785
685,-3.8979283885126748,3.110182757148783,5.96477076910318
686,-3.7349632519512794,3.4084213406395754,5.696317129120896
687,-3.557421751186761,3.6932372402651965,5.405812186214435
688,-3.3660025795398676,3.9635278905254525,5.094277465465649
689,-3.1614582850756965,4.218241802092964,4.762931803536386
690,-2.9445924742180094,4.456388427764081,4.413139009003832
691,-2.716256569428003,4.677045410726544,4.0463445714903585
692,-2.4773463068602397,4.879362668747479,3.6640604612881007
693,-2.228798034103333,5.062565718071155,3.267849928372395
694,-1.9715848707380281,5.225958237496483,2.8593229003181646
695,-1.706712740433314,5.368924402278872,2.4401025743280575
696,-1.4352163322050284,5.490929547766937,2.0117477119983462
697,-1.1581551052945462,5.591516946894408,1.575818045469104
698,-0.876609421320905,5.670307859491814,1.1339255025412527
699,-0.5916765503803418,5.727004141388432,0.6877595817598917
700,-0.30446657734257576,5.761392123921428,0.239040019919095
701,-0.01609810450650588,5.773344125031628,-0.21056935489498307
702,0.2723059561997547,5.762815654093708,-0.6594090001965558
703,0.559622542479638,5.729845197649439,-1.105841744205179
704,0.8447325683055261,5.6745531005985566,-1.5482057229370407
705,1.1265250313882005,5.597142801350757,-1.9848343102262305
706,1.4039011946249964,5.497901069435646,-2.4140867128084826
707,1.6757787089967138,5.377196713926876,-2.834271080822171
708,1.941095776475811,5.235483136485733,-3.2436383551426506
709,2.198815447486128,5.073301192222069,-3.6405289890091974
710,2.447929901098974,4.8912747135031776,-4.0234758828774355
711,2.6874643492416,4.690100887224818,-4.391072048373924
712,2.9164806082175643,4.470547249937877,-4.741917532303498
713,3.134080626323411,4.2334513358282395,-5.074672340619695
714,3.339409901876173,3.979717678843436,-5.388065080087216
715,3.5316607515103096,3.7103143825331526,-5.680892885709284
716,3.7100754019799767,3.4262696935692603,-5.951974604733894
717,3.873948964826538,3.1286709163329367,-6.200136810111931
718,4.022632382202329,2.8186640266991216,-6.424267054329387
719,4.155535290129305,2.4974506228339384,-6.623328065939219
720,4.2721286925030295,2.166284166822538,-6.796423290128873
721,4.371947400860207,1.8264629481452208,-6.942797187332769
722,4.454592077807495,1.479323033306499,-7.061760346252025
723,4.519731048154987,1.1262349595660648,-7.15274852720687
724,4.567101868918337,0.7685974763556874,-7.215417242205732
725,4.596512474288497,0.4078265572401094,-7.249622126359577
726,4.6078417765150395,0.045345393815715014,-7.2552990844172776
727,4.60103992349604,-0.3174196175688506,-7.2324085136158525
728,4.5761284316826325,-0.6790401003986992,-7.180939754079082
729,4.533200250184262,-1.0380871451624154,-7.100918790577663
730,4.472419731695086,-1.3931331411139207,-6.9925272314831
731,4.39402239675108,-1.7427595581682498,-6.856159974162785
732,4.298314193252971,-2.0855676110754637,-6.692372905494797
733,4.185670315886553,-2.42018630901524,-6.501869810095999
734,4.056533631501451,-2.7452798506014875,-6.2854300941865135
735,3.911412814734158,-3.059551404561286,-6.043907397872767
736,3.7508803217599787,-3.361746821780459,-5.778240699418678
737,3.5755701348922586,-3.650658901831706,-5.489472538812779
738,3.3861752969830783,-3.925132571245455,-5.178816022348958
739,3.1834450927095554,-4.1840734120518475,-4.847618992458901
740,2.968181841530654,-4.426454398521948,-4.4972879372699595
741,2.741237452110713,-4.651318829253991,-4.129277956677913
742,2.503509848251288,-4.857782757708884,-3.745145589861725
743,2.2559392137492993,-5.045040064591508,-3.346510588017953
744,1.9995040040551875,-5.212365617970468,-2.93503368530401
745,1.7352168666062942,-5.359117322991542,-2.5123732974231214
746,1.4641204696527081,-5.484736005409466,-2.0801372490308836
747,1.1872834360225781,-5.588742882317852,-1.6399002976128403
748,0.9057963507483517,-5.670737908366021,-1.1932572517466076
749,0.6207678168360325,-5.730400778774416,-0.7418670571013897
750,0.3333203749036578,-5.767494135991934,-0.2874309838472127
751,0.04458631041167165,-5.781865686098615,0.1683242822765781
752,-0.24429663776733307,-5.773449469437758,0.6236713724977073
753,-0.5321895887034621,-5.742265894931851,1.0769114520044203
754,-0.8179568112451303,-5.688420313095107,1.5263721464534912
755,-1.1004699320361442,-5.612101693019943,1.9703355882351388
756,-1.3786121706919703,-5.51358489718119,2.407004159242734
757,-1.6512827274441857,-5.393234669437447,2.834620580311441
758,-1.917401251108533,-5.251503617344373,3.2515222254944782
759,-2.1759120933295377,-5.088927479785367,3.656083425804269
760,-2.425788421905691,-4.906123279267413,4.046766621281642
761,-2.6660361841613627,-4.703784916147146,4.4221288363548
762,-2.8956978268743967,-4.482678439375666,4.780738570734239
763,-3.113855885269133,-4.243641472903245,5.121125943270708
764,-3.319636608472009,-3.9875851349546565,5.441833126791515
765,-3.5122136265616506,-3.71549343519251,5.741488406275106
766,-3.690811487141407,-3.4284189689897864,6.018815802045889
767,-3.854708970087314,-3.127478130286072,6.272520602218573
768,-4.003242275858095,-2.8138520490732652,6.501299578938523
769,-4.135808296905964,-2.488787016871065,6.703989268043932
770,-4.251867698824716,-2.153587498330583,6.87958056784549
771,-4.3509476335033,-1.8096084130264303,7.027159326914446
772,-4.432644133711929,-1.4582503883330304,7.145923197586288
773,-4.496624274050485,-1.1009541688600937,7.235201744347321
774,-4.542627997597064,-0.739194021184906,7.294467430994144
775,-4.57046962439046,-0.37447058867623173,7.323378921238148
776,-4.580038931511253,-0.00830158158843261,7.321794197275818
777,-4.571301761734357,0.35778818899576303,7.289772899036964
778,-4.544300121650966,0.7222768939425293,7.227572770663894
779,-4.499151795426477,1.0836555916924389,7.135569735142875
780,-4.436049531798392,1.4404341365725697,7.014231774568341
781,-4.355260005986276,1.7911457819607102,6.864198136612023
782,-4.257122436458034,2.1343557438130634,6.686244130267792
783,-4.142046805715558,2.4686680034287547,6.481259110919911
784,-4.010511793626985,2.792731010175629,6.250198297021964
785,-3.863062452985462,3.105240974114534,5.994065312967888
786,-3.700307776896662,3.4049442865636412,5.713960200383052
787,-3.522918062517561,3.6906423408934828,5.4110772381081675
788,-3.3316220466980218,3.961196244498219,5.086691772051918
789,-3.1272038146305023,4.2155308720437645,4.742145736916574
790,-2.910499528667414,4.452638194823054,4.3788805989578545
791,-2.682393949762989,4.671582257283678,3.9985039122884958
792,-2.443816638984037,4.871507482009613,3.6027211641812182
793,-2.195737790255795,5.051643565671556,3.193297316431274
794,-1.9391639161205365,5.2113084532356995,2.7720746025019585
795,-1.6751333223082392,5.349912201208504,2.340954316490727
796,-1.4047114460235306,5.466959931214313,1.9018267841030885
797,-1.1289860980911257,5.562051281206161,1.456457258236021
798,-0.8490628928750451,5.634874151425512,1.0065641706348338
799,-0.5660609098779272,5.685202363754174,0.5538949653944197
800,-0.281108348587541,5.712897112101016,0.10025724856445886
801,0.00466190345348788,5.717909970862597,-0.3524830897683492
802,0.2901168660221392,5.700285809313153,-0.8025415120567582
803,0.5741280445739616,5.66015872340048,-1.2482572186879064
804,0.8555757254922478,5.597745848842664,-1.687989611400304
805,1.1333531000502062,5.513346351192722,-2.1200461689450725
806,1.406370427224601,5.407344022299244,-2.542721191103042
807,1.6735592884699115,5.280207939216911,-2.954402863266173
808,1.9338767448195289,5.1324877693780255,-3.35353384687877
809,2.1863092765104866,4.964811047331975,-3.7385704105456012
810,2.4298766698879377,4.777882494401386,-4.1080806206592415
811,2.6636357486570152,4.572478428223872,-4.460703866380313
812,2.886683839053173,4.349443197319408,-4.795144613053379
813,3.0981621173125817,4.109685926623302,-5.110178139463446
814,3.297258737659604,3.8541769772721852,-5.404606321322724
815,3.483211871884129,3.58394661666497,-5.677304749186745
816,3.6553126033578716,3.3000813330857106,-5.927337928715538
817,3.812907522833743,3.003714389268389,-6.153995741715957
818,3.955400767543419,2.696014553804872,-6.356713739668072
819,4.082255618163383,2.3781788176885357,-6.535054076225092
820,4.192995757028405,2.0514260639655557,-6.688633249123751
821,4.287206286952895,1.7169943506832588,-6.81702796470481
822,4.3645347356414295,1.3761429008163972,-6.919808249588744
823,4.424692137128938,1.0301524358674057,-6.996563242166154
824,4.467454066178597,0.6803242207240942,-7.0469420965695955
825,4.492661609033378,0.3279770623886477,-7.0706854592672
826,4.5002221129627635,-0.025557264463380445,-7.067579913693982
827,4.490109780205682,-0.3789363143046588,-7.037463056824232
828,4.462366133119019,-0.7308095211749299,-6.980299791093461
829,4.4171002748073755,-1.0798245643829598,-6.896215921871507
830,4.3544887612784455,-1.42463541335952,-6.785497967581844
831,4.274775098172984,-1.763910363622699,-6.648588246394986
832,4.178268821514257,-2.096339826668053,-6.486026103417209
833,4.065344272156046,-2.420641181294739,-6.298418602851094
834,3.9364391602248117,-2.7355621594124773,-6.086453350596224
835,3.7920529533394616,-3.039884873306143,-5.850903339354148
836,3.6327450435740403,-3.3324300847914095,-5.592632974153899
837,3.459132704641666,-3.61206177584291,-5.312647267926946
838,3.2718887618678565,-3.8776941793382225,-5.01205086901606
839,3.071738943929197,-4.128296760618716,-4.691972305336118
840,2.8594590902617747,-4.362895411202474,-4.353607080584878
841,2.6358722599060878,-4.580575798001425,-3.9982201903687917
842,2.4018456407253566,-4.780486837587437,-3.6271239788297054
843,2.1582873345768334,-4.961843063631717,-3.2417351748751564
844,1.9061429533702445,-5.123929846525448,-2.843533178806407
845,1.6463919842725008,-5.266106526600844,-2.4340099203293577
846,1.3800440817445476,-5.387807040562512,-2.0147165927614896
847,1.1081352729613039,-5.48854288509508,-1.587213341949801
848,0.8317240477845311,-5.567903563874831,-1.1530659022674656
849,0.551887469817355,-5.625556867300688,-0.7139197760016707
850,0.2697171564947219,-5.6612528609013735,-0.271495378130747
851,-0.013684926671021003,-5.674827631063612,0.17244309622933884
852,-0.2972108279007217,-5.666205473830504,0.6160900868211575
853,-0.579751061037492,-5.635400963465116,1.0576255863818038
854,-0.8601991453543149,-5.5825196747153685,1.4952973409331631
855,-1.1374560722607976,-5.5077547949957095,1.9274431826289213
856,-1.410434575271667,-5.411382619829296,2.3524120333142693
857,-1.678063257152222,-5.293761998832076,2.768539266688353
858,-1.9392907529192271,-5.155335012670715,3.174126889062423
859,-2.193089912621162,-4.996628642006662,3.567455044327928
860,-2.43846209266927,-4.8182558602416785,3.946843321071962
861,-2.6744413959037523,-4.620913661420803,4.3106526327342545
862,-2.9000988277271285,-4.4053809937896515,4.657271516889504
863,-3.114546343638736,-4.172517379169829,4.985197954873468
864,-3.316940769482074,-3.923257439934382,5.293057613246644
865,-3.5064873667095795,-3.658604515417912,5.579580794720557
866,-3.682443155919601,-3.3796254298561137,5.843684000878701
867,-3.8441198590521464,-3.0874411821543704,6.084416314645142
868,-3.9908864310254057,-2.7832203171013625,6.300903989958343
869,-4.122171340936398,-2.4681750670805265,6.492430749079347
870,-4.23746457436895,-2.143553478177898,6.658464613935001
871,-4.336319181807922,-1.8106301953176103,6.798595429888387
872,-4.41835246075403,-1.4707003709862732,6.912476133371889
873,-4.483246894310313,-1.1250765109720784,6.9998112084915
874,-4.530750958977492,-0.7750858970454432,7.060434369341726
875,-4.5606797123072464,-0.4220641250043378,7.09428851155913
876,-4.5729150561695135,-0.06734964593978829,7.101377501919178
877,-4.56740581565521,0.28771928259606866,7.0817348703802505
878,-4.54416768147873,0.6418060794820434,7.035390524378493
879,-4.503283136623861,0.9935756589316659,6.962396763852409
880,-4.444901346288061,1.341695549783263,6.862930585000041
881,-4.369237891545012,1.6848421309911095,6.737310200812554
882,-4.276574127298354,2.0217076919922796,6.585960220338315
883,-4.167256273562899,2.3510057530267137,6.409365724901171
884,-4.041694260768956,2.6714740883899672,6.207987300741947
885,-3.900360550201645,2.981873501444165,5.982325052422181
886,-3.7437889406064846,3.280989800672003,5.7330068463175445
887,-3.5725731571586694,3.567640187851797,5.460820979249375
888,-3.3873650814697256,3.840681279674566,5.166704058894719
889,-3.1888725931428143,4.0990165232661235,4.851710358473772
890,-2.977857086730711,4.341602079721599,4.516922006363668
891,-2.7551307848602944,4.567448216302745,4.163434966159565
892,-2.5215540279034534,4.775619998251988,3.7924718676876887
893,-2.2780323802319136,4.96524362238142,3.4054121901597574
894,-2.025513375152385,5.135514259698316,3.003714022216163
895,-1.7649829512924495,5.285699985200674,2.5889657389724143
896,-1.4974616797516251,5.415148293285488,2.162835519506482
897,-1.2240006524426057,5.523290086984736,1.7269902693020318
898,-0.945677339333987,5.609639614627627,1.2831695898422981
899,-0.6635913237229988,5.673798104652912,0.8331711693794478
900,-0.37885988345777777,5.715456670101514,0.3787945473804612
901,-0.09261348220734061,5.734396400722112,-0.07813987628975146
902,0.19400873952311207,5.730489406332211,-0.5357433410402177
903,0.479863609925247,5.7037022347416935,-0.9920683276691586
904,0.7638087196795886,5.654098809648389,-1.4450812277988176
905,1.044707392683123,5.581844735345807,-1.8926885075664364
906,1.3214338495260889,5.487210293019339,-2.3328305919900187
907,1.5928784038984256,5.3705687425736235,-2.763524087392982
908,1.8579525090444133,5.232392513701433,-3.1828803949214444
909,2.1155936040593453,5.073248465961647,-3.5891126388154984
910,2.364769703057623,4.893792802702214,-3.9805167912239106
911,2.604483758095297,4.694766928777787,-4.355500473288945
912,2.83377778280263,4.476991868057106,-4.712629289435088
913,3.051736644542048,4.241360363781699,-5.0505431345301135
914,3.2574915356105616,3.9888331646616617,-5.3679076842205715
915,3.4502233552045647,3.7204377357587908,-5.663500891165184
916,3.6291659081045355,3.4372626443973897,-5.936220353061388
917,3.793608802241603,3.1404515780732534,-6.18507126347816
918,3.942900070084826,2.831197964827334,-6.409236404494179
919,4.07644844492537,2.510736093425368,-6.608089229793829
920,4.193725157480071,2.1803315797873886,-6.781110670946465
921,4.294265369877519,1.8412759930044402,-6.92778613498752
922,4.377669452917612,1.4948866322165102,-7.047643054855739
923,4.443604249750948,1.1425044244831137,-7.1402426845110165
924,4.491804185781717,0.7854922343588413,-7.205119982292665
925,4.522072412781064,0.4252361785825226,-7.241857179151866
926,4.534281908931542,0.06314326252848088,-7.25015484306934
927,4.528376380989413,-0.29936453684569925,-7.229873216867143
928,4.50437081163132,-0.6608582548600331,-7.1809936685496005
929,4.4623516541346655,-1.0199079953250911,-7.103561981729534
930,4.402476791873144,-1.3750861509482404,-6.997736732292682
931,4.324975299590276,-1.7249730434085409,-6.863815897688018
932,4.230146858634658,-2.068163893192956,-6.702208642573071
933,4.118360876814487,-2.403274378903756,-6.513480846787461
934,3.9900552734329344,-2.7289484731563847,-6.298379200169591
935,3.84573484161964,-3.0438674833703567,-6.05774786703954
936,3.6859692440246232,-3.3467549249981916,-5.79249619697801
937,3.511390833411209,-3.6363797809170846,-5.5036580647948705
938,3.3226922249442654,-3.911562727884814,-5.192370437723058
939,3.120623578431635,-4.17118129114539,-4.859807207415993
940,2.905989699762256,-4.414171690135474,-4.5072455498273065
941,2.679647000933496,-4.6395340033768875,-4.136091559259903
942,2.442500130861531,-4.846338614317233,-3.747755720102859
943,2.1954984430696136,-5.033726430178423,-3.343711532046183
944,1.93963241273011,-5.200912033166003,-2.9256070132644694
945,1.6759297260568906,-5.347192406402084,-2.495262962070752
946,1.4054509514452496,-5.471955573299029,-2.054577344583354
947,1.1292848720545259,-5.574684455369353,-1.605483085723276
948,0.848543711722877,-5.65495862031137,-1.1500145738733438
949,0.5643581774266035,-5.712459355407723,-0.690281426426731
950,0.27787227380298135,-5.746973428928232,-0.22839781297424688
951,-0.009761975905415837,-5.758393317726332,0.23357294184239039
952,-0.2973897596333947,-5.746714664582652,0.6935681538509468
953,-0.5838586143185842,-5.712036246756123,1.1495169813360568
954,-0.8680236083674557,-5.654560383658456,1.5994245979574848
955,-1.14875242281863,-5.57458913592893,2.04136658576916
956,-1.4249302398883252,-5.472520785383545,2.4735364302683895
957,-1.6954644208851104,-5.348843939499929,2.8942994951645127
958,-1.959288798755213,-5.204128937608304,3.30218666162314
959,-2.2153675648111246,-5.03901957476862,3.6958508472769775
960,-2.4626987827654374,-4.854227000007497,4.073976083341398
961,-2.70031771086125,-4.6505281610331695,4.435300187412418
