t,obs_term,prior_term,dyn_term,total
63,-0.257637283954661,0.0,7.90072134186717e6,7.9007210842298865e6
64,2.3598982010062364,0.0,7.898619424696415e6,7.898621784594616e6
65,0.04956559878486139,0.0,7.896539353058804e6,7.896539402624402e6
66,0.44035336081481113,0.0,7.894405324414764e6,7.894405764768125e6
67,-0.26212429446090774,0.0,7.892167344511493e6,7.892167082387199e6
68,0.9717696403847115,0.0,7.889797651094647e6,7.889798622864287e6
69,-0.24716794704858203,0.0,7.88728707433767e6,7.887286827169723e6
70,-0.15412051593327628,0.0,7.884641458570521e6,7.884641304450005e6
71,0.4070355587838889,0.0,7.881878250862737e6,7.881878657898296e6
72,4.490111261501427,0.0,7.879023339314577e6,7.879027829425839e6
73,3.454306206118646,0.0,7.876108195273487e6,7.876111649579693e6
74,-0.14833341856670443,0.0,7.873167358728344e6,7.873167210394925e6
75,-0.2097103346956238,0.0,7.8702362894426705e6,7.870236079732336e6
76,0.8243684842902036,0.0,7.867349592060715e6,7.867350416429199e6
77,3.306393983480575,0.0,7.864539604246838e6,7.864542910640822e6
78,0.0064255579030386145,0.0,7.861835328283357e6,7.861835334708915e6
79,2.2632328079932664,0.0,7.85926168242118e6,7.859263945653988e6
80,1.2693892659616974,0.0,7.856839040217572e6,7.856840309606838e6
81,-0.24615948863462608,0.0,7.854583020590416e6,7.854582774430928e6
82,1.6265006972514746,0.0,7.852504493670053e6,7.85250612017075e6
83,-0.2640060984903367,0.0,7.850609760244416e6,7.850609496238317e6
84,1.7614661063777948,0.0,7.84890087028493e6,7.848902631751036e6
85,-0.1428582233021409,0.0,7.847376044229059e6,7.8473759013708355e6
86,0.052341731535051506,0.0,7.846030164466895e6,7.846030216808626e6
87,0.792399364737393,0.0,7.844855310198904e6,7.844856102598269e6
88,-0.208761218262039,0.0,7.8438413042212995e6,7.8438410954600815e6
89,1.7866401973891164,0.0,7.8429762575509995e6,7.842978044191197e6
90,-0.20765350148047032,0.0,7.842247087912893e6,7.842246880259392e6
91,0.293758644068702,0.0,7.841640003952908e6,7.841640297711552e6
92,-0.14659699191941422,0.0,7.841140941055065e6,7.841140794458074e6
93,1.6826700136900272,0.0,7.840735939542625e6,7.840737622212639e6
94,0.2730105877421938,0.0,7.840411466993474e6,7.840411740004062e6
95,1.2752172366619448,0.0,7.840154681961411e6,7.840155957178648e6
96,0.7949862336019243,0.0,7.839953640101935e6,7.839954435088169e6
97,-0.20388761710168662,0.0,7.839797447489407e6,7.83979724360179e6
98,-0.2635211218558886,0.0,7.839676357658818e6,7.839676094137697e6
99,-0.047613553398898695,0.0,7.839581815490153e6,7.839581767876599e6
100,0.10927399670600435,0.0,7.839506467659643e6,7.83950657693364e6
101,0.9740155308314825,0.0,7.839444141349735e6,7.839445115365266e6
102,-0.2692771722742463,0.0,7.839389787216789e6,7.839389517939617e6
103,-0.01722256727784044,0.0,7.839339403621586e6,7.839339386399019e6
104,-0.18035074765100373,0.0,7.839289947715893e6,7.8392897673651455e6
105,-0.11581074857979015,0.0,7.839239231265346e6,7.839239115454597e6
106,-0.110457468182323,0.0,7.839185810530233e6,7.839185700072765e6
107,-0.2520731966101919,0.0,7.839128874684895e6,7.839128622611699e6
108,0.10649527859305025,0.0,7.839068136332483e6,7.839068242827762e6
109,-0.21899397654168373,0.0,7.83900372609441e6,7.839003507100433e6
110,0.6503688509888602,0.0,7.838936094621482e6,7.838936744990333e6
111,2.025129147048895,0.0,7.838865918607926e6,7.838867943737073e6
112,1.8884385002339115,0.0,7.83879402805866e6,7.838795916497161e6
113,1.3894804258094375,0.0,7.838721338974201e6,7.838722728454627e6
114,0.49777573981938456,0.0,7.838648788649829e6,7.838649286425569e6
115,-0.24746956147280055,0.0,7.838577287470915e6,7.838577040001354e6
116,-0.1591290273116539,0.0,7.838507681007014e6,7.838507521877986e6
117,1.9393451825357682,0.0,7.83844072391968e6,7.838442663264863e6
118,0.61891287643323,0.0,7.838377063892014e6,7.838377682804891e6
119,0.467940091555609,0.0,7.838317228478907e6,7.838317696418998e6
120,3.5541144320013207,0.0,7.838261618679311e6,7.838265172793743e6
121,0.9704084439884668,0.0,7.838210511778629e6,7.838211482187074e6
122,-0.1552634722618882,0.0,7.838164065440293e6,7.838163910176821e6
123,-0.2205584542223576,0.0,7.838122325434712e6,7.8381221048762575e6
124,5.599521790815407,0.0,7.838085238628533e6,7.838090838150323e6
125,1.8798317961342663,0.0,7.838052668036241e6,7.838054547868038e6
126,2.0606041339503864,0.0,7.838024405192153e6,7.838026465796286e6
127,3.0154832066572212,0.0,7.8380001835034685e6,7.838003198986676e6
128,-0.12872014179488833,0.0,7.837979692783548e6,7.837979564063406e6
129,0.41391181490815804,0.0,7.837962593143043e6,7.837963007054858e6
130,0.4805392663380609,0.0,7.837948529310604e6,7.83794900984987e6
131,-0.21651699863613097,0.0,7.837937141315246e6,7.837936924798247e6
132,-0.21446454103306284,0.0,7.837928073094432e6,7.837927858629892e6
133,0.3277062109482571,0.0,7.837920981565479e6,7.83792130927169e6
134,0.0523778252309296,0.0,7.837915542082194e6,7.83791559446002e6
135,0.18006961051807646,0.0,7.837911453257839e6,7.83791163332745e6
136,0.26370326555952495,0.0,7.837908440914288e6,7.837908704617553e6
137,0.8920718691760912,0.0,7.837906259909796e6,7.837907151981665e6
138,1.0490712141041216,0.0,7.837904694614432e6,7.837905743685646e6
139,0.9286807199833473,0.0,7.837903558655466e6,7.837904487336186e6
140,2.5879856118216646,0.0,7.837902694700052e6,7.837905282685664e6
141,0.28987008294794747,0.0,7.837901971851661e6,7.837902261721744e6
142,0.24257610187846074,0.0,7.83790128885409e6,7.837901531430191e6
143,4.007252465389423,0.0,7.837900570612436e6,7.837904577864901e6
144,-0.059086240781110605,0.0,7.837899756599023e6,7.837899697512782e6
145,0.06117869445134172,0.0,7.837898804707026e6,7.837898865885721e6
146,-0.1407063613222462,0.0,7.8378976919281725e6,7.837897551221811e6
147,0.6526368050440869,0.0,7.837896408498875e6,7.8378970611356795e6
148,-0.24106923614270953,0.0,7.837894954057759e6,7.837894712988523e6
149,-0.06410599638805473,0.0,7.83789333679085e6,7.837893272684854e6
150,-0.26500905108551603,0.0,7.837891574726134e6,7.837891309717082e6
151,-0.17147834630349928,0.0,7.837889690713702e6,7.837889519235356e6
152,0.4344222297109097,0.0,7.837887707969631e6,7.8378881423918605e6
153,1.395723904678526,0.0,7.837885652877825e6,7.83788704860173e6
154,0.2527137242303558,0.0,7.83788355603189e6,7.837883808745614e6
155,0.9652656408646701,0.0,7.837881446443821e6,7.837882411709462e6
156,2.0948572684594344,0.0,7.837879350573131e6,7.837881445430399e6
157,-0.02587228014809087,0.0,7.837877286468924e6,7.837877260596644e6
158,-0.26884606314545195,0.0,7.837875268217798e6,7.837874999371735e6
159,-0.03872298398188573,0.0,7.837873311328315e6,7.837873272605332e6
160,-0.25793791470214905,0.0,7.837871428713569e6,7.837871170775655e6
161,-0.24111484314426343,0.0,7.837869631169077e6,7.837869390054234e6
162,0.2413697885062248,0.0,7.837867926597616e6,7.837868167967404e6
163,-0.1510430185732633,0.0,7.837866319436848e6,7.83786616839383e6
164,2.7641002969711614,0.0,7.837864813393389e6,7.837867577493686e6
165,0.4815231154222033,0.0,7.837863415786244e6,7.837863897309359e6
166,-0.054246088084908356,0.0,7.837862133099218e6,7.837862078853129e6
167,1.6808324207973053,0.0,7.837860968126396e6,7.837862648958816e6
168,2.781612556153612,0.0,7.83785992349767e6,7.837862705110227e6
169,2.292424651784937,0.0,7.837859002351422e6,7.837861294776074e6
170,3.4140398993220056,0.0,7.837858206354231e6,7.83786162039413e6
171,0.783072315121893,0.0,7.837857535577201e6,7.837858318649516e6
172,0.15002154592491218,0.0,7.837856987913191e6,7.837857137934737e6
173,1.3125162039855827,0.0,7.837856559276864e6,7.837857871793068e6
174,1.4882837525525843,0.0,7.837856245242705e6,7.837857733526457e6
175,-0.20082079438815914,0.0,7.837856040964838e6,7.837855840144044e6
176,-0.18419375513297173,0.0,7.837855940655895e6,7.837855756462139e6
177,0.7642615911873568,0.0,7.8378559384629605e6,7.837856702724552e6
178,0.14744105487999887,0.0,7.837856028698446e6,7.837856176139501e6
179,1.4032881820974024,0.0,7.837856206068948e6,7.83785760935713e6
180,1.3078827566812825,0.0,7.8378564655797435e6,7.8378577734625e6
181,0.7093181147463709,0.0,7.837856800846541e6,7.837857510164656e6
182,0.44732163197676517,0.0,7.837857204746759e6,7.8378576520683905e6
183,0.789249080802788,0.0,7.837857669778647e6,7.837858459027728e6
184,6.514664676827637,0.0,7.837858187776723e6,7.8378647024414e6
185,1.5540468853709253,0.0,7.837858747328091e6,7.8378603013749765e6
186,-0.26086523082619084,0.0,7.837859334872537e6,7.837859074007306e6
187,2.3614133297737263,0.0,7.837859939958319e6,7.837862301371649e6
188,-0.21608500759064808,0.0,7.837860551571016e6,7.837860335486009e6
189,1.9365881442500972,0.0,7.837861158833479e6,7.8378630954216225e6
190,-0.2584290674672052,0.0,7.837861751157486e6,7.837861492728419e6
191,0.37078018798277357,0.0,7.837862317805926e6,7.837862688586114e6
192,-0.19018147172493627,0.0,7.837862849787198e6,7.837862659605727e6
193,0.7183585364424665,0.0,7.83786333768107e6,7.837864056039606e6
194,-0.25848989996454247,0.0,7.837863776894815e6,7.837863518404915e6
195,1.1502072758685653,0.0,7.837864164759985e6,7.837865314967261e6
196,-0.207357522939771,0.0,7.837864493965604e6,7.837864286608081e6
197,-0.2679703396235146,0.0,7.837864756767987e6,7.837864488797648e6
198,0.5490075874587541,0.0,7.837864949016714e6,7.837865498024301e6
199,-0.0032824768286708883,0.0,7.837865070418562e6,7.837865067136085e6
200,-0.25440712067949134,0.0,7.837865120285092e6,7.837864865877971e6
201,1.1397433192531683,0.0,7.837865096641558e6,7.837866236384878e6
202,-0.16727647331796636,0.0,7.837864996533015e6,7.837864829256541e6
203,3.3129809624467024,0.0,7.837864816744705e6,7.837868129725667e6
204,-0.23757489640677704,0.0,7.837864563157965e6,7.837864325583069e6
205,-0.23143656429990442,0.0,7.837864243666847e6,7.837864012230283e6
206,0.8067743974777828,0.0,7.837863861409995e6,7.837864668184392e6
207,-0.01393945194672358,0.0,7.83786342242866e6,7.837863408489208e6
208,-0.06785596622179024,0.0,7.837862935000527e6,7.83786286714456e6
209,0.4140053076266112,0.0,7.837862404258944e6,7.837862818264252e6
210,-0.26911729280982294,0.0,7.83786183671222e6,7.837861567594927e6
211,-0.1931646089121041,0.0,7.837861240331114e6,7.837861047166505e6
212,0.6024326644651674,0.0,7.837860622306408e6,7.837861224739073e6
213,2.2195480866448394,0.0,7.8378599921532385e6,7.837862211701325e6
214,-0.2307273037307861,0.0,7.837859361759147e6,7.837859131031843e6
215,0.2899408264762091,0.0,7.8378587410835335e6,7.83785903102436e6
216,0.8358545295772107,0.0,7.837858138327621e6,7.83785897418215e6
217,-0.004346257207807458,0.0,7.837857562748838e6,7.837857558402581e6
218,1.064864550510909,0.0,7.837857022630795e6,7.837858087495346e6
219,2.4476128998011557,0.0,7.837856525733342e6,7.837858973346242e6
220,-0.11051906633813854,0.0,7.837856080135822e6,7.837855969616756e6
221,1.0002640405849554,0.0,7.837855691770143e6,7.837856692034183e6
222,1.3103978526378275,0.0,7.8378553650712175e6,7.83785667546907e6
223,-0.22335014143604776,0.0,7.837855104031121e6,7.83785488068098e6
224,-0.06550338242612097,0.0,7.837854910728333e6,7.83785484522495e6
225,0.6021402075065373,0.0,7.8378547862762865e6,7.837855388416494e6
226,0.5562703982054145,0.0,7.837854732263529e6,7.837855288533927e6
227,-0.08014742349513129,0.0,7.837854749823814e6,7.8378546696763905e6
228,3.7384172761964454,0.0,7.837854839071716e6,7.837858577488992e6
229,-0.268267037129418,0.0,7.837854998799388e6,7.837854730532351e6
230,0.3990848065120028,0.0,7.837855226551865e6,7.837855625636672e6
231,-0.11621252788908731,0.0,7.83785551955022e6,7.837855403337692e6
232,-0.013038512842023176,0.0,7.837855874182592e6,7.837855861144079e6
233,0.11950078909256978,0.0,7.837856286472497e6,7.837856405973285e6
234,-0.17971706601578313,0.0,7.837856751689465e6,7.837856571972399e6
235,1.9656875097147661,0.0,7.837857264793261e6,7.837859230480771e6
236,0.9709530791447637,0.0,7.837857819030896e6,7.837858789983975e6
237,1.6511938721858932,0.0,7.8378584054782605e6,7.837860056672133e6
238,-0.14150312918364558,0.0,7.837859014194533e6,7.837858872691404e6
239,-0.22480169021524438,0.0,7.837859636944759e6,7.837859412143068e6
240,0.25942776617171937,0.0,7.837860268442167e6,7.837860527869933e6
241,0.14792102653909694,0.0,7.837860901721355e6,7.837861049642381e6
242,0.6479431084077731,0.0,7.837861528041277e6,7.837862175984385e6
243,0.45061471166128797,0.0,7.837862137930385e6,7.837862588545096e6
244,5.54106285073686,0.0,7.8378627212450495e6,7.8378682623079e6
245,0.022356046835441012,0.0,7.837863264162299e6,7.8378632865183465e6
246,1.1216443109223349,0.0,7.837863755940522e6,7.837864877584833e6
247,1.2987169455483947,0.0,7.837864189234131e6,7.837865487951077e6
248,-0.12130252763558447,0.0,7.837864552669706e6,7.837864431367178e6
249,-0.20439002836246908,0.0,7.837864839470774e6,7.837864635080745e6
250,-0.1814921804888746,0.0,7.837865046413124e6,7.837864864920943e6
251,0.32187622720371845,0.0,7.837865169473292e6,7.837865491349519e6
252,0.4984994225176991,0.0,7.83786520425036e6,7.837865702749782e6
253,0.13988986329500952,0.0,7.8378651458679885e6,7.837865285757852e6
254,-0.23308078334628732,0.0,7.837864994468675e6,7.837864761387892e6
255,-0.26372438893326855,0.0,7.837864754287683e6,7.837864490563295e6
256,5.515023368970781,0.0,7.837864428820387e6,7.837869943843757e6
257,2.723981923001952,0.0,7.837864028370447e6,7.837866752352371e6
258,0.4641806111866616,0.0,7.837863568304049e6,7.83786403248466e6
259,-0.17621795853789674,0.0,7.837863055947555e6,7.837862879729597e6
260,-0.2393309739427755,0.0,7.837862494387696e6,7.837862255056721e6
261,0.27257856012002163,0.0,7.837861890170097e6,7.837862162748657e6
262,-0.2423572759650849,0.0,7.837861252911192e6,7.837861010553916e6
263,2.6078211092452244,0.0,7.837860591947707e6,7.837863199768817e6
264,-0.19037778323482846,0.0,7.837859918920342e6,7.837859728542559e6
265,0.9576864181406981,0.0,7.837859245201892e6,7.83786020288831e6
266,0.5432945287309956,0.0,7.837858581070799e6,7.837859124365328e6
267,4.218802480834411,0.0,7.837857938673078e6,7.837862157475559e6
268,0.9589924012396376,0.0,7.837857330843798e6,7.837858289836199e6
269,1.1981582940502038,0.0,7.837856769234175e6,7.837857967392469e6
270,-0.2483689603434055,0.0,7.8378562628229465e6,7.837856014453986e6
271,2.3750385246802717,0.0,7.837855818199698e6,7.837858193238223e6
272,1.2404462846359152,0.0,7.837855441693486e6,7.83785668213977e6
273,-0.198159563939029,0.0,7.837855139511657e6,7.837854941352093e6
274,0.249193094326285,0.0,7.837854915504584e6,7.837855164697679e6
275,0.29249987052479415,0.0,7.837854772441719e6,7.837855064941589e6
276,1.655458611926224,0.0,7.837854712459787e6,7.837856367918399e6
277,0.3019451298925762,0.0,7.837854736611721e6,7.837855038556851e6
278,0.27400285402012353,0.0,7.837854844489241e6,7.837855118492095e6
279,2.054254778172034,0.0,7.837855034533225e6,7.837857088788003e6
280,0.9846148566240507,0.0,7.837855303687782e6,7.837856288302639e6
281,0.6564348863379369,0.0,7.837855647097256e6,7.837856303532142e6
282,0.2761235737880381,0.0,7.837856058763684e6,7.837856334887258e6
283,1.0498470491820033,0.0,7.837856531869873e6,7.837857581716923e6
284,1.8579889490871329,0.0,7.837857058425593e6,7.837858916414542e6
285,-0.26862632290384286,0.0,7.837857628445872e6,7.837857359819549e6
286,-0.21656511450489027,0.0,7.837858232421538e6,7.837858015856423e6
287,-0.24900088518716423,0.0,7.837858862409408e6,7.837858613408523e6
288,2.309108416527523,0.0,7.837859510975136e6,7.837861820083553e6
289,0.2974101728375421,0.0,7.837860168303951e6,7.837860465714123e6
290,0.271474157212082,0.0,7.837860822409193e6,7.8378610938833505e6
291,2.3012125047015544,0.0,7.8378614625895955e6,7.8378637638021e6
292,0.6112544997658337,0.0,7.8378620761447875e6,7.837862687399288e6
293,0.986995254856133,0.0,7.837862654057863e6,7.837863641053118e6
294,-0.07537077184893604,0.0,7.837863188971741e6,7.837863113600969e6
295,-0.25539482972692285,0.0,7.837863670767843e6,7.837863415373013e6
296,-0.26052995270852264,0.0,7.837864092866266e6,7.837863832336313e6
297,1.3325943239974203,0.0,7.837864450844666e6,7.83786578343899e6
298,-0.20728045774114512,0.0,7.837864737510493e6,7.837864530230035e6
299,-0.038966132759352706,0.0,7.837864946789014e6,7.837864907822882e6
300,-0.21976392544791273,0.0,7.837865078128315e6,7.837864858364389e6
301,-0.17532328848469902,0.0,7.837865131894765e6,7.8378649565714765e6
302,0.2483112429185902,0.0,7.837865107256414e6,7.837865355567657e6
303,-0.009893096220120134,0.0,7.837865001748359e6,7.837864991855263e6
304,0.6175180162263817,0.0,7.837864813353662e6,7.8378654308716785e6
305,0.23235820281431813,0.0,7.837864540598743e6,7.837864772956946e6
306,0.19208693259817838,0.0,7.837864186435263e6,7.837864378522195e6
307,0.306672729127274,0.0,7.837863759060653e6,7.8378640657333825e6
308,-0.07542838551188344,0.0,7.837863267550229e6,7.837863192121844e6
309,0.0625737723460219,0.0,7.837862721005453e6,7.837862783579225e6
310,1.7714901563937582,0.0,7.837862128639123e6,7.83786390012928e6
311,0.4141021320218955,0.0,7.837861502289765e6,7.837861916391897e6
312,-0.017366952498909682,0.0,7.837860854274418e6,7.837860836907466e6
313,0.5660523541594881,0.0,7.837860194772856e6,7.83786076082521e6
314,-0.2580614840925536,0.0,7.837859534066612e6,7.8378592760051275e6
315,1.701634357177273,0.0,7.837858881199192e6,7.837860582833549e6
316,-0.20414463959652243,0.0,7.8378582460052995e6,7.83785804186066e6
317,1.8936160394238337,0.0,7.837857638528227e6,7.837859532144266e6
318,0.4948464814546054,0.0,7.83785706829299e6,7.837857563139472e6
319,0.09595302357897673,0.0,7.837856544785791e6,7.837856640738815e6
320,2.1010841947176218,0.0,7.837856075438813e6,7.837858176523008e6
321,0.4713503444637633,0.0,7.837855667466407e6,7.837856138816752e6
322,0.412008980578357,0.0,7.8378553270047875e6,7.837855739013768e6
323,0.6141396983216076,0.0,7.83785505836234e6,7.837855672502038e6
324,2.59648919337845,0.0,7.8378548648147555e6,7.837857461303948e6
325,0.06017278037006557,0.0,7.83785474864059e6,7.837854808813371e6
326,1.238753953311805,0.0,7.837854710392264e6,7.837855949146217e6
327,-0.08547658702472832,0.0,7.837854749211802e6,7.837854663735216e6
328,2.7651531301928776,0.0,7.83785486339886e6,7.837857628551991e6
329,-0.22226406773653917,0.0,7.837855050499041e6,7.837854828234972e6
330,0.329637146789133,0.0,7.83785530710328e6,7.8378556367404265e6
331,-0.17748743798462205,0.0,7.837855629652949e6,7.837855452165511e6
332,-0.04461401272764448,0.0,7.837856013798822e6,7.837855969184809e6
333,3.186886139109686,0.0,7.837856454929819e6,7.837859641815959e6
334,0.9634188852403813,0.0,7.8378569461112255e6,7.837857909530111e6
335,0.268981225146772,0.0,7.837857478286397e6,7.837857747267622e6
336,1.3461632843123728,0.0,7.837858044861961e6,7.837859391025245e6
337,0.2745715635636278,0.0,7.837858638996489e6,7.837858913568052e6
338,-0.12041875875898697,0.0,7.837859253809932e6,7.837859133391173e6
339,2.897155573747201,0.0,7.837859884087578e6,7.837862781243152e6
340,0.6532461234926449,0.0,7.837860519975764e6,7.837861173221887e6
341,0.4860177056090122,0.0,7.837861149721733e6,7.837861635739439e6
342,0.5787077037772281,0.0,7.837861762818343e6,7.837862341526046e6
343,-0.23993385710766663,0.0,7.837862348612536e6,7.837862108678679e6
344,0.4565973011614043,0.0,7.837862898036536e6,7.837863354633837e6
345,-0.25322348979717324,0.0,7.8378634024695875e6,7.837863149246098e6
346,-0.14650252681960224,0.0,7.837863853793773e6,7.837863707291246e6
347,0.8646023947094671,0.0,7.837864245677636e6,7.83786511028003e6
348,0.04528177152633711,0.0,7.837864570011266e6,7.837864615293037e6
349,-0.1864455607715082,0.0,7.837864821695561e6,7.83786463525e6
350,0.7598318892692821,0.0,7.837864998533242e6,7.837865758365132e6
351,-0.1162561520411374,0.0,7.837865095009997e6,7.837864978753844e6
352,-0.1774928929103528,0.0,7.837865108308715e6,7.8378649308158215e6
353,0.02098647900898981,0.0,7.83786503850613e6,7.8378650594926085e6
354,-0.1553873367897048,0.0,7.837864884203583e6,7.837864728816247e6
355,-0.24901698975851513,0.0,7.837864646788527e6,7.837864397771537e6
356,0.2850414716893678,0.0,7.837864329761616e6,7.837864614803088e6
357,0.4763116199704076,0.0,7.837863938678813e6,7.8378644149904335e6
358,1.8915724978285646,0.0,7.837863482480361e6,7.837865374052859e6
359,0.6098957890922004,0.0,7.837862965343453e6,7.837863575239242e6
360,0.29829343726763013,0.0,7.837862392731733e6,7.83786269102517e6
361,0.6090922210206623,0.0,7.837861776189214e6,7.837862385281434e6
362,0.42726588896602113,0.0,7.837861127532526e6,7.837861554798415e6
363,-0.07722205344930194,0.0,7.837860458849825e6,7.837860381627771e6
364,0.5975154720125673,0.0,7.837859781206911e6,7.837860378722384e6
365,-0.026944314557244498,0.0,7.837859105857538e6,7.837859078913224e6
366,1.4668955361869653,0.0,7.837858444005194e6,7.837859910900731e6
367,4.607792658779157,0.0,7.837857807145065e6,7.837862414937723e6
368,1.498593225908009,0.0,7.837857208422606e6,7.837858707015832e6
369,2.8813257036721134,0.0,7.837856659207808e6,7.837859540533512e6
370,-0.1668207576140651,0.0,7.8378561684601065e6,7.837856001639348e6
371,-0.24595364489737728,0.0,7.837855741910774e6,7.83785549595713e6
372,1.8396935127438558,0.0,7.837855383118917e6,7.83785722281243e6
373,-0.06320258926503572,0.0,7.837855096943498e6,7.837855033740909e6
374,0.8338124559285858,0.0,7.837854887659389e6,7.837855721471844e6
375,2.1676184427140868,0.0,7.837854758230832e6,7.837856925849275e6
376,1.4941600494404492,0.0,7.837854710642511e6,7.837856204802561e6
377,-0.08122053715137029,0.0,7.837854745076694e6,7.837854663856156e6
378,-0.07995641473995663,0.0,7.837854860134649e6,7.837854780178234e6
379,-0.2023045729992482,0.0,7.837855053683722e6,7.83785485137915e6
380,0.1763837869010369,0.0,7.837855323145734e6,7.837855499529521e6
381,2.060856374131173,0.0,7.837855665321208e6,7.837857726177582e6
382,1.1500101986150766,0.0,7.837856075208597e6,7.837857225218795e6
383,-0.253299885154972,0.0,7.837856545875078e6,7.837856292575193e6
384,0.41059759387746814,0.0,7.837857070917682e6,7.837857481515275e6
385,1.590535677020367,0.0,7.837857643951275e6,7.837859234486952e6
386,0.5331972736231887,0.0,7.837858255999604e6,7.837858789196878e6
387,0.6075188474288031,0.0,7.837858896929218e6,7.8378595044480655e6
388,0.4196799583377061,0.0,7.837859556438895e6,7.837859976118853e6
389,2.328965707318089,0.0,7.837860223754914e6,7.837862552720621e6
390,0.06988328617887635,0.0,7.837860886259561e6,7.837860956142847e6
391,0.13201560844750426,0.0,7.8378615312743755e6,7.837861663289984e6
392,-0.2520443438953725,0.0,7.837862148046741e6,7.837861896002397e6
393,-0.04739995249529372,0.0,7.837862727747789e6,7.837862680347837e6
394,1.950972495388359,0.0,7.837863262518965e6,7.83786521349146e6
