t,dim_1,dim_2
590,8.328276016849e-5,2.1532695667142153e-7
591,8.324104330846381e-5,2.150405805653227e-7
592,8.319968690411357e-5,2.1475529873422374e-7
593,8.315868878506916e-5,2.1447110871740354e-7
594,8.311804678934975e-5,2.1418800805434597e-7
595,8.307775876334598e-5,2.1390599428478983e-7
596,8.303782256180281e-5,2.1362506494877963e-7
597,8.29982360478011e-5,2.1334521758671498e-7
598,8.295899709274091e-5,2.1306644973940094e-7
599,8.292010357632299e-5,2.1278875894809672e-7
600,8.288155338653151e-5,2.1251214275456588e-7
601,8.284334441961634e-5,2.1223659870112527e-7
602,8.280547458007487e-5,2.1196212433069342e-7
603,8.276794178063507e-5,2.1168871718684034e-7
604,8.273074394223684e-5,2.1141637481383524e-7
605,8.269387899401466e-5,2.111450947566951e-7
606,8.265734487327969e-5,2.108748745612332e-7
607,8.262113952550201e-5,2.1060571177410662e-7
608,8.258526090429248e-5,2.1033760394286435e-7
609,8.254970697138519e-5,2.100705486159944e-7
610,8.251447569661948e-5,2.0980454334297187e-7
611,8.247956505792178e-5,2.0953958567430558e-7
612,8.244497304128796e-5,2.092756731615849e-7
613,8.241069764076547e-5,2.0901280335752744e-7
614,8.237673685843508e-5,2.087509738160246e-7
615,8.234308870439322e-5,2.0849018209218874e-7
616,8.230975119673367e-5,2.082304257423989e-7
617,8.227672236153009e-5,2.0797170232434708e-7
618,8.224400023281727e-5,2.077140093970838e-7
619,8.221158285257399e-5,2.0745734452106384e-7
620,8.217946827070409e-5,2.0720170525819184e-7
621,8.214765454501934e-5,2.0694708917186758e-7
622,8.211613974122056e-5,2.0669349382703005e-7
623,8.208492193288033e-5,2.0644091679020387e-7
624,8.205399920142425e-5,2.0618935562954285e-7
625,8.202336963611337e-5,2.0593880791487448e-7
626,8.199303133402581e-5,2.05689271217745e-7
627,8.196298240003907e-5,2.0544074311146248e-7
628,8.193322094681129e-5,2.051932211711415e-7
629,8.190374509476374e-5,2.0494670297374626e-7
630,8.187455297206245e-5,2.0470118609813434e-7
631,8.184564271460025e-5,2.0445666812510042e-7
632,8.18170124659784e-5,2.0421314663741848e-7
633,8.178866037748879e-5,2.0397061921988566e-7
634,8.176058460809562e-5,2.0372908345936438e-7
635,8.173278332441732e-5,2.0348853694482524e-7
636,8.170525470070843e-5,2.0324897726738958e-7
637,8.167799691884157e-5,2.0301040202037092e-7
638,8.165100816828904e-5,2.027728087993177e-7
639,8.162428664610505e-5,2.02536195202055e-7
640,8.159783055690743e-5,2.0230055882872583e-7
641,8.157163811285927e-5,2.0206589728183306e-7
642,8.154570753365123e-5,2.0183220816627976e-7
643,8.152003704648307e-5,2.015994890894117e-7
644,8.149462488604557e-5,2.0136773766105663e-7
645,8.146946929450261e-5,2.011369514935664e-7
646,8.144456852147275e-5,2.0090712820185677e-7
647,8.14199208240114e-5,2.0067826540344767e-7
648,8.139552446659246e-5,2.00450360718504e-7
649,8.137137772109022e-5,2.0022341176987432e-7
650,8.134747886676157e-5,1.999974161831325e-7
651,8.132382619022755e-5,1.9977237158661568e-7
652,8.130041798545529e-5,1.9954827561146475e-7
653,8.127725255374e-5,1.9932512589166277e-7
654,8.125432820368693e-5,1.99102920064075e-7
655,8.123164325119318e-5,1.988816557684868e-7
656,8.120919601942954e-5,1.986613306476428e-7
657,8.118698483882272e-5,1.984419423472861e-7
658,8.116500804703694e-5,1.982234885161951e-7
659,8.114326398895605e-5,1.9800596680622305e-7
660,8.112175101666568e-5,1.9778937487233552e-7
661,8.110046748943481e-5,1.9757371037264823e-7
662,8.107941177369788e-5,1.9735897096846469e-7
663,8.105858224303687e-5,1.9714515432431365e-7
664,8.103797727816335e-5,1.9693225810798631e-7
665,8.101759526690013e-5,1.9672027999057383e-7
666,8.09974346041637e-5,1.96509217646504e-7
667,8.097749369194619e-5,1.9629906875357793e-7
668,8.095777093929693e-5,1.9608983099300655e-7
669,8.093826476230516e-5,1.9588150204944772e-7
670,8.091897358408164e-5,1.956740796110416e-7
671,8.089989583474101e-5,1.9546756136944722e-7
672,8.088102995138356e-5,1.95261945019878e-7
673,8.086237437807768e-5,1.9505722826113817e-7
674,8.084392756584172e-5,1.9485340879565762e-7
675,8.082568797262627e-5,1.9465048432952757e-7
676,8.080765406329634e-5,1.9444845257253627e-7
677,8.078982430961319e-5,1.942473112382028e-7
678,8.077219719021714e-5,1.9404705804381332e-7
679,8.075477119060895e-5,1.9384769071045478e-7
680,8.073754480313289e-5,1.9364920696305007e-7
681,8.072051652695832e-5,1.9345160453039228e-7
682,8.070368486806217e-5,1.9325488114517847e-7
683,8.06870483392113e-5,1.930590345440443e-7
684,8.067060545994467e-5,1.9286406246759748e-7
685,8.065435475655567e-5,1.9266996266045193e-7
686,8.063829476207439e-5,1.924767328712604e-7
687,8.062242401625012e-5,1.922843708527491e-7
688,8.060674106553352e-5,1.9209287436174998e-7
689,8.059124446305916e-5,1.91902241159234e-7
690,8.057593276862777e-5,1.917124690103441e-7
691,8.056080454868889e-5,1.91523555684428e-7
692,8.054585837632303e-5,1.9133549895507022e-7
693,8.053109283122446e-5,1.9114829660012525e-7
694,8.051650649968331e-5,1.9096194640174945e-7
695,8.050209797456852e-5,1.907764461464327e-7
696,8.048786585531014e-5,1.9059179362503086e-7
697,8.047380874788177e-5,1.9040798663279737e-7
698,8.045992526478338e-5,1.9022502296941428e-7
699,8.044621402502387e-5,1.9004290043902486e-7
700,8.043267365410366e-5,1.8986161685026363e-7
701,8.041930278399718e-5,1.896811700162881e-7
702,8.040610005313604e-5,1.8950155775480962e-7
703,8.039306410639105e-5,1.8932277788812383e-7
704,8.038019359505564e-5,1.8914482824314208e-7
705,8.036748717682819e-5,1.8896770665142116e-7
706,8.035494351579498e-5,1.8879141094919358e-7
707,8.034256128241285e-5,1.8861593897739827e-7
708,8.03303391534923e-5,1.884412885817102e-7
709,8.031827581218009e-5,1.882674576125703e-7
710,8.030636994794238e-5,1.8809444392521518e-7
711,8.029462025654751e-5,1.8792224537970644e-7
712,8.028302544004897e-5,1.8775085984096066e-7
713,8.027158420676844e-5,1.8758028517877768e-7
714,8.02602952712788e-5,1.874105192678706e-7
715,8.024915735438692e-5,1.872415599878939e-7
716,8.023816918311725e-5,1.8707340522347292e-7
717,8.022732949069456e-5,1.8690605286423205e-7
718,8.021663701652713e-5,1.8673950080482315e-7
719,8.020609050618982e-5,1.8657374694495426e-7
720,8.019568871140757e-5,1.8640878918941696e-7
721,8.018543039003834e-5,1.8624462544811556e-7
722,8.017531430605647e-5,1.8608125363609382e-7
723,8.016533922953605e-5,1.8591867167356326e-7
724,8.015550393663416e-5,1.857568774859307e-7
725,8.014580720957422e-5,1.8559586900382548e-7
726,8.013624783662933e-5,1.8543564416312677e-7
727,8.0126824612106e-5,1.852762009049907e-7
728,8.011753633632731e-5,1.851175371758777e-7
729,8.010838181561644e-5,1.8495965092757854e-7
730,8.009935986228013e-5,1.8480254011724163e-7
731,8.009046929459266e-5,1.8464620270739945e-7
732,8.008170893677899e-5,1.8449063666599473e-7
733,8.007307761899858e-5,1.8433583996640688e-7
734,8.00645741773291e-5,1.841818105874781e-7
735,8.005619745375001e-5,1.8402854651353904e-7
736,8.004794629612642e-5,1.838760457344352e-7
737,8.00398195581928e-5,1.8372430624555163e-7
738,8.00318160995369e-5,1.835733260478396e-7
739,8.002393478558347e-5,1.834231031478413e-7
740,8.001617448757832e-5,1.8327363555771522e-7
741,8.000853408257204e-5,1.8312492129526086e-7
742,8.000101245340413e-5,1.8297695838394473e-7
743,7.999360848868707e-5,1.8282974485292398e-7
744,7.998632108279013e-5,1.8268327873707195e-7
745,7.997914913582365e-5,1.825375580770022e-7
746,7.997209155362296e-5,1.8239258091909292e-7
747,7.9965147247733e-5,1.8224834531551195e-7
748,7.995831513539194e-5,1.821048493242396e-7
749,7.995159413951593e-5,1.8196209100909373e-7
750,7.994498318868291e-5,1.8182006843975328e-7
751,7.993848121711735e-5,1.816787796917816e-7
752,7.99320871646745e-5,1.8153822284665091e-7
753,7.992579997682479e-5,1.8139839599176462e-7
754,7.991961860463802e-5,1.8125929722048155e-7
755,7.99135420047683e-5,1.8112092463213853e-7
756,7.990756913943822e-5,1.8098327633207378e-7
757,7.990169897642373e-5,1.8084635043164966e-7
758,7.989593048903858e-5,1.8071014504827556e-7
759,7.989026265611895e-5,1.8057465830543046e-7
760,7.988469446200838e-5,1.8043988833268538e-7
761,7.987922489654213e-5,1.8030583326572567e-7
762,7.987385295503235e-5,1.8017249124637363e-7
763,7.986857763825293e-5,1.8003986042261024e-7
764,7.98633979524239e-5,1.7990793894859737e-7
765,7.985831290919685e-5,1.7977672498469916e-7
766,7.985332152563988e-5,1.796462166975048e-7
767,7.98484228242223e-5,1.7951641225984863e-7
768,7.984361583279994e-5,1.7938730985083313e-7
769,7.983889958460027e-5,1.79258907655849e-7
770,7.983427311820735e-5,1.7913120386659728e-7
771,7.982973547754732e-5,1.790041966811098e-7
772,7.982528571187327e-5,1.7887788430377015e-7
773,7.982092287575092e-5,1.787522649453352e-7
774,7.981664602904375e-5,1.7862733682295474e-7
775,7.981245423689849e-5,1.785030981601934e-7
776,7.980834656973038e-5,1.7837954718704937e-7
777,7.980432210320882e-5,1.7825668213997634e-7
778,7.980037991824284e-5,1.7813450126190263e-7
779,7.979651910096665e-5,1.7801300280225183e-7
780,7.979273874272549e-5,1.7789218501696255e-7
781,7.978903794006085e-5,1.7777204616850801e-7
782,7.978541579469657e-5,1.7765258452591625e-7
783,7.978187141352465e-5,1.775337983647893e-7
784,7.977840390859062e-5,1.7741568596732264e-7
785,7.977501239708003e-5,1.7729824562232481e-7
786,7.977169600130378e-5,1.7718147562523634e-7
787,7.976845384868467e-5,1.770653742781491e-7
788,7.976528507174283e-5,1.7694993988982484e-7
789,7.976218880808219e-5,1.7683517077571467e-7
790,7.97591642003765e-5,1.7672106525797713e-7
791,7.975621039635561e-5,1.7660762166549729e-7
792,7.975332654879134e-5,1.7649483833390498e-7
793,7.975051181548409e-5,1.7638271360559308e-7
794,7.974776535924918e-5,1.7627124582973632e-7
795,7.974508634790297e-5,1.7616043336230865e-7
796,7.974247395424939e-5,1.760502745661017e-7
797,7.973992735606674e-5,1.7594076781074278e-7
798,7.973744573609361e-5,1.7583191147271247e-7
799,7.973502828201599e-5,1.7572370393536197e-7
800,7.973267418645368e-5,1.7561614358893128e-7
801,7.973038264694707e-5,1.7550922883056646e-7
802,7.972815286594375e-5,1.754029580643366e-7
803,7.972598405078541e-5,1.7529732970125134e-7
804,7.97238754136947e-5,1.7519234215927782e-7
805,7.972182617176212e-5,1.75087993863358e-7
806,7.971983554693302e-5,1.7498428324542488e-7
807,7.971790276599452e-5,1.7488120874442002e-7
808,7.971602706056246e-5,1.747787688063093e-7
809,7.971420766706896e-5,1.746769618841006e-7
810,7.971244382674911e-5,1.7457578643785892e-7
811,7.971073478562852e-5,1.7447524093472378e-7
812,7.970907979451043e-5,1.7437532384892462e-7
813,7.970747810896321e-5,1.7427603366179757e-7
814,7.970592898930747e-5,1.7417736886180065e-7
815,7.97044317006039e-5,1.7407932794453033e-7
816,7.97029855126405e-5,1.7398190941273707e-7
817,7.970158969992026e-5,1.7388511177634072e-7
818,7.970024354164863e-5,1.7378893355244637e-7
819,7.96989463217215e-5,1.7369337326535956e-7
820,7.96976973287126e-5,1.7359842944660176e-7
821,7.969649585586149e-5,1.7350410063492548e-7
822,7.969534120106138e-5,1.734103853763293e-7
823,7.969423266684692e-5,1.7331728222407328e-7
824,7.969316956038235e-5,1.732247897386931e-7
825,7.969215119344937e-5,1.7313290648801583e-7
826,7.969117688243522e-5,1.7304163104717363e-7
827,7.969024594832099e-5,1.7295096199861893e-7
828,7.968935771666943e-5,1.728608979321388e-7
829,7.968851151761375e-5,1.7277143744486893e-7
830,7.968770668584538e-5,1.726825791413088e-7
831,7.968694256060277e-5,1.7259432163333473e-7
832,7.968621848565949e-5,1.7250666354021458e-7
833,7.968553380931287e-5,1.724196034886217e-7
834,7.968488788437252e-5,1.7233314011264844e-7
835,7.968428006814908e-5,1.7224727205382037e-7
836,7.968370972244256e-5,1.7216199796110933e-7
837,7.968317621353139e-5,1.7207731649094757e-7
838,7.968267891216081e-5,1.7199322630724082e-7
839,7.968221719353231e-5,1.719097260813816e-7
840,7.968179043729171e-5,1.7182681449226252e-7
841,7.968139802751902e-5,1.7174449022628973e-7
842,7.968103935271672e-5,1.7166275197739554e-7
843,7.968071380579928e-5,1.715815984470514e-7
844,7.968042078408215e-5,1.715010283442812e-7
845,7.968015968927084e-5,1.7142104038567316e-7
846,7.967992992745056e-5,1.7134163329539336e-7
847,7.967973090907507e-5,1.712628058051976e-7
848,7.96795620489564e-5,1.7118455665444427e-7
849,7.967942276625414e-5,1.711068845901066e-7
850,7.967931248446508e-5,1.7102978836678463e-7
851,7.967923063141262e-5,1.709532667467178e-7
852,7.967917663923646e-5,1.708773184997967e-7
853,7.96791499443824e-5,1.7080194240357496e-7
854,7.96791499875918e-5,1.7072713724328145e-7
855,7.967917621389193e-5,1.7065290181183163e-7
856,7.967922807258518e-5,1.705792349098398e-7
857,7.96793050172396e-5,1.7050613534562993e-7
858,7.967940650567838e-5,1.7043360193524758e-7
859,7.967953199997052e-5,1.7036163350247153e-7
860,7.967968096642025e-5,1.7029022887882432e-7
861,7.967985287555788e-5,1.7021938690358422e-7
862,7.968004720212968e-5,1.7014910642379587e-7
863,7.968026342508811e-5,1.700793862942811e-7
864,7.968050102758258e-5,1.7001022537765067e-7
865,7.968075949694966e-5,1.6994162254431426e-7
866,7.968103832470357e-5,1.6987357667249156e-7
867,7.968133700652688e-5,1.698060866482231e-7
868,7.968165504226096e-5,1.6973915136538016e-7
869,7.968199193589686e-5,1.696727697256758e-7
870,7.968234719556596e-5,1.6960694063867487e-7
871,7.968272033353094e-5,1.6954166302180487e-7
872,7.968311086617644e-5,1.6947693580036514e-7
873,7.968351831400026e-5,1.6941275790753807e-7
874,7.968394220160426e-5,1.6934912828439822e-7
875,7.96843820576854e-5,1.6928604587992247e-7
876,7.96848374150269e-5,1.6922350965099998e-7
877,7.968530781048976e-5,1.6916151856244225e-7
878,7.968579278500356e-5,1.6910007158699168e-7
879,7.968629188355814e-5,1.6903916770533255e-7
880,7.968680465519485e-5,1.68978805906099e-7
881,7.968733065299816e-5,1.6891898518588583e-7
882,7.96878694340871e-5,1.688597045492567e-7
883,7.968842055960683e-5,1.688009630087537e-7
884,7.968898359472055e-5,1.6874275958490668e-7
885,7.968955810860088e-5,1.6868509330624214e-7
886,7.969014367442212e-5,1.6862796320929214e-7
887,7.969073986935154e-5,1.6857136833860276e-7
888,7.969134627454187e-5,1.6851530774674345e-7
889,7.969196247512303e-5,1.6845978049431565e-7
890,7.969258806019422e-5,1.684047856499612e-7
891,7.969322262281608e-5,1.6835032229037046e-7
892,7.96938657600029e-5,1.6829638950029154e-7
893,7.969451707271493e-5,1.6824298637253825e-7
894,7.969517616585061e-5,1.6819011200799798e-7
895,7.969584264823914e-5,1.681377655156407e-7
896,7.96965161326328e-5,1.6808594601252606e-7
897,7.969719623569944e-5,1.6803465262381212e-7
898,7.969788257801534e-5,1.6798388448276305e-7
899,7.96985747840576e-5,1.6793364073075702e-7
900,7.969927248219715e-5,1.6788392051729363e-7
901,7.969997530469134e-5,1.6783472300000203e-7
902,7.97006828876769e-5,1.677860473446481e-7
903,7.97013948711627e-5,1.677378927251421e-7
904,7.970211089902334e-5,1.6769025832354623e-7
905,7.970283061899145e-5,1.6764314333008186e-7
906,7.970355368265126e-5,1.6759654694313652e-7
907,7.970427974543193e-5,1.6755046836927126e-7
908,7.970500846660056e-5,1.6750490682322846e-7
909,7.970573950925576e-5,1.6745986152793723e-7
910,7.970647254032067e-5,1.674153317145218e-7
911,7.970720723053693e-5,1.6737131662230751e-7
912,7.970794325445806e-5,1.67327815498828e-7
913,7.970868029044299e-5,1.672848275998318e-7
914,7.970941802064977e-5,1.6724235218928875e-7
915,7.971015613102951e-5,1.6720038853939666e-7
916,7.971089431131995e-5,1.6715893593058798e-7
917,7.971163225503959e-5,1.6711799365153544e-7
918,7.97123696594814e-5,1.670775609991592e-7
919,7.971310622570716e-5,1.6703763727863236e-7
920,7.971384165854142e-5,1.6699822180338765e-7
921,7.971457566656553e-5,1.66959313895123e-7
922,7.971530796211214e-5,1.6692091288380774e-7
923,7.971603826125927e-5,1.6688301810768815e-7
924,7.9716766283825e-5,1.6684562891329404e-7
925,7.971749175336155e-5,1.6680874465544362e-7
926,7.971821439715002e-5,1.667723646972494e-7
927,7.971893394619504e-5,1.667364884101243e-7
928,7.971965013521927e-5,1.6670111517378615e-7
929,7.972036270265822e-5,1.6666624437626406e-7
930,7.972107139065498e-5,1.6663187541390308e-7
931,7.97217759450551e-5,1.6659800769137002e-7
932,7.972247611540163e-5,1.6656464062165786e-7
933,7.972317165493001e-5,1.6653177362609162e-7
934,7.972386232056326e-5,1.6649940613433305e-7
935,7.972454787290691e-5,1.664675375843855e-7
936,7.972522807624452e-5,1.6643616742259908e-7
937,7.97259026985329e-5,1.6640529510367514e-7
938,7.972657151139699e-5,1.6637492009067094e-7
939,7.972723429012612e-5,1.663450418550049e-7
940,7.972789081366882e-5,1.6631565987646033e-7
941,7.972854086462875e-5,1.6628677364319067e-7
942,7.972918422926019e-5,1.6625838265172326e-7
943,7.972982069746381e-5,1.6623048640696422e-7
944,7.973045006278238e-5,1.6620308442220223e-7
945,7.973107212239666e-5,1.661761762191131e-7
946,7.973168667712152e-5,1.661497613277639e-7
947,7.973229353140148e-5,1.6612383928661645e-7
948,7.973289249330719e-5,1.66098409642532e-7
949,7.973348337453139e-5,1.6607347195077465e-7
950,7.973406599038515e-5,1.6604902577501544e-7
951,7.973464015979414e-5,1.6602507068733573e-7
952,7.973520570529496e-5,1.660016062682313e-7
953,7.973576245303141e-5,1.659786321066154e-7
954,7.973631023275147e-5,1.6595614779982307e-7
955,7.973684887780314e-5,1.6593415295361357e-7
956,7.973737822513177e-5,1.6591264718217474e-7
957,7.973789811527616e-5,1.6589163010812545e-7
958,7.97384083923659e-5,1.6587110136251931e-7
959,7.973890890411774e-5,1.6585106058484785e-7
960,7.973939950183271e-5,1.6583150742304326e-7
961,7.97398800403932e-5,1.6581244153348164e-7
962,7.974035037825976e-5,1.657938625809857e-7
963,7.974081037746846e-5,1.6577577023882798e-7
964,7.974125990362802e-5,1.6575816418873335e-7
965,7.9741698825917e-5,1.6574104412088148e-7
966,7.974212701708132e-5,1.6572440973391017e-7
967,7.974254435343141e-5,1.6570826073491726e-7
968,7.974295071483995e-5,1.656925968394635e-7
969,7.974334598473935e-5,1.6567741777157463e-7
970,7.974373005011927e-5,1.65662723263744e-7
971,7.974410280152443e-5,1.6564851305693479e-7
972,7.974446413305237e-5,1.656347869005819e-7
973,7.974481394235135e-5,1.6562154455259465e-7
974,7.974515213061795e-5,1.6560878577935816e-7
975,7.974547860259564e-5,1.6559651035573604e-7
976,7.974579326657236e-5,1.655847180650717e-7
977,7.97460960343786e-5,1.6557340869919033e-7
978,7.974638682138608e-5,1.6556258205840086e-7
979,7.974666554650558e-5,1.655522379514974e-7
980,7.97469321321854e-5,1.6554237619576112e-7
981,7.974718650441001e-5,1.6553299661696142e-7
982,7.974742859269816e-5,1.6552409904935792e-7
983,7.974765833010173e-5,1.655156833357013e-7
984,7.974787565320418e-5,1.6550774932723505e-7
985,7.974808050211947e-5,1.6550029688369643e-7
986,7.974827282049052e-5,1.654933258733179e-7
987,7.974845255548837e-5,1.6548683617282793e-7
988,7.974861965781094e-5,1.654808276674524e-7
989,7.9748774081682e-5,1.654753002509154e-7
990,7.974891578485036e-5,1.654702538254398e-7
991,7.974904472858897e-5,1.6546568830174896e-7
992,7.974916087769392e-5,1.6546160359906627e-7
993,7.97492642004841e-5,1.6545799964511702e-7
994,7.97493546688001e-5,1.6545487637612778e-7
995,7.974943225800409e-5,1.6545223373682847e-7
996,7.974949694697906e-5,1.6545007168045135e-7
997,7.974954871812841e-5,1.6544839016873238e-7
998,7.97495875573755e-5,1.6544718917191075e-7
999,7.97496134541637e-5,1.6544646866873004e-7
1000,7.974962640145577e-5,1.6544622864643767e-7
1001,7.974962639573386e-5,1.6544646910078535e-7
1002,7.974961343699967e-5,1.65447190036029e-7
1003,7.974958752877402e-5,1.6544839146492884e-7
1004,7.974954867809734e-5,1.6545007340874905e-7
1005,7.974949689552954e-5,1.6545223589725782e-7
1006,7.974943219515029e-5,1.6545487896872705e-7
1007,7.974935459455939e-5,1.6545800266993192e-7
1008,7.974926411487701e-5,1.6546160705615056e-7
1009,7.974916078074435e-5,1.6546569219116396e-7
1010,7.974904462032374e-5,1.6547025814725432e-7
1011,7.97489156652996e-5,1.6547530500520577e-7
1012,7.974877395087885e-5,1.6548083285430282e-7
1013,7.974861951579176e-5,1.6548684179233011e-7
1014,7.974845240229275e-5,1.6549333192557113e-7
1015,7.974827265616124e-5,1.6550030336880803e-7
1016,7.974808032670243e-5,1.6550775624531966e-7
1017,7.974787546674846e-5,1.6551569068688117e-7
1018,7.974765813265956e-5,1.6552410683376305e-7
1019,7.974742838432497e-5,1.6553300483472942e-7
1020,7.974718628516432e-5,1.655423848470372e-7
1021,7.974693190212901e-5,1.655522470364345e-7
1022,7.974666530570344e-5,1.6556259157715963e-7
1023,7.974638656990637e-5,1.6557341865193887e-7
1024,7.974609577229257e-5,1.6558472845198578e-7
1025,7.97457929939545e-5,1.655965211769992e-7
1026,7.974547831952365e-5,1.6560879703516128e-7
1027,7.974515183717264e-5,1.6562155624313644e-7
1028,7.974481363861667e-5,1.656347990260688e-7
1029,7.974446381911558e-5,1.6564852561758056e-7
1030,7.974410247747597e-5,1.6566273625977035e-7
1031,7.974372971605269e-5,1.6567743120321052e-7
1032,7.974334564075149e-5,1.6569261070694592e-7
1033,7.97429503610308e-5,1.6570827503849067e-7
1034,7.974254398990409e-5,1.657244244738263e-7
1035,7.974212664394224e-5,1.6574105929740018e-7
1036,7.974169844327569e-5,1.6575817980212163e-7
1037,7.974125951159725e-5,1.6577578628936094e-7
1038,7.97408099761642e-5,1.6579387906894575e-7
1039,7.974034996780126e-5,1.6581245845915885e-7
1040,7.973987962090284e-5,1.6583152478673534e-7
1041,7.97393990734361e-5,1.6585107838686008e-7
1042,7.97389084669437e-5,1.6587111960316448e-7
1043,7.97384079465465e-5,1.6589164878772395e-7
1044,7.973789766094663e-5,1.6591266630105464e-7
1045,7.973737776243063e-5,1.659341725121107e-7
1046,7.973684840687211e-5,1.6595616779828038e-7
1047,7.973630975373554e-5,1.6597865254538394e-7
1048,7.973576196607873e-5,1.6600162714766916e-7
1049,7.973520521055689e-5,1.6602509200780916e-7
1050,7.973463965742545e-5,1.6604904753689775e-7
1051,7.97340654805436e-5,1.66073494154447e-7
1052,7.973348285737807e-5,1.6609843228838297e-7
1053,7.973289196900652e-5,1.6612386237504233e-7
1054,7.973229300012107e-5,1.6614978485916844e-7
1055,7.973168613903231e-5,1.661762001939077e-7
1056,7.973107157767285e-5,1.6620310884080566e-7
1057,7.973044951160128e-5,1.6623051126980302e-7
1058,7.972982014000616e-5,1.6625840795923146e-7
1059,7.972918366570993e-5,1.6628679939580984e-7
1060,7.972854029517311e-5,1.6631568607463955e-7
1061,7.972789023849824e-5,1.6634506849920062e-7
1062,7.972723370943434e-5,1.6637494718134745e-7
1063,7.972657092538106e-5,1.6640532264130393e-7
1064,7.972590210739307e-5,1.6643619540765942e-7
1065,7.972522748018455e-5,1.664675660173641e-7
1066,7.972454727213356e-5,1.6649943501572395e-7
1067,7.972386171528685e-5,1.665318029563967e-7
1068,7.97231710453641e-5,1.6656467040138637e-7
1069,7.9722475501763e-5,1.665980379210386e-7
1070,7.972177532756392e-5,1.666319060940361e-7
1071,7.97210707695347e-5,1.6666627550739305e-7
1072,7.97203620781357e-5,1.667011467564504e-7
1073,7.971964950752455e-5,1.667365204448705e-7
1074,7.971893331556157e-5,1.6677239718463176e-7
1075,7.971821376381459e-5,1.6680877759602374e-7
1076,7.971749111756424e-5,1.668456623076411e-7
1077,7.971676564580933e-5,1.6688305195637873e-7
1078,7.971603762127199e-5,1.669209471874257e-7
1079,7.971530732040345e-5,1.6695934865426008e-7
1080,7.971457502338897e-5,1.669982570186427e-7
1081,7.971384101415385e-5,1.6703767295061162e-7
1082,7.97131055803689e-5,1.670775971284765e-7
1083,7.971236901345591e-5,1.671180302388121e-7
1084,7.971163160859394e-5,1.6715897297645254e-7
1085,7.97108936647246e-5,1.6720042604448545e-7
1086,7.971015548455818e-5,1.67242390154245e-7
1087,7.970941737457969e-5,1.6728486602530656e-7
1088,7.970867964505468e-5,1.673278543854795e-7
1089,7.970794261003555e-5,1.6737135597080152e-7
1090,7.970720658736756e-5,1.6741537152553142e-7
1091,7.970647189869526e-5,1.6745990180214298e-7
1092,7.97057388694686e-5,1.6750494756131813e-7
1093,7.970500782894937e-5,1.675505095719403e-7
1094,7.970427911021771e-5,1.6759658861108716e-7
1095,7.970355305017848e-5,1.6764318546402423e-7
1096,7.970282998956818e-5,1.676903009241979e-7
1097,7.970211027296108e-5,1.677379357932275e-7
1098,7.970139424877633e-5,1.677860908808993e-7
1099,7.97006822692847e-5,1.678347670051585e-7
1100,7.969997469061522e-5,1.6788396499210192e-7
1101,7.969927187276245e-5,1.6793368567597107e-7
1102,7.969857417959301e-5,1.6798392989914423e-7
1103,7.969788197885318e-5,1.6803469851212898e-7
1104,7.969719564217558e-5,1.6808599237355467e-7
1105,7.969651554508651e-5,1.681378123501643e-7
1106,7.969584206701325e-5,1.681901593168072e-7
1107,7.969517559129144e-5,1.682430341564308e-7
1108,7.969451650517222e-5,1.6829643776007248e-7
1109,7.96938651998301e-5,1.6835037102685207e-7
1110,7.969322207037004e-5,1.684048348639631e-7
1111,7.969258751583543e-5,1.6845983018666479e-7
1112,7.969196193921545e-5,1.6851535791827379e-7
1113,7.969134574745305e-5,1.6857141899015556e-7
1114,7.969073935145264e-5,1.6862801434171614e-7
1115,7.969014316608782e-5,1.686851449203931e-7
1116,7.968955761020945e-5,1.6874281168164748e-7
1117,7.968898310665381e-5,1.688010155889545e-7
1118,7.968842008225028e-5,1.6885975761379505e-7
1119,7.968786896782978e-5,1.6891903873564643e-7
1120,7.96873301982328e-5,1.6897885994197355e-7
1121,7.968680421231765e-5,1.6903922222821976e-7
1122,7.968629145296901e-5,1.6910012659779793e-7
1123,7.968579236710602e-5,1.6916157406208056e-7
1124,7.968530740569101e-5,1.69223565640391e-7
1125,7.968483702373773e-5,1.6928610235999345e-7
1126,7.968438168032023e-5,1.693491852560842e-7
1127,7.968394183858129e-5,1.694128153717807e-7
1128,7.968351796574128e-5,1.6947699375811334e-7
1129,7.968311053310687e-5,1.6954172147401445e-7
1130,7.968272001607999e-5,1.696069995863093e-7
1131,7.96823468941665e-5,1.69672829169705e-7
1132,7.96819916509854e-5,1.6973921130678168e-7
1133,7.968165477427775e-5,1.6980614708798116e-7
1134,7.968133675591593e-5,1.6987363761159763e-7
1135,7.968103809191256e-5,1.6994168398376647e-7
1136,7.968075928242999e-5,1.7001028731845478e-7
1137,7.968050083178946e-5,1.700794487374495e-7
1138,7.968026324848044e-5,1.701491693703481e-7
1139,7.968004704517022e-5,1.7021945035454712e-7
1140,7.967985273871313e-5,1.702902928352313e-7
1141,7.96796808501604e-5,1.7036169796536307e-7
1142,7.967953190476955e-5,1.7043366690567133e-7
1143,7.967940643201418e-5,1.7050620082464024e-7
1144,7.967930496559369e-5,1.7057930089849836e-7
1145,7.967922804344306e-5,1.7065296831120676e-7
1146,7.967917620774278e-5,1.7072720425444834e-7
1147,7.967915000492872e-5,1.7080200992761604e-7
1148,7.967914998570226e-5,1.7087738653780104e-7
