t,dim_1,dim_2
706,1.5450849718747373,5.975664329483111
707,1.8406227634233718,5.841957955094138
708,2.1288964578253604,5.685196041593108
709,2.4087683705085565,5.505997256634941
710,2.6791339748949774,5.3050688159556865
711,2.938926261462344,5.083203692315279
712,3.1871199487434403,4.8412774859961445
713,3.4227355296434476,4.580244969209078
714,3.6448431371070478,4.301136318043457
715,3.8525662138789474,4.0050530468327565
716,4.045084971874727,3.6931636609809315
717,4.221639627510055,3.3666990454051993
718,4.3815334002193245,3.026947606795664
719,4.524135262330096,2.6752501888630036
720,4.648882429441262,2.3129947806404134
721,4.755282581475765,1.9416110387254772
722,4.842915805643148,1.5625646450783994
723,4.911436253643441,1.1773515226450362
724,4.960573506572385,0.7874919316325837
725,4.990133642141359,0.39452446973673017
726,5.0,-3.889170041240636e-18
727,4.990133642141359,-0.39452446973673017
728,4.9605735065723895,-0.7874919316325394
729,4.911436253643448,-1.1773515226449922
730,4.842915805643157,-1.5625646450783561
731,4.755282581475765,-1.9416110387254772
732,4.648882429441262,-2.3129947806404134
733,4.524135262330096,-2.6752501888630036
734,4.3815334002193245,-3.026947606795664
735,4.221639627510074,-3.3666990454051615
736,4.045084971874748,-3.693163660980895
737,3.85256621387897,-4.005053046832722
738,3.6448431371070478,-4.301136318043457
739,3.4227355296434476,-4.580244969209078
740,3.1871199487434403,-4.8412774859961445
741,2.938926261462373,-5.083203692315252
742,2.679133974895007,-5.305068815955662
743,2.4087683705085876,-5.5059972566349185
744,2.1288964578253924,-5.685196041593089
745,1.8406227634233718,-5.841957955094138
746,1.5450849718747373,-5.975664329483111
747,1.2434494358242931,-6.085787486784967
748,0.9369065729286269,-6.171892821208326
749,0.6266661678215445,-6.2336405143359865
750,0.3139525976465743,-6.270786876233026
751,2.6948419387607653e-14,-6.283185307179586
752,-0.3139525976465559,-6.270786876233028
753,-0.6266661678215262,-6.23364051433599
754,-0.9369065729286088,-6.17189282120833
755,-1.2434494358242754,-6.085787486784972
756,-1.5450849718747197,-5.975664329483118
757,-1.8406227634233545,-5.841957955094147
758,-2.128896457825376,-5.685196041593099
759,-2.408768370508571,-5.50599725663493
760,-2.6791339748949916,-5.305068815955674
761,-2.938926261462358,-5.083203692315266
762,-3.1871199487434265,-4.84127748599616
763,-3.4227355296434343,-4.580244969209094
764,-3.644843137107036,-4.301136318043474
765,-3.8525662138789585,-4.00505304683274
766,-4.045084971874736,-3.693163660980914
767,-4.221639627510065,-3.366699045405181
768,-4.3815334002193165,-3.0269476067956846
769,-4.524135262330088,-2.6752501888630245
770,-4.648882429441254,-2.3129947806404347
771,-4.75528258147577,-1.9416110387254566
772,-4.842915805643153,-1.5625646450783783
773,-4.911436253643444,-1.1773515226450149
774,-4.960573506572387,-0.7874919316325621
775,-4.990133642141358,-0.3945244697367532
776,-5.0,-2.308793749470272e-14
777,-4.99013364214136,0.39452446973670713
778,-4.960573506572388,0.7874919316325608
779,-4.911436253643445,1.1773515226450135
780,-4.842915805643154,1.562564645078377
781,-4.755282581475771,1.9416110387254553
782,-4.648882429441268,2.312994780640392
783,-4.524135262330104,2.6752501888629827
784,-4.381533400219333,3.0269476067956442
785,-4.221639627510065,3.3666990454051797
786,-4.045084971874737,3.693163660980913
787,-3.852566213878959,4.005053046832739
788,-3.6448431371070606,4.301136318043441
789,-3.422735529643461,4.580244969209063
790,-3.187119948743455,4.84127748599613
791,-2.938926261462388,5.08320369231524
792,-2.6791339748949925,5.305068815955674
793,-2.4087683705085725,5.505997256634929
794,-2.128896457825377,5.685196041593098
795,-1.8406227634233892,5.84195795509413
796,-1.5450849718747548,5.975664329483104
797,-1.243449435824311,6.085787486784961
798,-0.9369065729286101,6.17189282120833
799,-0.6266661678215274,6.23364051433599
800,-0.31395259764655714,6.270786876233028
801,-9.797174393178826e-15,6.283185307179586
802,0.3139525976465376,6.270786876233029
803,0.626666167821508,6.233640514335994
804,0.9369065729285908,6.171892821208335
805,1.2434494358242918,6.085787486784967
806,1.5450849718747361,5.975664329483112
807,1.8406227634233707,5.841957955094139
808,2.128896457825359,5.685196041593109
809,2.408768370508555,5.505997256634941
810,2.679133974894976,5.305068815955687
811,2.9389262614623717,5.083203692315254
812,3.1871199487434394,4.841277485996145
813,3.4227355296434463,4.580244969209079
814,3.6448431371070473,4.301136318043459
815,3.852566213878947,4.005053046832758
816,4.045084971874726,3.6931636609809324
817,4.221639627510055,3.3666990454052006
818,4.381533400219324,3.026947606795666
819,4.524135262330095,2.675250188863005
820,4.648882429441261,2.312994780640415
821,4.755282581475765,1.9416110387254786
822,4.842915805643148,1.5625646450784008
823,4.911436253643441,1.1773515226450377
824,4.960573506572385,0.7874919316325852
825,4.990133642141359,0.3945244697367317
826,5.0,1.5350473849361913e-15
827,4.990133642141359,-0.3945244697367286
828,4.9605735065723895,-0.7874919316325377
829,4.911436253643448,-1.1773515226449909
830,4.842915805643157,-1.5625646450783546
831,4.755282581475776,-1.9416110387254333
832,4.648882429441262,-2.312994780640412
833,4.5241352623300966,-2.6752501888630023
834,4.381533400219325,-3.026947606795663
835,4.221639627510076,-3.36669904540516
836,4.045084971874749,-3.6931636609808938
837,3.852566213878971,-4.005053046832721
838,3.644843137107049,-4.301136318043456
839,3.422735529643448,-4.580244969209077
840,3.1871199487434416,-4.841277485996144
841,2.938926261462374,-5.083203692315252
842,2.6791339748950085,-5.305068815955662
843,2.4087683705085885,-5.5059972566349185
844,2.1288964578253937,-5.6851960415930884
845,1.840622763423373,-5.841957955094138
846,1.5450849718747386,-5.975664329483111
847,1.2434494358242942,-6.085787486784966
848,0.9369065729286281,-6.171892821208326
849,0.6266661678215456,-6.2336405143359865
850,0.31395259764657546,-6.270786876233026
851,-7.354070601250003e-15,-6.283185307179586
852,-0.3139525976465547,-6.270786876233028
853,-0.6266661678215251,-6.23364051433599
854,-0.9369065729286076,-6.17189282120833
855,-1.243449435824274,-6.085787486784972
856,-1.5450849718747186,-5.975664329483119
857,-1.8406227634233536,-5.841957955094147
858,-2.1288964578253746,-5.6851960415931
859,-2.4087683705085703,-5.505997256634931
860,-2.6791339748949907,-5.305068815955675
861,-2.9389262614623575,-5.0832036923152675
862,-3.187119948743425,-4.8412774859961605
863,-3.422735529643433,-4.580244969209095
864,-3.6448431371070344,-4.301136318043476
865,-3.8525662138789576,-4.005053046832741
866,-4.045084971874736,-3.6931636609809146
867,-4.221639627510064,-3.3666990454051824
868,-4.381533400219316,-3.026947606795686
869,-4.524135262330088,-2.675250188863026
870,-4.648882429441254,-2.312994780640436
871,-4.755282581475759,-1.9416110387255006
872,-4.842915805643153,-1.5625646450783799
873,-4.911436253643444,-1.1773515226450164
874,-4.960573506572387,-0.7874919316325638
875,-4.990133642141358,-0.39452446973675476
876,-5.0,-2.4626874049680153e-14
877,-4.99013364214136,0.3945244697367056
878,-4.960573506572388,0.7874919316325593
879,-4.911436253643445,1.177351522645012
880,-4.842915805643154,1.5625646450783754
881,-4.755282581475771,1.9416110387254537
882,-4.648882429441269,2.3129947806403908
883,-4.524135262330104,2.6752501888629814
884,-4.381533400219334,3.026947606795643
885,-4.221639627510066,3.3666990454051784
886,-4.045084971874738,3.6931636609809115
887,-3.8525662138789594,4.005053046832738
888,-3.6448431371070615,4.301136318043439
889,-3.4227355296434614,4.580244969209062
890,-3.1871199487434554,4.8412774859961285
891,-2.93892626146236,5.083203692315265
892,-2.679133974894994,5.305068815955673
893,-2.4087683705085734,5.505997256634928
894,-2.128896457825378,5.685196041593097
895,-1.84062276342339,5.841957955094129
896,-1.545084971874756,5.975664329483104
897,-1.2434494358243122,6.085787486784961
898,-0.9369065729286112,6.17189282120833
899,-0.6266661678215286,6.23364051433599
900,-0.31395259764655836,6.270786876233028
901,-1.1021821192326179e-14,6.283185307179586
902,0.3139525976465363,6.270786876233029
903,0.6266661678215067,6.233640514335994
904,0.9369065729285896,6.171892821208335
905,1.2434494358242907,6.085787486784968
906,1.545084971874735,5.975664329483113
907,1.8406227634233696,5.84195795509414
908,2.128896457825358,5.68519604159311
909,2.4087683705085543,5.5059972566349416
910,2.6791339748949747,5.305068815955687
911,2.9389262614623424,5.083203692315281
912,3.1871199487434385,4.841277485996147
913,3.422735529643446,4.5802449692090805
914,3.644843137107046,4.30113631804346
915,3.8525662138789456,4.005053046832758
916,4.045084971874725,3.6931636609809337
917,4.221639627510054,3.366699045405202
918,4.381533400219324,3.0269476067956673
919,4.524135262330095,2.6752501888630063
920,4.64888242944126,2.3129947806404165
921,4.755282581475765,1.94161103872548
922,4.842915805643148,1.5625646450784023
923,4.911436253643441,1.1773515226450393
924,4.960573506572385,0.7874919316325866
925,4.990133642141359,0.3945244697367332
926,5.0,3.0739839399136233e-15
927,4.99013364214136,-0.3945244697367271
928,4.9605735065723895,-0.7874919316325362
929,4.911436253643448,-1.1773515226449893
930,4.842915805643158,-1.562564645078353
931,4.755282581475766,-1.941611038725474
932,4.648882429441262,-2.3129947806404108
933,4.5241352623300966,-2.675250188863001
934,4.381533400219326,-3.0269476067956615
935,4.221639627510076,-3.366699045405159
936,4.045084971874749,-3.6931636609808924
937,3.852566213878972,-4.005053046832719
938,3.64484313710705,-4.301136318043455
939,3.4227355296434494,-4.580244969209076
940,3.1871199487434425,-4.841277485996143
941,2.9389262614623752,-5.0832036923152515
942,2.6791339748950094,-5.305068815955661
943,2.40876837050859,-5.505997256634918
944,2.1288964578253946,-5.685196041593088
945,1.840622763423374,-5.841957955094137
946,1.5450849718747397,-5.975664329483111
947,1.2434494358242956,-6.085787486784966
948,0.9369065729286292,-6.171892821208326
949,0.6266661678215468,-6.2336405143359865
950,0.31395259764657674,-6.270786876233026
951,2.9397712985902356e-14,-6.283185307179586
952,-0.3139525976465535,-6.2707868762330286
953,-0.6266661678215237,-6.23364051433599
954,-0.9369065729286065,-6.17189282120833
955,-1.243449435824273,-6.085787486784973
956,-1.5450849718747175,-5.97566432948312
957,-1.8406227634233523,-5.841957955094148
958,-2.1288964578253737,-5.685196041593101
959,-2.408768370508569,-5.505997256634931
960,-2.67913397489499,-5.305068815955677
961,-2.938926261462356,-5.083203692315268
962,-3.1871199487434243,-4.841277485996161
963,-3.422735529643432,-4.5802449692090965
964,-3.644843137107034,-4.3011363180434765
965,-3.8525662138789567,-4.005053046832742
966,-4.0450849718747355,-3.6931636609809164
967,-4.221639627510063,-3.366699045405184
968,-4.381533400219315,-3.0269476067956873
969,-4.524135262330087,-2.675250188863027
970,-4.648882429441254,-2.312994780640438
971,-4.75528258147577,-1.9416110387254593
972,-4.842915805643152,-1.5625646450783814
973,-4.911436253643443,-1.1773515226450182
974,-4.960573506572387,-0.7874919316325654
975,-4.990133642141358,-0.39452446973675626
976,-5.0,-2.616581060465758e-14
977,-4.990133642141361,0.394524469736704
978,-4.960573506572388,0.7874919316325577
979,-4.911436253643445,1.1773515226450104
980,-4.842915805643154,1.562564645078374
981,-4.755282581475772,1.941611038725452
982,-4.648882429441269,2.312994780640389
983,-4.5241352623301045,2.67525018886298
984,-4.381533400219334,3.0269476067956416
985,-4.221639627510067,3.3666990454051775
986,-4.045084971874739,3.6931636609809098
987,-3.8525662138789607,4.005053046832736
988,-3.6448431371070624,4.301136318043438
989,-3.4227355296434627,4.58024496920906
990,-3.1871199487434563,4.8412774859961285
991,-2.93892626146239,5.083203692315237
992,-2.679133974894995,5.305068815955672
993,-2.4087683705085747,5.505997256634928
994,-2.128896457825379,5.685196041593097
995,-1.8406227634233914,5.841957955094129
996,-1.5450849718747572,5.975664329483104
997,-1.2434494358243133,6.08578748678496
998,-0.9369065729286125,6.1718928212083295
999,-0.62666616782153,6.23364051433599
1000,-0.3139525976465596,6.270786876233028
1001,-1.2246467991473532e-14,6.283185307179586
1002,0.31395259764653516,6.270786876233029
1003,0.6266661678215055,6.233640514335994
1004,0.9369065729285885,6.171892821208336
1005,1.2434494358242896,6.085787486784968
1006,1.545084971874734,5.975664329483113
1007,1.8406227634233685,5.84195795509414
1008,2.128896457825357,5.685196041593111
1009,2.408768370508553,5.505997256634942
1010,2.6791339748949743,5.305068815955688
1011,2.9389262614623703,5.083203692315256
1012,3.1871199487434376,4.841277485996148
1013,3.422735529643445,4.580244969209081
1014,3.6448431371070455,4.3011363180434605
1015,3.852566213878945,4.00505304683276
1016,4.045084971874725,3.693163660980935
1017,4.221639627510053,3.3666990454052037
1018,4.381533400219323,3.0269476067956687
1019,4.524135262330094,2.6752501888630076
1020,4.64888242944126,2.312994780640418
1021,4.755282581475753,1.9416110387255239
1022,4.842915805643147,1.5625646450784036
1023,4.911436253643441,1.1773515226450408
1024,4.9605735065723895,0.7874919316325438
1025,4.990133642141359,0.3945244697367348
1026,5.0,4.925763726940154e-14
1027,4.99013364214136,-0.39452446973672556
1028,4.9605735065723895,-0.7874919316325348
1029,4.911436253643442,-1.1773515226450317
1030,4.842915805643149,-1.5625646450783948
1031,4.755282581475777,-1.94161103872543
1032,4.6488824294412625,-2.312994780640409
1033,4.5241352623300966,-2.6752501888629996
1034,4.381533400219344,-3.026947606795621
1035,4.221639627510058,-3.3666990454051957
1036,4.04508497187475,-3.693163660980891
1037,3.8525662138789496,-4.005053046832753
1038,3.6448431371070504,-4.301136318043454
1039,3.422735529643476,-4.580244969209045
1040,3.187119948743471,-4.841277485996113
1041,2.9389262614623757,-5.08320369231525
1042,2.6791339748949805,-5.305068815955684
1043,2.408768370508559,-5.505997256634938
1044,2.128896457825396,-5.685196041593088
1045,1.8406227634234082,-5.84195795509412
1046,1.5450849718747408,-5.97566432948311
1047,1.243449435824331,-6.085787486784954
1048,0.9369065729285957,-6.171892821208334
1049,0.626666167821548,-6.2336405143359865
1050,0.3139525976465779,-6.270786876233026
1051,-4.904777002955297e-15,-6.283185307179586
1052,-0.3139525976465168,-6.270786876233031
1053,-0.6266661678214873,-6.233640514335996
1054,-0.9369065729286052,-6.171892821208331
1055,-1.2434494358242718,-6.085787486784973
1056,-1.5450849718747504,-5.975664329483107
1057,-1.8406227634233514,-5.8419579550941485
1058,-2.1288964578253404,-5.68519604159312
1059,-2.408768370508568,-5.505997256634932
1060,-2.679133974894989,-5.305068815955678
1061,-2.938926261462384,-5.083203692315243
1062,-3.187119948743424,-4.841277485996162
1063,-3.4227355296434316,-4.580244969209097
1064,-3.644843137107057,-4.3011363180434445
1065,-3.8525662138789563,-4.005053046832743
1066,-4.045084971874714,-3.6931636609809537
1067,-4.221639627510062,-3.3666990454051855
1068,-4.381533400219314,-3.0269476067956886
1069,-4.524135262330101,-2.675250188862988
1070,-4.648882429441266,-2.312994780640398
1071,-4.755282581475758,-1.9416110387255032
1072,-4.842915805643152,-1.562564645078383
1073,-4.911436253643443,-1.1773515226450195
1074,-4.960573506572382,-0.7874919316326112
1075,-4.99013364214136,-0.39452446973671323
1076,-5.0,-2.7704747159635015e-14
1077,-4.990133642141358,0.3945244697367471
1078,-4.960573506572388,0.787491931632556
1079,-4.911436253643452,1.1773515226449651
1080,-4.8429158056431625,1.5625646450783293
1081,-4.755282581475772,1.9416110387254506
1082,-4.648882429441256,2.3129947806404294
1083,-4.5241352623300894,2.675250188863019
1084,-4.381533400219335,3.0269476067956402
1085,-4.221639627510086,3.366699045405139
1086,-4.04508497187474,3.6931636609809093
1087,-3.8525662138789842,4.005053046832701
1088,-3.644843137107039,4.30113631804347
1089,-3.4227355296434636,4.580244969209059
1090,-3.1871199487434576,4.841277485996127
1091,-2.9389262614623624,5.083203692315262
1092,-2.6791339748950262,5.305068815955647
1093,-2.4087683705086067,5.505997256634905
1094,-2.1288964578253804,5.685196041593096
1095,-1.8406227634233923,5.841957955094128
1096,-1.5450849718747244,5.975664329483117
1097,-1.2434494358243144,6.08578748678496
1098,-0.9369065729286485,6.171892821208321
1099,-0.6266661678215311,6.233640514335989
1100,-0.3139525976465608,6.270786876233028
1101,-4.899825157862589e-14,6.283185307179586
1102,0.31395259764653394,6.270786876233029
1103,0.6266661678215044,6.233640514335994
1104,0.936906572928622,6.171892821208328
1105,1.2434494358242885,6.085787486784969
1106,1.545084971874699,5.975664329483127
1107,1.8406227634233674,5.8419579550941405
1108,2.128896457825356,5.685196041593111
1109,2.408768370508583,5.505997256634921
1110,2.679133974895003,5.305068815955665
1111,2.93892626146234,5.083203692315283
1112,3.1871199487434367,4.841277485996149
1113,3.4227355296434436,4.580244969209082
1114,3.6448431371070207,4.301136318043494
1115,3.852566213878967,4.005053046832727
1116,4.045084971874724,3.6931636609809364
1117,4.221639627510072,3.3666990454051673
1118,4.381533400219323,3.0269476067956695
1119,4.524135262330079,2.6752501888630498
1120,4.6488824294412465,2.3129947806404605
1121,4.755282581475764,1.9416110387254828
1122,4.842915805643156,1.5625646450783621
1123,4.911436253643447,1.1773515226449984
1124,4.960573506572384,0.7874919316325898
1125,4.990133642141357,0.3945244697367808
1126,5.0,6.151857049868486e-15
1127,4.990133642141362,-0.3945244697366795
1128,4.960573506572386,-0.7874919316325776
1129,4.911436253643449,-1.1773515226449864
1130,4.842915805643159,-1.5625646450783501
1131,4.755282581475766,-1.9416110387254712
1132,4.648882429441276,-2.3129947806403663
1133,4.5241352623301125,-2.6752501888629574
1134,4.381533400219327,-3.026947606795659
1135,4.221639627510077,-3.3666990454051566
1136,4.045084971874729,-3.693163660980926
1137,3.8525662138789727,-4.0050530468327175
1138,3.6448431371070757,-4.301136318043421
1139,3.4227355296434507,-4.580244969209074
1140,3.1871199487434443,-4.841277485996141
1141,2.938926261462348,-5.0832036923152755
1142,2.6791339748950116,-5.305068815955659
1143,2.4087683705085916,-5.505997256634916
1144,2.128896457825365,-5.685196041593105
1145,1.8406227634233763,-5.841957955094136
1146,1.545084971874776,-5.975664329483096
1147,1.2434494358242978,-6.085787486784965
1148,0.9369065729286318,-6.171892821208325
1149,0.6266661678215141,-6.233640514335992
1150,0.3139525976465437,-6.270786876233029
1151,3.1847006584197066e-14,-6.283185307179586
1152,-0.31395259764655103,-6.2707868762330286
1153,-0.6266661678215213,-6.233640514335991
1154,-0.9369065729285692,-6.17189282120834
1155,-1.243449435824305,-6.085787486784962
1156,-1.5450849718747153,-5.975664329483121
1157,-1.8406227634233832,-5.8419579550941325
1158,-2.1288964578253715,-5.685196041593102
1159,-2.4087683705085357,-5.505997256634954
1160,-2.679133974894958,-5.305068815955702
1161,-2.938926261462354,-5.08320369231527
1162,-3.18711994874345,-4.841277485996135
1163,-3.4227355296434565,-4.580244969209068
1164,-3.6448431371070322,-4.301136318043478
1165,-3.8525662138789323,-4.005053046832779
1166,-4.045084971874734,-3.693163660980919
1167,-4.221639627510044,-3.3666990454052246
1168,-4.381533400219331,-3.026947606795651
1169,-4.524135262330086,-2.6752501888630302
1170,-4.648882429441253,-2.312994780640441
1171,-4.755282581475769,-1.9416110387254626
1172,-4.842915805643143,-1.5625646450784276
1173,-4.911436253643437,-1.177351522645065
1174,-4.960573506572387,-0.7874919316325683
1175,-4.990133642141358,-0.39452446973675936
1176,-5.0,1.540103305989804e-14
1177,-4.990133642141361,0.39452446973670097
1178,-4.960573506572393,0.7874919316325104
1179,-4.911436253643445,1.1773515226450075
1180,-4.8429158056431545,1.562564645078371
1181,-4.755282581475783,1.9416110387254066
1182,-4.64888242944127,2.3129947806403863
1183,-4.524135262330105,2.675250188862977
1184,-4.381533400219319,3.026947606795678
1185,-4.2216396275100685,3.366699045405175
1186,-4.045084971874761,3.6931636609808716
1187,-3.8525662138789625,4.005053046832734
1188,-3.6448431371070638,4.301136318043436
1189,-3.4227355296434387,4.5802449692090885
1190,-3.187119948743431,4.841277485996154
1191,-2.9389262614623917,5.083203692315236
1192,-2.679133974894997,5.3050688159556705
1193,-2.4087683705085765,5.5059972566349265
1194,-2.1288964578254137,5.685196041593077
1195,-1.8406227634233605,5.841957955094143
1196,-1.5450849718747595,5.975664329483102
1197,-1.2434494358242811,6.08578748678497
1198,-0.9369065729286148,6.1718928212083295
1199,-0.6266661678215675,6.233640514335984
1200,-0.31395259764659744,6.270786876233025
1201,-1.4695761589768237e-14,6.283185307179586
1202,0.3139525976465682,6.270786876233027
1203,0.6266661678215384,6.233640514335988
1204,0.9369065729285859,6.171892821208336
1205,1.2434494358242527,6.085787486784979
1206,1.5450849718747315,5.975664329483114
1207,1.840622763423333,5.841957955094157
1208,2.128896457825387,5.685196041593093
1209,2.408768370508551,5.505997256634944
1210,2.679133974894972,5.30506881595569
1211,2.9389262614623677,5.083203692315258
1212,3.1871199487434083,4.841277485996178
1213,3.422735529643417,4.580244969209114
1214,3.6448431371070438,4.301136318043463
1215,3.8525662138789434,4.005053046832763
1216,4.0450849718747435,3.6931636609809018
1217,4.2216396275100525,3.3666990454052064
1218,4.381533400219305,3.0269476067957104
1219,4.524135262330093,2.6752501888630107
1220,4.648882429441259,2.3129947806404205
1221,4.755282581475774,1.941611038725442
1222,4.842915805643147,1.5625646450784068
1223,4.91143625364344,1.1773515226450437
1224,4.960573506572389,0.787491931632547
1225,4.990133642141359,0.3945244697367378
1226,5.0,5.233551037935641e-14
1227,4.99013364214136,-0.3945244697367225
1228,4.96057350657239,-0.7874919316325316
1229,4.911436253643442,-1.1773515226450286
1230,4.84291580564315,-1.5625646450783919
1231,4.755282581475778,-1.9416110387254273
1232,4.648882429441263,-2.3129947806404063
1233,4.524135262330098,-2.6752501888629965
1234,4.381533400219345,-3.0269476067956185
1235,4.221639627510059,-3.366699045405193
1236,4.0450849718747515,-3.693163660980889
1237,3.8525662138789514,-4.005053046832751
1238,3.644843137107052,-4.301136318043452
1239,3.4227355296434774,-4.580244969209042
1240,3.1871199487434727,-4.841277485996112
1241,2.938926261462378,-5.083203692315249
1242,2.6791339748949823,-5.305068815955682
1243,2.408768370508562,-5.505997256634937
1244,2.128896457825398,-5.685196041593086
1245,1.8406227634234107,-5.841957955094119
1246,1.545084971874743,-5.975664329483109
1247,1.2434494358243335,-6.0857874867849535
1248,0.936906572928598,-6.171892821208333
1249,0.6266661678215504,-6.2336405143359865
1250,0.3139525976465804,-6.270786876233026
1251,-2.45548340466059e-15,-6.283185307179586
1252,-0.31395259764651434,-6.270786876233031
1253,-0.6266661678214849,-6.233640514335996
1254,-0.9369065729286029,-6.171892821208332
1255,-1.2434494358242694,-6.085787486784975
1256,-1.545084971874748,-5.9756643294831076
1257,-1.8406227634233492,-5.841957955094149
1258,-2.128896457825338,-5.685196041593121
1259,-2.4087683705085663,-5.505997256634934
1260,-2.6791339748949867,-5.3050688159556785
1261,-2.9389262614623246,-5.083203692315298
1262,-3.1871199487434216,-4.841277485996164
1263,-3.422735529643429,-4.580244969209099
1264,-3.6448431371070553,-4.301136318043447
1265,-3.8525662138789545,-4.005053046832746
1266,-4.045084971874712,-3.693163660980956
1267,-4.221639627510061,-3.3666990454051873
1268,-4.381533400219313,-3.0269476067956913
1269,-4.5241352623301,-2.675250188862991
1270,-4.648882429441265,-2.3129947806404005
1271,-4.7552825814757576,-1.9416110387255063
1272,-4.842915805643152,-1.5625646450783859
1273,-4.911436253643443,-1.1773515226450226
1274,-4.960573506572382,-0.7874919316326141
1275,-4.99013364214136,-0.3945244697367163
1276,-5.0,-3.0782620269589874e-14
1277,-4.990133642141358,0.39452446973674404
1278,-4.960573506572389,0.7874919316325532
1279,-4.911436253643452,1.177351522644962
1280,-4.842915805643163,1.5625646450783264
1281,-4.755282581475773,1.941611038725448
1282,-4.648882429441256,2.3129947806404263
1283,-4.524135262330121,2.675250188862935
1284,-4.381533400219302,3.0269476067957157
1285,-4.221639627510088,3.3666990454051358
1286,-4.045084971874741,3.6931636609809066
1287,-3.8525662138789856,4.005053046832699
1288,-3.6448431371070895,4.301136318043402
1289,-3.422735529643414,4.580244969209118
1290,-3.1871199487434594,4.841277485996125
1291,-2.938926261462364,5.083203692315261
1292,-2.6791339748950276,5.305068815955646
1293,-2.408768370508609,5.505997256634904
1294,-2.1288964578253182,5.685196041593134
1295,-1.8406227634233945,5.841957955094126
1296,-1.545084971874727,5.9756643294831155
1297,-1.2434494358243169,6.085787486784959
1298,-0.936906572928651,6.171892821208321
1299,-0.6266661678215335,6.233640514335989
1300,-0.31395259764656325,6.270786876233027
1301,1.9606728399089415e-14,6.283185307179586
1302,0.3139525976465315,6.270786876233029
1303,0.6266661678215019,6.233640514335994
1304,0.9369065729286197,6.171892821208328
1305,1.243449435824286,6.085787486784969
1306,1.5450849718746964,5.975664329483128
1307,1.840622763423365,5.841957955094141
1308,2.1288964578252894,5.68519604159315
1309,2.408768370508581,5.505997256634924
1310,2.679133974895001,5.305068815955668
1311,2.9389262614623384,5.083203692315285
1312,3.187119948743435,4.841277485996151
1313,3.4227355296433903,4.580244969209146
1314,3.6448431371070673,4.301136318043431
1315,3.852566213878965,4.005053046832729
1316,4.045084971874722,3.6931636609809386
1317,4.22163962751007,3.3666990454051695
1318,4.381533400219287,3.026947606795751
1319,4.524135262330107,2.6752501888629716
1320,4.648882429441245,2.3129947806404636
1321,4.755282581475763,1.941611038725486
1322,4.842915805643155,1.562564645078365
1323,4.9114362536434335,1.177351522645089
1324,4.960573506572393,0.7874919316325041
1325,4.990133642141356,0.39452446973678396
1326,5.0,9.22973015982335e-15
1327,4.990133642141362,-0.3945244697366764
1328,4.960573506572395,-0.7874919316324858
1329,4.911436253643436,-1.177351522645071
1330,4.842915805643159,-1.5625646450783472
1331,4.755282581475767,-1.9416110387254684
1332,4.648882429441277,-2.3129947806403632
1333,4.524135262330113,-2.6752501888629547
1334,4.381533400219294,-3.0269476067957344
1335,4.221639627510078,-3.366699045405154
1336,4.045084971874731,-3.693163660980924
1337,3.8525662138789745,-4.005053046832716
1338,3.644843137107077,-4.301136318043418
1339,3.4227355296434525,-4.580244969209072
1340,3.187119948743446,-4.841277485996138
1341,2.9389262614624077,-5.083203692315221
1342,2.6791339748950134,-5.305068815955657
1343,2.408768370508594,-5.505997256634915
1344,2.128896457825367,-5.685196041593104
1345,1.8406227634233787,-5.841957955094134
1346,1.5450849718747781,-5.975664329483094
1347,1.2434494358243002,-6.085787486784964
1348,0.9369065729287039,-6.171892821208308
1349,0.6266661678215164,-6.233640514335992
1350,0.31395259764654615,-6.2707868762330286
1351,3.4296300182491775e-14,-6.283185307179586
1352,-0.3139525976465486,-6.2707868762330286
1353,-0.6266661678214485,-6.2336405143360025
1354,-0.9369065729286365,-6.171892821208324
1355,-1.2434494358243025,-6.085787486784963
1356,-1.5450849718747128,-5.975664329483122
1357,-1.840622763423381,-5.841957955094133
1358,-2.128896457825305,-5.685196041593141
1359,-2.408768370508596,-5.505997256634912
1360,-2.6791339748949556,-5.305068815955703
1361,-2.9389262614623526,-5.083203692315272
1362,-3.1871199487434483,-4.841277485996137
1363,-3.4227355296434023,-4.580244969209131
1364,-3.644843137107079,-4.301136318043415
1365,-3.852566213878931,-4.005053046832781
1366,-4.045084971874733,-3.6931636609809213
1367,-4.221639627510042,-3.3666990454052264
1368,-4.381533400219295,-3.0269476067957317
1369,-4.524135262330114,-2.675250188862952
1370,-4.648882429441252,-2.3129947806404436
1371,-4.755282581475768,-1.9416110387254653
1372,-4.842915805643142,-1.5625646450784305
1373,-4.911436253643436,-1.177351522645068
1374,-4.960573506572396,-0.7874919316324829
1375,-4.990133642141357,-0.3945244697367624
1376,-5.0,1.2323159949943176e-14
1377,-4.990133642141361,0.3945244697366979
1378,-4.960573506572393,0.7874919316325073
1379,-4.911436253643446,1.1773515226450044
1380,-4.8429158056431545,1.562564645078368
1381,-4.755282581475762,1.9416110387254886
1382,-4.6488824294412705,2.3129947806403837
1383,-4.524135262330106,2.6752501888629743
1384,-4.38153340021932,3.0269476067956753
1385,-4.221639627510069,3.366699045405172
1386,-4.045084971874763,3.693163660980869
1387,-3.852566213878964,4.005053046832732
1388,-3.6448431371071144,4.301136318043369
1389,-3.4227355296434405,4.580244969209087
1390,-3.187119948743433,4.8412774859961525
