t,dim_1,dim_2
662,0.055765838662672984,-0.004338903645047327
663,0.055548506406044466,-0.004332161696957287
664,0.0553315544149133,-0.00432540255355308
665,0.055114983674599966,-0.004318628379517093
666,0.054898796597595695,-0.00431184142257969
667,0.05468299966165848,-0.004305044222401876
668,0.05446759625121862,-0.0042982394622580735
669,0.05425257867074495,-0.004291429421746235
670,0.05403794928517073,-0.004284616485510051
671,0.05382370702749016,-0.004277802977603618
672,0.05360985938168534,-0.004270991594850946
673,0.05339640845626348,-0.004264185144814313
674,0.05318335500405971,-0.004257386485029528
675,0.05297069701645516,-0.004250598392077088
676,0.052758437181592586,-0.004243823803361718
677,0.0525465748904036,-0.004237065659595305
678,0.052335103686925295,-0.004230326619803967
679,0.052124025905356405,-0.004223609507483693
680,0.05191333513880169,-0.004216916880604391
681,0.051703035581665766,-0.004210251568069802
682,0.051493121691725735,-0.004203616189958386
683,0.051283590445038,-0.004197013289987483
684,0.05107444259212243,-0.004190445530595769
685,0.05086567645407709,-0.004183915578128274
686,0.05065728804463032,-0.004177425994133754
687,0.050449270379642364,-0.004170979091875171
688,0.05024161677217832,-0.0041645769569730725
689,0.050034324181892874,-0.004158221634949129
690,0.049827389416585516,-0.004151915128747192
691,0.04962080617093974,-0.00414565924808483
692,0.049414565315619705,-0.004139455472776672
693,0.04920866821723325,-0.004133305481231131
694,0.04900310518082268,-0.004127210601568138
695,0.04879787750687213,-0.004121172364711542
696,0.04859296915601039,-0.004115191641223639
697,0.04838837652719502,-0.004109269265398026
698,0.04818409404773783,-0.004103405938763044
699,0.047980112194778726,-0.0040976020343270175
700,0.047776428591654964,-0.004091857954820629
701,0.04757303728250674,-0.004086173954743883
702,0.04736992898848917,-0.00408054997485311
703,0.04716709550991197,-0.004074985695970602
704,0.04696453206194769,-0.004069480708929808
705,0.046762232445396526,-0.0040640344428337855
706,0.046560189258456855,-0.004058646103497857
707,0.046358396661134296,-0.004053314749554541
708,0.04615685465262909,-0.004048039582059842
709,0.045955553118813997,-0.0040428194368295365
710,0.04575448822728102,-0.004037653095614657
711,0.04555365342319127,-0.004032539146934322
712,0.04535304554328335,-0.004027476152125939
713,0.0451526564824012,-0.004022462394653763
714,0.044952483548090096,-0.004017496146452671
715,0.044752521209275774,-0.004012575521676991
716,0.044552764737764976,-0.004007698512129956
717,0.044353205782880496,-0.004002862801119032
718,0.044153844568269325,-0.003998066186380345
719,0.04395467813968456,-0.003993306415678374
720,0.04375569761363096,-0.003988580884712916
721,0.04355689930926199,-0.003983886890740792
722,0.043358279134053115,-0.003979221605235074
723,0.04315984094372346,-0.0039745824642259606
724,0.04296158002878135,-0.003969966733630303
725,0.0427634937261818,-0.003965371604738747
726,0.04256558159426567,-0.00396079429826323
727,0.04236784307985146,-0.003956232051812659
728,0.04217027800015592,-0.003951682131506844
729,0.041972885592309606,-0.003947141796137478
730,0.04177566873983082,-0.0039426084726345186
731,0.041578625280050054,-0.003938079497324106
732,0.04138175712766009,-0.003933552313137506
733,0.04118506463317943,-0.00392902438500972
734,0.04098854685711569,-0.003924493129041271
735,0.04079221154754758,-0.0039199563404170145
736,0.04059605617369179,-0.0039154116739510145
737,0.04040007711466912,-0.003910856583718758
738,0.040204284148882025,-0.003906288986656442
739,0.04000867274385256,-0.0039017065418092928
740,0.03981325415834317,-0.0038971074340412005
741,0.03961803251114682,-0.0038924900124983927
742,0.03942300698314278,-0.0038878525395866334
743,0.03922817932877936,-0.003883193315305669
744,0.039033559724747445,-0.0038785110941113752
745,0.038839144752222866,-0.003873804402026135
746,0.038644944085694334,-0.0038690721876195344
747,0.03845097075055704,-0.0038643139869251257
748,0.0382572186513348,-0.003859528966236916
749,0.038063698050515515,-0.003854716737923332
750,0.03787041848436169,-0.00384987732314687
751,0.03767737959194639,-0.0038450106570575102
752,0.03748458237593433,-0.003840116656810197
753,0.03729203253589237,-0.003835195456202807
754,0.03709973544838427,-0.0038302473898605216
755,0.03690769189797483,-0.0038252727644724153
756,0.03671591456392904,-0.003820272454293205
757,0.036524401766874465,-0.0038152471853970023
758,0.0363331592473878,-0.003810197908489955
759,0.03614218938250074,-0.0038051256331097837
760,0.035951497578205094,-0.0038000315815976023
761,0.035761093779708916,-0.0037949174191146055
762,0.03557098649447622,-0.003789785185917762
763,0.03538116641935086,-0.0037846364119294438
764,0.035191643657978514,-0.0037794730909023358
765,0.03500241565072473,-0.003774297052239791
766,0.03481348536105125,-0.003769110241724175
767,0.0346248603505764,-0.003763914956289126
768,0.034436551970126635,-0.003758714039222315
769,0.03424854885713993,-0.0037535097516042206
770,0.034060860525620955,-0.00374830482178919
771,0.0338734866191983,-0.0037431019587074997
772,0.03368642334389023,-0.0037379036867571745
773,0.03349967402429675,-0.003732712708044073
774,0.03331323538532158,-0.003727531579152321
775,0.033127112652067345,-0.0037223631425457406
776,0.0329413055180881,-0.00371721025709656
777,0.03275580645580934,-0.0037120754441761863
778,0.03257062453142908,-0.0037069617236472354
779,0.03238575135651601,-0.0037018717486817527
780,0.03220119383756942,-0.0036968085771406467
781,0.03201694832489074,-0.0036917751514084544
782,0.03183300628115854,-0.003686774061368175
783,0.03164936444201309,-0.0036818078145240416
784,0.03146601921577884,-0.003676878825904505
785,0.031282972972238594,-0.0036719897221727154
786,0.03110022372743976,-0.0036671431305064224
787,0.0309177646235992,-0.0036623414414743596
788,0.030735591517493444,-0.003657586950740696
789,0.030553697535144284,-0.0036528817282664217
790,0.030372075622882938,-0.003648227614499747
791,0.030190723027120378,-0.0036436264399811917
792,0.030009631938573263,-0.003639079777135231
793,0.0298288005907439,-0.003634589246340638
794,0.029648219691253325,-0.0036301561436873652
795,0.029467889310935667,-0.0036257819123774286
796,0.02928779737877419,-0.003621467539240361
797,0.029107940104142267,-0.0036172139712197997
798,0.028928309978916582,-0.003613021931865999
799,0.028748898030002246,-0.003608891849896145
800,0.028569696742074033,-0.0036048239331546135
801,0.028390705778399854,-0.0036008185280622627
802,0.028211915900752553,-0.003596875675407703
803,0.02803331840762827,-0.003592995137285444
804,0.027854905091984673,-0.0035891764212242164
805,0.027676664800301523,-0.0035854186316318887
806,0.027498596631813102,-0.0035817209801942175
807,0.027320690076161183,-0.003578082303424442
808,0.027142941363684493,-0.0035745013967893855
809,0.026965346098929456,-0.0035709769804085525
810,0.026787893789073983,-0.0035675073909859647
811,0.02661058743616477,-0.0035640912523953842
812,0.026433421834155982,-0.0035607270618353516
813,0.026256384939537983,-0.0035574128441990074
814,0.026079484163067886,-0.003554147119849653
815,0.025902708214787486,-0.003550927965885897
816,0.02572604852781824,-0.00354775314748839
817,0.025549499881940056,-0.0035446202796656917
818,0.025373062848265075,-0.0035415271108584093
819,0.025196733129401863,-0.003538471273885108
820,0.025020503926315985,-0.003535450154942227
821,0.024844374849961385,-0.00353246120756897
822,0.024668341576954415,-0.003529501749564284
823,0.024492402339378598,-0.003526569084054715
824,0.024316558769637113,-0.0035236606627682054
825,0.024140806244674917,-0.0035207737668905073
826,0.023965145770340496,-0.003517905781713316
827,0.023789571593424416,-0.003515053852144606
828,0.023614085868988343,-0.003512215270984452
829,0.02343868767136223,-0.0035093873181204494
830,0.02326337726204731,-0.003506567313086004
831,0.02308814711022308,-0.0035037522187430616
832,0.02291300861143094,-0.003500939580007368
833,0.022737961226767328,-0.0034981269209885136
834,0.0225630013061387,-0.003495311583240699
835,0.022388136153082005,-0.003492491266798152
836,0.022213363622259695,-0.0034896635519814823
837,0.022038687010379712,-0.0034868261654507683
838,0.02186410814432042,-0.0034839769010307185
839,0.021689636096417348,-0.0034811139764680922
840,0.021515265833089114,-0.0034782353236802285
841,0.021341004914407637,-0.003475339213267492
842,0.02116685205536823,-0.003472423807935955
843,0.020992816816655966,-0.0034694877001886443
844,0.020818901701081183,-0.003466529555913069
845,0.020645116320553818,-0.00346354846650091
846,0.020471465574143467,-0.003460543710934488
847,0.020297947894719212,-0.003457514430674188
848,0.020124569265477683,-0.003454460005028499
849,0.019951337487451353,-0.0034513801404940634
850,0.019778257196918815,-0.003448274711784236
851,0.019605326976632226,-0.003445143458839541
852,0.01943254838459883,-0.0034419861349402805
853,0.01925993155689093,-0.003438802934992973
854,0.019087480656038526,-0.0034355941973405334
855,0.018915199669372024,-0.0034323603958481175
856,0.018743090784242918,-0.0034291020510888682
857,0.018571158635983354,-0.0034258198540443622
858,0.018399410318208465,-0.003422514790746223
859,0.018227851822684493,-0.0034191880896487525
860,0.018056488235623756,-0.003415841179422368
861,0.017885318164913358,-0.003412475368609021
862,0.01771435600704607,-0.0034090926383238324
863,0.017543600219840336,-0.0034056948502741652
864,0.017373054713577772,-0.0034022840240370586
865,0.017202718330194815,-0.0033988620886908974
866,0.017032591524091523,-0.0033954309682613
867,0.01686268516115907,-0.0033919931071057334
868,0.016693000287235783,-0.003388550985021765
869,0.01652353504999164,-0.003385106978538145
870,0.016354292410175688,-0.0033816636075100727
871,0.01618527729660097,-0.0033782236398220435
872,0.01601648955258082,-0.0033747898440325583
873,0.015847925270934066,-0.003371364808770819
874,0.01567959272417188,-0.0033679515581928987
875,0.015511486744712092,-0.0033645528875374687
876,0.015343606856057752,-0.0033611716046681645
877,0.015175951409192472,-0.00335781047846727
878,0.015008513255612956,-0.0033544719707835663
879,0.014841298099726024,-0.003351158885232479
880,0.014674305549004275,-0.003347874069358383
881,0.014507533221976922,-0.0033446203223063144
882,0.014340964715380801,-0.0033413997007302066
883,0.014174610870188759,-0.0033382148861463225
884,0.014008468902509187,-0.0033350685103938262
885,0.01384253178404647,-0.0033319629499941783
886,0.013676795074480622,-0.003328900461491225
887,0.013511263179583509,-0.003325883629397141
888,0.013345926390028798,-0.0033229146668988145
889,0.01318078201358501,-0.003319995772245548
890,0.013015823752587304,-0.0033171289539730103
891,0.012851043623664382,-0.003314315951639251
892,0.012686439042750196,-0.0033115585101388826
893,0.012522001313233595,-0.0033088580784380256
894,0.012357727586000953,-0.003306216105571629
895,0.012193614642353709,-0.003303634025786806
896,0.012029648964887882,-0.003301112747193154
897,0.011865830464206029,-0.003298653325433385
898,0.011702151527487154,-0.0032962565901512512
899,0.011538603809545949,-0.0032939231104474396
900,0.01137517981297145,-0.0032916532386910126
901,0.011211871568895967,-0.0032894470878275404
902,0.011048671569866813,-0.0032873045547321795
903,0.010885573502639412,-0.003285225379662269
904,0.010722572066940687,-0.003283209196256577
905,0.01055966042939203,-0.0032812554539640893
906,0.010396829409835013,-0.0032793632993286595
907,0.010234076061514663,-0.003277531885525523
908,0.010071393839427187,-0.0032757601903318323
909,0.009908782850459937,-0.003274047346165608
910,0.009746226677727348,-0.003272391811728168
911,0.009583723441649348,-0.0032707920950161467
912,0.009421267675818653,-0.003269246570250128
913,0.00925885574756335,-0.0032677535654969704
914,0.009096478233283163,-0.003266311068943544
915,0.008934127802233575,-0.0032649168285099946
916,0.00877180555555757,-0.0032635687678139224
917,0.008609506085045042,-0.0032622646555117538
918,0.008447223122238792,-0.00326100205670805
919,0.008284958404592303,-0.0032597787271637893
920,0.00812270936673191,-0.003258592392544421
921,0.007960466104962188,-0.003257440375817928
922,0.007798231853366455,-0.003256320247451193
923,0.007636004654825495,-0.0032552295597760316
924,0.007473772039041609,-0.003254165315211116
925,0.007311532754633642,-0.0032531245197138293
926,0.00714929251977553,-0.003252104523772919
927,0.006987044335241518,-0.0032511023799147443
928,0.006824792978186746,-0.0032501154241536163
929,0.006662535224731002,-0.003249140869280085
930,0.006500267289976146,-0.0032481757698420103
931,0.006337994729474162,-0.0032472174818034437
932,0.006175713288040756,-0.003246263165397715
933,0.0060134296429892225,-0.003245310324652903
934,0.005851137964774729,-0.003244356175808998
935,0.005688843588561278,-0.003243398198593944
936,0.005526543398271498,-0.003242433707360887
937,0.005364250532000895,-0.0032414606570827023
938,0.0052019650871738665,-0.00324047698620587
939,0.005039680686934112,-0.0032394802877825663
940,0.004877407017045774,-0.0032384686065843023
941,0.004715146649764517,-0.003237440078538437
942,0.004552907448148981,-0.0032363931906081384
943,0.004390693084134677,-0.0032353265674536476
944,0.004228505992699441,-0.003234238906146028
945,0.004066345212991725,-0.0032331288031183904
946,0.003904219891590894,-0.003231995256028509
947,0.003742133997683485,-0.003230837402383326
948,0.0035800892084106293,-0.0032296544027804607
949,0.0034180909278441708,-0.0032284456251562236
950,0.0032561488070908195,-0.0032272108555572113
951,0.0030942676142795248,-0.0032259500534565317
952,0.002932446646656909,-0.003224663078108361
953,0.0027706903005367584,-0.0032233499431494543
954,0.002609012095505068,-0.0032220112727968367
955,0.002447407059838927,-0.003220647378842907
956,0.0022858807067671926,-0.0032192587856825013
957,0.0021244340596884765,-0.003217846007132367
958,0.001963075579208372,-0.00321640991957606
959,0.0018018092862857153,-0.003214951542172557
960,0.0016406463948807706,-0.00321347239905424
961,0.0014795888590619405,-0.0032119740601426173
962,0.0013186343944523546,-0.003210457933150874
963,0.0011577891467588256,-0.0032089256886073314
964,0.0009970634784299522,-0.0032073794748688675
965,0.0008364548738599054,-0.0032058212795890695
966,0.0006759631292442995,-0.003204253050277467
967,0.000515591192632853,-0.0032026768567609875
968,0.00035534125594518265,-0.003201094858552026
969,0.0001952152397392527,-0.003199509296679148
970,3.522507239090938e-5,-0.0031979229996805503
971,-0.0001246333712438439,-0.0031963385879994178
972,-0.00028435310230105266,-0.0031947590362354224
973,-0.00044393510774055846,-0.0031931872817900406
974,-0.0006033845144098969,-0.0031916260252156654
975,-0.0007627018037927996,-0.003190077969235186
976,-0.0009218927187231499,-0.003188545562431274
977,-0.0010809420220512847,-0.0031870320543670324
978,-0.0012398527186271511,-0.0031855405916099136
979,-0.0013986342214867312,-0.003184073905188839
980,-0.001557285431692195,-0.0031826348430204635
981,-0.0017158108851460464,-0.0031812260952869464
982,-0.001874211561163865,-0.0031798503789907543
983,-0.0020324932294255704,-0.003178510205228953
984,-0.002190657574887834,-0.0031772080897071063
985,-0.002348708355386388,-0.0031759464553845996
986,-0.0025066427125906717,-0.0031747279693403376
987,-0.0026644692406615385,-0.0031735549768158863
988,-0.0028221994285593985,-0.003172429362338581
989,-0.00297983331855018,-0.003171353126767582
990,-0.0031373724359778287,-0.003170328318142117
991,-0.003294818481429616,-0.0031693570280394265
992,-0.0034521793200571137,-0.003168441088575454
993,-0.0036094611285264603,-0.0031675821614094504
994,-0.0037666777637201487,-0.0031667813578872815
995,-0.00392383562345866,-0.0031660396147729056
996,-0.004080935486213639,-0.003165357977557711
997,-0.004237980433770398,-0.0031647374879085768
998,-0.004394980669033624,-0.0031641788302160506
999,-0.004551943964008942,-0.003163682454850301
1000,-0.004708868604620904,-0.0031632490535910785
1001,-0.004865762034854342,-0.0031628791034541614
1002,-0.005022643704621123,-0.0031625722675875426
1003,-0.005179515675510753,-0.003162328263845407
1004,-0.005336382042604564,-0.0031621467624081945
1005,-0.0054932449005046634,-0.0031620274849819955
1006,-0.005650115026912246,-0.0031619697699478773
1007,-0.005806997127298168,-0.003161972874319326
1008,-0.005963895432482751,-0.0031620359956173413
1009,-0.006120820519283986,-0.003162157952564342
1010,-0.00627777670336782,-0.003162337495188559
1011,-0.0064347741998087155,-0.0031625730067287015
1012,-0.006591817470121422,-0.0031628627872700254
1013,-0.006748912587534266,-0.0031632049689088782
1014,-0.006906065100328159,-0.003163597537330305
1015,-0.007063277280843269,-0.003164038490569304
1016,-0.007220554314074467,-0.0031645256883731676
1017,-0.007377902013907342,-0.003165056815406319
1018,-0.007535319670592132,-0.0031656297016437527
1019,-0.007692810861389554,-0.003166242102595421
1020,-0.007850378237335994,-0.0031668917400062557
1021,-0.008008031899041843,-0.0031675759236818135
1022,-0.008165774701847615,-0.0031682919070262876
1023,-0.008323606176067106,-0.003169037046427349
1024,-0.008481528916021795,-0.003169808641446743
1025,-0.00863955026999947,-0.003170603690370871
1026,-0.008797663520626735,-0.0031714195859895637
1027,-0.008955867592899291,-0.003172253826959602
1028,-0.009114161810210053,-0.0031731039916315
1029,-0.009272549289723523,-0.0031739675423068034
1030,-0.00943103896216929,-0.0031748415282155866
1031,-0.009589618509779773,-0.003175723640564384
1032,-0.009748291649924766,-0.0031766114050073447
1033,-0.009907064392769956,-0.0031775020608205643
1034,-0.010065935894578342,-0.0031783928966954127
1035,-0.01022490264420167,-0.003179281377330838
1036,-0.010383963188105815,-0.0031801650342143804
1037,-0.010543116997705755,-0.0031810414132034614
1038,-0.010702357545074904,-0.003181908368357094
1039,-0.01086167855554115,-0.0031827640439083082
1040,-0.011021078475828953,-0.003183606633554903
1041,-0.01118055364843009,-0.003184434481155329
1042,-0.011340103771639012,-0.0031852459087981953
1043,-0.011499724351246781,-0.0031860394222326693
1044,-0.011659405854412877,-0.0031868139590644187
1045,-0.011819152140412792,-0.0031875682164938354
1046,-0.011978957881625672,-0.003188301107403844
1047,-0.012138817198648694,-0.0031890117852312098
1048,-0.012298726223461223,-0.0031896995412810233
1049,-0.012458680217992416,-0.0031903638464574795
1050,-0.01261867425818964,-0.0031910043592402217
1051,-0.012778705777833192,-0.003191620806938889
1052,-0.012938766696536302,-0.0031922132607197498
1053,-0.013098853018977848,-0.0031927819315303346
1054,-0.013258961928537009,-0.0031933271116917866
1055,-0.013419090690043302,-0.003193849171557153
1056,-0.013579232131656462,-0.003194348782270754
1057,-0.01373938178343005,-0.0031948267823513512
1058,-0.013899536140009777,-0.0031952841315588407
1059,-0.01405969023397244,-0.0031957219863970984
1060,-0.014219835823266825,-0.00319614186673663
1061,-0.014379971013777892,-0.0031965453422174487
1062,-0.014540096493632968,-0.0031969339070610624
1063,-0.014700205480397362,-0.0031973093573341087
1064,-0.014860294655185062,-0.0031976736222611066
1065,-0.015020365450008722,-0.0031980285315025754
1066,-0.015180409172197224,-0.0031983763259633723
1067,-0.015340426397699157,-0.0031987191999639838
1068,-0.015500414078730332,-0.0031990594879129468
1069,-0.015660371084809607,-0.0031993995742777294
1070,-0.015820297440333687,-0.0031997418418020025
1071,-0.015980187583561876,-0.0032000889567693697
1072,-0.016140045655589165,-0.003200443390527297
1073,-0.016299872804545337,-0.0032008075753137354
1074,-0.016459664995033735,-0.003201184169514036
1075,-0.016619425396564,-0.0032015757040616097
1076,-0.016779153092932896,-0.0032019847930508894
1077,-0.016938838103247412,-0.0032024145935070744
1078,-0.01709848234923882,-0.0032028682181474526
1079,-0.01725809630978594,-0.0032033483153058435
1080,-0.017417675139246587,-0.003203857841779465
1081,-0.017577225124239093,-0.003204399513607908
1082,-0.017736752259912964,-0.0032049758274366796
1083,-0.017896258495915203,-0.0032055892690339306
1084,-0.0180557414404877,-0.003206242536575138
1085,-0.018215213711441323,-0.0032069377969101073
1086,-0.01837468064214046,-0.003207677055202394
1087,-0.018534142423004354,-0.0032084624170894914
1088,-0.018693599268279282,-0.0032092960927555714
1089,-0.018853052814321716,-0.003210180331351414
1090,-0.019012512445139924,-0.003211117039234723
1091,-0.01917198744445173,-0.0032121077897505255
1092,-0.01933148154243148,-0.003213154104841719
1093,-0.01949099966916033,-0.003214257398858579
1094,-0.019650550287106914,-0.003215418805475252
1095,-0.019810133630275558,-0.003216639591947179
1096,-0.019969763133697232,-0.003217920502227895
1097,-0.02012944040098105,-0.0032192623503999864
1098,-0.02028917538148392,-0.0032206656054229333
1099,-0.02044897000791028,-0.0032221307931381148
1100,-0.020608834473376404,-0.0032236580845628232
1101,-0.020768772017457627,-0.0032252476439948775
1102,-0.02092878125675472,-0.003226899860572058
1103,-0.0210888778182092,-0.0032286144987279486
1104,-0.021249068996237554,-0.003230391114229241
1105,-0.021409354731936413,-0.0032322294207311553
1106,-0.0215697405982863,-0.0032341290074673983
1107,-0.02173023558808619,-0.0032360891672323132
1108,-0.021890843047964192,-0.003238109176921402
1109,-0.022051573099328994,-0.0032401879569845552
1110,-0.02221243077137647,-0.0032423243233377958
1111,-0.02237342325363844,-0.0032445168763862815
1112,-0.022534558563257666,-0.003246763956144767
1113,-0.02269584648645221,-0.0032490635496338874
1114,-0.022857290486035887,-0.0032514136020179102
1115,-0.023018896409341065,-0.0032538118922417134
1116,-0.02318066385878972,-0.0032562563397236883
1117,-0.023342592779959977,-0.0032587449819964608
1118,-0.023504688604838134,-0.003261275695480314
1119,-0.023666958612330244,-0.003263846097828265
1120,-0.023829404127073444,-0.0032664538396836294
1121,-0.02399202703790816,-0.0032690965705964655
1122,-0.024154836286282722,-0.0032717715805170608
1123,-0.024317833899222943,-0.003274476138741939
1124,-0.024481026101363757,-0.0032772072772066334
1125,-0.024644411504446354,-0.003279962163710212
1126,-0.024807987826801308,-0.003282738139505323
1127,-0.024971757580402095,-0.0032855324729691533
1128,-0.025135725327788242,-0.003288342250246097
1129,-0.0252998932597983,-0.0032911644865481512
1130,-0.025464257350989176,-0.0032939964295070363
1131,-0.025628816753839618,-0.003296835393397166
1132,-0.02579356671139499,-0.0032996789478930227
1133,-0.025958510253179804,-0.0033025245226693703
1134,-0.02612364902388617,-0.0033053694702170735
1135,-0.026288976176777196,-0.003308211483795763
1136,-0.026454494791902167,-0.0033110480953276993
1137,-0.02662020148524645,-0.003313876992430741
1138,-0.02678609608268905,-0.0033166958521427333
1139,-0.026952173617554438,-0.0033195025747418134
1140,-0.02711842570177559,-0.0033222954495666875
1141,-0.027284849334095557,-0.0033250728813994795
1142,-0.027451440515119486,-0.0033278334363845757
1143,-0.027618197161324142,-0.0033305757426503983
1144,-0.027785118904129037,-0.0033332984011326078
1145,-0.027952199070299315,-0.003336000297309133
1146,-0.028119430125387635,-0.0033386806414745125
1147,-0.028286812119976457,-0.0033413385875141403
1148,-0.028454340539397015,-0.0033439734590515234
1149,-0.02862201543926525,-0.003346584519243125
1150,-0.028789831029097244,-0.003349171261241233
1151,-0.02895778056506459,-0.003351733454594074
1152,-0.02912585186169162,-0.003354271416752049
1153,-0.029294045591627738,-0.0033567853709551045
1154,-0.029462363593139366,-0.0033592753885099648
1155,-0.029630793275586806,-0.0033617421104137285
1156,-0.02979933490677315,-0.0033641861060342074
1157,-0.02996798588009532,-0.0033666080182536673
1158,-0.03013673525571384,-0.003369008981737834
1159,-0.030305587782529255,-0.0033713898413355787
1160,-0.03047452866189566,-0.0033737521315683403
1161,-0.030643552425542384,-0.003376097613947685
1162,-0.030812657641898288,-0.0033784280795441067
1163,-0.030981840702528227,-0.0033807454623078948
1164,-0.031151100990648852,-0.003383051694321419
1165,-0.03132043498947389,-0.0033853488556294955
1166,-0.031489837532493764,-0.0033876392619256505
1167,-0.03165931130717661,-0.0033899250776424786
1168,-0.031828856337087055,-0.003392208454557889
1169,-0.03199846949865294,-0.003394491694531405
1170,-0.03216814830820517,-0.0033967772232636395
1171,-0.03233788869679503,-0.003399067675624538
1172,-0.03250768978161946,-0.00340136574293328
1173,-0.03267755343148989,-0.0034036740421058294
1174,-0.03284747713767814,-0.003405995341074231
1175,-0.033017462130811505,-0.0034083323787386485
1176,-0.03318751020692541,-0.0034106878435442175
1177,-0.033357617133495526,-0.003413064681630147
1178,-0.033527787442342756,-0.0034154656659777893
1179,-0.03369801915138723,-0.003417893729038156
1180,-0.0338683235448088,-0.003420351306750039
1181,-0.03403869336461137,-0.0034228412717386704
1182,-0.03420913292053097,-0.003425366362110666
1183,-0.03437964644746379,-0.0034279291920413023
1184,-0.034550243669260475,-0.003430531983862207
1185,-0.03472092103004242,-0.003433177237603676
1186,-0.034891681878335204,-0.0034358673920245088
1187,-0.035062534562026855,-0.00343860458074082
1188,-0.03523348464468486,-0.003441390776776084
1189,-0.03540453475872937,-0.003444227944051063
1190,-0.035575689796241323,-0.0034471179293105725
1191,-0.03574695549985393,-0.003450062424212719
1192,-0.03591833734821497,-0.0034530629827573445
1193,-0.03608984000947106,-0.003456121065696056
1194,-0.03626146805160281,-0.003459238049192418
1195,-0.036433229981653235,-0.003462415031309242
1196,-0.036605129902755,-0.0034656530549492465
1197,-0.036777176633908726,-0.0034689528746689397
1198,-0.03694937697993146,-0.0034723150592741673
1199,-0.03712173714045456,-0.0034757400235014267
1200,-0.037294256459265124,-0.003479228371846911
1201,-0.03746694755556384,-0.003482780236307083
1202,-0.03763981129100741,-0.0034863958645858398
1203,-0.037812861882744915,-0.003490074952939182
1204,-0.03798611002972236,-0.0034938168213260027
1205,-0.0381595545627219,-0.0034976210051161703
1206,-0.038333203620460346,-0.003501486788532201
1207,-0.038507063430975756,-0.0035054132983937834
1208,-0.038681141317858964,-0.003509399447157189
1209,-0.03885544605542861,-0.003513443857659998
1210,-0.039029982714770345,-0.0035175450448398735
1211,-0.03920475351689622,-0.003521701554525549
1212,-0.039379771844456075,-0.0035259114017195505
1213,-0.03955503450348225,-0.0035301728944665423
1214,-0.03973055099794489,-0.0035344839947265656
1215,-0.03990632019569383,-0.003538842845085958
1216,-0.0400823512783986,-0.0035432472484228303
1217,-0.04025864852884663,-0.0035476949073583613
1218,-0.0404352201117881,-0.0035521832244152147
1219,-0.04061206033341685,-0.0035567099884516624
1220,-0.04078917906226773,-0.0035612725910166973
1221,-0.040966574277377675,-0.003565868614303772
1222,-0.04114425082613612,-0.0035704954816886884
1223,-0.04132221454822175,-0.003575150401673543
1224,-0.04150046438909515,-0.0035798307056189175
1225,-0.041679001680908184,-0.003584533721737682
1226,-0.041857830097767175,-0.0035892566513178402
1227,-0.04203694664034251,-0.0035939968953975325
1228,-0.04221636100839951,-0.003598751413312861
1229,-0.042396073024799516,-0.0036035172089414693
1230,-0.042576074818633056,-0.0036082917079007567
1231,-0.04275637092104494,-0.003613072131009201
1232,-0.042936956258856664,-0.0036178559675545813
1233,-0.043117831198763897,-0.0036226406970234857
1234,-0.043298995861730964,-0.0036274237950865984
1235,-0.043480444514322814,-0.0036322030200078366
1236,-0.04366217823196431,-0.003636976066597016
1237,-0.04384419542985598,-0.0036417406934581083
1238,-0.04402649509196957,-0.003646494688947167
1239,-0.044209074776045625,-0.0036512359369547903
1240,-0.04439193103870821,-0.0036559624616716714
1241,-0.04457506187393367,-0.0036606723507814575
1242,-0.04475846596146519,-0.0036653637163916275
1243,-0.04494213282309613,-0.003670035148211226
1244,-0.04512606608359381,-0.003674685004876467
1245,-0.04531026192123357,-0.0036793117821719104
1246,-0.045494718597694425,-0.0036839140050997404
1247,-0.04567941896301253,-0.0036884909947744156
1248,-0.045864364105214744,-0.003693041954825915
1249,-0.04604954370555162,-0.003697566539747636
1250,-0.04623496047520837,-0.0037020642025358875
1251,-0.046420611514110734,-0.003706534473885364
1252,-0.04660648588264233,-0.0037109773629929754
1253,-0.04679258196788423,-0.0037153928912459716
1254,-0.0469788933814595,-0.0037197813310483187
1255,-0.04716540759036848,-0.00372414351373284
1256,-0.04735213093846132,-0.0037284798877970566
1257,-0.04753905727991026,-0.0037327911445083147
1258,-0.04772618440163612,-0.003737078022994556
1259,-0.047913502427410805,-0.003741341695249547
1260,-0.048101011487454035,-0.0037455832687405062
1261,-0.04828870569162384,-0.003749804090194822
1262,-0.04847657944496279,-0.0037540057342076772
1263,-0.0486646374182645,-0.003758189493890964
1264,-0.04885286580537024,-0.003762357307953696
1265,-0.049041267645404965,-0.003766510923284577
1266,-0.049229837787191075,-0.0037706523088343676
1267,-0.04941856668714586,-0.003774783880158504
1268,-0.04960745510744605,-0.0037789079901680294
1269,-0.04979650205489495,-0.0037830270227805257
1270,-0.04998570377159374,-0.0037871435371150427
1271,-0.0501750590550096,-0.0037912601461215466
1272,-0.05036456657506044,-0.003795379529490817
1273,-0.05055422268151982,-0.0037995045563608415
1274,-0.05074403219938532,-0.003803637868728497
1275,-0.05093399230101018,-0.003807782270686732
1276,-0.05112410395629932,-0.003811940545557227
1277,-0.05131436897011007,-0.003816115421101076
1278,-0.05150478525491768,-0.003820309770957304
1279,-0.05169536022846529,-0.0038245261465635404
1280,-0.05188609348106803,-0.0038287671749060465
1281,-0.05207698947062022,-0.003833035321708209
