t,obs_term,prior_term,dyn_term,total
44,0.5830218927241058,0.0,1.9580505027693912e7,1.9580505610715806e7
45,0.023364929707672125,0.0,1.9512281782600757e7,1.9512281805965688e7
46,0.2867201597193782,0.0,1.945654012279245e7,1.945654040951261e7
47,0.047612213771250175,0.0,1.9411847900641784e7,1.9411847948253997e7
48,0.04645132568579739,0.0,1.9376697287724555e7,1.937669733417588e7
49,0.10664615684816955,0.0,1.9349573841455057e7,1.9349573948101215e7
50,0.3592375642429057,0.0,1.932901343160203e7,1.9329013790839594e7
51,0.036615844918357524,0.0,1.931364679679394e7,1.9313646833409786e7
52,0.40215082578546363,0.0,1.930223211399432e7,1.9302232516145144e7
53,0.20358843332768298,0.0,1.9293676431192864e7,1.9293676634781297e7
54,0.039894251689943074,0.0,1.9287047144569036e7,1.928704718446329e7
55,0.5786607960501473,0.0,1.9281574910770968e7,1.9281575489431765e7
56,0.435516693550802,0.0,1.92766494904659e7,1.9276649925982594e7
57,0.024367581579611372,0.0,1.9271810035947625e7,1.9271810060315207e7
58,0.760292641437933,0.0,1.926673128355166e7,1.92667320438443e7
59,0.02130991161383209,0.0,1.9261207005116537e7,1.926120702642645e7
60,0.3805877186403659,0.0,1.925513192824304e7,1.925513230883076e7
61,0.16442227763501926,0.0,1.9248483167564612e7,1.924848333198689e7
62,0.08871632144407335,0.0,1.92413020286558e7,1.924130211737212e7
63,0.48889343970047183,0.0,1.9233676864233818e7,1.9233677353127256e7
64,0.6363854547768131,0.0,1.9225727487183865e7,1.922572812356932e7
65,0.021693781780840526,0.0,1.9217591481810194e7,1.9217591503503975e7
66,0.025689881929510945,0.0,1.9209412609267205e7,1.9209412634957086e7
67,0.22027039744901966,0.0,1.920133137759203e7,1.920133159786243e7
68,0.41719244874645683,0.0,1.9193477742119804e7,1.9193478159312252e7
69,0.060525047400200704,0.0,1.9185965820092887e7,1.9185965880617935e7
70,0.3598442493742885,0.0,1.9178890441067006e7,1.9178890800911255e7
71,0.3485848582809716,0.0,1.9172325312801033e7,1.917232566138589e7
72,1.5640447341478878,0.0,1.9166322558129784e7,1.9166324122174516e7
73,0.055648188685644126,0.0,1.9160913367752846e7,1.9160913423401035e7
74,0.09607656801465357,0.0,1.9156109516832385e7,1.9156109612908952e7
75,0.5949250718472279,0.0,1.915190550723401e7,1.9151906102159083e7
76,0.2054698771854118,0.0,1.9148281117070816e7,1.9148281322540693e7
77,0.02171763489854945,0.0,1.9145204164549697e7,1.914520418626733e7
78,0.039364944600141796,0.0,1.914263332223349e7,1.9142633361598436e7
79,1.4392756281075356,0.0,1.914052084747053e7,1.914052228674616e7
80,0.22632901050090554,0.0,1.9138815124839537e7,1.9138815351168547e7
81,0.44244599804098406,0.0,1.913746294541142e7,1.913746338785742e7
82,0.3655895428809316,0.0,1.9136411472524285e7,1.913641183811383e7
83,0.055946398894067675,0.0,1.9135609867091924e7,1.9135609923038322e7
84,0.1128314936084653,0.0,1.9135010566101212e7,1.9135010678932704e7
85,0.5212806295291569,0.0,1.9134570223400056e7,1.9134570744680684e7
86,1.2937340358668625,0.0,1.9134250334723376e7,1.9134251628457412e7
87,0.9550493159603859,0.0,1.9134017577691905e7,1.9134018532741223e7
88,0.32587507414589384,0.0,1.9133843904503692e7,1.9133844230378766e7
89,0.43065355655909054,0.0,1.91337064277069e7,1.913370685836046e7
90,0.21136747997345554,0.0,1.913358714076375e7,1.913358735213123e7
91,0.43681483749557926,0.0,1.9133472514458884e7,1.913347295127372e7
92,0.030577677645038888,0.0,1.913335300736688e7,1.913335303794456e7
93,0.15646494591660529,0.0,1.9133222525019675e7,1.913322268148462e7
94,0.03354622047339705,0.0,1.913307785802976e7,1.913307789157598e7
95,0.12135952519897789,0.0,1.9132918124955893e7,1.9132918246315416e7
96,0.12744727377725798,0.0,1.9132744240412652e7,1.9132744367859926e7
97,0.49194173170169747,0.0,1.9132558423989974e7,1.9132558915931705e7
98,0.9599574561992724,0.0,1.9132363761403058e7,1.9132364721360512e7
99,0.255235330236812,0.0,1.9132163824511427e7,1.9132164079746757e7
