t,obs_term,prior_term,dyn_term,total
131,1.424006475223401,0.0,3.5285601400287166e7,3.528560282429364e7
132,0.7975968784008943,0.0,3.52856013897845e7,3.528560218738138e7
133,0.364228353484772,0.0,3.528560138184017e7,3.528560174606852e7
134,0.41119159536418026,0.0,3.528560137631125e7,3.528560178750285e7
135,0.28554468926066345,0.0,3.528560137278162e7,3.5285601658326305e7
136,0.4913432613657103,0.0,3.528560137115515e7,3.528560186249841e7
137,1.8083808072421612,0.0,3.528560137144615e7,3.528560317982695e7
138,0.2889350438722028,0.0,3.5285601373056136e7,3.528560166199118e7
139,1.2648654688727456,0.0,3.5285601374793276e7,3.528560263965874e7
140,1.2714657071403148,0.0,3.528560137536932e7,3.528560264683502e7
141,3.30702032942928,0.0,3.528560137436719e7,3.528560468138752e7
142,0.6658196089362152,0.0,3.528560137296779e7,3.5285602038787395e7
143,0.3601347995172439,0.0,3.528560137163505e7,3.528560173176985e7
144,0.43079275009906093,0.0,3.5285601370092854e7,3.52856018008856e7
145,0.31433841875771734,0.0,3.528560136835821e7,3.5285601682696626e7
146,1.4358813533515955,0.0,3.5285601366840005e7,3.528560280272136e7
147,0.5252991150291593,0.0,3.528560136614034e7,3.528560189143946e7
148,1.7555137476250762,0.0,3.528560136630963e7,3.528560312182338e7
149,1.393457809691512,0.0,3.528560136676641e7,3.5285602760224216e7
150,0.5020504820344656,0.0,3.528560136696532e7,3.5285601869015805e7
151,0.331133761549977,0.0,3.528560136698333e7,3.528560169811709e7
152,0.8831329724013737,0.0,3.528560136681754e7,3.528560224995051e7
153,0.26903997618708203,0.0,3.5285601366248436e7,3.528560163528841e7
154,0.9907063559030745,0.0,3.528560136530446e7,3.528560235601082e7
155,0.3374311504594041,0.0,3.528560136457496e7,3.528560170200611e7
156,0.5176825624158863,0.0,3.5285601364635766e7,3.5285601882318325e7
157,0.25875155852752685,0.0,3.528560136601334e7,3.52856016247649e7
158,0.46320410636003106,0.0,3.5285601369085155e7,3.528560183228926e7
159,1.2372709471603804,0.0,3.528560137442892e7,3.5285602611699864e7
160,1.6286916630955153,0.0,3.528560138229709e7,3.528560301098876e7
161,0.3135751856614675,0.0,3.5285601391264886e7,3.528560170484007e7
162,0.4298439295556785,0.0,3.5285601399359085e7,3.528560182920302e7
163,0.575178672246101,0.0,3.528560140578251e7,3.528560198096119e7
164,0.666095489335347,0.0,3.528560140972514e7,3.5285602075820625e7
165,1.0178484468195024,0.0,3.5285601410871245e7,3.528560242871969e7
166,0.5882457329128064,0.0,3.52856014107304e7,3.5285601998976134e7
167,0.514107764586234,0.0,3.528560141086211e7,3.5285601924969874e7
168,0.25842515751397144,0.0,3.5285601411341794e7,3.528560166976695e7
169,0.2719497029126063,0.0,3.528560141154877e7,3.528560168349847e7
170,0.25766615147243255,0.0,3.528560141126741e7,3.5285601668933555e7
171,0.8324422384334735,0.0,3.5285601410421826e7,3.5285602242864065e7
172,2.31054304731052,0.0,3.528560140828733e7,3.528560371883038e7
173,0.5184948142906682,0.0,3.528560140563884e7,3.528560192413365e7
174,0.2634132432419399,0.0,3.5285601404459774e7,3.528560166787302e7
