t,dim_1,dim_2
600,0.00013675081269626238,2.769084332898622e-7
601,0.00013664763943065957,2.765478810951689e-7
602,0.00013654507570971897,2.7618847892396045e-7
603,0.00013644311874126555,2.758302253087079e-7
604,0.0001363417657417778,2.7547311878053207e-7
605,0.00013624101393637956,2.75117157869243e-7
606,0.00013614086055883256,2.7476234110337923e-7
607,0.0001360413028515275,2.744086670102474e-7
608,0.00013594233806547634,2.7405613411596e-7
609,0.0001358439634603038,2.737047409454756e-7
610,0.00013574617630423945,2.7335448602263655e-7
611,0.00013564897387410916,2.7300536787020825e-7
612,0.00013555235345532663,2.726573850099177e-7
613,0.00013545631234188567,2.7231053596249144e-7
614,0.0001353608478363509,2.7196481924769426e-7
615,0.00013526595724985008,2.7162023338436755e-7
616,0.00013517163790206527,2.7127677689046677e-7
617,0.0001350778871212245,2.7093444828310016e-7
618,0.00013498470224409335,2.705932460785667e-7
619,0.00013489208061596625,2.702531687923927e-7
620,0.00013480001959065768,2.6991421493937076e-7
621,0.00013470851653049398,2.695763830335972e-7
622,0.0001346175688063049,2.6923967158850856e-7
623,0.00013452717379741413,2.689040791169199e-7
624,0.00013443732889163132,2.685696041310616e-7
625,0.00013434803148524308,2.6823624514261664e-7
626,0.00013425927898300436,2.6790400066275734e-7
627,0.00013417106879812953,2.6757286920218283e-7
628,0.00013408339835228373,2.672428492711549e-7
629,0.00013399626507557385,2.6691393937953576e-7
630,0.0001339096664065399,2.665861380368237e-7
631,0.000133823599792146,2.6625944375219024e-7
632,0.00013373806268777153,2.6593385503451565e-7
633,0.00013365305255720223,2.656093703924266e-7
634,0.00013356856687262136,2.652859883343309e-7
635,0.00013348460311460032,2.6496370736845373e-7
636,0.00013340115877209004,2.6464252600287443e-7
637,0.00013331823134241192,2.643224427455613e-7
638,0.00013323581833124865,2.6400345610440795e-7
639,0.0001331539172526354,2.636855645872689e-7
640,0.00013307252562895028,2.6336876670199405e-7
641,0.00013299164099090567,2.630530609564655e-7
642,0.00013291126087753907,2.62738445858632e-7
643,0.00013283138283620344,2.6242491991654364e-7
644,0.0001327520044225586,2.6211248163838804e-7
645,0.0001326731232005621,2.6180112953252405e-7
646,0.00013259473674245953,2.6149086210751807e-7
647,0.00013251684262877538,2.6118167787217686e-7
648,0.0001324394384483043,2.608735753355836e-7
649,0.0001323625217981016,2.6056655300713223e-7
650,0.0001322860902834734,2.602606093965609e-7
651,0.000132210141517968,2.599557430139869e-7
652,0.00013213467312336657,2.596519523699412e-7
653,0.0001320596827296731,2.593492359754012e-7
654,0.00013198516797510617,2.5904759234182637e-7
655,0.0001319111265060888,2.587470199811907e-7
656,0.00013183755597723934,2.5844751740601723e-7
657,0.00013176445405136178,2.5814908312941115e-7
658,0.00013169181839943684,2.578517156650934e-7
659,0.0001316196467006119,2.57555413527434e-7
660,0.00013154793664219233,2.5726017523148575e-7
661,0.0001314766859196316,2.569659992930173e-7
662,0.0001314058922365216,2.566728842285453e-7
663,0.0001313355533045841,2.5638082855536897e-7
664,0.00013126566684365968,2.560898307916014e-7
665,0.00013119623058169993,2.5579988945620297e-7
666,0.00013112724225475687,2.5551100306901416e-7
667,0.00013105869960697365,2.5522317015078747e-7
668,0.00013099060039057533,2.5493638922322067e-7
669,0.000130922942365859,2.5465065880898806e-7
670,0.00013085572330118436,2.5436597743177344e-7
671,0.0001307889409729641,2.540823436163019e-7
672,0.00013072259316565426,2.537997558883717e-7
673,0.00013065667767174513,2.535182127748864e-7
674,0.0001305911922917509,2.532377128038864e-7
675,0.0001305261348342005,2.5295825450458026e-7
676,0.00013046150311562808,2.5267983640737705e-7
677,0.00013039729496056311,2.524024570439169e-7
678,0.0001303335082015209,2.5212611494710307e-7
679,0.0001302701406789933,2.5185080865113264e-7
680,0.00013020719024143818,2.515765366915275e-7
681,0.0001301446547452709,2.5130329760516584e-7
682,0.0001300825320548539,2.5103108993031304e-7
683,0.0001300208200424868,2.507599122066513e-7
684,0.00012995951658839795,2.504897629753121e-7
685,0.00012989861958073381,2.502206407789053e-7
686,0.00012983812691554907,2.499525441615503e-7
687,0.00012977803649679806,2.4968547166890604e-7
688,0.00012971834623632351,2.494194218482009e-7
689,0.00012965905405384862,2.4915439324826417e-7
690,0.0001296001578769663,2.4889038441955476e-7
691,0.0001295416556411295,2.4862739391419106e-7
692,0.00012948354528964182,2.4836542028598146e-7
693,0.0001294258247736479,2.48104462090454e-7
694,0.00012936849205212348,2.4784451788488553e-7
695,0.00012931154509186562,2.475855862283311e-7
696,0.00012925498186748356,2.473276656816536e-7
697,0.00012919880036138827,2.4707075480755315e-7
698,0.00012914299856378307,2.468148521705956e-7
699,0.00012908757447265446,2.4655995633724247e-7
700,0.00012903252609376144,2.4630606587587935e-7
701,0.00012897785144062667,2.460531793568446e-7
702,0.00012892354853452629,2.458012953524583e-7
703,0.00012886961540448048,2.455504124370507e-7
704,0.00012881605008724354,2.453005291869913e-7
705,0.00012876285062729417,2.450516441807157e-7
706,0.00012871001507682632,2.4480375599875617e-7
707,0.00012865754149573864,2.4455686322376775e-7
708,0.00012860542795162588,2.443109644405577e-7
709,0.000128553672519768,2.440660582361125e-7
710,0.0001285022732831215,2.438221431996266e-7
711,0.000128451228332309,2.4357921792252903e-7
712,0.00012840053576561008,2.433372809985123e-7
713,0.0001283501936889516,2.4309633102355904e-7
714,0.00012830020021589736,2.4285636659596973e-7
715,0.00012825055346763945,2.4261738631639e-7
716,0.000128201251572988,2.4237938878783814e-7
717,0.00012815229266836155,2.421423726157316e-7
718,0.00012810367489777763,2.419063364079146e-7
719,0.000128055396412843,2.416712787746845e-7
720,0.00012800745537274385,2.4143719832881917e-7
721,0.00012795984994423636,2.4120409368560264e-7
722,0.00012791257830163736,2.409719634628532e-7
723,0.00012786563862681415,2.407408062809484e-7
724,0.00012781902910917535,2.4051062076285275e-7
725,0.00012777274794566104,2.4028140553414246e-7
726,0.00012772679334073332,2.400531592230328e-7
727,0.00012768116350636688,2.398258804604039e-7
728,0.00012763585666203893,2.395995678798263e-7
729,0.00012759087103472017,2.3937422011758725e-7
730,0.0001275462048588653,2.3914983581271636e-7
731,0.00012750185637640273,2.3892641360701064e-7
732,0.0001274578238367258,2.3870395214506056e-7
733,0.00012741410549668296,2.384824500742759e-7
734,0.00012737069962056837,2.382619060449098e-7
735,0.0001273276044801123,2.3804231871008521e-7
736,0.00012728481835447172,2.378236867258193e-7
737,0.0001272423395302208,2.3760600875104862e-7
738,0.00012720016630134132,2.373892834476542e-7
739,0.00012715829696921353,2.3717350948048566e-7
740,0.00012711672984260644,2.3695868551738693e-7
741,0.00012707546323766861,2.3674481022921984e-7
742,0.00012703449547791831,2.3653188228988952e-7
743,0.00012699382489423467,2.3631990037636768e-7
744,0.00012695344982484782,2.3610886316871768e-7
745,0.00012691336861533006,2.358987693501185e-7
746,0.00012687357961858585,2.3568961760688884e-7
747,0.000126834081194843,2.3548140662851063e-7
748,0.00012679487171164303,2.3527413510765392e-7
749,0.000126755949543832,2.3506780174019903e-7
750,0.00012671731307355104,2.348624052252619e-7
751,0.00012667896069022742,2.346579442652162e-7
752,0.00012664089079056473,2.344544175657179e-7
753,0.00012660310177853428,2.342518238357275e-7
754,0.00012656559206536516,2.3405016178753442e-7
755,0.0001265283600695355,2.3384943013677887e-7
756,0.00012649140421676326,2.336496276024763e-7
757,0.00012645472293999692,2.3345075290703905e-7
758,0.00012641831467940595,2.3325280477629948e-7
759,0.00012638217788237257,2.3305578193953368e-7
760,0.0001263463110034814,2.32859683129482e-7
761,0.0001263107125045115,2.3266450708237389e-7
762,0.00012627538085442658,2.3247025253794867e-7
763,0.00012624031452936592,2.3227691823947864e-7
764,0.0001262055120126358,2.3208450293379058e-7
765,0.00012617097179469974,2.3189300537128891e-7
766,0.00012613669237317024,2.3170242430597662e-7
767,0.00012610267225279893,2.315127584954775e-7
768,0.00012606890994546838,2.3132400670105792e-7
769,0.0001260354039701827,2.3113616768764907e-7
770,0.00012600215285305867,2.309492402238677e-7
771,0.00012596915512731667,2.3076322308203808e-7
772,0.00012593640933327216,2.3057811503821313e-7
773,0.0001259039140183262,2.30393914872196e-7
774,0.00012587166773695736,2.3021062136756126e-7
775,0.0001258396690507119,2.3002823331167498e-7
776,0.0001258079165281958,2.298467494957174e-7
777,0.0001257764087450658,2.2966616871470275e-7
778,0.0001257451442840202,2.2948648976749978e-7
779,0.00012571412173479035,2.29307711456853e-7
780,0.00012568333969413195,2.2912983258940326e-7
781,0.00012565279676581627,2.289528519757078e-7
782,0.00012562249156062165,2.2877676843026144e-7
783,0.00012559242269632434,2.2860158077151526e-7
784,0.00012556258879769044,2.2842728782189838e-7
785,0.00012553298849646687,2.2825388840783733e-7
786,0.00012550362043137317,2.2808138135977613e-7
787,0.00012547448324809227,2.2790976551219595e-7
788,0.00012544557559926263,2.2773903970363533e-7
789,0.0001254168961444693,2.2756920277670916e-7
790,0.00012538844355023567,2.2740025357812876e-7
791,0.00012536021649001464,2.2723219095872145e-7
792,0.0001253322136441805,2.2706501377344929e-7
793,0.00012530443370002044,2.2689872088142899e-7
794,0.00012527687535172604,2.2673331114595088e-7
795,0.00012524953730038492,2.265687834344975e-7
796,0.00012522241825397247,2.264051366187635e-7
797,0.00012519551692734344,2.2624236957467372e-7
798,0.00012516883204222377,2.260804811824019e-7
799,0.00012514236232720203,2.2591947032639026e-7
800,0.00012511610651772163,2.25759335895367e-7
801,0.00012509006335607203,2.2560007678236542e-7
802,0.00012506423159138114,2.2544169188474214e-7
803,0.00012503860997960687,2.2528418010419526e-7
804,0.00012501319728352864,2.2512754034678233e-7
805,0.00012498799227273996,2.2497177152293922e-7
806,0.00012496299372363986,2.2481687254749704e-7
807,0.00012493820041942525,2.2466284233970094e-7
808,0.00012491361115008238,2.2450967982322745e-7
809,0.00012488922471237925,2.2435738392620211e-7
810,0.0001248650399098574,2.2420595358121683e-7
811,0.00012484105555282432,2.2405538772534852e-7
812,0.00012481727045834484,2.2390568530017483e-7
813,0.00012479368345023396,2.2375684525179227e-7
814,0.00012477029335904887,2.236088665308338e-7
815,0.0001247470990220809,2.234617480924855e-7
816,0.00012472409928334768,2.2331548889650304e-7
817,0.00012470129299358584,2.2317008790722962e-7
818,0.0001246786790102427,2.2302554409361216e-7
819,0.00012465625619746885,2.2288185642921757e-7
820,0.00012463402342611076,2.2273902389225077e-7
821,0.00012461197957370265,2.2259704546556948e-7
822,0.00012459012352445902,2.2245592013670184e-7
823,0.0001245684541692672,2.2231564689786218e-7
824,0.0001245469704056799,2.2217622474596745e-7
825,0.00012452567113790738,2.2203765268265345e-7
826,0.00012450455527681018,2.2189992971429013e-7
827,0.0001244836217398915,2.2176305485199855e-7
828,0.00012446286945129017,2.2162702711166612e-7
829,0.0001244422973417729,2.214918455139625e-7
830,0.000124421904348727,2.2135750908435485e-7
831,0.00012440168941615297,2.212240168531239e-7
832,0.0001243816514946574,2.2109136785537907e-7
833,0.00012436178954144592,2.209595611310742e-7
834,0.00012434210252031537,2.2082859572502218e-7
835,0.00012432258940164707,2.2069847068691073e-7
836,0.00012430324916239962,2.2056918507131687e-7
837,0.00012428408078610158,2.2044073793772273e-7
838,0.00012426508326284465,2.2031312835052935e-7
839,0.0001242462555892763,2.2018635537907202e-7
840,0.00012422759676859304,2.2006041809763525e-7
841,0.00012420910581053347,2.1993531558546702e-7
842,0.00012419078173137087,2.198110469267927e-7
843,0.00012417262355390678,2.1968761121083062e-7
844,0.0001241546303074639,2.1956500753180555e-7
845,0.00012413680102787937,2.19443234988963e-7
846,0.0001241191347574977,2.1932229268658372e-7
847,0.00012410163054516445,2.1920217973399692e-7
848,0.0001240842874462189,2.1908289524559532e-7
849,0.00012406710452248792,2.1896443834084802e-7
850,0.0001240500808422788,2.1884680814431434e-7
851,0.00012403321548037306,2.1873000378565812e-7
852,0.00012401650751801957,2.1861402439966038e-7
853,0.000123999956042928,2.184988691262335e-7
854,0.00012398356014926257,2.1838453711043409e-7
855,0.00012396731893763504,2.182710275024764e-7
856,0.0001239512315150989,2.181583394577455e-7
857,0.0001239352969951424,2.180464721368103e-7
858,0.00012391951449768277,2.179354247054369e-7
859,0.0001239038831490592,2.1782519633460062e-7
860,0.00012388840208202672,2.1771578620049943e-7
861,0.0001238730704357504,2.176071934845666e-7
862,0.00012385788735579868,2.1749941737348325e-7
863,0.00012384285199413742,2.1739245705919078e-7
864,0.0001238279635091233,2.1728631173890318e-7
865,0.00012381322106549844,2.1718098061511945e-7
866,0.0001237986238343835,2.1707646289563582e-7
867,0.00012378417099327249,2.1697275779355837e-7
868,0.00012376986172602604,2.1686986452731397e-7
869,0.0001237556952228658,2.1676778232066304e-7
870,0.00012374167068036833,2.1666651040271143e-7
871,0.00012372778730145977,2.1656604800792185e-7
872,0.0001237140442954092,2.1646639437612556e-7
873,0.00012370044087782315,2.1636754875253403e-7
874,0.00012368697627064033,2.1626951038775057e-7
875,0.0001236736497021249,2.161722785377814e-7
876,0.00012366046040686185,2.160758524640475e-7
877,0.00012364740762575032,2.1598023143339452e-7
878,0.00012363449060599888,2.1588541471810577e-7
879,0.0001236217086011197,2.1579140159591174e-7
880,0.00012360906087092254,2.1569819135000178e-7
881,0.00012359654668151,2.1560578326903443e-7
882,0.0001235841653052715,2.1551417664714872e-7
883,0.000123571916020878,2.1542337078397415e-7
884,0.000123559798113277,2.15333364984642e-7
885,0.00012354781087368675,2.1524415855979527e-7
886,0.00012353595359959109,2.1515575082559911e-7
887,0.00012352422559473445,2.1506814110375123e-7
888,0.0001235126261691163,2.149813287214922e-7
889,0.00012350115463898614,2.1489531301161496e-7
890,0.0001234898103268384,2.1481009331247577e-7
891,0.00012347859256140755,2.147256689680034e-7
892,0.00012346750067766249,2.146420393277093e-7
893,0.00012345653401680206,2.1455920374669698e-7
894,0.00012344569192624988,2.144771615856718e-7
895,0.00012343497375964967,2.143959122109508e-7
896,0.0001234243788768598,2.1431545499447195e-7
897,0.00012341390664394913,2.1423578931380328e-7
898,0.00012340355643319201,2.1415691455215244e-7
899,0.00012339332762306343,2.1407883009837625e-7
900,0.00012338321959823401,2.1400153534698884e-7
901,0.000123373231749566,2.1392502969817123e-7
902,0.00012336336347410818,2.1384931255778072e-7
903,0.00012335361417509146,2.1377438333735843e-7
904,0.0001233439832619242,2.1370024145413927e-7
905,0.00012333447015018802,2.1362688633105986e-7
906,0.00012332507426163303,2.135543173967674e-7
907,0.00012331579502417367,2.1348253408562832e-7
908,0.00012330663187188408,2.13411535837736e-7
909,0.00012329758424499396,2.1334132209891943e-7
910,0.00012328865158988414,2.132718923207515e-7
911,0.00012327983335908257,2.1320324596055693e-7
912,0.00012327112901126016,2.1313538248142038e-7
913,0.0001232625380112262,2.1306830135219423e-7
914,0.00012325405982992457,2.1300200204750648e-7
915,0.00012324569394442985,2.1293648404776853e-7
916,0.000123237439837943,2.128717468391832e-7
917,0.0001232292969997874,2.1280778991375102e-7
918,0.00012322126492540487,2.12744612769279e-7
919,0.0001232133431163523,2.1268221490938773e-7
920,0.0001232055310802971,2.1262059584351829e-7
921,0.0001231978283310138,2.1255975508693954e-7
922,0.00012319023438838039,2.1249969216075587e-7
923,0.00012318274877837405,2.1244040659191293e-7
924,0.00012317537103306823,2.1238189791320578e-7
925,0.00012316810069062847,2.1232416566328522e-7
926,0.0001231609372953092,2.1226720938666455e-7
927,0.00012315388039744985,2.1221102863372616e-7
928,0.00012314692955347155,2.121556229607283e-7
929,0.00012314008432587377,2.121009919298114e-7
930,0.00012313334428323087,2.1204713510900476e-7
931,0.0001231267090001884,2.1199405207223205e-7
932,0.00012312017805746062,2.119417423993189e-7
933,0.0001231137510418261,2.1189020567599736e-7
934,0.0001231074275461255,2.118394414939133e-7
935,0.00012310120716925798,2.1178944945063178e-7
936,0.00012309508951617793,2.117402291496428e-7
937,0.00012308907419789224,2.116917802003675e-7
938,0.00012308316083145708,2.1164410221816338e-7
939,0.00012307734903997469,2.1159719482433e-7
940,0.00012307163845259086,2.1155105764611483e-7
941,0.00012306602870449182,2.1150569031671822e-7
942,0.00012306051943690113,2.1146109247529886e-7
943,0.0001230551102970775,2.1141726376697933e-7
944,0.00012304980093831133,2.113742038428505e-7
945,0.0001230445910199226,2.1133191235997744e-7
946,0.0001230394802072575,2.1129038898140383e-7
947,0.00012303446817168661,2.1124963337615707e-7
948,0.00012302955459060172,2.112096452192529e-7
949,0.0001230247391474135,2.1117042419170045e-7
950,0.00012302002153154908,2.1113196998050653e-7
951,0.00012301540143844938,2.110942822786801e-7
952,0.00012301087856956698,2.110573607852369e-7
953,0.00012300645263236369,2.110212052052039e-7
954,0.00012300212334030806,2.109858152496232e-7
955,0.00012299789041287355,2.1095119063555682e-7
956,0.0001229937535755357,2.1091733108608985e-7
957,0.00012298971255977052,2.1088423633033523e-7
958,0.000122985767103052,2.1085190610343738e-7
959,0.00012298191694885038,2.1082034014657624e-7
960,0.00012297816184662975,2.1078953820697035e-7
961,0.0001229745015518464,2.1075950003788125e-7
962,0.00012297093582594654,2.1073022539861683e-7
963,0.0001229674644363648,2.1070171405453428e-7
964,0.00012296408715652224,2.1067396577704426e-7
965,0.00012296080376582435,2.1064698034361377e-7
966,0.00012295761404965954,2.1062075753776918e-7
967,0.00012295451779939742,2.1059529714909967e-7
968,0.00012295151481238705,2.105705989732604e-7
969,0.00012294860489195537,2.105466628119746e-7
970,0.00012294578784740579,2.1052348847303755e-7
971,0.0001229430634940164,2.1050107577031873e-7
972,0.00012294043165303857,2.1047942452376424e-7
973,0.0001229378921516959,2.1045853455939998e-7
974,0.0001229354448231823,2.1043840570933412e-7
975,0.00012293308950666118,2.104190378117587e-7
976,0.00012293082604726373,2.1040043071095306e-7
977,0.00012292865429608773,2.1038258425728508e-7
978,0.00012292657411019678,2.1036549830721416e-7
979,0.0001229245853526188,2.1034917272329278e-7
980,0.00012292268789234524,2.1033360737416848e-7
981,0.00012292088160432947,2.1031880213458609e-7
982,0.00012291916636948636,2.1030475688538908e-7
983,0.0001229175420746911,2.1029147151352175e-7
984,0.0001229160086127784,2.1027894591203043e-7
985,0.0001229145658825414,2.1026717998006508e-7
986,0.0001229132137887313,2.1025617362288116e-7
987,0.00012291195224205595,2.1024592675184017e-7
988,0.00012291078115917974,2.102364392844118e-7
989,0.00012290970046272272,2.1022771114417452e-7
990,0.00012290871008126014,2.1021974226081725e-7
991,0.00012290780994932143,2.1021253257013952e-7
992,0.00012290700000739004,2.10206082014053e-7
993,0.00012290628020190296,2.1020039054058228e-7
994,0.0001229056504852504,2.1019545810386565e-7
995,0.00012290511081577475,2.1019128466415526e-7
996,0.00012290466115777118,2.1018787018781837e-7
997,0.00012290430148148695,2.1018521464733768e-7
998,0.00012290403176312098,2.1018331802131136e-7
999,0.00012290385198482346,2.1018218029445307e-7
1000,0.00012290376213469652,2.1018180145759355e-7
1001,0.00012290376220679375,2.1018218150767933e-7
1002,0.00012290385220111976,2.101833204477737e-7
1003,0.00012290403212363078,2.1018521828705602e-7
1004,0.00012290430198623424,2.10187875040822e-7
1005,0.00012290466180678902,2.10191290730483e-7
1006,0.0001229051116091059,2.101954653835666e-7
1007,0.00012290565142294724,2.1020039903371512e-7
1008,0.00012290628128402745,2.1020609172068616e-7
1009,0.00012290700123401328,2.102125434903512e-7
1010,0.00012290781132052444,2.1021975439469556e-7
1011,0.00012290871159713335,2.1022772449181745e-7
1012,0.00012290970212336602,2.1023645384592652e-7
1013,0.00012291078296470246,2.1024594252734417e-7
1014,0.00012291195419257696,2.1025619061250165e-7
1015,0.0001229132158843792,2.1026719818393902e-7
1016,0.00012291456812345413,2.1027896533030426e-7
1017,0.00012291601099910347,2.10291492146352e-7
1018,0.0001229175446065855,2.1030477873294178e-7
1019,0.00012291916904711662,2.103188251970373e-7
1020,0.0001229208844278716,2.1033363165170386e-7
1021,0.00012292269086198478,2.103491982161076e-7
1022,0.00012292458846855102,2.1036552501551387e-7
1023,0.00012292657737262612,2.1038261218128457e-7
1024,0.00012292865770522835,2.1040045985087692e-7
1025,0.00012293082960333933,2.1041906816784139e-7
1026,0.0001229330932099051,2.1043843728181976e-7
1027,0.00012293544867383727,2.1045856734854266e-7
1028,0.0001229378961500141,2.1047945852982746e-7
1029,0.00012294043579928187,2.1050111099357575e-7
1030,0.00012294306778845614,2.1052352491377169e-7
1031,0.00012294579229032307,2.105467004704786e-7
1032,0.00012294860948364062,2.105706378498368e-7
1033,0.00012295151955314028,2.105953372440609e-7
1034,0.00012295452268952829,2.106207988514371e-7
1035,0.00012295761908948707,2.1064702287631993e-7
1036,0.0001229608089556772,2.1067400952913002e-7
1037,0.00012296409249673863,2.1070175902635072e-7
1038,0.0001229674699272927,2.1073027159052465e-7
1039,0.00012297094146794315,2.1075954745025115e-7
1040,0.00012297450734527872,2.107895868401822e-7
1041,0.00012297816779187427,2.1082039000101966e-7
1042,0.00012298192304629322,2.1085195717951216e-7
1043,0.00012298577335308886,2.1088428862845033e-7
1044,0.00012298971896280658,2.1091738460666392e-7
1045,0.00012299376013198576,2.1095124537901832e-7
1046,0.00012299789712316204,2.1098587121641026e-7
1047,0.00012300213020486898,2.1102126239576412e-7
1048,0.00012300645965164047,2.1105741920002764e-7
1049,0.00012301088574401286,2.1109434191816827e-7
1050,0.00012301540876852717,2.111320308451687e-7
1051,0.00012302002901773114,2.1117048628202282e-7
1052,0.00012302474679018184,2.1120970853573113e-7
1053,0.000123029562390448,2.1124969791929645e-7
1054,0.0001230344761291119,2.112904547517193e-7
1055,0.00012303948832277265,2.1133197935799364e-7
1056,0.00012304459929404803,2.1137427206910153e-7
1057,0.00012304980937157724,2.1141733322200899e-7
1058,0.00012305511889002354,2.1146116315966036e-7
1059,0.00012306052819007664,2.1150576223097424e-7
1060,0.0001230660376184556,2.1155113079083756e-7
1061,0.00012307164752791176,2.115972692001015e-7
1062,0.00012307735827723088,2.1164417782557487e-7
1063,0.00012308317023123643,2.1169185704001992e-7
1064,0.00012308908376079227,2.1174030722214656e-7
1065,0.00012309509924280594,2.1178952875660668e-7
1066,0.00012310121706023085,2.1183952203398887e-7
1067,0.00012310743760207,2.1189028745081252e-7
1068,0.00012311376126337826,2.1194182540952193e-7
1069,0.00012312018844526655,2.1199413631848106e-7
1070,0.00012312671955490374,2.120472205919667e-7
1071,0.00012313335500552087,2.121010786501632e-7
1072,0.00012314009521641344,2.121557109191559e-7
1073,0.00012314694061294547,2.1221111783092507e-7
1074,0.0001231538916265524,2.1226729982333982e-7
1075,0.0001231609486947447,2.123242573401512e-7
1076,0.00012316811226111062,2.1238199083098622e-7
1077,0.00012317538277532055,2.1244050075134096e-7
1078,0.00012318276069312983,2.124997875625739e-7
1079,0.00012319024647638272,2.1255985173189966e-7
1080,0.00012319784059301557,2.1262069373238154e-7
1081,0.0001232055435170607,2.126823140429248e-7
1082,0.00012321335572865002,2.1274471314826987e-7
1083,0.00012322127771401877,2.1280789153898476e-7
1084,0.00012322930996550921,2.1287184971145832e-7
1085,0.00012323745298157442,2.1293658816789298e-7
1086,0.00012324570726678227,2.1300210741629735e-7
1087,0.0001232540733318189,2.1306840797047774e-7
1088,0.00012326255169349337,2.1313549035003204e-7
1089,0.00012327114287474097,2.1320335508034176e-7
1090,0.00012327984740462754,2.1327200269256364e-7
1091,0.0001232886658183535,2.1334143372362214e-7
1092,0.00012329759865725788,2.1341164871620172e-7
1093,0.00012330664646882249,2.1348264821873866e-7
1094,0.0001233158098066763,2.1355443278541327e-7
1095,0.00012332508923059964,2.1362700297614133e-7
1096,0.00012333448530652788,2.137003593565655e-7
1097,0.0001233439986065567,2.1377450249804784e-7
1098,0.00012335362970894567,2.138494329776608e-7
1099,0.0001233633791981232,2.139251513781786e-7
1100,0.0001233732476646907,2.140016582880689e-7
1101,0.00012338323570542723,2.1407895430148397e-7
1102,0.0001233933439232937,2.1415704001825156e-7
1103,0.00012340357292743806,2.1423591604386672e-7
1104,0.00012341392333319918,2.1431558298948154e-7
1105,0.00012342439576211214,2.1439604147189765e-7
1106,0.0001234349908419127,2.144772921135558e-7
1107,0.0001234457092065419,2.1455933554252718e-7
1108,0.00012345655149615105,2.1464217239250365e-7
1109,0.00012346751835710655,2.1472580330278864e-7
1110,0.00012347861044199475,2.1481022891828788e-7
1111,0.00012348982840962669,2.1489544988949866e-7
1112,0.0001235011729250432,2.1498146687250114e-7
1113,0.00012351264465952018,2.150682805289483e-7
1114,0.00012352424429057311,2.1515589152605582e-7
1115,0.00012353597250196237,2.1524430053659216e-7
1116,0.0001235478299836984,2.153335082388682e-7
1117,0.00012355981743204696,2.1542351531672777e-7
1118,0.00012357193554953406,2.155143224595367e-7
1119,0.00012358418504495163,2.156059303621725e-7
1120,0.00012359656663336204,2.1569833972501432e-7
1121,0.00012360908103610442,2.1579155125393213e-7
1122,0.00012362172898079942,2.1588556566027604e-7
1123,0.0001236345112013545,2.1598038366086542e-7
1124,0.00012364742843796976,2.160760059779785e-7
1125,0.00012366048143714337,2.1617243333934098e-7
1126,0.00012367367095167687,2.162696664781154e-7
1127,0.0001236869977406809,2.1636770613288958e-7
1128,0.00012370046256958086,2.1646655304766609e-7
1129,0.00012371406621012237,2.1656620797185023e-7
1130,0.00012372780944037724,2.1666667166023927e-7
1131,0.0001237416930447489,2.1676794487301024e-7
1132,0.00012375571781397818,2.1687002837570922e-7
1133,0.00012376988454514958,2.1697292293923916e-7
1134,0.00012378419404169625,2.1707662933984768e-7
1135,0.00012379864711340688,2.171811483591165e-7
1136,0.0001238132445764309,2.172864807839484e-7
1137,0.0001238279872532847,2.173926274065554e-7
1138,0.0001238428759728576,2.17499589024447e-7
1139,0.00012385791157041787,2.1760736644041767e-7
1140,0.0001238730948876188,2.1771596046253428e-7
1141,0.00012388842677250484,2.1782537190412424e-7
1142,0.00012390390807951796,2.1793560158376283e-7
1143,0.00012391953966950318,2.1804665032526022e-7
1144,0.00012393532240971577,2.1815851895764948e-7
1145,0.0001239512571738266,2.1827120831517288e-7
1146,0.000123967344841929,2.183847192372699e-7
1147,0.00012398358630054474,2.1849905256856354e-7
1148,0.00012399998244263087,2.1861420915884787e-7
1149,0.00012401653416758572,2.1873018986307437e-7
1150,0.00012403324238125546,2.1884699554133924e-7
1151,0.0001240501079959408,2.1896462705886934e-7
1152,0.00012406713193040313,2.1908308528600948e-7
1153,0.00012408431510987133,2.1920237109820797e-7
1154,0.00012410165846604837,2.1932248537600388e-7
1155,0.00012411916293711796,2.19443429005013e-7
1156,0.00012413682946775095,2.1956520287591385e-7
1157,0.00012415465900911233,2.1968780788443407e-7
1158,0.00012417265251886777,2.198112449313358e-7
1159,0.00012419081096119077,2.1993551492240234e-7
1160,0.00012420913530676898,2.200606187684237e-7
1161,0.0001242276265328112,2.201865573851821e-7
1162,0.00012424628562305467,2.2031333169343774e-7
1163,0.00012426511356777127,2.2044094261891415e-7
1164,0.00012428411136377484,2.2056939109228361e-7
1165,0.00012430328001442834,2.2069867804915283e-7
1166,0.00012432262052965075,2.2082880443004816e-7
1167,0.00012434213392592395,2.209597711804e-7
1168,0.00012436182122629974,2.210915792505285e-7
1169,0.00012438168346040745,2.2122422959562857e-7
1170,0.00012440172166446056,2.2135772317575432e-7
1171,0.00012442193688126443,2.21492060955804e-7
1172,0.00012444233016022273,2.2162724390550446e-7
1173,0.00012446290255734528,2.2176327299939605e-7
1174,0.0001244836551352557,2.2190014921681701e-7
1175,0.0001245045889631978,2.2203787354188767e-7
1176,0.00012452570511704324,2.2217644696349457e-7
1177,0.00012454700467929956,2.22315870475275e-7
1178,0.0001245684887391167,2.2245614507560093e-7
1179,0.0001245901583922951,2.2259727176756301e-7
1180,0.0001246120147412927,2.2273925155895432e-7
1181,0.00012463405889523305,2.228820854622545e-7
1182,0.0001246562919699119,2.230257744946127e-7
