t,dim_1,dim_2
708,0.8976845677103564,-12.604368240963268
709,0.39378326286207943,-7.478395213506462
710,0.1502820990011673,-2.3240959672778843
711,0.14902939064256138,2.0950531168332223
712,0.3373763992051795,5.177557170123254
713,0.6382625484907734,6.55801292367912
714,0.963137161428828,6.145263407872091
715,1.2257866521264589,4.120206415014206
716,1.3550603345231849,0.8946412872984075
717,1.304697810451417,-2.9619502349492617
718,1.0589232434703084,-6.8163227921052165
719,0.6331182070881932,-10.071915162863773
720,0.0696210891668857,-12.260905466675633
721,-0.5705790821724187,-13.114349650173827
722,-1.2188864488724125,-12.600214494799305
723,-1.8111173633052275,-10.923904938139161
724,-2.2985994695213634,-8.49143684662205
725,-2.656602946480593,-5.840922729534276
726,-2.888761622998552,-3.5527272347584926
727,-3.026746633552574,-2.151837703639181
728,-3.1251720094782245,-2.017222387070408
729,-3.2524362594603007,-3.312034067897976
730,-3.4788313099491317,-5.94558383742306
731,-3.863688435383366,-9.573470650890785
732,-4.443514965666412,-13.636749158724319
733,-5.222976596399995,-17.435332932805668
734,-6.170209329389684,-20.225773623109447
735,-7.217352602657996,-21.329854424972485
736,-8.266463154743828,-20.238625857510474
737,-9.200200225713766,-16.69686574666611
738,-9.895975540818622,-10.755431704984058
739,-10.24173564948415,-2.783260608004671
740,-10.151265811511283,6.563732352591184
741,-9.57691580565569,16.413653992441578
742,-8.517950623388247,25.780761695762077
743,-7.0232841403329385,33.685537417283456
744,-5.188087196161591,39.276893047695154
745,-3.1445734690775464,41.94021849812545
746,-1.0480460287263458,41.37674345122403
747,0.9400726512704607,37.64344448441777
748,2.6700924514708655,31.147979600279065
749,4.020527455194215,22.59915271727275
750,4.911102417900189,12.919374118941814
751,5.310664088818868,3.130669129289921
752,5.239040751457827,-5.770702474705546
753,4.7626920303473845,-12.934500005017437
754,3.9848062561328845,-17.755909998179156
755,3.0312235214396517,-19.9413235811329
756,2.034091404562748,-19.53235373609694
757,1.1154264509444938,-16.885692734163012
758,0.3727237162259809,-12.612417190962912
759,-0.13156401088791636,-7.485801701006328
760,-0.3754192556081952,-2.3308512547777713
761,-0.37699326560738045,2.0889578043333437
762,-0.18893433977919527,5.17213064512331
763,0.11169738724080269,6.55326403617908
764,0.4363516818194777,6.141201045371952
765,0.6988154033764609,4.116839502514183
766,0.8279383130388145,0.8919787872980955
767,0.7774604617014134,-2.9638993224493575
768,0.531606463860925,-6.817549429605291
769,0.10575834583815746,-10.07241027536394
770,-0.4577450498175022,-12.260659941675648
771,-1.0979142384224063,-13.113354337673812
772,-1.7461529034817977,-12.598460207299304
773,-2.3382769370552214,-10.921382450639326
774,-2.8256135210057414,-8.488136896622242
775,-3.183432370230591,-5.836836017034174
776,-3.4153668476079346,-3.5478444222585894
777,-3.5530876198025867,-2.1461494161392505
778,-3.6512082484625856,-2.010719212070379
779,-3.778126770710315,-3.304706555397969
780,-4.004134639558467,-5.937422499923082
781,-4.38856265413333,-9.56446596339086
782,-4.967917667150818,-13.626891558724175
783,-5.746864895150018,-17.424612820305704
784,-6.693539858999081,-20.21418136060945
785,-7.740081513907985,-21.317380337472407
786,-8.788546113728215,-20.22526023251052
787,-9.721592411963751,-16.682598834166114
788,-10.416631645427982,-10.740253717484109
789,-10.761609873234164,-2.7671617205046193
790,-10.670311862995671,6.580762002590939
791,-10.095086899405716,16.431624304941337
792,-9.035199477997589,25.799682608262255
793,-7.539562976582914,33.70541890478342
794,-5.703347735145944,39.29774512269513
795,-3.6587669303275367,41.96205121062547
796,-1.5611231283357385,41.39956688872405
797,0.42816170252044494,37.66726877191785
798,2.159397949986495,31.172814900279
799,3.51110020644421,22.625009229772875
800,4.402993738290794,12.946262081441745
801,4.803925807568845,3.15859881678987
802,4.733725212473454,-5.741720749705669
803,4.258852094097351,-12.904455892517639
804,3.4824953015234974,-17.724793110679315
805,2.530495447689666,-19.909123493632947
806,1.5350006330783654,-19.499059986096864
807,0.6180279271945008,-16.851294821663117
808,-0.12292708838339417,-12.576904578463031
809,-0.6254110971379103,-7.44916381350624
810,-0.8674060945925801,-2.293077479777857
811,-0.867062796857394,2.127878116833294
812,-0.6770289693885572,5.212208182623312
813,-0.3743642115092113,6.594509523679115
814,-0.047618219664909756,6.183625245372024
815,0.2169964046264672,4.160453215014094
816,0.34832996342943745,0.9367928497982083
817,0.3001230504514103,-2.917874034949449
818,0.056600824876542166,-6.770302004605373
819,-0.36685414041182884,-10.023929762863876
820,-0.9279024544268901,-12.210935354175662
821,-1.5655540821724188,-13.062374650173787
822,-2.2112121549661596,-12.546214357299364
823,-2.80069201080523,-10.86785933813924
824,-3.285320275615112,-8.43332538412235
825,-3.6403661064805917,-5.780724929534284
826,-3.869462306592303,-3.4904225472584995
827,-4.004278981052597,-2.087405503639319
828,-4.099429128071974,-1.950641974570404
829,-4.223310219460299,-3.2432846678979725
830,-4.446213141042856,-5.87464459992303
831,-4.827468122883393,-9.50032065089076
832,-5.403581446760185,-13.561367396224265
833,-6.179217756400015,-17.357698332805594
834,-7.12251199798345,-20.14586503560935
835,-8.165602550157974,-21.24765062497233
836,-9.210545088337549,-20.154105545010395
837,-10.139997785713764,-16.610007546666125
838,-10.831371296912344,-10.666214167484158
839,-11.17261109698413,-2.6916622080048445
840,-11.077501367605056,6.657733215091016
841,-10.498390805655664,16.510078992441446
842,-9.434543316981964,25.87963258326234
843,-7.934871687832911,33.78687601728349
844,-6.094545664755334,39.38072126019507
845,-4.045777829077527,42.04655829812548
846,-1.943870149820104,41.48561688872404
847,0.04975600377042966,37.75487368441791
848,1.7854116203771244,31.261986762778925
849,3.1416118951942114,22.715760117272787
850,4.038082699306419,13.03860410644187
851,4.443671901318897,3.2525441292899053
852,4.378208907864067,-5.64615996220572
853,3.9081544703473656,-12.807267405017598
854,3.136698050039138,-17.625964660679315
855,2.189680873939656,-19.808642781132896
856,1.1992516584690016,-19.396914673596946
857,0.28742809094450816,-16.74747253416323
858,-0.4482936273677678,-12.471392903462931
859,-0.9454595583879144,-7.341950301006349
860,-1.1820510742019645,-2.1841496422779443
861,-1.1762182656074143,2.238532804333415
862,-0.980608270872946,5.324602282623303
863,-0.6722800602592264,6.708655636179148
864,-0.33978269927427385,6.299536007871955
865,-0.06932815662353908,4.278141302514194
866,0.06793450444506188,1.056270974798323
867,0.025746514201407056,-2.7965931224495453
868,-0.21166632973282362,-6.647205517105279
869,-0.6289208141618157,-9.899004875363815
870,-1.1836769059112782,-12.084169204175678
871,-1.8149439259223983,-12.933754337673886
872,-2.454124359575522,-12.415726944799427
873,-3.0370328970552363,-10.735491850639157
874,-3.5149955145994896,-8.29906480912225
875,-3.8632807177305937,-5.644558217034396
876,-4.08552065620167,-3.352336609758411
877,-4.2133847798025865,-1.9473872161392531
878,-4.3014854295563625,-1.808678174570435
879,-4.418219418210286,-3.0993621553979764
880,-4.633876970652216,-5.728750137423072
881,-5.007787654133402,-9.352440963390674
882,-5.576457085744556,-13.411489171224357
883,-6.344549242650014,-17.205808220305695
884,-7.280198402592816,-19.991949648109248
885,-8.315542273907962,-21.091696537472252
886,-9.352635859821962,-19.996099295010534
887,-10.27413665946375,-16.44993563416613
888,-10.957454651521704,-10.504063054984208
889,-11.290534633234163,-2.527418320504651
890,-11.187160106589385,6.824083490091166
891,-10.599679086905665,16.67854930494132
892,-9.527354796591345,26.05023662076222
893,-8.019099336582922,33.9596275047834
894,-6.1700817662397265,39.55563396019501
895,-4.112513977827546,42.22364601062546
896,-2.0016972494294967,41.66489345122407
897,0.0009477425204138523,37.936352971917984
898,1.7457326813927392,31.445682687779026
899,3.1111734589442053,22.901686629772907
900,4.0169966446970875,13.226775193941751
901,4.432050807568876,3.442973816789645
902,4.376166056379704,-5.453457612205639
903,3.91580384659738,-12.612278292517553
904,3.1541543454297223,-17.428674648179282
905,2.2170594876896694,-19.609037693632942
906,1.2366686994846376,-19.19498029859703
907,0.33500037969449403,-16.543194621662934
908,-0.39044855697714054,-12.264757165963047
909,-0.8772234571379205,-7.13294241350646
910,-1.1033049756863456,-1.9727552422776782
911,-1.0868424843574265,2.452328116833364
912,-0.8804824004823365,5.540812945123294
913,-0.5612829715091874,6.927296123679042
914,-0.21779253825866096,6.5206208328720265
915,0.06377765712645433,4.501685015014293
916,0.21227927983568962,1.282288162298011
917,0.18145429045141026,-2.5680878349494343
918,-0.04447078121719006,-6.416197467105185
919,-0.4501119879118518,-9.665479362863977
920,-0.9931285605206306,-11.848111491675688
921,-1.6125290821723848,-12.69514965017391
922,-2.239715298559883,-12.17456046979949
923,-2.810501158305226,-10.491748738139252
924,-3.2762118942088607,-8.052730171622361
925,-3.6121152664805956,-5.3956171295345055
926,-3.821842677686052,-3.1007741097585093
927,-3.9370628285525964,-1.693188303639321
928,-4.01238730916575,-1.5518278120704672
929,-4.116212179460299,-2.8398452678979638
930,-4.318826909636656,-5.466551612423057
931,-4.67956031038341,-9.087545650890585
932,-5.2349172403539335,-13.143881883724251
933,-5.989560916400011,-16.93547373280558
934,-6.911624854077186,-19.718872698109145
935,-7.933245997657989,-20.81586182497248
936,-8.956478584431323,-19.717491482510493
937,-9.863979345713732,-16.168539346666137
938,-10.533157490506118,-10.219862879984113
939,-10.851957044484152,-2.2403988080047377
940,-10.734160736198755,7.113937827591051
941,-10.13211580565567,16.97125399244162
942,-9.045084698075726,26.3458072207621
943,-7.521978735332934,34.2580796172833
944,-5.65796619584907,39.85698322269516
945,-3.5852581890775634,42.527908098125444
946,-1.4591552084138903,41.97208407622409
947,0.5589228562704474,38.24648788441781
948,2.3192884767833535,31.75877767527913
949,3.700458335194255,23.21775751727282
950,4.622159793212705,13.545837843941454
951,5.053242213818883,3.765044129289757
952,5.013536501770341,-5.128363699705556
953,4.569504910347341,-12.284144805017636
954,3.824338406445363,-17.097485573179284
955,2.903879726439685,-19.274776981132987
956,1.9402790998752364,-18.85763186109679
957,1.0555557309445012,-16.20274233416304
958,0.3472073415384842,-11.921184865963166
959,-0.12231060588796261,-6.7862339010065655
960,-0.33097795529573126,-1.6228942797777641
961,-0.29694326560743944,2.8053578043333136
962,-0.0728521394667265,5.897027670123286
963,0.26423799224080113,7.286712236179076
964,0.6257796071319515,6.883254720372099
965,0.925562283376445,4.867553102514392
966,1.0924385083513148,1.6514069122981232
967,1.0801510667014156,-2.1957019224493264
968,0.8729273141734455,-6.040527854605092
969,0.4861520258381683,-9.286509475363907
970,-0.03783319950499042,-11.465824716675671
971,-0.6380361134223685,-12.309529337673931
972,-1.2458576281692944,-11.785589932299313
973,-1.797110857055218,-10.099411250639342
974,-2.2431201956932325,-7.657008971622469
975,-2.559152565230589,-4.996495417034193
976,-2.7488385272954323,-2.6982350472586054
977,-2.8438459398026064,-1.2872150161393883
978,-2.8987855481500864,-1.142403387070372
979,-2.9820525657103665,-2.4269527553980375
980,-3.163935614246046,-5.0501740249230025
981,-3.503762654133381,-8.667665963390816
982,-4.038037691838312,-12.720483033724141
983,-4.771423090150009,-16.508538620305465
984,-5.672051508686577,-19.288384185609438
985,-6.672059033907976,-20.381802737472405
986,-7.673499043415682,-19.27984460751045
987,-8.559027406963773,-15.727287434166161
988,-9.20605247011548,-9.774988642484164
989,-9.502517393234115,-1.7918849205045415
990,-9.36220403768315,7.566108727591318
991,-8.73745877440567,17.427099304941493
992,-7.627543177685109,26.805344383261982
993,-6.081367696582911,34.72132610478354
994,-4.194099734833461,40.3239565476951
995,-2.097949525327584,42.99862581062543
996,0.05178331697671712,42.44656376372412
997,2.093679782520429,38.72474717191788
998,3.8780532252989683,32.24083422527924
999,5.2834212114442485,23.703629029772944
1000,6.229511988603331,14.03554205644158
1001,5.170219226260193,4.292607654755186
1002,5.362026841058934,3.3670732268583716
1003,5.50577828882571,2.3727108705321016
1004,5.598400843773293,1.3245809783953368
1005,5.637619171052277,0.23946390437388665
1006,5.6220327071525835,-0.8644921505795655
1007,5.551174394375648,-1.968163406916665
1008,5.42554898819027,-3.0518737086799734
1009,5.246649639320802,-4.095838597539701
1010,5.016951971492661,-5.080619599776392
1011,4.739885418235344,-5.9875777304288205
1012,4.419782134753116,-6.7993151513012124
1013,4.061804350057718,-7.500094123960052
1014,3.6718515567919807,-8.076222871162923
1015,3.2564494383044074,-8.516398689661703
1016,2.82262289210365,-8.811999626970046
1017,2.377755914371474,-8.957317221499562
1018,1.9294414515733846,-8.949724181084585
1019,1.4853245937457515,-8.789772406269929
1020,1.0529426728796503,-8.481218414877596
1021,0.6395659340134795,-8.03097495335632
1022,0.2520424632887521,-7.448989346298509
1023,-0.10334901445656319,-6.7480508953438205
1024,-0.42103501460867543,-5.94353134960258
1025,-0.6962686363390667,-5.053064089968695
1026,-0.9252334789211811,-4.096169159632623
1027,-1.105127629378069,-3.0938325962469033
1028,-1.2342256717971238,-2.0680496450459795
1029,-1.3119171710314073,-1.041342329093066
1030,-1.3387206245848189,-0.036262500528115416
1031,-1.3162724433622714,0.925108120933678
1032,-1.2472911011194192,1.8216493086666485
1033,-1.1355171700133575,2.633673646113976
1034,-0.9856305217976044,3.3433668023147813
1035,-0.80314650743676,3.9351864772391334
1036,-0.59429341943622,4.396210684334926
1037,-0.3658739791809502,4.716427218110687
1038,-0.12511396552742998,4.88895753096803
1039,0.12049859819563512,4.910209782779719
1040,0.36338006098245357,4.779957491837319
1041,0.596019791878069,4.501341966655329
1042,0.8111470395185336,4.080798492518179
1043,1.001892228013572,3.5279080413363175
1044,1.1619390461909638,2.8551780250788923
1045,1.2856639053386654,2.0777572795654824
1046,1.3682596390519282,1.2130920066026027
1047,1.405840690411488,0.2805307812747926
1048,1.3955274675203555,-0.6991120854585948
1049,1.3355080379070132,-1.7040245791884805
1050,1.225075863674812,-2.7118854470070497
1051,1.0646428397586245,-3.700361683231226
1052,0.8557274737733571,-4.647603448898224
1053,0.6009186238817823,-5.532724940574687
1054,0.30381577702842333,-6.336260101367366
1055,-0.031052609744601556,-7.040582709515633
1056,-0.39833068024517093,-7.630281271484303
1057,-0.7919541861030202,-8.092480264924529
1058,-1.2052840629721415,-8.41710059460396
1059,-1.6312513888177251,-8.597053608989107
1060,-2.062510294437323,-8.628364640146579
1061,-2.491595236852038,-8.510223735454677
1062,-2.911078973386238,-8.244963004580127
1063,-3.313727589522405,-7.8379617664542796
1064,-3.692649036212862,-7.297482405689106
1065,-4.041431819369943,-6.634441494099311
1066,-4.35427075080836,-5.862122260842657
1067,-4.626077009122055,-4.995835867242875
1068,-4.852570162234491,-4.052540126589485
1069,-5.030350260520075,-3.0504252767771107
1070,-5.156948609024871,-2.0084771415962512
1071,-5.230856356984715,-0.9460284877937217
1072,-5.251530589421588,0.1176904109927519
1073,-5.2193781555997845,1.163991059735996
1074,-5.135718009008189,2.17514526947391
1075,-5.0027233500686545,3.1347729150107364
1076,-4.823345343338036,4.028189750907234
1077,-4.601220613890083,4.842707175940431
1078,-4.340565102367842,5.5678770937205195
1079,-4.046057165895483,6.195676438239007
1080,-3.722713045330874,6.720627482024435
1081,-3.3757579727961167,7.139851682451775
1082,-3.010496263612278,7.45305650761814
1083,-2.632183722335522,7.662456374984265
1084,-2.2459055943050554,7.772630491550548
1085,-1.8564631148140975,7.790321962527123
1086,-1.4682714525621787,7.724183997108556
1087,-1.0852715191867595,7.5844803488783645
1088,-0.7108577308671178,7.3827482522078505
1089,-0.3478233712109351,7.131433027097712
1090,0.0016752719066606137,6.843504200894598
1091,0.3361353269883811,6.532063419743955
1092,0.6547041672950407,6.209954585350518
1093,0.9571570175286797,5.889386549981559
1094,1.2438562179865407,5.581578337664251
1095,1.5156935093319626,5.296436241739292
1096,1.774017148213931,5.042271294185295
1097,2.0205460628328895,4.825564532177009
1098,2.2572735980936347,4.650786229303589
1099,2.4863636735787153,4.520273844558572
1100,2.7100423772828988,4.434171907324015
1101,2.930488138799136,4.390435439820008
1102,3.1497236643578166,4.384896860633535
1103,3.369512771782614,4.411394655766639
1104,3.5912651371170674,4.461960488933862
1105,3.815951759545829,4.527059891326347
1106,4.044033672419555,4.595880261420177
1107,4.275406082692534,4.6566586532893455
1108,4.509359717585122,4.697040769031438
1109,4.7445607059490085,4.704461724364956
1110,4.979049834022615,4.66653854787399
1111,5.210261503334246,4.571464019503199
1112,5.435062195389898,4.408391362170962
1113,5.649807726727374,4.167799474648274
1114,5.850418072163004,3.8418288303882
1115,6.03246805648387,3.4245788554838072
1116,6.191291777655556,2.912358522786488
1117,6.3220982390523925,2.303883035941828
1118,6.420095344242551,1.600410798870433
1119,6.48061915393259,0.8058163405525587
1120,6.499265127528321,-0.07340354447549036
1121,6.472017976240326,-1.0281915120387364
1122,6.395376743572818,-2.0470586096949868
1123,6.266471803109132,-3.116278116165836
1124,6.083170621357246,-4.220140303845593
1125,5.844169371566824,-5.341262591753765
1126,5.54906779739459,-6.460948127528714
1127,5.198425105722057,-7.559584573033927
1128,4.79379510676568,-8.617073800731564
1129,4.337739306336608,-9.613282364258986
1130,3.8338171779544874,-10.528502008257808
1131,3.2865533888143603,-11.343909145085433
1132,2.701382310040894,-12.042012158832913
1133,2.0845706946358504,-12.607075602694664
1134,1.4431199424656824,-13.025510830096385
1135,0.7846498773503332,-13.286223332387063
1136,0.11726642430010692,-13.38090802927509
1137,-0.550584016292135,-13.304284949526359
1138,-1.2102703563702475,-13.054269120336617
1139,-1.8531393574892383,-12.63207002113003
1140,-2.4706813140789325,-12.042217614313008
1141,-3.054695172918505,-11.292513701720509
1142,-3.5974493607538265,-10.393909129107417
1143,-4.091834662420806,-9.36030912904435
1144,-4.531505649632728,-8.208310812017714
1145,-4.911007402266598,-6.956878444565197
1146,-5.22588458401931,-5.626963652192134
1147,-5.472770325262482,-4.241079017015091
1148,-5.649452818636892,-2.822834672978321
1149,-5.75491803671235,-1.3964484073085779
1150,-5.789367523960915,0.013759566674210966
1151,-5.7542107844504855,1.3838756094355826
1152,-5.652032368508286,2.6908937564193893
1153,-5.486534342252605,3.9131974122997546
1154,-5.262455389482506,5.031010568050208
1155,-4.985468332435091,6.026808173168099
1156,-4.662058353532624,6.885676245787738
1157,-4.299384642602044,7.595613478844135
1158,-3.9051285725907032,8.147767472663418
1159,-3.4873318124917074,8.536600260326992
1160,-3.0542280117537413,8.75997945487487
1161,-2.6140718305366315,8.819193096801579
1162,-2.1749691415000907,8.71888807417562
1163,-1.7447121902330602,8.466933782837257
1164,-1.330623373966254,8.074214447240568
1165,-0.9394110850238464,7.554355191388271
1166,-0.5770407717866706,6.923388493818245
1167,-0.24862400292008324,6.199369043641937
1168,0.04167211081482858,5.401946203067717
1169,0.2906932682372203,4.551904247281111
1170,0.4963427615761735,3.670681272066314
1171,0.6576019081785085,2.7798781162090505
1172,0.7745259189052431,1.9007688290028368
1173,0.8482155673491183,1.053824119235507
1174,0.8807655877456715,0.25825885375978563
1175,0.8751912681043383,-0.4683859592760262
1176,0.8353352057905199,-1.1106171492381822
1177,0.7657566436335785,-1.6553108790442401
1178,0.6716061949507182,-2.091974521275466
1179,0.5584890864938526,-2.412943251719164
1180,0.43232029179741643,-2.613507302693619
1181,0.29917508818058325,-2.691967514536522
1182,0.16513864521943245,-2.6496185690899168
1183,0.0361582394475739,-2.4906610411603216
1184,-0.08209840989478967,-2.2220451199711646
1185,-0.1843753732064799,-1.8532504907340606
1186,-0.2659482631943153,-1.396008386823576
1187,-0.3227287954782867,-0.8639731888060795
1188,-0.3513518438578953,-0.27235212478252124
1189,-0.34924312969855387,0.36249741112400385
1190,-0.31466617986344625,1.0234926816818966
1191,-0.24674771242929694,1.6932618625207363
1192,-0.14548115100302295,2.354580821299342
1193,-0.011708513352080896,2.9907995791410515
1194,0.15291854520866055,3.586247950151559
1195,0.34599724185547165,4.12661045017694
1196,0.5644499624464688,4.599261404309479
1197,0.8046161486908068,4.99355224244387
1198,1.062357211196814,5.301044226431723
1199,1.3331716002941056,5.515681269329219
1200,1.6123169376977495,5.633899051161477
1201,1.894935962822901,5.654668267746674
1202,2.1761829812607623,5.579471528523552
1203,2.4513475209068485,5.412215104001475
1204,2.715972002700494,5.159078371341112
1205,2.9659604150184684,4.828305376596547
1206,3.1976752385842246,4.429944385230257
1207,3.4080201955436538,3.9755425925464483
1208,3.5945067836426796,3.477804280426353
1209,3.7553029942449863,2.9502216086082824
1210,3.8892630900272276,2.4066878954845476
1211,3.995937822392446,1.861103658628048
1212,4.075564987097188,1.3269858389409666
1213,4.129040736100398,0.8170905209037014
1214,4.157872571007014,0.34305908797886087
1215,4.164115425809788,-0.08490287358129489
1216,4.1502926916830125,-0.4583054715359962
1217,4.119304433050354,-0.7706058309681794
1218,4.074325381963438,-1.0173847343419964
1219,4.0186955683949535,-1.1964638884475667
1220,3.9558066404701715,-1.3079606681034188
1221,3.888987045901167,-1.3542788072806236
1222,3.821389280909497,-1.3400351693797123
1223,3.755882364754294,-1.2719243879195732
1224,3.6949525677484245,-1.1585247850874216
1225,3.6406152115371047,-1.0100505077130695
1226,3.5943400776128867,-0.8380562295955691
1227,3.5569926105906085,-0.6551020200891267
1228,3.5287926953964917,-0.4743870397273121
1229,3.5092923324386414,-0.3093615674235648
1230,3.4973730434416934,-0.17332746880761207
1231,3.491263325300917,-0.0790375658457656
1232,3.48857594302398,-0.03830445467673149
1233,3.4863643288701947,-0.06162913875688769
1234,3.481196846429391,-0.15785940177984337
1235,3.469247198514174,-0.3338871497861904
1236,3.4463988185986882,-0.5943930210886199
1237,3.408360698370723,-0.9416454186740042
1238,3.3507917787545463,-1.3753597905225359
1239,3.2694307769741098,-1.8926225013756008
1240,3.1602281446001386,-2.487882041317473
1241,3.019476755896562,-3.153008641506444
1242,2.843937914967817,-3.877421656879296
1243,2.6309593449257864,-4.648282372015751
1244,2.3785819811392743,-5.450748231869172
1245,2.0856326301074564,-6.268282934907911
1246,1.7517998701085118,-7.083015391395886
1247,1.3776909521351839,-7.8761392799965435
1248,0.9648679006606731,-8.628343863539873
1249,0.5158615029204952,-9.320265876795498
1250,0.03416240086570399,-9.932951697122801
1251,-0.47581095097926607,-10.448318668602885
1252,-1.0087671391795092,-10.849604380968781
1253,-1.5586185780354198,-11.121792908980828
1254,-2.1185788116974713,-11.25200749176691
1255,-2.681278405482003,-11.229859864365
1256,-3.2388970341306065,-11.047747428202985
1257,-3.7833089630675043,-10.701090640497803
1258,-4.306238771570528,-10.188504386126155
1259,-4.799423892886977,-9.51189863626799
1260,-5.254780352643918,-8.676505359002034
1261,-5.664567978438045,-7.690830387986594
1262,-6.02155133320159,-6.566530734308957
1263,-6.31915269365306,-5.318219600452425
1264,-6.551593551521778,-3.9632030810872076
1265,-6.714021355823993,-2.521154171121968
1266,-6.802618533757883,-1.0137312073690086
1267,-6.8146912183534365,0.535850790399427
1268,-6.748735563700213,2.1032862729667166
1269,-6.604480032705672,3.6636722904950902
1270,-6.38290258597344,5.192017413571484
1271,-6.086222270630067,6.663754865309556
1272,-5.717865291208637,8.055248160895637
1273,-5.2824062271280985,9.34427770735386
1274,-4.78548562900731,10.510497247969788
1275,-4.233705765488272,11.535849732498932
1276,-3.6345067905524466,12.404933139320018
1277,-2.9960260466248645,13.105307946356723
1278,-2.3269436004743818,13.627739315700452
1279,-1.6363174179680757,13.966368589444052
1280,-0.9334118128102701,14.118810354320889
1281,-0.2275229481058788,14.086173080292998
1282,0.47219477539170673,13.87300313109775
1283,1.1568976453443018,13.487153739719917
1284,1.8182132029542508,12.939582295557704
1285,2.4483889814334665,12.244080960483318
1286,3.0404262422261854,11.416947177907984
1287,3.5881958969989283,10.476602025236572
1288,4.086534231613364,9.443165552567365
1289,4.5313165306747765,8.33799922074237
1290,4.919507226091843,7.183226276902395
1291,5.249185747682879,6.001241368566191
1292,5.5195478248165895,4.814220887359147
1293,5.730882561619446,3.6436454469421546
1294,5.884526170625358,2.509845539260127
1295,5.9827937874018335,1.4315807884382377
1296,6.028891288816997,0.425662348423149
1297,6.026809488313779,-0.49337310925366396
1298,5.981203472173083,-1.3135306699767253
1299,5.897260162111318,-2.0255600307700683
1300,5.780557434220737,-2.6230898493197943
1301,5.636918286669471,-3.102691188671645
1302,5.472263625203628,-3.463869395945531
1303,5.292467224917047,-3.7089854974009504
1304,5.103216329693131,-3.8431099004944476
1305,4.909881170011451,-3.8738128244535606
1306,4.717396420325617,-3.8108973946077995
1307,4.5301572857491195,-3.666082695499046
1308,4.351932512869428,-3.4526452507446277
1309,4.185796171217013,-3.1850283555221766
1310,4.03407956159151,-2.8784294075308745
1311,3.898344087436884,-2.5483758474173936
1312,3.77937538879715,-2.210300519323979
1313,3.6771984984742367,-1.8791271923853463
1314,3.5911132502883167,-1.5688766473085871
1315,3.5197486629460992,-1.2923031378397924
1316,3.4611345524743697,-1.060570200543153
1317,3.4127882030602743,-0.8829737294379019
1318,3.371813560828816,-0.7667189816268811
1319,3.3350101164846446,-0.7167567678260749
1320,3.298988418062292,-0.7356825433407037
1321,3.2602890096147004,-0.8237004892734969
1322,3.2155015288819313,-0.9786530014438446
1323,3.161380718099371,-1.1961143275810375
1324,3.094956206306951,-1.46954545381934
1325,3.0136331059086547,-1.7905057803663804
1326,2.9152807258990503,-2.1489156824293136
1327,2.798307032338877,-2.533362762079869
1328,2.6617168748334494,-2.931443491874838
1329,2.5051524359609116,-3.3301310592125457
1330,2.32891483758314,-3.716159563744767
1331,2.1339663415600745,-4.0764143149462395
1332,1.9219130997296892,-4.3983178331374475
1333,1.694968925926798,-4.670201278300153
1334,1.4559010681043019,-4.881651413741202
1335,1.2079594384217152,-5.023823846327823
1336,0.9547912012566306,-5.089714155625712
1337,0.7003430122006097,-5.0743796089113165
1338,0.4487535351826681,-4.975105430438714
1339,0.2042391313611534,-4.7915110195875945
1340,-0.029024194521188484,-4.525593057783201
1341,-0.24701939200484202,-4.181704069554855
1342,-0.4460042785024661,-3.7664666679527325
1343,-0.6226215932764658,-3.28862537692246
1344,-0.7740001518241681,-2.758839541323567
1345,-0.8978442749879829,-2.189422368313589
1346,-0.992508955118574,-1.594032553129562
1347,-1.0570585762525873,-0.9873261922476191
1348,-1.0913074177442128,-0.3845777457851838
1349,-1.0958406308617783,0.19872034815573142
1350,-1.0720148740608,0.7472692033097359
1351,-1.0219383125757493,1.246375609435561
1352,-0.9484302186081739,1.6823541197837724
1353,-0.8549609364020507,2.042908656835356
1354,-0.7455734885898413,2.317483640857029
1355,-0.6247885834252099,2.497575348400555
1356,-0.4974952246319041,2.5769951467251193
1357,-0.36882951532343666,2.5520774025924795
1358,-0.2440445747821559,2.421826201969207
1359,-0.12837474334739318,2.1879965082050568
1360,-0.026897429502404036,1.8551069937201374
1361,0.055603950377024924,1.4303834646358973
1362,0.1147724780576187,0.9236335176458015
1363,0.14680229861730065,0.3470547812948075
1364,0.1485520175866364,-0.28501924265737655
1365,0.11764394346885587,-0.9564301492267475
1366,0.05254650516982551,-1.6495553798311218
1367,-0.04736244184872773,-2.345710442417322
1368,-0.1817532635465815,-3.0255832132874483
1369,-0.349324500471869,-3.66969007711338
1370,-0.5478059487350662,-4.258843053629139
1371,-0.7739851390757864,-4.774616713930116
1372,-1.023756921466136,-5.199803615510181
1373,-1.2921953030266151,-5.518847185810886
1374,-1.5736461441865723,-5.718241455096887
1375,-1.861838805278865,-5.786887770230035
1376,-2.1500143657050463,-5.716399594337499
1377,-2.431067622024605,-5.501347690431605
1378,-2.6976997200995965,-5.13943937130169
1379,-2.9425779985159224,-4.6316270403038935
1380,-3.158499422893483,-3.9821429109447206
1381,-3.3385538784450466,-3.198458537301701
1382,-3.4762835642465904,-2.2911695702246337
1383,-3.5658347980003695,-1.2738079327816392
1384,-3.6020986933085166,-0.16258533947379616
1385,-3.5808374091985806,1.0239262746457358
1386,-3.498792988375505,2.2651703365061095
1387,-3.3537761890160547,3.5390288045175566
1388,-3.144733165732568,4.822283352914293
