t,dim_1,dim_2
115,2.4745175063207356,-0.06606043159645943
116,2.471213230763133,-0.06605622666478411
117,2.4679091559200503,-0.06605195855761664
118,2.4646052851402263,-0.06604762680785196
119,2.461301622373684,-0.06604323098677987
120,2.4579981677412803,-0.06603877051155473
121,2.4546949250162307,-0.06603424482635596
122,2.451391898462626,-0.0660296534255429
123,2.448089087359701,-0.06602499560314752
124,2.444786491886707,-0.06602027049611031
125,2.441484119474305,-0.06601547744469331
126,2.4381819693520526,-0.0660106155807754
127,2.4348800491256877,-0.0660056842444912
128,2.4315783555314985,-0.06600068243910882
129,2.4282768976489915,-0.06599560944569896
130,2.4249756781821388,-0.0659904645025607
131,2.4216746967112126,-0.06598524664713248
132,2.418373955093327,-0.06597995482742787
133,2.415073460449494,-0.06597458816260027
134,2.411773217299353,-0.0659691458106721
135,2.4084732326096776,-0.06596362708878674
136,2.4051735034736175,-0.06595803097782042
137,2.401874029837069,-0.06595235626247128
138,2.3985748165490977,-0.06594660177337974
139,2.395275870587267,-0.06594076649063023
140,2.3919771917536936,-0.06593484918242871
141,2.3886787830327867,-0.06592884856113797
142,2.385380651419365,-0.06592276348057899
143,2.382082803818633,-0.06591659292868486
144,2.3787852377240815,-0.06591033555438482
145,2.375487956709404,-0.0659039899682369
146,2.3721909680136437,-0.06589755492222156
147,2.36889427176134,-0.06589102895089666
148,2.3655978719804205,-0.06588441056290299
149,2.362301778231279,-0.06587769851385959
150,2.359005992390849,-0.06587089141907937
151,2.355710516125874,-0.06586398773959798
152,2.3524153555301863,-0.0658569859996812
153,2.349120512451101,-0.06584988457080937
154,2.34582599788303,-0.06584268212496103
155,2.3425318143471254,-0.06583537720762984
156,2.339237969284462,-0.06582796848018459
157,2.3359444639719107,-0.06582045440831227
158,2.332651299991792,-0.06581283327345479
159,2.329358488500557,-0.06580510364721914
160,2.32606603396829,-0.06579726405348821
161,2.32277393804049,-0.06578931282350095
162,2.3194822037560447,-0.06578124816135009
163,2.3161908422913666,-0.0657730685463687
164,2.3128998608172777,-0.06576477252904885
165,2.309609261665311,-0.0657563584854533
166,2.306319050562847,-0.06574782478294813
167,2.3030292295346433,-0.06573916959099009
168,2.2997398085229994,-0.06573039127242734
169,2.2964507939501075,-0.06572148820340105
170,2.293162193215307,-0.06571245881814322
171,2.289874015398701,-0.0657033016891005
172,2.286586263052556,-0.06569401519697333
173,2.283298938497047,-0.06568459751506313
174,2.280012050604269,-0.06567504693230164
175,2.276725606545913,-0.06566536176395305
176,2.2734396149896297,-0.06565554042220016
