t,obs_term,prior_term,dyn_term,total
1,0.06009022694039916,6.48373673728173,0.0,6.54382696422213
2,0.4414682699273712,0.0,454809.78475867864,454810.22622694855
3,1.2889046560289403,0.0,453546.13117286895,453547.42007752496
4,0.7675990508137839,0.0,452286.0439926782,452286.81159172906
5,3.554256943774534,0.0,451029.5181522095,451033.0724091533
6,9.351731698130841,0.0,449776.54857186397,449785.9003035621
7,1.9963756854628705,0.0,448527.1301584226,448529.126534108
8,11.083625673675279,0.0,447281.25780480326,447292.3414304769
9,4.817757615924193,0.0,446038.92639114364,446043.7441487596
10,12.780899958546257,0.0,444800.1307835032,444812.91168346175
11,12.048719150460789,0.0,443564.8658355871,443576.91455473757
12,8.5010003873912,0.0,442333.1263873539,442341.62738774135
13,11.208253667200806,0.0,441104.9072658877,441116.11551955494
14,5.342095737328017,0.0,439880.20328587224,439885.5453816096
15,10.004099062369042,0.0,438659.0092484664,438669.01334752876
16,17.86341238995714,0.0,437441.3199434258,437459.18335581577
17,10.503384345752748,0.0,436227.13014753896,436237.6335318847
18,21.021600742450005,0.0,435016.4346240927,435037.4562248352
19,14.750930047727344,0.0,433809.22812621004,433823.97905625775
20,24.160068422292852,0.0,432605.5053925828,432629.66546100506
21,22.8709803565797,0.0,431405.2611520788,431428.1321324354
22,21.349767113900104,0.0,430208.49011981644,430229.83988693036
23,31.01238038485065,0.0,429015.1869997551,429046.19938013994
24,25.48263160366871,0.0,427825.3464851454,427850.82911674905
25,35.654991899455304,0.0,426638.96325551585,426674.6182474153
26,17.65323740824112,0.0,425456.0319814662,425473.6852188745
27,25.342908368982396,0.0,424276.547318141,424301.89022650995
28,24.105083557797116,0.0,423100.50391476275,423124.60899832053
29,29.31071944495647,0.0,421927.89640581113,421957.20712525607
30,38.826344794423115,0.0,420758.71941648814,420797.54576128256
31,24.532925070943097,0.0,419592.9675608426,419617.50048591354
32,25.847955167239796,0.0,418430.63543876196,418456.4833939292
33,34.993626482989285,0.0,417271.7176440135,417306.71127049654
34,22.042920694689236,0.0,416116.2087590935,416138.25167978817
35,22.464183381708143,0.0,414964.1033517203,414986.567535102
36,39.81723895778183,0.0,413815.3959842291,413855.2132231869
37,20.84712557807003,0.0,412670.0812095391,412690.9283351172
38,28.642202874336363,0.0,411528.15356198174,411556.7957648561
39,8.81038265752398,0.0,410389.6075759056,410398.41795856314
40,26.026981230134272,0.0,409254.4377652603,409280.4647464904
41,29.741148475077168,0.0,408122.63864874624,408152.37979722134
42,37.40368767169269,0.0,406994.2047235938,407031.6084112655
43,40.80861877588596,0.0,405869.1304813512,405909.9391001271
