t,obs_dim_1
1261,0.26807514153548745
1262,0.2876368505125551
1263,1.380354027601101
1264,1.0221423252194544
1265,0.2668501350393825
1266,0.47442432840168014
1267,0.3073942482470628
1268,0.2858695383168022
1269,0.29331596172528
1270,0.4475358825873309
1271,0.4798942501691279
1272,0.2581999997076357
1273,0.46230600987097
1274,0.29982222014373766
1275,0.44247939867080716
1276,0.8132949942728116
1277,0.6340993327634541
1278,0.399429022918785
1279,1.141356094020895
1280,0.298888285903761
1281,1.1267549004561195
1282,0.4413317582637289
1283,0.3017981155968655
1284,0.9288887443528214
1285,0.42756776148156483
1286,2.715896092672003
1287,0.4174670575448572
1288,0.3859592405744967
1289,1.384969793007726
1290,0.6572950761997185
1291,0.33496219302628083
1292,0.26200055367068315
1293,0.516576581267675
1294,0.7933413383915646
1295,0.4437897389171515
1296,2.3749104112427797
1297,0.5648643967673759
1298,0.4147612482482476
1299,0.9153202249054586
1300,3.750290561934896
1301,0.6498434174703867
1302,1.1202915375284752
1303,0.7678214644378654
1304,1.3556337347452154
1305,0.36622114069317724
1306,0.35181908350520497
1307,0.6336328642593883
1308,0.2581867194962321
1309,0.4886027032570462
1310,0.6093931279322282
1311,1.905936277241459
1312,0.8606159731536576
1313,1.452854988417187
1314,1.3735559578207832
1315,0.2568587827413139
1316,0.48447743370243546
1317,0.4104355824007482
1318,2.5919884481023012
1319,0.9151792805561871
1320,0.4306664908051707
1321,1.2759252214917156
1322,1.3249178609888237
1323,1.2797386039081597
1324,0.3146999786896816
1325,1.0212598481900776
1326,0.28199099296050056
1327,0.2558531064465058
1328,0.4762920628100098
1329,0.26662163080276896
1330,0.2550105004364619
1331,0.43337397574928077
1332,0.4225938130441982
1333,0.5595214904711872
1334,1.2793398136524712
1335,0.4756048800060885
1336,1.0192499707183043
1337,1.7357980001086804
1338,0.6127558010860429
1339,0.28068033631963835
1340,0.5887384539001397
1341,0.32350831881901293
1342,0.2875913478530396
1343,2.4782429676856395
1344,1.7393230382876061
1345,0.25585051679924153
1346,0.43403881767682173
1347,0.27328890045331355
1348,1.0140364901497627
1349,0.34958626649737023
1350,0.33757102346349377
1351,0.3118457979503093
1352,3.1602383887892755
1353,0.3551165151008515
1354,0.30271553548608443
1355,0.4780680655485476
1356,1.83951154153596
1357,1.0112497484780811
1358,0.6740299545658137
1359,0.36612819173567385
1360,0.43063087596865646
1361,0.5300209127691154
1362,0.29555784213713193
1363,0.2542912451271189
1364,0.6725061781208799
1365,0.9941213951549354
1366,0.6027888721567922
1367,0.3899063394489978
1368,0.2639926124164287
1369,0.9751818626488484
1370,0.35554761189401374
1371,0.27882683989875384
1372,0.5355994364150525
1373,2.0803332252772924
1374,0.9487343749303632
1375,1.2053720339052125
1376,0.31674715966890044
1377,2.501226903198266
1378,0.5011667508963198
1379,0.31825245051728857
1380,0.2744331965484085
1381,0.3691328086420317
1382,0.49590128240368786
1383,0.2643288139116612
1384,0.37220806551500407
1385,0.32986594643355477
1386,0.5191119714176182
1387,1.643852336999322
1388,0.9062706169788101
1389,0.2552630140496403
1390,0.34500952030714843
1391,0.8368093036552408
1392,0.7348027733803442
1393,0.4363555135430723
1394,0.28539561243228295
1395,0.38505334127261426
1396,0.8881981941040005
1397,0.2713046525281727
1398,0.43920193425025333
1399,0.2578533522201842
1400,0.4003967753928337
1401,0.2545390627146856
1402,0.27241973091774657
1403,0.33835555641764853
1404,0.7070751530210593
1405,0.7065591491830221
1406,0.2542928250661928
1407,0.4472484461322799
1408,1.4928834026581415
1409,0.7305879923633891
1410,0.29598414002461304
1411,0.5387672481417329
1412,0.39235522668358247
1413,0.29243297070551044
1414,1.4236497849090042
1415,0.25429124652156976
1416,0.611259203880348
1417,0.27573275792026986
1418,0.25736394147237435
1419,0.6972598328528998
1420,2.1567085333894185
1421,1.9652578173816366
1422,1.1140389293318658
1423,0.3546655303233745
1424,0.6011878344477346
1425,0.39523720200079426
1426,0.47887119732582983
1427,1.251571635748782
1428,1.515446637497397
1429,1.0552796490658463
1430,0.2627422607130587
1431,0.27864307265869703
1432,0.3295547848687481
1433,0.2543142212791395
1434,1.8366234414089895
1435,0.3937179064693527
1436,0.29034497619311495
1437,0.30026357203949144
1438,0.5439802647429433
1439,0.3208952210965665
1440,0.27426225113260383
1441,0.2593356556199937
1442,0.2927041216891509
1443,1.0745824202497394
1444,0.5298748391240926
1445,0.47486028392190144
1446,0.7439717114986686
1447,0.4115613029326689
1448,0.761444411443502
1449,0.9823424341136634
1450,0.2553467254162943
1451,0.7164099184391785
1452,0.26259079406584107
1453,0.2861312972206854
1454,1.0491606238497582
1455,0.5487711121456973
1456,0.3783930101439428
1457,0.7620341201998917
1458,1.2545549311907793
1459,0.32439186918101415
1460,1.4495751984786085
1461,0.32846876320033636
1462,0.29451606661408397
1463,0.35636123910334155
1464,0.4797799856979667
1465,0.2574963521335303
1466,0.48230602101743747
1467,0.45091591126015
1468,1.101732104287164
1469,1.8939888386462624
1470,2.6075732522914206
1471,0.6305382041518471
1472,2.003291818000849
1473,0.6548644254299452
1474,0.6505323699838307
1475,0.26364131901715976
1476,0.2689897883152801
1477,0.5020609442533035
1478,1.2161093239458252
1479,0.8085617660054516
1480,0.3411975108192906
1481,0.6850875025338963
1482,0.2564300499115551
1483,0.8958731654210808
1484,0.29823672677274027
1485,0.387070248578134
1486,2.099243337837539
1487,0.3973134587358641
1488,0.568477470638866
1489,1.3973768453969624
1490,0.2569075614152089
1491,0.3922702292132558
1492,0.3812612965814125
1493,0.2558190696354382
1494,0.262061881764909
1495,0.2564932364609748
1496,1.928711478135959
1497,0.4532210832902057
1498,0.6022394103881022
1499,0.6355193787573621
1500,0.2662894135670852
1501,0.25820432871740046
1502,1.0453815061224156
1503,0.5012936389139326
1504,0.4809930327669045
1505,0.2833178634045069
1506,0.2586916136575304
1507,2.7624751333078224
1508,0.4011802565974988
1509,1.5133922463595013
1510,0.28267220873635956
1511,0.49393940160536837
1512,1.2651885659860604
1513,0.38910594271828514
1514,0.2543770604755916
1515,0.2916149874645663
1516,1.0361861819117992
1517,1.5338538387953395
1518,1.8350664019671776
1519,1.0521513932495308
1520,2.5737093404802933
1521,0.5732456887620327
1522,1.794582297722648
1523,0.2774498952051347
1524,0.25430153653290766
1525,0.46077857438931275
1526,0.3560358952738977
1527,1.0639715683613706
1528,0.39064300595225443
1529,1.3306726150318038
1530,2.489003606232374
1531,0.26717100127045007
1532,0.5141900712297802
1533,0.3266873626481358
1534,0.37700440867672397
1535,0.5545678681227659
1536,0.5412694952788429
1537,0.30217761015747735
1538,0.3654737736125812
1539,0.29875303640944695
1540,0.2761427300054352
1541,0.33384843242685086
1542,1.2964022888018825
1543,0.26111479050050757
1544,1.177847767411663
1545,1.2102830886699252
1546,0.43055596105542915
1547,0.29126522828876455
1548,2.1501913880040555
1549,0.37653359160633343
1550,1.1142005325992095
1551,0.33388688956306045
1552,0.27272904857166047
1553,1.3445442977656814
1554,0.36713154634496625
1555,0.52147025191119
1556,0.27499364319202807
1557,0.3064822403861743
1558,2.223203928973588
1559,0.5932895798504272
1560,0.42071101282377843
1561,0.7566976798782042
1562,1.2327116893401011
1563,0.7669084946297402
1564,0.3480651499341178
1565,0.30058238621216116
1566,1.327675246555484
1567,0.4509537785838363
1568,2.3980182545095166
1569,1.0137351060032582
1570,0.6415513882871835
1571,0.42831293456740904
1572,1.0118242865411071
1573,0.31766132370767064
1574,0.48317205798747176
1575,0.6087270341729109
1576,1.1724465543656801
1577,0.3537188617428414
1578,1.3892579432699086
1579,0.8792859156283042
1580,0.25624554173228914
1581,0.2709214697339159
1582,0.896348294348261
1583,0.8556455287334641
1584,0.39392985202269126
1585,0.5969116434150086
1586,0.9376690202616639
1587,3.4857777314014085
1588,0.2820256061393408
1589,0.47406934861669914
1590,1.0499558979362509
1591,0.29047139765724694
1592,0.5360914367394027
1593,0.4550086149291107
1594,1.1088776197602774
1595,0.6290747654987442
1596,0.47360045441037074
1597,0.2675263255837466
1598,0.699550686730936
1599,0.30669045531101086
1600,0.8294339300276656
1601,0.26586468448165795
1602,0.3348066458548534
1603,0.31757779012151266
1604,0.2981611458748382
1605,0.2914359203860179
1606,0.8779240538926957
1607,0.687259564283186
1608,0.7510073273067079
1609,0.3604907717959998
1610,0.38915555145713987
1611,0.33553205294183186
1612,1.9327147447717157
1613,0.26548358351389456
1614,0.5346145473591617
1615,0.9806864593169651
1616,0.37021547904526475
1617,0.5569644322625806
1618,0.618044148208719
1619,0.3514135521261319
1620,0.6084214840705509
1621,0.25703345216598517
1622,0.5999773766362566
1623,1.2605602213744929
1624,1.050344274619141
1625,0.9663153631859671
1626,1.0944624257348607
1627,0.30766878826695077
1628,0.3193754960875398
1629,0.37406846414615536
1630,2.0841044132113433
1631,0.2855930715595465
1632,0.28457284647478787
1633,0.4195155006193176
1634,0.8262887883594221
1635,0.9463176558981712
1636,1.2301470916756965
1637,0.26106431729486856
1638,0.3813708287883635
1639,0.7657666486195653
1640,0.29233246673759744
1641,2.1634474847991747
1642,0.5966631804159261
1643,0.2719279616932905
1644,0.370794830094427
1645,0.6177934023328026
1646,0.49838555124150585
1647,0.7463099208227981
1648,0.9569595560851241
1649,0.5704245462586688
1650,1.091007086880193
1651,0.38299731340722754
1652,0.26143593700911005
1653,1.875711634729125
1654,0.2748970588360338
1655,0.29372765376677584
1656,2.368749378147958
1657,0.3812706874788167
1658,0.41096516751338674
1659,0.4362822556001465
1660,0.36792466562082143
1661,0.30351694919968397
1662,0.3397695130326014
1663,0.850545229530052
1664,0.5004164994518785
1665,0.4087242928233735
1666,0.3061109826691043
1667,0.9738679921084405
1668,1.0846700903500641
1669,0.25430104726893094
1670,0.3058686620132826
1671,0.659054803425499
1672,0.686340483955204
1673,0.2875271198022788
1674,0.36847929994559947
1675,0.5605847606390545
1676,1.5828405567771084
1677,1.4863045120391538
1678,0.3006085656456219
1679,3.8061965269024616
1680,0.9301065353515042
1681,0.5040292124121113
1682,0.2633130999174853
1683,0.32044897779705733
1684,0.6803853961173119
1685,2.663191522820367
1686,0.3907506386754627
1687,0.2743443285963533
1688,0.2576798831628116
1689,1.1078809256393463
1690,3.4781353445357284
1691,0.31849672839491444
1692,1.8025592034307862
1693,0.8202375281649502
1694,1.7223859946567628
1695,0.6867888700478604
1696,0.3144543170904472
1697,0.32169677949867803
1698,0.7213850828637505
1699,0.4429258184296306
1700,2.2931355162153135
1701,0.4472937492829836
1702,0.32222166896663074
1703,0.564175020984031
1704,0.3275498729493853
1705,3.772207259150003
1706,0.2720460486595161
1707,0.6281807263681041
1708,0.3656702570328141
1709,0.5837649794480557
1710,0.45500054770495346
1711,0.7658357299644876
1712,1.1527398082444402
1713,0.31992453405439664
1714,0.5171958936429486
1715,3.6306776335285953
1716,0.41425825480594924
1717,0.6578425750516321
1718,0.33696554278132174
1719,0.25543573718763474
1720,1.0330942898313884
1721,0.3035089795012651
1722,0.26559858530809166
1723,1.1517907771672606
1724,0.3353385831387342
1725,0.43949639113982114
1726,0.25574531202187084
1727,0.2543182380590126
1728,0.7420354266012263
1729,0.32177280611918335
1730,1.4112132053300162
1731,0.4239270385125269
1732,0.43856922345102234
1733,0.361468877437934
1734,0.4845038985578859
1735,1.464768693804558
1736,0.5971083850007659
1737,0.25475457734230234
1738,0.25795123758096905
1739,1.2501882860332847
1740,2.6280642289926726
1741,1.3537252570882035
1742,1.3948927808573899
1743,0.2574645583378367
1744,0.28903573633308205
1745,0.770782648899848
1746,0.49146132359766004
1747,1.0214831982276116
1748,0.30115811067799975
1749,0.5363060726124786
1750,0.3985262068345191
1751,0.7701948080382301
1752,0.8949431787219435
1753,1.111846713772736
1754,0.281824429970002
1755,0.3901217513180286
1756,4.6937625872382
1757,0.2865767028239821
1758,0.2543528594337551
1759,2.609944730880324
1760,1.6033346535674067
1761,0.42478230540358053
1762,0.28790854508023817
1763,0.28290767596070204
1764,0.30592614880405455
1765,0.255282446175382
1766,0.4002755339648738
1767,0.3331416515082634
1768,0.31480680877747025
1769,0.8749365461655864
1770,0.4101904657469686
1771,0.2570045489207199
1772,0.3736851573887686
1773,0.699349872725985
1774,1.3735747106365486
1775,0.7027627558768018
1776,0.5034258406710251
1777,0.8384648410856924
1778,0.254839129005514
1779,1.102891100308129
1780,0.5256869262542159
1781,0.7494820514444611
1782,1.5625830363850697
1783,0.513388416630207
1784,1.0554018645800483
1785,0.3808318610517688
1786,0.3467322259156681
1787,0.3058620705559586
1788,0.4238887184105403
1789,0.7241024491262114
1790,1.654043414416314
1791,0.32429608661212866
1792,0.8853824787768897
1793,0.2835917714237796
1794,0.39044666352598334
1795,1.7733539413698352
1796,0.2656552649785851
1797,0.30074665317419974
1798,0.324960881742507
1799,0.3765032580702459
1800,0.6460178066903358
1801,0.7050799554990299
1802,0.44133672271548985
1803,0.2543069039444354
1804,0.5333755306444647
1805,0.27097236476399955
1806,1.020148465353584
1807,0.3548818931337384
1808,0.25459230337402544
1809,0.5008478060930883
1810,0.48564683560744737
1811,0.25506923865386927
1812,0.27582867780779685
1813,1.2927555961752584
1814,0.4614349831333844
1815,0.27940966279925755
1816,0.3846090818370743
1817,0.28034178647564223
1818,0.2905558294576429
1819,0.3371219873082176
1820,0.9179252515609282
1821,2.7500537591462577
1822,0.30658363696602847
1823,0.2569710917924072
1824,0.5068490870563062
1825,0.7414248877311005
1826,0.33381951990772185
1827,0.25949249260896257
1828,0.8398295464992125
1829,0.36939211549710305
1830,0.3127115511363085
1831,0.261638447412352
1832,0.4655842655069077
1833,1.1457156636389487
1834,0.5399691730033181
1835,0.41330980036300224
1836,1.3137509246563384
1837,1.098132177968769
1838,0.3489746411590584
1839,0.5080413600304718
1840,4.768696864852173
1841,1.124153847506681
1842,0.29259068303099267
1843,0.3703144428497879
1844,1.475870786290691
1845,0.2906959149249022
1846,0.8891905167885915
1847,0.37503269733484285
1848,0.25844939915089704
1849,0.8451423272585474
1850,0.9470423716643976
1851,0.2570097331481344
1852,0.26731447148026394
1853,0.2557683447038245
1854,0.3132974052492505
1855,0.2959770220014393
1856,0.32720854032927343
1857,0.8377663071827397
1858,1.8530692054838076
1859,0.3313813739079038
1860,0.25756016019008615
1861,0.31866605416390276
1862,0.35835467765563866
1863,0.7211561957501652
1864,0.6883768712079219
1865,0.2706605513348751
1866,0.34282069203232735
1867,0.8017811595770777
1868,1.73537189526755
1869,0.29205036829475395
1870,0.3177555389945814
1871,0.2977387606311984
1872,1.3840544032524886
1873,0.3650142287250919
1874,0.5657858526327596
1875,0.6217524709495255
1876,0.32199780792415833
1877,0.49416775638525356
1878,0.4827562661239564
1879,2.406980332171083
1880,0.27858691495485716
1881,0.3189306326520384
1882,0.30237324389214226
1883,0.8998305325287744
1884,0.7266655368651012
1885,0.25494378321698036
1886,1.812135612207202
1887,0.41984620799573064
1888,0.5827441974810277
1889,1.7709133920847844
1890,0.42757156422414067
1891,1.955613644552316
1892,1.9938001469184257
1893,0.27216973897533586
1894,0.9655437622470394
1895,0.7911686766934953
1896,0.2767001073629086
1897,0.6607520440712471
1898,0.9736486395302628
1899,1.7520975065249609
1900,0.8421803088865003
1901,1.1511496967408963
1902,0.43722943863489055
1903,1.5886720009957862
1904,1.2273205425956455
1905,0.3581349958638079
1906,0.3208940401851962
1907,2.53789545725198
1908,0.26741267463494645
1909,1.1939667704162953
1910,0.32984208345792004
1911,0.31010979760484003
1912,0.7784746903438049
1913,0.27203943255801705
1914,0.3270702611813991
1915,0.5084354899390451
1916,0.4746070071563359
1917,0.2559843559036635
1918,0.2550337830748682
1919,0.25700218050390977
1920,0.2616260755553305
1921,0.39642859712439105
1922,0.789842148193057
1923,1.9406484594852567
1924,0.448687855398751
1925,0.2552196538694427
1926,0.26407272806837995
1927,0.9215205633218486
1928,1.4038765098109143
1929,0.6418825142595602
1930,2.2533215333397933
1931,0.6721367352649112
1932,0.254524922295828
1933,1.0838877360047456
1934,0.5677334356812032
1935,0.3321364921174438
1936,0.4623348533461145
1937,0.40328498670445245
1938,0.32215883063243195
1939,0.3252829269453553
1940,0.30457127486825425
1941,0.42486224766772746
1942,0.6992643621978082
1943,0.43147893223996014
1944,0.2543646904096105
1945,0.5501520399878891
1946,0.8345913594923398
1947,1.096758070269984
1948,1.0882750526305363
1949,1.293847871373586
1950,0.48416894024781376
1951,0.4585481287063231
1952,0.26146864997408037
1953,1.2017281086035054
1954,0.666315621060656
1955,0.3614956048246347
1956,0.2641402401978417
1957,0.9629814230542527
1958,0.31085494847091744
1959,0.5258953271960196
1960,3.662723211807569
1961,0.4890483877279432
1962,0.40764856046867565
1963,1.4008875145897837
1964,0.29002174506568357
1965,0.30526280638971226
1966,0.44814694126581167
1967,0.296593543892704
1968,0.6270930853585264
1969,0.29594291987291704
1970,0.4633630509190281
1971,0.2546729632888594
1972,0.26378993183585775
1973,0.5209051613586593
1974,0.6358180690893904
1975,0.5303763268167269
1976,1.4555957302468192
1977,0.27246658374052235
1978,1.2388150133793223
1979,0.5474591450113788
1980,0.4890436320781153
1981,0.433972276923343
1982,0.45983981024538256
1983,0.3635280281696997
1984,0.3125906606731083
1985,2.083656100271999
1986,1.776708678489531
1987,0.2961368730726862
1988,0.34042223871676736
1989,1.77042648644974
1990,0.27310598674958264
1991,0.866751814589746
1992,0.6825484122501149
1993,2.0055000232361304
1994,0.8718452437185835
1995,0.7994299684466804
1996,0.44282198350058977
1997,0.6078777361766516
1998,0.5359201090415557
1999,1.2255075067279406
2000,0.387452790681211
